0.07716,0.07648,0.07622,0.0762,0.07637,0.11664,0.1176,0.11829,0.11847,0.17852,0.1782,0.17756,0.177,0.17637,0.17604,0.11601,0.11684,0.12076,0.12102,0.12037,0.12024,0.11862,0.07697,0.07604
0.07453,0.07393,0.07332,0.07319,0.07454,0.11557,0.11792,0.1191,0.11848,0.17863,0.17907,0.17867,0.17796,0.17737,0.17702,0.11677,0.11776,0.121,0.12075,0.11942,0.11959,0.11834,0.07709,0.07617
0.07658,0.07577,0.07527,0.07523,0.0754,0.11573,0.11688,0.11819,0.11986,0.17968,0.1806,0.17973,0.17849,0.17781,0.17709,0.11696,0.11795,0.12033,0.11985,0.11917,0.11811,0.11703,0.0749,0.07197
0.07252,0.06828,0.0639,0.06342,0.06274,0.10373,0.10671,0.11083,0.11244,0.1729,0.17341,0.1738,0.1736,0.17322,0.17332,0.1137,0.11472,0.11758,0.11769,0.11751,0.11728,0.11633,0.07493,0.07284
0.07178,0.07171,0.07149,0.07226,0.07322,0.11552,0.11929,0.12106,0.11998,0.18042,0.18086,0.18033,0.17986,0.179,0.17877,0.11843,0.12046,0.13593,0.13329,0.1314,0.12955,0.12483,0.0796,0.07757
0.07905,0.07911,0.0789,0.07897,0.07921,0.1203,0.13086,0.13128,0.12857,0.18639,0.18634,0.18523,0.18351,0.18239,0.18122,0.12114,0.12207,0.13272,0.13082,0.12673,0.12559,0.12173,0.08033,0.07905
0.0796,0.07913,0.07935,0.07907,0.07951,0.12181,0.13872,0.145,0.14056,0.19636,0.20099,0.19366,0.1913,0.18642,0.18477,0.12583,0.12857,0.15268,0.17221,0.17454,0.15849,0.14856,0.094,0.08693
0.08496,0.084,0.08455,0.08566,0.08874,0.14242,0.16076,0.18692,0.17082,0.2166,0.20507,0.20184,0.19233,0.18925,0.18726,0.12689,0.13102,0.14994,0.15199,0.14536,0.13809,0.13419,0.08418,0.0813
0.08151,0.0809,0.08055,0.08054,0.08105,0.12592,0.14276,0.159,0.15164,0.20839,0.20622,0.19678,0.1898,0.18623,0.18579,0.12512,0.12699,0.16748,0.16291,0.15326,0.15155,0.13868,0.09415,0.08548
0.08585,0.08428,0.08394,0.08391,0.08435,0.12543,0.13105,0.13688,0.14769,0.20655,0.19944,0.19308,0.18797,0.18439,0.18268,0.1224,0.12653,0.14026,0.13565,0.13853,0.13637,0.13157,0.08982,0.08291
0.08102,0.08094,0.08054,0.08,0.07945,0.1193,0.12,0.1226,0.12224,0.18196,0.18065,0.17991,0.17917,0.17862,0.17811,0.11815,0.11909,0.12214,0.12306,0.12201,0.12141,0.11998,0.07924,0.07776
0.07928,0.07893,0.07886,0.07843,0.07909,0.12008,0.12588,0.13365,0.12947,0.1918,0.19157,0.19082,0.18743,0.18595,0.18508,0.12507,0.12599,0.13569,0.13542,0.13321,0.13025,0.12623,0.08275,0.08009
0.07928,0.07868,0.07879,0.07868,0.07931,0.12171,0.13133,0.13437,0.13432,0.19396,0.19421,0.19346,0.19092,0.18928,0.18853,0.12836,0.13061,0.14929,0.15083,0.14436,0.13668,0.13323,0.0891,0.08507
0.08568,0.08354,0.08319,0.08301,0.08397,0.12593,0.14158,0.16267,0.1414,0.19665,0.19712,0.1949,0.19122,0.1883,0.18704,0.12717,0.12948,0.14723,0.15195,0.14125,0.13605,0.13239,0.08642,0.08503
0.08454,0.08323,0.08301,0.08281,0.08403,0.12847,0.15935,0.16386,0.14374,0.20786,0.20238,0.19628,0.18917,0.18738,0.18606,0.12566,0.12786,0.14378,0.14206,0.13792,0.13463,0.12924,0.08362,0.07963
0.07889,0.07834,0.07834,0.07842,0.07882,0.12052,0.1309,0.14323,0.13265,0.19322,0.19195,0.1911,0.18798,0.18537,0.18366,0.12331,0.12353,0.13144,0.13387,0.13134,0.1313,0.12829,0.08229,0.08017
0.08064,0.0796,0.07952,0.07891,0.07881,0.12006,0.12352,0.1243,0.12628,0.18695,0.18686,0.18231,0.17992,0.17871,0.17809,0.11786,0.11904,0.12443,0.1263,0.12345,0.12226,0.12003,0.07818,0.07708
0.07645,0.07598,0.07548,0.07512,0.07512,0.11534,0.11568,0.1164,0.11696,0.17771,0.17757,0.17735,0.17728,0.17724,0.17705,0.11707,0.11778,0.12084,0.12113,0.1201,0.11981,0.11858,0.0771,0.07654
0.07568,0.07528,0.07497,0.0749,0.07547,0.11667,0.11853,0.11982,0.12057,0.18146,0.18124,0.17932,0.17868,0.17839,0.17819,0.11808,0.11903,0.12342,0.12698,0.12406,0.12272,0.11991,0.0778,0.07673
0.07581,0.07561,0.07531,0.07515,0.0758,0.11738,0.11842,0.1256,0.12318,0.18264,0.1821,0.17948,0.17856,0.17862,0.17894,0.11862,0.1194,0.12375,0.12483,0.12445,0.12327,0.12083,0.07843,0.07663
0.07612,0.07552,0.07548,0.07562,0.07593,0.11758,0.12327,0.12973,0.12572,0.18552,0.18511,0.18266,0.18079,0.1801,0.17924,0.11924,0.12054,0.12874,0.1297,0.12538,0.12485,0.12017,0.07824,0.07671
0.07629,0.07618,0.07601,0.07604,0.07623,0.118,0.12378,0.12867,0.12379,0.18226,0.18214,0.18079,0.17992,0.17961,0.17927,0.11912,0.11987,0.12803,0.12806,0.12735,0.12546,0.12296,0.07886,0.07733
0.07652,0.07607,0.0758,0.07579,0.07653,0.11811,0.12489,0.13542,0.12427,0.18326,0.18302,0.18113,0.17965,0.17892,0.17835,0.11808,0.11864,0.12217,0.12195,0.1219,0.12022,0.11898,0.07765,0.076
0.07764,0.07699,0.07689,0.0767,0.07671,0.1171,0.11816,0.11992,0.12377,0.18651,0.18636,0.18495,0.18032,0.17906,0.1781,0.11791,0.11871,0.1236,0.12243,0.1207,0.11989,0.11857,0.07748,0.07627
0.07684,0.07644,0.0761,0.07605,0.07617,0.1168,0.11685,0.11743,0.11857,0.17914,0.17925,0.179,0.17844,0.17801,0.17773,0.11766,0.11855,0.12472,0.12616,0.12559,0.12333,0.12131,0.0791,0.07748
0.07643,0.07588,0.07577,0.0758,0.07625,0.11793,0.12191,0.12914,0.12927,0.19068,0.18904,0.18664,0.18459,0.18319,0.1825,0.12193,0.12432,0.13593,0.14127,0.13314,0.13048,0.12571,0.08103,0.07859
0.07843,0.07808,0.07823,0.07833,0.07887,0.11966,0.124,0.13322,0.12721,0.19051,0.19393,0.19038,0.18457,0.18385,0.18244,0.12129,0.12243,0.1357,0.14702,0.13721,0.1328,0.12514,0.08192,0.07933
0.07941,0.07929,0.07933,0.07932,0.07982,0.12225,0.1417,0.15664,0.13604,0.18837,0.18427,0.18245,0.18177,0.18056,0.17991,0.11964,0.12061,0.12768,0.12978,0.12655,0.12476,0.12246,0.08038,0.07849
0.0782,0.07775,0.0777,0.07776,0.0784,0.11927,0.13486,0.14158,0.12509,0.18306,0.18327,0.18126,0.17961,0.17888,0.17854,0.11843,0.11888,0.12078,0.12272,0.12199,0.12037,0.11923,0.07809,0.07655
0.07545,0.07548,0.07516,0.07556,0.07644,0.1172,0.11982,0.1262,0.12483,0.18485,0.18755,0.18568,0.1826,0.18201,0.18123,0.12074,0.12139,0.13214,0.14199,0.13678,0.1317,0.1257,0.08213,0.07836
0.08157,0.08123,0.08021,0.07959,0.07981,0.12135,0.1242,0.12827,0.12897,0.18841,0.18607,0.18403,0.18118,0.17978,0.17848,0.11829,0.11853,0.12353,0.12358,0.1228,0.12235,0.12152,0.08014,0.07816
0.08019,0.07948,0.07886,0.0789,0.07925,0.11959,0.1203,0.12129,0.1222,0.18233,0.18218,0.1809,0.18037,0.17996,0.1792,0.11845,0.12013,0.1241,0.12345,0.12256,0.1215,0.12048,0.07941,0.0773
0.0752496,0.0746528,0.0742977,0.0745371,0.0748387,0.1163493,0.1212437,0.1284861,0.1287842,0.1899627,0.1899266,0.1900961,0.1876346,0.1854005,0.1840597,0.1236988,0.1331055,0.1421009,0.1661531,0.1581052,0.1504642,0.1356674,0.0890606,0.0817052
0.07858,0.07841,0.07824,0.07861,0.07912,0.12243,0.13824,0.15728,0.13643,0.18776,0.18842,0.18644,0.18543,0.18721,0.18256,0.12148,0.1208,0.12612,0.13158,0.13015,0.12818,0.1219,0.07976,0.07682
0.07629,0.07597,0.07562,0.07551,0.07603,0.11777,0.1223,0.12566,0.1239,0.18407,0.18351,0.18126,0.18029,0.17971,0.17872,0.11809,0.11895,0.12143,0.12504,0.12407,0.12185,0.1203,0.07761,0.07607
0.07651,0.07611,0.07608,0.07641,0.07716,0.11879,0.12376,0.12903,0.12967,0.19344,0.193,0.193,0.19127,0.18915,0.18724,0.126,0.12758,0.13546,0.14914,0.14637,0.14692,0.13257,0.08653,0.08101
0.08047,0.07981,0.07958,0.07962,0.08008,0.1231,0.14807,0.15412,0.1297,0.18457,0.18417,0.18304,0.18211,0.18143,0.18015,0.11957,0.12032,0.12145,0.12271,0.12207,0.12159,0.12092,0.07918,0.07681
0.07718,0.07618,0.07602,0.07625,0.07601,0.11768,0.12007,0.11973,0.12101,0.18052,0.17959,0.17782,0.17631,0.17584,0.17549,0.11537,0.11551,0.11692,0.11973,0.1189,0.1178,0.11659,0.0753,0.07435
0.07291,0.07219,0.07174,0.07128,0.07112,0.11191,0.11264,0.113,0.11459,0.17512,0.17504,0.17442,0.17429,0.17449,0.17387,0.11376,0.11439,0.11612,0.11686,0.11646,0.11605,0.11545,0.07452,0.07275
0.07106,0.06983,0.07059,0.07075,0.07148,0.11409,0.11775,0.1189,0.1196,0.18036,0.18068,0.18038,0.18163,0.18164,0.18099,0.11925,0.11929,0.1206,0.12642,0.12626,0.12247,0.12078,0.07775,0.07628
0.07703,0.07648,0.07645,0.07649,0.07701,0.11895,0.12595,0.13194,0.1305,0.19081,0.19,0.18632,0.18349,0.18286,0.18196,0.12123,0.12167,0.12793,0.13864,0.13066,0.13045,0.12355,0.08024,0.0781
0.0784,0.07793,0.07873,0.07847,0.07959,0.12073,0.13262,0.14251,0.13237,0.19317,0.18834,0.18484,0.18312,0.18256,0.18192,0.12139,0.12193,0.12357,0.12715,0.12612,0.12479,0.12262,0.08031,0.07863
0.08073,0.08038,0.08,0.07981,0.08056,0.12198,0.12792,0.12921,0.13162,0.19556,0.19305,0.19175,0.18968,0.18774,0.18698,0.12616,0.12661,0.12735,0.14572,0.14821,0.14577,0.1366,0.08632,0.08385
0.08204,0.08164,0.08164,0.08147,0.08248,0.12743,0.14481,0.16973,0.15186,0.20414,0.19924,0.1944,0.1902,0.18689,0.18556,0.1249,0.1254,0.12945,0.14621,0.1337,0.13058,0.12591,0.08389,0.08293
0.0798489,0.0798061,0.0790583,0.078804,0.0789639,0.11914,0.1211293,0.1232455,0.1251297,0.184806,0.1838153,0.1819475,0.1814438,0.1803944,0.1798942,0.1199022,0.1201652,0.1232792,0.1312987,0.1279661,0.1250622,0.1240083,0.0826989,0.0806013
0.07889,0.07929,0.07963,0.07913,0.07998,0.12173,0.1258,0.12862,0.13164,0.19329,0.19501,0.19249,0.19321,0.19126,0.18764,0.12852,0.12831,0.13657,0.15362,0.15682,0.15244,0.13823,0.097,0.08691
0.08857,0.08773,0.08844,0.08815,0.09005,0.13288,0.14558,0.17263,0.16664,0.21221,0.21867,0.21321,0.20163,0.1989,0.19485,0.13244,0.13093,0.14418,0.17073,0.16875,0.15074,0.14275,0.09975,0.0875
0.08332,0.08141,0.08291,0.08353,0.08573,0.13023,0.14167,0.15258,0.15467,0.21292,0.21255,0.20241,0.20162,0.19286,0.19051,0.12899,0.13024,0.13548,0.15844,0.15603,0.14211,0.13616,0.08846,0.08206
0.08766,0.08501,0.08509,0.08782,0.08936,0.13778,0.15894,0.16378,0.16316,0.21565,0.21319,0.20628,0.19893,0.19689,0.19433,0.1349,0.13756,0.14639,0.21248,0.20561,0.18939,0.15318,0.109,0.10339
0.10539,0.10398,0.10516,0.10574,0.10919,0.21577,0.24709,0.32792,0.30272,0.3424,0.38079,0.36399,0.30318,0.29057,0.27649,0.21996,0.24873,0.26572,0.43298,0.40543,0.33967,0.27124,0.2,0.17171
0.11997,0.11866,0.11651,0.11741,0.12141,0.16951,0.27965,0.32609,0.27904,0.26841,0.26071,0.25383,0.22857,0.21247,0.20182,0.13781,0.14116,0.14638,0.16672,0.18043,0.15174,0.14188,0.09875,0.08831
0.13748,0.11097,0.10924,0.1044,0.10575,0.15197,0.15711,0.16327,0.18998,0.24982,0.23381,0.21681,0.20758,0.20172,0.19377,0.13289,0.1343,0.14093,0.15667,0.14265,0.13578,0.1288,0.08515,0.0806
0.08059,0.07961,0.07903,0.078,0.078,0.11907,0.11963,0.11989,0.12225,0.18387,0.18353,0.1837,0.184,0.18301,0.18235,0.12154,0.12264,0.12479,0.15572,0.16554,0.14145,0.13046,0.08511,0.08275
0.09054,0.08636,0.0886,0.09375,0.10195,0.16474,0.20071,0.2357,0.23399,0.30044,0.33967,0.31498,0.30355,0.28803,0.27094,0.21308,0.21158,0.21869,0.34533,0.33319,0.29296,0.21179,0.15597,0.1396
0.10502,0.10118,0.10026,0.10384,0.10951,0.15557,0.18174,0.19263,0.18496,0.2342,0.23234,0.22018,0.20517,0.20043,0.19399,0.13329,0.13525,0.13753,0.15328,0.16317,0.15378,0.14162,0.09101,0.08618
0.08704,0.08511,0.08719,0.08475,0.08647,0.13306,0.14632,0.17018,0.16799,0.22509,0.22481,0.2213,0.2158,0.20157,0.19922,0.13879,0.14128,0.15544,0.18989,0.17503,0.17608,0.15647,0.09266,0.08725
0.08764,0.08585,0.08539,0.08555,0.08647,0.13268,0.15155,0.15983,0.16845,0.22542,0.2236,0.21805,0.20983,0.20681,0.1985,0.13669,0.14733,0.16048,0.17507,0.19468,0.1645,0.15587,0.11694,0.09627
0.08918,0.08648,0.08537,0.08623,0.09135,0.14097,0.18386,0.19019,0.18845,0.23328,0.2244,0.21712,0.21787,0.21645,0.20116,0.13785,0.14616,0.14751,0.18326,0.19761,0.17863,0.16462,0.13096,0.11508
0.13052,0.11062,0.0976,0.09774,0.09384,0.13546,0.14154,0.14646,0.16953,0.22945,0.21696,0.2096,0.2011,0.18926,0.18559,0.12508,0.12664,0.13431,0.1517,0.15019,0.14021,0.13373,0.08864,0.08515
0.08674,0.08262,0.08177,0.08072,0.07882,0.12017,0.12,0.11965,0.1228,0.1858,0.1846,0.18294,0.18154,0.18008,0.17897,0.11858,0.11952,0.12108,0.12597,0.1247,0.12135,0.11949,0.07716,0.07589
0.07582,0.07519,0.0746,0.07488,0.07566,0.11744,0.11982,0.12569,0.12615,0.1915,0.19867,0.1948,0.19188,0.18767,0.18429,0.12347,0.12245,0.1269,0.15701,0.1586,0.15957,0.1423,0.08851,0.07929
0.08291,0.08102,0.08058,0.0803,0.08005,0.12398,0.13904,0.13968,0.13539,0.19482,0.19505,0.19498,0.19255,0.19147,0.18931,0.12912,0.13069,0.13192,0.13474,0.13441,0.13273,0.13113,0.0879,0.08563
0.0766,0.07557,0.07514,0.07483,0.07529,0.11672,0.12187,0.12512,0.12593,0.18914,0.19166,0.19044,0.18559,0.18434,0.18272,0.12211,0.12357,0.13139,0.14786,0.14566,0.14037,0.13207,0.08239,0.07865
0.08166,0.08,0.08001,0.08022,0.08262,0.12816,0.161,0.17224,0.18317,0.25554,0.27786,0.26406,0.25678,0.24997,0.24023,0.16833,0.17003,0.18945,0.23168,0.24773,0.20968,0.19992,0.14274,0.1285
0.12424,0.11058,0.11325,0.11588,0.12569,0.18568,0.2584,0.2814,0.24051,0.27011,0.25627,0.24044,0.21908,0.21428,0.2094,0.14343,0.14627,0.15353,0.18534,0.1817,0.16815,0.15535,0.10483,0.09139
0.051,0.051,0.051,0.051,0.051,0.091,0.091,0.091,0.091,0.151,0.151,0.151,0.151,0.151,0.151,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.051,0.051
0.07828,0.07735,0.051,0.077,0.07709,0.11773,0.11848,0.11912,0.12007,0.18109,0.17995,0.17939,0.17885,0.17822,0.17768,0.11716,0.11749,0.11859,0.12086,0.13519,0.14302,0.12305,0.07951,0.07834
0.07701,0.07657,0.07678,0.07678,0.07769,0.11911,0.12802,0.1458,0.14139,0.2036,0.20787,0.19371,0.18833,0.18535,0.18399,0.12346,0.12064,0.12136,0.12352,0.1363,0.13436,0.12465,0.08043,0.07836
0.07578,0.07506,0.07503,0.07497,0.07548,0.1167,0.12744,0.137,0.12875,0.18778,0.18808,0.18544,0.18328,0.18152,0.18024,0.11966,0.1204,0.12123,0.12256,0.13083,0.12793,0.11929,0.07725,0.07539
0.07441,0.07286,0.07243,0.07242,0.07291,0.11534,0.12378,0.13074,0.12422,0.18463,0.18438,0.18363,0.18124,0.17986,0.17886,0.11801,0.11824,0.11889,0.1206,0.12851,0.12634,0.11995,0.07683,0.07511
0.07529,0.0745,0.07429,0.07437,0.07527,0.11766,0.13636,0.1479,0.13242,0.18984,0.18796,0.18418,0.18217,0.18072,0.17942,0.11856,0.1189,0.11966,0.12127,0.13284,0.12841,0.12214,0.07878,0.07686
0.076191,0.0755793,0.0755764,0.0758422,0.0769317,0.1196609,0.1423315,0.1572224,0.1337447,0.1916005,0.1885023,0.1860856,0.1846092,0.1826767,0.1809329,0.1193411,0.1193872,0.1193163,0.1196761,0.1271512,0.1241694,0.1205485,0.0778242,0.0755309
0.07568,0.07541,0.07413,0.07314,0.07315,0.11384,0.11499,0.117,0.11903,0.18098,0.1807,0.18009,0.17863,0.17725,0.17644,0.11577,0.11589,0.11615,0.11705,0.11904,0.11881,0.11778,0.07615,0.07335
0.07431,0.07259,0.07155,0.07209,0.07268,0.11401,0.11484,0.11622,0.11712,0.17877,0.17887,0.1779,0.17739,0.17656,0.17621,0.11607,0.11651,0.11735,0.11982,0.13337,0.12549,0.12002,0.07709,0.0763
0.07556,0.07495,0.07432,0.07481,0.07536,0.11749,0.13136,0.14405,0.13219,0.19336,0.19009,0.18741,0.18447,0.18222,0.18054,0.1193,0.11954,0.11917,0.12049,0.12848,0.12557,0.11953,0.07616,0.07519
0.07169,0.07035,0.06994,0.06981,0.07164,0.11542,0.12411,0.12661,0.12374,0.18385,0.18519,0.18515,0.18424,0.18245,0.1804,0.11977,0.12129,0.12274,0.12534,0.14057,0.13848,0.12753,0.07901,0.07814
0.07887,0.07777,0.07754,0.07765,0.07897,0.12538,0.16817,0.19047,0.15661,0.2075,0.20191,0.19863,0.19291,0.1872,0.18335,0.12216,0.12231,0.12361,0.12861,0.14925,0.14518,0.13229,0.08275,0.08057
0.07851,0.07788,0.07763,0.07804,0.07884,0.12324,0.16374,0.19351,0.1537,0.20904,0.20661,0.19811,0.19339,0.19049,0.18685,0.12543,0.12314,0.12464,0.12792,0.1447,0.14089,0.13297,0.0825,0.07989
0.0806882,0.0797275,0.0795248,0.0794321,0.0790963,0.1226274,0.1453094,0.1572742,0.1507354,0.2143495,0.2086072,0.203047,0.1973748,0.1947099,0.1925406,0.1311688,0.1245753,0.1239261,0.1254855,0.1323736,0.129555,0.1237914,0.0801512,0.0775932
0.07849,0.07766,0.07701,0.07651,0.07714,0.11817,0.1193,0.12179,0.12339,0.18537,0.18402,0.18131,0.17986,0.17885,0.17744,0.11673,0.11661,0.11697,0.11833,0.12122,0.12211,0.12021,0.0782,0.07607
0.07591,0.07574,0.07542,0.0754,0.07552,0.11611,0.11813,0.11929,0.12077,0.18255,0.18245,0.18146,0.18004,0.1794,0.17886,0.11849,0.11869,0.11941,0.12184,0.13904,0.14199,0.13128,0.08162,0.07963
0.0786459,0.0782736,0.0777487,0.0782463,0.0793068,0.1260042,0.1571295,0.1860559,0.1608788,0.2153802,0.2071236,0.2035389,0.1994417,0.1984308,0.1932073,0.1305275,0.1241783,0.1271695,0.1275711,0.1504783,0.1521446,0.1347645,0.0858826,0.0808733
0.0801,0.07926,0.07885,0.07925,0.0796,0.1253,0.1579,0.18034,0.14245,0.19717,0.19516,0.19035,0.18735,0.18568,0.18289,0.12176,0.12133,0.12149,0.12239,0.14032,0.13193,0.12342,0.08017,0.07838
0.07792,0.07749,0.07698,0.07737,0.07775,0.12051,0.1315,0.1403,0.1309,0.18912,0.18788,0.1847,0.18457,0.18334,0.18218,0.12174,0.12195,0.12151,0.12177,0.12746,0.12746,0.1219,0.0787,0.07688
0.07639,0.07574,0.07521,0.07505,0.07619,0.11863,0.12562,0.13222,0.12904,0.19043,0.19023,0.18729,0.18556,0.18495,0.18275,0.12205,0.12188,0.12112,0.12157,0.12786,0.12717,0.12283,0.07834,0.07708
0.07671,0.07633,0.07597,0.07611,0.07658,0.11932,0.13325,0.14028,0.13443,0.19585,0.19772,0.19656,0.19332,0.18945,0.18654,0.12374,0.12238,0.12251,0.12402,0.138,0.13599,0.13056,0.085,0.08028
0.0823,0.08225,0.08114,0.08079,0.08161,0.12364,0.12751,0.13085,0.14238,0.20649,0.20674,0.19892,0.18757,0.18403,0.1831,0.12174,0.122,0.12248,0.12313,0.13815,0.14422,0.13117,0.08542,0.08177
0.08486,0.08371,0.08198,0.08196,0.08203,0.12242,0.12593,0.12738,0.13014,0.18679,0.1848,0.18175,0.18093,0.18016,0.17903,0.1178,0.11787,0.11862,0.11922,0.1247,0.12592,0.12175,0.07917,0.07837
0.07762,0.07648,0.0762,0.07625,0.07745,0.11886,0.13024,0.13725,0.12872,0.18873,0.18709,0.18583,0.18328,0.18212,0.18041,0.11945,0.11915,0.11919,0.11948,0.1266,0.12762,0.12228,0.07861,0.0771
0.07602,0.07522,0.075,0.07487,0.07596,0.11835,0.13141,0.13494,0.12746,0.18789,0.18796,0.18616,0.1842,0.18248,0.18121,0.12033,0.12015,0.12048,0.12087,0.13357,0.1383,0.12235,0.07863,0.07683
0.07547,0.07473,0.07448,0.07476,0.0756,0.11884,0.13253,0.13494,0.12721,0.18614,0.18593,0.18576,0.18297,0.18237,0.18116,0.11999,0.11931,0.11979,0.11984,0.12645,0.1286,0.12144,0.07876,0.07586
0.07425,0.07369,0.07332,0.07315,0.0746,0.11829,0.12874,0.13187,0.1235,0.18202,0.18226,0.18118,0.18048,0.18023,0.17937,0.11856,0.11815,0.11864,0.11814,0.12367,0.12531,0.11968,0.07674,0.07459
0.07235,0.07174,0.07036,0.06995,0.0707,0.11349,0.11834,0.1197,0.12077,0.18148,0.18198,0.18315,0.18174,0.18129,0.18059,0.11926,0.11887,0.11807,0.1178,0.12018,0.12113,0.11802,0.07601,0.07377
0.07437,0.07261,0.07269,0.07261,0.07243,0.11285,0.11484,0.11625,0.11934,0.18115,0.18094,0.18016,0.17864,0.17755,0.17663,0.11631,0.11625,0.11663,0.11681,0.12389,0.12582,0.12267,0.07794,0.0764
0.07399,0.07365,0.07273,0.07272,0.07221,0.11303,0.11408,0.11581,0.11777,0.17811,0.17697,0.17568,0.17525,0.17426,0.17365,0.11372,0.11369,0.11412,0.11454,0.1176,0.1192,0.11731,0.07546,0.07353
0.0727,0.07185,0.071,0.07127,0.07289,0.11561,0.12396,0.12479,0.12275,0.18385,0.18546,0.18518,0.1853,0.18485,0.18332,0.12154,0.12128,0.12049,0.11965,0.12344,0.13726,0.12198,0.07706,0.07475
0.0729,0.07253,0.07089,0.07078,0.0726,0.11496,0.12159,0.12276,0.12291,0.18763,0.19109,0.19059,0.19079,0.19064,0.18717,0.12537,0.12365,0.12205,0.12074,0.12653,0.138,0.12127,0.07683,0.07521
0.07516,0.07344,0.07256,0.07279,0.07388,0.1165,0.12574,0.12472,0.12706,0.18992,0.19662,0.19644,0.19315,0.19464,0.19086,0.12736,0.12458,0.12354,0.12284,0.12734,0.13942,0.12424,0.0787,0.07575
0.07552,0.0751,0.0742,0.07387,0.07497,0.1168,0.1267,0.12484,0.12458,0.18672,0.18951,0.18787,0.1876,0.18763,0.1866,0.1241,0.12504,0.12405,0.12152,0.13037,0.13554,0.12476,0.07757,0.07572
0.07382,0.07196,0.07149,0.07147,0.07212,0.11451,0.12807,0.12165,0.12161,0.1814,0.1808,0.18059,0.18133,0.18141,0.18167,0.12048,0.12058,0.11931,0.1192,0.12391,0.12592,0.12126,0.07747,0.07588
0.07649,0.07507,0.0741,0.07356,0.07524,0.11679,0.11851,0.1199,0.12417,0.18931,0.18939,0.18451,0.18282,0.1804,0.17912,0.11787,0.1178,0.11804,0.11858,0.12578,0.13319,0.12412,0.07839,0.0769
0.07582,0.07538,0.07437,0.07425,0.07467,0.11548,0.11716,0.11746,0.11919,0.17989,0.17942,0.1779,0.17734,0.17659,0.17621,0.11609,0.11683,0.11697,0.11686,0.12299,0.13506,0.12244,0.07621,0.07569
