0.07716,0.07648,0.07622,0.0762,0.07637,0.11664,0.1176,0.11829,0.11847,0.17852,0.1782,0.17756,0.177,0.17637,0.17604,0.11601,0.11684,0.12076,0.12102,0.12037,0.12024,0.11862,0.07697,0.07604
0.07549,0.0749,0.07453,0.07437,0.07512,0.11817,0.13228,0.12979,0.12767,0.18697,0.18859,0.18756,0.19105,0.1934,0.19232,0.13027,0.13101,0.12613,0.1228,0.13006,0.14198,0.12946,0.08114,0.07739
0.07472,0.07404,0.07231,0.07314,0.07428,0.11601,0.13291,0.12938,0.12891,0.18993,0.19179,0.19055,0.18942,0.18936,0.18532,0.12378,0.12322,0.12235,0.12114,0.12644,0.13785,0.12306,0.07806,0.07553
0.0765736,0.0760034,0.0749486,0.0752759,0.0763104,0.119871,0.1299907,0.1288467,0.126673,0.1865942,0.1907428,0.1873399,0.1868533,0.1872428,0.1848567,0.1233334,0.1234822,0.1231172,0.122576,0.1254798,0.1367411,0.1235255,0.079592,0.0769597
0.07705,0.07629,0.07531,0.07542,0.07725,0.11899,0.13982,0.13605,0.12981,0.18992,0.19208,0.18939,0.19039,0.19139,0.187,0.12522,0.12556,0.12412,0.12327,0.1253,0.14431,0.127,0.08036,0.07767
0.07752,0.07701,0.07558,0.07541,0.07673,0.11883,0.13067,0.1257,0.12528,0.18736,0.18886,0.18967,0.18885,0.18928,0.187,0.12773,0.12583,0.1234,0.12104,0.1221,0.1309,0.1226,0.07832,0.078
0.07867,0.07877,0.07735,0.07688,0.07707,0.11841,0.12,0.11963,0.12427,0.18815,0.18649,0.18687,0.18658,0.18581,0.18789,0.12923,0.13163,0.12996,0.12235,0.12627,0.14507,0.12597,0.0809,0.07936
0.07683,0.07618,0.07391,0.0717,0.07193,0.11428,0.11633,0.11666,0.11801,0.17951,0.17976,0.18002,0.18026,0.1802,0.17906,0.1189,0.11959,0.12054,0.12041,0.12921,0.14718,0.12476,0.07959,0.07805
0.07691,0.07594,0.07494,0.07557,0.07769,0.12031,0.13474,0.12996,0.13184,0.19702,0.19897,0.20164,0.20287,0.20364,0.19994,0.13576,0.13544,0.12985,0.12702,0.13108,0.14862,0.12754,0.08088,0.07846
0.07688,0.07557,0.07494,0.07447,0.07582,0.11896,0.12797,0.12718,0.12754,0.18773,0.18949,0.18925,0.18697,0.18643,0.18568,0.12506,0.12524,0.12417,0.12258,0.12514,0.14306,0.12542,0.0797,0.07633
0.07896,0.07816,0.07672,0.07629,0.07747,0.11965,0.13559,0.13169,0.12835,0.18993,0.1935,0.19154,0.18892,0.18882,0.18614,0.12448,0.12492,0.1237,0.12237,0.12483,0.14373,0.126,0.0816,0.07821
0.07899,0.07768,0.07737,0.07756,0.07838,0.12603,0.147,0.14122,0.13492,0.19438,0.19596,0.19131,0.19084,0.18919,0.18397,0.12166,0.12253,0.1216,0.12157,0.12589,0.15416,0.12934,0.08259,0.08039
0.08038,0.0793,0.07917,0.07918,0.08049,0.12618,0.15595,0.15079,0.13817,0.1952,0.19572,0.19096,0.18657,0.18567,0.18399,0.12258,0.12189,0.12109,0.12084,0.12283,0.13429,0.12354,0.08221,0.07937
0.07967,0.07858,0.07784,0.07793,0.07828,0.12027,0.12137,0.12406,0.12994,0.19291,0.19004,0.18569,0.18355,0.18074,0.1796,0.11912,0.11995,0.11978,0.11938,0.12071,0.12973,0.12261,0.07925,0.07773
0.07953,0.07719,0.07673,0.07657,0.07652,0.11731,0.11894,0.12033,0.12408,0.18526,0.18342,0.18169,0.18127,0.18046,0.17905,0.11904,0.11977,0.12103,0.12174,0.12484,0.14212,0.12561,0.08004,0.07911
0.07893,0.07755,0.07731,0.07777,0.07923,0.12264,0.15005,0.14733,0.14179,0.19904,0.20267,0.19443,0.19471,0.19375,0.1884,0.12694,0.12697,0.12601,0.12467,0.12771,0.14957,0.13104,0.08168,0.07947
0.0762485,0.0756848,0.0754089,0.0754028,0.0763354,0.1201576,0.1493417,0.1352262,0.1298941,0.1890584,0.1884826,0.1871303,0.1860434,0.1864292,0.1845171,0.1237282,0.1240369,0.1229993,0.1213579,0.1242453,0.142144,0.1253319,0.0776879,0.0766529
0.07508,0.07442,0.07421,0.07406,0.07511,0.11791,0.13507,0.12956,0.12396,0.18336,0.18547,0.18495,0.18447,0.18357,0.18256,0.12146,0.12085,0.12051,0.11973,0.12066,0.13321,0.12249,0.07618,0.07528
0.07348,0.07268,0.07231,0.0722,0.07349,0.11548,0.12681,0.12189,0.12179,0.18214,0.18396,0.18311,0.18228,0.18162,0.18089,0.12043,0.12027,0.11967,0.11904,0.11939,0.12631,0.12012,0.07586,0.07524
0.07322,0.07233,0.07123,0.07111,0.07248,0.11567,0.12726,0.12629,0.12482,0.18735,0.19069,0.19225,0.18865,0.18944,0.18494,0.12509,0.12428,0.12281,0.12066,0.1207,0.12541,0.12168,0.07602,0.07437
0.07458,0.07403,0.07321,0.07267,0.07316,0.11507,0.1161,0.11785,0.12165,0.18255,0.1818,0.18255,0.18083,0.18107,0.1802,0.12006,0.12033,0.1199,0.11946,0.11946,0.12838,0.12107,0.07688,0.0755
0.07414,0.07311,0.07147,0.07054,0.07077,0.11185,0.11266,0.11448,0.11596,0.17859,0.17872,0.17938,0.17977,0.17975,0.17996,0.12076,0.12287,0.12463,0.12148,0.12167,0.14084,0.12468,0.07703,0.07514
0.07445,0.07356,0.07325,0.07317,0.07408,0.11557,0.12315,0.12334,0.12463,0.18522,0.19056,0.19083,0.19641,0.20221,0.20467,0.15927,0.1567,0.14549,0.1368,0.13207,0.14548,0.13415,0.08174,0.07782
0.0749524,0.074164,0.0727299,0.0720598,0.073417,0.1153447,0.1208605,0.1224128,0.1224157,0.1843074,0.1906413,0.1924602,0.1953404,0.1986431,0.1973188,0.1456558,0.1458787,0.1404068,0.1295175,0.1268856,0.1400117,0.1283897,0.0795012,0.077248
0.0751133,0.0745099,0.0737695,0.0732588,0.0739973,0.1166027,0.120988,0.1243494,0.1251016,0.1869339,0.1907394,0.1909512,0.1960502,0.1978894,0.1998103,0.1435,0.1436928,0.1339225,0.127988,0.1261505,0.135218,0.1276997,0.0788546,0.076389
0.0745,0.07397,0.07268,0.07168,0.07305,0.11502,0.11902,0.11961,0.12102,0.18387,0.18928,0.19115,0.19384,0.19802,0.20064,0.14726,0.14782,0.14652,0.13439,0.12689,0.1366,0.12862,0.08025,0.0769
0.07569,0.07481,0.07432,0.07384,0.07435,0.11586,0.12018,0.12349,0.12474,0.18803,0.19404,0.19942,0.20477,0.21577,0.2248,0.17926,0.18066,0.1614,0.14459,0.1356,0.14595,0.13269,0.08131,0.07698
0.07573,0.07455,0.07338,0.07142,0.07159,0.11269,0.11453,0.11575,0.11786,0.18087,0.18541,0.18995,0.19312,0.19808,0.19875,0.14586,0.15363,0.14835,0.13637,0.12878,0.13505,0.12648,0.08083,0.07663
0.07468,0.07295,0.07114,0.06841,0.06814,0.10855,0.10983,0.11385,0.11632,0.1778,0.18011,0.18154,0.18353,0.18575,0.18872,0.13598,0.14069,0.13696,0.13139,0.12537,0.14558,0.12748,0.07948,0.07641
0.07729,0.07524,0.07448,0.07349,0.07454,0.11618,0.12352,0.12901,0.12965,0.20056,0.21869,0.23986,0.25787,0.28997,0.30148,0.2661,0.26644,0.22849,0.19198,0.16856,0.17986,0.15524,0.0852,0.07869
0.0752,0.07423,0.07375,0.07287,0.07339,0.11512,0.12046,0.12279,0.12277,0.18446,0.18617,0.18974,0.19936,0.2065,0.20501,0.1505,0.15769,0.14221,0.12684,0.12486,0.12928,0.12595,0.08143,0.07635
0.0754668,0.0744946,0.0739683,0.0732656,0.0741869,0.1163077,0.1223437,0.125072,0.1268995,0.1872561,0.192553,0.1924828,0.1941964,0.1912567,0.1902406,0.1286758,0.1288406,0.1286117,0.1242739,0.1239268,0.136646,0.1289872,0.0782626,0.0755648
0.0747011,0.0732314,0.0714175,0.070744,0.0729192,0.1158384,0.1230236,0.1250579,0.1253251,0.1852077,0.1899123,0.1889901,0.1905416,0.1931732,0.1914704,0.1321644,0.1335728,0.1295672,0.1271044,0.1236625,0.1380247,0.127967,0.0779,0.0756516
0.0732,0.07234,0.07089,0.07059,0.07224,0.11542,0.12226,0.12168,0.12197,0.18412,0.18831,0.19201,0.19535,0.19891,0.20649,0.14903,0.157,0.143,0.13527,0.12782,0.13301,0.12989,0.07948,0.07572
0.07571,0.07499,0.07435,0.07283,0.07231,0.11283,0.1131,0.11564,0.11895,0.18222,0.18404,0.19028,0.19485,0.19741,0.20174,0.1418,0.15515,0.1467,0.13441,0.12919,0.13425,0.13288,0.08078,0.07733
0.07722,0.07483,0.07292,0.0712,0.07023,0.11031,0.11022,0.1147,0.11921,0.18486,0.1875,0.19528,0.20132,0.20483,0.20675,0.15418,0.16015,0.1591,0.14043,0.13679,0.15848,0.14436,0.08381,0.07669
0.07561,0.07392,0.0727,0.07165,0.07237,0.11434,0.11832,0.12317,0.1256,0.19051,0.19772,0.20221,0.21332,0.21943,0.2329,0.17341,0.17548,0.16102,0.13973,0.13204,0.13927,0.13142,0.08076,0.07609
0.0748,0.07366,0.07244,0.07177,0.07258,0.11434,0.11645,0.12543,0.1248,0.18758,0.1926,0.19569,0.19965,0.2051,0.20941,0.15253,0.15234,0.14918,0.13355,0.12973,0.13736,0.13255,0.07973,0.07473
0.0738054,0.0727375,0.0703982,0.0684611,0.0704682,0.1135517,0.1161411,0.1204526,0.1206237,0.1812381,0.1826177,0.1826176,0.1827288,0.1830859,0.1831068,0.1260736,0.1262207,0.124334,0.1206958,0.1198719,0.1229273,0.121633,0.0746939,0.0736482
0.07328,0.07228,0.07035,0.06868,0.0715,0.1143,0.11904,0.12108,0.12242,0.18271,0.18267,0.18417,0.18267,0.18231,0.18152,0.12216,0.12155,0.12088,0.12035,0.11902,0.12134,0.12057,0.07515,0.07392
0.07236,0.07133,0.06834,0.06706,0.06891,0.11343,0.1152,0.11894,0.12035,0.18131,0.18341,0.18243,0.18114,0.18432,0.18188,0.12108,0.12082,0.12181,0.11931,0.11833,0.12459,0.12023,0.07463,0.073
0.06924,0.06869,0.06552,0.0636,0.06548,0.10884,0.10959,0.11258,0.11421,0.17488,0.17521,0.17534,0.17522,0.17517,0.17462,0.11483,0.11521,0.11512,0.11481,0.11469,0.11623,0.11578,0.07337,0.07003
0.06508,0.06496,0.06044,0.05928,0.05853,0.09874,0.09967,0.1037,0.1102,0.17266,0.17319,0.17456,0.17541,0.17598,0.1766,0.11732,0.11842,0.11937,0.11863,0.11867,0.11974,0.11904,0.07416,0.07032
0.06559,0.06381,0.06179,0.05687,0.0563,0.09969,0.10147,0.10715,0.11074,0.17278,0.17529,0.17751,0.1793,0.18025,0.18033,0.12077,0.12588,0.12669,0.12159,0.12018,0.12343,0.12027,0.07483,0.07312
0.07221,0.06895,0.06528,0.06356,0.06535,0.1103,0.11406,0.11633,0.11881,0.18124,0.18512,0.18844,0.19134,0.19931,0.20933,0.15541,0.16949,0.16959,0.14232,0.12952,0.12977,0.12685,0.07737,0.07524
0.07318,0.07182,0.06958,0.06688,0.06848,0.11281,0.11602,0.11961,0.12092,0.18307,0.18867,0.19326,0.2013,0.20734,0.21565,0.16993,0.1755,0.16104,0.13886,0.12848,0.13116,0.12579,0.07898,0.07617
0.07373,0.07122,0.06661,0.06268,0.06404,0.11127,0.11478,0.11771,0.11928,0.18187,0.18467,0.18662,0.18896,0.19541,0.20086,0.15436,0.15621,0.14492,0.12771,0.12396,0.12325,0.1225,0.07772,0.07488
0.07336,0.07078,0.06643,0.0635,0.06501,0.11163,0.11495,0.11623,0.11869,0.18065,0.18323,0.18509,0.18737,0.1934,0.19561,0.14017,0.14232,0.13236,0.12476,0.12223,0.12224,0.12069,0.07714,0.07581
0.07367,0.07228,0.06731,0.06516,0.06486,0.10543,0.10713,0.1131,0.11637,0.17778,0.18066,0.18206,0.18441,0.18651,0.18669,0.12896,0.13157,0.1295,0.12481,0.12251,0.12252,0.12155,0.07642,0.07403
0.07318,0.07162,0.06652,0.06427,0.06297,0.10311,0.10325,0.10766,0.11347,0.17562,0.17787,0.17989,0.17993,0.18137,0.18205,0.12089,0.12182,0.12166,0.11962,0.11944,0.11995,0.11918,0.07529,0.0743
0.07314,0.07078,0.06677,0.06555,0.06755,0.11243,0.11454,0.11585,0.11871,0.18237,0.183,0.18312,0.18577,0.1866,0.18726,0.1264,0.12574,0.12224,0.12077,0.11975,0.12152,0.11954,0.07526,0.07236
0.0728,0.07025,0.06699,0.0653,0.06761,0.11248,0.11427,0.1168,0.1184,0.17909,0.18195,0.18146,0.18178,0.1818,0.18208,0.12185,0.12143,0.12057,0.12101,0.12023,0.12083,0.11967,0.0746,0.07243
0.06845,0.06534,0.06225,0.06172,0.06261,0.10713,0.11324,0.11822,0.11874,0.17849,0.18086,0.18083,0.18025,0.18034,0.18026,0.12062,0.12043,0.12178,0.12087,0.12002,0.12096,0.12036,0.07421,0.06926
0.0713,0.06996,0.06793,0.06602,0.06838,0.11238,0.11379,0.11568,0.11777,0.17896,0.18117,0.1832,0.18304,0.18379,0.18215,0.12447,0.12494,0.12394,0.12146,0.12161,0.12216,0.12106,0.07545,0.07183
0.07128,0.0697,0.06503,0.06193,0.06382,0.10934,0.11238,0.11475,0.117,0.17909,0.18118,0.18119,0.1836,0.18474,0.18466,0.12478,0.12368,0.12302,0.12113,0.121,0.12052,0.11988,0.07524,0.07247
0.06977,0.06816,0.06451,0.05924,0.05955,0.1008,0.10262,0.10978,0.11289,0.17556,0.17917,0.18005,0.18051,0.18036,0.18041,0.12049,0.12047,0.12042,0.11986,0.11957,0.11965,0.11835,0.07395,0.07012
0.06317,0.06139,0.05977,0.05707,0.05507,0.09449,0.09438,0.09938,0.10681,0.17132,0.17307,0.17443,0.17617,0.17956,0.17987,0.12012,0.12028,0.12061,0.11881,0.1186,0.11918,0.11926,0.07352,0.06941
0.07046,0.06847,0.0644,0.06041,0.06464,0.10888,0.11176,0.11449,0.11844,0.17958,0.18121,0.18484,0.18531,0.18939,0.19419,0.13822,0.14153,0.13204,0.12729,0.12682,0.12648,0.12256,0.07703,0.07489
0.07493,0.07335,0.07111,0.06812,0.0715,0.11345,0.11549,0.11665,0.11842,0.18137,0.18393,0.18648,0.19007,0.19439,0.19761,0.14422,0.14705,0.13682,0.12988,0.12572,0.12407,0.12215,0.07674,0.07499
0.07402,0.07182,0.06864,0.06554,0.06803,0.11136,0.11388,0.11549,0.11703,0.18014,0.18645,0.19053,0.19316,0.1986,0.2039,0.15522,0.16189,0.14971,0.13509,0.12906,0.12804,0.12536,0.07877,0.07676
0.07485,0.07287,0.07066,0.06853,0.0689,0.11232,0.11469,0.11633,0.11807,0.18237,0.18532,0.18923,0.19377,0.20657,0.21882,0.17325,0.18303,0.16118,0.14006,0.13237,0.13178,0.1263,0.08061,0.07721
0.07551,0.07377,0.07259,0.07059,0.07087,0.11329,0.11524,0.11742,0.11987,0.18349,0.18884,0.19278,0.2087,0.23107,0.24861,0.19645,0.18459,0.15586,0.13607,0.12797,0.12377,0.12287,0.07908,0.07631
0.07535,0.07423,0.0736,0.07229,0.07122,0.11124,0.11218,0.11483,0.11663,0.17881,0.18141,0.1824,0.18327,0.18353,0.18514,0.12996,0.13101,0.12481,0.12325,0.12224,0.12128,0.12089,0.07814,0.0758
0.07495,0.0737,0.07248,0.06914,0.06879,0.10733,0.10558,0.11086,0.11408,0.17618,0.17939,0.1822,0.18424,0.18363,0.18393,0.12426,0.12437,0.12453,0.12368,0.12227,0.12134,0.12113,0.0765,0.07568
0.073607,0.0723293,0.0697903,0.0688667,0.0704479,0.1132949,0.114227,0.115608,0.1188827,0.1814093,0.1860523,0.1892728,0.1936968,0.2020154,0.2069623,0.1502359,0.1528566,0.1439327,0.1315095,0.1281321,0.1279919,0.12414,0.0792403,0.0760575
0.07514,0.07396,0.07321,0.07156,0.07212,0.11379,0.11501,0.11712,0.11953,0.18159,0.18394,0.18612,0.19021,0.19495,0.2001,0.14379,0.14576,0.13552,0.12749,0.12451,0.12371,0.12229,0.07665,0.07507
0.07479,0.07358,0.07111,0.0697,0.07126,0.11357,0.11472,0.11708,0.11839,0.1811,0.1847,0.18799,0.18826,0.19202,0.1938,0.13798,0.13887,0.13095,0.12743,0.12344,0.123,0.12222,0.07636,0.07432
0.07336,0.0723,0.07039,0.06874,0.06978,0.11249,0.11372,0.1159,0.11656,0.17971,0.18378,0.1869,0.18627,0.19109,0.19566,0.14023,0.1423,0.13367,0.12654,0.1259,0.1257,0.12481,0.07727,0.07524
0.07374,0.07226,0.06971,0.068,0.06874,0.11221,0.11447,0.11684,0.11822,0.18056,0.18547,0.18606,0.18791,0.19303,0.19557,0.13549,0.13402,0.12715,0.12388,0.12149,0.12066,0.12055,0.07611,0.07456
0.07395,0.07224,0.07026,0.06681,0.0658,0.10572,0.10554,0.11199,0.11729,0.17833,0.18045,0.18381,0.18597,0.18473,0.18947,0.13122,0.13619,0.13178,0.12763,0.12137,0.1218,0.12089,0.07711,0.07534
0.07316,0.07131,0.07028,0.06801,0.06583,0.10461,0.10289,0.10819,0.1123,0.17713,0.18011,0.18265,0.18532,0.18855,0.19205,0.13705,0.14346,0.13987,0.13507,0.12988,0.12881,0.12918,0.08209,0.07667
0.07375,0.07266,0.07143,0.06986,0.07126,0.11207,0.1147,0.1175,0.12057,0.18388,0.18742,0.1917,0.19687,0.2104,0.22859,0.18128,0.19951,0.18285,0.15483,0.13893,0.13792,0.1284,0.08344,0.07732
0.07486,0.07377,0.07264,0.07166,0.07241,0.11356,0.11518,0.11778,0.12013,0.18325,0.18841,0.19421,0.20389,0.21693,0.2345,0.1919,0.20352,0.16976,0.14477,0.13133,0.13014,0.12622,0.07998,0.07579
0.0744357,0.0734681,0.0717166,0.0691864,0.0707982,0.1131107,0.1145238,0.1159081,0.116757,0.1777717,0.1813116,0.1838106,0.1876202,0.18887,0.1919466,0.140502,0.146434,0.1371946,0.1277088,0.1250641,0.1246621,0.1224431,0.0759902,0.0743727
0.07369,0.07282,0.06866,0.06516,0.06842,0.11209,0.11371,0.11483,0.11571,0.17661,0.17988,0.18366,0.18496,0.18596,0.1901,0.13509,0.13598,0.12844,0.12321,0.12278,0.12205,0.12048,0.07587,0.07435
0.07372,0.07321,0.07017,0.06864,0.07102,0.11272,0.11394,0.11488,0.11592,0.17749,0.18215,0.18217,0.18233,0.18469,0.18559,0.12577,0.12545,0.1224,0.1216,0.11823,0.11735,0.1174,0.07469,0.07339
0.07205,0.06743,0.06534,0.06248,0.06257,0.10258,0.10374,0.10745,0.11354,0.17466,0.17595,0.17664,0.17645,0.17544,0.17492,0.1149,0.11488,0.11493,0.11473,0.1142,0.11462,0.11465,0.07318,0.06931
0.0676,0.06594,0.06384,0.06007,0.05892,0.09585,0.09514,0.10252,0.10751,0.17232,0.17374,0.17481,0.17553,0.17659,0.17661,0.11659,0.11644,0.11659,0.1164,0.11632,0.11642,0.11676,0.07316,0.0692
0.06552,0.06401,0.06074,0.0578,0.06296,0.10429,0.11075,0.11362,0.11443,0.17551,0.17724,0.1784,0.18023,0.1808,0.18168,0.12284,0.123,0.12224,0.12182,0.12083,0.11951,0.11905,0.07462,0.07299
0.07131,0.07003,0.06867,0.06689,0.06803,0.11076,0.11314,0.11483,0.11618,0.17857,0.18264,0.18512,0.18657,0.18765,0.18952,0.13302,0.13445,0.12901,0.12518,0.12424,0.12499,0.12417,0.07699,0.07428
0.07261,0.07134,0.06966,0.06772,0.06805,0.11145,0.11296,0.11392,0.1148,0.17682,0.17885,0.1798,0.18015,0.18308,0.18748,0.13126,0.13384,0.12742,0.12007,0.11933,0.11973,0.12013,0.0742,0.07332
0.07054,0.06861,0.06638,0.06481,0.06537,0.10916,0.11072,0.11219,0.11384,0.17554,0.1778,0.1788,0.1793,0.17978,0.18019,0.12035,0.12049,0.12038,0.11925,0.11752,0.11725,0.11606,0.07275,0.07136
0.06848,0.06527,0.06182,0.0598,0.06004,0.10236,0.10363,0.10611,0.10962,0.17238,0.17352,0.17418,0.17464,0.17486,0.17524,0.11543,0.11602,0.11567,0.11516,0.11418,0.11396,0.11399,0.0716,0.0685
0.06674,0.0617,0.05953,0.05903,0.05824,0.09831,0.09742,0.10034,0.10837,0.17157,0.17296,0.17447,0.17443,0.17488,0.17586,0.11622,0.11591,0.11596,0.11553,0.11508,0.1145,0.1143,0.0717,0.06943
0.06736,0.06216,0.06102,0.05758,0.05818,0.09747,0.09692,0.10128,0.10861,0.17166,0.17333,0.17627,0.17775,0.17858,0.1796,0.12301,0.12399,0.12586,0.1214,0.11935,0.11938,0.11881,0.07449,0.07246
0.06925,0.06663,0.06609,0.06528,0.06567,0.10775,0.11117,0.11244,0.11452,0.17737,0.1795,0.1834,0.1877,0.18904,0.19172,0.13633,0.13943,0.13746,0.12822,0.12237,0.12279,0.1213,0.07487,0.07327
0.07273,0.06929,0.06755,0.06618,0.06663,0.10921,0.11294,0.11462,0.11592,0.17952,0.18259,0.18611,0.18522,0.19508,0.19653,0.13992,0.14401,0.13742,0.12528,0.12123,0.1222,0.12202,0.07568,0.07417
0.0736258,0.0718279,0.0689059,0.0664691,0.066862,0.1102625,0.1132552,0.1147647,0.1157244,0.1774823,0.1810222,0.1815783,0.183625,0.1880217,0.1882058,0.1277301,0.1258914,0.1239403,0.1209757,0.1179641,0.1186489,0.1179983,0.0742048,0.073551
0.0732645,0.0722059,0.0690185,0.066826,0.0670543,0.1110343,0.1132357,0.1137404,0.1145132,0.1761208,0.1778512,0.1816986,0.1820035,0.1857493,0.188953,0.1301616,0.1291506,0.1251539,0.1206072,0.1196967,0.120078,0.1195637,0.0748424,0.0737021
0.0732636,0.0717737,0.0677134,0.0663794,0.0670879,0.1096444,0.1127846,0.1127795,0.1142472,0.1756319,0.1774832,0.179665,0.1808191,0.1837796,0.1891461,0.1326907,0.1316178,0.1292045,0.1205941,0.1192449,0.1184205,0.1177711,0.0739361,0.0729514
0.0733776,0.0721694,0.0707991,0.069368,0.0685756,0.109078,0.1087109,0.1110178,0.1137555,0.1744509,0.1768096,0.1785756,0.1797993,0.181187,0.1811,0.1227908,0.1243547,0.1236571,0.1200153,0.118601,0.1179844,0.117372,0.0740625,0.0730233
0.0727431,0.0700256,0.0678984,0.0648515,0.0619769,0.1015958,0.1014166,0.1066432,0.1113229,0.173392,0.1763234,0.1784071,0.1813745,0.1860511,0.1881732,0.1306683,0.1341717,0.1340497,0.1283412,0.1226246,0.1223036,0.1233867,0.0762972,0.0740135
0.0725012,0.0715874,0.0707004,0.0691628,0.0694656,0.1110456,0.1119175,0.1139122,0.1167627,0.1797395,0.1815946,0.1848521,0.1863851,0.190976,0.1959628,0.1387923,0.140809,0.1377106,0.1283846,0.1263301,0.1269203,0.125679,0.0784784,0.0756831
0.0741323,0.0731069,0.0717764,0.0710534,0.0714002,0.1130558,0.1140339,0.1156819,0.1178763,0.1799369,0.1892267,0.187683,0.1892749,0.1935862,0.1978143,0.1422705,0.1452499,0.1362564,0.1296208,0.1266927,0.1270109,0.128663,0.0780487,0.0757896
0.0742998,0.0731602,0.0717078,0.0704135,0.0711029,0.1127742,0.1137669,0.1145278,0.1159287,0.1779994,0.1822976,0.1837216,0.1849418,0.1879345,0.1905422,0.1321194,0.1331938,0.1314065,0.1243896,0.1215638,0.1198041,0.1202603,0.0744823,0.0738265
0.0718925,0.0700683,0.0672978,0.065035,0.0657626,0.1095908,0.1124291,0.1132911,0.1137481,0.1752748,0.1776582,0.1785035,0.1798801,0.1810024,0.183982,0.127558,0.1336816,0.1327192,0.1217927,0.1198069,0.1193499,0.1188615,0.0740682,0.0729398
0.0721538,0.0709046,0.0688363,0.0669918,0.0676132,0.1108719,0.1122145,0.1134901,0.1147527,0.1779082,0.1803755,0.1798333,0.1842869,0.1868371,0.1930507,0.1403215,0.1448839,0.142776,0.1271483,0.1245205,0.1237035,0.1227979,0.0773142,0.0744591
0.0750142,0.07397,0.0727656,0.0719354,0.0716851,0.1116846,0.1118672,0.1139403,0.1169801,0.1804804,0.1830511,0.1885462,0.1938879,0.2961089,0.3022205,0.308967,0.3149443,0.3155341,0.29836,0.1331171,0.1343418,0.1324681,0.0808161,0.0789158
