0.07716,0.07648,0.07622,0.0762,0.07637,0.11664,0.1176,0.11829,0.11847,0.17852,0.1782,0.17756,0.177,0.17637,0.17604,0.11601,0.11684,0.12076,0.12102,0.12037,0.12024,0.11862,0.07697,0.07604
0.0752512,0.074293,0.0733642,0.0725632,0.0715776,0.1113757,0.1111888,0.1133033,0.11493,0.1775393,0.1826107,0.1885258,0.1916498,0.1943056,0.1976823,0.1454652,0.149463,0.1515805,0.1403151,0.1307013,0.131014,0.1306664,0.0803875,0.0754621
0.0747589,0.0735832,0.0729671,0.0722831,0.0724797,0.11322,0.1143211,0.1162571,0.1195076,0.1835244,0.1905351,0.1918105,0.1983963,0.2072935,0.2133844,0.1615287,0.1703443,0.1617704,0.1405101,0.1319936,0.1293564,0.1272327,0.081305,0.0762301
0.0754574,0.0743134,0.0734011,0.0727829,0.0728059,0.1135793,0.1145582,0.1155022,0.1167762,0.1789446,0.1830663,0.1868316,0.1904744,0.1962075,0.2005444,0.1465061,0.1476326,0.1404343,0.1286412,0.1245129,0.1236905,0.1219652,0.0769682,0.0748408
0.0745562,0.0732053,0.0706527,0.0695426,0.0701845,0.1121435,0.1135346,0.1145339,0.1156282,0.1773362,0.179746,0.1811763,0.1840115,0.1851823,0.1895698,0.1367032,0.1416194,0.1375168,0.1246185,0.1223633,0.1208455,0.120706,0.0759294,0.0740999
0.0727397,0.071068,0.0681374,0.0664966,0.0670904,0.1102161,0.1124785,0.11329,0.1148458,0.1772562,0.1792238,0.18031,0.1835118,0.1868359,0.1897092,0.1350187,0.1420015,0.1364847,0.1281371,0.122705,0.1227632,0.1219306,0.0746243,0.0732429
0.0727294,0.0714339,0.0684502,0.0668629,0.0680437,0.1107677,0.1127952,0.1138143,0.1147032,0.1775756,0.1825074,0.1851753,0.1874783,0.1911682,0.1940514,0.1414207,0.1559791,0.143976,0.130057,0.1269569,0.1264084,0.1255868,0.0765428,0.0745
0.0730834,0.0716092,0.0691871,0.0663661,0.0654344,0.1052023,0.1060917,0.1110777,0.1133045,0.1749178,0.1788813,0.1835183,0.1852398,0.1862041,0.1884614,0.1358823,0.142286,0.1431915,0.1281469,0.1253943,0.1246927,0.1236199,0.077606,0.0745425
0.073382,0.0721702,0.0701881,0.0670328,0.0659282,0.1053845,0.105092,0.109838,0.1125419,0.1747208,0.1775487,0.1812091,0.1843463,0.1860555,0.1906404,0.1430621,0.139337,0.1439658,0.1315436,0.1261439,0.1256261,0.1240182,0.0765582,0.0748557
0.0734945,0.0726615,0.0714064,0.0696872,0.0700875,0.1119964,0.1131048,0.1151836,0.1175749,0.1833636,0.1878142,0.1924075,0.1954726,0.2032485,0.2092506,0.1623385,0.1684942,0.1616208,0.1440209,0.1342623,0.1335299,0.1306968,0.0809159,0.0755824
0.0752315,0.0736481,0.0726527,0.0715961,0.0721028,0.1133206,0.1148442,0.1171087,0.1195265,0.1857361,0.1917084,0.1972795,0.2026083,0.210953,0.2236327,0.178309,0.1875798,0.1798187,0.1514524,0.1415873,0.1403002,0.1352137,0.0850749,0.0798873
0.0770406,0.0745542,0.0732891,0.0724957,0.072485,0.1135405,0.1151512,0.1183442,0.1229912,0.1906513,0.1995868,0.21202,0.2325786,0.2611201,0.3006475,0.2700517,0.2841739,0.2650001,0.2077905,0.1608312,0.1555966,0.1468549,0.0881036,0.0787856
0.0752969,0.0737933,0.0726828,0.0709484,0.0710379,0.1133035,0.1148239,0.1157217,0.1187003,0.1851489,0.1923836,0.1965245,0.2025587,0.212806,0.2299023,0.1784348,0.1858168,0.1701694,0.1434124,0.1327013,0.1297104,0.1258696,0.0791423,0.0760084
0.0743808,0.071979,0.069513,0.06724,0.067077,0.1106156,0.1132981,0.1152032,0.1162749,0.1794277,0.1850898,0.186388,0.1893559,0.1930531,0.1998579,0.1451458,0.1486231,0.1444895,0.1329579,0.1271871,0.1262035,0.123504,0.0772459,0.0747549
0.0733978,0.0708688,0.0677989,0.0635683,0.0611257,0.1015488,0.10332,0.10904,0.1136031,0.1752095,0.1772521,0.1810774,0.1834882,0.1870992,0.1889835,0.1345321,0.1381903,0.1357122,0.1251321,0.1227401,0.1215789,0.1180535,0.0747237,0.0740025
0.072989,0.0703391,0.0659934,0.0624629,0.0580128,0.0957449,0.0949868,0.1008482,0.1115524,0.1739629,0.1756285,0.1776599,0.1823205,0.1839604,0.1869,0.1319892,0.1340294,0.1330132,0.1282301,0.1238375,0.1234895,0.1187364,0.0752647,0.0739823
0.0730767,0.0700047,0.0679515,0.0643238,0.0644875,0.1083679,0.1126318,0.1142608,0.1156431,0.1792209,0.184359,0.1885499,0.1903389,0.1960167,0.2056053,0.1581094,0.1541108,0.1432149,0.133827,0.1282368,0.1302044,0.1246672,0.0776245,0.075182
0.0739097,0.0724869,0.0711814,0.0693221,0.0694817,0.1118792,0.1140034,0.1148326,0.1159476,0.1771271,0.1808739,0.1838321,0.1853142,0.1890419,0.3940028,0.396974,0.4038587,0.395515,0.3881332,0.1234065,0.1237325,0.1209433,0.075736,0.0748301
0.0734993,0.0725878,0.0699487,0.0681968,0.0687548,0.1114726,0.1133582,0.1142335,0.1155377,0.1763997,0.1796258,0.1820708,0.1845694,0.187243,0.1930572,0.1351966,0.1422309,0.1345701,0.1267697,0.1210867,0.1210203,0.1196665,0.074845,0.0736277
0.0728784,0.0708009,0.0691567,0.0675645,0.067962,0.1104955,0.1129786,0.1134368,0.1144385,0.1760112,0.1784142,0.1817844,0.1814393,0.1821492,0.185624,0.1292265,0.1320596,0.1273802,0.1222351,0.1207561,0.1208493,0.1178061,0.0741773,0.0724859
0.0722618,0.071686,0.0687852,0.066952,0.0680403,0.1112307,0.1128122,0.1135416,0.114272,0.1757159,0.1777208,0.1797612,0.1806137,0.1809948,0.1830817,0.125707,0.1300309,0.1268185,0.1220286,0.1202327,0.1206243,0.1174803,0.0740971,0.0731593
0.0738832,0.0726489,0.0708838,0.0693316,0.069443,0.1094771,0.1106464,0.1118839,0.115738,0.1761381,0.1791917,0.1834371,0.1865147,0.1871593,0.1935898,0.1354024,0.1442751,0.1406026,0.1327532,0.127678,0.126004,0.121496,0.0760861,0.0753702
0.0730028,0.0720905,0.0704764,0.0676671,0.0663718,0.1060523,0.1068179,0.1080393,0.1126251,0.1742597,0.1764394,0.1790892,0.1838006,0.186466,0.1889417,0.1355853,0.1397857,0.1390303,0.1312827,0.1273372,0.1286361,0.1233157,0.0773893,0.0754048
0.0732894,0.0720094,0.0702233,0.0696075,0.0701235,0.1117235,0.1134066,0.1142823,0.1154415,0.1793008,0.1827267,0.1872472,0.1881746,0.1904711,0.190836,0.1369155,0.1425108,0.1367824,0.1300532,0.1286819,0.1282802,0.1234267,0.0764902,0.0749689
0.0738573,0.0724342,0.0708096,0.0702749,0.0706131,0.112411,0.1136433,0.1146513,0.1152085,0.1768279,0.181079,0.1832754,0.1844305,0.1872723,0.1900951,0.1344018,0.13663,0.1334007,0.1254412,0.1242667,0.1234346,0.1211562,0.0752168,0.0737684
0.0733765,0.0716262,0.0700554,0.0686998,0.0698071,0.1115461,0.1128754,0.11432,0.1148309,0.1764783,0.1798416,0.1830658,0.1825496,0.183744,0.1875246,0.1328875,0.1357104,0.1336992,0.1232776,0.1219321,0.1230768,0.1209947,0.0749875,0.0736558
0.0735503,0.0724282,0.0704446,0.0681596,0.069719,0.1116705,0.114535,0.1156281,0.1170771,0.1792275,0.1837346,0.1864329,0.1895956,0.1953635,0.1944918,0.1390176,0.1438882,0.1407209,0.1318719,0.1261652,0.1266013,0.1238602,0.0759619,0.074847
0.073193,0.070609,0.0673503,0.0656844,0.0660892,0.1097416,0.1132444,0.1147155,0.1152667,0.1775912,0.182717,0.348868,0.3493596,0.3513479,0.3576394,0.3645807,0.3729153,0.3683857,0.3522119,0.1274885,0.1292881,0.1228916,0.0771664,0.075401
0.0738665,0.072748,0.0697222,0.065796,0.0656881,0.106086,0.1068308,0.1108263,0.1143628,0.1760667,0.1783957,0.18507,0.1863427,0.3105075,0.3132257,0.3210618,0.328058,0.3239175,0.3109574,0.3087547,0.1272486,0.1231087,0.0762684,0.0746904
0.0739228,0.072925,0.0710393,0.0669868,0.0644284,0.1027491,0.1024246,0.1062627,0.1139048,0.175993,0.1770258,0.1828943,0.1881951,0.1898103,0.1959146,0.1418904,0.1484379,0.1451944,0.1355248,0.1289011,0.129207,0.126479,0.0779098,0.0754517
0.0736965,0.0712919,0.0704062,0.0688412,0.0690899,0.1116484,0.113413,0.1150265,0.1176001,0.1813507,0.1865487,0.1915173,0.1949648,0.2054303,0.2219992,0.1788069,0.1940894,0.1778388,0.1405965,0.133359,0.1333108,0.129208,0.080862,0.0769169
0.0743663,0.0731203,0.0719138,0.0707155,0.0707664,0.1129633,0.1139555,0.1147301,0.115957,0.1780691,0.1820215,0.1835805,0.185913,0.1894791,0.1929931,0.140622,0.1393225,0.1326776,0.1266925,0.1237577,0.1242046,0.1220293,0.0762136,0.0746234
0.0737827,0.0714788,0.0698919,0.0693789,0.0694944,0.1124687,0.1139787,0.1151622,0.1157857,0.1775193,0.1815082,0.1832393,0.1871144,0.1881623,0.1918051,0.1327069,0.1329992,0.1293546,0.1255725,0.1223006,0.1225596,0.1201131,0.0760174,0.0743406
0.0736992,0.0724305,0.0702218,0.0689918,0.0692645,0.1124328,0.1139867,0.1146081,0.1158658,0.1778997,0.1813498,0.181643,0.1825609,0.1853111,0.1861602,0.126572,0.1248673,0.1240978,0.1214889,0.1205285,0.1204157,0.1185552,0.0749487,0.0740716
0.0735823,0.0729762,0.070866,0.0692381,0.0701172,0.1127868,0.1139218,0.1142068,0.1152601,0.1770937,0.1807646,0.3528171,0.3538895,0.3558139,0.3596606,0.3638666,0.365105,0.3619234,0.1227518,0.121505,0.120881,0.1173631,0.0741628,0.0736354
0.0713952,0.0695217,0.0657766,0.0628844,0.0610052,0.101186,0.1012427,0.106812,0.1120323,0.1739903,0.1748478,0.1764807,0.1778192,0.1801332,0.1809179,0.1216015,0.1247461,0.1234109,0.1208135,0.1189264,0.1186249,0.1158918,0.0738498,0.0723368
0.0689313,0.064661,0.0635597,0.0606943,0.0552466,0.0935929,0.0938447,0.0987606,0.1089783,0.1732437,0.1743523,0.1755233,0.177759,0.4399596,0.44296,0.4432672,0.4498128,0.4503011,0.4436891,0.1220034,0.1233156,0.1181093,0.0748881,0.0738542
0.0724548,0.0705262,0.0686461,0.0673788,0.0680946,0.1107363,0.113269,0.1143877,0.1152266,0.1781055,0.1804674,0.1846368,0.1859648,0.1883449,0.1959036,0.1388356,0.1400559,0.1346145,0.1260866,0.1228142,0.1239338,0.1205807,0.0759716,0.0741384
0.07226,0.0694703,0.0668025,0.0640106,0.0666684,0.1103785,0.112567,0.1138183,0.1137117,0.1755465,0.1765843,0.1785502,0.1800412,0.1813691,0.1822428,0.124252,0.1260677,0.1230936,0.1198695,0.1180174,0.1200238,0.1164855,0.0736953,0.0719487
0.0730222,0.0695268,0.0673405,0.0671106,0.067663,0.11195,0.1135129,0.1141022,0.1145089,0.1754451,0.1773132,0.1790031,0.1802338,0.1808514,0.1838567,0.1246005,0.1272915,0.123559,0.1203549,0.1191441,0.1203605,0.1180266,0.0741033,0.0733334
0.0714979,0.0694049,0.0663329,0.0644615,0.0662038,0.1105658,0.1128476,0.1140852,0.114829,0.1757845,0.1778834,0.1792041,0.1816805,0.3417317,0.3434396,0.346236,0.3494796,0.3451205,0.3408252,0.1199878,0.1206581,0.1167203,0.0737765,0.0724317
0.0712513,0.0683127,0.0646792,0.0630995,0.0647288,0.1095385,0.1122362,0.1132194,0.1139697,0.1754627,0.1772343,0.1799294,0.1797869,0.1803519,0.1864569,0.1309731,0.1341013,0.127245,0.119944,0.1187184,0.1195793,0.115317,0.0738155,0.0723424
0.0718195,0.0704245,0.066209,0.0622485,0.0606011,0.1017474,0.1021291,0.1068528,0.1123539,0.1735809,0.175522,0.1779919,0.1793386,0.1805559,0.1809956,0.1267436,0.131754,0.1276931,0.1207561,0.1199715,0.1203398,0.1171111,0.0742854,0.0733186
0.0702456,0.0679009,0.0641624,0.0608125,0.0585688,0.0972715,0.0965089,0.1022068,0.1110082,0.1732531,0.1757227,0.1774892,0.1787472,0.1807241,0.1825375,0.1273058,0.1329325,0.1326532,0.1233781,0.1217514,0.124406,0.1176003,0.0752989,0.0733129
0.0721357,0.0690546,0.0673418,0.066116,0.0675785,0.1097823,0.1124946,0.1135834,0.1150368,0.1770419,0.1793917,0.1836429,0.1895235,0.1944505,0.1989467,0.1473284,0.1540906,0.1440823,0.1333841,0.128275,0.1286381,0.1207626,0.075992,0.0740031
0.0729421,0.0717423,0.0694716,0.0686444,0.068745,0.1117388,0.1141928,0.1146046,0.1170338,0.1813547,0.1845124,0.1899473,0.1999149,0.2102136,0.225715,0.1850606,0.2005102,0.1826327,0.1454437,0.1363476,0.13513,0.1256168,0.0800148,0.0756697
0.0735914,0.0729782,0.0719469,0.0715601,0.0719365,0.1132052,0.1160698,0.1156173,0.1170175,0.180708,0.188517,0.1922768,0.1995165,0.2177269,0.2342113,0.1929995,0.2213453,0.1930408,0.1521142,0.1359642,0.1494006,0.1271092,0.0814931,0.0755172
0.0746115,0.0736337,0.0724652,0.0717443,0.0719094,0.1136003,0.1162404,0.1158648,0.1174955,0.1800158,0.1849526,0.1927944,0.1971921,0.2082729,0.2166192,0.1701059,0.1842496,0.1649425,0.1419505,0.1345569,0.1340251,0.1275863,0.0788409,0.0751417
0.074363,0.0738264,0.0730093,0.0721053,0.0721819,0.1138897,0.117072,0.11637,0.1180556,0.1800472,0.1835681,0.1868488,0.1898587,0.1934374,0.1984328,0.1416324,0.1431043,0.131194,0.1257715,0.1264156,0.1245322,0.1190167,0.0749347,0.0731895
0.0730716,0.0718423,0.0705223,0.0679799,0.0677978,0.1082766,0.1101018,0.1113404,0.1135088,0.1748989,0.1766368,0.1783684,0.1819077,0.1843598,0.1868531,0.1324698,0.134413,0.1280588,0.1220025,0.1216884,0.1200356,0.1169802,0.0735314,0.0727685
0.071247,0.0679347,0.0663618,0.0628216,0.0619714,0.100876,0.101375,0.1009498,0.1096755,0.1729705,0.1743771,0.1762303,0.1783864,0.1827548,0.1852999,0.1291949,0.1342051,0.1322851,0.1245781,0.1216091,0.1206754,0.1165064,0.0734999,0.0724597
0.0696484,0.0679727,0.0653072,0.0624968,0.0599925,0.1001745,0.1010408,0.1038189,0.1110173,0.174115,0.1762583,0.1786578,0.1838336,0.1856863,0.1885474,0.1351901,0.1417543,0.135983,0.1269805,0.127272,0.1267209,0.1179445,0.0754055,0.0731265
0.072539,0.070629,0.0698612,0.0684618,0.0685099,0.1112709,0.1152435,0.1158025,0.1168108,0.180199,0.184736,0.1917388,0.1990441,0.2135755,0.2301895,0.188041,0.1992864,0.1863273,0.1514557,0.1383379,0.1335108,0.1258763,0.0800098,0.0747686
0.0740963,0.0736181,0.0725671,0.0719916,0.0722146,0.1137471,0.1166027,0.1166106,0.1178354,0.1819306,0.185888,0.1901782,0.1925419,0.198969,0.2088063,0.1555095,0.1633174,0.1446737,0.1323253,0.1298133,0.1304024,0.123757,0.0780715,0.0757045
0.0733843,0.0725654,0.0718454,0.071372,0.0715856,0.1131801,0.1169334,0.1151811,0.1162241,0.178009,0.1809805,0.1828054,0.1833119,0.1862483,0.1865199,0.1260809,0.1254488,0.1225458,0.1197067,0.1206778,0.1200855,0.1159872,0.0740078,0.0720851
0.0697476,0.0689773,0.0680359,0.0668811,0.0681299,0.1107823,0.1146985,0.114381,0.1154974,0.176313,0.1791441,0.1809679,0.1835083,0.1868925,0.1891985,0.1319367,0.1335969,0.1289009,0.1223487,0.1224937,0.1221515,0.1171282,0.074291,0.0730792
0.0694907,0.0672113,0.0651617,0.0620047,0.0606611,0.1014657,0.1026757,0.1064646,0.1136296,0.1755218,0.1769667,0.1773815,0.1782878,0.17902,0.1793493,0.1202131,0.1199725,0.1189877,0.1170384,0.1183165,0.1183866,0.1148083,0.0727193,0.0669596
0.064674,0.0638927,0.062065,0.0606039,0.0587039,0.0986871,0.0985975,0.1016341,0.1084674,0.1721402,0.1728346,0.1735033,0.1739823,0.1743174,0.1743206,0.1145164,0.1146628,0.1147521,0.1145236,0.1173758,0.1169234,0.1139773,0.0718172,0.0651693
0.0636055,0.0622625,0.0613574,0.059914,0.0618499,0.1073936,0.1133152,0.1135392,0.1143978,0.1750811,0.1761655,0.1775039,0.1784155,0.1790313,0.1791219,0.1193951,0.1196482,0.1191641,0.1178347,0.1197689,0.119445,0.114663,0.0727682,0.0683408
0.066034,0.0663953,0.0636086,0.0631262,0.0655935,0.1110245,0.1157379,0.1133196,0.1146355,0.1754924,0.1771526,0.1790389,0.1799687,0.1815212,0.1825619,0.1261714,0.1287299,0.1223519,0.1198535,0.1209157,0.1214363,0.1163468,0.0736656,0.0709325
0.0680478,0.0660637,0.062768,0.0614644,0.062855,0.1104683,0.1185078,0.1155244,0.115807,0.1795739,0.1822068,0.1825767,0.1851077,0.1892679,0.1947693,0.1403967,0.1487356,0.1360918,0.1260876,0.1305742,0.1274288,0.1196106,0.0746716,0.071933
0.0710766,0.0696327,0.0682351,0.0659515,0.0681025,0.1125546,0.1145003,0.114557,0.1159802,0.1779496,0.1807959,0.1840403,0.1857324,0.1899581,0.1968157,0.141442,0.1478107,0.1371638,0.1263297,0.130454,0.1257711,0.1210294,0.0760811,0.0732857
0.0716952,0.0701776,0.0675679,0.0661512,0.067124,0.1122447,0.1155909,0.1155826,0.1176635,0.1813125,0.184234,0.1853007,0.1888389,0.1978622,0.2037574,0.1516655,0.1500986,0.1374293,0.1267905,0.1308811,0.1269856,0.1211846,0.0765288,0.0730581
0.0730946,0.0716302,0.0695889,0.0678583,0.066683,0.1093161,0.1110501,0.1121511,0.1141212,0.1765962,0.1781968,0.1813192,0.1831038,0.1843558,0.1850887,0.1278105,0.1296394,0.124483,0.1212426,0.122594,0.1214709,0.1171983,0.0744985,0.0729593
0.0702515,0.068819,0.0683513,0.0657947,0.0642357,0.1055025,0.1077558,0.1078475,0.1112091,0.172873,0.1737003,0.1742083,0.1753746,0.1757988,0.1762706,0.1164071,0.1166308,0.1167725,0.1158304,0.1196321,0.1191959,0.1145545,0.0727748,0.0701271
0.0690605,0.0681755,0.065295,0.0650022,0.0672512,0.110907,0.1168984,0.1146677,0.1155071,0.1772776,0.1787403,0.1788537,0.1787053,0.1787085,0.1789778,0.118825,0.1187757,0.11894,0.1174344,0.1214309,0.1193401,0.1153386,0.0728417,0.0697654
0.0701648,0.0693645,0.066813,0.0656037,0.0681323,0.1138969,0.1201394,0.1169935,0.1166919,0.1792173,0.1810404,0.1826103,0.1844701,0.1847229,0.1850098,0.1260926,0.1289786,0.1253901,0.1221113,0.1306881,0.1274122,0.1176779,0.0744321,0.0729396
0.0699058,0.06814,0.0647665,0.0640773,0.0667801,0.1126062,0.1178307,0.115372,0.1153993,0.1773097,0.1787836,0.1803948,0.1821604,0.1840798,0.1854219,0.1286871,0.1319273,0.1250773,0.1210414,0.1286679,0.1251941,0.1169777,0.0741475,0.0718672
0.0682586,0.0658612,0.0630803,0.0624882,0.0641013,0.1118187,0.1155342,0.1143829,0.1146033,0.1764384,0.1772727,0.1800393,0.1813223,0.1820062,0.1826806,0.1261556,0.1314027,0.1236656,0.1210126,0.1277088,0.1229387,0.1165912,0.073448,0.0710968
0.0689689,0.0683838,0.0653247,0.0647833,0.0662715,0.1119366,0.1177333,0.1151326,0.1159829,0.1777157,0.1791001,0.1797841,0.1802967,0.1804712,0.180401,0.1206977,0.1207153,0.1197627,0.1172926,0.1209018,0.1194829,0.1151992,0.0734219,0.0694623
0.0718064,0.0704513,0.0685733,0.0671581,0.0671289,0.1094551,0.1115052,0.1121792,0.1137367,0.1758299,0.1779399,0.1798254,0.180543,0.1784717,0.1787443,0.1180809,0.1179603,0.1178249,0.117285,0.1224388,0.1213386,0.1151372,0.0731661,0.0705001
0.0696673,0.0683223,0.0672593,0.0626055,0.0623714,0.1068549,0.1087104,0.1090775,0.1126494,0.1743693,0.1745929,0.1751364,0.1757298,0.1762219,0.1770502,0.1175109,0.1182988,0.1193154,0.1193533,0.1287227,0.122889,0.1167265,0.0738652,0.0724809
0.0703339,0.0693997,0.0670451,0.0661655,0.0683896,0.1121012,0.1209671,0.1162243,0.117658,0.1803604,0.1805329,0.182982,0.1853805,0.1868322,0.1898281,0.1301413,0.1314319,0.1261156,0.1236638,0.1381447,0.1297476,0.1208099,0.075625,0.0734443
0.0736133,0.0722661,0.0709134,0.0702725,0.0715116,0.1139566,0.1214163,0.1205603,0.1221495,0.1850427,0.1922334,0.1928855,0.1951583,0.1992522,0.1992601,0.1384623,0.1359434,0.1297094,0.125044,0.1425612,0.1331388,0.1215796,0.0758781,0.0735282
0.073723,0.0723991,0.0712446,0.0699726,0.0716894,0.1139982,0.12363,0.1253793,0.1275131,0.1890167,0.1932624,0.1929037,0.1922414,0.1926547,0.1910131,0.1298728,0.1286343,0.1239937,0.1228687,0.1384908,0.1286795,0.1175499,0.0744286,0.0715928
0.0721275,0.0702642,0.0692929,0.068457,0.0703169,0.1144577,0.1241787,0.1247786,0.1236912,0.1848439,0.1848545,0.1850892,0.1850694,0.1851744,0.1844458,0.1233008,0.1230578,0.1223547,0.1252918,0.1389666,0.1246927,0.1182928,0.07473,0.0728956
0.0706246,0.0684643,0.0664004,0.0656716,0.0671941,0.1115529,0.1180856,0.1187277,0.118029,0.179644,0.1797136,0.180348,0.1801399,0.1802836,0.1795877,0.1190524,0.1182141,0.1178087,0.1196763,0.1208785,0.1191838,0.1156312,0.0737028,0.0711889
0.0710379,0.0686052,0.0663253,0.0649413,0.0646312,0.1060698,0.1113089,0.1130743,0.1147968,0.1772786,0.1776865,0.1780283,0.1770915,0.1757716,0.1751538,0.1149681,0.1149497,0.1154515,0.1171574,0.1206044,0.1167809,0.1147102,0.0722272,0.0705275
0.0673561,0.0655731,0.0626191,0.0606231,0.0607041,0.101915,0.1048373,0.1069675,0.1112986,0.173231,0.1734915,0.1740683,0.1740163,0.1734026,0.1732047,0.1133059,0.1139647,0.1143311,0.1183295,0.1265642,0.1176514,0.1152865,0.0732028,0.0713435
0.071058,0.070949,0.0691866,0.0686461,0.0710815,0.1145966,0.1330301,0.129379,0.122327,0.1841049,0.1862079,0.1854367,0.1856698,0.1860404,0.1848664,0.123166,0.1242426,0.1236256,0.1284367,0.1444308,0.1272638,0.1190109,0.0747031,0.0731276
0.071856,0.0699564,0.0695899,0.0695736,0.0704578,0.1132673,0.1341242,0.1239588,0.1199461,0.183222,0.1849457,0.1863203,0.1868881,0.1874111,0.185863,0.1240574,0.1235494,0.1221325,0.1278477,0.1490869,0.125699,0.1198194,0.0747254,0.0732962
0.0722061,0.0713419,0.0705246,0.0702733,0.0717045,0.1134743,0.1230135,0.1189374,0.1177292,0.1789846,0.1808087,0.1819605,0.1837272,0.1836201,0.1817897,0.1223161,0.1226986,0.1211138,0.1260109,0.143576,0.1236247,0.1180387,0.0746193,0.0731122
0.0716998,0.0703544,0.069082,0.0687003,0.0706522,0.1132976,0.1257822,0.1228929,0.1204508,0.1823353,0.1855539,0.1859871,0.1862291,0.1866562,0.186171,0.1262688,0.1252977,0.1219772,0.1275015,0.1456001,0.125575,0.1181965,0.0744727,0.0726499
0.0717293,0.0702101,0.0685203,0.0683402,0.0700682,0.1132646,0.1218913,0.1218123,0.121639,0.1836527,0.187395,0.1874895,0.1887592,0.1897243,0.1892764,0.1275786,0.1256136,0.1221368,0.1248664,0.1314725,0.1238158,0.1186081,0.0746742,0.0733271
