0.07716,0.07648,0.07622,0.0762,0.07637,0.11664,0.1176,0.11829,0.11847,0.17852,0.1782,0.17756,0.177,0.17637,0.17604,0.11601,0.11684,0.12076,0.12102,0.12037,0.12024,0.11862,0.07697,0.07604
0.0734191,0.0722667,0.0715219,0.0712183,0.0714811,0.1126053,0.1140248,0.115141,0.1189069,0.1845575,0.184782,0.1815924,0.1801959,0.1790358,0.1778362,0.1177393,0.1180585,0.1179027,0.1215332,0.1346941,0.1208786,0.1173811,0.0747991,0.0722234
0.0704477,0.0701518,0.0684578,0.0668483,0.0669081,0.1083125,0.1097108,0.1115559,0.1136337,0.1746996,0.1750606,0.175254,0.175262,0.1752115,0.1753698,0.1152513,0.115739,0.1162738,0.120975,0.1366583,0.1193379,0.1168291,0.073625,0.0716888
0.0686394,0.0667564,0.0654228,0.0656178,0.0677101,0.1113021,0.1223429,0.1195509,0.1175623,0.1791359,0.1817697,0.1810897,0.1839514,0.1854112,0.1859755,0.1253512,0.1242675,0.1205436,0.1280108,0.1473262,0.1224952,0.1175154,0.0736286,0.0715628
0.0689083,0.067375,0.0659376,0.0656241,0.0686465,0.1135284,0.1249007,0.1222236,0.1189871,0.1821855,0.1823502,0.1826131,0.1837266,0.1845524,0.1845295,0.1230889,0.1226488,0.1210146,0.1271372,0.1451049,0.1239781,0.1188814,0.0739989,0.0724745
0.0717285,0.0704894,0.0694983,0.0688993,0.0706838,0.1137737,0.1237361,0.1258987,0.1242371,0.1845457,0.1846515,0.1841887,0.1842072,0.1847965,0.1840193,0.121474,0.1210153,0.1196156,0.1282005,0.1442938,0.1250651,0.1191481,0.0747347,0.0732637
0.0728208,0.0722797,0.0717534,0.0714324,0.0724489,0.1157793,0.1342291,0.1333774,0.1265755,0.187283,0.1881437,0.1875795,0.1865039,0.1869707,0.185603,0.1227303,0.1223921,0.1207457,0.1284597,0.14542,0.1270276,0.1212232,0.0759735,0.0741444
0.072439,0.071077,0.0706441,0.070657,0.0716565,0.1144579,0.1236272,0.1294025,0.1239705,0.1843073,0.1867077,0.1841414,0.1840058,0.1840182,0.1828004,0.1203252,0.1192017,0.118747,0.1248713,0.1368239,0.125085,0.1203919,0.076867,0.0737743
0.0757327,0.0740362,0.0737936,0.0734184,0.0736158,0.1149022,0.118545,0.1207659,0.1237395,0.1903367,0.1909101,0.185657,0.1833866,0.180308,0.1796601,0.1192296,0.1194773,0.1207451,0.1332643,0.1450278,0.1319107,0.1271392,0.0806311,0.0772336
0.076903,0.0755405,0.0747778,0.0743228,0.0748794,0.1164851,0.1201063,0.1223459,0.1246721,0.185704,0.1837956,0.1796504,0.1787396,0.1774358,0.1767819,0.1167284,0.1174156,0.1193739,0.1348594,0.151311,0.1329923,0.1274018,0.0817584,0.0778674
0.0773828,0.0764733,0.076252,0.0761656,0.07819,0.1273349,0.1579685,0.180197,0.1465692,0.1946355,0.1914267,0.1880927,0.1856902,0.1845743,0.1830545,0.1211558,0.1210255,0.1240228,0.1356162,0.1495526,0.1301711,0.1246188,0.0783125,0.0756639
0.0757658,0.0740802,0.0742341,0.0740895,0.0754128,0.1213688,0.1381133,0.149891,0.1331917,0.1871147,0.1886751,0.1850983,0.1843998,0.1835092,0.1839598,0.1227315,0.1225801,0.122016,0.1350557,0.1471467,0.130527,0.1214846,0.0771244,0.0752697
0.0741396,0.0734908,0.0727817,0.0726089,0.0741749,0.1176022,0.1324522,0.1361346,0.127065,0.1873592,0.1860005,0.1865273,0.1862825,0.186253,0.1850669,0.1233349,0.1231124,0.1221654,0.1354795,0.1457065,0.1288785,0.1222873,0.0760821,0.0743294
0.0732786,0.0731534,0.07272,0.0723807,0.0735194,0.1173592,0.1313995,0.1349898,0.1273308,0.1871287,0.1856589,0.1884267,0.1909122,0.1929181,0.192108,0.1291671,0.1303659,0.1268399,0.140332,0.1501818,0.1318007,0.1257316,0.0788716,0.0757721
0.0738654,0.0733599,0.0728726,0.0721166,0.0731147,0.1165285,0.133047,0.1319625,0.1262431,0.1881477,0.1887597,0.1881088,0.1854068,0.1852347,0.1837781,0.121303,0.1212315,0.1216779,0.1293788,0.1314558,0.1239545,0.1192075,0.0758755,0.0743743
0.0732191,0.0721944,0.0715587,0.071127,0.0716673,0.1127225,0.1142663,0.1162469,0.1186707,0.1815008,0.1804583,0.1794898,0.1786977,0.1782108,0.177277,0.1167547,0.1168833,0.1179652,0.1249873,0.1232897,0.1191501,0.1179939,0.0750458,0.0736778
0.0708361,0.0691039,0.0676472,0.0663919,0.0664576,0.1079044,0.1103265,0.1122596,0.1150084,0.1756944,0.1759841,0.1761199,0.1760438,0.1757009,0.1754583,0.1152685,0.1154835,0.1162751,0.1273316,0.1290289,0.1184007,0.1171308,0.0746373,0.0733382
0.0710209,0.0708119,0.0703711,0.0701725,0.0716943,0.1153239,0.130686,0.1340843,0.1284967,0.1841893,0.184138,0.1811873,0.1808759,0.1809555,0.1796848,0.11863,0.1188699,0.1206826,0.1353226,0.1374551,0.1211568,0.1187417,0.0759171,0.0737604
0.0716594,0.0714116,0.071067,0.071004,0.0719494,0.1153034,0.1288109,0.1304287,0.1249673,0.1847522,0.1849861,0.1848173,0.182115,0.1803518,0.1789975,0.1183649,0.1185708,0.1189106,0.1312401,0.1305009,0.1188793,0.1173939,0.0754421,0.0726556
0.0706525,0.0701867,0.0696741,0.0690806,0.0701805,0.1129345,0.1237298,0.1222648,0.1196202,0.1813953,0.1818541,0.1822482,0.1822917,0.1815933,0.1813357,0.1206784,0.1208455,0.1224084,0.1341116,0.1296731,0.1210219,0.116997,0.0745123,0.072148
0.0712464,0.0701637,0.070008,0.0692066,0.0705205,0.113579,0.1262655,0.1262259,0.1232664,0.1834439,0.1830169,0.182195,0.1816534,0.1815919,0.1797096,0.1183535,0.1186277,0.1192603,0.1326045,0.1337963,0.1237765,0.1192343,0.0752496,0.0734123
0.0717029,0.0711562,0.0713357,0.0712877,0.0724166,0.1149571,0.1255995,0.1282743,0.1225326,0.1829008,0.183476,0.1817276,0.1800374,0.179394,0.178409,0.1172961,0.1173942,0.117776,0.1218957,0.1229342,0.1214019,0.1179771,0.0753459,0.0735432
0.0734244,0.0729483,0.0729428,0.0728243,0.0728718,0.1134654,0.1156762,0.1211717,0.123804,0.1911472,0.1860853,0.1824277,0.1782303,0.1761478,0.1751799,0.1147148,0.1149623,0.1162928,0.1197153,0.1213066,0.1183936,0.1167264,0.0740571,0.0720883
0.0705744,0.069892,0.06939,0.0660537,0.0652164,0.1054661,0.1089275,0.1102699,0.1123173,0.1733265,0.1743656,0.1743207,0.1742881,0.1740222,0.173622,0.113121,0.1133407,0.1144589,0.1306569,0.1209296,0.1180271,0.1166212,0.0742753,0.0724853
0.069335,0.0679267,0.0674599,0.0671816,0.0707077,0.1139902,0.122135,0.1204969,0.1198669,0.1793513,0.1804612,0.1793866,0.1789975,0.1787747,0.1771048,0.1167169,0.1175231,0.1404871,0.131453,0.1209542,0.1182469,0.1165506,0.0740935,0.0715169
0.0716923,0.0709338,0.069902,0.0699678,0.0719589,0.1149048,0.1231544,0.122768,0.1226723,0.1833469,0.1834363,0.1836557,0.1821284,0.1831647,0.1796643,0.1190293,0.1203021,0.1410522,0.1352132,0.1243697,0.1229798,0.1173389,0.0745412,0.0718396
0.0712122,0.070326,0.0694196,0.0689097,0.0706484,0.1142925,0.1211103,0.1222382,0.1220525,0.1822406,0.1825528,0.1828508,0.1835278,0.1837506,0.183173,0.1194649,0.1206765,0.1446727,0.1312487,0.1234934,0.1224008,0.118142,0.0746915,0.0714936
0.0712213,0.0695937,0.0687342,0.0678302,0.0703448,0.1140957,0.1197386,0.1225976,0.1214197,0.1838666,0.1852674,0.1864911,0.1849416,0.1853892,0.1844874,0.1224939,0.1220908,0.14545,0.136916,0.1259589,0.1238271,0.1171069,0.0744394,0.0717143
0.0700574,0.0685621,0.0667337,0.0657128,0.0679777,0.1130932,0.1191766,0.1215845,0.1230573,0.1858149,0.1866537,0.1878064,0.186817,0.1862419,0.1859113,0.1245057,0.1250669,0.1430512,0.1359506,0.1256569,0.1236993,0.1177002,0.0753464,0.0719329
0.0719351,0.071126,0.0702635,0.0692732,0.0702636,0.1109877,0.1112456,0.113784,0.1165275,0.1793464,0.1799631,0.1783984,0.1763412,0.1755422,0.1746678,0.1143208,0.1149821,0.122909,0.1231925,0.1191165,0.118308,0.1161582,0.0733732,0.0713143
0.0714564,0.0707063,0.070425,0.0701508,0.0708564,0.1122033,0.1128759,0.1142781,0.1183177,0.1785195,0.1769222,0.1756252,0.1749291,0.1742703,0.1736368,0.1135555,0.1148261,0.1293692,0.1282208,0.1226792,0.121503,0.1185314,0.0746801,0.0729586
0.0739816,0.0735928,0.0739458,0.0742922,0.0751312,0.1199623,0.1335565,0.1335071,0.1288512,0.1890323,0.1885275,0.1863969,0.1847924,0.1831049,0.1853917,0.1217225,0.1243529,0.1439954,0.1377685,0.1286107,0.1259339,0.1263873,0.0767586,0.0747679
0.0724035,0.0715538,0.0710161,0.070874,0.0722356,0.1152309,0.1242053,0.1254629,0.1250351,0.1850912,0.1860794,0.1845545,0.1838898,0.1825772,0.1807256,0.1197719,0.122307,0.1403108,0.131797,0.125499,0.1232525,0.1190927,0.0754131,0.0726955
0.0723843,0.0710843,0.0702555,0.0697967,0.0720311,0.1152604,0.1262749,0.128383,0.1287288,0.1875701,0.1875509,0.1858702,0.1845169,0.1810493,0.1800041,0.1190992,0.1199691,0.1321594,0.1276743,0.1230551,0.1218633,0.1203144,0.074559,0.0708515
0.071165,0.0704939,0.0689303,0.0684728,0.0710945,0.1142216,0.1214603,0.1228511,0.1228439,0.1828582,0.1822341,0.1828634,0.1821096,0.1802316,0.179032,0.1185067,0.1194027,0.1312436,0.1260752,0.1204228,0.120367,0.1179784,0.074349,0.0705736
0.0682033,0.0678894,0.0676939,0.0669612,0.0692919,0.1114075,0.1203185,0.1190403,0.1176882,0.1775541,0.1776789,0.1770546,0.1756055,0.1747168,0.1743589,0.1140898,0.1145685,0.1241308,0.1198959,0.1173219,0.1177983,0.1154312,0.0737044,0.0712601
0.0720124,0.071617,0.0714123,0.0713848,0.0718242,0.1125197,0.1145708,0.1171374,0.1185243,0.1784475,0.178716,0.1770608,0.1752199,0.1745095,0.1736609,0.1133681,0.1148859,0.1232879,0.1212435,0.1189034,0.1186385,0.1156577,0.0736655,0.072473
0.0720511,0.071127,0.070753,0.0708285,0.0713121,0.1120913,0.11439,0.1139935,0.1155481,0.1741329,0.1729362,0.1723007,0.1716049,0.1715539,0.1711503,0.1113469,0.1123184,0.1261908,0.1171626,0.1153543,0.1153213,0.1129327,0.0713153,0.0700621
0.0681421,0.0667766,0.0662405,0.0667234,0.07009,0.1126671,0.1262444,0.1220419,0.120132,0.1798705,0.1795906,0.1774007,0.1761369,0.1756324,0.1744456,0.1141143,0.1151345,0.1325627,0.1217335,0.118973,0.1184857,0.1144611,0.0720468,0.0705073
0.0708089,0.0700805,0.0694819,0.0688549,0.0704399,0.1126316,0.1196719,0.1196265,0.1189647,0.1781916,0.1775447,0.1772466,0.1760507,0.175336,0.1746589,0.1143283,0.1154072,0.1248476,0.1200146,0.1185761,0.1179794,0.1143031,0.0720097,0.0701526
0.0676873,0.0666188,0.0651615,0.0647036,0.0669441,0.1098993,0.1182871,0.1160245,0.1159714,0.1762213,0.1762941,0.1767228,0.1761779,0.175916,0.1747705,0.1142711,0.1149988,0.1225242,0.1178299,0.1169658,0.1166899,0.1138243,0.0711314,0.0672413
0.0673173,0.0658977,0.0650297,0.0649475,0.0667691,0.11141,0.1188453,0.1190478,0.1186863,0.180385,0.180557,0.1804094,0.1792877,0.1788809,0.1771933,0.1166562,0.1185072,0.1306864,0.1229578,0.1214983,0.1211196,0.1180223,0.0729835,0.0717322
0.0711803,0.0700785,0.0687729,0.0690916,0.0712873,0.1164093,0.1297141,0.1292725,0.1281118,0.1873684,0.1855189,0.1827647,0.1803471,0.1795753,0.1781782,0.1178733,0.1221177,0.1371811,0.1321601,0.1308911,0.1289752,0.1242208,0.08054,0.0762746
0.0739539,0.0733961,0.072885,0.0726714,0.0729054,0.1139254,0.1160331,0.1179446,0.1200018,0.1803581,0.1797231,0.1775267,0.1759534,0.1749657,0.1739858,0.1139651,0.1149896,0.1256612,0.1226614,0.1209334,0.1208356,0.1160885,0.0736948,0.0723896
0.0698142,0.0684238,0.0673804,0.0674607,0.0691782,0.1109993,0.1125119,0.1130155,0.114483,0.1759663,0.1759459,0.1756128,0.1747844,0.1748241,0.1742913,0.1140963,0.1159564,0.1331275,0.1251269,0.1247154,0.1226161,0.1180679,0.0749957,0.0737085
0.0723635,0.0706327,0.0720662,0.0723975,0.0733828,0.1160267,0.1289319,0.1382559,0.1293619,0.1860502,0.1822326,0.1811495,0.1785649,0.1772578,0.1758914,0.1150339,0.1174456,0.1337143,0.1299104,0.1274956,0.1256546,0.1205594,0.0763671,0.073671
0.0748033,0.0745737,0.0742955,0.074346,0.0752632,0.1224915,0.1421379,0.1519603,0.128565,0.1850323,0.1823118,0.1812902,0.1789363,0.177559,0.1765447,0.1161818,0.1168647,0.1347579,0.126825,0.1251367,0.1239868,0.1202175,0.0762139,0.0742232
0.0715663,0.0715302,0.0712698,0.0711895,0.071986,0.1159841,0.1250325,0.1307861,0.1201883,0.1789583,0.1774799,0.1760266,0.1747785,0.1739337,0.1732083,0.1129659,0.1138337,0.1199974,0.1182649,0.1168196,0.1157834,0.1135106,0.0710811,0.0698988
0.0681685,0.0658193,0.0655856,0.0650795,0.0653368,0.1071162,0.1098379,0.1115383,0.1127569,0.1738964,0.1740362,0.1729781,0.1712163,0.1693228,0.1668719,0.1062436,0.1079419,0.113013,0.1120656,0.1116927,0.111397,0.1104708,0.0681312,0.0646639
0.0639349,0.0622144,0.0608552,0.0606299,0.0629878,0.1052853,0.1096437,0.1125979,0.1127251,0.1734306,0.1733589,0.1730069,0.171967,0.1713087,0.1705819,0.1105672,0.1125588,0.1156703,0.1155655,0.1153721,0.1149855,0.1136731,0.0712748,0.0677987
0.0652122,0.0643734,0.0639114,0.0633029,0.0639107,0.1047324,0.1078254,0.1100932,0.1119772,0.1731961,0.17372,0.1733158,0.1727274,0.171431,0.1708937,0.1109343,0.1122361,0.114737,0.1146635,0.1147883,0.1144855,0.1132196,0.0708246,0.0673722
0.0651567,0.0640893,0.063148,0.0631475,0.063528,0.1042297,0.1061866,0.1088678,0.1114476,0.1725477,0.173388,0.1729352,0.1724437,0.1717657,0.1711838,0.1116298,0.113323,0.118912,0.1156999,0.1156487,0.1154963,0.1142562,0.0717546,0.0693144
0.0692746,0.0689174,0.0682588,0.0686391,0.0699807,0.1136169,0.1203435,0.1215251,0.1193119,0.1790532,0.1793916,0.1784353,0.1772007,0.1769439,0.1762975,0.1157853,0.1181899,0.1297352,0.1219246,0.120735,0.1198401,0.1166447,0.0729241,0.0706171
0.0692247,0.0680252,0.0659983,0.0660159,0.0675745,0.1116256,0.1152412,0.1163422,0.1168131,0.1765727,0.1767962,0.17718,0.1764516,0.1758925,0.1752918,0.1146112,0.1155922,0.1204201,0.1170295,0.1171533,0.1173704,0.1158524,0.073045,0.0681808
0.0687592,0.0680027,0.066892,0.066886,0.067945,0.1112073,0.1182622,0.1190899,0.1185502,0.1782242,0.1786022,0.1786476,0.1778491,0.1769453,0.1761137,0.1156427,0.1168054,0.1232544,0.1187695,0.118579,0.11844,0.1165868,0.0732199,0.0700657
0.0717634,0.0712351,0.070732,0.0708419,0.0721657,0.1150496,0.1263362,0.1316867,0.1265941,0.1836435,0.1827915,0.1828575,0.1805116,0.1790225,0.1778956,0.1176432,0.1211576,0.1396264,0.1304505,0.1303664,0.1276696,0.122193,0.0770719,0.074103
0.0720016,0.0712505,0.0708605,0.0709991,0.0721002,0.1149173,0.1249671,0.1319057,0.123131,0.180225,0.1794035,0.1784699,0.1767319,0.1762093,0.1754374,0.1152588,0.1169248,0.1234287,0.1214674,0.1197865,0.1182835,0.1177722,0.0751635,0.073288
0.0740912,0.073846,0.0733694,0.0731635,0.073741,0.1148872,0.1213751,0.1233994,0.1241289,0.1821752,0.1780532,0.1765979,0.1752739,0.1742257,0.1736574,0.1136669,0.1160358,0.1240356,0.121165,0.1200944,0.1191287,0.1165357,0.073684,0.0725243
0.0739086,0.0726514,0.0726914,0.0725247,0.0726131,0.113312,0.1142586,0.1164268,0.1196588,0.1779182,0.1749494,0.1746626,0.1741421,0.1736529,0.1730618,0.1128793,0.1154379,0.129499,0.1245683,0.1241932,0.1236174,0.1179603,0.0748267,0.0736938
0.0738427,0.0728753,0.0725604,0.0732679,0.07406,0.1163045,0.1275351,0.1351935,0.1241073,0.1830113,0.1805623,0.1783847,0.1778359,0.1768661,0.1762073,0.1163165,0.1205483,0.1374166,0.1312278,0.1277473,0.1245542,0.1205855,0.076693,0.0733825
0.0724526,0.0710579,0.0706293,0.0711936,0.0726957,0.1148356,0.1240097,0.1303439,0.1219113,0.1791411,0.17882,0.1780031,0.176385,0.1758173,0.1754736,0.1154864,0.1188494,0.1325856,0.1286435,0.1245612,0.1212629,0.1176273,0.0749379,0.0726614
0.0702689,0.0692664,0.0685604,0.0688351,0.0703133,0.1133718,0.1195237,0.1187503,0.1178587,0.1768837,0.1766467,0.1758693,0.1750925,0.1744127,0.1742336,0.1142714,0.1160843,0.1272557,0.1215794,0.1192094,0.1177239,0.1153577,0.0724894,0.0692195
0.0684432,0.0672548,0.065833,0.065277,0.0682268,0.1116127,0.1191917,0.1194781,0.1176058,0.1766504,0.1765488,0.1755137,0.175064,0.1741154,0.1735024,0.1131254,0.1154275,0.1226214,0.121412,0.1203816,0.1177706,0.1146181,0.0713583,0.0689944
0.0673548,0.0657879,0.0643336,0.064526,0.0667936,0.1103025,0.1181127,0.1184393,0.1165982,0.1762201,0.1764623,0.1758308,0.1748693,0.174385,0.173587,0.1132406,0.1153465,0.1207473,0.1178887,0.1169701,0.1157601,0.113735,0.0707425,0.0680657
0.066985,0.0656973,0.0620785,0.0616949,0.0625212,0.1053328,0.1081497,0.1109013,0.1136256,0.1748941,0.1752705,0.1744809,0.1719052,0.1714357,0.1712865,0.1113099,0.1137463,0.1197122,0.1162995,0.1155155,0.1152385,0.1134506,0.069675,0.065798
0.0643031,0.0606897,0.0585161,0.0583769,0.0584914,0.0995763,0.1028708,0.1049267,0.1075006,0.1695801,0.1700955,0.1698,0.1697565,0.1690844,0.1682221,0.1084429,0.1113752,0.1185095,0.1160151,0.1157167,0.1152285,0.1118321,0.0691097,0.0648016
0.0630865,0.0602129,0.0588603,0.0589481,0.0619074,0.1077381,0.1147192,0.1161398,0.1154285,0.1759003,0.1774017,0.1776513,0.1763692,0.1761555,0.1753481,0.1151987,0.1185499,0.125226,0.1226773,0.1193829,0.1183626,0.1149605,0.0715469,0.0684871
0.0658283,0.0643322,0.0623502,0.0623073,0.0646851,0.1082424,0.1147235,0.1169294,0.1162434,0.1762062,0.1763972,0.1760135,0.1756399,0.1752113,0.1746331,0.1145532,0.1171392,0.1249254,0.1238698,0.1217931,0.1189447,0.1160616,0.072767,0.0709742
0.0687048,0.0663497,0.065042,0.0658938,0.0671048,0.1135513,0.1208456,0.1239099,0.1188979,0.1781899,0.1771693,0.1761801,0.1754364,0.1749963,0.1747356,0.1147836,0.1172488,0.1256826,0.1252217,0.1235878,0.1231757,0.116557,0.0732788,0.0705415
0.0693037,0.0670861,0.0654857,0.0657882,0.0672681,0.1114985,0.11994,0.1223895,0.1191452,0.1803054,0.1812461,0.1796652,0.1782591,0.1772886,0.1767049,0.1168175,0.1212137,0.1357721,0.1295049,0.1241317,0.1233687,0.1184971,0.0744365,0.071663
0.0689332,0.0670106,0.0659672,0.0661534,0.0685332,0.1123974,0.122019,0.12252,0.1199102,0.1780555,0.1779998,0.1772259,0.1761617,0.1755139,0.1747811,0.1144627,0.1167056,0.1314808,0.1265859,0.122799,0.1219169,0.1183582,0.0750989,0.0720986
0.0740018,0.0737871,0.0732635,0.0731763,0.0733851,0.1148378,0.117264,0.1199859,0.1221726,0.1798735,0.1773393,0.1754956,0.1743927,0.17436,0.1734393,0.1134262,0.1155479,0.1278869,0.125681,0.12447,0.1237701,0.1202062,0.0755049,0.0736457
0.0737088,0.0728516,0.0728159,0.0727611,0.0724457,0.1140704,0.1162262,0.1176152,0.1169422,0.1756793,0.1737798,0.1724798,0.172088,0.1716127,0.1711709,0.1113441,0.1136708,0.1252404,0.1183541,0.1178722,0.1168318,0.1150774,0.0736649,0.0711928
0.0709041,0.0694062,0.068466,0.0687093,0.0701597,0.1130999,0.1173677,0.1197093,0.1185124,0.178304,0.1779977,0.1767631,0.1759349,0.1753051,0.1745712,0.1146155,0.1179439,0.1264698,0.1192021,0.1183349,0.1179477,0.1150479,0.0726545,0.0696979
0.0675749,0.0665659,0.0649767,0.0647601,0.0665676,0.1097404,0.1151493,0.1163472,0.1157688,0.1759285,0.1759586,0.1756996,0.1752346,0.1743279,0.1736161,0.1134434,0.1158165,0.1236814,0.1177848,0.116809,0.1160977,0.1148539,0.0709472,0.0682559
0.0660666,0.0640189,0.0626668,0.062352,0.0636012,0.1065654,0.1145746,0.1165091,0.1169555,0.177177,0.1763959,0.176402,0.1754807,0.1747541,0.1737985,0.1131856,0.1159558,0.1196236,0.116644,0.1159353,0.1160274,0.1138065,0.0691684,0.0657366
0.0646852,0.0610947,0.0598592,0.0597446,0.0604848,0.104262,0.1081877,0.1109328,0.1139937,0.1759814,0.175882,0.1762258,0.1757201,0.1755171,0.1752423,0.1147419,0.1155703,0.1176182,0.1163837,0.1158206,0.1155672,0.1144009,0.0705152,0.0686636
0.0613886,0.0607475,0.0580249,0.0578566,0.0581162,0.0993048,0.1012825,0.1085257,0.1107551,0.1721388,0.1727577,0.1720418,0.1706898,0.169921,0.1683998,0.1078377,0.110568,0.1159453,0.1141958,0.1137971,0.1131418,0.1113343,0.0669955,0.0629976
0.0634715,0.0610433,0.058276,0.0579796,0.0584685,0.0997285,0.10282,0.1047756,0.109546,0.1718297,0.1725966,0.1726896,0.1722711,0.1714747,0.1703892,0.110222,0.1135169,0.1173479,0.1163332,0.1156291,0.1147932,0.1119543,0.0696513,0.0659392
0.0633417,0.0611153,0.0584394,0.0577188,0.0577087,0.0980191,0.099261,0.1015184,0.105197,0.1677827,0.1680702,0.1683044,0.1683573,0.1679648,0.1675318,0.1076279,0.1127124,0.1189902,0.1165981,0.1158522,0.1154479,0.1143438,0.0702532,0.066304
0.0654134,0.0640373,0.0610983,0.0618354,0.0643536,0.1069816,0.1136259,0.1159193,0.1171436,0.1769367,0.1772918,0.1771511,0.1768371,0.1764074,0.1759265,0.1160053,0.1173728,0.130744,0.1258117,0.119702,0.1181096,0.116016,0.0722128,0.0700759
0.0675526,0.0656151,0.0625915,0.0625414,0.0648724,0.1093981,0.1125033,0.1163906,0.1166653,0.1766731,0.1773864,0.1771455,0.1762925,0.176023,0.1751669,0.1147029,0.1181887,0.1311799,0.1226585,0.1202574,0.118506,0.116376,0.0719207,0.0699594
0.0705169,0.0700477,0.0693194,0.069493,0.0699979,0.1121967,0.1143099,0.1189227,0.1198226,0.180626,0.1817497,0.1806247,0.1802796,0.178228,0.1760844,0.1159759,0.1210667,0.1379694,0.1229042,0.1211457,0.1201685,0.1160696,0.0722609,0.0704733
0.0704241,0.0685174,0.0675714,0.0677266,0.0684159,0.1100379,0.1134839,0.1158871,0.1166947,0.1776163,0.1781242,0.1774956,0.177171,0.176862,0.1748878,0.1148321,0.1180669,0.1375644,0.1216595,0.119307,0.1180612,0.1164224,0.0729112,0.0719379