#Node Number,Latitude,Longitude,Technology,Capacity
n73,43.952722,-89.657219,tD2,50000
n73,43.952722,-89.657219,tN2,50000
n74,43.8887864,-89.6774639,tA4,250000
n74,43.8887864,-89.6774639,tK4,250000
n77,45.2086253,-91.8908345,tD1,30000
n77,45.2086253,-91.8908345,tN1,30000
n78,45.4788,-91.834341,tA3,150000
n78,45.4788,-91.834341,tK3,150000
n80,45.330174,-91.543636,tA2,50000
n80,45.330174,-91.543636,tK2,50000
n83,44.272017,-87.971349,tA3,150000
n83,44.272017,-87.971349,tK3,150000
n85,44.540205,-87.789123,tA4,250000
n85,44.540205,-87.789123,tK4,250000
n87,44.340874,-88.133287,tA4,250000
n87,44.340874,-88.133287,tK4,250000
n93,44.5017765,-87.8014535,tA3,150000
n93,44.5017765,-87.8014535,tK3,150000
n98,44.2994683,-88.110763,tA4,250000
n98,44.2994683,-88.110763,tK4,250000
n103,45.762307,-92.6310929,tD1,30000
n103,45.762307,-92.6310929,tN1,30000
n106,44.097001,-88.147437,tA4,250000
n106,44.097001,-88.147437,tK4,250000
n107,44.238873,-88.057052,tA4,250000
n107,44.238873,-88.057052,tK4,250000
n113,44.9659247,-90.9746861,tA1,30000
n113,44.9659247,-90.9746861,tK1,30000
n114,44.901922,-91.497807,tA2,50000
n114,44.901922,-91.497807,tK2,50000
n116,44.8511138,-90.2347974,tD4,250000
n116,44.8511138,-90.2347974,tN4,250000
n122,45.0173606,-90.3556863,tA2,50000
n122,45.0173606,-90.3556863,tK2,50000
n123,42.7889219,-89.8135536,tD3,150000
n123,42.7889219,-89.8135536,tN3,150000
n124,44.6407302,-90.3771428,tA4,250000
n124,44.6407302,-90.3771428,tK4,250000
n125,43.2724383,-89.4219432,tD3,150000
n125,43.2724383,-89.4219432,tN3,150000
n133,43.1612969,-89.1700655,tA4,250000
n133,43.1612969,-89.1700655,tK4,250000
n136,43.127558,-89.543804,tD3,150000
n136,43.127558,-89.543804,tN3,150000
n141,43.3984461,-88.6812317,tD4,250000
n141,43.3984461,-88.6812317,tN4,250000
n143,44.7726448,-91.9394584,tA4,250000
n143,44.7726448,-91.9394584,tK4,250000
n144,45.1470211,-91.6660948,tA2,50000
n144,45.1470211,-91.6660948,tK2,50000
n146,45.0086159,-91.7608218,tA1,30000
n146,45.0086159,-91.7608218,tK1,30000
n153,43.9068922,-88.2924711,tD4,250000
n153,43.9068922,-88.2924711,tN4,250000
n155,43.686573,-88.398594,tA3,150000
n155,43.686573,-88.398594,tK3,150000
n158,43.867771,-88.717945,tA4,250000
n158,43.867771,-88.717945,tK4,250000
n159,43.862695,-88.521648,tA3,150000
n159,43.862695,-88.521648,tK3,150000
n162,42.9348801,-91.090403,tD2,50000
n162,42.9348801,-91.090403,tN2,50000
n164,42.864588,-90.6961853,tD2,50000
n164,42.864588,-90.6961853,tN2,50000
n166,43.7013946,-89.051151,tK2,50000
n167,43.7057395,-89.0510134,tA2,50000
n174,44.2238278,-91.0851155,tA2,50000
n174,44.2238278,-91.0851155,tK2,50000
n176,44.4365416,-90.9365416,tD2,50000
n176,44.4365416,-90.9365416,tN2,50000
n178,44.4013418,-91.1053851,tD2,50000
n178,44.4013418,-91.1053851,tN2,50000
n181,43.1365455,-88.7221335,tD3,150000
n181,43.1365455,-88.7221335,tN3,150000
n183,44.2212573,-89.9558671,tA2,50000
n183,44.2212573,-89.9558671,tK2,50000
n187,44.3673969,-87.665803,tA4,250000
n187,44.3673969,-87.665803,tK4,250000
n188,44.6183421,-87.5815229,tA4,250000
n188,44.6183421,-87.5815229,tK4,250000
n192,44.616287,-87.63395,tD4,250000
n192,44.616287,-87.63395,tN4,250000
n193,44.4997104,-87.5955881,tA4,250000
n193,44.4997104,-87.5955881,tK4,250000
n200,42.6533571,-90.2918458,tK4,250000
n202,42.5688955,-89.8798448,tD2,50000
n202,42.5688955,-89.8798448,tN2,50000
n203,42.6533571,-90.2918458,tA4,250000
n204,45.2609184,-89.1320129,tD2,50000
n204,45.2609184,-89.1320129,tN2,50000
n208,44.115082,-87.879446,tA4,250000
n208,44.115082,-87.879446,tK4,250000
n215,43.9505879,-87.7465309,tA4,250000
n215,43.9505879,-87.7465309,tK4,250000
n218,43.922701,-87.868523,tA4,250000
n218,43.922701,-87.868523,tK4,250000
n229,45.032389,-90.121009,tA3,150000
n229,45.032389,-90.121009,tK3,150000
n230,44.844099,-89.26493,tA2,50000
n230,44.844099,-89.26493,tK2,50000
n233,45.1188113,-89.4920215,tA4,250000
n233,45.1188113,-89.4920215,tK4,250000
n234,45.115722,-87.965177,tA4,250000
n234,45.115722,-87.965177,tK4,250000
n240,43.7449956,-90.7767576,tA2,50000
n240,43.7449956,-90.7767576,tK2,50000
n243,44.9076949,-88.201485,tA3,150000
n243,44.9076949,-88.201485,tK3,150000
n246,44.9766739,-88.3567435,tA4,250000
n246,44.9766739,-88.3567435,tK4,250000
n255,44.366372,-88.2587304,tA4,250000
n256,44.369791,-88.229303,tK4,250000
n258,43.427712,-87.985899,tD3,150000
n258,43.427712,-87.985899,tN3,150000
n262,44.679499,-92.26512,tA1,30000
n262,44.679499,-92.26512,tK1,30000
n264,45.7192179,-92.2301417,tD1,30000
n264,45.7192179,-92.2301417,tN1,30000
n265,45.3457176,-92.5296724,tD1,30000
n265,45.3457176,-92.5296724,tN1,30000
n266,44.5039979,-89.3145939,tA2,50000
n266,44.5039979,-89.3145939,tK2,50000
n267,45.639964,-90.3406313,tA2,50000
n267,45.639964,-90.3406313,tK2,50000
n268,43.2721308,-90.3604491,tD2,50000
n268,43.2721308,-90.3604491,tN2,50000
n269,42.7377508,-89.3607854,tA4,250000
n269,42.7377508,-89.3607854,tK4,250000
n270,43.1863098,-90.0738836,tA2,50000
n270,43.1863098,-90.0738836,tK2,50000
n271,45.7477947,-91.1946534,tD1,30000
n271,45.7477947,-91.1946534,tN1,30000
n273,44.7807238,-88.291793,tA4,250000
n273,44.7807238,-88.291793,tK4,250000
n274,44.7966007,-88.6467357,tA1,30000
n274,44.7966007,-88.6467357,tK1,30000
n275,44.9188885,-89.1435829,tA2,50000
n275,44.9188885,-89.1435829,tK2,50000
n279,43.8593524,-88.0765788,tK3,150000
n284,43.871617,-88.074069,tA3,150000
n287,43.571302,-87.9327198,tD3,150000
n287,43.571302,-87.9327198,tN3,150000
n290,45.0499939,-92.3750884,tD2,50000
n290,45.0499939,-92.3750884,tN2,50000
n291,44.9744646,-92.2759466,tD2,50000
n291,44.9744646,-92.2759466,tN2,50000
n292,44.1010454,-91.3519223,tD1,30000
n292,44.1010454,-91.3519223,tN1,30000
n294,44.567219,-91.3873166,tA2,50000
n294,44.567219,-91.3873166,tK2,50000
n295,44.2527847,-91.473426,tA1,30000
n295,44.2527847,-91.473426,tK1,30000
n298,43.618779,-90.387911,tD1,30000
n298,43.618779,-90.387911,tN1,30000
n299,43.6230688,-90.6908274,tA2,50000
n299,43.6230688,-90.6908274,tK2,50000
n300,42.80393,-88.686927,tD2,50000
n300,42.80393,-88.686927,tN2,50000
n301,42.5916836,-88.4334301,tD1,30000
n301,42.5916836,-88.4334301,tN1,30000
n302,42.521046,-88.483013,tD2,50000
n302,42.521046,-88.483013,tN2,50000
n303,45.690121,-91.992615,tA1,30000
n303,45.690121,-91.992615,tK1,30000
n304,43.5399861,-88.3615248,tA4,250000
n304,43.5399861,-88.3615248,tK4,250000
n306,43.4171767,-88.3677973,tD2,50000
n306,43.4171767,-88.3677973,tN2,50000
n309,44.595906,-88.789993,tD2,50000
n309,44.595906,-88.789993,tN2,50000
n310,44.3015689,-88.9612695,tD4,250000
n310,44.3015689,-88.9612695,tN4,250000
n312,44.1701566,-88.9605491,tA2,50000
n312,44.1701566,-88.9605491,tK2,50000
n314,44.369922,-88.258894,tA4,250000
n314,44.369922,-88.258894,tK4,250000
n319,45.5060682,-91.738225,tE2,35000
n319,45.5060682,-91.738225,tO2,35000
n323,43.0324123,-89.3843206,tE4,100000
n323,43.0324123,-89.3843206,tO4,100000
n325,44.8341639,-87.3770419,tE1,15000
n325,44.8341639,-87.3770419,tO1,15000
n327,44.8755183,-91.9193422,tE2,35000
n327,44.8755183,-91.9193422,tO2,35000
n332,42.73416,-90.4784621,tB2,35000
n332,42.73416,-90.4784621,tL2,35000
n337,43.1947211,-88.7289918,tB3,70000
n337,43.1947211,-88.7289918,tL3,70000
n349,42.9105722,-87.8606367,tE4,100000
n349,42.9105722,-87.8606367,tO4,100000
n350,42.9712071,-87.9040571,tE4,100000
n350,42.9712071,-87.9040571,tO4,100000
n351,43.9441328,-90.8129118,tE2,35000
n351,43.9441328,-90.8129118,tO2,35000
n352,45.6366228,-89.4120753,tE2,35000
n352,45.6366228,-89.4120753,tO2,35000
n356,45.2519072,-92.2712996,tE3,70000
n356,45.2519072,-92.2712996,tO3,70000
n364,43.7486054,-87.9770379,tE4,100000
n364,43.7486054,-87.9770379,tO4,100000
n366,42.6330703,-88.6437138,tE2,35000
n366,42.6330703,-88.6437138,tO2,35000
n369,43.4252776,-88.1834277,tE4,100000
n369,43.4252776,-88.1834277,tO4,100000
n371,43.0373723,-88.3919026,tE4,100000
n371,43.0373723,-88.3919026,tO4,100000
n373,43.0717382,-88.099845,tE4,100000
n373,43.0717382,-88.099845,tO4,100000
n374,43.015059,-88.1974148,tE4,100000
n374,43.015059,-88.1974148,tO4,100000
n376,44.3580348,-89.0859464,tE2,35000
n376,44.3580348,-89.0859464,tO2,35000
n380,42.7074784,-87.869763,tE3,70000
n380,42.7074784,-87.869763,tM4,30000
n384,44.4562,-89.5007,tE2,35000
n384,44.4562,-89.5007,tO2,35000
n385,42.915304,-87.941421,tE4,100000
n385,42.915304,-87.941421,tO4,100000
n386,44.0157536,-88.5417022,tE4,100000
n386,44.0157536,-88.5417022,tO4,100000
n388,43.1781644,-87.9812322,tE4,100000
n388,43.1781644,-87.9812322,tO4,100000
n392,46.6725057,-91.967139,tE1,15000
n392,46.6725057,-91.967139,tO1,15000
n394,43.186964,-88.0634981,tC4,30000
n394,43.186964,-88.0634981,tM4,30000
n398,44.4561674,-87.9334803,tE4,100000
n398,44.4561674,-87.9334803,tO4,100000
n399,44.4110785,-89.8554012,tE2,35000
n399,44.4110785,-89.8554012,tO2,35000
n400,43.5269302,-89.9977983,tE2,35000
n400,43.5269302,-89.9977983,tO2,35000
n402,43.0467563,-89.2638303,tE4,100000
n402,43.0467563,-89.2638303,tO4,100000
n405,44.172663,-87.840597,tE3,70000
n405,44.172663,-87.840597,tO3,70000
n410,45.2335146,-88.0837518,tE2,35000
n410,45.2335146,-88.0837518,tO2,35000
n411,44.834371,-91.374225,tE4,100000
n411,44.834371,-91.374225,tO4,100000
n417,44.0249171,-89.8418716,tE1,15000
n417,44.0249171,-89.8418716,tO1,15000
n420,42.707405,-87.869819,tO3,70000
n424,44.2898206,-88.3350567,tE4,100000
n424,44.2898206,-88.3350567,tO4,100000
n425,43.8013556,-91.2395807,tE4,100000
n425,43.8013556,-91.2395807,tO4,100000
n428,42.8523824,-88.0726988,tC4,30000
n429,43.1485037,-89.2734432,tE4,100000
n429,43.1485037,-89.2734432,tO4,100000
n433,44.532291,-88.8507555,tE2,35000
n433,44.532291,-88.8507555,tO2,35000
n434,45.5193649,-91.1563029,tE1,15000
n434,45.5193649,-91.1563029,tO1,15000
n436,46.670802,-90.9101708,tE1,15000
n436,46.670802,-90.9101708,tO1,15000
n438,42.5829131,-88.0448088,tE4,100000
n438,42.5829131,-88.0448088,tO4,100000
n439,42.6489107,-89.0563767,tE4,100000
n439,42.6489107,-89.0563767,tO4,100000
n441,44.9395385,-89.8385679,tE4,100000
n441,44.9395385,-89.8385679,tO4,100000
