0.0075
0.00821264396074519
0.008991990627395925
0.009844082783988437
0.010775471065943537
0.011793248799896548
0.012905087630405758
0.014119273571661895
0.015444743022401886
0.01689111816595474
0.018468741043416455
0.0201887054353605
0.022062885515706936
0.02410396005055217
0.02632543070601845
0.028741632804921514
0.031367736636344894
0.03421973718121534
0.03731442987941395
0.040669369841574377
0.04430281171671528
0.04823362728423275
0.0524811977685281
0.05706527790354128
0.0620058289329877
0.0673228180528567
0.07303598231918812
0.07916455578809839
0.0857269596533559
0.09274045641733374
0.10022077067785971
0.10818168092116548
0.11663458874028367
0.12558807408048725
0.1350474473486063
0.14501431137916143
0.15548614816634132
0.1664559467649808
0.177911889645331
0.18983711487348404
0.20220957062877673
0.21500197665951631
0.2281819042892468
0.24171198257649118
0.2555502333577524
0.26965053241823667
0.28396318827039624
0.29843562436556265
0.31301314542728664
0.3276397643640995
0.34225906321968835
0.35681506007784286
0.37125305386368834
0.38552042054522745
0.3995673371868585
0.41334741437951933
0.4268182224351582
0.43994170201300553
0.45268445516859895
0.46501791784519597
0.4769184192836086
0.48836713751065236
0.49934996286189537
0.5098572833651892
0.5198837067912379
0.5294277343544274
0.5384914005467157
0.5470798925550658
0.5552011612991833
0.5628655344745132
0.5700853402230286
0.5768745482877139
0.5832484338188622
0.5892232674512493
0.594816033899461
0.6000441801443285
0.6049253933118869
0.6094774075714293
0.6137178387870685
0.6176640452285864
0.6213330123604291
0.624741259559912
0.6279047665450103
0.6308389172980691
0.6335584593360299
0.6360774762843789
0.6384093718475281
0.6405668634216566
0.6425619837583202
0.6444060892514789
0.6461098735818516
0.6476833856069163
0.6491360505299267
0.650476693515396
0.6517135650407906
0.6528543673844007
0.6539062817476842
0.6548759955972665
0.6557697298878994
0.6565932658938206
0.657351971432971
0.6580508263173129
0.6586944469039074
0.6592871096562838
0.6598327736547855
0.6603351020187014
0.6607974822227678
0.6612230453066809
0.6616146839890787
0.6619750697075779
0.6623066686142491
0.6626117565617948
0.662892433119949
0.6631506346645434
0.6633881465835098
0.6636066146450184
0.6638075555731614
0.6639923668762258
0.6641623359717875
0.6643186486516928
0.6644623969285772
0.6645945863039576
0.6647161424961948
0.6648279176648034
0.6649306961657201
0.6650251998702669
0.6651120930786837
0.6651919870572761
0.6652654442264366
0.6653329820250858
0.6653950764754107
0.6654521654702006
0.66550465180357
0.6655529059644268
0.6655972687106892
0.6656380534409793
0.6656755483793216
0.6657100185872461
0.6657417078166437
0.6657708402157295
0.6657976218995573
0.6658222423956611
0.6658448759746075
0.6658656828744949
0.6658848104277495
0.6659023940979228
0.6659185584336046
0.6659334179460157
0.6659470779163293
0.6659596351383062
0.665971178601387
0.6659817901189814
0.6659915449063277
0.6660005121119439
0.6660087553063788
0.6660163329316787
0.6660232987147119
0.6660297020472455
0.6660355883354411
0.6660409993212172
0.6660459733777417
0.6660505457811253
0.6660547489602314
0.6660586127263601
0.6660621644844213
0.6660654294270912
0.6660684307133147
0.6660711896324186
0.6660737257549899
0.6660760570715885
0.6660782001202707
0.6660801701038273
0.6660819809975629
0.6660836456483813
0.6660851758658753
0.6660865825060664
0.6660878755483869
0.6660890641664501
0.6660901567931083
0.6660911611802595
0.6660920844538284
0.6660929331643067
0.6660937133332168
0.6660944304958216
0.6660950897403899
0.666095695744288
0.66609625280716
0.6660967648814294
0.6660972356003357
0.6660976683037109
0.6660980660616709
0.6660984316963972
0.666098767802158
0.6660990767637127
0.666099360773232
0.6660996218458488
0.6660998618339568
0.6661000824403513
0.6661002852303116
0.666100471642705
0.6661006430001964
0.666100800518633
0.6661009453156693
0.6661010784186983
0.66610120077214
0.6661013132441432
0.6661014166327444
0.6661015116715296
0.6661015990348409
0.6661016793425589
0.6661017531645027
0.6661018210244725
0.6661018834039651
0.6661019407455918
0.6661019934562179
0.6661020419098496
0.6661020864502881
0.6661021273935689
0.6661021650302038
0.6661021996272425
0.6661022314301677
0.6661022606646363
0.6661022875380808
0.6661023122411813
0.6661023349492183
0.6661023558233163
0.6661023750115873
0.6661023926501812
0.6661024088642526
0.6661024237688485
0.6661024374697239
0.6661024500640933
0.6661024616413203
0.6661024722835507
0.6661024820662964
0.666102491058971
