0.0116882
0.01285707850231899
0.014139767918996269
0.015546711995152394
0.01708918151972967
0.018779312526409273
0.020630140139428734
0.02265562635379721
0.024870679736236686
0.02729116470807526
0.029933897731721046
0.03281662737946419
0.035957994933010114
0.039377471865575595
0.04309527032293897
0.04713222257946734
0.0515096254404101
0.056249045739234754
0.061372083489598585
0.06690008994867977
0.07285383888282618
0.07925315074080243
0.08611647126231342
0.09346040828442598
0.1012992331276831
0.10964435587692706
0.11850378699962275
0.1278816008939074
0.13777741990463307
0.14818593981955694
0.1590965195640674
0.1704928584549486
0.18235278368769203
0.19464816852434053
0.2073449978348826
0.2204035922801491
0.23377899572250105
0.2474215227864016
0.2612774553762855
0.2752898690004717
0.2893995625867061
0.30354605970832493
0.31766864526164285
0.3317073999679132
0.34560419573317996
0.35930361778501196
0.3727537843149205
0.3859070406300768
0.3987205120005229
0.4111565068896632
0.4231827695198255
0.43477258727873996
0.4459047639640643
0.4565634740744843
0.466738016204547
0.47642248512167334
0.4856153824262682
0.4943191850113974
0.5025398890728813
0.51028654540734
0.5175707993952657
0.5244064465919647
0.5308090123991025
0.5367953619831721
0.5423833445267787
0.5475914740932071
0.5524386478754093
0.5569439013867628
0.5611261992162977
0.5650042592889022
0.5685964081086461
0.5719204641860471
0.5749936467233084
0.5778325066230443
0.5804528769668016
0.5828698402546669
0.58509770988538
0.5871500235704873
0.5890395466025888
0.59077828312632
0.5923774937836701
0.5938477183172564
0.5951988019126642
0.5964399242419083
0.5975796303334834
0.5986258625402497
0.5995859930050341
0.6004668561361804
0.6012747807025449
0.6020156212408564
0.6026947885393398
0.6033172790213547
0.6038877029028596
0.604410311038985
0.6048890204090317
0.6053274382168498
0.6057288846057005
0.6060964140042235
0.6064328351337184
0.6067407297172742
0.6070224699388667
0.607280234705892
0.6075160247721112
0.6077316767799948
0.6079288762822782
0.6081091698024104
0.6082739759927109
0.6084245959476141
0.6085622227275191
0.6086879501466012
0.608802780875559
0.6089076339077629
0.6090033514346918
0.6090907051739366
0.6091704021904738
0.6092430902493665
0.6093093627355882
0.6093697631742866
0.6094247893825204
0.6094748972813299
0.6095205043949387
0.609555528991486
0.6095878732128488
0.6096177292999561
0.6096452758125798
0.6096706785977951
0.60969409169056
0.6097156581510752
0.6097355108432883
0.6097537731586007
0.6097705596885832
0.6097859768502352
0.6098001234670938
0.6098130913092711
0.6098249655952904
0.6098358254583934
0.6098457443798119
0.6098547905913201
0.6098630274492312
0.6098705137818441
0.6098773042122151
0.6098834494579933
0.6098889966099396
0.6098939893906371
0.6098984683947942
0.6099024713124426
0.6099060331362428
0.6099091863540257
0.6099119611276134
0.6099143854588993
0.6099164853440864
0.6099182849169297
0.6099198065817625
0.6099210711370341
0.6099220978900328
0.6099229047634233
0.6099235083941805
0.6099239242254613
0.6099241665919177
0.6099242487989189
0.6099241831961161
0.6099239812457533
0.6099236535861011
0.609923210090357
0.6099226599213393
0.6099220115822745
0.609921272963955
0.6099204513885274
0.6099195536501526
0.6099185860527605
0.6099175544451056
0.6099164642533184
0.6099153205111294
0.6099141278879348
0.6099128907148537
0.6099116130089247
0.6099102984955729
0.6099089506294694
0.6099075726139014
0.6099061674187575
0.6099047377972262
0.6099032863013019
0.6099018152961814
0.6099003269736323
0.6098988233644055
0.6098973063497591
0.6098957776721607
0.6098942389452219
0.6098926916629255
0.6098911372081904
0.6098895768608267
0.6098880118049194
0.6098864431356869
0.6098848718658471
0.60988329893153
0.6098817251977664
0.6098801514635847
0.6098785784667438
0.6098770068881274
0.6098754373558235
0.6098738704489128
0.6098723067009872
0.6098707466034152
0.6098691906083746
0.609867639131669
0.609866092555342
0.6098645512301052
0.6098630154775927
0.6098614855924537
0.6098599618442964
0.609858444479493
0.6098569337228548
0.6098554297791884
0.6098539328347407
0.6098524430585398
0.6098509606036413
0.6098494856082849
0.6098480181969675
0.609846558481442
0.6098451065616418
0.609843662526542
0.6098422264549564
0.6098407984162802
0.6098393784711781
0.6098379666722227
0.6098365630644891
0.6098351676861056
0.6098337805687657
0.6098324017382032
0.6098310312146339
0.6098296690131646
0.6098283151441749
0.6098269696136691
0.6098256324236055
0.6098243035722003
0.6098229830542112
0.6098216708611995
0.6098203669817747
0.6098190714018203
0.6098177841047052
0.6098165050714777
0.03049082525357388
0.033265777949788154
0.036276097622301336
0.03953854859900767
0.04307050085297746
0.04688983750851176
0.051014836705338844
0.05546402509651427
0.0602560005045836
0.06540922168523948
0.07094176377925752
0.0768710388995208
0.08321348242073096
0.08998420692348755
0.09719662738361064
0.1048620630618755
0.11298932358227892
0.12158428880233159
0.13064949415950475
0.1401837350777981
0.15018170556857013
0.16063368717924575
0.17152530475429284
0.18283736491894897
0.1945457916647244
0.20662167085776512
0.21903141193904274
0.23173703066329376
0.2446965516488697
0.257864524082984
0.2711926385065783
0.28463042757890705
0.2981260294725544
0.311626989403368
0.32508107299910916
0.3384370648853191
0.3516455270211499
0.36465949383195834
0.37743508483208793
0.3899320199035451
0.4021140273428063
0.4139491398498364
0.42540987847829115
0.4364733289154109
0.44712111810764404
0.45733930206658346
0.4671181776304765
0.47645203203972797
0.4853388444859754
0.4937799534277689
0.5017797025680906
0.5093450771035107
0.5164853403202987
0.5232116789539046
0.5295368640499927
0.5354749324505493
0.5410408925381179
0.5462504565446984
0.5511198005910719
0.5556653526742259
0.5599036080607667
0.5638509709602748
0.5675236209266934
0.5709374021475442
0.5741077336084427
0.5770495380429572
0.5797771875755667
0.582304464020561
0.5846445318967243
0.586809922343414
0.5888125262674099
0.5906635952029806
0.592373748523254
0.5939529857940993
0.5954107032086444
0.5967557131787484
0.5979962662876285
0.5991400749245726
0.6001943380279218
0.6011657664564586
0.602060608592354
0.6028846758515838
0.6036433678409302
0.6043416969551827
0.6049843122547758
0.6055755225036618
0.6061193182805571
0.6066193931045248
0.6070791635389028
0.6075017882564724
0.607890186064074
0.6082470528971202
0.6085748778041111
0.6088759579486935
0.6091524126624155
0.6094061965853864
0.6096391119348343
0.6098528199433033
0.6100488515091108
0.6102286171018971
0.6103934159657501
0.6105444446616186
0.6106828049896282
0.6108095113305664
0.6109254974442765
0.6110316227610553
0.6111286782004195
0.611217391549847
0.6112984324343167
0.6113724169057182
0.6114399116794613
0.6115014380439407
0.6115574754668752
0.61160846492098
0.6116548119499311
0.6116968894941607
0.6117350404946644
0.6117695802917315
0.6118007988343026
0.6118289627145233
0.6118543170410113
0.6118745656619424
0.6118929456332446
0.6119095897417569
0.6119246212755908
0.6119381547019271
0.6119502962967702
0.6119611447300254
0.6119707916090262
0.6119793219834323
0.6119868148142152
0.6119933434092595
0.6119989758279373
0.6120037752568471
0.6120078003587567
0.6120111055966465
0.6120137415346213
0.6120157551173288
0.6120171899294131
0.6120180864364219
0.6120184822084871
0.6120184121280048
0.6120179085824543
0.6120170016434155
0.6120157192327712
0.6120140872770035
0.612012129850441
0.6120098693082409
0.6120073264098417
0.6120045204335668
0.6120014692830139
0.6119981895858143
0.6119946967853108
0.611991005225661
0.6119871282308347
0.6119830781779444
0.6119788665653152
0.6119745040756684
0.6119700006347729
0.6119653654658842
0.6119606071402791
0.6119557336241598
0.6119507523221919
0.6119456701179167
0.611940493411261
0.6119352281533533
0.6119298798788404
0.6119244537358813
0.6119189545139889
0.6119133866698698
0.6119077543514085
0.6119020614199291
0.6118963114708555
0.6118905078528897
0.6118846536858088
0.6118787518769864
0.6118728051367229
0.6118668159924762
0.6118607868020687
0.6118547197659431
0.611848616938541
0.6118424802388572
0.6118363114602406
0.6118301122794856
0.6118238842652722
0.6118176288859978
0.6118113475170439
0.6118050414475222
0.611798711886533
0.6117923599689732
0.611785986760926
0.6117795932646631
0.6117731804232842
0.611766749125024
0.6117603002072473
0.6117538344601564
0.6117473526302302
0.6117408554234159
0.611734343508089
0.6117278175177999
0.611721278053822
0.6117147256875145
0.611708160962515
0.6117015843967728
0.611694996484434
0.6116883976975919
0.6116817884879066
0.6116751692881108
0.6116685405134032
0.6116619025627413
0.6116552558200397
0.6116486006552805
0.6116419374255437
0.6116352664759603
0.6116285881405966
0.6116219027432729
0.6116152105983219
0.6116085120112916
0.611601807279596
0.6115950966931163
0.6115883805347591
0.611581659080972
0.6115749326022205
0.6115682013634302
0.6115614656243936
0.6115547256401479
0.611547981661324
0.6115412339344672
0.6115344827023351
0.6115277282041721
0.6115209706759618
0.6115142103506599
0.6115074474584105
0.6115006822267421
0.6114939148807516
0.6114871456432692
0.6114803747350152
0.6114736023747384
0.6114668287793479
0.6114600541640295
0.6114532787423561
0.030572663937117807
0.03303093374337986
0.035673782579371566
0.03851292099130595
0.04156045323869034
0.044828830524442316
0.048330792102081375
0.05207929302370885
0.056087417356006156
0.06036827580932779
0.06493488690715475
0.06980004107936937
0.07497614740158429
0.08047506313066004
0.08630790670700936
0.0924848555064165
0.09901493032137766
0.1059057693210363
0.11316339505840156
0.12079197893390435
0.1287936083469926
0.13716806252589236
0.14591260366686762
0.1550217904814074
0.1644873214855459
0.174297915317026
0.1844392349896854
0.1948938622615195
0.20564132719444414
0.21665819653481747
0.22791822278554386
0.23939255384078414
0.2510500009046865
0.26285736022679035
0.2747797820809463
0.2867811785158961
0.2988246598301492
0.3108729885694195
0.3228890391828769
0.3348362513430928
0.3466790653359515
0.3583833288274115
0.3699166656481321
0.38124879891347896
0.3923518227070623
0.4032004185850106
0.41377201519172985
0.4240468912121723
0.4340082236335461
0.44364208478481815
0.4529373928221887
0.46188582121260247
0.470481673335829
0.47872172859668755
0.4866050664440482
0.4941328744728504
0.5013082463849233
0.5081359750504767
0.5146223452894594
0.5207749303211963
0.5266023951468249
0.532114309460747
0.5373209720566903
0.5422332481168843
0.5468624202594606
0.551220053774734
0.5553178761067722
0.5591676703307433
0.5627811821347686
0.5661700396317292
0.5693456851950421
0.5723193184258538
0.5751018493104061
0.5777038606087863
0.5801355785237134
0.5824068507248299
0.5845271308452635
0.5865054686188027
0.5883505048843328
0.5900704707463261
0.5916731902438164
0.5931660859436085
0.5945561869350733
0.5958501387627572
0.5970542148884952
0.5981743293262849
0.5992160501406532
0.6001846135424982
0.6010849383554907
0.6019216406611738
0.6026990484621153
0.6034212162300673
0.6040919392303374
0.6047147675347516
0.6052930196539573
0.6058297957356629
0.6063279902889765
0.6067903044065647
0.60721925746611
0.6076171983007367
0.6079863158348701
0.6083286491876038
0.6086460972502031
0.6089404277480254
0.609213285800029
0.609466201991259
0.609700599975366
0.6099178036253989
0.6101190437519108
0.610305464407875
0.6104781288000991
0.6106380248267892
0.6107860702607026
0.6109231175969637
0.6110499585841462
0.611167328456661
0.6112759098858649
0.6113763366666275
0.6114691971553947
0.6115550374750554
0.6116343645011988
0.6116995413332543
0.6117602880723301
0.611816889246227
0.611869611141098
0.6119187029586265
0.6119643979013466
0.6120069141903672
0.6120464560195429
0.6120832144499079
0.6121173682479839
0.6121490846713684
0.6121785202048206
0.6122058212498738
0.6122311247708369
0.6122545588998702
0.6122762435036765
0.6122962907141846
0.6123148054254749
0.6123318857590515
0.6123476234994439
0.6123621045020018
0.6123754090746302
0.6123876123351086
0.6123987845455363
0.612408991425349
0.6124182944442663
0.6124267510964426
0.6124344151570165
0.6124413369221766
0.612447563433798
0.6124531386896288
0.6124581038399521
0.6124624973715872
0.61246635528004
0.6124697112305612
0.612472596708822
0.6124750411618766
0.6124770721300283
0.6124787153701926
0.6124799949712937
0.6124809334622134
0.6124815519127698
0.6124818700281719
0.6124819062373742
0.6124816777757209
0.6124812007622494
0.6124804902719962
0.6124795604036294
0.6124784243427072
0.6124770944208446
0.6124755821710565
0.612473898379516
0.6124720531339695
0.6124700558690145
0.6124679154084519
0.612465640004894
0.6124632373768119
0.6124607147431829
0.6124580788558966
0.6124553360300636
0.6124524921723604
0.6124495528075412
0.6124465231032321
0.6124434078931198
0.6124402116986407
0.612436938749263
0.6124335930014573
0.6124301781564384
0.6124266976767583
0.6124231548018234
0.612419552562409
0.6124158937942322
0.6124121811506464
0.6124084171145137
0.6124046040093083
0.6124007440095007
0.6123968391502699
0.6123928913365855
0.6123889023517034
0.6123848738651098
0.6123808074399509
0.6123767045399823
0.6123725665360673
0.6123683947122552
0.6123641902714658
0.6123599543408049
0.6123556879765374
0.6123513921687358
0.6123470678456306
0.6123427158776769
0.6123383370813579
0.6123339322227431
0.6123295020208153
0.6123250471505823
0.6123205682459876
0.6123160659026318
0.6123115406803182
0.6123069931054341
0.6123024236731774
0.6122978328496385
0.6122932210737481
0.6122885887590999
0.6122839362956524
0.612279264051324
0.612274572373482
0.6122698615903366
0.6122651320122446
0.6122603839329281
0.612255617630615
0.6122508333691048
0.6122460313987662
0.6122412119574699
0.6122363752714605
0.612231521556172
0.6122266510169917
0.6122217638499723
0.6122168602425004
0.6122119403739198
0.6122070044161149
0.6122020525340571
