#DEMS,dem_node,dem_prod,dem_cap,dem_price
d1,n101,p2,800000,0.33
d2,n1,p3,500000,0.05
d3,n2,p3,500000,0.05
d4,n3,p3,500000,0.05
d5,n4,p3,500000,0.05
d6,n5,p3,500000,0.05
d7,n6,p3,500000,0.05
d8,n7,p3,500000,0.05
d9,n8,p3,500000,0.05
d10,n9,p3,500000,0.05
d11,n10,p3,500000,0.05
d12,n11,p3,500000,0.05
d13,n12,p3,500000,0.05
d14,n13,p3,500000,0.05
d15,n14,p3,500000,0.05
d16,n15,p3,500000,0.05
d17,n16,p3,500000,0.05
d18,n17,p3,500000,0.05
d19,n18,p3,500000,0.05
d20,n19,p3,500000,0.05
d21,n20,p3,500000,0.05
d22,n21,p3,500000,0.05
d23,n22,p3,500000,0.05
d24,n23,p3,500000,0.05
d25,n24,p3,500000,0.05
d26,n25,p3,500000,0.05
d27,n26,p3,500000,0.05
d28,n27,p3,500000,0.05
d29,n28,p3,500000,0.05
d30,n29,p3,500000,0.05
d31,n30,p3,500000,0.05
d32,n31,p3,500000,0.05
d33,n32,p3,500000,0.05
d34,n33,p3,500000,0.05
d35,n34,p3,500000,0.05
d36,n35,p3,500000,0.05
d37,n36,p3,500000,0.05
d38,n37,p3,500000,0.05
d39,n38,p3,500000,0.05
d40,n39,p3,500000,0.05
d41,n40,p3,500000,0.05
d42,n41,p3,500000,0.05
d43,n42,p3,500000,0.05
d44,n43,p3,500000,0.05
d45,n44,p3,500000,0.05
d46,n45,p3,500000,0.05
d47,n46,p3,500000,0.05
d48,n47,p3,500000,0.05
d49,n48,p3,500000,0.05
d50,n49,p3,500000,0.05
d51,n50,p3,500000,0.05
d52,n51,p3,500000,0.05
d53,n52,p3,500000,0.05
d54,n53,p3,500000,0.05
d55,n54,p3,500000,0.05
d56,n55,p3,500000,0.05
d57,n56,p3,500000,0.05
d58,n57,p3,500000,0.05
d59,n58,p3,500000,0.05
d60,n59,p3,500000,0.05
d61,n60,p3,500000,0.05
d62,n61,p3,500000,0.05
d63,n62,p3,500000,0.05
d64,n63,p3,500000,0.05
d65,n64,p3,500000,0.05
d66,n65,p3,500000,0.05
d67,n66,p3,500000,0.05
d68,n67,p3,500000,0.05
d69,n68,p3,500000,0.05
d70,n69,p3,500000,0.05
d71,n70,p3,500000,0.05
d72,n71,p3,500000,0.05
d73,n72,p3,500000,0.05
d74,n73,p3,500000,0.05
d75,n74,p3,500000,0.05
d76,n75,p3,500000,0.05
d77,n76,p3,500000,0.05
d78,n77,p3,500000,0.05
d79,n78,p3,500000,0.05
d80,n79,p3,500000,0.05
d81,n80,p3,500000,0.05
d82,n81,p3,500000,0.05
d83,n82,p3,500000,0.05
d84,n83,p3,500000,0.05
d85,n84,p3,500000,0.05
d86,n85,p3,500000,0.05
d87,n86,p3,500000,0.05
d88,n87,p3,500000,0.05
d89,n88,p3,500000,0.05
d90,n89,p3,500000,0.05
d91,n90,p3,500000,0.05
d92,n91,p3,500000,0.05
d93,n92,p3,500000,0.05
d94,n93,p3,500000,0.05
d95,n94,p3,500000,0.05
d96,n95,p3,500000,0.05
d97,n96,p3,500000,0.05
d98,n97,p3,500000,0.05
d99,n98,p3,500000,0.05
d100,n99,p3,500000,0.05
d101,n100,p3,500000,0.05
d102,n1,p1,600000,0
d103,n2,p1,600000,0
d104,n3,p1,600000,0
d105,n4,p1,600000,0
d106,n5,p1,600000,0
d107,n6,p1,600000,0
d108,n7,p1,600000,0
d109,n8,p1,600000,0
d110,n9,p1,600000,0
d111,n10,p1,600000,0
d112,n11,p1,600000,0
d113,n12,p1,600000,0
d114,n13,p1,600000,0
d115,n14,p1,600000,0
d116,n15,p1,600000,0
d117,n16,p1,600000,0
d118,n17,p1,600000,0
d119,n18,p1,600000,0
d120,n19,p1,600000,0
d121,n20,p1,600000,0
d122,n21,p1,600000,0
d123,n22,p1,600000,0
d124,n23,p1,600000,0
d125,n24,p1,600000,0
d126,n25,p1,600000,0
d127,n26,p1,600000,0
d128,n27,p1,600000,0
d129,n28,p1,600000,0
d130,n29,p1,600000,0
d131,n30,p1,600000,0
d132,n31,p1,600000,0
d133,n32,p1,600000,0
d134,n33,p1,600000,0
d135,n34,p1,600000,0
d136,n35,p1,600000,0
d137,n36,p1,600000,0
d138,n37,p1,600000,0
d139,n38,p1,600000,0
d140,n39,p1,600000,0
d141,n40,p1,600000,0
d142,n41,p1,600000,0
d143,n42,p1,600000,0
d144,n43,p1,600000,0
d145,n44,p1,600000,0
d146,n45,p1,600000,0
d147,n46,p1,600000,0
d148,n47,p1,600000,0
d149,n48,p1,600000,0
d150,n49,p1,600000,0
d151,n50,p1,600000,0
d152,n51,p1,600000,0
d153,n52,p1,600000,0
d154,n53,p1,600000,0
d155,n54,p1,600000,0
d156,n55,p1,600000,0
d157,n56,p1,600000,0
d158,n57,p1,600000,0
d159,n58,p1,600000,0
d160,n59,p1,600000,0
d161,n60,p1,600000,0
d162,n61,p1,600000,0
d163,n62,p1,600000,0
d164,n63,p1,600000,0
d165,n64,p1,600000,0
d166,n65,p1,600000,0
d167,n66,p1,600000,0
d168,n67,p1,600000,0
d169,n68,p1,600000,0
d170,n69,p1,600000,0
d171,n70,p1,600000,0
d172,n71,p1,600000,0
d173,n72,p1,600000,0
d174,n73,p1,600000,0
d175,n74,p1,600000,0
d176,n75,p1,600000,0
d177,n76,p1,600000,0
d178,n77,p1,600000,0
d179,n78,p1,600000,0
d180,n79,p1,600000,0
d181,n80,p1,600000,0
d182,n81,p1,600000,0
d183,n82,p1,600000,0
d184,n83,p1,600000,0
d185,n84,p1,600000,0
d186,n85,p1,600000,0
d187,n86,p1,600000,0
d188,n87,p1,600000,0
d189,n88,p1,600000,0
d190,n89,p1,600000,0
d191,n90,p1,600000,0
d192,n91,p1,600000,0
d193,n92,p1,600000,0
d194,n93,p1,600000,0
d195,n94,p1,600000,0
d196,n95,p1,600000,0
d197,n96,p1,600000,0
d198,n97,p1,600000,0
d199,n98,p1,600000,0
d200,n99,p1,600000,0
d201,n100,p1,600000,0
d202,n1,p4,600000,0.18
d203,n2,p4,600000,0.18
d204,n3,p4,600000,0.18
d205,n4,p4,600000,0.18
d206,n5,p4,600000,0.18
d207,n6,p4,600000,0.18
d208,n7,p4,600000,0.18
d209,n8,p4,600000,0.18
d210,n9,p4,600000,0.18
d211,n10,p4,600000,0.18
d212,n11,p4,600000,0.18
d213,n12,p4,600000,0.18
d214,n13,p4,600000,0.18
d215,n14,p4,600000,0.18
d216,n15,p4,600000,0.18
d217,n16,p4,600000,0.18
d218,n17,p4,600000,0.18
d219,n18,p4,600000,0.18
d220,n19,p4,600000,0.18
d221,n20,p4,600000,0.18
d222,n21,p4,600000,0.18
d223,n22,p4,600000,0.18
d224,n23,p4,600000,0.18
d225,n24,p4,600000,0.18
d226,n25,p4,600000,0.18
d227,n26,p4,600000,0.18
d228,n27,p4,600000,0.18
d229,n28,p4,600000,0.18
d230,n29,p4,600000,0.18
d231,n30,p4,600000,0.18
d232,n31,p4,600000,0.18
d233,n32,p4,600000,0.18
d234,n33,p4,600000,0.18
d235,n34,p4,600000,0.18
d236,n35,p4,600000,0.18
d237,n36,p4,600000,0.18
d238,n37,p4,600000,0.18
d239,n38,p4,600000,0.18
d240,n39,p4,600000,0.18
d241,n40,p4,600000,0.18
d242,n41,p4,600000,0.18
d243,n42,p4,600000,0.18
d244,n43,p4,600000,0.18
d245,n44,p4,600000,0.18
d246,n45,p4,600000,0.18
d247,n46,p4,600000,0.18
d248,n47,p4,600000,0.18
d249,n48,p4,600000,0.18
d250,n49,p4,600000,0.18
d251,n50,p4,600000,0.18
d252,n51,p4,600000,0.18
d253,n52,p4,600000,0.18
d254,n53,p4,600000,0.18
d255,n54,p4,600000,0.18
d256,n55,p4,600000,0.18
d257,n56,p4,600000,0.18
d258,n57,p4,600000,0.18
d259,n58,p4,600000,0.18
d260,n59,p4,600000,0.18
d261,n60,p4,600000,0.18
d262,n61,p4,600000,0.18
d263,n62,p4,600000,0.18
d264,n63,p4,600000,0.18
d265,n64,p4,600000,0.18
d266,n65,p4,600000,0.18
d267,n66,p4,600000,0.18
d268,n67,p4,600000,0.18
d269,n68,p4,600000,0.18
d270,n69,p4,600000,0.18
d271,n70,p4,600000,0.18
d272,n71,p4,600000,0.18
d273,n72,p4,600000,0.18
d274,n73,p4,600000,0.18
d275,n74,p4,600000,0.18
d276,n75,p4,600000,0.18
d277,n76,p4,600000,0.18
d278,n77,p4,600000,0.18
d279,n78,p4,600000,0.18
d280,n79,p4,600000,0.18
d281,n80,p4,600000,0.18
d282,n81,p4,600000,0.18
d283,n82,p4,600000,0.18
d284,n83,p4,600000,0.18
d285,n84,p4,600000,0.18
d286,n85,p4,600000,0.18
d287,n86,p4,600000,0.18
d288,n87,p4,600000,0.18
d289,n88,p4,600000,0.18
d290,n89,p4,600000,0.18
d291,n90,p4,600000,0.18
d292,n91,p4,600000,0.18
d293,n92,p4,600000,0.18
d294,n93,p4,600000,0.18
d295,n94,p4,600000,0.18
d296,n95,p4,600000,0.18
d297,n96,p4,600000,0.18
d298,n97,p4,600000,0.18
d299,n98,p4,600000,0.18
d300,n99,p4,600000,0.18
d301,n100,p4,600000,0.18
