#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
105,1.03028309410412,0.015220187537885505,2.96556843730669e-5,1.691781244825018e-10,0.16022296233520145,0.001878523419947329,0.00024386354716610136,4.6052539272675606e-8,
106,2.356851999332606,0.028220988044364716,2.9379512668329987e-5,1.8698950557663783e-10,0.30080682211651016,0.0018240913901864937,0.00040833968576094794,6.586306145582624e-8,
107,1.8956146023511486,0.04815821889560517,2.907944656464218e-5,1.988196044467974e-10,0.46163720345633596,0.0017690127512480873,0.0005593429826233254,9.04886553967142e-8,
108,1.7907112893617574,0.08372817292193023,2.8772782426543984e-5,2.1818830734877508e-10,0.7696667148509803,0.001714419050842697,0.0008370817693024585,1.3580832227651237e-7,
109,1.7203022654549422,0.09664051244681872,2.84739824426189e-5,1.9689965826781454e-10,1.0484751847059115,0.001661056453804063,0.001051447072951741,1.7097079721331393e-7,
110,0.7481974194049941,0.07514644966201901,2.8203260189555188e-5,1.7228262863042024e-10,1.3727615653750218,0.0016129175603668932,0.0012814735456542798,1.758503548492842e-7,
111,1.407963116259847,0.08179750880764951,2.798875598322197e-5,1.5802404381655062e-10,1.6474133463086191,0.001568334300785536,0.0014578727115230087,1.6960092622924836e-7,
112,1.9504019507652188,0.06300751503880739,2.7662510612912633e-5,1.479791397582972e-10,1.4241893746056196,0.0015189804572971089,0.0012085682695593771,1.188843013803338e-7,
113,1.124217509670757,0.05809648451409782,2.7397807996840627e-5,1.444401907441038e-10,1.4037335412429306,0.0014728854165073258,0.0011086756342115803,1.0929522980207269e-7,
114,2.412439094765316,0.0669398886699465,2.7149073065896866e-5,1.4452281224992115e-10,1.7347627764376485,0.001427059855282608,0.0012756695135098008,1.0692932875924888e-7,
115,0.5313319676106087,0.05385246989122116,2.6841831599109926e-5,1.4078800071762266e-10,1.8703025597167895,0.001382238147354336,0.0012989007139607867,9.221085709754968e-8,
116,1.52330031058133,0.042348995255176346,2.6613105127903372e-5,1.4235130526624457e-10,1.6283652763274838,0.0013386358251427737,0.001076919893438661,6.491858174254761e-8,
117,2.204127522609863,0.04721344694272191,2.6349381048664398e-5,1.4172333320358216e-10,1.6544999151300823,0.0012980536304214487,0.0010202108938704951,6.163414659577658e-8,
118,0.7345121719391855,0.034099269565413495,2.6052232458625154e-5,1.4160445424513346e-10,1.5426829895610374,0.0012576924376855472,0.0009078872567436494,4.663716211476159e-8,
119,2.296336572228965,0.03090441273045192,2.5836266187560822e-5,1.4667635854306238e-10,1.320286476614909,0.0012180669603508334,0.0007428695830454089,3.823627295719425e-8,
120,0.6151492721431291,0.027452127486516268,2.5528186263318402e-5,1.477507480578761e-10,1.1994267242928685,0.0011794946745784078,0.0006406581382682993,3.3044779566360594e-8,
121,1.8209004807315923,0.029000747863647546,2.541062504191866e-5,1.5492178915590257e-10,1.1725238402053586,0.0011420539036500535,0.0005892277204258968,3.0464134858329796e-8,
122,0.5892539904960177,0.02778736433226913,2.5166904000678306e-5,1.561348757146224e-10,1.1325883324228805,0.0011057377239314687,0.0005394194712839947,2.794886320695216e-8,
123,1.4649289840297535,0.039433981570424013,2.5221035600648465e-5,1.620176140123748e-10,1.4942996515827514,0.0010705188007079777,0.0006716253056682723,3.484801808641944e-8,
124,1.5831341657983808,0.04427422039374173,2.4900487425603733e-5,1.5575588895139506e-10,1.8716199957891813,0.0010363688571489147,0.0008007552935810973,3.5049247210501036e-8,
125,0.014738768283816572,0.03790970332167246,2.4568066264591154e-5,1.4553898372977326e-10,2.1037558483114576,0.0010055112611463812,0.0008680842899600783,3.220713434332756e-8,
126,0.024554188544460735,0.035189760365376486,2.426168814141951e-5,1.4273061805776938e-10,2.1917694668721843,0.0009745837503697517,0.0008647751561440178,2.7045931881498424e-8,
127,0.06002928118554784,0.0321690323260664,2.3948993859679608e-5,1.4209152185116569e-10,2.2325173510138923,0.0009437708137118192,0.000842497658665987,2.2384178797355826e-8,
128,0.18950104345390192,0.02972616632198583,2.3635516420474133e-5,1.4210880648192316e-10,2.3096038166598944,0.0009136114011569806,0.0008373050686098012,1.8920166931791928e-8,
129,0.3618846172458685,0.02727460813930908,2.331767860920042e-5,1.4139358275705527e-10,2.403807125634659,0.0008842912235450494,0.0008438847750924592,1.6176641128863144e-8,
130,0.5509540056309375,0.02382528217028067,2.3012268258045778e-5,1.3946757953466865e-10,2.365853213797069,0.0008558422151702805,0.0007967010735982648,1.2887824063229429e-8,
131,0.7476528416461962,0.02080408613942677,2.271632499452354e-5,1.3803143173596334e-10,2.2898702170410403,0.0008282587910774536,0.0007343704862805395,1.0098031333724229e-8,
132,0.6674014364242823,0.018675615409782954,2.2448284465967457e-5,1.3497918771020043e-10,2.283849127321062,0.0008029046472713711,0.000700975604467836,8.23000999718061e-9,
133,0.708905508178254,0.01658883036803989,2.2190075113472102e-5,1.3600831927218336e-10,2.222291399751517,0.000777952981841113,0.0006436146039897754,6.428424403433351e-9,
134,0.7997960929664127,0.015192528753720281,2.1925456260103057e-5,1.3565088453220895e-10,2.1504741097710647,0.0007530914170723018,0.0005751839976360603,4.922529708193625e-9,
135,1.0358547803264457,0.01439881779163772,2.1658923460176713e-5,1.3597927608199053e-10,2.1439552560404,0.0007287862247770687,0.0005305882971291967,3.9225863277787485e-9,
136,1.114882467536189,0.013878306979782895,2.1394346795163342e-5,1.3635826564790866e-10,2.187426046925224,0.0007051659485729846,0.0005023700273180624,3.204003765337425e-9,
137,1.2195029472566186,0.0132504665065052,2.1135141948198194e-5,1.355073477167e-10,2.1659823212296803,0.000682261292313148,0.00045385143402985477,2.4940134106201744e-9,
138,1.14699873445973,0.012677766391878245,2.083164357162262e-5,1.3362129205816315e-10,2.132711842431688,0.0006587607232893063,0.000407372787546306,1.946056713788316e-9,
139,1.185792591459137,0.012080773310997243,2.0609284390714647e-5,1.334753942443683e-10,2.07614229212286,0.000638348294923665,0.0003595173087522079,1.4994423201153482e-9,
140,1.4878483360051862,0.011766269481882311,2.0375344138469224e-5,1.338007704837377e-10,2.0215140880112905,0.0006179289009890396,0.00031335550046059774,1.1520655967246642e-9,
141,1.918283921024967,0.01152937108997651,2.0136224271888216e-5,1.3359957173261164e-10,1.9472026802569466,0.0005978854031029041,0.0002676649481830187,8.77700544664072e-10,
142,0.8074324160492704,0.013260098803937085,1.9898910875314152e-5,1.3827898435383826e-10,2.2237615260282486,0.0005783923966754899,0.000269340464415385,7.811992905014781e-10,
143,1.936132768581962,0.011768399089541293,1.9668393823242306e-5,1.3469777977406016e-10,2.404932053674649,0.0005594862843124495,0.0002629194246555206,5.765110493379741e-10,
144,0.5481443707906459,0.0095766129327573,1.9431218178597667e-5,1.3293257592441685e-10,2.2214773977417406,0.0005411658197234657,0.00022537071633385122,4.3880340991837104e-10,
145,1.3935371028464938,0.009093803045058156,1.920737511482446e-5,1.3476093132070618e-10,2.203230982125355,0.0005234147386255782,0.00020579934300322418,3.694523569707592e-10,
146,2.3259323484789483,0.008977114353392586,1.8976801360249445e-5,1.3574603324935528e-10,2.356112904236595,0.0005062227862425516,0.00020789397585307964,3.385784628419623e-10,
147,0.5255919055990103,0.008003757255959663,1.8745685954958878e-5,1.3449355121100184e-10,2.379598042241977,0.0004895736190939121,0.0001982964877436601,2.956195916503482e-10,
148,1.37112262396307,0.007527822183295539,1.8529003090953873e-5,1.3544222633111123e-10,2.423208436862356,0.00047349322920027504,0.00018902526770639462,2.626482634313213e-10,
149,1.63162233628064,0.00685174366425635,1.8326006427839157e-5,1.339244013256926e-10,2.3631831550599327,0.00045843060829077643,0.00017170806079243932,2.285484199501557e-10,
150,0.8533229992186012,0.006151394612463565,1.811783834032834e-5,1.338562897223392e-10,2.3043874639591824,0.00044352444719217754,0.00015561399899736332,2.029538605017586e-10,
151,1.9822720661194015,0.006034343700727932,1.7912125225827636e-5,1.33730661347666e-10,2.2716236594443386,0.0004289275696704444,0.00013712606975880792,1.8080482790326814e-10,
152,0.19701130196395206,0.005758607771566072,1.773167350241805e-5,1.3247399305311873e-10,2.1609014579264585,0.0004155759907423055,0.0001157476994370947,1.6076669330144232e-10,
153,0.44401022130748163,0.006025931134879413,1.7552665054628038e-5,1.3432352111081438e-10,2.1939432841257913,0.0004021665719038849,0.0001036080151881209,1.5194211646982132e-10,
154,0.9579130640757131,0.005645350619948592,1.7357213800375892e-5,1.3324351329602869e-10,1.999638690579822,0.0003889368297424075,8.328281154933914e-5,1.3915804778320545e-10,
155,1.7116871808208571,0.005794041592064658,1.7161558614066862e-5,1.331634468668597e-10,1.9861050768976092,0.00037625710924448077,7.299365970896145e-5,1.3332817993909304e-10,
156,1.0727829922431844,0.005778244940593381,1.6964216782824007e-5,1.332560338325899e-10,1.9558102701184195,0.00036383278115519237,6.351299968707716e-5,1.2839178463777277e-10,
157,2.298970997841302,0.005296402827669586,1.6770503401947077e-5,1.3246916739070648e-10,1.7464805457411026,0.00035174081989608084,5.009786377039483e-5,1.2193924811529786e-10,
158,0.7537124690863068,0.005306908080112746,1.657365576397055e-5,1.3494372385228302e-10,1.7140304034284717,0.00034007437131175396,4.34875595683995e-5,1.2009769150466322e-10,
159,1.5485462817021183,0.0047535682345835155,1.6386220559693294e-5,1.3312834654863718e-10,1.7996749584971563,0.0003287445695707924,4.038181627256337e-5,1.1654011399042383e-10,
160,2.739348159829604,0.004231185807746767,1.6193242535785217e-5,1.3170085089204975e-10,1.6272751396838205,0.0003177897723374684,3.2310464520504365e-5,1.1331857643837592e-10,
161,0.5840760010278624,0.003568675476764104,1.6001377345194694e-5,1.3011014636956858e-10,1.344825468544284,0.0003072680789458149,2.364332683537188e-5,1.096291848654683e-10,
162,1.4280043666116509,0.003613746722831616,1.5823489874464108e-5,1.3517476207169542e-10,1.319127254084526,0.00029701552894263896,2.0548864229411705e-5,1.1235611200815236e-10,
163,2.9617362815333643,0.0030683173247549236,1.564132438168772e-5,1.3431355627170258e-10,1.3248214747028741,0.00028706020455128526,1.8334722484773303e-5,1.101907732203427e-10,
164,1.845457877625557,0.0021938250939111904,1.545334040327688e-5,1.3139765205625042e-10,1.1566408404296022,0.0002774131507163375,1.4280128998583393e-5,1.0575278984866628e-10,
165,1.4058118716836292,0.0014101143270657,1.5270224789488592e-5,1.2976076990205726e-10,0.9030956007252918,0.00026807749364115717,9.979916260311505e-6,1.0281953525727736e-10,
166,2.631302598947828,0.0010028458656462283,1.5092771130268256e-5,1.316132119953855e-10,0.7670624071916834,0.0002590465985017691,7.611816864310155e-6,1.0318574285403108e-10,
167,1.1629471490673216,0.0007076622706871599,1.4912042327595426e-5,1.3073051423317565e-10,0.7608341108280082,0.00025031165294083505,6.770016799227862e-6,1.0265514031233359e-10,
168,2.065110626220664,0.0005023051908098233,1.473863465221965e-5,1.3103052846419278e-10,0.685021856664048,0.00024186274082723644,5.4652692744211475e-6,1.0312295822224949e-10,
169,1.0511542744554954,0.0003884417166775551,1.4563622966472684e-5,1.3179232631985185e-10,0.6389055772779053,0.00023369187062956324,4.564744524392377e-6,1.0392907070069242e-10,
170,1.8777270679843423,0.00029005076530543375,1.439478051699762e-5,1.3040594724539332e-10,0.572071663481163,0.00022582897745770586,3.6514436396666076e-6,1.0412980732652933e-10,
171,1.3188637489429984,0.0002609872440527826,1.42250117024916e-5,1.3145334482485894e-10,0.5218669272532929,0.0002182008250044145,2.9709270548728076e-6,1.062665318591963e-10,
172,2.3661219515436214,0.00018990281844011788,1.4060459659773593e-5,1.3027238845984238e-10,0.37410329065636666,0.00021080912337287372,1.9072208278824395e-6,1.0529029907271923e-10,
173,0.222696311099652,0.00013335299968266151,1.3918296234739214e-5,1.3053144390331628e-10,0.2575531080645188,0.00020408558006946258,1.1841886519093553e-6,1.0392138589370082e-10,
174,0.36998914142308753,8.864992123029842e-5,1.378064358530545e-5,1.3183899251595375e-10,0.20151311546669634,0.00019733601117144368,8.375647490630351e-7,1.050723878785784e-10,
175,0.6491083647440916,6.556885081013737e-5,1.3636698340012522e-5,1.3339957538416813e-10,0.17990292241871916,0.00019067678779079018,6.759741836701856e-7,1.0803532791855743e-10,
176,1.0662841227426483,4.389309669557729e-5,1.3487659756054588e-5,1.325126785226936e-10,0.14790242380145388,0.00018419615309944325,5.041352444977832e-7,1.0796085261688035e-10,
177,1.655620926802188,2.5938084184997896e-5,1.3332427455938108e-5,1.3055354356068715e-10,0.10736444982247013,0.00017791767275584911,3.330828881856139e-7,1.057360513275575e-10,
178,0.953408952064189,1.6984022674099433e-5,1.3172504222561899e-5,1.306930013225254e-10,0.08488143806186806,0.00017184433894533392,2.396354023067674e-7,1.0517136282260806e-10,
179,1.5448919610546727,1.1976681450251622e-5,1.3020868274038308e-5,1.3205426945281123e-10,0.07282814966665313,0.00016597069704334244,1.8707792842655913e-7,1.0597234589358034e-10,
180,2.1639301758001004,9.154151761945271e-6,1.2862625062677636e-5,1.3322397915800795e-10,0.06816318042603092,0.00016029185041585196,1.5925305833537732e-7,1.0736604935670663e-10,
181,0.5090884461365284,6.063951035397583e-6,1.2704460348895369e-5,1.3174199039808057e-10,0.05635896149438191,0.00015480134110053436,1.202679139734543e-7,1.0567592668664581e-10,
182,0.7734339641206817,3.6734241330241104e-6,1.2561074602799035e-5,1.3119159058602897e-10,0.04234077538860434,0.00014949377656730604,8.277603011290858e-8,1.0511251687231004e-10,
183,1.141031248295219,2.0476546700187368e-6,1.2412968562189721e-5,1.2999676279827576e-10,0.029149786146915872,0.00014436335341616154,5.235736597071418e-8,1.0463547278462875e-10,
184,1.7204888810102392,1.2689003073636602e-6,1.2262146338140235e-5,1.3045703561998578e-10,0.02200764786646267,0.0001394047663956926,3.62923798344536e-8,1.0500106219269143e-10,
185,0.4360818540034849,7.879229082802947e-7,1.2110533897066125e-5,1.3043032524499085e-10,0.01684089743373342,0.0001346133501332491,2.5496756764305044e-8,1.0459820316084514e-10,
186,0.6713196716900905,5.139610221045998e-7,1.1985020125708862e-5,1.313460130935764e-10,0.013521593315185702,0.00013023445395482578,1.876668028522687e-8,1.0518644270004522e-10,
187,0.8311025945108459,3.25447556872041e-7,1.1870198128887657e-5,1.3136848700577785e-10,0.01060091714520106,0.00012611683708067212,1.348498903685242e-8,1.0538958412506693e-10,
188,0.9860460782362792,1.820408260059005e-7,1.175881069819571e-5,1.3016124907982043e-10,0.007372364700396398,0.00012215344831161066,8.633717470750223e-9,1.0412544171684097e-10,
189,1.152864439998075,1.0465102751331829e-7,1.1651054599630815e-5,1.3011261352641938e-10,0.0052014825266822615,0.00011834363468374695,5.6180668282418156e-9,1.0378300846069163e-10,
190,1.2890947134026094,6.408835715444867e-8,1.1542912461593949e-5,1.3078187635590114e-10,0.003911326011905859,0.00011463845194570097,3.90218853637343e-9,1.0409007463087815e-10,
191,1.646016708816033,4.2040932699475696e-8,1.141398935362952e-5,1.318530665272057e-10,0.0031684348858537765,0.00011082336288806871,2.921680493626648e-9,1.0516090376433081e-10,
192,0.35731731891615875,2.750505420073239e-8,1.1276263147100778e-5,1.3187510368163238e-10,0.0025851794644751887,0.00010703742178662657,2.2066838815256147e-9,1.0566174161384283e-10,
193,0.5275103206824256,1.72079155771209e-8,1.1162159718550493e-5,1.317764207588752e-10,0.0020252806811346296,0.000103577277595756,1.6073532767065208e-9,1.0593473167486841e-10,
194,0.7853686107611403,1.1586392189932702e-8,1.1043284521840667e-5,1.3265221341117288e-10,0.0016941421556755129,0.00010017289710777748,1.2509917215509509e-9,1.072703583255045e-10,
195,1.0772176980229724,5.690130728834533e-9,1.0914195305738727e-5,1.2962517538943618e-10,0.0010599932524759882,9.67679897599119e-5,7.457132018379776e-10,1.0480745953722597e-10,
196,1.1471878943295117,2.418189234725993e-9,1.0795740206966939e-5,1.2796322565528388e-10,0.0005612530683576985,9.355821907034837e-5,3.9117389176369927e-10,1.0262186373334495e-10,
197,1.2116101480095733,9.973901847958143e-10,1.0688368885358779e-5,1.277331751952846e-10,0.00032748355075784384,9.053500553342993e-5,2.338313020913287e-10,1.0168693905954585e-10,
198,1.3535294720727065,4.131843530470441e-10,1.0567174265670144e-5,1.2721624489773457e-10,0.00021566014894986392,8.747976193428737e-5,1.6116795276228993e-10,1.0120826470786721e-10,
199,1.5219263157515925,2.1286963330124085e-10,1.0439276863520651e-5,1.2821487944133223e-10,0.00016560689657990632,8.446033146909238e-5,1.2841199985755476e-10,1.020212475129635e-10,
200,1.6275308637290515,1.246109710783119e-10,1.031020401677499e-5,1.2783436761022167e-10,0.00012323573458269033,8.152258798089898e-5,1.0280202783708904e-10,1.0181822694400387e-10,
201,0.1373814159580611,9.334908010086293e-11,1.0181727380263083e-5,1.291220027017435e-10,0.00010372923984860781,7.867961102685731e-5,9.043603269845174e-11,1.0265971767289351e-10,
202,0.18448285753885496,7.943581233771409e-11,1.0055740236633386e-5,1.2960994448988893e-10,8.632374720524864e-5,7.593210863731398e-5,8.033075977100638e-11,1.0353024570945351e-10,
203,0.22998185783148622,7.298659171480155e-11,9.930858960151089e-6,1.2808278206693298e-10,6.455335712704604e-5,7.327804504710577e-5,6.929813908017736e-11,1.0332077760222727e-10,
204,0.29078351873327757,7.161911285396988e-11,9.807314936379241e-6,1.2814345107205239e-10,4.4431446877140295e-5,7.071529442035026e-5,6.006933804471644e-11,1.0378778653584896e-10,
205,0.3483616948043031,7.119539176478671e-11,9.69824385889116e-6,1.2850782240769693e-10,2.9026165171448573e-5,6.83377794883828e-5,5.361899928112279e-11,1.0385482811880701e-10,
206,0.40773589202194954,7.054187329156026e-11,9.597077810890026e-6,1.2887069192854703e-10,2.0748222180283183e-5,6.608562590608357e-5,5.041350601610586e-11,1.0370367878260292e-10,
207,0.4532633262196214,6.865786078986407e-11,9.503482604026629e-6,1.2730983355772012e-10,1.476610309909263e-5,6.395151839597964e-5,4.8213939657073614e-11,1.0220401425888476e-10,
208,0.5472941796775731,6.827411110423958e-11,9.395445791663035e-6,1.2740625421001213e-10,1.10755684632635e-5,6.1781134149419e-5,4.695933512543724e-11,1.022895007218123e-10,
209,0.6456324909596955,6.856948337185375e-11,9.281365946869e-6,1.2775641504371413e-10,8.689436862831205e-6,5.9636198185912285e-5,4.62356918336441e-11,1.0276347651516288e-10,
210,0.7476816631870942,6.91797161092607e-11,9.16629194647625e-6,1.278563796927186e-10,6.677314615339539e-6,5.754984228105687e-5,4.5742801805497317e-11,1.0306024194954706e-10,
