node,product,amount(tonne/week),time
ag_node1,p1,783.2532628889999,1
ag_node1,p1,783.2532628889999,2
ag_node1,p2,687.6230036681277,1
ag_node1,p2,687.6230036681277,2
ag_node1,p2,586.6508603229978,3
ag_node1,p2,595.8801943614095,4
ag_node1,p2,1089.3311471449863,5
ag_node1,p2,1089.3311471449863,6
ag_node1,p2,1089.3311471449863,7
ag_node1,p2,1089.3311471449863,8
ag_node1,p2,1089.3311471449863,9
ag_node2,p1,163.59087135599998,3
ag_node2,p1,163.59087135599998,4
ag_node2,p1,163.59087135599998,5
ag_node2,p1,163.59087135599998,6
ag_node2,p1,163.59087135599998,7
ag_node2,p1,163.59087135599998,8
ag_node2,p1,163.59087135599998,9
ag_node2,p1,163.59087135599998,10
ag_node2,p1,163.59087135599998,11
ag_node2,p1,163.59087135599998,12
ag_node2,p1,163.59087135599998,13
ag_node2,p1,163.59087135599998,14
ag_node2,p1,163.59087135599998,15
ag_node2,p2,1380.7718929175599,3
ag_node2,p2,1380.7718929175599,4
ag_node2,p2,1380.7718929175599,5
ag_node2,p2,1380.7718929175599,6
ag_node2,p2,1380.7718929175599,7
ag_node2,p2,1380.7718929175599,8
ag_node2,p2,1380.7718929175599,9
ag_node2,p2,1380.7718929175599,10
ag_node2,p2,1380.7718929175599,11
ag_node2,p2,1380.7718929175599,12
ag_node2,p2,1380.7718929175599,13
ag_node2,p2,1380.7718929175599,14
ag_node2,p2,1380.7718929175599,15
ag_node3,p3,1136.2336367432363,4
ag_node3,p3,1136.2336367432363,5
ag_node3,p3,1136.2336367432363,6
ag_node3,p3,1136.2336367432363,7
ag_node3,p3,1136.2336367432363,8
ag_node3,p3,1136.2336367432363,9
ag_node3,p3,1136.2336367432363,10
ag_node3,p3,1136.2336367432363,11
ag_node4,p2,462.23310811027045,4
ag_node4,p2,462.23310811027045,5
ag_node4,p2,462.23310811027045,6
ag_node4,p2,462.23310811027045,7
ag_node4,p2,462.23310811027045,8
ag_node4,p2,462.23310811027045,9
ag_node4,p2,462.23310811027045,10
ag_node4,p2,462.23310811027045,11
ag_node5,p2,2215.9616351940713,3
ag_node5,p2,2215.9616351940713,4
ag_node5,p2,256.66631337,5
ag_node5,p2,256.66631337,6
ag_node5,p2,2215.9616351940713,7
ag_node5,p2,2215.9616351940713,8
ag_node5,p2,256.66631337,9
ag_node5,p2,481.45762671,10
ag_node5,p2,2149.195695864003,11
ag_node5,p2,894.6141437997114,12
ag_node5,p2,530.6850750748854,13
ag_node5,p2,625.7110324234201,14
ag_node5,p2,1483.6002586316945,15
ag_node5,p3,70.79023160999999,3
ag_node5,p3,70.79023160999999,4
ag_node5,p3,2737.344688215903,5
ag_node5,p3,2737.344688215903,6
ag_node5,p3,70.79023160999999,7
ag_node5,p3,70.79023160999999,8
ag_node5,p3,2737.344688215903,9
ag_node5,p3,2431.4090430294373,10
ag_node5,p3,161.65709128499998,11
ag_node5,p3,1869.1128237460298,12
ag_node5,p3,2364.4116535279336,13
ag_node5,p3,2235.0835796849997,14
ag_node5,p3,1067.516692785,15
ag_node6,p1,99.09766042354185,3
ag_node6,p1,99.09766042354185,4
ag_node6,p1,99.09766042354185,5
ag_node6,p1,99.09766042354185,6
ag_node6,p1,99.09766042354185,7
ag_node6,p1,99.09766042354185,8
ag_node6,p1,163.590871356,9
ag_node6,p1,188.37736701900002,10
ag_node6,p1,188.37736701900002,11
ag_node6,p1,163.590871356,12
ag_node6,p1,163.590871356,13
ag_node6,p1,163.590871356,14
ag_node6,p1,163.590871356,15
ag_node6,p2,584.2389733199988,3
ag_node6,p2,366.66616194000005,4
ag_node6,p2,1641.7859364737012,5
ag_node6,p2,366.66616194000005,6
ag_node6,p2,1641.7859364737012,7
ag_node6,p2,1641.7859364737012,8
ag_node6,p2,366.66616194000005,9
ag_node6,p2,1595.9969345175066,10
ag_node6,p2,1595.9969345175066,11
ag_node6,p2,1608.709217539929,12
ag_node6,p2,586.66585911,13
ag_node6,p2,1608.709217539929,14
ag_node6,p2,912.0848989207018,15
ag_node6,p3,1557.280050156407,3
ag_node6,p3,1853.3914854052202,4
ag_node6,p3,117.98371934999999,5
ag_node6,p3,1853.3914854052202,6
ag_node6,p3,117.98371934999999,7
ag_node6,p3,117.98371934999999,8
ag_node6,p3,1808.3748555484015,9
ag_node6,p3,117.98371934999999,10
ag_node6,p3,117.98371934999999,11
ag_node6,p3,117.98371934999999,12
ag_node6,p3,1508.9604863074953,13
ag_node6,p3,117.98371934999999,14
ag_node6,p3,1066.072892382256,15
ag_node7,p1,89.27970659545814,1
ag_node7,p1,89.27970659545814,2
ag_node7,p1,89.27970659545814,3
ag_node7,p1,89.27970659545814,4
ag_node7,p1,89.27970659545814,5
ag_node7,p1,89.27970659545814,6
ag_node7,p1,89.27970659545814,7
ag_node7,p1,89.27970659545814,8
ag_node8,p1,14.871897396,1
ag_node8,p1,14.871897396,2
ag_node8,p2,468.4519124449941,1
ag_node8,p2,468.4519124449941,2
ag_node8,p2,748.2066827812633,3
ag_node8,p2,748.2066827812633,4
ag_node8,p2,748.2066827812633,5
ag_node8,p2,748.2066827812633,6
ag_node8,p2,748.2066827812633,7
ag_node8,p2,748.2066827812633,8
ag_node8,p2,748.2066827812633,9
ag_node8,p3,47.193487739999995,1
ag_node8,p3,47.193487739999995,2
ag_node8,p8,92.72191002180259,1
ag_node8,p8,92.72191002180259,2
ag_node9,p1,421.370426223,3
ag_node9,p1,371.79743490299995,4
ag_node9,p1,371.79743490299995,5
ag_node9,p1,371.79743490299995,6
ag_node9,p1,371.79743490299995,7
ag_node9,p1,371.79743490299995,8
ag_node9,p1,371.79743490299995,9
ag_node9,p1,371.797434903,10
ag_node9,p1,371.797434903,11
ag_node9,p1,421.370426223,12
ag_node9,p1,421.370426223,13
ag_node9,p1,421.370426223,14
ag_node9,p1,421.370426223,15
ag_node9,p2,958.2828740119157,3
ag_node9,p2,974.8301191923487,4
ag_node9,p2,974.8301191923487,5
ag_node9,p2,974.8301191923487,6
ag_node9,p2,974.8301191923487,7
ag_node9,p2,974.8301191923487,8
ag_node9,p2,974.8301191923487,9
ag_node9,p2,974.8301191923478,10
ag_node9,p2,978.3983018653768,11
ag_node9,p2,958.282874011916,12
ag_node9,p2,958.282874011916,13
ag_node9,p2,958.282874011916,14
ag_node9,p2,958.282874011916,15
ag_node9,p3,7.079023161,3
ag_node9,p3,7.079023161,12
ag_node9,p3,7.079023161,13
ag_node9,p3,7.079023161,14
ag_node9,p3,7.079023161,15
ag_node9,p8,120.7932627582163,3
ag_node9,p8,129.6776951230204,4
ag_node9,p8,129.6776951230204,5
ag_node9,p8,129.6776951230204,6
ag_node9,p8,129.6776951230204,7
ag_node9,p8,129.6776951230204,8
ag_node9,p8,129.6776951230204,9
ag_node9,p8,129.67769512302073,10
ag_node9,p8,114.10027073390904,11
ag_node9,p8,120.79326275821614,12
ag_node9,p8,120.79326275821614,13
ag_node9,p8,120.79326275821614,14
ag_node9,p8,120.79326275821614,15
ag_node9,p9,18.1359838350194,11
ag_node10,p1,49.57299132,4
ag_node10,p1,49.57299132,5
ag_node10,p1,49.57299132,6
ag_node10,p1,49.57299132,7
ag_node10,p1,49.57299132,8
ag_node10,p1,49.57299132,9
ag_node10,p1,49.57299132,10
ag_node10,p1,49.57299132,11
ag_node10,p2,292.06727890127326,4
ag_node10,p2,292.06727890127326,5
ag_node10,p2,292.06727890127326,6
ag_node10,p2,292.06727890127326,7
ag_node10,p2,292.06727890127326,8
ag_node10,p2,292.06727890127326,9
ag_node10,p2,292.06727890127326,10
ag_node10,p2,292.06727890127326,11
ag_node10,p3,7.079023161,4
ag_node10,p3,7.079023161,5
ag_node10,p3,7.079023161,6
ag_node10,p3,7.079023161,7
ag_node10,p3,7.079023161,8
ag_node10,p3,7.079023161,9
ag_node10,p3,7.079023161,10
ag_node10,p3,7.079023161,11
ag_node11,p2,36.60698945232374,2
ag_node11,p3,203.39940350455322,1
ag_node11,p3,153.57815921344672,2
ag_node11,p5,161.09168928027253,3
ag_node11,p5,161.09168928027253,4
ag_node11,p5,161.09168928027253,5
ag_node11,p5,161.09168928027253,6
ag_node11,p5,161.09168928027253,7
ag_node11,p5,161.09168928027253,8
ag_node11,p5,161.09168928027253,9
ag_node12,p1,264.67865728693255,1
ag_node12,p1,317.50845140874156,2
ag_node12,p1,1951.5026745773373,3
ag_node12,p1,2059.3185809483766,4
ag_node12,p1,1126.3311094803018,5
ag_node12,p1,1843.6867682062984,6
ag_node12,p1,2059.3185809483766,7
ag_node12,p1,1843.6867682062984,8
ag_node12,p1,1951.5026745773373,9
ag_node12,p2,1075.28395806,1
ag_node12,p2,1059.6652080600002,2
ag_node12,p2,329.99954574000003,3
ag_node12,p2,298.12454574000003,4
ag_node12,p2,329.99954574000003,5
ag_node12,p2,361.87454574000003,6
ag_node12,p2,298.12454574000003,7
ag_node12,p2,361.87454574000003,8
ag_node12,p2,329.99954574000003,9
ag_node12,p3,269.28374664,1
ag_node12,p3,253.66499664000003,2
ag_node12,p3,106.18534743000001,3
ag_node12,p3,74.31034743,4
ag_node12,p3,106.18534743000001,5
ag_node12,p3,138.06034743,6
ag_node12,p3,74.31034743,7
ag_node12,p3,138.06034743,8
ag_node12,p3,106.18534743000001,9
ag_node12,p5,456.1699718799746,5
ag_node13,p1,49.57299132,10
ag_node13,p1,49.57299132,11
ag_node13,p1,49.57299132,12
ag_node13,p1,446.15692188,13
ag_node13,p1,148.71897396,14
ag_node13,p1,148.71897396,15
ag_node13,p2,1310.3312545808137,3
ag_node13,p2,1310.3312545808137,4
ag_node13,p2,1310.3312545808137,5
ag_node13,p2,1310.3312545808137,6
ag_node13,p2,1310.3312545808137,7
ag_node13,p2,1310.3312545808137,8
ag_node13,p2,1310.3312545808137,9
ag_node13,p2,1258.8995373744608,10
ag_node13,p2,1258.8995373744608,11
ag_node13,p2,1258.8995373744608,12
ag_node13,p2,1055.503009040317,13
ag_node13,p2,1208.050405290925,14
ag_node13,p2,1208.050405290925,15
ag_node13,p3,112.08453338999999,3
ag_node13,p3,112.08453338999999,4
ag_node13,p3,112.08453338999999,5
ag_node13,p3,112.08453338999999,6
ag_node13,p3,112.08453338999999,7
ag_node13,p3,112.08453338999999,8
ag_node13,p3,112.08453338999999,9
ag_node13,p3,147.47964921,10
ag_node13,p3,147.47964921,11
ag_node13,p3,147.47964921,12
ag_node13,p3,147.47964921,13
ag_node13,p3,147.47964921,14
ag_node13,p3,147.47964921,15
ag_node14,p1,113.96955781954185,1
ag_node14,p1,113.96955781954185,2
ag_node14,p1,24.786495662999997,9
ag_node14,p2,8.214098065005947,1
ag_node14,p2,8.214098065005947,2
ag_node14,p2,121.69988681280427,3
ag_node14,p2,121.69988681280427,4
ag_node14,p2,121.69988681280427,5
ag_node14,p2,121.69988681280427,6
ag_node14,p2,121.69988681280427,7
ag_node14,p2,121.69988681280427,8
ag_node14,p2,105.03052892763993,9
ag_node14,p3,47.193487739999995,1
ag_node14,p3,47.193487739999995,2
ag_node15,p2,513.33262671,3
ag_node15,p2,513.33262671,4
ag_node15,p2,379.5964164466949,5
ag_node15,p2,1361.1699104216013,6
ag_node15,p2,293.33292954,7
ag_node15,p2,513.33262671,8
ag_node15,p2,513.33262671,9
ag_node15,p2,513.33262671,10
ag_node15,p2,513.33262671,11
ag_node15,p2,293.33292954,12
ag_node15,p2,1361.1699104216013,13
ag_node15,p2,1290.8502283219843,14
ag_node15,p2,513.33262671,15
ag_node15,p3,1319.063638693911,3
ag_node15,p3,1319.063638693911,4
ag_node15,p3,1501.0754485088798,5
ag_node15,p3,165.17720708999997,6
ag_node15,p3,1618.4780079348172,7
ag_node15,p3,1319.063638693911,8
ag_node15,p3,1319.063638693911,9
ag_node15,p3,1319.063638693911,10
ag_node15,p3,1319.063638693911,11
ag_node15,p3,1618.4780079348172,12
ag_node15,p3,165.17720708999997,13
ag_node15,p3,260.88062637611057,14
ag_node15,p3,1319.063638693911,15
ag_node16,p1,198.29196531,3
ag_node16,p1,198.29196531,4
ag_node16,p1,198.29196531,5
ag_node16,p1,198.29196531,6
ag_node16,p1,198.29196531,7
ag_node16,p1,198.29196531,8
ag_node16,p1,198.29196531,9
ag_node16,p1,198.29196531,10
ag_node16,p1,198.29196531,11
ag_node16,p1,198.29196531,12
ag_node16,p1,198.29196531,13
ag_node16,p1,198.29196531,14
ag_node16,p1,198.29196531,15
ag_node16,p2,980.8086584448525,3
ag_node16,p2,1157.6205448147848,4
ag_node16,p2,1157.6205448147848,5
ag_node16,p2,110.37961364403503,6
ag_node16,p2,1157.6205448147848,7
ag_node16,p2,1157.6205448147848,8
ag_node16,p2,1157.6205448147848,9
ag_node16,p2,402.1994524823985,10
ag_node16,p2,1169.6767027863812,11
ag_node16,p2,1174.1757725815892,12
ag_node16,p2,1174.1757725815892,13
ag_node16,p2,1174.1757725815892,14
ag_node16,p2,945.99869793,15
ag_node16,p3,240.6367831990231,3
ag_node16,p3,1425.2700657467424,6
ag_node16,p3,1062.9725673512594,10
ag_node16,p3,47.193487739999995,11
ag_node16,p3,47.193487739999995,12
ag_node16,p3,47.193487739999995,13
ag_node16,p3,47.193487739999995,14
ag_node16,p3,357.73707375797693,15
ag_node16,p9,44.000000000000036,3
ag_node16,p9,44.000000000000036,4
ag_node16,p9,44.000000000000036,5
ag_node16,p9,44.000000000000036,6
ag_node16,p9,44.000000000000036,7
ag_node16,p9,44.000000000000036,8
ag_node16,p9,44.000000000000036,9
ag_node16,p9,22.000000000000018,10
ag_node16,p9,3.864016164980619,11
ag_node17,p2,36.286851125964965,1
ag_node17,p2,36.286851125964965,2
ag_node17,p2,36.286851125964965,3
ag_node17,p2,36.286851125964965,4
ag_node17,p2,36.286851125964965,5
ag_node17,p2,36.286851125964965,6
ag_node17,p2,36.286851125964965,7
ag_node17,p2,36.286851125964965,8
ag_node17,p2,36.286851125964965,9
ag_node17,p3,47.193487739999995,1
ag_node17,p3,47.193487739999995,2
ag_node17,p3,47.193487739999995,3
ag_node17,p3,47.193487739999995,4
ag_node17,p3,47.193487739999995,5
ag_node17,p3,47.193487739999995,6
ag_node17,p3,47.193487739999995,7
ag_node17,p3,47.193487739999995,8
ag_node17,p3,47.193487739999995,9
ag_node18,p2,1973.148631131908,3
ag_node18,p2,1973.148631131908,4
ag_node18,p2,1973.148631131908,5
ag_node18,p2,1973.148631131908,6
ag_node18,p2,1973.148631131908,7
ag_node18,p2,1973.148631131908,8
ag_node18,p2,226.1594790674985,9
ag_node18,p2,1973.148631131908,10
ag_node18,p2,953.33202114,11
ag_node18,p2,1921.1343288247815,12
ag_node18,p2,1964.152266394152,13
ag_node18,p2,1973.148631131908,14
ag_node18,p2,1826.1020889482838,15
ag_node18,p3,318.556042275,3
ag_node18,p3,318.556042275,4
ag_node18,p3,318.556042275,5
ag_node18,p3,318.556042275,6
ag_node18,p3,318.556042275,7
ag_node18,p3,318.556042275,8
ag_node18,p3,2696.1668379474913,9
ag_node18,p3,318.556042275,10
ag_node18,p3,1706.5022574289942,11
ag_node18,p3,389.34627388499996,12
ag_node18,p3,330.7998812805366,13
ag_node18,p3,318.556042275,14
ag_node18,p3,518.6828980994633,15
ag_node19,p1,163.590871356,3
ag_node19,p1,163.590871356,4
ag_node19,p1,163.590871356,5
ag_node19,p1,163.590871356,6
ag_node19,p1,163.590871356,7
ag_node19,p1,163.590871356,8
ag_node19,p1,163.590871356,9
ag_node19,p1,163.590871356,10
ag_node19,p1,163.590871356,11
ag_node19,p1,188.37736701900002,12
ag_node19,p1,188.37736701900002,13
ag_node19,p1,188.37736701900002,14
ag_node19,p1,188.37736701900002,15
ag_node19,p2,1141.2445571760995,3
ag_node19,p2,765.9291972515289,4
ag_node19,p2,654.9392667479958,5
ag_node19,p2,601.33250544,6
ag_node19,p2,601.33250544,7
ag_node19,p2,837.1613108591298,8
ag_node19,p2,953.7822208282525,9
ag_node19,p2,1334.844119583478,10
ag_node19,p2,1334.844119583478,11
ag_node19,p2,1328.8939848461864,12
ag_node19,p2,1328.8939848461864,13
ag_node19,p2,1303.9709954874409,14
ag_node19,p2,1263.8363249401946,15
ag_node19,p3,94.38697547999999,3
ag_node19,p3,94.38697547999999,4
ag_node19,p3,94.38697547999999,5
ag_node19,p3,94.38697547999999,6
ag_node19,p3,94.38697547999999,7
ag_node19,p3,94.38697547999999,8
ag_node19,p3,94.38697547999999,9
ag_node19,p3,94.38697547999999,10
ag_node19,p3,94.38697547999999,11
ag_node19,p3,94.38697547999999,12
ag_node19,p3,94.38697547999999,13
ag_node19,p3,132.35369405680663,14
ag_node19,p3,193.49329974,15
ag_node19,p8,305.6395966341365,3
ag_node19,p8,455.0508370361071,4
ag_node19,p8,499.2353947690872,5
ag_node19,p8,520.5759887233813,6
ag_node19,p8,520.5759887233813,7
ag_node19,p8,426.6936750678234,8
ag_node19,p8,380.26745148135717,9
ag_node19,p8,228.56854159823678,10
ag_node19,p8,228.56854159823678,11
ag_node19,p8,224.30127039731633,12
ag_node19,p8,224.30127039731633,13
ag_node19,p8,222.42471575216533,14
ag_node19,p8,219.40281090106828,15
ag_node20,p2,1389.2536941073151,1
ag_node20,p2,1408.137186818569,2
ag_node20,p2,109.99984860000002,3
ag_node20,p2,109.99984860000002,4
ag_node20,p2,109.99984860000002,5
ag_node20,p2,109.99984860000002,6
ag_node20,p2,430.76715676706186,7
ag_node20,p2,229.2319348329383,8
ag_node20,p2,183.33308100000005,9
ag_node20,p3,171.99979763914536,1
ag_node20,p3,146.29981199399998,2
ag_node20,p3,35.395115804999996,3
ag_node20,p3,35.395115804999996,4
ag_node20,p3,35.395115804999996,5
ag_node20,p3,35.395115804999996,6
ag_node20,p3,35.395115804999996,7
ag_node20,p3,35.395115804999996,8
ag_node20,p3,35.395115804999996,9
ag_node20,p5,1487.0840534836993,3
ag_node20,p5,1487.0840534836993,4
ag_node20,p5,1487.0840534836993,5
ag_node20,p5,1487.0840534836993,6
ag_node20,p5,1141.332519037252,7
ag_node20,p5,1358.5651061949097,8
ag_node20,p5,1408.038973194493,9
ag_node21,p1,2104.0683825636943,3
ag_node21,p1,2104.0683825636943,4
ag_node21,p1,2104.0683825636943,5
ag_node21,p1,2104.0683825636943,6
ag_node21,p1,2104.0683825636943,7
ag_node21,p1,2104.0683825636943,8
ag_node21,p1,2104.0683825636943,9
ag_node21,p1,1872.159870817563,10
ag_node21,p1,1022.0925151232948,11
ag_node21,p1,1194.6009684275593,12
ag_node21,p1,1435.9885776012127,13
ag_node21,p1,1465.855617308472,14
ag_node21,p1,967.8967810235115,15
ag_node21,p2,73.33323240000001,3
ag_node21,p2,73.33323240000001,4
ag_node21,p2,73.33323240000001,5
ag_node21,p2,73.33323240000001,6
ag_node21,p2,73.33323240000001,7
ag_node21,p2,73.33323240000001,8
ag_node21,p2,73.33323240000001,9
ag_node21,p2,201.666389067,10
ag_node21,p2,625.9948003259154,11
ag_node21,p2,657.3367664280846,12
ag_node21,p2,494.999318607,13
ag_node21,p2,474.913204756146,14
ag_node21,p2,515.085432457854,15
ag_node21,p3,23.596743869999997,3
ag_node21,p3,23.596743869999997,4
ag_node21,p3,23.596743869999997,5
ag_node21,p3,23.596743869999997,6
ag_node21,p3,23.596743869999997,7
ag_node21,p3,23.596743869999997,8
ag_node21,p3,23.596743869999997,9
ag_node21,p3,58.991859690000005,10
ag_node21,p3,247.76581065,11
ag_node21,p3,58.991859690000005,12
ag_node21,p3,58.991859690000005,13
ag_node21,p3,58.991859690000005,14
ag_node21,p3,436.53976160999997,15
ag_node22,p1,973.2540273628712,3
ag_node22,p1,1622.3598499361387,4
ag_node22,p1,14.871897396,5
ag_node22,p1,14.871897396,6
ag_node22,p1,14.871897396,7
ag_node22,p1,14.871897396,8
ag_node22,p1,14.871897396,9
ag_node22,p1,14.871897396,10
ag_node22,p1,14.871897396,11
ag_node22,p1,14.871897396,12
ag_node22,p1,14.871897396,13
ag_node22,p1,14.871897396,14
ag_node22,p1,568.90035656899,15
ag_node22,p2,459.54703382098455,3
ag_node22,p2,458.33270240999997,4
ag_node22,p2,957.68270241,5
ag_node22,p2,341.46616194,6
ag_node22,p2,391.86616194000004,7
ag_node22,p2,366.66616194000005,8
ag_node22,p2,341.46616194,9
ag_node22,p2,850.19886429,10
ag_node22,p2,341.46616194,11
ag_node22,p2,941.86540482,12
ag_node22,p2,733.33232388,13
ag_node22,p2,916.6654048199999,14
ag_node22,p2,824.99886435,15
ag_node22,p3,646.829649204,3
ag_node22,p3,92.783719365,4
ag_node22,p3,202.175579043,5
ag_node22,p3,117.98371936499998,6
ag_node22,p3,92.783719365,7
ag_node22,p3,117.98371936499998,8
ag_node22,p3,143.183719365,9
ag_node22,p3,146.42067474033178,10
ag_node22,p3,92.783719365,11
ag_node22,p3,190.377207105,12
ag_node22,p3,139.977207105,13
ag_node22,p3,190.377207105,14
ag_node22,p3,431.69955011966834,15
ag_node22,p8,69.6258941794681,5
ag_node22,p8,64.19057089577635,6
ag_node22,p8,313.04364596945,7
ag_node23,p1,148.71897396,1
ag_node23,p1,148.71897396,2
ag_node23,p2,740.6621615051668,1
ag_node23,p2,1238.9692992859957,2
ag_node23,p2,1384.59540049849,3
ag_node23,p2,238.333005237,4
ag_node23,p2,1384.59540049849,5
ag_node23,p2,1384.59540049849,6
ag_node23,p2,1384.59540049849,7
ag_node23,p2,820.1212822088025,8
ag_node23,p2,531.6659347770001,9
ag_node23,p3,813.8654714722171,1
ag_node23,p3,135.68127728400003,2
ag_node23,p3,41.29430178900001,3
ag_node23,p3,1601.3302312774997,4
ag_node23,p3,41.29430178900001,5
ag_node23,p3,41.29430178900001,6
ag_node23,p3,41.29430178900001,7
ag_node23,p3,809.530186904439,8
ag_node23,p3,1202.111072316844,9
ag_node24,p2,73.33323240000001,10
ag_node24,p2,591.5299788910787,11
ag_node24,p2,220.24508831623208,12
ag_node24,p2,515.4938582185146,13
ag_node24,p2,286.5150076613962,14
ag_node24,p2,97.58766948171642,15
ag_node24,p3,1187.039894279787,3
ag_node24,p3,1187.039894279787,4
ag_node24,p3,1187.039894279787,5
ag_node24,p3,1187.039894279787,6
ag_node24,p3,1187.039894279787,7
ag_node24,p3,1187.039894279787,8
ag_node24,p3,1187.039894279787,9
ag_node24,p3,1087.2351045192086,10
ag_node24,p3,381.9816246772657,11
ag_node24,p3,617.657896219872,12
ag_node24,p3,357.41178719175224,13
ag_node24,p3,598.2563395882477,14
ag_node24,p3,477.83406338999987,15
ag_node24,p5,213.54901042606272,12
ag_node24,p5,101.41772785481028,13
ag_node24,p5,157.48336914043657,14
ag_node24,p5,456.50012266377695,15
ag_node25,p3,86.62102023543947,1
ag_node25,p3,86.62102023543947,2
ag_node25,p3,86.62102023543947,3
ag_node25,p3,86.62102023543947,4
ag_node25,p3,86.62102023543947,5
ag_node25,p3,86.62102023543947,6
ag_node25,p3,86.62102023543947,7
ag_node25,p3,86.62102023543947,8
ag_node26,p1,74.35948698,3
ag_node26,p1,74.35948698,4
ag_node26,p1,74.35948698,5
ag_node26,p1,74.35948698,6
ag_node26,p1,74.35948698,7
ag_node26,p1,74.35948698,8
ag_node26,p1,74.35948698,9
ag_node26,p1,74.35948698,10
ag_node26,p1,74.35948698,11
ag_node26,p1,74.35948698,12
ag_node26,p1,74.35948698,13
ag_node26,p1,74.35948698,14
ag_node26,p1,74.35948698,15
ag_node26,p2,1193.268316871597,3
ag_node26,p2,1197.60284206496,4
ag_node26,p2,1197.60284206496,5
ag_node26,p2,486.22206699567187,6
ag_node26,p2,1197.60284206496,7
ag_node26,p2,1197.60284206496,8
ag_node26,p2,219.99969717,9
ag_node26,p2,1197.60284206496,10
ag_node26,p2,1197.60284206496,11
ag_node26,p2,238.33300526699998,12
ag_node26,p2,238.33300526699998,13
ag_node26,p2,1151.812592938157,14
ag_node26,p2,1196.7359370298143,15
ag_node26,p3,175.79574183900002,3
ag_node26,p3,169.89655587,4
ag_node26,p3,169.89655587,5
ag_node26,p3,1138.068916093244,6
ag_node26,p3,169.89655587,7
ag_node26,p3,169.89655587,8
ag_node26,p3,1500.3912463716263,9
ag_node26,p3,169.89655587,10
ag_node26,p3,169.89655587,11
ag_node26,p3,1475.4400489355642,12
ag_node26,p3,1475.4400489355642,13
ag_node26,p3,232.2159987421934,14
ag_node26,p3,171.076393059,15
ag_node27,p1,99.14598264,3
ag_node27,p1,88.0024033176491,8
ag_node27,p2,401.58494796023166,1
ag_node27,p2,468.9685020944168,2
ag_node27,p2,365.4518305290154,3
ag_node27,p2,432.12926206160256,4
ag_node27,p2,301.20306181839743,5
ag_node27,p2,433.2942017691761,6
ag_node27,p2,487.38812211082393,7
ag_node27,p2,366.66616194,8
ag_node27,p2,366.66616194,9
ag_node27,p3,157.1129932379998,1
ag_node27,p3,70.79023160999999,2
ag_node27,p3,117.98371934999997,3
ag_node27,p3,117.98371934999997,4
ag_node27,p3,285.7087869821965,5
ag_node27,p3,116.49135501897035,6
ag_node27,p3,47.193487739999995,7
ag_node27,p3,126.0287138427349,8
ag_node27,p3,201.8462531660982,9
ag_node28,p2,91.54628848140892,5
ag_node28,p2,109.99984857,10
ag_node28,p2,109.99984857,11
ag_node28,p5,1762.0997920562918,4
ag_node28,p5,1663.4230600158835,5
ag_node28,p5,1762.0997920562918,6
ag_node28,p5,1762.0997920562918,7
ag_node28,p5,1762.0997920562918,8
ag_node28,p5,1762.0997920562918,9
ag_node28,p5,1643.5321716548194,10
ag_node28,p5,1643.5321716548194,11
ag_node29,p1,541.897710239249,3
ag_node29,p1,541.897710239249,4
ag_node29,p1,541.897710239249,5
ag_node29,p1,541.897710239249,6
ag_node29,p1,541.897710239249,7
ag_node29,p1,541.897710239249,8
ag_node29,p1,541.897710239249,9
ag_node29,p2,15.98107021714722,1
ag_node29,p2,15.98107021714722,2
ag_node29,p8,138.71816059685054,1
ag_node29,p8,138.71816059685054,2
ag_node30,p1,800.8103462742833,4
ag_node30,p1,800.8103462742833,11
ag_node30,p1,362.4036303502414,12
ag_node30,p1,778.4003426119366,14
ag_node30,p1,728.3778152620137,15
ag_node30,p2,109.99984860000002,3
ag_node30,p2,551.563009930274,4
ag_node30,p2,902.6964580283017,5
