#SUPS,sup_node,sup_prod,sup_cap,sup_price
s1,n1,p1,400000,0
s2,n2,p1,400000,0
s3,n3,p1,400000,0
s4,n4,p1,400000,0
s5,n5,p1,400000,0
s6,n6,p1,400000,0
s7,n7,p1,400000,0
s8,n8,p1,400000,0
s9,n9,p1,400000,0
s10,n10,p1,400000,0
s11,n11,p1,400000,0
s12,n12,p1,400000,0
s13,n13,p1,400000,0
s14,n14,p1,400000,0
s15,n15,p1,400000,0
s16,n16,p1,400000,0
s17,n17,p1,400000,0
s18,n18,p1,400000,0
s19,n19,p1,400000,0
s20,n20,p1,400000,0
s21,n21,p1,400000,0
s22,n22,p1,400000,0
s23,n23,p1,400000,0
s24,n24,p1,400000,0
s25,n25,p1,400000,0
s26,n26,p1,400000,0
s27,n27,p1,400000,0
s28,n28,p1,400000,0
s29,n29,p1,400000,0
s30,n30,p1,400000,0
s31,n31,p1,400000,0
s32,n32,p1,400000,0
s33,n33,p1,400000,0
s34,n34,p1,400000,0
s35,n35,p1,400000,0
s36,n36,p1,400000,0
s37,n37,p1,400000,0
s38,n38,p1,400000,0
s39,n39,p1,400000,0
s40,n40,p1,400000,0
s41,n41,p1,400000,0
s42,n42,p1,400000,0
s43,n43,p1,400000,0
s44,n44,p1,400000,0
s45,n45,p1,400000,0
s46,n46,p1,400000,0
s47,n47,p1,400000,0
s48,n48,p1,400000,0
s49,n49,p1,400000,0
s50,n50,p1,400000,0
s51,n51,p1,400000,0
s52,n52,p1,400000,0
s53,n53,p1,400000,0
s54,n54,p1,400000,0
s55,n55,p1,400000,0
s56,n56,p1,400000,0
s57,n57,p1,400000,0
s58,n58,p1,400000,0
s59,n59,p1,400000,0
s60,n60,p1,400000,0
s61,n61,p1,400000,0
s62,n62,p1,400000,0
s63,n63,p1,400000,0
s64,n64,p1,400000,0
s65,n65,p1,400000,0
s66,n66,p1,400000,0
s67,n67,p1,400000,0
s68,n68,p1,400000,0
s69,n69,p1,400000,0
s70,n70,p1,400000,0
s71,n71,p1,400000,0
s72,n72,p1,400000,0
s73,n73,p1,400000,0
s74,n74,p1,400000,0
s75,n75,p1,400000,0
s76,n76,p1,400000,0
s77,n77,p1,400000,0
s78,n78,p1,400000,0
s79,n79,p1,400000,0
s80,n80,p1,400000,0
s81,n81,p1,400000,0
s82,n82,p1,400000,0
s83,n83,p1,400000,0
s84,n84,p1,400000,0
s85,n85,p1,400000,0
s86,n86,p1,400000,0
s87,n87,p1,400000,0
s88,n88,p1,400000,0
s89,n89,p1,400000,0
s90,n90,p1,400000,0
s91,n91,p1,400000,0
s92,n92,p1,400000,0
s93,n93,p1,400000,0
s94,n94,p1,400000,0
s95,n95,p1,400000,0
s96,n96,p1,400000,0
s97,n97,p1,400000,0
s98,n98,p1,400000,0
s99,n99,p1,400000,0
s100,n100,p1,400000,0
