3.141592653589793
0.0
2.995502100732947
0.0
3.068388744060834
3.410605131648481e-13
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.802700897274228
0.0
2.78056766891445
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9127827556922683
0.0
2.896082808322847
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5279438641146705
0.0
2.2980639838581736
0.0
459.5345255253514
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0553711266302734
0.0
2.8879513460740878
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8283920038234682
0.0
2.995809604896706
0.0
2.8760691862520558
0.0
29.725152495
0.0
2.836893098714421
0.0
2.8653783085355493
0.0
2.6637132461045017
0.0
244.53
0.0
0.0
20.0
61.56811708375
0.0
0.0
0.0
0.0
0.0
2.7525717779752994
1.4210854715202004e-14
62.599999999999945
54.339770879374996
0.0
0.0
2.8151423915319205
4.860112312599085e-12
2.9175723240375344
0.0
2.8963371590336395
0.0
2.787175128482169
2.1316282072803006e-14
2.508781144443433
0.0
62.59999999999999
4.6
30.4
0.28875340225
0.9591461140000002
2.3406482178750005
0.1721932225625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3898368211018384
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.220542962996989
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.068478688119317
0.0
0.2151493589375
0.4610909008124999
0.29359092581249996
0.4233345375
0.09167781693749999
0.319590335
0.0
0.0
5.551115123125783e-17
0.0
0.0
0.0
3.006522917636795
0.0
3.109255386126139
0.0
3.1223060087274166
0.0
2.430948032549824
2.376054908381775e-11
11.62999070875
0.4091452230625
0.0
0.0
3.0772108698489538
0.0
0.8
121.7866933375
0.0
0.0
2.950611694648444
5.684341886080802e-14
2.629609607291989
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.369895743860098
0.0
2.3734144876852064
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.3735526898775907
3.552713678800501e-15
2.3523140733409145
0.0
2.2306693716902695
0.0
2.304943700080193
0.0
0.0
0.0
2.2587410088817554
0.0
2.2287852439483236
0.0
0.0
7.43
0.0
0.0
2.0871394043310363
0.0
2.244675126389532
0.0
2.0100454598537225
0.0
1.906985580554157
0.0
0.0
7.43
0.0
0.0
1.8125252723640795
7.105427357601002e-15
1.7408395173111302
0.0
1.7394997031016706
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.708137267064056
0.0
1.7231672289230016
0.0
1.744089268623173
0.0
1.755059802515849
0.0
1.7510344341704498
0.0
0.0
0.0
60.40781493062501
0.0
0.0
0.0
1.7151080467702007
1.5560885913146194e-12
0.0
0.0
22.0
4.129679800812499
0.0
0.0
0.0
0.0
1.7120543577152734
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7096599358416862
1.9415580254644738e-12
1.7232216065028012
2.0122792321330962e-16
1.7352016342824146
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.6338263603851855
0.0
1.5679631373439518
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5525926833869468
3.410605131648481e-13
0.0
97.98
0.0
0.0
1.5550124746398948
9.023892744153272e-13
1.5888940306457353
0.0
1.5656130307818985
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5451309035004681
2.8421709430404007e-12
446.4
77.0
0.0
0.0
1.5285232446335524
0.0
1.5586835998396331
0.0
1.5330831708381727
0.0
74.05
74.05
87.71
87.71
30.348743048750002
0.0
0.0
0.0
0.0
0.0
1.6185685865491148
0.0
25.6
0.0
2.100972022730411
0.0
2.1258923151817624
9.947598300641403e-14
0.0
0.0
2.2522487275808247
0.0
2.1258923151817624
0.0
100.0
0.0
2.078888421407245
0.0
1.9500988361838634
5.400124791776761e-13
77.0
60.8
4.133810521624999
0.0
0.0
0.0
1.7306368662615328
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.4788455977660224
0.0
1.482196338128888
0.0
1.4684635116438842
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3966268547146226
0.0
1.484894052206817
0.0
25.737596866249998
7.5234673648125
46.88043975
0.0
0.0
0.0
1.229232323589202
0.0
1.042018059568153
0.0
0.7184569558715664
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5339863698378308
2.2737367544323206e-13
-0.7714570398119515
0.0
680.4514355867898
462.3333346897902
0.0
0.0
-3.141592653589793
0.0
0.7449132704842751
3.552713678800501e-15
186.5
374.20000000000005
0.0
0.0
0.7595966380299813
2.2737367544323206e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9482991553591074
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.937531816283396
0.0
0.0
0.0
0.0
0.0
280.12201314375
0.0
0.0
0.0
0.0
0.0
0.921148975007355
0.0
1.0628454782182757
0.0
1.1510901634541468
8.810729923425242e-13
1.2459233876774567
7.105427357601002e-15
1.2763433723904103
1.6910917111090384e-12
1.3428625769459173
0.0
1.2846303925477176
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0151303100601952
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
59.83398612125
52.252011540000005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0275996996723313
0.0
1.0480483152211402
0.0
0.9706296239437785
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9487519637192253
0.0
127.21726698124999
0.0
0.8391308872671592
0.0
0.0
227.65036031875
0.0
0.0
0.7704263953815078
0.0
0.7753929586004459
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2852637940868879
0.0
0.8210117685800589
0.0
0.8395012015705419
7.105427357601002e-15
177.9461494875
0.0
0.8647777808591631
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8647777808591631
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
77.4247771925
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8734420469432349
0.0
619.0
0.0
2.53850040311256
0.0
3.0346529185372115
0.0
3.0437337510628213
0.0
40.71
27.07
0.0
0.0
1.5303380808376512
0.0
3.0034561730212386
0.0
1.8569965137012385
0.0
-146.23678964634666
-172.65073001836714
-277.3587513579148
-266.5009954984489
244.84275331184395
-80.28820851196494
-753.7045255253514
946.1565722686818
-753.7045255253514
123.91053603837804
157.45407210047415
-303.8741951367738
-271.2826247901121
-149.99796264835368
-199.0906014966353
147.54891766855746
67.43590159623714
-65.02312037199269
-20.090301300547555
44.348087170469014
-396.2925688233481
-111.9739380611821
175.95748887066048
126.91808024137679
87.54695085941145
-55.20484056494297
-25.01197292384728
-112.53817582063198
-175.09055599640325
-241.7567547351636
-360.2977268080554
398.07401798606537
482.1962911780101
120.1549338774294
13.839472535003182
599.9103442994738
-192.45204674333036
421.4759820139346
264.55382196720086
-136.2390902558154
383.20082409842325
-128.52708137171183
-74.05459997013031
-166.62660082182396
-180.26180067901427
1.3549234548049682
-42.45556206922863
-195.27854503245294
13.645320962321989
-187.03904803527257
324.38587110893525
-44.68903137732365
-55.698252650696645
-370.8864090288457
-76.3680846262811
-61.51081094114873
-93.77136860151177
-104.92284415518205
-95.61111105539578
-74.49174150283075
-114.38388375103357
-69.66099423634688
-56.445476419419265
-38.6378673345685
-52.323600395319005
-117.33812298536357
-117.33812298536357
-106.90769542435777
-62.10383374406078
19.98665140753305
26.242336904491147
18.657370564581676
-2.4619989879833604
-29.447858523086317
2.412034500077766
2.3954569438049873
-4.3192207283220885
-57.04828198224641
-15.857098499880793
14.038996538571462
0.040580283431640905
26.440681606195042
-12.361104784191937
-35.44774809681587
-30.212579862996677
-31.72952947659796
-36.25023046215592
-45.422912441321856
-54.15578466820034
-113.85521449006971
-23.08496025295343
6.435615034230068
116.40499931918423
-116.40499931918423
-48.583385807500235
-695.272280137781
-67.82161351168399
-195.4450734046602
-195.4450734046602
-12.151022937887205
3.137713845927081
-44.88556451011573
29.714635671713808
-75.29832913934642
-44.0140139527427
-27.644654479146027
231.0416641090424
379.84522533808376
-70.19800688449243
70.1980068939837
-70.1980068939837
70.1980068939838
0.0
-16.692064491856684
-107.00225996872473
271.7461062422294
-317.21572712644456
-170.1292354760643
-138.3395928544087
-235.74449147230507
27.022099700421293
-56.28207576181482
-169.52318154080194
-78.3035648124231
-102.04070583277536
-238.55999324838882
-238.55999324838882
-292.62986432757793
-510.81654567829355
-245.12204826283386
-343.2646552355483
-287.78562554613717
-1061.3361054307375
-1142.78477027658
206.79107907299965
130.4105596529455
20.622707226785483
100.37367942717411
189.2703282987371
-12.87959219793919
319.9056178089684
102.1836413448517
-12.87959219793919
167.0949330290726
145.53239774996985
120.55284872001445
218.5097331919165
-66.08982545881202
88.8887713310346
144.13487792344245
-57.56346658526883
-103.70042792941588
-185.19249740358032
36.08499140680448
-212.91459272300995
55.61240350023139
75.16294301222318
-143.59256585805832
15.337502596419718
16.203340370635132
88.51636662973654
-69.12383150096231
-150.1861637389752
-92.38667274172062
-69.20522503143059
-109.7388112874927
-110.1339480644532
-181.75791507557614
9.079640254499509
-265.11617555545354
71.95643415324415
-267.8301445273937
64.19942010173446
-46.31780631740394
33.171363895695706
0.0
13.53791575636196
-415.9895115745127
-203.01048842548732
137.32226124736735
50.21704914612961
87.31569735814249
-67.78
125.04583514376554
-193.55992200110487
232.27876366106386
3.141592653589793
0.0
2.99571666513023
0.0
3.0683857965638466
2.2737367544323206e-13
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.802624132641333
0.0
2.7804588382233963
9.094947017729282e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.912854316783576
0.0
2.896267928138859
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5274586566853685
0.0
2.2948595147043513
0.0
468.4501377380063
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.049295830343873
1.1368683772161603e-13
2.888235157481153
1.8189894035458565e-12
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8287890735557926
0.0
2.9966834943060316
0.0
2.8771785833176033
0.0
29.8289579825
0.0
2.8400784234536123
0.0
2.8666202119240363
0.0
2.6669630290001467
1.1937117960769683e-12
244.53
0.0
0.0
20.0
59.93760211375
0.0
0.0
0.0
0.0
0.0
2.7563383869126405
1.4210854715202004e-14
62.6
55.071508089374994
0.0
0.0
2.8187302337894202
0.0
2.9215223600395093
0.0
2.900612298332131
1.4210854715202004e-14
2.7918770368725543
0.0
2.5142474217963127
6.679101716144942e-13
62.6
4.6
30.4
0.31748176325000005
1.00678880325
2.3995479636250003
0.1845753363125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3970458494124904
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2249099238767056
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.072516807987039
0.0
0.24046299493750006
0.5067871375624999
0.2793088408125
0.41793041125
0.08745928418749999
0.35507211425
0.0
0.0
0.0
0.0
0.0
0.0
3.010053190965582
1.0231815394945443e-12
3.1126424931588095
0.0
3.125600553399495
0.0
2.4342458297206107
0.0
11.66028591375
0.4386245165625
0.0
0.0
3.0805052996270956
0.0
0.8
122.6998197125
0.0
0.0
2.954165405152136
0.0
2.63442677801044
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.376607032130861
0.0
2.380117865351846
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.380252477126542
0.0
2.3590762692664398
1.3017142919125035e-11
2.237622358279489
0.0
2.3125032895583137
0.0
0.0
0.0
2.2667944868814467
5.648814749292796e-13
2.2372195929506646
0.0
0.0
7.43
0.0
0.0
2.0967481161011996
0.0
2.252923779374586
0.0
2.020643273211138
0.0
1.918480118944232
0.0
0.0
7.43
0.0
0.0
1.8247865739050984
0.0
1.7537746753558865
0.0
1.751952507092321
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.7206652128335034
0.0
1.735527911251891
0.0
1.7562279859480894
0.0
1.7671242490274441
3.552713678800501e-15
1.7629622167403416
0.0
0.0
0.0
61.896670948125006
0.0
0.0
0.0
1.7270004563854608
2.1600499167107046e-12
0.0
0.0
22.0
4.0267092245625
0.0
0.0
0.0
0.0
1.7240449299964422
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7216282701081627
2.48157050464215e-12
1.7353383097151267
0.0
1.7472559074830247
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.6465348569001377
2.1316282072803006e-13
1.5811262543209426
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5658173968521305
8.526512829121202e-13
0.0
97.98
0.0
0.0
1.5681993780830605
0.0
1.602101611884101
0.0
1.579079205141192
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5592596474650393
9.450218385609332e-13
446.4
77.0
0.0
0.0
1.5418798152077722
0.0
1.5719252336122378
0.0
1.5490612809782152
0.0
74.05
74.05
87.71
87.71
30.09351109875
0.0
0.0
0.0
0.0
0.0
1.6350119056264654
0.0
25.6
0.0
2.115772875552356
0.0
2.1400382232401802
1.4210854715202004e-14
0.0
0.0
2.2630737889517314
0.0
2.1400382232401802
0.0
100.0
0.0
2.0952193792519087
0.0
1.9670053290561331
0.0
77.0
60.8
4.030736948874999
0.0
0.0
0.0
1.7491092862017916
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.4997197917554015
0.0
1.5031597476492449
0.0
1.489643594163437
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4184972610606186
0.0
1.5029530082098146
0.0
25.449427483749997
7.5553554558125064
46.601398790000005
0.0
0.0
0.0
1.2538743520860658
0.0
1.0666303384717621
0.0
0.7430432705536605
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5585764773220223
0.0
-0.7560589552100396
0.0
687.8757772456399
462.3333346897902
0.0
0.0
-3.141592653589793
0.0
0.7733129159562706
1.0658141036401503e-14
186.49999999999997
374.20000000000005
0.0
0.0
0.7907349865135425
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9799638228200287
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.9700235333675326
0.0
0.0
0.0
0.0
0.0
269.90004959375
0.0
0.0
0.0
0.0
0.0
0.9548990738150795
0.0
1.0952500870212978
0.0
1.1823537674117566
1.6768808563938364e-12
1.275192605015749
0.0
1.303152366689336
9.947598300641403e-13
1.3672526157882288
0.0
1.3114344959742712
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0465050380635923
1.0658141036401503e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
58.40640127125
49.713018317499994
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.105427357601002e-15
1.0627254051068828
0.0
1.0825440810812224
0.0
1.0046236455171158
7.105427357601002e-15
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9878494770938835
0.0
124.75784893125
0.0
0.8803565391067542
0.0
0.0
224.24962156874997
0.0
0.0
0.8123939344169409
0.0
0.8161312693758134
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3265579175300699
0.0
0.8650991398504334
0.0
0.8844583503352149
0.0
177.3292138875
0.0
0.9120503956903505
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9120503956903505
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
70.3450174175
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9252084907543473
0.0
619.0
0.0
2.54178943191555
0.0
3.0381573183606956
0.0
3.047233160717683
0.0
40.71
27.07
0.0
0.0
1.5463161909776937
0.0
3.003739148748339
0.0
1.8746178507555404
0.0
-146.02201046988733
-172.65768166220636
-277.760581660623
-266.59903549295177
245.17681216809518
-79.74225310471263
-762.6201377380064
947.5662229737055
-762.6201377380064
124.43462911968228
158.02979365203646
-303.2963465385492
-270.98634989563385
-149.74795188003327
-198.46721938974503
148.35613791783612
68.44343672102146
-64.07736123534568
-19.02572300641384
