3.141592653589793
45.361077165542085
-396.1450673211939
-110.85906881780157
176.98090677511283
126.55547034310402
87.85651816238138
-54.18322249816538
-24.629047957244584
-112.09820768467986
-174.6098207998741
-238.21457799207784
-361.67187239950886
398.9348583315626
481.68298593205384
119.98748791709853
13.741315206705934
599.786596167648
-184.94608523569912
420.61514166843733
264.58238683124176
-136.2394373674043
381.5420497279956
-128.2638522088196
-74.02355735436822
-165.31482752659994
-178.99724763719203
1.3197232814136584
-42.33721547185005
-193.90880897115744
13.602406701824606
-186.49747724004555
323.8770960056861
-43.93677330884978
-54.929632368504144
-364.11753973490977
-75.55173996251942
-60.72873496048073
-92.92151408217728
-104.05294580869571
-94.65383299007394
-73.57718783582385
-113.38862844325058
-69.09553468553618
-55.914880747187226
-38.53654328714437
-52.97514003581413
-116.43433536954399
-116.43433536954399
-106.35210005910601
-61.9550381424679
19.76422661956405
25.958228550818557
18.531059657580506
-2.5455854966695775
-29.47685274819232
2.1921257962357004
2.1770596399502344
-4.180376787858485
-56.253259456305386
-16.0043701203518
14.192587579768086
-0.14149368414931157
26.529645306094082
-12.478551410475308
-35.09184452084469
-29.917694505039663
-31.419838159274416
-35.91755009429206
-45.109381088197935
-53.8116400346953
-113.3989442071845
-23.042560135001217
6.335056465036359
115.11203371454512
-115.11203371454512
-49.48435929308471
-687.9946357405959
-65.62767442146041
-194.54341420454784
-194.54341420454784
-12.073193978693212
3.1844919052765697
-46.9725196194031
29.601397443518838
-63.739790542652266
-42.751177007977894
-26.43620592735789
232.29898556136445
378.5519448220218
-68.35309205819925
68.35309206744112
-68.35309206744108
68.35309206744114
0.0
-15.535522524594342
-105.5088982308132
272.12575689378036
-315.79815316693356
-168.50641517254599
-133.9525879910184
-233.75964849211175
27.741579788948258
-55.39407166669342
-167.46913544478684
-77.35479113943542
-101.06013221598184
-228.2587761040167
-228.2587761040167
-288.2127078106812
-510.8977178290438
-245.14171812761856
-343.27963592434446
-287.7797085381868
-1068.8092947660966
-1150.2091119354302
210.52592023765507
134.1956700573303
24.469200220496145
100.65363633001637
189.79823098411086
-11.890298390102998
325.077400629611
103.83560233408818
-11.890298390102998
165.50827028770328
143.95866683218821
118.99409893071976
213.91437231878595
-63.376315594320545
92.97738605227414
139.00874483029565
-54.86578725192453
-99.13218989199046
-180.57874902623806
36.551298737867
-206.25579707324323
51.11473798011877
72.42966000997541
-138.94362618859526
19.951250973761983
15.704180644457153
88.95272220336824
-69.57181747129177
-142.62081528068347
-89.3965029355182
-67.86170327329125
-107.97264165004862
-107.6830287016932
-179.79525053595307
6.832422228661926
-265.48416221786476
74.9718427384644
-267.52642175811377
67.21948084563381
-41.80864941950772
36.21003327431144
0.0
20.559523537494783
-415.85912650028524
-203.14087349971473
137.24168824049542
50.17539776432265
87.26771496754439
-67.78
124.96433942574652
-192.07375946049947
230.7142730619785
3.141592653589793
0.0
2.9957510116487023
0.0
3.068448558954013
0.0
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.802943872080899
0.0
2.7808072524500314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9130171811347827
0.0
2.8963980045779376
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.528144485444042
0.0
2.296086642014388
0.0
466.67538838905324
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0510944269442932
0.0
2.8883815030557027
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8288886592794795
0.0
2.9967864311722807
0.0
2.8772935394561756
0.0
29.835287315000002
0.0
2.840333400899765
0.0
2.866735265227093
0.0
2.667272524226683
0.0
244.53
0.0
0.0
20.0
58.21452903875
0.0
0.0
0.0
0.0
0.0
2.7570666318136827
0.0
62.6
55.018750946874995
0.0
0.0
2.8191235911444408
0.0
2.921713044384956
0.0
2.900710577114519
1.4210854715202004e-14
2.7919183038969266
0.0
2.5142521272399705
0.0
62.6
4.6
30.4
0.34183214325000005
1.085741538
2.4283338713750005
0.1930724178125
0.00035529500000000005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3972811669363394
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2249062673248767
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0726459991500286
0.0
0.2818510696875
0.5467356890624999
0.3059844980625
0.44808650750000006
0.12150741968749998
0.400629587
0.0
0.0
0.0
0.0
0.0
0.0
3.009465633562215
0.0
3.1120539218618073
0.0
3.1250682105375422
0.0
2.4346741021262877
0.0
11.75544376375
0.5142835203125
0.0
0.0
3.080021108309247
0.0
0.8
123.1494052875
0.0
0.0
2.953644073696094
0.0
2.634664663011437
1.4210854715202004e-14
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3768851505635844
0.0
2.3803759230628168
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.3805103504674836
0.0
2.3593761441419487
0.0
2.238127781093994
0.0
2.3126904416828444
0.0
0.0
0.0
2.2669556943968607
1.4210854715202004e-14
2.2373460292920044
0.0
0.0
7.43
0.0
0.0
2.096895562518282
0.0
2.2531088289059293
0.0
2.020796274759699
1.0658141036401503e-14
1.9186552360689781
0.0
0.0
7.43
0.0
0.0
1.8250722025905788
0.0
1.7542518846358583
0.0
1.7522314380318336
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.7209660923691874
0.0
1.7356025410823834
1.7208456881689926e-15
1.7560116858964676
1.7763568394002505e-15
1.766817901919405
0.0
1.7624746535244349
0.0
0.0
0.0
63.209894623125
0.0
0.0
0.0
1.7264436237119951
2.4371615836571436e-12
0.0
0.0
22.0
4.0905580970625
0.0
0.0
0.0
0.0
1.7235400645753831
7.105427357601002e-15
75.0
75.0
0.0
0.0
0.0
0.0
1.7211284896382228
1.9664270212160773e-12
1.7350633220553313
5.551115123125783e-17
1.7469070190132452
1.7763568394002505e-15
97.98
97.98
46.7
0.0
0.0
0.0
1.6465732627464513
2.1316282072803006e-13
1.5815432800788944
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5662855037162637
4.263256414560601e-13
0.0
97.98
0.0
0.0
1.5686534653851052
0.0
1.6025470121703922
0.0
1.5797354833756474
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5604463952588712
8.171241461241152e-13
446.4
77.0
0.0
0.0
1.5425961535169985
0.0
1.5724839810256195
0.0
1.5508430523992682
0.0
74.05
74.05
87.71
87.71
29.70008558375
0.0
0.0
0.0
0.0
0.0
1.6369139211975585
0.0
25.6
0.0
2.117262579100169
0.0
2.1414197112257636
0.0
0.0
0.0
2.2639065783120573
2.2737367544323206e-13
2.1414197112257636
0.0
100.0
0.0
2.0969713989437837
0.0
1.9689308631823363
0.0
77.0
60.8
4.094649686124999
0.0
0.0
0.0
1.7513817781044176
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.5028782506887186
0.0
1.5063577553575314
7.105427357601002e-15
1.4929601405504382
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4222203509924838
0.0
1.5054203501539212
0.0
25.453638591249998
7.7497231810625005
46.383495350000004
0.0
0.0
0.0
1.2575291688786359
0.0
1.0696079212197924
6.252776074688882e-13
0.7449971514944015
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5600539434450692
0.0
-0.7551791172174137
0.0
688.3
462.33333468979026
0.0
0.0
-3.141592653589793
0.0
0.774148923216807
0.0
186.5
390.6353931527957
0.0
0.0
0.7912235674441837
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9815724877426176
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9732609298028778
0.0
0.0
0.0
0.0
0.0
258.75373881875
0.0
0.0
0.0
0.0
0.0
0.9606146359018588
0.0
1.1016090290135112
0.0
1.1892938686814551
2.4158453015843406e-13
1.2812517928871452
0.0
1.3081687281476864
3.979039320256561e-13
1.371623740008306
0.0
1.3176021783023897
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0549886555183277
3.552713678800501e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
57.34605926625
48.01744222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.073087813278341
0.0
1.0908624449055868
0.0
1.011200300903763
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0015739463057378
0.0
122.79097860625
0.0
0.8959635267988553
0.0
0.0
220.62761269374997
0.0
0.0
0.8287206434030108
0.0
0.8313660819236904
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3422644612134901
0.0
0.8830493916611684
0.0
0.9030754146055212
0.0
176.50888603750002
0.0
0.9324496317993178
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9324496317993178
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
64.9570254825
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9490090673989697
0.0
619.0
0.0
2.5419916432161087
0.0
3.037573530797672
0.0
3.0466417345174746
0.0
40.71
27.07
0.0
0.0
1.5480979623987468
0.0
3.003738596810239
0.0
1.8766864013775741
0.0
-145.98762957051594
-172.50965715709896
-277.40124848935756
-266.3345430517843
244.8332012876448
-79.89988729763876
-760.8453883890533
946.3024981346327
-760.8453883890533
124.18260315310404
157.73350530583411
-303.5349172062033
-270.88044209498463
-149.72493729658345
-198.55689796443872
148.29675527994488
68.46517705325016
-64.01515150543138
-18.953917207657415
45.37962342377334
-396.0203126750321
-110.75110550658776
177.81011405144443
125.87618525987041
87.68329336787413
-53.832004455352944
-24.737888432033174
-112.15698269294073
-174.63281550472556
-237.74585425189605
-361.6823248938679
398.58708944461927
481.32476455075147
119.98630207658925
13.800942391268649
599.4804694172408
-185.4571097455795
420.9629105553807
264.07458993785286
-136.09396442450574
381.0858165105833
-128.30155793285869
-73.93584086786223
-165.32856743428124
-179.0439030713211
1.3179157320770543
-42.253076307772666
-193.86515412995286
13.526865314571893
-186.26602572110278
323.3289681682954
-44.04311552675219
-55.01217246379363
-363.9746686074396
-75.59462361395249
-60.80013367520026
-92.92903380804114
-104.03738278962754
-94.66689247775994
-73.63255303593155
-113.3640828537091
-69.01403648440821
-55.76402988538371
-38.54008706807986
-53.257267626673894
-116.38683285604799
-116.38683285604799
-106.28448585967736
-61.91157557578747
19.463362649903715
25.58072520241989
18.37791840518002
-2.656421036648368
-29.533630992090238
1.8953395647351954
1.8823131763110628
-4.106872894779396
-55.65585418369665
-15.970694947378352
14.42529235209125
-0.4024022589850614
26.68584820475509
-12.662958111648903
-34.832255109686116
-29.703277645975504
-31.19465560019451
-35.665802519026506
-44.848263907762956
-53.52517268946781
-113.02056564290115
-22.97649677655933
6.29777039565397
114.05764397372455
-114.05764397372455
-50.1864912719775
-687.303636775735
-63.87115270174705
-194.09133719300462
-194.09133719300462
-11.952895351553593
3.273944991889458
-48.24389660496308
29.446135477165903
-60.02089287251814
-42.238287774318266
-25.942028138665194
232.62396975069663
378.2272896855818
-68.04825948862896
68.04825949782936
-68.04825949782958
68.04825949782935
0.0
-15.337248795148241
-105.19979852980782
272.14503439796795
-315.3707777129577
-167.90778880043592
-132.70858466208506
-233.1428777031141
28.06052152257128
-54.90825740963354
-166.30494781897278
-76.81704733128366
-100.48265558994002
-224.86486262321478
-224.86486262321478
-287.63081114076203
-512.7455596965242
-245.91724979983223
-344.29322823855887
-288.52294538302715
-1069.295171294905
-1150.6333346897902
209.89703899987592
133.62406011950463
23.98124189199916
101.2494256874164
190.92168533903282
-9.942054953472285
335.427858365573
107.14172577227725
-9.942054953472285
166.26697300636397
144.733691631498
119.78803237015134
211.88461794520288
-62.665726843440666
95.54633825209066
136.79500511679862
-54.17196039060086
-96.86867841404164
-178.26781333554288
38.12650080024946
-200.3552679323966
49.20829115543242
71.70057838469498
-136.6002039296501
22.26218666445715
14.084494157145912
90.49313955584566
-71.12691429075706
-136.2168894886522
-86.82563062164203
-66.67324463679661
-106.3712633274144
-105.55534120110975
-177.8912259483751
4.836267862568775
-265.82305036136955
77.28129199169871
-267.2686451813292
69.53480188566327
-38.127035025361224
38.54884146152152
0.0
25.874118124456118
-416.2155515035091
-202.78444849649085
137.13963577811526
50.170176715955265
87.19426653307478
-67.78
124.89281252446881
-191.77642786833695
230.33938100209036
3.141592653589793
2.842170943040401e-14
2.9957735641965453
0.0
3.0685163269933753
0.0
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8032932558535046
0.0
2.7811896711495936
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.913187709671246
0.0
2.89652559931369
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.528915523833754
5.684341886080802e-14
2.2976148472553675
0.0
464.19287412229227
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0534220017791984
1.1368683772161603e-13
2.888519901782303
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8289691786742703
0.0
2.996837986267436
0.0
2.8773421892514466
7.105427357601002e-15
29.8416166475
0.0
2.8403917777620316
2.5579538487363607e-13
2.8667765888725243
0.0
2.6673902458447514
4.547473508864641e-13
244.53
0.0
0.0
20.0
56.491455963750006
0.0
0.0
0.0
0.0
0.0
2.757587850826001
1.4210854715202004e-14
62.599999999999945
54.965993804374996
0.0
0.0
2.819295032760903
0.0
2.9216509597091442
0.0
2.9005336984679544
0.0
2.791658834275064
2.1316282072803006e-14
2.5139141672173126
5.194067398406332e-12
62.6
4.6
30.4
0.36618252325000045
1.16469427275
2.4571197791250006
0.2015694993125
0.001776475
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3970878922161463
1.4210854715202004e-14
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.224627960545809
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0725312364208346
0.0
0.3232391444375
0.5866842405624995
0.3326601553125
0.47824260375
0.15555555518749997
0.44618705975000006
0.0
4.440892098500626e-16
0.0
0.0
0.0
0.0
3.0086110252374136
1.1937117960769683e-12
3.1112068890332347
0.0
3.124286879588035
0.0
2.4349275275720834
5.684341886080802e-14
11.85060161375
0.5899425240625
0.0
0.0
3.0792912541530186
5.684341886080802e-14
0.8
123.5989908625
0.0
0.0
2.952853013877582
0.0
2.6346150979748
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.376773186099587
0.0
2.380243441290417
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.380377810194886
0.0
2.359284866227151
3.97193389289896e-12
2.2382466753186963
0.0
2.31243428025459
0.0
0.0
0.0
2.2666438173582644
8.810729923425242e-13
2.2369755691794797
0.0
0.0
7.43
0.0
0.0
2.0964801041348906
0.0
2.25281055382402
0.0
2.0203298332105657
0.0
1.9181609334234442
0.0
0.0
7.43
0.0
0.0
1.8246509011017582
0.0
1.753994566285392
0.0
1.751792226826746
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.720545833969266
0.0
1.7349526593855948
0.0
1.7550668106585168
0.0
1.7657819795533842
0.0
1.7612547342390639
0.0
0.0
0.0
64.52311829812501
0.0
0.0
0.0
1.7251523599904652
7.034373084024992e-12
0.0
0.0
22.0
4.1544069695625
0.0
0.0
0.0
0.0
1.7222998052321608
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7198938525580172
0.0
1.734057811415004
0.0
1.7458268750344006
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.6458656567231684
0.0
1.5812101270518883
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.566002863518346
