3.141592653589793
4.405364961712621e-13
0.0
97.98
0.0
0.0
1.5683581232440351
1.5276668818842154e-13
1.6022413624948695
0.0
1.5796381012378131
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5608722580512955
0.0
446.4
77.0
0.0
0.0
1.5425683440598923
2.842170943040401e-14
1.57229612717064
0.0
1.5517921259868326
0.0
74.05
74.05
87.71
87.71
29.30666006875
0.0
0.0
0.0
0.0
0.0
1.6379615279036093
0.0
25.6
0.0
2.1179665453623775
0.0
2.1420462727373524
0.0
0.0
0.0
2.2641406650318654
1.4210854715202004e-13
2.1420462727373524
0.0
100.0
0.0
2.0978666595584436
0.0
1.9699778431841608
3.410605131648481e-13
77.0
60.8
4.158562423375
0.0
0.0
0.0
1.7527123445417045
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.5050032821229264
0.0
1.5085197402272958
0.0
1.4952355571407188
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4248875762974087
0.0
1.5069761836137041
0.0
25.45784969875
7.9440909063125
46.16559191
0.0
0.0
0.0
1.259956085835277
7.389644451905042e-13
1.071304979385448
0.0
0.7455889873196331
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5601297775876386
0.0
-0.7551791172174137
0.0
688.3
462.33333468979026
0.0
0.0
-3.141592653589793
0.0
0.7732938826601723
0.0
186.49999999999997
408.2017080927399
0.0
0.0
0.7898190769539897
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9813327678076029
2.220446049250313e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.9747072830175706
0.0
0.0
0.0
0.0
0.0
247.60742804375
0.0
0.0
0.0
0.0
0.0
0.9646264018519748
0.0
1.1064157828155763
0.0
1.1948126508846044
7.673861546209082e-13
1.285955442000391
0.0
1.3119124582872534
6.679101716144942e-13
1.3748276966381903
0.0
1.322584089459659
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0621688823799615
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
56.28571726125001
46.321866122500005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0820491422108207
0.0
1.09764983193065
0.0
1.016130697979581
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0138973362786141
0.0
120.82410828125
0.0
0.910169435251978
0.0
0.0
217.00560381874996
0.0
0.0
0.8436462731501025
9.947598300641403e-14
0.8451998152325891
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3565699256579317
0.0
0.8995985642329251
0.0
0.9202913996368488
0.0
175.6885581875
0.0
0.951447788669307
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.951447788669307
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
59.5690335475
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9714085648046141
0.0
619.0
0.0
2.541992014678704
0.0
3.0367211395076725
1.4210854715202004e-14
3.0457818957048177
0.0
40.71
27.07
0.0
0.0
1.549047035986311
0.0
3.003718978543242
0.0
1.8778466597142527
0.0
-145.9650544475498
-172.34982687558627
-276.98727697363734
-266.04319984790436
244.44081209668866
-80.1062998010707
-758.3628741222924
944.8469936771653
-758.3628741222924
123.87593884207106
157.3757047589279
-303.8302199194968
-270.7863400707406
-149.71696769944083
-198.69535484963825
148.17795414254502
68.42009982620692
-64.01236027502566
-18.948928968172915
45.33262612239777
-395.88451231853287
-110.7086857549808
178.6091187926134
125.16669764147416
87.4836982462727
-53.54503807414403
-24.873099233915937
-112.24212802829578
-174.68218053667118
-237.4517784339114
-361.60775833937953
398.1589636596281
480.97120532024866
119.99516230609474
13.870615645846158
599.1307172838724
-186.48411955487285
421.39103634037184
263.53231497030566
-135.93844541159234
380.692841839435
-128.36369566104133
-73.85167066087297
-165.41533744947694
-179.15864237515248
1.317342200721825
-42.170171161676656
-193.8945293962627
13.450089909337805
-186.0459560488125
322.76850912955865
-44.19866601114291
-55.143481466046296
-364.2238004983734
-75.68671553187387
-60.9204274614801
-92.98563563579478
-104.07071484211968
-94.7354199705144
-73.74338624110771
-113.39500526923611
-68.96020082312029
-55.634909304002804
-38.5495631084328
-53.51797170580249
-116.38831892927702
-116.38831892927702
-106.24467712547712
-61.87404526852447
19.158012521100673
25.197793203857902
18.223076350649148
-2.768957378757541
-29.592110038118538
1.5939536403429884
1.5829986327889363
-4.034730916975642
-55.06290505979632
-15.933461417467983
14.662483283557128
-0.6677969929635251
26.845778951449056
-12.851092660855453
-34.577716209444475
-29.493305113338124
-30.974140513637682
-35.4189752159732
-44.59002046206015
-53.2418621392103
-112.64639653856217
-22.909097692905238
6.263988631951179
113.0163062852817
-113.0163062852817
-50.87775269027679
-686.9923096279321
-62.138553595004915
-193.6642980821482
-193.6642980821482
-11.830173936899428
3.3658153218807527
-49.470037820045036
29.288456267434555
-56.750825402892616
-41.76855233281243
-25.488983352884077
232.8902754763651
377.9567066589357
-67.83021793765137
67.83021794682242
-67.8302179468225
67.83021794682236
0.0
-15.192657447871397
-104.95652637403691
272.1445207059792
-314.9970846411512
-167.37098812682132
-131.6418275054948
-232.6035823392001
28.35853309963993
-54.443373309128035
-165.18702231239604
-76.30067221630493
-99.92610912045258
-221.86110087925772
-221.86110087925772
-287.2769007977988
-514.7369888666976
-246.75453945169556
-345.3886498758188
-289.32794020751714
-1069.3568250693534
-1150.6333346897902
208.98441674571953
132.76838114100048
23.209542547124926
101.868984493343
192.08996072026144
-7.9252210420082525
346.15311864448677
110.56756792277413
-7.9252210420082525
167.20445868081674
145.6874993865748
120.76074876537503
210.0064311024644
-62.07424067050715
98.03089142764657
134.75236752958608
-53.597301584200196
-94.72545077304176
-176.07703588084732
39.804318760137846
-194.41984253711803
47.453411861590666
71.09066481433756
-134.37706550765387
24.45296411915271
12.361877748823176
92.13648682933456
-72.78494103123384
-129.81296369662027
-84.25475830776594
-65.48478600030222
-104.76988500478024
-103.4276537005262
-175.98720136079743
2.8401134964753965
-266.16193850487434
79.59074124493304
-267.0108686045447
71.85012292569276
-34.445420631214695
40.88764964873161
0.0
31.188712711417445
-416.6054191296401
-202.3945808703599
137.03942095542965
50.16311802789336
87.12265573829971
-67.78
124.82128562319099
-191.5409219746699
230.02631464069768
3.141592653589793
0.0
2.9957754253258484
0.0
3.06860328082909
0.0
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8037491367419496
0.0
2.7816919379923073
9.094947017729282e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9133965954820775
1.4210854715202004e-14
2.8966653659512858
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.529962662293129
5.684341886080802e-14
2.299800711477458
0.0
460.4593470309541
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.056810061724743
1.1368683772161603e-13
2.8886596223660144
4.831690603168681e-12
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8290221750577595
0.0
2.996784271232863
1.4210854715202004e-14
2.877254943031202
0.0
30.036259130624998
0.0
2.840028484441623
0.0
2.866691408809701
0.0
2.6671893809741394
0.0
244.53
0.0
0.0
20.0
54.9148237175
0.0
0.0
0.0
0.0
0.0
2.757611231469111
0.0
62.6
55.752790723125
0.0
0.0
2.8188800696720713
6.45172804070171e-12
2.921063935488452
0.0
2.899883835153574
0.0
2.7909922723227174
0.0
2.513284776954548
0.0
62.6
4.6
30.4
0.39566045225
1.2218661780625
2.5122431175625
0.214858655375
0.0010617273124995386
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.605690828718423e-16
2.396729244205248
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.224090083600014
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.072218450192957
0.0
0.356690933875
0.6338460221875001
0.3272375716875001
0.48075101762500005
0.16147390199999997
0.4873001206250003
0.0
0.0
0.0
0.0
0.0
0.0
3.007299141046159
5.826450433232822e-13
3.1099014909508815
0.0
3.1230536962163855
0.0
2.4351214900807134
5.684341886080802e-14
11.914833586250001
0.6379637116874999
0.0
0.0
3.0781156560387726
0.0
0.8
124.6068267125
0.0
0.0
2.9515169473909144
0.0
2.6343153127990555
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3765957755964138
0.0
2.3800503760508485
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.380183138837216
3.552713678800501e-15
2.3591420287813802
0.0
2.238394213827239
0.0
2.3121750494055173
0.0
0.0
0.0
2.266357938382044
0.0
2.2366538481879665
0.0
0.0
7.43
0.0
0.0
2.096180679841521
0.0
2.252541223605928
0.0
2.0200338955094743
0.0
1.917890336859773
0.0
0.0
7.43
0.0
0.0
1.8244976642953656
0.0
1.7540434379393792
0.0
1.751630677950921
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.7204066627345236
0.0
1.7345681304167682
1.4432899320127035e-15
1.754364868788024
0.0
1.7649813149465887
0.0
1.7602512368661793
0.0
0.0
0.0
66.14596046124998
0.0
0.0
0.0
1.7240658536364732
4.938272013532696e-12
0.0
0.0
22.0
4.107403909625
0.0
0.0
0.0
0.0
1.7212946450591353
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7188806456925816
0.0
1.7332915566267966
3.3306690738754696e-16
1.7449800675283629
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.6454534745594513
1.3926637620897964e-12
1.5812100198579049
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5660570846063129
0.0
0.0
97.98
0.0
0.0
1.5683982550192281
2.842170943040401e-14
1.6022689489777264
0.0
1.5798935471230293
7.105427357601002e-15
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5616985249504285
8.455458555545192e-13
446.4
77.0
0.0
0.0
1.5428850721080227
0.0
1.5724473041305744
0.0
1.5532512942211978
0.0
74.05
74.05
87.71
87.71
29.000851669375002
0.0
0.0
0.0
0.0
0.0
1.6395183431533569
0.0
25.6
0.0
2.1190576873842306
0.0
2.1430123417429954
1.2789769243681803e-13
0.0
0.0
2.2644725609977225
0.0
2.1430123417429954
0.0
100.0
0.0
2.099264090129705
0.0
1.9715747948943665
8.526512829121202e-14
77.0
60.8
4.111512348125
0.0
0.0
0.0
1.7547595167392818
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.507931823252807
0.0
1.511495879576313
1.4210854715202004e-14
1.49834755017097
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4284584097974233
0.0
1.509181079791538
0.0
25.260953309375004
7.9982496136874985
45.77118942
0.0
0.0
0.0
1.2632671801505264
2.2737367544323206e-13
1.0736178609879674
0.0
0.7463783885345843
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5601979871382659
0.0
-0.7551791172174139
0.0
688.3
462.33333468979015
0.0
0.0
-3.141592653589793
0.0
0.772049545144244
0.0
186.5
428.99777389909156
0.0
0.0
0.7877487790306762
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9806325951218726
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9759374455399253
0.0
0.0
0.0
0.0
0.0
236.84889639375
0.0
0.0
0.0
0.0
0.0
0.9687936294283082
0.0
1.1119592872930768
0.0
1.2015673639653603
1.4779288903810084e-12
1.2918111105363823
0.0
1.316695666933739
7.673861546209082e-13
1.379004445990083
0.0
1.3289804126751597
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0712297284928372
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
54.858409810625005
43.77511149937499
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.105427357601002e-15
1.093276677767709
0.0
1.1058027255514478
0.0
1.021619974895068
7.105427357601002e-15
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0294004568986215
0.0
118.09998624375
0.0
0.9280022610300247
0.0
0.0
213.275667725
0.0
0.0
0.8622671857494627
8.526512829121202e-14
0.8624895618177266
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.37445850017461013
0.0
0.9204614939592176
0.0
0.9420743439152182
0.0
174.61654885
0.0
0.97568103588398
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.97568103588398
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
52.441123565625006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0001614230421059
0.0
619.0
0.0
2.541644562212027
0.0
3.0353559324898027
1.4210854715202004e-14
3.0444151116962863
0.0
40.71
27.07
0.0
0.0
1.5505062042206763
0.0
3.003658366629189
0.0
1.879634368198017
0.0
-145.96319145525416
-172.1447470743749
-276.40599935125346
-265.658650767361
243.8975138894568
-80.43860351856456
-754.6293470309542
942.8062760117991
-754.6293470309542
123.41640351545337
156.8441120037287
-304.27269032876575
-270.7033282944842
-149.73819110708155
-198.95056147940218
147.91333633369248
68.22173687891687
-64.13902896809016
-19.090491583635725
45.166946930230594
-395.5128225021381
-110.7729194072845
179.0531693148783
124.2775622825333
87.33663744981033
-53.676179618366405
-24.94711465642844
-112.25934311898104
-174.6588021155511
-236.90148930415455
-361.49336669316756
397.56972094259373
480.49635424942625
120.00274839837539
13.947195402683889
598.1131209454743
-188.17692898084482
421.9802790574062
262.90868525590287
-135.76447182428393
380.079939650474
-128.52660771419747
-73.8837001912143
-165.3642858862423
-179.0624672392571
1.3015959448219618
-42.06910920230417
-193.7840028258604
13.385683735836722
-185.6781575658897
321.9941732512947
-44.30847110859566
-55.22862523416563
-364.3097708689129
-75.73076202302767
-60.99402502880496
-92.99303744844428
-104.05419876942113
-94.74626246562384
-73.79806780857753
-113.36687970052336
-68.87365232955544
-55.47576878401924
-38.55396102876669
-53.81884032776924
-116.33870497924079
-116.33870497924079
-106.1740183464836
-61.82973310795981
18.83173893855241
24.787011717908495
18.05518054062118
-2.8930141164251353
-29.660150186563534
1.2661560212687846
1.257453918254908
-3.919672669498137
-54.29537114809864
-15.986750771175497
14.918127255751473
-0.9526670074204965
27.01803501701657
-13.052574768685592
-34.28363675445837
-29.25385304094152
-30.722665743068823
-35.14419393267242
-44.305830827766684
-52.93092663807215
-112.2439648204339
-22.837370475133653
6.226517055426484
111.87700927348524
-111.87700927348524
-51.62859148606731
-686.3039441202076
-60.24841778741793
-193.16821616381867
-193.16821616381867
-11.703294912624528
3.460725736189886
-50.84716984993338
29.125351747040597
-52.79519205769132
-41.225736063645975
-24.965530734228935
233.1541863287793
377.59003482594926
-67.47789958223429
67.47789959135785
-67.47789959135778
67.47789959135798
0.0
-14.96114682851993
-104.5977960985872
272.1774194440577
-314.5056532644794
-166.77546857794644
-130.28368306972106
-231.93745456542592
28.742389705577597
-53.886595926984384
-163.86270814723684
-75.68896519711716
-99.27434708974737
-218.1693783864706
-218.1693783864706
-286.82842109614126
-517.4606251902183
-247.90869126049617
-346.90532018120587
-290.4530442076648
-1069.4122799885638
-1150.63333468979
207.69760589610638
131.53224965313268
22.049485795198166
102.5977745133107
193.46420870167782
-5.616207634829277
358.50465428858706
114.5128718438468
-5.616207634829277
168.82742672462004
147.32514843999365
122.41540532770881
207.93489989372344
-61.40810048007859
100.80846563777595
132.48366277245964
-52.94856940847715
-92.10925659210946
-173.41198121443128
42.197643498974
-186.7080796473888
45.4927904912709
70.40540007457818
-131.67806419950543
27.11801878556875
9.925552918450663
94.5015124812312
-75.1631702325182
-121.66899214680393
-81.01687094466011
-64.01401254197455
-102.85124378666899
-100.78039997644488
-173.90231558973517
0.40653760196755684
-266.562123249486
82.7799547974621
-266.6836402266725
75.04461789797689
-29.630127418871268
44.10327030003608
0.0
38.25060493457169
-417.0924211098928
-201.90757889010717
136.99180570837058
50.089029205674265
87.10749236654702
-67.78
124.7401368392301
-191.14433824585726
229.54935928445474
