3.141592653589793
0.0
2.9961620902902464
0.0
3.0688599300196837
1.1368683772161603e-13
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8049880210578837
0.0
2.783011363924286
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9141527991294165
0.0
2.897415076183124
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.532238933483961
5.684341886080802e-14
2.303107222589009
0.0
457.0815112248966
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0612042359658838
0.0
2.8896057624829985
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.829886970796983
0.0
2.99831831363995
7.105427357601002e-15
2.8791097028417467
0.0
28.053794083125002
0.0
2.8451448294189756
1.7053025658242404e-13
2.8683761108971186
0.0
2.6715207693780743
7.389644451905042e-13
244.53
0.0
0.0
20.0
41.398156598750006
0.0
0.0
0.0
0.0
0.0
2.7667899355641636
0.0
62.6
45.53319641625001
0.0
0.0
2.826702718499977
3.240074875066057e-12
2.9265260032921154
7.105427357601002e-15
2.903930352735997
1.4210854715202004e-14
2.7936856990381806
0.0
2.514069758153115
1.3073986337985843e-12
62.6
4.6
30.4
0.5080329888125
2.0669471256875003
2.383580310875
0.21567898431250043
0.03346410325
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.397103316402565
1.4210854715202004e-14
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2249355212756647
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0735358774982204
0.0
0.7662386811874999
0.8329040208124999
0.9028990480625001
1.0256043260624998
0.7456959904999999
0.8677830670625001
0.0
0.0
0.0
0.0
0.0
0.0
3.006253771630907
0.0
3.1088914735755853
0.0
3.1223946578266837
0.0
2.437501511839733
5.684341886080802e-14
13.15672301125
1.562813153875
0.0
2.220446049250313e-16
3.0777344022934128
1.4210854715202004e-14
0.8
121.3252442375
0.0
0.0
2.951950860793395
0.0
2.636737826247877
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3764940880239855
0.0
2.3797494604491516
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.3798994973480516
0.0
2.359026519306724
2.0179413695586845e-12
2.2388367878228674
0.0
2.3103558771052093
0.0
0.0
0.0
2.263819323664417
1.1368683772161603e-13
2.233447435142748
0.0
0.0
7.43
0.0
0.0
2.091896506330799
0.0
2.250065129757793
0.0
2.014775495118031
0.0
1.911833614242076
0.0
0.0
7.43
0.0
0.0
1.81844851109678
0.0
1.748708925671033
0.0
1.7453479676429489
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.7142179353850406
0.0
1.7269521335970215
0.0
1.7449419024692028
3.552713678800501e-15
1.7550099189950654
0.0
1.7492105649639589
0.0
0.0
0.0
71.67428978937501
0.0
0.0
0.0
1.712661793309984
0.0
0.0
0.0
22.0
5.93713583775
0.0
0.0
0.0
0.0
1.7098804577295104
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7076744366216596
5.510258915819577e-12
1.7234850126616788
0.0
1.7347195906903239
1.7763568394002505e-15
97.98
97.98
46.7
0.0
0.0
0.0
1.6370897511365394
1.0231815394945443e-12
1.575037863239277
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5601950027415432
4.263256414560601e-13
0.0
97.98
0.0
0.0
1.5624630241244617
0.0
1.5962872904840484
0.0
1.575146119162571
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5600708503159402
2.092548356813495e-12
446.4
77.0
0.0
0.0
1.5387192447315425
0.0
1.5672238981309004
0.0
1.554038105612497
0.0
74.05
74.05
87.71
87.71
25.134959639375
0.0
0.0
0.0
0.0
0.0
1.6410063476359378
0.0
25.6
0.0
2.1194869674206918
0.0
2.14343685901326
0.0
0.0
0.0
2.2648729290309397
8.526512829121202e-14
2.14343685901326
0.0
100.0
0.0
2.0997195431399005
0.0
1.9725443194193801
3.410605131648481e-13
77.0
60.8
5.943074468875
0.0
0.0
0.0
1.7557490219942073
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.5135740794758126
0.0
1.517279834734172
0.0
1.504678577114723
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4367930021131985
0.0
1.5126333662645748
0.0
27.855033055625007
11.0721481195
46.33367599312499
0.0
0.0
0.0
1.2700020086768389
1.7053025658242404e-13
1.0783575330945454
0.0
0.7482435262444561
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5608434226330827
4.263256414560601e-14
-0.7551791172174139
0.0
688.3
462.33333468979015
0.0
0.0
-3.141592653589793
0.0
0.7706366028366823
0.0
186.5
514.8221805617352
0.0
0.0
0.7857529921478414
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9844095567524851
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9887513832290032
0.0
0.0
0.0
0.0
0.0
154.04508303125
0.0
0.0
0.0
0.0
0.0
0.9953576072470959
0.0
1.1373750050205684
0.0
1.2262113879158762
3.979039320256561e-13
1.311632074586029
7.105427357601002e-15
1.3310118676925349
7.105427357601002e-14
1.3903048648247316
0.0
1.347785481347834
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.1001906194931552
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.76887368187501
42.146964726250005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1303779478127247
0.0
1.1379563490916447
0.0
1.049998360152947
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0799258668197553
0.0
112.78460415625
0.0
0.986835286838356
0.0
0.0
188.431916975
0.0
0.0
0.9254591879528209
5.684341886080802e-14
0.9206332234144349
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43449465960596517
0.0
0.988019848475271
0.0
1.0114358673272552
0.0
170.37433911875
0.0
1.0499657694093099
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0499657694093099
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
35.51822984875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0848770033752624
0.0
619.0
0.0
2.5454726730632276
0.0
3.0349800393079893
0.0
3.043917788501508
0.0
40.71
27.07
0.0
0.0
1.5512930156119755
0.0
3.0039783743397788
0.0
1.8804828271020562
0.0
-145.5761394388403
-171.5394423795891
-275.3967059171865
-264.6745982290686
242.8545096585584
-80.46982186231413
-751.2515112248966
939.2225859037942
-751.2515112248966
122.99090322630838
156.2967720989791
-304.6877126642521
-269.92714197189565
-149.35809951418787
-198.61207469292629
148.71758023255012
69.62196894584817
-62.67327505220606
-17.417883805852625
46.15004806683757
-397.3090618002225
-109.30335454512917
188.65181424874555
121.52694307928996
85.31904683080239
-46.80738811947322
-26.614429405313963
-113.65428215701473
-175.8590823148375
-237.7366702009209
-361.41779609681265
396.3341459960204
479.3363498992078
120.04409581351868
14.319389448884962
603.1424164227828
-187.97107467889754
423.21585400397953
259.8935591207885
-134.92524329159914
379.775457607047
-127.69902685376879
-71.92438520122232
-167.52974531432136
-182.27070059975455
1.470949989248659
-41.696058644805795
-195.57134291278422
12.706751210626578
-185.82519907892492
320.50595066367913
-45.91570018937314
-56.67094978346063
-367.89763709770085
-76.91992304340197
-62.36527416120236
-93.94689471237507
-104.85253985493597
-95.88004671307257
-75.21056410579591
-114.25291990689935
-68.86807016206993
-54.913059390132275
-38.67753621891909
-55.185584457588185
-116.92835013052232
-116.92835013052232
-106.2449886323898
-61.643628239645636
16.933774217517133
22.42625334612597
17.12247708370485
-3.5470055235718103
-29.958009550700858
-0.5384574653464824
-0.5347567268487572
-3.933996577752488
-52.22363025180675
-14.609411309625976
16.36705593618925
-2.587403683034585
27.997053891285255
-14.217401638130593
-32.957715732385054
-28.121388639349448
-29.533341204268925
-33.730633271414014
-42.794405445531794
-51.26316559922725
-109.947114791981
-22.41504298169011
6.0319717628881335
105.70585660738621
-105.70585660738621
-55.78774784590405
-688.40358776138
-49.918108761482166
-190.96701923963747
-190.96701923963747
-10.891641922638541
4.069123082422109
-57.70704212634155
28.083402364559326
-37.70465439651851
-38.76982650610285
-22.596169057732368
235.04930279191103
376.75639352979533
-67.46448333943086
67.46448334855266
-67.46448334855253
67.46448334855245
0.0
-14.941363779590347
-104.21464397902264
271.752435872306
-313.2394672674895
-163.63171792372492
-126.17056253465125
-229.59991994894665
29.885123051166783
-51.644498443670265
-158.3114997088146
-73.12483558490453
-96.42837355085375
-204.97395718842955
-204.97395718842955
-285.54756259236524
-522.9044353386917
-250.08636883382806
-349.6716962703333
-292.3558557750081
-1069.9370242933046
-1150.63333468979
205.67958844271726
130.00553151571143
21.230883863648103
105.6683854246205
199.25432757126612
5.193572341184669
415.05864380240564
132.57723914280248
5.193572341184669
167.47334642830222
146.10998776388192
121.36117885610585
196.82185864959212
-58.12150243416704
115.11294154940924
120.59894103482361
-49.77316628204921
-82.41437107673353
-163.3992148627915
45.76960696499185
-165.23006914006032
35.42923785662115
66.99773688292338
-121.45672265029229
37.13078513720854
6.005072328466369
97.74732185411729
-78.53391869903547
-96.09920190338289
-70.36404949273631
-58.76930554259036
-95.05641776664368
-91.59158270511972
-162.37063200284035
-8.82260427541405
-268.28662749638204
88.99098227066303
-265.6494884045211
81.3056210086303
-16.525150252668382
50.56417596049938
0.0
54.548803071800926
-418.7644395574079
-200.2355604425921
135.66859233542445
50.82863274190295
85.9398960880914
-67.78
124.35100253305552
-191.39603392355923
229.2900829041654
3.141592653589793
0.0
2.9962412412039465
0.0
3.068872597451824
0.0
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.805032338963803
0.0
2.783050793934633
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9142121319835574
1.4210854715202004e-14
2.897505213723155
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.532223084565907
5.684341886080802e-14
2.3027771565955626
0.0
458.1117311443439
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0605424391583633
0.0
2.8897363816273653
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8300412823994234
0.0
2.9986594756316167
0.0
2.879532799434432
7.105427357601002e-15
27.5648472375
0.0
2.846367666934294
0.0
2.8687667091472626
0.0
2.672517948597637
2.7142732506035827e-12
244.53
0.0
0.0
20.0
39.226655583125
0.0
0.0
0.0
0.0
0.0
2.7687051267399254
1.4210854715202004e-14
62.6
43.119988486875
0.0
0.0
2.8285068349679086
0.0
2.927924371322133
0.0
2.9050669894116963
1.4210854715202004e-14
2.7945523506041474
0.0
2.5145278860844678
1.0196288258157438e-11
62.6
4.6
30.4
0.5177555290625
2.2079330551875005
2.338841150625
0.21229608112500004
0.040180005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3973542886969144
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2253616176566338
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0739536507079137
0.0
0.8314125159374999
0.8523955434374998
1.0292106116875002
1.1423686521875
0.8682639478749998
0.9299373018124999
0.0
0.0
0.0
0.0
0.0
0.0
3.0066501188305295
6.252776074688882e-13
3.1093090998554627
0.0
3.122870055349025
0.0
2.4379005470198583
5.684341886080802e-14
13.309258383749999
1.7167814933750003
0.0
0.0
3.0782470744083543
0.0
0.8
120.2355033125
0.0
0.0
2.9526616430289687
0.0
2.6373579692729114
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3765195036069158
0.0
2.3797401061229264
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.379894451326681
0.0
2.3590339572031316
1.9042545318370685e-12
2.238836107431502
0.0
2.310050064146075
0.0
0.0
0.0
2.2633701730785782
7.105427357601002e-15
2.2328706921337345
0.0
0.0
7.43
0.0
0.0
2.0910744739454175
0.0
2.249621073092406
0.0
2.0137419478785836
0.0
1.9106149191796191
0.0
0.0
7.43
0.0
0.0
1.8171772505835313
0.0
1.7475003514823724
0.0
1.7440250040579517
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.7129030769434557
0.0
1.7254309551380331
0.0
1.7431619725175211
3.552713678800501e-15
1.7531528723461585
0.0
1.7472029584806705
0.0
0.0
0.0
72.270149476875
0.0
0.0
0.0
1.7106027409752107
2.7853275241795927e-12
0.0
0.0
22.0
6.3629311958125
0.0
0.0
0.0
0.0
1.7077885690339907
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7056308180109274
4.831690603168681e-13
1.7216456288232902
1.7763568394002505e-15
1.732816408043304
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.6354217149879815
1.4210854715202004e-13
1.573669276377453
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5588687992351236
0.0
0.0
97.98
0.0
0.0
1.5611291345580303
9.805489753489383e-13
1.5949436813492153
0.0
1.5739706069260322
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5593189732149073
0.0
446.4
77.0
0.0
0.0
1.537643707006416
0.0
1.5659953203702126
0.0
1.5535287342721285
0.0
74.05
74.05
87.71
87.71
24.45416346
0.0
0.0
0.0
0.0
0.0
1.6406122945921857
0.0
25.6
0.0
2.1190965228660814
0.0
2.143101749326551
0.0
0.0
0.0
2.2648183905053543
1.7053025658242404e-13
2.143101749326551
0.0
100.0
0.0
2.0992011176430676
0.0
1.9720422566383344
0.0
77.0
60.8
6.3692957295
0.0
0.0
0.0
1.7550448037528736
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.513476935613726
0.0
1.517190879138947
0.0
1.5046433321137764
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4369723130139629
0.0
1.512367200890482
0.0
28.483477191874996
11.67615368375
46.476330253125
0.0
0.0
0.0
1.2700240879045357
1.5631940186722204e-12
1.078379824968772
0.0
0.748299386653139
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5609426787810115
0.0
-0.7551791172174142
0.0
688.3
462.33333468979004
0.0
0.0
-3.141592653589793
0.0
0.7708463179841419
0.0
186.5
524.0277412451373
0.0
0.0
0.7861711390710991
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9854650831284828
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9908753653917558
0.0
0.0
0.0
0.0
0.0
141.1864815475
0.0
0.0
0.0
0.0
0.0
0.9991072781191745
0.0
1.1402847774091676
0.0
1.228429907594834
0.0
1.3132435386430241
7.105427357601002e-15
1.3319464993511525
2.984279490192421e-13
1.3908572160861092
0.0
1.3489177465363806
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.1022804115036764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.761136276875
42.815626486250004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1332217306690588
0.0
1.1411233375029863
0.0
1.053546870462233
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0836553645340017
0.0
112.8291672125
0.0
0.9912734593726181
0.0
0.0
184.97529305
0.0
0.0
0.9304339480293586
8.526512829121202e-14
0.9251553248382299
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43914595070933865
0.0
0.9928910189775565
0.0
1.0162668133724557
0.0
170.221909725
0.0
1.0547137131522015
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0547137131522015
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
34.971909038750006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0899131097298982
0.0
619.0
0.0
2.5464328700896632
0.0
3.0355380268016092
0.0
3.0444515902695484
0.0
40.71
27.07
0.0
0.0
1.550783644271607
0.0
3.0040727883965044
0.0
1.8798676159441208
0.0
-145.49690929499627
-171.50956636039194
-275.45795774139924
-264.6498180640624
242.891366776699
-80.32172241092773
-752.2817311443439
939.4296230888121
-752.2817311443439
123.11634107287901
156.43048050664765
-304.56683277612865
-269.8051278668256
-149.26957190774965
-198.4233274505185
149.00560054347494
70.00214573544451
