3.141592653589793
-62.31252401959976
-17.00776025580084
46.433365390131826
-397.82544233960834
-108.96655223004296
190.4696597067466
121.30163941228348
84.97225329412385
-45.33206082857032
-26.92271133042823
-113.93261732167358
-176.11601541836444
-238.15771824356906
-361.4578355347927
396.3559344025004
479.31809886770776
120.06898362667643
14.380652696463002
604.6840247720711
-187.1478919444682
423.19406559749956
259.5835737691507
-134.8126312293731
379.9945853643849
-127.49789982782427
-71.50791495501062
-168.01422641583554
-182.9908224155532
1.5131882721839105
-41.6622714765247
-196.00282539772522
12.593088507997606
-186.0164510631621
320.52759943107844
-46.21121986440835
-56.942728641923296
-368.63785111903974
-77.15684474043609
-62.62727092332451
-94.15065525856153
-105.03423568927258
-96.12026292091511
-75.48984563363751
-114.45841138629771
-68.90683524377219
-54.86370007943333
-38.704892341536784
-55.35563926226754
-117.0809278568911
-117.0809278568911
-106.29668937385618
-61.627578450709365
16.65941249225581
22.086785090580793
16.99132623809143
-3.6390910491861597
-30.000178281423917
-0.7959640027478372
-0.7904934599151235
-3.9804412181295152
-52.06202057596238
-14.289741873961413
16.578479095889605
-2.824870384074286
28.142432735656048
-14.388824023840726
-32.78718970263367
-27.971754192268804
-29.37619373057123
-33.53422337938393
-42.58788869606441
-51.03527717112365
-109.63316401122333
-22.353193970304492
6.011530113921253
104.86537211591539
-104.86537211591539
-56.35002870373137
-689.1654505501182
-48.51534341218403
-190.70660496706273
-190.70660496706273
-10.773131903699209
4.159133172801031
-58.581800569934785
27.93262400439689
-36.188993392368424
-38.47662235027138
-22.31196986087832
235.36097386388198
376.7592348598282
-67.62035620671315
67.62035621585582
-67.6203562158559
67.62035621585574
0.0
-15.038099185651959
-104.2938058417476
271.6639033007589
-313.1991650118604
-163.221532532327
-125.87659304785393
-229.39735920908197
29.951157461339385
-51.424373057268866
-157.74148988853221
-72.86154533456519
-96.12360664511192
-203.7699672562504
-203.7699672562504
-285.407793436646
-522.903855129879
-250.0609381259057
-349.6196933826948
-292.2881557138037
-1070.0177203485334
-1150.63333468979
205.78788157951655
130.18986144365334
21.523625121786438
106.00741704840759
199.8936249159888
6.471629502584114
421.65572092944353
134.6844649167372
6.471629502584114
166.48290010346025
145.14090473026886
120.4168445530261
195.42311297713266
-57.706491028715845
116.83473858903744
119.12150948116778
-49.373765467525274
-81.53200599547843
-162.47179684835388
45.46252628173164
-164.15202917908778
34.19188429461963
66.56578163173769
-120.50056752858401
38.058203151646154
6.261178156509629
97.38746395996398
-78.19327414728308
-94.41212598333914
-69.58248592517454
-58.32190982289268
-94.29010246675296
-90.85869250100075
-160.95108823993883
-9.6501338051537
-268.4633864981007
88.84362867994437
-265.57889295120367
81.16595275487201
-15.963403960023498
50.455249054582566
0.0
54.99905715265126
-418.8873039863942
-200.11269601360578
135.41892772440542
51.014131484662514
85.70734103444407
-67.78
124.30821857182946
-191.63126963434848
229.45369886628387
3.141592653589793
0.0
2.9963176079655285
0.0
3.068890888620703
0.0
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.80510699483337
0.0
2.7831239504239624
1.7053025658242404e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9142839102746683
0.0
2.897601821353786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5322808733316715
0.0
2.302607624932076
0.0
458.8570440272279
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0601329167465794
0.0
2.8898723647973443
7.389644451905042e-13
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.899999999999602
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8301936237471854
0.0
2.9989869320268587
7.105427357601002e-15
2.879936887767097
7.105427357601002e-15
27.08406528
0.0
2.8475301104232877
0.0
2.8691321453294196
0.0
2.6734491331274146
0.0
244.53
0.0
0.0
20.0
37.243886593125
0.0
0.0
0.0
0.0
0.0
2.7704974788028554
1.4210854715202004e-14
62.6
40.710610026875
0.0
0.0
2.8302317395769605
6.0538241086760536e-12
2.929240701386845
0.0
2.906122676952734
0.0
2.795342086328038
0.0
2.514918977006101
0.0
62.6
4.6
30.4
0.5288260463125
2.3629040824375003
2.284113810625
0.20460354337500003
0.04627795674999974
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.636779683484747e-16
2.397557390734031
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2257320546992494
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0743345391350565
0.0
0.9049061299374999
0.8740127464374998
1.1412308284375001
1.2446653201875
0.9779724313749998
0.9876214963124998
0.0
0.0
0.0
0.0
0.0
0.0
3.006933877372712
8.526512829121202e-14
3.1095791148988847
0.0
3.123162508142461
0.0
2.4383049647420028
0.0
13.61362227375
1.8996549968750003
0.0
0.0
3.078566031509955
1.4210854715202004e-14
0.8
119.1375328875
0.0
0.0
2.9532528944393
0.0
2.6379760658104354
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.376604573944201
0.0
2.3797922456325593
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.3799506576885086
0.0
2.3591021640796592
0.0
2.238893558467418
0.0
2.309838414346141
0.0
0.0
0.0
2.263032461582993
3.410605131648481e-13
2.23241985756196
0.0
0.0
7.43
0.0
0.0
2.09041300503057
7.105427357601002e-15
2.249289734766726
0.0
2.0128937595579695
0.0
1.9096066790569006
0.0
0.0
7.43
0.0
0.0
1.8161256660223193
7.105427357601002e-15
1.7465054545093621
0.0
1.7429377165528155
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.7118270667216537
0.0
1.7241898917763603
0.0
1.741715266037301
0.0
1.7516443307268053
0.0
1.7455831350481772
0.0
0.0
0.0
72.53745909437501
0.0
0.0
0.0
1.7089577156141345
3.595346242946107e-12
0.0
0.0
22.0
6.7193756868125
0.0
0.0
0.0
0.0
1.706103050661083
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7039883116983805
1.2860823517257813e-12
1.720157406329726
0.0
1.7312759576497414
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.6340473162083138
5.684341886080802e-14
1.572535938632579
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5577730268999037
1.5631940186722204e-12
0.0
97.98
0.0
0.0
1.560023146301757
0.0
1.5938395244353867
0.0
1.5730064717043417
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5587146080927292
3.375077994860476e-13
446.4
77.0
0.0
0.0
1.5367637088003645
0.0
1.5649789771496925
0.0
1.5531267744073733
0.0
74.05
74.05
87.71
87.71
23.822756575
0.0
0.0
0.0
0.0
0.0
1.640296601886366
0.0
25.6
0.0
2.1187392203152653
0.0
2.1427927927365484
0.0
0.0
0.0
2.264754568364486
4.263256414560601e-14
2.1427927927365484
0.0
100.0
0.0
2.0987234122340577
0.0
1.9715885818981198
1.1368683772161603e-13
77.0
60.8
6.72609675475
0.0
0.0
0.0
1.754421027977749
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.5133902817804703
0.0
1.5171134341276682
0.0
1.5046197139225106
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4371605875797941
0.0
1.5121736804575088
0.0
29.076955924374996
12.276760011250001
46.905830375625
0.0
0.0
0.0
1.2699340697368804
8.526512829121202e-13
1.0783244326422399
0.0
0.7483330784782468
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5610485236300655
0.0
-0.7551791172174137
0.0
688.3
462.33333468979026
0.0
0.0
-3.141592653589793
0.0
0.7711177942844007
0.0
186.5
532.0823424382852
0.0
0.0
0.7866982772756883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9865395301614633
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.9929193231282077
0.0
0.0
0.0
0.0
0.0
129.5170787225
0.0
0.0
0.0
0.0
0.0
1.0026263765434706
0.0
1.143013468766902
0.0
1.230512308224565
1.7053025658242404e-13
1.314732697111727
0.0
1.3327820956691039
5.826450433232822e-13
1.3913638212896013
0.0
1.3500187441832665
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.104297744292038
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.72027442687501
43.64858414625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.135960919930748
0.0
1.1441273250531458
0.0
1.056886829774895
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.7499999999999005
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.08735350889823
0.0
112.9290589375
0.0
0.9956706003652863
0.0
0.0
181.480948275
0.0
0.0
0.935401722867452
4.263256414560601e-14
0.9296479373053693
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4437725565090473
0.0
0.9978438274981426
0.0
1.021215850902134
0.0
169.53053845
0.0
1.059677753139237
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.059677753139237
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
34.68310359625001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.094996421223079
0.0
619.0
0.0
2.547320159351765
0.0
3.0359774099792016
0.0
3.0448671160285214
0.0
40.71
27.07
0.0
0.0
1.5503816844068519
0.0
3.0041594807169645
0.0
1.8793167549752916
0.0
-145.4204660902095
-171.46642681114932
-275.47674696742547
-264.59901684142415
242.88881455777582
-80.2023505863011
-753.0270440272279
939.4871801059071
-753.0270440272279
123.2054795909142
156.52260173928335
-304.4833726854049
-269.6817924996798
-149.1857905459483
-198.2594047530533
149.2675338201514
70.35822350758394
-61.970876272550576
-16.618860175647804
46.68887478380812
-398.3546390425154
-108.65242210918267
192.17494195078353
121.16482916100321
84.62304428186773
-43.90449453400197
-27.229710769507154
-114.2067944527389
-176.36673541977987
-238.5398094722222
-361.4836528835645
396.3285747571423
479.2649218735779
120.05290935912406
14.4044467049617
606.0416711836924
-186.46013607867917
423.22142524285766
259.19187355919394
-134.7325577908165
380.16818509438417
-127.22145890536324
-71.10063963303855
-168.4518043511
-183.65472293044647
1.5530593721148165
-41.62994277049132
-196.39007163785683
12.48538710702286
-186.19584958182168
320.5562816727126
-46.47523559691525
-57.18434672054627
-369.2803820195143
-77.36521117953019
-62.85955650067651
-94.32757188109895
-105.19026112857728
-96.33087824076868
-75.73756048369762
-114.63604934638927
-68.9388001689129
-54.819064183211594
-38.72378278805818
-55.485420460333266
-117.20926881878849
-117.20926881878849
-106.33312491099773
-61.60524719657974
16.43992693392385
21.81620388005621
16.88616443685188
-3.707153320219181
-30.020835599933157
-0.9928550543738766
-0.9860313084722051
-4.0377156337316755
-52.035643104445626
-14.004893792116501
16.738193194158278
-3.009317497421975
28.248080684877802
-14.5192049881415
-32.669166771359414
-27.864938442118387
-29.264014846532483
-33.390053039593155
-42.421639706554856
-50.8495262081492
-109.35490171750689
-22.30444265373376
5.984360111120623
104.16526365522569
-104.16526365522569
-56.84121196322485
-689.8366636922269
-47.324051692000836
-190.4933165929806
-190.4933165929806
-10.669466743053817
4.235752861479071
-59.326754850754696
27.798293940877805
-34.92396053347272
-38.23212837360336
-22.07730396089039
235.59412834751706
376.7264712023507
-67.75654201178052
67.75654202094174
-67.7565420209417
67.75654202094165
0.0
-15.12910663704406
-104.36215491224743
271.5508032725729
-313.1399761724659
-162.85861230132133
-125.64982188689987
-229.21375695446147
30.02542215470271
-51.2037713358897
-157.1746272100304
-72.59970876400078
-95.82262261524095
-202.73808888098978
-202.73808888098978
-285.4117375566939
-522.8093780736235
-249.99345013223703
-349.5107493451327
-292.1755924939545
-1070.1037730713433
-1150.6333346897902
205.95026535521353
130.43338361449094
21.88270083011011
106.29853876562771
200.4425806114221
7.631331301185135
427.5803946324261
136.57691287341032
7.631331301185135
165.5508162985676
144.23160232865268
119.53393372214852
194.05619555566827
-57.350819736310086
118.58118101486752
117.68675193045124
-49.03294037353103
-80.68689203156265
-161.58390450732674
45.198150294444304
-163.01963498607938
32.9970723187744
66.19404025940968
-119.58537668228769
38.946095492673294
6.4710024738284915
97.06700043282801
-77.89329935932005
-92.5855448354173
-68.76976448847216
-57.88062407262416
-93.50879140589336
-90.0930055117342
-159.4414748919703
-10.518803587567163
-268.64981766660594
88.82233946584664
-265.50567255089686
81.15285903644346
-15.265171404751811
50.474937318830726
0.0
55.185418881003315
-419.03313544045704
-199.96686455954296
135.17077701733186
51.19195498906221
85.47794277850348
-67.78
124.26132640947037
-191.83332000568822
229.58773343667133
3.141592653589793
0.0
2.9963974319713778
0.0
3.068910577881529
0.0
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.805188084834356
0.0
2.7832037166286723
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.914360302953369
2.842170943040401e-14
2.897703708005981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5323477248350277
0.0
2.302437477036695
0.0
459.63409123629964
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0597125596498684
0.0
2.8900160035841633
3.922195901395753e-12
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8303531865707323
0.0
2.999332862719175
0.0
2.880362783727408
0.0
26.5463248275
0.0
2.8487582091755703
0.0
2.869506049873269
0.0
2.674397445145533
0.0
244.53
0.0
0.0
20.0
35.501564045624995
0.0
0.0
0.0
0.0
0.0
2.772287006085863
0.0
62.6
37.981098264375
0.0
0.0
2.8320568007869382
0.0
2.930628876270756
0.0
2.9072316903518285
0.0
2.796165788885306
0.0
2.5153144097177087
2.8208546609675977e-12
62.6
4.6
30.4
0.5400325983125
2.5487020749375002
2.203282655125
0.18832976762500003
0.052003689
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3977466897277697
1.4210854715202004e-14
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.226112350207796
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0747313847399482
0.0
0.9948813426875
0.8961982521874992
1.2438273574375
1.3354796399375
1.0790010853749998
1.0402930620625
0.0
6.661338147750939e-16
0.0
0.0
0.0
0.0
3.0072127113089717
0.0
3.1097898040786975
0.0
3.123337759306447
0.0
2.438739069726087
0.0
14.16920773875
2.1393923328750013
0.0
0.0
3.0787485249279687
4.263256414560601e-14
0.8
117.8123535625
0.0
0.0
2.953862645619167
0.0
2.638684994773503
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.376805810876121
0.0
2.379961538670515
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.3801242356310004
3.552713678800501e-15
2.359282952530801
5.5706550483591855e-12
2.2390288957828655
0.0
2.3097725980904404
0.0
0.0
0.0
2.262856269547164
7.105427357601002e-15
2.2321442910323195
0.0
0.0
7.43
0.0
0.0
2.0899548473434604
0.0
2.249120789094054
0.0
2.0122665426108437
0.0
1.9088380118449328
0.0
0.0
7.43
0.0
0.0
1.8153110343021142
0.0
1.7457236883188276
0.0
1.7421085141539607
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.7110127521037797
0.0
1.7232804445135537
0.0
1.7406910171449614
0.0
1.7505848670839281
0.0
1.7444804780824184
0.0
0.0
0.0
72.17518685437501
0.0
0.0
0.0
1.7078750064865633
3.794298208958935e-12
0.0
0.0
22.0
7.0130812080625
0.0
0.0
0.0
0.0
1.7049559929177636
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7028815929039063
6.252776074688882e-13
1.7191208003226017
0.0
1.7302073205204
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.6330139690226684
0.0
1.571638861773166
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.556904597767697
5.115907697472721e-13
0.0
97.98
0.0
