3.141592653589793
0.0
1.5591411129715094
2.7711166694643907e-13
1.5929780665179394
0.0
1.572234075583884
7.105427357601002e-15
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5581849115900321
0.0
446.4
77.0
0.0
0.0
1.5360540953861321
0.0
1.5641609713480729
0.0
1.552695546153074
0.0
74.05
74.05
87.71
87.71
23.23217074
0.0
0.0
0.0
0.0
0.0
1.639907031040154
0.0
25.6
0.0
2.118283810684
0.0
2.1423930019538635
1.1368683772161603e-13
0.0
0.0
2.2646367886449617
0.0
2.1423930019538635
0.0
100.0
0.0
2.0981153558517636
0.0
1.970998107435671
7.673861546209082e-13
77.0
60.8
7.020096055500001
0.0
0.0
0.0
1.7536451635561277
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.5130116100453015
0.0
1.516741570039908
7.105427357601002e-15
1.5042934595977133
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.437016983212325
0.0
1.511844025673734
0.0
29.698368829374996
12.927878478750001
47.84835575562499
0.0
0.0
7.105427357601002e-15
1.2693294380849698
0.0
1.0779112560131463
0.0
0.7482564997296489
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5611680181085305
0.0
-0.7551791172174137
0.0
688.3
462.33333468979026
0.0
0.0
-3.141592653589793
0.0
0.7716361780395032
0.0
186.5
537.1151034443723
0.0
0.0
0.787653206041644
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9878231075620361
1.7763568394002505e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.9949262858345733
0.0
0.0
0.0
0.0
0.0
119.53396161750001
0.0
0.0
0.0
0.0
0.0
1.0057339924904272
0.0
1.1451836299908034
0.0
1.2319138878978315
6.394884621840902e-13
1.3155930490103447
3.552713678800501e-15
1.333066583121697
7.105427357601002e-13
1.391427353826541
0.0
1.350532225107148
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.1054873053890575
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.771172854375
45.07143301125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1376766283688977
0.0
1.1463614340495292
0.0
1.0596949983089266
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.749999999999716
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.08979855111809
0.0
113.4003590625
0.0
0.9986332684182018
0.0
0.0
177.95548165
0.0
0.0
0.9389635715772817
4.263256414560601e-14
0.932788595583933
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.44700686358054015
0.0
1.0012927252542168
0.0
1.0246211404059054
0.0
168.074304225
0.0
1.0629958637215327
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0629958637215327
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
35.476109693750004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0977329888712097
0.0
619.0
0.0
2.548224753303683
0.0
3.036424170373686
1.4210854715202004e-14
3.0452882391139764
0.0
40.71
27.07
0.0
0.0
1.5499504561525526
0.0
3.00424968442854
0.0
1.8786236178448137
0.0
-145.34056218045066
-171.41998987523826
-275.4933358931973
-264.5433900415337
242.8825672873869
-80.07978340602259
-753.8040912362997
939.5355497738983
-753.8040912362997
123.2963935238063
156.61625655177068
-304.402127600064
-269.5523463670827
-149.098369569248
-198.08976895493402
149.54426693298984
70.73493232903263
-61.609923711174105
-16.207474128499328
46.94587924451915
-398.9948832853288
-108.33348403349237
193.8407147527106
121.2369060919805
84.2496371655719
-42.3893613926366
-27.558522883673632
-114.50092934120559
-176.63608752396456
-238.9587804434593
-361.5025743873905
396.2852498976037
479.2026755102133
119.97320788961396
14.366866624548024
607.3669470447949
-185.73145853759866
423.26475010239625
258.70190644461525
-134.71067786928387
380.35406407812206
-126.78769468030067
-70.66233864821379
-168.86914340995435
-184.31214166651006
1.595068240170626
-41.60681316649178
-196.7620015758261
12.382181922577558
-186.41338661132977
320.67748470124553
-46.70788154676231
-57.39683510563427
-369.8336554799973
-77.5476504855303
-63.06361090271854
-94.48165147195368
-105.32551383780606
-96.517622851381
-75.9577761913489
-114.79304187112507
-68.97269729888039
-54.793185813392256
-38.731492141839766
-55.53749794407658
-117.31953412242363
-117.31953412242363
-106.35766652707626
-61.575766442159946
16.313420757156347
21.662967183366014
16.82627540532904
-3.7335712547030724
-30.004484912894956
-1.0857251269211474
-1.0782630987504371
-4.128732063361712
-52.28705322911992
-13.737748435536469
16.810773719339323
-3.1042120827317428
28.287502698458695
-14.580941061851115
-32.64763953981708
-27.835706725453633
-29.233315428615448
-33.33736047347423
-42.327660171223854
-50.739580839184555
-109.14269633080595
-22.27762709372942
5.948178733353416
103.71995467027796
-103.71995467027796
-57.19954409665661
-690.5111401812428
-46.52041057362134
-190.37938710042545
-190.37938710042545
-10.590375038464913
4.290477244921711
-59.81301677387728
27.691503411429927
-34.3085339809904
-38.090949343971104
-21.946210204208228
235.70671593695553
376.6746296393169
-67.91321482463846
67.91321483382092
-67.91321483382082
67.91321483382103
0.0
-15.244485889519808
-104.45794557266709
271.3861281773063
-313.09667095117703
-162.59023886451996
-125.63903068784725
-229.10780261364323
30.08032253702955
-51.01684607783414
-156.68995222510648
-72.37583508047264
-95.56317665320971
-202.23524991794594
-202.23524991794594
-285.67663781088777
-522.2869905626098
-249.73845173791395
-349.1508364346072
-291.86970602437503
-1070.2009230538374
-1150.6333346897902
206.34133327350057
130.91629360727603
22.495825845343347
106.47335186914185
200.77221815865428
8.49662472930885
431.8431415259231
137.93851134327244
8.49662472930885
164.4453272383787
143.1518325351866
118.48395892587567
192.80912695072377
-57.11560445054033
120.2587642310632
116.40126030733495
-48.81116638585074
-80.07847972477344
-160.93673680612397
44.72631724067753
-162.47803366732592
31.944303678818077
65.94437368801115
-118.91374119942887
39.59326319387605
6.881779461313883
96.53131633089049
-77.3807462006809
-91.19633763198544
-68.15850977539075
-57.55384008711634
-92.82152587358723
-89.47075667313607
-157.85634087867254
-11.288804376029702
-268.8288021684199
88.66166954581779
-265.4544983471134
81.00144149373395
-14.783611359320652
50.360529285398606
0.0
54.27675804637053
-419.1783781852983
-199.8216218147017
134.90445220463334
51.38397813233075
85.23143019168779
-67.78
124.21178418663214
-192.0467559059562
229.73980566302797
3.141592653589793
0.0
2.9964772559772266
4.263256414560601e-14
3.068930267142356
0.0
34.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8052691748353427
1.4210854715202004e-14
2.7832834828333826
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.914436695632068
0.0
2.8978055946581764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.532414576338389
0.0
2.302267329141328
0.0
460.41113844534294
32.17
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0592922025531806
0.0
2.890159642370983
2.6716406864579767e-12
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
41.08
126.98
160.0
0.0
20.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8305127493942797
0.0
2.9996787934114906
0.0
2.880788679687718
0.0
26.008584375
0.0
2.8499863079278467
0.0
2.869879954417116
0.0
2.6753457571636465
0.0
244.53
0.0
0.0
20.0
33.759241498125
0.0
0.0
0.0
0.0
0.0
2.774076533368862
0.0
62.6
35.251586501875
0.0
0.0
2.8338818619969044
0.0
2.932017051154659
0.0
2.9083407037509184
0.0
2.796989491442571
2.1316282072803006e-14
2.515709842429318
6.0396132539608516e-12
62.59999999999999
4.6
30.4
0.5512391503124999
2.7345000674375
2.122451499625
0.1720559918750002
0.05772942125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3979359887215104
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.226492645716344
0.0
141.75
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.07512823034484
0.0
1.0848565554374998
0.9183837579374998
1.3464238864375
1.4262939596875
1.180029739375
1.0929646278125
0.0
0.0
0.0
0.0
0.0
0.0
3.00749154524523
7.815970093361102e-13
3.1100004932585104
0.0
3.123513010470428
0.0
2.439173174710171
0.0
14.72479320375
2.3791296688749988
0.0
1.3322676295501878e-15
3.0789310183459784
0.0
0.8
116.4871742375
0.0
0.0
2.954472396799033
0.0
2.6393939237365664
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.37700704780804
0.0
2.380130831708461
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.3802978135734953
0.0
2.359463740981941
5.002220859751105e-12
2.239164233098312
0.0
2.309706781834739
0.0
0.0
0.0
2.2626800775113334
1.8474111129762605e-13
2.2318687245026774
0.0
0.0
7.43
0.0
0.0
2.0894966896563494
0.0
2.2489518434214064
0.0
2.0116393256637286
0.0
1.9080693446329708
0.0
0.0
7.43
0.0
0.0
1.814496402581909
0.0
1.7449419221282934
0.0
1.741279311755108
0.0
65.9
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.7101984374859058
0.0
1.7223709972507475
0.0
1.7396667682526215
3.552713678800501e-15
1.7495254034410501
0.0
1.7433778211166584
0.0
0.0
0.0
71.81291461437502
0.0
0.0
0.0
1.706792297358991
5.158540261618327e-12
0.0
0.0
22.0
7.3067867293125
0.0
0.0
0.0
0.0
1.7038089351744432
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7017748741094312
2.0605739337042905e-13
1.7180841943154772
1.7763568394002505e-15
1.7291386833910583
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.6319806218370216
9.094947017729282e-13
1.5707417849137524
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5560361686354893
2.7000623958883807e-13
0.0
97.98
0.0
0.0
1.5582590796412612
0.0
1.592116608600491
0.0
1.571461679463425
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5576552150873344
2.611244553918368e-12
446.4
77.0
0.0
0.0
1.535344481971899
0.0
1.5633429655464528
0.0
1.5522643178987745
0.0
74.05
74.05
87.71
87.71
22.641584905
0.0
0.0
0.0
0.0
0.0
1.6395174601939437
0.0
25.6
0.0
2.117828401052737
0.0
2.1419932111711817
2.5579538487363607e-13
0.0
0.0
2.26451900892544
0.0
2.1419932111711817
0.0
100.0
0.0
2.0975072994694726
0.0
1.9704076329732243
1.1368683772161603e-12
77.0
60.8
7.31409535625
0.0
0.0
0.0
1.752869299134509
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.5126329383101338
0.0
1.5163697059521493
0.0
1.5039672052729174
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4368733788448584
0.0
1.51151437088996
0.0
30.319781734375
13.578996946250001
48.790881135625
0.0
0.0
0.0
1.2687248064330598
0.0
1.0774980793840534
0.0
0.7481799209810513
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5612875125869954
0.0
-0.7551791172174137
0.0
688.3
462.33333468979026
0.0
0.0
-3.141592653589793
0.0
0.7721545617946055
0.0
186.5
542.1478644504576
0.0
0.0
0.788608134807599
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.989106684962608
1.4210854715202004e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.9969332485409377
0.0
0.0
0.0
0.0
0.0
109.5508445125
0.0
0.0
0.0
0.0
0.0
1.008841608437382
0.0
1.147353791214704
0.0
1.233315467571098
7.958078640513122e-13
1.3164534009089626
1.0658141036401503e-14
1.333351070574291
5.115907697472721e-13
1.3914908863634825
0.0
1.3510457060310315
7.105427357601002e-15
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.1066768664860773
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.822071281875004
46.49428187624999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.105427357601002e-15
1.1393923368070475
0.0
1.1485955430459118
0.0
1.0625031668429565
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.749999999999858
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.5599999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0922435933379504
0.0
113.8716591875
0.0
1.0015959364711173
0.0
0.0
174.43001502500002
0.0
0.0
0.9425254202871112
2.4158453015843406e-13
0.9359292538624965
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.45024117065203173
0.0
1.004741623010291
0.0
1.0280264299096762
0.0
166.61807
0.0
1.066313974303828
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.066313974303828
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
36.26911579125001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1004695565193399
0.0
619.0
0.0
2.549129347255597
0.0
3.03687093076817
0.0
3.0457093621994304
0.0
40.71
27.07
0.0
0.0
1.549519227898253
0.0
3.0043398881401147
0.0
1.8779304807143382
0.0
-145.26065827069212
-171.37355293932686
-275.5099248189667
-264.48776324164373
242.8763200169957
-79.95721622574645
-754.581138445343
939.5839194418713
-754.581138445343
123.38730745669595
156.70991136426073
-304.3208825147249
-269.42290023448584
-149.01094859254772
-197.9201331568171
149.821000045826
71.11164115047849
-61.248971149799935
-15.796088081353687
47.2028837052282
-399.6351275281377
-108.01454595780407
195.50648755463118
121.30898302295135
83.87623004927897
-40.874228251285786
-27.8873349978372
-114.79506422966938
-176.9054396281463
-239.37775141469615
-361.52149589121785
396.2419250380654
479.14042914684757
119.89350642010605
14.32928654413655
608.6922229058873
-185.00278099652837
423.30807496193455
258.21193933003724
-134.68879794774904
380.5399430618577
-126.35393045523523
-70.22403766338857
-169.28648246880698
-184.9695604025697
1.6370771082096383
-41.58368356247545
-197.13393151379367
12.278976738149083
-186.63092364084514
320.79868772977755
-46.94052749660938
-57.60932349072232
-370.38692894048114
-77.7300897915304
-63.26766530476009
-94.63573106280842
-105.46076654703435
-96.70436746199897
-76.1779918990058
-114.95003439586651
-69.00659442885056
-54.76730744357292
-38.739201495624044
-55.58957542782034
-117.42979942605852
-117.42979942605852
-106.38220814315777
-61.54628568774284
16.186914580388397
21.509730486675167
16.76638637380592
-3.7599891891872486
-29.988134225857035
-1.1785951994689867
-1.170494889029234
-4.2197484929917675
-52.538463353794214
-13.470603078956321
16.883354244520817
-3.199106668041958
28.32692471203996
-14.642677135561101
-32.62611230827497
-27.806475008789107
-29.202616010698655
-33.28466790735544
-42.23368063589277
-50.62963547021968
-108.93049094410601
-22.250811533723965
5.911997355587118
103.27464568533024
-103.27464568533024
-57.55787623008746
-691.1856166702587
-45.71676945524278
-190.2654576078712
-190.2654576078712
-10.511283333876122
4.345201628364471
-60.299278696998954
27.584712881981925
-33.693107428499914
-37.94977031433841
-21.815116447525668
235.81930352639776
376.62278807628354
-68.06988763749632
68.06988764669993
-68.06988764669985
68.06988764670018
0.0
-15.359865141995442
-104.55373623308719
271.22145308204017
-313.0533657298882
-162.3218654277186
-125.62823948879532
-229.00184827282533
30.13522291935746
-50.8299208197775
-156.2052772401803
-72.15196139694343
-95.30373069117739
-201.73241095489766
-201.73241095489766
-285.9415380650821
-521.7646030515966
-249.48345334359112
-348.79092352408213
-291.5638195547958
-1070.2980730363315
-1150.6333346897902
206.73240119178726
131.3992036000608
23.1089508605763
106.64816497265588
201.10185570588624
9.361918157432243
436.10588841941853
139.30010981313401
9.361918157432243
163.33983817819112
142.07206274172165
117.43398412960416
191.56205834577983
-56.8803891647716
121.93634744725932
115.11576868422003
-48.58939239817151
-79.470067417985
-160.28956910492207
44.254484186911384
-161.93643234857223
30.891535038862354
65.69470711661369
-118.24210571657083
40.24043089507797
7.292556448798564
95.99563222895368
-76.86819304204245
-89.80713042855405
-67.54725506230938
-57.227056101608355
-92.13426034128133
-88.84850783453807
-156.27120686537467
-12.058805164492696
-269.0077866702332
88.50099962578896
-265.4033241433305
80.85002395102447
-14.30205131388955
50.2461212519665
0.0
53.368097211737734
-419.3236209301384
-199.67637906986158
134.63812739193474
51.57600127559937
84.98491760487201
-67.78
124.16224196379392
-192.26019180622416
229.8918778893846
