3.141592653589793
0.0
2.9867426285233254
2.842170943040401e-14
3.0689887360249184
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.811424321726623
5.684341886080802e-14
2.7877856592494474
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9110098255944408
0.0
2.8892873055467447
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5408992540282718
0.0
2.346919254052519
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1421272540451466
0.0
2.8831826079382505
0.0
2.99999999999352
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8124551164741565
0.0
2.9981324424002587
8.526512829121202e-14
2.8691594912825433
0.0
27.437333435000003
0.0
2.850946013779607
3.865352482534945e-12
2.8540437420133227
2.842170943040401e-14
2.6558253815702333
0.0
0.0
0.0
0.0
20.0
16.816500849375
0.0
0.0
0.0
0.0
0.0
2.843095194142009
0.0
62.6
22.402949749999998
0.0
0.0
2.8548582058046046
9.237055564881302e-12
2.898273643222277
0.0
2.832011581854884
0.0
2.6694476919316745
2.1316282072803006e-14
2.3012253121311623
0.0
62.6
4.6
30.4
2.7166105326875
2.303399904875
7.018249167812501
3.7352806829999996
0.0938954659375
0.0
0.0
0.0
0.0
0.0
0.0
4.440892098500626e-16
0.0
2.1897304467744334
0.0
154.4
0.0
672.3
0.0
0.0
0.0
70.21438532220304
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9343032917669518
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8968412091893523
0.0
9.835396564500002
2.0427215225
2.355043964375
0.802768538875
1.083960228625
0.4376792648125001
0.0
0.0
0.0
0.0
0.0
0.0
2.808521418132857
0.0
2.9262260649006446
2.842170943040401e-14
2.9534780903616067
0.0
2.395410489114534
1.0970779840135947e-11
68.00610223250001
26.024231515624997
0.0
0.0
2.9122222800205195
0.0
0.8
152.535755575
0.0
0.0
2.7726979388771404
1.9326762412674725e-12
2.6254494121753273
2.4868995751603507e-14
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.345616717479599
0.0
2.3520456663769753
1.4210854715202004e-14
0.0
0.0
2.16
0.0
0.0
0.0
2.3530708704347187
0.0
2.325876437870644
0.0
2.19015170113369
2.2737367544323206e-13
2.272709964030877
4.973799150320701e-14
0.0
0.0
2.222498378720328
5.684341886080802e-14
2.189592048439623
0.0
0.0
7.43
0.0
0.0
2.0376242577887105
0.0
2.208040222686706
1.4210854715202004e-14
1.9534779862579112
0.0
1.8424813303144338
0.0
0.0
7.43
0.0
0.0
1.7414759127450097
0.0
1.6646042634344864
0.0
1.6647751524648884
0.0
0.0
98.19999999999901
0.0
82.0
0.0
0.0
0.0
0.0
1.6319974489379412
0.0
1.652891474469497
1.0658141036401503e-14
1.6814666408481216
7.105427357601002e-15
1.6947923404387613
0.0
1.6960532801167298
2.1316282072803006e-14
0.0
0.0
12.0555284853125
0.0
0.0
0.0
1.662867692208045
5.5990767577895895e-12
0.0
0.0
22.0
9.5421869806875
0.0
0.0
0.0
0.0
1.6568866192846912
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.655187298286851
0.0
1.6624178930450846
3.375077994860476e-14
1.6762688489055941
3.197442310920451e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.5656373175986031
6.821210263296962e-13
1.4884863073171175
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.4726572792686774
0.0
0.0
97.98
0.0
0.0
1.4711969286620725
9.094947017729282e-13
1.5128072921520417
0.0
1.4854342219738452
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.4584987841281816
2.355449169044732e-12
596.4
77.0
0.0
0.0
1.4207934701529847
0.0
1.4627155496608637
9.237055564881302e-14
1.4446723144409557
0.0
74.05
74.05
87.71
87.71
26.996305044375003
0.0
0.0
0.0
0.0
0.0
1.5265136845622314
0.0
25.6
0.0
1.9849431400320956
5.115907697472721e-13
1.99821378253528
2.2737367544323206e-13
26.0
0.0
2.0655015473240077
0.0
1.99821378253528
0.0
100.0
0.0
1.9795385188979084
5.684341886080802e-14
1.8521176985149301
2.2737367544323206e-13
77.0
60.8
9.55173157075
0.0
0.0
0.0
1.633938216004263
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.3867167939355491
0.0
1.390883906175163
0.0
1.3780143201784565
2.1316282072803006e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3074905109601591
0.0
1.396226992232389
0.0
37.12383018812501
64.91725758687501
0.9156648248750001
0.0
0.0
0.0
1.1266301952499251
5.684341886080802e-14
0.9311228314614697
0.0
0.5924400465600232
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3987718999772687
0.0
-0.8520701666059818
1.8474111129762605e-13
672.2738986432325
431.6424402030657
0.0
0.0
-3.1415926535897927
0.0
0.5708141612766355
0.0
336.49999999999994
595.0
0.0
0.0
0.5493663934941115
6.252776074688882e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7689919922019035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.780755633312054
0.0
0.0
0.0
0.0
27.65
85.35564263187501
0.0
0.0
0.0
0.0
0.0
0.7986543791192364
0.0
0.9576608900740231
0.0
1.0585375531119556
6.110667527536862e-13
1.156044227713931
2.842170943040401e-14
1.1837916880968127
2.842170943040401e-14
1.2522649690688246
1.4210854715202004e-14
1.2000267644514206
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.9327586871727345
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.273183253125001
164.46455488124997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9478978428360261
0.0
0.9544678306450596
0.0
0.8582519244199389
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9070657621642244
0.0
209.08447866875
0.0
0.7968689384030241
0.0
0.0
70.995489343125
0.0
0.0
0.762132586748077
0.0
0.7388331427188377
2.842170943040401e-14
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.167920299153129
0.0
0.8526967508555652
0.0
0.8874129229457859
0.0
118.29037608125
0.0
0.9540195295259721
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9540195295259721
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
27.457188294375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.99887097952156
0.0
619.0
0.0
2.508657243313717
0.0
2.849697836948989
0.0
2.857462182777292
2.842170943040401e-14
40.71
27.07
0.0
0.0
1.4419272244404342
0.0
2.991556056173634
0.0
1.7599785943327966
4.973799150320701e-14
-155.00503009640977
-171.23565463140005
-296.2238405471334
-260.373219229255
228.19290065713108
-104.43519254368277
-636.0
924.6681843341803
-636.0
104.29983460325002
139.87822390065958
-360.8545482630998
-282.93427274145205
-160.33351221922612
-225.97702671572097
157.25011553304012
80.20420764969037
-60.22357963461968
-9.340244872927315
49.86645746495833
-446.50030245065227
-110.06016682950451
370.8313120604005
23.86006422523849
37.10721146805929
9.929421383281806
-78.04718656509476
-167.59163908771245
-231.58640238655357
-226.61557997068985
-458.6525254552639
98.06827899444079
536.33013886138
137.66625349722437
28.89928468648452
671.1724033329901
-288.6681843341803
579.7317210055589
164.041521717377
-124.63991038556424
408.9094767780912
-141.6490772476792
-47.44831688573504
-181.26736463359316
-206.17064304903488
10.051020174340238
-52.65438332280587
-210.96688330935962
27.814003566994643
-210.00297451715232
361.93263134378685
-50.15705079143072
-61.534559014107344
-380.10886666160053
-82.99435588603524
-67.5694666840044
-101.02410979283877
-112.56873380930062
-103.73359267417726
-81.84205519819216
-123.19273684852556
-74.4877710644871
-60.528857724579325
-40.58241284658459
-52.170903194471634
-125.58105536371778
-125.58105536371778
-113.16337708368292
-64.90634362420656
27.78460841873209
36.10889920454724
22.6627544043979
0.7712169284127413
-27.20130156291816
10.681745074750324
10.60833102115265
-8.459791970788842
-80.42297300846258
-11.253781442159493
7.4850877387630135
7.1092675935653915
21.823551357345764
-7.229196025017359
-42.40312891871724
-35.677283142549605
-37.46861116295872
-42.28419911702417
-53.207593296511845
-61.98669222304977
-117.25205961162715
-30.81885677749699
-3.88391118765594
136.86535089098447
-136.86535089098447
-47.675159352978426
-742.0414980053872
-89.19019153800605
-229.81934583060638
-229.81934583060638
-23.12085252557847
-7.249041881367361
-101.9062539982283
41.302541388044006
-86.41543554516261
-49.70863170294865
-32.5567173989989
221.19289224399677
360.9680751716778
-49.76605266409388
37.382091552283555
-63.382091552283555
37.38209155228378
0.0
-4.0851255737566134
-94.20244079815666
266.8885360113227
-313.84438515526966
-167.0415014037934
-138.41276299657716
-232.8168607374888
33.605743867719184
-52.744204907910444
-163.3531607658324
-75.45360283521386
-100.17586533484342
-239.8283277891594
-239.8283277891594
-304.90808767197746
-533.4443758722355
-256.57786735779104
-359.6965753401118
-302.13439394878
-1016.9447696032685
-1103.9163388462982
168.66888363323983
87.04884018601877
-30.123269356995934
116.82212696849162
220.28645806419513
14.071341043157418
493.63957554466106
157.67741025167567
14.071341043157418
187.50767800972017
164.48302151306302
137.8096490013686
224.66975710472218
-67.96638619476857
107.85187330572171
144.13594357199713
-59.12798920114187
-99.50346898678617
-181.90865232253714
50.59100464267624
-190.75812116158068
50.726618618662314
77.37093896341798
-140.85414615962713
18.621347677462836
5.206012526696895
106.61457122050888
-85.90705913369572
-77.77539176553455
-74.03377667810582
-69.56870186799745
-89.1896464121661
-91.29462887058236
-91.8951102155479
-42.59496166457211
-324.70616806583786
128.8252690291647
-311.97423143857696
120.54226419443944
25.898382436874385
87.4102448555384
0.0
70.08039061810541
-488.9306918508234
-130.06930814917655
125.81682690673267
66.04691583392082
74.65717142300969
-67.78
127.92924264504245
-191.55738915185407
231.6918719126228
3.141592653589793
0.0
2.9870969195338235
0.0
3.0687909246090124
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.810236208407602
0.0
2.786489695421553
1.7053025658242404e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9106659981997547
0.0
2.889286498071229
4.263256414560601e-14
0.0
0.0
0.0
0.0
0.0
0.0
2.5381116495406335
0.0
2.344131649564881
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1393396495575083
0.0
2.882879046586215
7.389644451905042e-13
2.999999999999716
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
308.5362761868606
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8130008416750325
0.0
2.996552665476816
0.0
2.867971706554462
1.4210854715202004e-14
29.022038780000003
0.0
2.8449170916528175
0.0
2.8525522057568953
0.0
2.6498356505280514
3.126388037344441e-12
0.0
0.0
0.0
20.0
17.436874194375
0.0
0.0
0.0
0.0
0.0
2.8366612513677234
5.684341886080802e-14
62.599999999999945
23.076852979999998
0.0
0.0
2.8482315584732856
0.0
2.891669933177342
0.0
2.825390985231806
5.684341886080802e-14
2.6627780123333764
0.0
2.29444027918324
4.547473508864641e-13
62.6
4.6
30.4
2.6392996894375
2.7949417153750016
7.017047492562501
3.7337114525
0.0730408469375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.180812392717595
7.105427357601002e-14
154.4
0.0
672.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9327304203883697
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8940287095629564
0.0
9.692526827250001
1.954144197
2.042639585875
0.660558169125
0.868121222875
0.5492337483125009
0.0
0.0
0.0
0.0
0.0
0.0
2.801253191080254
1.5347723092418164e-12
2.9188163313640363
0.0
2.945877108461291
5.684341886080802e-14
2.3898072033814026
0.0
67.81601605750001
25.908850793124998
0.0
0.0
2.9045367382943006
0.0
0.8
162.45677262499999
0.0
0.0
2.763298250132692
0.0
2.6175688832824573
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3356496973315224
0.0
2.342067922997215
6.394884621840902e-14
0.0
0.0
2.16
0.0
0.0
0.0
2.343095207382122
0.0
2.315894829096364
0.0
2.1803170962540603
2.2737367544323206e-13
2.261643306607805
0.0
0.0
0.0
2.2108183085785456
1.1013412404281553e-13
2.177419200479002
0.0
0.0
7.43
0.0
0.0
2.02410338542518
1.4210854715202004e-14
2.1961528779771635
0.0
1.9388031755916497
1.4210854715202004e-14
1.8267882784192802
0.0
0.0
7.43
0.0
0.0
1.7250370210744768
8.526512829121202e-14
1.6476393952891737
2.842170943040401e-14
1.648098519687574
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.615260930793501
0.0
1.6359888429492866
0.0
1.664361689076551
4.973799150320701e-14
1.677635084764466
0.0
1.6787611883442182
5.684341886080802e-14
0.0
0.0
12.3188732078125
0.0
0.0
0.0
1.645485096085836
4.092726157978177e-12
0.0
0.0
22.0
10.2545499041875
0.0
0.0
0.0
0.0
1.6394126365839314
2.842170943040401e-14
75.0
75.0
0.0
0.0
0.0
0.0
1.6377935780169404
0.0
1.645227467050745
1.4210854715202004e-14
1.659038896116316
1.4210854715202004e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.5483235810181064
7.958078640513122e-13
1.471256042889343
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.4554308034979728
0.0
0.0
97.98
0.0
0.0
1.4539989771090909
3.836930773104541e-13
1.4955528661857151
0.0
1.468210526895688
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.4413246261581385
0.0
596.4
77.0
0.0
0.0
1.4037765367987873
0.0
1.4456090461810387
2.842170943040401e-14
1.4262654097433964
1.7053025658242404e-13
74.05
74.05
87.71
87.71
29.847677699375
0.0
0.0
0.0
0.0
0.0
1.5074173464531846
0.0
25.6
0.0
1.9679086531539696
3.979039320256561e-13
1.9818794982457302
0.0
26.0
0.0
2.052717586017935
6.821210263296962e-13
1.9818794982457302
0.0
100.0
0.0
1.961067529718461
5.684341886080802e-14
1.8331488207107114
6.252776074688882e-13
77.0
60.8
10.264807037
0.0
0.0
0.0
1.6135432491196031
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.3653625515825114
0.0
1.3694801518040762
2.842170943040401e-14
1.356519379089507
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.2857423634996925
0.0
1.3766401381675015
0.0
37.123830613125
68.547122186875
0.8665054028749992
0.0
0.0
8.881784197001252e-16
1.10317040708268
0.0
0.9084945962358448
1.1368683772161603e-12
0.5710797864752859
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3780109297864209
0.0
-0.8650645056929833
0.0
666.0085471071804
431.6424402030657
0.0
0.0
-3.141592653589793
0.0
0.5479493104248108
5.684341886080802e-14
336.5
595.0
0.0
0.0
0.5249532356007114
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7443182552349006
1.1368683772161603e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.7555954239577249
0.0
0.0
0.0
0.0
27.65
88.12640401937502
0.0
0.0
0.0
0.0
0.0
0.7727539868979334
0.0
0.9317172988227815
4.263256414560601e-14
1.0325361833749032
1.2363443602225743e-12
1.1308902486108892
0.0
1.1596521465262617
7.105427357601002e-13
1.2292864597601412
0.0
1.175729635239649
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.9061693883958251
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.790678693124988
168.24285488124997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2434497875801753e-14
0.0
0.9193979343403633
0.0
0.9271231580065216
9.947598300641403e-14
0.8318750276913933
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8772598196788346
0.0
216.24976006875
0.0
0.7631871715494492
0.0
0.0
71.90087331812501
0.0
0.0
0.7292407115980142
3.694822225952521e-13
0.7067491322263355
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1354913203253707
0.0
0.8193084535450899
0.0
0.8538199114385021
2.842170943040401e-14
121.09894915625
0.0
0.9198706593994537
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9198706593994537
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
27.922806254375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9644614340478403
0.0
619.0
0.0
2.50222718740308
0.0
2.841214697747306
0.0
2.8491329722861343
0.0
40.71
27.07
0.0
0.0
1.423520319742875
0.0
2.9921632075878204
0.0
1.740337463681131
2.1316282072803006e-14
-154.6503844402556
-171.7021909896605
-297.57535068333857
-261.39002701810614
