3.141592653589793
229.95611627432527
-102.78605831679579
-636.0
930.254853471705
-636.0
105.58552060168995
141.33335949593675
-356.52145360566647
-282.6235029519496
-159.8688018337374
-224.36957766728477
155.50426659825735
77.75228412924355
-62.04401547894838
-11.822879436268181
47.42369792461409
-446.41062033486105
-112.55777637205722
369.95168486802936
23.469182770795896
37.12681598633549
8.412352336249569
-78.06707652757996
-167.64224009309163
-231.6589516630462
-230.95098872821472
-452.1373234935875
101.31337911945934
532.8360556258722
137.50074883760874
28.69647624142476
670.176410268281
-294.254853471705
576.4866208805406
162.95655007054654
-124.89537813751502
406.6417787760006
-143.38932802693023
-50.271444953855735
-182.75579450986254
-207.52302070765768
10.07141553867666
-52.66216077656952
-212.44651702863558
27.781753923255906
-210.15817266821978
361.5406209580019
-51.18068159216091
-62.54554792326985
-387.9446428594467
-84.00826120622798
-68.5813307882272
-102.03001264619502
-113.56727040399215
-104.86947937207884
-82.98442555000634
-124.3228602985784
-75.03780039733044
-60.943012429129226
-40.70820179197142
-51.80554319307498
-126.57661133297603
-126.57661133297603
-113.72438044351247
-65.02492850961676
27.563712972237226
35.839969549707234
22.573802188885793
0.6887483668133427
-27.27548545610796
10.458188681088473
10.386311097510587
-8.589051629276469
-80.53945623047912
-10.72224216503082
7.69553729931954
6.894495597951163
21.99308291073521
-7.403050013464508
-42.37309859088748
-35.645417130831255
-37.43514518412792
-42.20994234210366
-53.15002629463629
-61.92851834985265
-117.22399548518456
-30.761258070210488
-3.8080489064795984
136.71169645013697
-136.71169645013697
-47.685535071442246
-749.4852638174484
-89.02616137869472
-230.12447663561238
-230.12447663561238
-23.037816654581547
-7.170881135080435
-101.48132260400325
41.2142949588507
-94.12010259214048
-50.47589950845986
-33.28505689422718
219.32955869923126
362.59158007790757
-51.73845432147277
39.354493209928705
-65.35449320992939
39.354493209928705
0.0
-5.170917184711357
-95.57434925646362
266.9930116710116
-315.0707118171711
-167.6896605040717
-140.64831175300174
-234.01013965144455
33.206453399587076
-53.11792096474983
-164.16533624502608
-75.82875055658197
-100.53553347608761
-245.66966129137154
-245.66966129137154
-307.37648839296867
-531.1754728940982
-255.61728012981564
-358.4349097760281
-301.1994643174243
-1010.6304353723531
-1097.6509873102461
166.60625553416435
84.9377490284046
-32.29785789849893
116.68352107828156
220.0250949011238
13.489436273532988
490.69455707327097
156.7367180772288
13.489436273532988
187.45673575743513
164.4191116929694
137.73071664368024
226.62227008594073
-69.28033900262574
106.56931971446284
146.27843858487563
-60.445293107692805
-101.86363727496604
-184.25872577710243
49.70981268538981
-195.0659466073746
52.581166210154834
78.68283982448918
-143.2020675473717
16.271274222897546
6.121413364306591
105.76214813046374
-85.04297349973251
-80.2630755558016
-76.57390332397881
-72.01556068624552
-91.08868189816667
-92.85973891284397
-89.80544962385346
-41.118061010815154
-324.45321925585
128.119120863415
-312.1627387255913
119.83145101112245
23.50294523842581
86.68077160195253
0.0
69.67308538810289
-490.39356516785796
-128.60643483214199
127.31445687847759
64.61508933148241
76.13725517799026
-67.78
127.97311851169411
-192.95500421930848
233.07760028201085
3.141592653589793
0.0
2.9880028044486
0.0
3.068359003267764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.807600733828574
0.0
2.7836033715211457
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.909963723425305
4.035882739117369e-12
2.889401757734647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.531772175386597
0.0
2.3377921754108444
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1330001754034718
0.0
2.8823609959416077
4.206412995699793e-12
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
282.3368381043772
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8144382827472683
0.0
2.99341735564321
0.0
2.8658314114567798
7.105427357601002e-14
30.606744125
0.0
2.832849037982429
0.0
2.8494952714858997
0.0
2.636974451798931
2.4016344468691386e-12
0.0
0.0
0.0
20.0
18.057247539375
0.0
0.0
0.0
0.0
0.0
2.8234038126305006
0.0
62.6
23.75075621
0.0
0.0
2.834828246980879
2.8421709430404007e-13
2.876696274797796
0.0
2.8092442879127653
0.0
2.6452613041345057
0.0
2.2746429852963344
2.6503244043851737e-12
62.6
4.6
30.4
2.5619888461875
3.286483525875001
7.015845817312501
3.732142222
0.0521862279375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1593145940889737
0.0
154.3999999999999
0.0
672.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9151409238052306
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8778945395814688
0.0
9.549657090000002
1.8655668715
1.730235207375
0.5183477993750001
0.6522822171250001
0.6607882318125
0.0
0.0
0.0
0.0
0.0
0.0
2.7819521800360008
0.0
2.900145109676518
0.0
2.927865319085731
5.684341886080802e-14
2.3769494231303145
0.0
67.6259298825
25.793470070625
0.0
0.0
2.8867389843247047
0.0
0.8
172.37778967499997
0.0
0.0
2.7426326062082076
1.2505552149377763e-12
2.60282011288348
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3178806287352884
0.0
2.32428275197892
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.3253135996029304
0.0
2.2980985671224223
0.0
2.162537442260552
0.0
2.2425131651877734
1.4210854715202004e-14
0.0
0.0
2.190932733088519
0.0
2.1569272534697284
2.842170943040401e-14
0.0
7.43
0.0
0.0
2.001948523878439
0.0
2.1760154917879895
0.0
1.915224322910822
2.842170943040401e-14
1.8019510645086685
0.0
0.0
7.43
0.0
0.0
1.6992709618329505
0.0
1.621208660467052
5.684341886080802e-14
1.6220460557045735
1.0658141036401503e-14
0.0
98.19999999999948
0.0
82.0
0.0
0.0
0.0
0.0
1.5891355787261698
0.0
1.6096837997235767
0.0
1.6378379704846768
0.0
1.6510550372553423
0.0
1.6520351127322055
9.237055564881302e-14
0.0
0.0
12.582217930312499
0.0
0.0
0.0
1.618660164903515
4.064304448547773e-12
0.0
0.0
22.0
10.966912827687501
0.0
0.0
0.0
0.0
1.6124924435184989
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.6109558099155992
8.881784197001252e-13
1.6186104348978523
0.0
1.632379388941752
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5215208997423257
0.0
1.444520063073094
5.684341886080802e-14
97.98
97.98
27.07
0.0
0.0
0.0
1.4286963251791231
0.0
0.0
97.98
0.0
0.0
1.427298326063342
1.3358203432289883e-12
1.468789218582648
0.0
1.4414671039935065
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.4146016632103926
0.0
596.4
77.0
0.0
0.0
1.377278161254445
0.0
1.419011225837309
7.815970093361102e-14
1.3980049207402692
0.0
74.05
74.05
87.71
87.71
32.699050354375004
0.0
0.0
0.0
0.0
0.0
1.4782093558402298
0.0
25.6
0.0
1.9401031664713226
7.389644451905042e-13
1.954618174202091
0.0
26.0
0.0
2.0282153964812792
0.0
1.954618174202091
0.0
100.0
0.0
1.932039436562734
0.0
1.8036884789198382
7.389644451905042e-13
77.0
60.8
10.97788250325
0.0
0.0
0.0
1.5826789303993047
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.3335708851826196
0.0
1.3376266211734809
0.0
1.324550355774214
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.2534500051216595
0.0
1.3469558071823178
0.0
37.123831038125005
72.176986786875
0.8173459808750001
0.0
0.0
0.0
1.069399059922814
0.0
0.875957387061284
0.0
0.5404341934016079
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3482674704365549
2.2737367544323206e-13
-0.8836973685440945
0.0
657.024524518295
431.6424402030657
0.0
0.0
-3.141592653589793
0.0
0.5152761393757315
0.0
336.5
595.0
0.0
0.0
0.4901552950598065
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7091311612604381
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.7197568714404428
0.0
0.0
0.0
0.0
27.65
90.897165406875
0.0
0.0
0.0
0.0
0.0
0.7359242199469014
0.0
0.8945964940201137
0.0
0.9951436637451234
9.663381206337363e-13
1.0945997738433597
0.0
1.1246970675004722
1.0231815394945443e-12
1.195624421784494
0.0
1.1401693732367608
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.8676660336882307
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.308174133124993
172.02115488124997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.105427357601002e-15
0.0
0.8784433466151
0.0
0.8879783230642584
0.0
0.794278839464913
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.833284293677556
0.0
223.41504146875
0.0
0.7159746482047735
2.842170943040401e-14
0.0
72.806257293125
0.0
0.0
0.6827711365283675
0.0
0.6612806411525689
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08958125124718874
0.0
0.7722257725886963
1.4210854715202004e-14
0.8064847141328189
5.684341886080802e-14
123.90752223125001
0.0
0.871853126946105
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.871853126946105
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
28.388424214375004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9161832262472895
0.0
619.0
0.0
2.488358207462559
0.0
2.8211435036863373
0.0
2.8291609710424837
0.0
40.71
27.07
0.0
0.0
1.3952598307397477
0.0
2.9936620748733684
0.0
1.7102152455741662
0.0
-153.74359273377314
-172.7208733982493
-300.7188258883795
-263.6626219802256
234.00065169308823
-98.855604288336
-636.0
943.188000488838
-636.0
108.66317166896579
144.80590092714465
-346.5444550509819
-281.76058711211886
-158.70045032530925
-220.48080881727583
151.92388467099147
72.69183692992863
-65.69898431576007
-16.914037678477143
42.034758665879735
-448.2255975856069
-118.00156563299998
369.1670511885392
23.173294829234123
35.784639159721905
5.023373092532893
-79.44874783495493
-169.05462244336076
-233.09328228442877
-234.4072991785108
-449.3775768638802
97.50362361792895
531.7860467540486
138.2373445763069
29.395768194678794
670.1675997578886
-307.18800048883804
580.2963763820708
159.7981653998106
-124.24874549115208
405.888656453762
-146.30089143177298
-52.07890572202132
-184.91071149425784
-209.29053370518
10.106349255384771
-52.684476582704974
-214.5926378560374
27.73496592714548
-210.44746392035813
361.4963330101732
-52.43905842807476
-63.78918692085995
-397.05922386465653
-85.25691256160428
-69.82644684396291
-103.27005967164973
-114.79905895019652
-106.27186995543991
-84.39329978728017
-125.71948763409074
-75.72278957937976
-61.46637902802138
-40.85973869222232
-51.31693078541082
-127.80586536403996
-127.80586536403996
-114.41692783959547
-65.16926134989092
27.324761963762512
35.54919106463922
22.47800471057701
0.5994345424172707
-27.35651461209443
10.216119783199929
10.145905903344568
-8.72379262377558
-80.67387423070977
-10.176381475713129
7.924042421855802
6.661668040357199
22.177618031556108
-7.591907569343107
-42.36339518637794
-35.63143831586702
-37.420464503978565
-42.155488315383764
-53.10402528806344
-61.88304971189564
-117.21287328222252
-30.69828343474603
-3.718082754617626
136.61057294570446
-136.61057294570446
-47.65215976049922
-758.5555568748299
-88.95841318520525
-230.53037813405717
-230.53037813405717
-22.94502972733767
-7.082991646175401
-100.87432962176445
41.116319787039174
-103.72964043827074
-51.475631614580834
-34.23648854408452
216.7687435372536
363.6959138812954
-53.2713068252674
40.887345713931154
-66.88734571393093
40.887345713931154
0.0
-6.095033944389797
-96.7480053616614
266.7861664432212
-316.1353636277964
-168.31624677409002
-143.20640659155083
-235.1763850787545
32.707548313272355
-53.59125163977194
-165.1976908390793
-76.30560005958279
-100.99481623551446
-252.71838397552438
-252.71838397552438
-309.69733336450895
-527.808111406765
-254.18423762910083
-356.5472409754907
-299.79207941332925
-1001.5974300886046
-1088.6669647213607
163.73398916227757
82.0160835999618
-35.28208471281346
116.47652457107674
219.63477049437756
12.710179643238689
486.6711384389537
155.45156538274009
12.710179643238689
187.1135307437188
164.06293911148623
137.35952152456048
229.1615439616129
-70.74337232570099
104.3358633634607
149.08331845091197
-61.911759486893516
-104.88947396456155
-187.27377253900136
48.31156835533761
-201.20744332360186
55.02247469610097
80.14390315821015
-146.21565733653188
13.256227460998616
7.555448849968911
104.39109039236621
-83.6602532177169
-86.01724370131251
-79.6415188234945
-74.05911961511526
-92.62348132489302
-94.83087574621806
-87.83997799642327
-39.28792573488204
-324.1474782769257
127.24699300156192
-312.4040381815419
118.95465813170222
21.27348773608037
85.78531865226341
0.0
69.26578015810037
-493.7416755045246
-125.25832449547534
128.285780184813
63.709569494453376
77.09103226756133
-67.78
128.01699437834588
-194.33104645650292
234.44175582113894
3.141592653589793
0.0
2.98890180233788
0.0
3.0679157899199474
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8049072942547575
0.0
2.7806546646903643
6.821210263296962e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9092318873833714
0.0
2.889492988607561
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.525315348095628
0.0
2.3313353481198753
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1265433481125027
0.0
2.8818095003454225
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
256.00067604168333
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.815856491831532
0.0
2.9902190241005027
2.842170943040401e-14
2.8636241607495316
8.526512829121202e-14
32.27869506312499
0.0
2.820564456700221
0.0
2.8463760350824305
0.0
2.6239283430663543
1.3216094885137863e-12
0.0
0.0
0.0
20.0
18.768391075625
0.0
0.0
0.0
0.0
0.0
2.8099114059927164
5.684341886080802e-14
62.6
24.5776572475
0.0
0.0
2.8211664050611898
0.0
2.8615054697675744
7.105427357601002e-14
2.7929004268115687
0.0
2.6275613370483164
0.0
2.2546747686063746
3.851141627819743e-12
62.6
4.6
30.4
2.4436388265625
3.775382634124999
7.014059630999999
3.7302375384375
0.019090739624999742
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5673907444456745e-16
2.137562312842264
0.0
154.39999999999966
0.0
672.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8974247785303628
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8616046654005993
0.0
9.367757363062502
1.7020203281875
1.357653413375
0.30648409400000004
0.3176946941875
0.7799167391249999
0.0
0.0
0.0
0.0
0.0
0.0
2.762738709109371
2.4442670110147446e-12
2.881538581934871
7.105427357601002e-14
2.909882485777545
0.0
2.3638705257568757
0.0
67.41896379125
25.60428423500001
0.0
0.0
2.8689524195108085
0.0
0.8
182.4602646625
0.0
0.0
2.7219316921497043
0.0
2.5877588085744687
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2996891337209684
0.0
2.306075170606162
5.684341886080802e-14
0.0
0.0
2.16
0.0
0.0
0.0
2.3071096962441278
0.0
2.279878482008961
0.0
2.1443340308642993
2.2737367544323206e-13
2.222908213492663
0.0
0.0
0.0
2.1705424453349096
0.0
2.1359069699715025
0.0
0.0
7.43
0.0
0.0
1.9791973888930867
0.0
2.155363132368592
5.3290705182007514e-14
1.890993227389898
1.4210854715202004e-14
1.776410501683733
0.0
0.0
7.43
0.0
0.0
1.6727633493260896
1.1368683772161603e-13
1.5940090454450342
4.263256414560601e-14
1.5952368622137927
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.5622489469602794
0.0
1.5826072777801947
2.842170943040401e-14
1.6105301550763658
2.842170943040401e-14
1.623687791103551
0.0
1.6245117706650962
2.842170943040401e-14
0.0
0.0
12.898810626875
0.0
0.0
0.0
1.5910290792216202
2.3732127374387346e-12
0.0
0.0
22.0
11.727326633625
0.0
0.0
0.0
0.0
1.584762197680842
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.5833127976842905
1.3713474800169934e-12
1.591202633429985
0.0
1.6049270037616088
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.4939245731977318
