3.141592653589793
4.263256414560601e-13
1.4169951061142791
5.684341886080802e-14
97.98
97.98
27.07
0.0
0.0
0.0
1.4011722876278938
3.126388037344441e-13
0.0
97.98
0.0
0.0
1.3998107775821058
2.7000623958883807e-13
1.4412330871891506
0.0
1.4139317991031684
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.38708510956217
0.0
596.4
77.0
0.0
0.0
1.3499998435762022
0.0
1.3916309784870418
5.684341886080802e-14
1.3688840201588954
0.0
74.05
74.05
87.71
87.71
35.58757995125
0.0
0.0
0.0
0.0
0.0
1.4481342967320998
0.0
25.6
0.0
1.9115768036168719
5.684341886080801e-13
1.9266762096395258
0.0
26.0
0.0
2.00323657818672
0.0
1.9266762096395258
0.0
100.0
0.0
1.9022070826892907
0.0
1.7733811913433106
1.0231815394945443e-12
77.0
60.8
11.7390569171875
0.0
0.0
0.0
1.5508582128563742
2.842170943040401e-14
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.3007299092839668
0.0
1.3047197268016468
0.0
1.2915191416876244
2.842170943040401e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.2200686417611166
0.0
1.3163303375775213
0.0
37.123831591875
75.94654344062499
0.7584631345624999
0.0
0.0
0.0
1.0344119914110754
0.0
0.8422252312876974
0.0
0.5086250658491784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3173751029717682
0.0
-0.9030499854730203
0.0
652.7294506134078
426.6064548374152
0.0
0.0
-3.141592653589793
0.0
0.4813035144393414
0.0
336.5
595.0
0.0
0.0
0.45394977205036824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.672515601824804
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.6824572528464055
0.0
0.0
0.0
0.0
27.65
94.01392237124999
0.0
0.0
0.0
0.0
0.0
0.6975837840685992
0.0
0.8560023826371062
0.0
0.9563093072024555
6.252776074688882e-13
1.0569387143142448
0.0
1.0884591629624882
1.7053025658242404e-13
1.1607741921808756
0.0
1.1033309949529464
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.8277111989723642
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.832742838749994
175.60200823125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.329070518200751e-15
0.0
0.8358942244175007
0.0
0.847276458288686
2.842170943040401e-14
0.7551567130228767
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7874502051865258
0.0
230.82156903125
0.0
0.6667486305878558
0.0
0.0
73.852192593125
0.0
0.0
0.6342633766693249
1.1368683772161603e-13
0.6138522890436082
5.684341886080802e-14
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04167440915410836
0.0
0.722961578783301
0.0
0.7569092351011424
0.0
127.12369831250001
0.0
0.8214392775576891
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8214392775576891
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
28.953516188125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8654464621729794
0.0
619.0
0.0
2.474323640384603
5.684341886080802e-14
2.801094991387842
0.0
2.809220952825971
0.0
40.71
27.07
0.0
0.0
1.366138930158374
0.0
2.9951601154166525
0.0
1.6791951318520368
0.0
-152.84369494670682
-173.76618789779866
-303.9176636947546
-265.982523353277
238.10596796906157
-94.8985518128585
-636.0
956.3270284294042
-636.0
111.7764623339283
148.3208734123118
-336.49494137586044
-280.91771179578274
-157.53706130525893
-216.57793172451983
148.30304206312246
67.56388814420256
-69.41676244173959
-22.081899511583515
36.594176548046676
-449.96822332981446
-123.51343255690438
368.28329296031825
22.82961271582394
34.47783308234523
1.5277877182024895
-80.80688219471267
-170.45266985049886
-234.51985436224925
-238.03344665121807
-446.5624875950148
93.76992965475415
530.867442059739
138.94721964629503
30.057162079543332
670.252106564245
-320.3270284294042
584.0300703452458
156.76524404267184
-123.65578931510152
405.25318605609436
-149.25962162818865
-54.049029075110866
-187.14280395953278
-211.12440135484997
10.142408215736054
-52.709635014706464
-216.8171313802576
27.688666134293044
-210.75161391115762
361.4518697642784
-53.745536335270685
-65.08097420657975
-406.5490646484054
-86.55498869136625
-71.1200726027107
-104.56014012607943
-116.0811711628117
-107.73019762513701
-85.85722864212426
-127.17283647260979
-76.43595306158352
-62.011262898220934
-41.019305350380705
-50.81615757560655
-129.0862049244961
-129.0862049244961
-115.14062081860015
-65.3226044689336
27.07224842987091
35.24175774900323
22.37693201759089
0.5039630345780779
-27.44482905043742
9.958523272505772
9.890079815358531
-8.864047440979789
-80.79875956491014
-9.598675473426738
8.167531824917319
6.414444514628144
22.37495452337589
-7.792978183830428
-42.34823638249611
-35.61283844068196
-37.40093074384879
-42.09343118235461
-53.054804884078976
-61.834857049650395
-117.20606285566578
-30.631601656542443
-3.6210373557028106
136.50644042991325
-136.50644042991325
-47.61011745038695
-768.0009344126836
-88.8963229795263
-230.95658696149394
-230.95658696149394
-22.849052294778062
-6.9912812778262605
-100.23044862174675
41.015896464844445
-113.75680877046352
-52.5107086794053
-35.22057105709405
214.18993670789746
364.91535975032957
-54.91749919629092
42.53353808517727
-68.53353808517716
42.53353808517727
0.0
-7.082177571727357
-98.01107254051726
266.5958152396281
-317.3051510737231
-169.00561052798128
-145.94493806731225
-236.44386297886206
32.175947723097806
-54.100758667488776
-166.31189179137482
-76.82025478520293
-101.49218736312974
-260.166745478361
-260.166745478361
-312.2132684335593
-524.3840657370483
-252.72739806757124
-354.62846509109715
-298.36187646894376
-992.2155190836243
-1079.335905450823
160.7141288958851
78.9448954237613
-38.41817751198846
116.25842008906457
219.22350025750416
11.891927061282558
482.4435882031571
154.1012093620467
11.891927061282558
186.81438510138287
163.75033109606738
137.03131775443103
231.8649933010829
-72.31290044531534
101.9757953892015
152.07118036604834
-63.48442141802252
-108.0904137082428
-190.46477805126898
46.88489502696211
-207.61221169404484
57.62422056668515
81.71189743457262
-149.40601706503378
10.06522194873105
9.019202750072054
102.99271729060274
-82.24977256270608
-92.27432235624883
-82.9145067739313
-76.20048901272696
-94.26881755140352
-96.96154382974589
-85.93982519745555
-37.31460260848121
-323.81910791303085
126.17098454278607
-312.665508118204
117.87380665162743
18.747419949524783
84.68509508699287
0.0
68.76122596139112
-497.02559027301123
-121.97440972698882
129.35179613246862
62.72907382682445
78.13424459426938
-67.78
128.07401684907597
-195.81301349517662
235.9134540210449
3.141592653589793
0.0
2.98980774268382
0.0
3.06748384505236
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.802271674019477
0.0
2.7777681809703765
4.547473508864641e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9085295765875774
0.0
2.88960825993488
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.518975518476994
0.0
2.3249955185012414
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.120203518493869
0.0
2.881291426154462
3.410605131648481e-12
2.9999999999997726
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
229.7997101368503
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.817294022514707
0.0
2.9870835444959205
0.0
2.861483756157474
4.263256414560601e-14
33.86340040812499
0.0
2.8084957443765326
0.0
2.8433189290335683
0.0
2.6110664080974537
1.2363443602225743e-12
0.0
0.0
0.0
20.0
19.388764420625
0.0
0.0
0.0
0.0
0.0
2.796653221683017
5.684341886080802e-14
62.6
25.2515604775
0.0
0.0
2.807762338885377
1.3926637620897964e-12
2.846530780759843
4.263256414560601e-14
2.7767524986274896
0.0
2.6100431692096793
0.0
2.2348756400778242
3.240074875066057e-12
62.6
4.6
30.4
2.3663279833125
4.266924444624999
7.012857955749997
3.7286683079375003
0.0
0.0
0.0
0.0
0.0
0.0
2.6645352591003757e-15
0.0
0.0
2.116062058431279
0.0
154.3999999999999
0.0
672.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8798339056266986
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8454693194943346
0.0
9.224887625812501
1.6134430026875
1.0452490348749999
0.16427372425000003
0.10185568843749998
0.8914712226249999
0.0
0.0
0.0
0.0
0.0
0.0
2.743436400482069
5.684341886080802e-14
2.8628661278777354
0.0
2.8918695359578273
0.0
2.351012020733741
0.0
67.22887761624999
25.488903512500002
0.0
0.0
2.8511535303434243
2.842170943040401e-14
0.8
192.3812817125
0.0
0.0
2.701264736733682
0.0
2.573009304410747
5.3290705182007514e-14
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2819192453282184
0.0
2.2882891799166583
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.289327268759185
0.0
2.2620814005321295
0.0
2.1265535556543895
0.0
2.203777224701275
2.842170943040401e-14
0.0
0.0
2.150656006567469
0.0
2.1154141469625856
0.0
0.0
7.43
0.0
0.0
1.9570416160797475
0.0
2.1352248762488895
7.105427357601002e-14
1.8674134315906326
0.0
1.751572317783329
4.263256414560601e-14
0.0
7.43
0.0
0.0
1.646996298475429
0.0
1.5675773009918155
8.526512829121202e-14
1.5691834033085907
0.0
0.0
98.19999999999901
0.0
82.0
0.0
0.0
0.0
0.0
1.536122599085509
0.0
1.5563012382365464
0.0
1.5840054395516328
0.0
1.597106746510236
1.4210854715202004e-14
1.5977846975480938
0.0
0.0
0.0
13.162155349374999
0.0
0.0
0.0
1.5642031502203189
3.581135388230905e-12
0.0
0.0
22.0
12.439689557125
0.0
0.0
0.0
0.0
1.5578410066507251
7.105427357601002e-15
75.0
75.0
0.0
0.0
0.0
0.0
1.5564740316995715
4.334310688136611e-13
1.5645846040494895
7.815970093361102e-14
1.5782664992485937
7.815970093361102e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.467120892350536
1.3642420526593924e-12
1.3902581260960698
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.3744368090210912
8.526512829121202e-14
0.0
97.98
0.0
0.0
1.3731091264477904
4.263256414560601e-13
1.4144684392522944
0.0
1.3871873754721857
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.3603611447923765
0.0
596.4
77.0
0.0
0.0
1.3235004687425258
0.0
1.365032158482709
0.0
1.3406224983520882
0.0
74.05
74.05
87.71
87.71
38.43895260625
0.0
0.0
0.0
0.0
0.0
1.4189251956233804
0.0
25.6
0.0
1.883769892778738
7.958078640513122e-13
1.8994133724422113
0.0
26.0
0.0
1.9787324242379727
1.1368683772161603e-13
1.8994133724422113
0.0
100.0
0.0
1.8731777165748227
0.0
1.7439196229926957
6.821210263296962e-13
77.0
60.8
12.452132383437501
0.0
0.0
0.0
1.519992740040026
8.526512829121202e-14
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.2689371934185223
0.0
1.2728651497141525
0.0
1.2595490778356861
4.973799150320701e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.1877752599278253
0.0
1.286644977090024
0.0
37.123832016875
79.57640804062498
0.7093037125624999
0.0
0.0
0.0
1.000639694628548
0.0
0.8096871238909045
0.0
0.47797865417722374
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2876308636895004
0.0
-0.9216833379063951
0.0
643.7451919675004
426.6064548374152
0.0
0.0
-3.141592653589793
0.0
0.4486295146228447
0.0
336.5
595.0
0.0
0.0
0.41915096865328927
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6373276373910004
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.6466178201134269
0.0
0.0
0.0
0.0
27.65
96.78468375874999
0.0
0.0
0.0
0.0
0.0
0.6607531220572715
0.0
0.8188806578833847
0.0
0.9189158461357314
4.263256414560601e-14
1.0206472890490987
2.842170943040401e-14
1.0535031220192934
1.0800249583553523e-12
1.127111162347747
0.0
1.0677697372465564
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.7892068736881424
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.350238278749998
179.38030823125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7949386869847008
0.0
0.8081306970883313
5.684341886080802e-14
0.7175596193492235
3.907985046680551e-14
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7434737294777101
0.0
237.98685043125
0.0
0.6195351575356431
0.0
0.0
74.757576568125
0.0
0.0
0.5877928518921411
0.0
0.5683828482623046
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.004236609631611099
0.0
0.6758779481193704
0.0
0.7095730880879225
2.842170943040401e-14
129.9322713875
0.0
0.7734207953968033
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7734207953968033
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
29.419134148125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.817167304664892
0.0
619.0
0.0
2.4604538499225432
0.0
2.781022491677474
2.842170943040401e-14
2.7892476469257037
0.0
40.71
27.07
0.0
0.0
1.3378774083515668
0.0
2.996659072313138
0.0
1.6490717211902428
0.0
-151.93684775357485
-174.7849257930369
-307.0613163851143
-268.25524451284355
242.1507326438183
-90.96786852840893
-636.0
969.2609081994124
-636.0
114.8542908865229
151.79361465763668
-326.5173654880564
-280.0547404693025
-156.3686390860331
-212.6889336185211
144.72246010217282
62.50315932492606
-73.07193131223517
-27.173339373754175
31.20492387347997
-451.78337812399513
-128.95753523367955
367.49864080024054
22.533706293674754
33.13542040549373
-1.8614352567501555
-82.18878935232556
-171.8652880510059
-235.95442083386968
-241.49101958265027
-443.8021680639074
89.95964955702425
529.8174814931167
139.68389165801273
30.75653030581691
670.2432664978369
-333.26090819941237
587.8403504429757
153.60660412049128
-123.00908039571908
404.5005174633511
-152.1713640114566
-55.856508265116645
-189.29778132290335
-212.8919407139548
10.177341593775282
-52.73195048217303
-218.96331258663463
27.641878476851502
-211.04090203962187
361.4075863858152
-55.00393946218992
-66.32463926043408
-415.663824254274
-87.80366633774793
-72.36521478211807
-105.80021337513199
-117.31298583268784
-109.13261803242136
-87.26613270332132
-128.56949363204546
-77.12095818710065
-62.53464368763525
-41.17084400357726
-50.32752305008921
-130.31548512919477
-130.31548512919477
-115.83318209513857
-65.46693906215341
26.83329674254162
34.95097844246095
22.281134281913296
0.41464895281319514
-27.525858463792815
9.716453678582411
9.649673929941438
-8.998788641566648
-80.9331782394529
-9.052814245650893
8.396037626308157
6.18161627817949
22.559490208302122
-7.981836303814475
-42.338533742240315
-35.598860298242336
-37.386250769990966
-42.0389779001805
-53.00880431236544
-61.78938888938626
-117.1949412896879
-30.568626818953362
-3.5310706735613167
136.40531890054194
-136.40531890054194
-47.57674049448724
-777.0714106400894
-88.8285784060547
-231.36249224872472
-231.36249224872472
-22.75626500091289
-6.903391423139169
-99.62344879434067
40.917920927250975
-123.3665402518061
-53.51047709390161
-36.1720381045825
211.62891156731234
366.0194465775576
-56.4501010009659
44.066139890059276
-70.06613989005939
44.066139890059276
0.0
-8.006180048151919
-99.18458850688876
266.3888748774307
-318.36968860109437
-169.63212610171672
-148.50297247990875
-237.61001981478205
31.67706690011721
-54.57406507917676
-167.3441927559561
-77.29707951649527
-101.95144585922247
-267.21545181911847
-267.21545181911847
-314.53399635598953
-521.0165640029777
-251.2942952456782
-352.7407163649986
-296.95443124367046
-983.1822777428538
-1070.3516468049156
157.8418146465317
76.0231820625022
-41.4024522037696
116.05141953762225
218.8331682247133
11.112658760706154
478.4201057983023
152.8160362980947
11.112658760706154
186.47115073535724
163.3941291622749
136.66009328300197
234.40424629962854
-73.775899956383
99.74231584057134
154.87603666423524
-64.9508539666275
-111.11622470176798
-193.47979914392948
45.48663217242154
-213.75372266991508
60.065508175504874
83.17292693769787
-152.41958115812366
7.050200856070546
10.453256816911107
101.62164097132825
-80.86703369951363
-98.02849050175996
-85.98212227344698
-78.2440479415967
-95.80361697812992
-98.9326806631201
-83.97435357002541
-35.48446733254832
-323.51336693410633
125.29885668093311
-312.906807574155
116.9970137722072
16.517962447179343
83.78964213730376
0.0
68.3539207313886
-500.37394739292813
-118.62605260707187
130.32312898478222
61.82354444381724
79.08803122981863
-67.78
128.11789271572775
-197.18898503608824
237.2775388638902
