3.141592653589793
0.0
2.990312278559072
0.0
3.054518228267991
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.733636533233522
0.0
2.702541059801834
1.5916157281026244e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.8776693309871657
0.0
2.8694595605715207
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
2.36429791543212
0.0
2.0605573161553963
0.0
636.0
0.0
359.8708174252167
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
1.7398869129329324
0.0
2.8573170521060103
7.16227077646181e-12
0.9
0.9
1.3
0.26
3.0
0.27
0.27
0.27
0.14
0.71
0.14
0.31
0.13
0.65
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
0.57
1.9
0.57
0.57
1.9
0.57
1.9
1.38
0.9
3.0
1.38
0.9
0.0
126.98
320.0
0.0
0.0
778.1146234110327
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.810845139987503
0.0
2.9699588646961104
0.0
2.8495335338967127
0.0
21.260495971374997
0.0
2.765275653464969
5.684341886080801e-13
2.8229789286769016
0.0
2.5341772983746917
0.0
0.0
0.0
0.0
20.0
24.0563530084375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
2.738940610911383
5.684341886080802e-14
61.97
46.613185291125
0.0
0.0
2.7536297356272437
0.0
2.7416710568502296
0.0
2.6260706044200592
0.0
2.3990015527193904
0.0
1.9155139613122891
4.888534022029489e-12
61.97
4.6
0.0
2.022760658406252
12.27697037390625
7.017893880312499
3.7231777231562506
0.7597232463749979
0.0
0.0
30.1
0.0
0.0
0.0
0.0
2.1094237467877974e-15
1.7602589263404518
0.0
154.4
0.0
672.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.436051442418691
0.0
0.0
558.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.5318863611169302
0.0
3.1642981643125
4.23578131396875
12.037716878406252
11.1571452315625
11.340928627375
6.1449653195
0.0
0.0
0.0
0.0
0.0
0.0
2.5582984568739615
1.6484591469634324e-12
2.723819134803408
5.684341886080802e-14
2.7942022749547304
0.0
2.2277353663584654
0.0
34.388577675
10.07536261009375
0.0
0.0
2.7633259244237998
5.684341886080802e-14
0.8
61.34769293406251
0.0
0.0
2.563317065983247
0.0
2.545158745837739
0.0
3.0
0.6
3.0
2.25
0.0
0.0
0.0
0.15
0.0
0.49
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
2.2700664113905678
0.0
2.2768729204614138
7.105427357601002e-15
0.0
0.0
2.16
0.0
0.0
0.0
0.0
-0.0
0.0
2.278025431534904
0.0
2.24842653599665
0.0
2.0918554460442795
0.0
2.213214930371314
5.684341886080802e-14
0.0
0.0
0.0
-0.0
0.0
2.171696620310934
0.0
2.146311154004959
4.263256414560601e-14
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
2.0104381704448606
4.263256414560601e-14
2.1559236471671728
1.4210854715202004e-14
1.931367322687981
0.0
1.8300155819583424
0.0
0.0
7.43
0.0
0.0
1.7310808546839747
4.263256414560601e-14
1.649275609652789
0.0
1.6595721269632708
0.0
0.0
98.2
0.0
68.35
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.6272205273434581
0.0
1.6551393576384363
6.394884621840902e-14
1.6921557403404437
0.0
1.7078985145123706
0.0
1.7130796409107916
2.842170943040401e-14
0.0
0.0
29.333255343125
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.680148825904162
3.112177182629239e-12
0.0
0.0
22.0
0.40180994106249995
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.6772580805275723
2.842170943040401e-14
75.0
62.55
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.6741427656961827
1.4352963262354024e-12
1.675015479569197
0.0
1.6909559902867946
4.440892098500626e-14
97.98
97.98
38.900000000000006
0.0
0.0
0.0
1.5830147643100023
9.094947017729282e-13
1.5029570399147358
0.0
97.98
97.98
1.2699999999999996
0.0
0.0
0.0
1.4853738481806191
6.821210263296962e-13
0.0
74.28
0.0
0.0
0.0
-0.0
0.0
1.4876682773902798
0.0
1.5179548358737236
0.0
1.4842450283954722
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.4320711908355221
0.0
596.4
38.3
0.0
0.0
1.4168438564153814
0.0
1.4697003559082749
0.0
1.4068154336684984
9.947598300641403e-14
74.05
74.05
87.71
40.00999999999999
33.8856238755625
0.0
0.0
0.0
0.0
0.0
1.4445042380200048
0.0
320.0
0.0
1.6512361117265106
6.821210263296962e-13
1.6056876546536625
0.0
325.0
0.0
1.374737731522817
2.8421709430404007e-13
1.6056876546536625
0.0
99.0
0.0
1.7999046349762082
0.0
1.703778219618914
1.0231815394945443e-12
77.0
25.699999999999996
8.875414121750001
0.0
0.0
0.0
1.5576380663003118
2.842170943040401e-14
60.8
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.3497267308759167
0.0
1.3574004926259775
0.0
1.3497824174660797
9.947598300641403e-14
140.0
27.07
80.67
0.0
0.0
0.0
0.0
0.0
1.2917976075074655
0.0
1.3661972503036752
0.0
32.673061801875
113.736248665625
2.46590657496875
0.0
1.4210854715202004e-14
0.0
1.1037639254120997
0.0
0.914453230263307
0.0
0.5814256423783233
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.3872887614415568
0.0
-0.8518855164843728
2.1316282072803006e-13
461.520980464397
642.484389298773
0.0
0.0
-3.141592653589793
0.0
0.5549228560978952
0.0
336.5
595.0
0.0
0.0
0.5148153252012921
5.115907697472721e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
0.746846936578069
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.7447980689563893
0.0
84.45
110.25
0.0
0.0
129.52340336656252
0.0
0.0
0.0
7.531752999057062e-13
0.0
0.7416806531486788
0.0
0.9267879071539307
8.526512829121202e-14
1.0461898278340858
2.842170943040401e-14
1.1485888355557456
8.526512829121202e-14
1.1720273477702223
1.3926637620897964e-12
1.2392379466516372
0.0
1.1938680020920014
0.0
110.0
24.0
41.55
0.0
0.0
0.0
0.0
0.0
0.9456411911027942
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.909660391562483
241.930529596875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4210854715202004e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9517491825913922
0.0
0.9399926482449708
2.842170943040401e-14
0.8162776055615657
1.4210854715202004e-14
0.36
0.36
1.6
0.0
0.0
1.6
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
3.0
3.0
0.32
0.27
0.18
3.0
0.56
0.0
0.0
0.0
0.0
1.6
1.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9499613647411849
0.0
162.11569063437503
0.0
0.8593864729003426
0.0
88.14999999999999
122.32183524874999
0.0
0.0
0.8158996013015787
0.0
0.8106010171076505
5.684341886080802e-14
0.0
0.0
667.9399999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.3183053056249956
0.0
0.9227574003280417
0.0
0.9638860024035161
8.526512829121202e-14
70.542076161875
0.0
1.044679333843626
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.044679333843626
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
59.42340964562501
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
1.0763676689401773
0.0
619.0
0.0
2.3756803013884955
0.0
2.6289640117437783
0.0
2.6343007759459844
5.684341886080802e-14
31.560000000000002
27.07
0.0
0.0
1.4044409186680473
0.0
3.006720470706516
0.0
1.6462466029292706
2.842170943040401e-14
-151.43180683740775
-205.3642106613412
-389.6675868383168
-325.9047856076868
324.31161333211526
-39.47005007774078
-995.8708174252167
1266.8282560460784
-995.8708174252167
179.7681960240891
226.9442702679612
-237.1015924261883
-291.34275735378674
-152.29568017530528
-172.39535468301256
154.0927668712601
54.72191500589963
-83.74926810146633
-43.2091694504478
14.548907296753214
-528.8291877454276
-160.35626336855012
405.47190605379785
29.79538482032217
-10.221092971797134
-29.558167100944956
-136.16072140892675
-234.09180586527418
-304.0802461631229
-315.55901413884357
-599.3281486169976
-250.87675050741063
688.4951008755916
193.59143612929756
74.63747629605143
789.7987939699833
-270.9574386208617
809.1267505074106
146.60820604204912
-93.28202576536853
561.8413743645494
-203.05467854065853
6.647164381863604
-176.94285179030692
-195.77462519938433
11.29912817189836
-57.236186056963675
-208.96634495475206
29.69783636279078
-230.21144031017684
417.5229065918452
-33.218495872427525
-45.67256885762231
-251.62948208343795
-68.62530588561128
-52.12621417178627
-88.11937150640483
-100.64665448342618
-91.50624469175926
-67.90170387832768
-112.48805847992878
-72.96071332486031
-64.41357876445568
-37.83530567229229
-35.28813169492901
-118.64323315073545
-118.64323315073545
-109.02959925487795
-64.062573510986
37.12610411447474
47.397965691277705
26.773425460747376
3.1688846473157355
-26.99247131534389
18.314290156995526
18.18841875023754
-4.0887487646205045
-62.890682815188484
-20.63122404803164
0.9034305100440179
14.832926813674248
17.40499439398843
-1.6686370702702789
-42.361125859282765
-36.305976647699154
-38.12887086914225
-43.67160158771901
-55.21222371976853
-65.0939440895097
-130.2458646899986
-27.25269611750116
6.102205344646791
168.54903739125666
-168.54903739125666
4.212014124154393
-669.1523886752832
-172.76105151541105
-228.91911965322765
-228.91911965322765
-32.48826650010278
-15.357197847852035
-41.154957896798805
52.07536895973976
-157.84848229389763
-73.71179684327353
-56.393916456277
101.86163339365385
162.78100291785722
-26.494001117421135
-128.30551286073387
-196.6944871392662
-128.3055128607341
0.0
112.37227758634845
37.263906308979585
212.51965703596034
-236.76456982708294
-140.48063204856805
-93.83911598415216
-177.114301535526
61.88517540346743
-31.22161950977363
-119.44149147537064
-55.170593685342666
-82.36478684667554
-201.08011568755137
-201.08011568755137
-288.35029959793246
-516.53668518009
-252.29362719366713
-356.1922086761678
-302.86564879100024
-1007.4587625645772
-1104.00536976317
164.3471516301065
73.71477674216408
-56.33080182017011
123.42106987731482
232.72980076026306
-2.450798590928116
449.23827320806595
143.49483107635066
-2.450798590928116
218.2868561347757
192.72732574871554
163.1173780285942
235.94241406037816
-65.80783502638565
128.7989101212579
144.80727262974438
-56.273726849327886
-90.67556056733463
-168.0370953407289
71.20967098756068
-162.82869869104184
42.849199663192394
75.9441795387936
-135.2619103410815
7.5129046592711575
-9.315795836614939
133.44714208829862
-110.45985954405631
-3.4053673341550166
-45.275838080950166
-57.18111858520069
-82.49954673412776
-61.63675348530239
-115.04463388079273
-9.686625583582327
-271.9094511736186
152.00255910395276
-269.0140499749189
142.80764608625577
52.243777768884
106.02799401546815
0.0
49.51302358836176
-526.5680962659529
-92.43190373404695
107.26625123583312
102.56723219185233
51.315040403775924
-58.63
139.910950516379
-119.60835070600012
162.88333938104302
3.141592653589793
0.0
2.9877627371949718
0.0
3.055417042748979
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.7393688125620734
0.0
2.7088316095050544
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.878887290473882
0.0
2.8686319655911525
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
2.378468815637568
0.0
2.07468246636085
0.0
636.0
0.0
360.0208174252167
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
1.7539637631383844
0.0
2.858061223862018
9.094947017729282e-13
0.0
0.0
1.3
1.3
3.0
0.0
1.35
0.0
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
0.57
0.57
1.9
1.9
0.57
1.9
1.38
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
843.75
126.80000000000007
3.0
3.0
0.0
0.0
0.0
1.35
0.0
1.35
0.0
0.0
0.0
1.57
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.806619098259497
0.0
2.9775614784815856
0.0
2.854430658108683
0.0
22.433178825374995
0.0
2.7951043330410634
0.0
2.8291321988837232
5.684341886080802e-14
2.5623627880268387
2.7995383788947947e-12
0.0
0.0
0.0
20.0
25.6599476434375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
2.769654389444698
0.0
61.97
48.904594750624995
0.0
0.0
2.787351609428109
2.5579538487363607e-13
2.7776983321352677
0.0
2.6636412398110707
2.842170943040401e-14
2.4382204274078543
0.0
1.957299774634211
9.279688129026908e-12
61.97
0.0
0.0
2.0772835991562504
12.67775578953125
7.017894230687499
3.724172579906252
0.7644371584999999
0.0
4.6
30.1
0.0
0.0
0.0
0.0
0.0
1.8229693807328298
2.842170943040401e-14
154.4
0.0
634.8
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.4536580559341257
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.5214126390719285
0.0
3.1843439674375
4.43126471096875
12.105034817031253
11.2343496739375
11.414533437625
6.291995054
0.0
0.0
0.0
0.0
0.0
0.0
2.585334183667177
8.526512829121202e-13
2.7516971467307005
0.0
2.8228733683212477
0.0
2.256857134928387
0.0
34.12694996125
10.13406886859375
0.0
0.0
2.7922080600696173
5.684341886080802e-14
0.65
67.1150100790625
0.0
0.0
2.5927073775189378
0.0
2.5951009225287542
0.0
0.0
3.0
0.0
2.25
0.0
0.0
0.0
0.0
0.0
0.19
0.0
0.0
0.0
3.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
2.3431166305153486
0.0
2.350191827488823
2.1316282072803006e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
2.35142943357676
0.0
2.3213338021443954
0.0
2.163161355551936
0.0
2.295754054351301
4.263256414560601e-14
0.0
0.0
0.0
0.0
0.0
2.259735976802091
0.0
2.2387487669988255
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
0.0
2.1150766504785192
4.263256414560601e-14
2.249286817318815
0.0
2.0543918425203618
4.263256414560601e-14
1.963932909125079
0.0
0.0
7.43
0.0
0.0
1.8726734869170967
7.105427357601002e-14
1.7957834304740619
2.842170943040401e-14
1.804556995423555
0.0
0.0
98.2
0.0
54.699999999999996
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.7731135208262767
0.0
1.8033055661700494
0.0
1.8430553960378857
8.881784197001252e-14
1.8594677134782138
0.0
1.8665156323188743
0.0
0.0
0.0
31.398950438125
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.834982592631567
0.0
0.0
0.0
0.0
0.46210026181249997
0.0
0.0
22.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.8351417304186617
7.105427357601002e-14
75.0
75.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.8292884837699779
4.085620730620576e-12
1.8272362744825168
2.4868995751603507e-14
1.8436666181172097
0.0
74.28
74.28
46.7
0.0
0.0
0.0
1.7420139747274037
1.6484591469634324e-12
1.6502226385704235
2.842170943040401e-14
97.98
97.98
1.2699999999999996
0.0
0.0
0.0
1.632633881624022
1.1368683772161603e-12
0.0
97.98
0.0
0.0
0.0
-0.0
0.0
1.6304248205753051
0.0
1.6699469671961742
0.0
1.6326065487880772
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.5761917165548294
3.950617610826157e-12
596.4
25.4
0.0
0.0
1.5636386213307585
0.0
1.6146166296085234
7.105427357601002e-15
1.5593484062556273
0.0
59.8
59.8
71.80999999999999
55.90999999999999
35.5240102126875
0.0
0.0
0.0
0.0
0.0
1.6045125491739682
0.0
320.0
0.0
1.7929355872195938
2.2737367544323206e-13
1.7405727674505176
0.0
325.0
0.0
1.4750711461499098
1.7053025658242404e-13
1.7405727674505176
0.0
99.0
0.0
1.9556312399072802
0.0
1.8635890269585946
5.115907697472721e-13
77.0
13.999999999999993
9.347790481
0.0
0.0
0.0
1.7314024617040458
0.0
60.8
17.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.5270430744442116
0.0
1.5345956341910654
4.263256414560601e-14
1.5267420387680959
0.0
140.0
20.62
80.67
0.0
0.0
0.0
0.0
0.0
1.4680824082912807
0.0
1.5271181062750028
0.0
32.686466629375
113.744801878125
2.452152721593748
0.0
0.0
1.3322676295501878e-15
1.2984737909542297
2.8421709430404007e-13
1.120897982777775
2.2737367544323206e-13
0.8060298916393487
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.6206959549780877
2.842170943040401e-14
-0.5351773243863587
0.0
431.34250907095645
604.984389298773
0.0
0.0
-2.684519311808505
0.0
0.7700914339304199
0.0
336.5
595.0
0.0
0.0
0.7171779062854626
4.547473508864641e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
0.9464327166017696
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.9406780869050069
0.0
110.25
110.25
0.0
0.0
138.0373748403125
0.0
0.0
0.0
0.0
0.0
0.9319222388480695
0.0
1.1164836350080023
0.0
1.2353951603700164
2.2737367544323206e-13
1.3374994400491484
5.684341886080802e-14
1.3605162523299876
3.410605131648481e-13
1.4217880055011118
2.4868995751603507e-14
1.3750354268068863
0.0
91.7
12.0
41.55
0.0
0.0
0.0
0.0
0.0
1.1488999235734951
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
30.315578579062496
241.989613571875
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1410195521778128
0.0
1.1297170522841764
0.0
1.006351079436298
0.0
1.2
0.0
0.0
1.6
0.0
1.6
0.0
0.0
0.0
0.95
0.0
1.88
0.0
2.29
0.0
0.0
0.0
0.0
0.0
0.9
0.9
3.0
0.0
0.0
0.0
1.2
1.6
0.0
1.6
0.0
0.95
0.95
0.95
0.0
1.88
0.0
3.75
0.0
2.29
1.2
3.0
3.0
1.6
0.0
0.0
0.0
1.88
0.0
1.137679641493576
0.0
169.92939258437502
0.0
1.0419504561433355
0.0
61.599999999999994
125.97938335125
0.0
0.0
0.9989131003895491
0.0
0.9892732001144049
5.684341886080802e-14
0.0
0.0
695.6899999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.4738121710885288
0.0
1.1045766797345689
0.0
1.1452147829963328
0.0
73.877535576875
0.0
1.224697007080815
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.224697007080815
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
62.19594028062501
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
1.2546459074707244
0.0
619.0
0.0
2.404021368641219
1.1368683772161603e-13
2.6574473838954047
0.0
2.6626229782201225
0.0
40.71
27.07
0.0
0.0
1.5566033162551058
0.0
3.0027317262368323
0.0
1.8126039405207957
4.973799150320701e-14
-153.98390029496215
-203.2443651873483
-382.6717174820155
-320.91243817983195
314.91792774524265
-49.30444655474025
-996.0208174252167
1237.3138346898945
-996.0208174252167
172.51803966910904
218.8117512828003
-262.45982448586074
-294.06434885300325
-155.49871530592645
-182.39078629510885
163.4750405087824
67.6259686692199
-74.65513316219483
-30.42375644371623
26.994125440021094
-532.5893477537184
-148.12293774545253
410.47841869027206
35.896997939318226
-8.25066435284657
-19.676963484736916
-134.34286498185236
-232.39259009478837
-302.46581934965366
-273.0292558698119
-629.5521483751061
-177.36801867718896
694.279832947705
194.57656494085245
75.47849584978701
787.385703975373
-241.29301726467781
855.1680186771887
147.0539168505295
-92.64443579774638
551.0907223388056
-202.5387639318525
9.765819669303255
-160.77444574938045
-179.85221818546177
12.133393019440291
-58.064437324054666
-192.79374674607845
31.01792187440992
-231.73221666128666
421.79319096594963
-24.13183754026943
-36.66537222521583
-173.51070256286522
-59.53401247862848
-43.094886652354944
-79.04881219408776
-91.60897519518858
-79.41930513185866
-55.81785436841551
-100.39837220896237
-67.30045885145955
-60.54335152970748
-36.04047168966963
-36.2718554364568
-105.87093796605495
-105.87093796605495
-102.59106897744039
