3.141592653589793
-62.264306139452174
40.14899646649803
51.05246365816015
27.912104488567934
4.31065372512478
-25.846753840555607
21.407983320804192
21.260849418624975
0.2250888077713853
-59.624176569792326
-38.76322283726108
-2.1244402554107182
17.858737546224575
14.8841970414951
0.8501002493188707
-40.54453462943252
-34.77072073391961
-36.51653097657811
-43.15465973117796
-63.30436976216856
-72.92006207256668
-130.28708848469296
-35.290228149432664
-5.875162363421623
186.7020920404832
-186.7020920404832
0.10198819383685986
-595.3038935288148
-186.80408023432005
-227.93786673407544
-227.93786673407544
-30.635871211073095
-13.511274330568767
-33.92728439311395
50.22463869848639
-105.27068937001695
-68.85200910657522
-52.03733692826768
122.0652511440801
148.3645968857254
-7.29861324639046
-147.5009007343598
-177.49909926564015
-147.50090073436002
0.0
122.97479416813997
50.108822513036785
212.35776866360652
-226.70495798400464
-138.08066707242654
-76.70245022740528
-168.3571548472189
60.90773989374054
-32.1868664896399
-121.56838381439775
-56.15301538486681
-83.32333871881292
-159.55594051409707
-159.55594051409707
-267.95930079321147
-484.5178939919306
-238.53643268825908
-337.974343120064
-289.13250639988297
-939.7343734886435
-1036.3268983697294
146.46615584118558
55.76991405234594
-74.3167523091447
121.9440480366865
229.94464423042837
-6.883528346538924
425.2363021466954
135.82816732939148
-6.883528346538924
217.64315584549593
192.07146931615182
162.44743906917893
235.26331718832319
-59.102283500534895
117.06124788932448
143.98284457905766
-49.5657417655857
-86.15461248313807
-154.94295374525814
70.8804451865999
-162.71656584537345
42.07826742615157
69.2336194131309
-130.73512549646267
-9.692953745258137
-8.956022102255702
133.14640537150012
-110.14819004803462
-6.361734637436712
-48.5632823667338
-60.43509176025782
-85.3947945276899
-66.26478255931329
-113.85543852348485
-17.623218054248127
-286.9403985085046
150.30381133481114
-281.6726934404261
141.10452520542492
47.99634064003931
104.30738068788025
0.0
46.7951568592332
-526.0512271610829
-92.9487728389172
105.78432413778285
104.30336644370209
49.76533004337443
-67.78
140.0804485580411
-105.99810070217791
149.2674242859439
1.9833990296025652
0.0
1.8270193517475004
0.0
1.8981456424430103
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.5871050062109866
0.0
1.5570640610078952
4.774847184307873e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.7219675967502575
0.0
1.7096477358632551
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.2341988834074407
0.0
0.9166875341324385
0.0
636.0
0.0
405.0208174252167
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.5814788309094513
0.0
1.7013662110838785
3.410605131648481e-13
0.0
3.0
1.3
1.3
0.0
0.0
0.0
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
0.57
1.9
0.57
1.9
0.57
0.0
1.38
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
113.60000000000014
3.0
0.0
0.0
0.0
3.0
1.35
1.35
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.64421235974707
0.0
1.8318007078105811
2.842170943040401e-14
1.7060709021730602
7.105427357601002e-14
23.461421182874997
0.0
1.685286105379605
0.0
1.684021364005309
0.0
1.4542689106480289
1.5120349416974932e-11
0.0
0.0
0.0
0.0
27.3186896771875
0.0
0.0
0.0
20.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.6688709801068224
0.0
61.97
50.885670013624996
0.0
0.0
1.6844439184184274
2.2737367544323206e-13
1.6790881007864673
2.842170943040401e-14
1.5680363668371111
0.0
1.345948797409811
0.0
0.8703742505373775
0.0
61.97
4.6
0.0
2.1373749285312504
13.020564702031251
7.0178986705624995
3.7251116762812515
0.7668983158749999
0.0
0.0
30.1
0.0
0.0
0.0
0.0
0.0
0.7482900714286198
8.526512829121202e-14
154.4
0.0
634.8
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.3578482417272837
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.42202662997265783
0.0
3.2114851825625
4.62059605334375
12.146137826531252
11.285558326812502
11.457877142875
6.4033451335
0.0
0.0
0.0
0.0
0.0
0.0
1.486682308137011
2.8421709430404007e-13
1.6520725641405427
0.0
1.7220573571625346
2.842170943040401e-14
1.1494200064404083
8.753886504564434e-12
33.790124334999994
10.203736213968751
0.0
0.0
1.690915079747378
0.0
0.0
73.2741968553125
0.8
0.0
1.4937044542816196
0.0
1.5018882466599708
2.842170943040401e-14
3.0
3.0
0.0
7.5
0.0
0.0
0.0
0.15
0.0
0.49
0.0
0.0
0.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
1.2678870374061129
0.0
1.2750455105201581
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.0
-0.0
0.0
1.2761001700671892
0.0
1.2470818097023262
0.0
1.0910466232791851
1.1368683772161603e-13
1.232070304397908
0.0
0.0
0.0
0.0
-0.0
0.0
1.2020868300604928
3.907985046680551e-14
1.1859253128306104
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.075638717604182
0.0
1.1906790667571743
0.0
1.0200567906528342
0.0
0.9385121244412611
0.0
0.0
0.0
0.0
0.0
0.8562495155062555
0.0
0.7799041346657116
0.0
0.7858283908272687
0.0
0.0
98.2
0.0
68.35
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.7537708153264444
0.0
0.7843427851280849
0.0
0.8244731915918555
0.0
0.8409375529285668
3.552713678800501e-15
0.8481351023060317
0.0
0.0
0.0
33.700990825625
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.8167184013049003
9.805489753489383e-13
0.0
0.0
0.0
0.5438161463125
0.0
0.0
22.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.8169901597936451
1.4210854715202004e-14
75.0
62.55
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.8114992227946503
6.394884621840902e-13
0.8089542921679138
0.0
0.8254219412384218
9.059419880941277e-14
97.98
97.98
38.900000000000006
0.0
0.0
0.0
0.7192273069641284
7.389644451905042e-13
0.6356694179970224
0.0
97.98
97.98
1.2699999999999996
0.0
0.0
0.0
0.618696705211172
2.2737367544323206e-13
0.0
97.98
0.0
0.0
0.0
-0.0
0.0
0.616504396903153
2.1316282072803006e-13
0.6548286712276123
0.0
0.6214615024538839
0.0
535.8
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.5741926327056843
0.0
596.4
38.3
0.0
0.0
0.5510141340378718
0.0
0.60138759747479
0.0
0.5621354273500381
0.0
45.55
45.55
87.71
71.80999999999999
37.1380788088125
0.0
0.0
0.0
0.0
0.0
0.6052346203925332
0.0
320.0
0.0
0.7797693253925893
4.547473508864641e-13
0.7220997907127722
1.9895196601282805e-13
325.0
0.0
0.42969088254726007
0.0
0.7220997907127722
0.0
100.0
0.0
0.9533698601429217
0.0
0.8648877410923115
3.410605131648481e-13
77.0
13.999999999999993
9.77345996275
0.0
0.0
0.0
0.7412765512171462
2.842170943040401e-14
60.8
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.5499498022663976
0.0
0.5575216893390826
8.526512829121202e-14
0.5497090192914671
0.0
140.0
20.62
80.67
25.049999999999997
0.0
0.0
0.0
0.0
0.491172055446242
0.0
0.5370749358733606
0.0
32.68560057937499
113.73281157812501
2.4388943323437497
7.105427357601002e-15
0.0
0.0
0.36648990362534395
2.8421709430404007e-13
0.21492891236904654
0.0
-0.0596479629207467
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.22542285085389846
1.7053025658242404e-13
-1.2364486300039117
0.0
351.09999999999997
567.484389298773
0.0
0.0
-3.141592653589793
0.0
-0.09988844922944251
5.684341886080802e-14
336.5
595.0
0.0
0.0
-0.16948998250780445
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
0.05607679346372496
1.1368683772161603e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.045528562834343145
0.0
84.45
110.25
0.0
0.0
146.38710987781252
0.0
0.0
0.0
0.0
0.0
0.029479101873830516
0.0
0.19810685050998078
0.0
0.3032560966137736
1.7053025658242404e-13
0.4011769050979228
0.0
0.4188994646473736
4.263256414560601e-13
0.46299866336414164
1.4210854715202004e-14
0.41124154347687014
0.0
110.0
0.0
41.55
0.0
0.0
0.0
0.0
0.0
0.1933166802103976
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.684583262812495
242.025467134375
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1989751699853306
0.0
0.20468177500057694
0.0
0.09638794730307643
0.0
1.2
0.0
0.0
1.6
0.0
1.6
0.0
0.0
0.0
0.95
0.0
1.88
0.0
2.29
0.0
0.0
0.0
0.0
0.0
0.9
0.9
3.0
0.0
0.0
0.0
1.2
1.6
0.0
1.6
0.0
0.95
0.95
0.95
0.0
1.88
0.0
3.75
0.0
2.29
1.2
3.0
3.0
1.6
0.0
0.0
0.0
1.88
0.0
0.1928487592699777
0.0
177.55816672187504
0.0
0.09353908656536891
0.0
35.05
128.87256270375002
0.0
0.0
0.051337742264839115
2.842170943040401e-14
0.03720367225172794
0.0
0.0
0.0
723.4399999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.5013778241777582
0.0
0.1571017655998337
2.6645352591003757e-14
0.19778047807031296
0.0
77.23583713937501
0.0
0.2773644327232976
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2773644327232976
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
64.793993438125
0.0
0.0
0.0
0.0
0.0
0.0
4.65
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
0.30864157812278403
0.0
619.0
0.0
1.2971013982536386
1.1368683772161603e-13
1.558663555801175
1.4210854715202004e-14
1.5638702293446052
0.0
40.71
27.07
0.0
0.0
0.5593903373495165
0.0
1.8405320963147993
0.0
0.8179253990348396
0.0
-156.53621406897764
-201.06930933535364
-376.45294738305824
-315.81627909774556
305.376918065841
-59.23010042207147
-1041.0208174252166
1209.232874888721
-1041.0208174252166
166.07733265345883
211.58673034208095
-291.6012823119927
-296.7645973344457
-158.7083016849631
-192.45698860395834
178.4329640469973
87.49440229975778
-59.948691668291985
-10.658870150063422
47.73261899930549
-528.643466100837
-127.56937999822821
424.9545930302056
31.588110166726892
-4.577621907653565
-2.137530358329059
-130.8029846802766
-228.95625713009792
-299.10348859422925
-248.13857539949117
-640.6575110126175
-168.00625194351323
692.5362370438693
193.43889586510443
74.21505092032453
785.6930521946351
-168.21205746350438
845.806251943513
151.40509858847588
-94.08543024936597
540.6159615929664
-200.21383288207812
9.300855818858736
-147.42593144659253
-168.6465105333251
10.339799481085947
-56.26499159614764
-179.44115278384413
30.646017395507442
-221.3322095660642
416.0938305137206
-14.161797456771524
-26.78272597556736
-108.0988577146178
-49.559461715230896
-33.18586699617026
-69.09732920709143
-81.69377423730634
-69.52822986963145
-45.929786226223996
-90.50462395118211
-60.66564080393471
-60.11447310254994
-37.25985432746893
-41.813310942827684
-99.64950534276693
-99.64950534276693
-99.32328446993415
-63.48034753273316
40.65421516045478
51.60757391641016
28.000614516424093
4.402170873016644
-25.75139426172916
21.78117161596765
21.63147284584678
0.3843825866260886
-54.65108388488625
-36.36382118379629
-2.6345037534422318
18.366796297975725
14.41275200702637
1.3195405375070095
-42.51683137459713
-36.76171945420734
-38.6074961596147
-45.30252680193212
-57.62613032098977
-67.02040117198862
-125.72379840678946
-34.16224793348965
-5.830607201991597
166.83584386864277
-166.83584386864277
-10.316407623213763
-524.1926882283383
-156.519436245429
-220.62750959805044
-220.62750959805044
-30.04140498209142
-12.920341391750526
-62.64459100097906
49.629028017834685
-75.35753347278865
-62.87599505807316
-45.84450460794824
116.48430553307048
137.42890157429747
7.6498794555093355
-162.4493934382807
-162.55060656171918
-162.4493934382805
0.0
131.2173354095828
60.3676707127654
212.83042679075265
-217.93625380223904
-129.27483037678132
-54.73744368918847
-157.54774329639946
61.06360542463642
-32.01913954145766
-121.19123055096225
-55.97880649650584
-83.14909634445053
-124.06183900585916
-124.06183900585916
-215.07608289634783
-413.53612887325414
-208.0127843171058
-297.5349751613498
-258.6191698602736
-821.9721781896478
-918.584389298773
123.07294277375104
32.33113777337553
-97.75496246804505
119.98232764059117
226.2455124907308
-12.617500754918183
393.9981869337262
125.85014824028214
-12.617500754918183
198.85347716209014
173.2765789479448
143.6465111149979
225.6239826395033
-39.7102147282269
98.88596420140811
133.07637285892213
-30.164231363592194
-74.00973330290185
-144.58998797740855
57.4562942670409
-179.79470107992665
32.39956042125323
49.82960307751807
-118.58456620125276
6.960012022591513
4.521874021354051
119.69382011131711
-96.69091759169532
-11.66935374498803
-51.68435461432034
-62.69550044352445
-87.08370277456993
-70.64257542831967
-111.64376801180867
-25.83925048242861
-302.0303641587649
150.44669041019642
-294.3068286329227
141.24552940234776
46.61647735613269
104.44088537095297
0.0
48.870539686697384
-522.1512039346572
-96.84879606534287
106.1423227375791
104.16723507348775
50.06416868482529
-67.78
140.2283832654681
-97.63480677219263
140.89861730291875
2.2968029602362083
0.0
2.1418235252585083
0.0
2.210795318440426
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.8958702782392827
0.0
1.8655053822022651
3.979039320256561e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.034078589714631
5.684341886080802e-14
2.023092226036865
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.5375409830763376
0.0
1.233800383799614
0.0
636.0
0.0
359.8708174252167
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9131299805771502
0.0
2.0127717500841715
0.0
3.0
3.0
0.26
0.26
0.6
0.27
0.27
1.35
0.14
0.14
0.14
0.31
0.13
0.13
0.65
0.13
0.09
0.09
0.09
0.09
0.2
1.0
0.2
0.57
0.57
0.57
0.57
0.57
1.9
0.57
1.38
3.0
0.9
1.38
0.9
0.0
126.98
282.5
0.0
0.0
943.5
100.4000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9597888185039638
0.0
2.1332543752313917
0.0
2.0089260872708756
0.0
24.489663540374995
0.0
1.9528524090457733
0.0
1.9849289177073288
0.0
1.7231662990375964
3.751665644813329e-12
0.0
0.0
0.0
0.0
28.977431710937502
0.0
0.0
0.0
20.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.9335463486780533
0.0
61.97
52.866745276625
0.0
0.0
1.9455965567729745
2.3305801732931286e-12
1.9347721896859618
0.0
1.81963919724297
0.0
1.5927882649429383
0.0
1.1092880679934538
1.0231815394945443e-12
61.97
0.0
30.1
2.19746625790625
13.363373614531247
7.0179031104375
3.7260507726562504
0.76935947325
0.0
4.6
0.0
0.0
3.552713678800501e-15
0.0
0.0
0.0
0.9588950850700897
0.0
154.4
0.0
672.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
0.6279105820612769
0.0
0.0
558.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7239874043492542
0.0
3.2386263976875
4.809927395718747
12.187240836031252
11.3367669796875
11.501220848125
6.514695213
0.0
3.552713678800501e-15
0.0
0.0
0.0
0.0
1.7452236447584237
5.684341886080801e-13
1.9113378698684702
2.842170943040401e-14
1.9820025391461655
0.0
1.4203810092952578
0.0
33.45329870875
10.27340355934375
0.0
0.0
1.9510401344517279
5.684341886080802e-14
0.65
79.43338363156249
0.0
0.0
1.7482599922801665
0.0
1.7466053597509301
5.684341886080802e-14
3.0
0.6
3.0
7.5
0.0
0.1
0.0
0.3
0.24
0.19
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.4867985826873387
0.0
1.4941713640361343
2.1316282072803006e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.495326120951411
0.0
1.4657228424230704
0.0
1.310720661769217
0.0
1.4374162777084347
4.973799150320701e-14
0.0
0.0
0.0
-0.0
0.0
1.3998473144616304
0.0
1.3776176583500694
1.4210854715202004e-14
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.250518078334066
0.0
1.3852219013212874
0.0
1.1790324561474357
1.0658141036401503e-14
1.0844315107159286
0.0
0.0
7.43
0.0
0.0
0.9907957785025063
0.0
0.9132219657463212
2.1316282072803006e-14
0.9204024139778806
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.8883539432012793
0.0
0.9188265563853957
0.0
0.9587962672471928
0.0
0.975198643084207
0.0
0.9822287514634755
1.0302869668521453e-13
0.0
0.0
36.003031213125
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.9506917975444091
7.815970093361102e-13
0.0
0.0
20.950000000000003
0.6255320308125
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.9489549767290004
0.0
75.0
50.099999999999994
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.945686803799453
1.7692514120426495e-12
0.9432648240661266
4.263256414560601e-14
0.9596863741292081
4.263256414560601e-14
97.98
74.28
31.100000000000005
0.0
0.0
0.0
0.8587040352315105
2.2737367544323206e-13
0.7685505993983668
8.526512829121202e-14
97.98
97.98
7.72
0.0
0.0
0.0
0.7511656664354227
0.0
0.0
97.98
0.0
0.0
0.0
-0.0
0.0
0.7485540981204943
5.542233338928781e-13
0.7896610682112026
0.0
0.7538875101713813
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.7029365897989766
8.526512829121202e-14
596.4
51.199999999999996
0.0
0.0
0.6802460614039902
0.0
0.7319259254846795
0.0
0.6899942265112617
5.684341886080802e-14
45.55
59.8
87.71
87.71
38.7521474049375
0.0
0.0
0.0
0.0
0.0
0.7302571657346792
0.0
320.0
0.0
0.9252916755746448
3.410605131648481e-13
0.873236805665563
0.0
325.0
0.0
0.6092966202744088
0.0
0.873236805665563
0.0
99.0
0.0
1.089665579141454
0.0
0.9977536292886127
2.2737367544323206e-13
77.0
13.999999999999993
10.1991294445
0.0
0.0
0.0
0.8688447827071331
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.6705193672016763
0.0
0.6780415684725889
0.0
0.6701340237750522
0.0
140.0
27.07
80.67
50.099999999999994
0.0
0.0
0.0
0.0
0.6113279100948992
0.0
0.6622134644199891
0.0
32.684734529375
113.720821278125
2.42563594309375
0.0
0.0
0.0
0.48566817945373275
4.547473508864641e-13
0.3300888543880198
0.0
0.04927910457997875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
-0.11952911487931273
0.0
-1.1699613938107039
9.947598300641403e-14
420.657490929083
529.984389298773
0.0
0.0
-3.141592653589793
0.0
0.016729838814792064
0.0
336.5
595.0
0.0
0.0
-0.04541757447700556
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
0.1818458341791067
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.17341358795043904
0.0
58.650000000000006
110.25
0.0
0.0
154.7368449153125
0.0
0.0
0.0
0.0
0.0
0.16058366306431937
0.0
0.3287922442859714
0.0
0.43357142744795407
2.8421709430404007e-13
0.528745034940389
0.0
0.5429835717146623
8.526512829121202e-14
0.5851704148675982
1.0658141036401503e-14
0.5379377444405815
0.0
110.0
0.0
41.55
0.0
0.0
0.0
0.0
0.0
0.325941903542462
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
35.0535879465625
242.061320696875
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.842170943040401e-14
1.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3365215567836777
0.0
0.3394799204352892
4.263256414560601e-14
0.2287239844626474
0.0
0.36
0.36
1.6
0.0
0.0
1.6
0.28
0.95
0.95
0.95
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.9
0.9
3.0
0.56
0.0
0.0
0.0
0.0
1.6
1.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3368437698498221
0.0
185.18694085937503
0.0
0.24714982321813217
0.0
8.5
131.76574205625002
0.0
0.0
0.2130899815967222
5.684341886080802e-14
0.200296707214898
