3.141592653589793
5.684341886080802e-14
0.0
0.0
695.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.3134578892998756
0.0
0.3132507740150481
0.0
0.3516334550490363
0.0
80.594138701875
0.0
0.4251367785637816
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4251367785637816
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
67.392046595625
0.0
0.0
0.0
0.0
0.0
0.0
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
0.45476616897284483
0.0
619.0
0.0
1.564146835992136
1.1368683772161603e-13
1.8149649340081693
0.0
1.820462133644157
2.842170943040401e-14
31.560000000000002
20.62
0.0
0.0
0.6878809365108602
0.0
2.1563156636620864
0.0
0.9483038575304938
5.684341886080802e-14
-155.13456954709272
-202.84821177925943
-380.51248164252416
-319.7129039152708
312.17260652935477
-52.81905614648713
-995.8708174252167
1228.3310828489903
-995.8708174252167
169.91492999623176
215.9330907618446
-270.3210794735551
-295.5108875199877
-156.87906246028888
-186.18649276989237
164.81891263954753
69.50108736472748
-73.81422512005395
-28.75573242197902
30.144003831258374
-525.5975056359921
-145.3429309783353
416.59415774553486
24.442612769531024
-9.251595800856194
-18.41586871276104
-135.6101207170966
-233.8669405038031
-304.08817417720053
-305.67679452911494
-601.7218574152203
-251.5100059778997
685.4681366068799
194.2856433579051
74.93602255941073
780.3744582111854
-232.46026542377354
809.7600059778997
145.79260102928743
-93.54200813243699
554.1820678737824
-205.8681645608898
4.021652345894836
-165.79344798614147
-185.74816764823515
11.321146228637986
-57.24048615414688
-197.80458966394667
31.81917263069863
-224.2100027620436
413.3391484619415
-26.7043063341348
-39.211623784062
-203.07471765706123
-62.097459912694376
-45.64611110427461
-81.60067547481049
-94.14783704371308
-84.02177879735007
-60.42634227397821
-104.99549988334763
-69.05289985831826
-61.08174232746035
-37.24516641510854
-39.78883607206774
-112.12511922898102
-112.12511922898102
-105.41804705046542
-63.46231837585458
40.52209199885863
51.41775477809085
27.89519699993923
4.299760476567371
-25.849962227243736
21.570191811384575
21.421943074247388
-2.4566065281570673
-52.40831147310928
-21.643529333797915
-2.507225395920841
18.237513194173857
14.492308824786164
1.237978973466852
-40.116773795905374
-34.65448946912637
-36.394463832392375
-41.82156696285767
-62.174783331959134
-71.69224586764324
-128.77728119991184
-35.644387298668676
-6.945660411821109
178.86779019910864
-178.86779019910864
-10.156133344265982
-616.4138661190029
-168.71165685484266
-226.45036107744227
-226.45036107744227
-31.33396179449346
-14.212113363930143
-61.3257524256278
50.91612224818084
-80.88977054821771
-65.86205903876976
-48.79530168585575
108.81875466985593
153.57048018833484
-8.166077640483422
-146.63343634014961
-178.36656365985027
-146.63343634014973
0.0
124.2433133511247
51.391456537915246
219.25939634296583
-226.38411292037443
-134.00365913013258
-59.14633518113226
-163.69898054599616
60.6629134748606
-32.40797007394724
-122.04424145117036
-56.37281629329622
-83.53141145075995
-137.52852521807358
-137.52852521807358
-216.70713694959215
-424.50020474985047
-212.73465895229316
-303.79592519156654
-263.3513563270049
-854.0099828906918
-950.641880227856
133.58720950910038
42.839040696388906
-87.28569282416174
120.88479183448918
227.94725038887032
-10.086418935467236
407.92324269688106
130.29806295198617
-10.086418935467236
198.35917596575564
172.7770660642093
143.14096064788828
219.29402643859976
-37.55183427823499
108.14224955865677
125.90580465885637
-28.005883552433374
-67.95385708542835
-138.5368963835699
59.639963964314234
-167.32736321092295
26.03023176427132
47.668749332739935
-112.52300986880556
13.013103616430158
2.344186728571458
121.89681826752644
-98.88922855174832
0.6137391736856443
-43.809673313639905
-56.62496630670728
-76.15617738842718
-59.486833871818135
-90.10540113178183
-23.388070169154616
-287.7310769759878
142.47623391246316
-280.7402166584567
133.27319802615193
48.69994964534499
96.46105448090702
0.0
46.2959225141617
-528.3038639045959
-90.6961360954042
108.99500281655753
101.53642222409121
52.857688805458224
-52.18000000000001
140.3763179728951
-102.80617829120382
146.0644757688899
2.1063186426414937
0.0
1.9510022980732513
0.0
2.0202691560257398
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.705363004837186
0.0
1.6749230859175688
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.8433706309211955
0.0
1.832243413607495
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.3465424066308334
1.1368683772161603e-13
1.0329524848300622
0.0
636.0
0.0
392.16367816383536
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.7018837804493887
0.0
1.822734847765041
4.547473508864641e-13
0.9
0.9
0.26
0.26
3.0
0.27
0.27
1.35
0.14
0.14
0.14
0.31
0.13
0.65
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
1.0
0.57
0.57
1.9
0.57
0.57
0.57
1.9
1.38
0.9
0.9
1.38
0.9
0.0
126.98
320.0
0.0
0.0
943.5
87.80000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.768654545271362
0.0
1.9479571752435394
5.684341886080802e-14
1.8234347042045869
0.0
25.679211376562503
0.0
1.782691543345961
0.0
1.7991732765589594
2.842170943040401e-14
1.5486407897933052
0.0
0.0
0.0
0.0
0.0
30.668480208437504
5.009326287108706e-13
0.0
0.0
20.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
1.7623519212985626
0.0
61.97
55.12380887868749
0.0
0.0
1.7782349163775617
2.5579538487363607e-13
1.7663764974864442
0.0
1.6503625152012482
0.0
1.4223889701283499
0.0
0.9369126489428474
4.035882739117369e-12
62.6
4.6
30.1
2.2673199819062497
13.7989037255625
7.0179082749375
3.7271162699687506
0.7723978409374999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1102230246251565e-16
0.8122846084929818
5.684341886080802e-14
154.4
0.0
672.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.42005648460093203
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.49445967741073193
0.0
3.26650078503125
5.0437323985937494
12.2371511911875
11.404088744843751
11.555151417625
6.658133104
0.0
0.0
0.0
0.0
0.0
0.0
1.5575634574413666
9.663381206337363e-13
1.7264069283157628
0.0
1.799944693217828
0.0
1.244872247392986
5.684341886080802e-14
33.0783725578125
10.354621963625
0.0
1.7763568394002505e-15
1.7699228564801235
5.684341886080802e-14
0.8
85.84879485625
0.0
0.0
1.5651361996218789
0.0
1.5980383839957089
0.0
0.6
0.6
0.6
7.5
0.0
0.0
0.0
0.15
0.0
0.49
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.362996062083929
0.0
1.3699881646669763
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.0
-0.0
-0.0
1.3710878180438293
1.4210854715202004e-14
1.3418114621570894
2.2282620193436742e-11
1.1843585703408648
2.2737367544323206e-13
1.325901451780238
3.552713678800501e-14
0.0
0.0
0.0
-0.0
0.0
1.295410999553555
3.907985046680551e-14
1.2788418479181534
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
0.0
1.1674431426635534
0.0
1.2872082156520737
0.0
1.1186749153420008
4.263256414560601e-14
1.0379023895209372
0.0
0.0
0.0
0.0
0.0
0.9555420055950972
0.0
0.8781327741231788
0.0
0.8865867583681268
5.3290705182007514e-14
0.0
98.2
0.0
68.35
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.8549244750347142
0.0
0.8900243178722933
0.0
0.9354556009744073
0.0
0.9531416997383308
0.0
0.9637469634467211
0.0
0.0
0.0
38.2018300640625
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.9348830675674655
1.6768808563938364e-12
0.0
0.0
0.0
0.695620353375
0.0
0.0
22.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.9364490159102958
1.4210854715202004e-14
75.0
37.64999999999999
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.9310836148760337
6.323830348264892e-13
0.9227122648150434
0.0
0.9400730993803972
0.0
74.28
97.98
23.300000000000004
0.0
0.0
0.0
0.8412186455819204
3.410605131648481e-13
0.7522508392719347
8.526512829121202e-14
74.28
74.28
1.2699999999999996
0.0
0.0
0.0
0.735519487425484
4.831690603168681e-13
0.0
97.98
0.0
0.0
-0.0
0.0
-0.0
0.7300054168899095
0.0
0.7663147366353149
0.0
0.7275044211208792
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.6598689416155019
0.0
558.9
64.1
0.0
0.0
0.6489177615694586
0.0
0.7065312474120997
9.947598300641403e-14
0.6465269415136481
1.4210854715202004e-14
59.8
74.05
87.71
71.80999999999999
40.35663166478125
0.0
0.0
0.0
0.0
0.0
0.6881688761990157
0.0
238.7
0.0
0.8982368908070519
5.684341886080802e-14
0.835867981870321
1.7053025658242404e-13
325.0
0.0
0.51963126057688
0.0
0.835867981870321
0.0
99.0
0.0
1.055640476365097
5.684341886080802e-14
0.9613671864028355
5.684341886080802e-14
64.1
25.699999999999996
10.674038300468752
0.0
0.0
0.0
0.8289960408875818
0.0
60.8
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.6246218621374919
0.0
0.6318325794440591
2.842170943040401e-14
0.6233154226942395
2.842170943040401e-14
140.0
27.07
80.67
25.049999999999997
0.0
0.0
0.0
0.0
0.5627556710431687
0.0
0.616943380962693
0.0
32.6930727284375
113.71149872812501
2.4135393390625
0.0
0.0
0.0
0.42780264402821366
0.0
0.2712211929644388
8.810729923425242e-13
-0.011150377609469686
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
-0.1807247185324372
0.0
-1.2083576533998182
2.2737367544323206e-13
438.946939954501
493.18179678951594
0.0
0.0
-3.141592653589793
0.0
-0.0553269819295128
0.0
336.5
595.0
0.0
0.0
-0.1250932327924965
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
0.10051050725816335
2.2737367544323206e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.08987744577777779
0.0
84.45
110.25
0.0
0.0
163.695590628125
0.0
0.0
0.0
0.0
0.0
0.07369891203915868
0.0
0.2472629390462231
0.0
0.35665540108857874
1.4210854715202004e-13
0.45760258515952357
0.0
0.4790928949187756
2.2737367544323206e-13
0.5287313322732601
4.263256414560601e-14
0.47526565268626086
2.842170943040401e-14
110.0
5.549999999999997
41.55
0.0
0.0
0.0
0.0
0.0
0.2472766124257939
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37.700934646875
242.1037712625
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
0.2504918858951086
0.0
0.25310192897600103
0.0
0.1420099859719599
0.0
0.36
0.36
1.6
0.0
0.0
1.6
0.28
0.19
0.19
0.19
0.56
0.56
0.0
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
1.6
1.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.243215841590946
0.0
192.87970741249998
0.0
0.14176039219734626
0.0
8.5
134.73248449812502
0.0
0.0
0.10419877493070784
0.0
0.08989654448503437
0.0
0.0
0.0
723.35
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.44846724726808507
0.0
0.2052783874848081
8.526512829121202e-14
0.2440368558147843
2.842170943040401e-14
83.83912324937499
0.0
0.31852779984520296
1.4210854715202004e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.31852779984520296
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
70.0807725225
0.0
0.0
0.0
0.0
0.0
0.0
4.65
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
0.3464538598327773
0.0
619.0
0.0
1.3885110378986036
0.0
1.6300184525766284
2.842170943040401e-14
1.6351988046209778
0.0
22.410000000000004
27.07
0.0
0.0
0.6445230015132674
0.0
1.9654207131464032
0.0
0.9102910589199285
2.842170943040401e-14
-155.47181638447182
-202.94690239240015
-381.45261801590465
-319.7648797208344
311.9398981798199
-53.49623708852596
-1028.1636781638354
1229.8901845752234
-1028.1636781638354
170.59860889584706
216.7327886586645
-275.9199106643737
-296.01907915516887
-157.25913172148603
-187.02608336774904
171.30277355743397
77.48254445992927
-67.62096231780595
-20.893928644613652
36.593202970947004
-535.5852482987352
-139.10743297443025
423.1903594586695
32.217028559033224
-10.135400761628944
-11.311235960447902
-136.64780015473485
-235.02427325927778
-305.3310196086383
-253.3090252792739
-646.0702054273943
-194.77275603763837
697.8570385349672
197.47774366633803
77.98278356068863
782.9086145465512
-201.72650641138796
872.5727560376381
141.57521860628106
-90.70041309723229
544.8599745457625
-207.9052353079968
10.030122091438898
-148.43501555480566
-168.1128964771724
10.780915459752464
-56.693566429339285
-180.4414942493005
30.193119256741852
-225.36808427849974
419.87437822908396
-15.009443751506296
-27.619322976526973
-112.06236492030104
-50.39744169750202
-34.02289862953762
-69.92779064621789
-82.51755944331273
-68.67697648975559
-45.084977054876845
-89.64764238602055
-60.73774625439853
-60.952150765045644
-36.48425779201091
-37.13327854154443
-96.75500545165283
-96.75500545165283
-98.3752228416621
-62.697590765503264
46.6753229208191
58.78184375165938
30.078399256449302
6.486399821570558
-23.658931047197825
27.667333052663253
27.477179565810786
2.2149198625587587
-39.78484494222721
-35.53245717898142
-8.665993848854214
24.393990255247218
9.305884576754806
6.422111829638197
-40.84798167757458
-35.802776611021535
-37.60040555870569
-44.12899459554876
-61.357107798763195
-70.46610544114753
-123.9359395965198
-39.653159319665406
-14.665081211165216
194.0515775721774
-194.0515775721774
29.906963826501624
-531.9367431493847
-223.95854139867902
-224.16399727726298
-224.16399727726298
-37.196172162889525
-20.06339271605657
-29.5977839114812
56.76205501871448
-83.38750063658858
-68.38153272935574
-51.46777741698429
112.54576943228972
165.4078855174771
20.887553414738704
-175.68706739930008
-149.31293260070004
-175.6870673992999
0.0
118.97474342774967
44.77325929056565
223.93304113768363
-232.200221563814
-138.0906613225995
-62.91783570441601
-168.45689059057798
58.15094602047259
-34.90638012444617
-127.55915688913387
-58.92018199577196
-86.0223744768349
-146.45327006887828
-146.45327006887828
-230.73765320500928
-427.2345185231155
-213.91785650223062
-305.36885913050423
-264.54655361785177
-835.4739308057042
-932.1287367440169
122.93895745851933
32.15692817443721
-97.98630739026362
120.00198938480902
226.28258779577368
-12.718973064748525
393.6478115871969
125.73823201639385
-12.718973064748525
204.67456014656568
179.08638547288376
149.44325420225164
232.59719827595666
-45.968558314243296
96.77405829278916
140.8946994359867
-36.428628248169616
-81.00927625412771
-153.14517408487916
59.92982163769466
-183.04054343335628
39.28758639933062
56.088629787772334
-125.57193675998218
3.954825915120864
2.0681799372077876
122.2022789732622
-99.18923482979807
-13.859132009661153
-53.29975180921747
-64.05015744412219
-85.54896410074684
-70.12897004687522
-99.36935786693084
-26.146673576709873
-302.0032908014964
143.78323268341228
-294.18786432890397
134.57801502602672
41.5399659395091
97.75714439648414
0.0
43.63446873058433
-531.9925311775869
-87.0074688224131
106.01675318725006
104.77104880076604
49.8110773475222
-49.480000000000004
140.5472627706971
-106.18737522423316
149.4393713734254
3.141592653589793
0.0
2.9845666183820585
2.842170943040401e-14
3.056108844080721
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
2.7442148251821195
2.842170943040401e-14
2.714201073269921
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
2.879372661124698
0.0
2.866903587658854
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.391381156588027
0.0
2.086856600052788
0.0
636.0
0.0
362.44116909280194
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.7653585435933319
0.0
2.8577597536929282
3.240074875066057e-12
0.0
0.0
1.3
0.0
3.0
0.0
0.0
1.35
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
0.0
1.0
1.0
1.9
1.9
1.9
0.57
1.9
0.57
1.9
1.38
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
100.85000000000001
3.0
3.0
0.0
1.3
0.0
1.35
1.35
0.0
0.0
0.0
0.0
1.57
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.801073514142545
0.0
2.9836978950245303
2.842170943040401e-14
2.8572645527136293
4.263256414560601e-14
26.707453734062504
0.0
2.8202108681745655
9.094947017729282e-13
2.8346148051306113
0.0
2.5902763832820117
8.512301974406e-12
0.0
0.0
0.0
0.0
32.3272222421875
0.0
0.0
0.0
20.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
2.8019178094692885
0.0
62.6
57.10488414168749
0.0
0.0
2.8163792447251517
9.094947017729282e-13
2.816108171495155
0.0
2.7083893879367107
0.0
2.48979283748125
2.842170943040401e-14
2.019569390351279
6.590283874174929e-11
0.0
4.6
0.0
2.3274113112812485
14.1417126380625
7.0179127148125
3.7280553663437503
0.7748589983124999
62.6
0.0
30.1
1.3322676295501878e-15
0.0
0.0
0.0
0.0
1.9090981382878507
0.0
154.4
0.0
634.8
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.500265462809109
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5624109299986229
2.2737367544323206e-13
3.29364200015625
5.233063740968749
12.278254200687499
11.455297397718752
11.598495122875
6.7694831835
0.0
0.0
0.0
0.0
0.0
0.0
2.6239640258777577
1.8758328224066645e-12
2.7895902996117723
2.842170943040401e-14
2.859461134020796
0.0
2.2852275732007463
5.1954884838778526e-11
32.741546931562496
10.424289309000002
0.0
0.0
2.8280934085681064
0.0
0.65
92.00798163249999
0.0
0.0
2.6291454406105563
0.0
2.6255766010590005
2.1316282072803006e-14
3.0
0.0
3.0
7.5
0.0
0.0
0.0
0.3
0.0
0.19
0.0
0.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
2.379101334685214
0.0
2.3864426116693336
3.552713678800501e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
2.387605183092905
0.0
2.3579622464308514
3.126388037344441e-12
2.200800736614645
2.2737367544323206e-13
2.3373008877839974
9.947598300641403e-14
0.0
0.0
0.0
-0.0
0.0
2.304101310081599
2.1316282072803006e-14
2.2853643075278764
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
2.167964504033862
4.263256414560601e-14
2.29174138903492
7.105427357601002e-15
2.106321993193381
5.3290705182007514e-14
2.0193520501181013
0.0
0.0
0.0
0.0
0.0
1.9330029527535473
0.0
1.8536239126655154
2.842170943040401e-14
1.8614285039571428
1.0658141036401503e-14
0.0
98.2
0.0
54.699999999999996
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.829068068379497
0.0
1.861930886194684
3.552713678800501e-15
1.9046265457276057
0.0
1.9216169659488607
7.105427357601002e-15
1.9302927340243539
0.0
0.0
0.0
40.5038704515625
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
1.899993779933932
1.4779288903810084e-12
0.0
0.0
20.950000000000017
0.777336237875
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.898941026071423
0.0
75.0
25.199999999999992
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.8961388555226826
3.268496584496461e-12
1.890636450610124
0.0
1.9074870211919182
6.394884621840902e-14
97.98
74.28
15.500000000000004
0.0
0.0
0.0
1.804494529737493
9.947598300641403e-13
1.7082760912654882
0.0
97.98
97.98
