3.141592653589793
1.2699999999999996
0.0
0.0
0.0
1.6907092433666628
2.2737367544323206e-13
0.0
97.98
0.0
0.0
0.0
-0.0
0.0
1.6867046848725717
0.0
1.7298790056259703
0.0
1.6912181123058705
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.633413590328999
3.126388037344441e-13
596.4
77.0
0.0
0.0
1.6113255155433963
0.0
1.666284690935977
6.394884621840902e-14
1.6231349414126193
9.947598300641403e-14
74.05
59.8
87.71
55.90999999999999
41.97070026090625
0.0
0.0
0.0
0.0
0.0
1.6653566005259188
0.0
320.0
0.0
1.8643585659685735
1.1368683772161603e-13
1.8132644099849005
0.0
325.0
0.0
1.5541954501298596
2.2737367544323206e-13
1.8132644099849005
0.0
99.0
0.0
2.026958124683901
0.0
1.9340869883205798
3.410605131648481e-13
77.0
13.999999999999993
11.09970778221875
0.0
0.0
0.0
1.803049846018066
0.0
60.8
17.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.6030284706444329
0.0
1.6101602556778793
7.105427357601002e-14
1.601490674770007
0.0
140.0
20.62
80.67
0.0
0.0
0.0
0.0
0.0
1.5404957288014636
0.0
1.5939511635322674
0.0
32.6922066784375
113.69950842812501
2.4002809498125
0.0
0.0
0.0
1.4042035152894705
1.8189894035458565e-12
1.2524241424950562
0.0
0.9774833203880826
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.8115107860727395
2.4158453015843406e-13
-0.15871843473547287
0.0
354.796939954501
530.6817967895158
0.0
0.0
-1.995201334916295
0.0
0.9197823234943581
0.0
336.5
595.0
0.0
0.0
0.8380292760573989
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.0609935408594824
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0469123857011944
0.0
110.25
110.25
0.0
0.0
172.045325665625
0.0
0.0
0.0
0.0
0.0
1.0254874701933403
0.0
1.2013922155606336
4.263256414560601e-14
1.3127969688904777
5.684341886080802e-14
1.4190749602772934
0.0
1.4472625157940096
8.526512829121202e-14
1.5015561292138813
0.0
1.4403675880625446
0.0
91.7
17.549999999999997
41.55
0.0
0.0
0.0
0.0
0.0
1.204615591309091
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
40.069939330625
242.139624825
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.1946574710269724
0.0
1.2005545586581334
0.0
1.0923567040690418
4.263256414560601e-14
1.2
0.0
0.0
1.6
0.0
0.0
0.95
0.0
0.0
0.95
0.0
1.88
0.0
2.29
0.0
0.0
0.0
0.0
1.6
0.9
0.0
3.0
0.0
0.0
0.0
1.2
1.6
0.0
1.6
1.6
0.0
0.95
0.95
0.0
1.88
0.0
3.75
0.0
2.29
1.2
3.0
3.0
0.0
0.0
0.9
0.0
1.88
0.0
1.1732583474680869
0.0
200.50848155
0.0
1.0617039378457207
8.526512829121202e-14
8.5
137.62566385062502
0.0
0.0
1.0201143512462467
2.5579538487363607e-13
1.0052268340781012
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.441788133413624
0.0
1.1202143887839418
5.684341886080802e-14
1.1585710118789283
0.0
87.197424811875
0.0
1.2319930257622786
4.263256414560601e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
1.2319930257622786
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
72.67882567999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.255295330759429
0.0
619.0
0.0
2.433035721004388
0.0
2.695103790219113
0.0
2.7004608557258223
0.0
13.260000000000003
20.62
0.0
0.0
1.6217628014123586
0.0
2.9980467906079795
0.0
1.8836354588647906
0.0
-157.18321842600403
-201.61275827288875
-376.1121793267814
-316.5812692603945
305.87331086664994
-59.94746858962549
-998.4411690928019
1209.0633583398012
-998.4411690928019
165.03623329003085
210.49659888597307
-289.21550789160574
-297.87841590412796
-159.39708121135982
-193.61786331036683
172.2819990746143
79.47813093497598
-66.89321884493779
-19.00188950645213
40.21737527250184
-526.1658692156889
-135.6681964849355
419.0919330860214
29.33354007386015
-0.2316865213647361
-9.724932612763041
-126.87724805808796
-225.35726849951612
-295.7380170581427
-224.5350651471175
-649.1299094277128
-162.68446907501357
689.3856214972734
193.71493999426082
74.09420403489696
786.2082735185395
-210.62218924699926
840.4844690750137
152.15420683333696
-94.766542145181
528.6869472960395
-201.9776323654421
6.862800969256568
-156.45841407997386
-177.035591111411
11.397759055048027
-57.30455783508205
-188.4608131150223
31.730777644189516
-224.88391755012708
419.0973595622718
-19.491847779739146
-32.06008115821737
-156.345993690473
-54.87533504583507
-38.47433788611352
-74.39169728953061
-86.96281739819108
-75.5580260134085
-51.969033698565454
-96.52601891412036
-63.67927533882198
-62.50318117142842
-37.87007872821812
-39.289350857629415
-104.92149709989957
-104.92149709989957
-102.30321598808791
-64.08007045719228
43.700555603903354
55.15217324684966
28.895272483279314
5.306280168436274
-24.835208269397526
24.541768700717284
24.37309675524696
-1.4890436527696238
-40.36570064720581
-18.55742085176894
-5.696071336013233
21.422062996125874
11.747583504319664
3.978408155792863
-41.64816842459447
-36.51168357957439
-38.34490618251414
-43.76575363423365
-66.35754377246917
-75.85685758434602
-130.12479924339982
-38.45170479382364
-10.650421526495848
193.3044666004971
-193.3044666004971
-1.8987646987502558
-575.4433532527446
-191.40570190174685
-236.93422510392156
-236.93422510392156
-34.57760060743158
-17.452986270576844
-59.69749942711496
54.14697083140129
-64.24155572737618
-67.77081070467977
-50.528230817590725
114.11259220960574
156.69446097784135
-10.87231404928616
-143.92719993098115
-181.07280006901885
-143.92719993098137
0.0
122.90216078011451
49.452781812999774
220.27080965497885
-228.74664127112646
-135.14957796002278
-61.711019684578105
-165.61206488291305
57.5143954307955
-35.531069296836904
-128.933488329571
-59.55499223258973
-86.64054822304558
-144.4741479369818
-144.4741479369818
-233.08904505312626
-414.13198573023055
-208.28850160285702
-297.91443002580377
-258.927510550022
-788.8042445776646
-885.4787367440168
106.14856610365996
15.328606928054683
-114.82169583658902
118.59801318880254
223.63517029490822
-16.8434870342071
371.2043448607669
118.56938274698805
-16.8434870342071
207.4348412316965
181.8414548701511
152.19228601660745
244.88016443922436
-51.22704011859628
81.24339718568763
154.73595728562827
-41.69122013219442
-92.71124142232952
-163.04861043188612
57.3457629864231
-203.68878941576304
51.53118010651997
61.34871573817793
-137.26822181321035
-12.248610431886163
4.672811117950346
119.62295865594638
-96.60522731632597
-40.760235355352506
-65.17330057487379
-70.42576364901913
-94.24245921579654
-82.72080215967276
-110.02536139495459
-27.21666758494348
-316.02525562791243
142.38981160713695
-307.89000034524474
133.18271907128883
32.39640280726337
96.35434892789601
0.0
36.40985155804856
-522.3942268025262
-96.60577319747381
107.77508105283596
103.23458816476216
51.510245254762594
-33.88
140.6951974781241
-104.88883462731638
148.1353177234687
1.9823755329537738
0.0
1.8270557591238479
0.0
1.8960485325046994
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.5799962857322143
0.0
1.5493759138840302
2.9558577807620168e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
1.718761780457287
0.0
1.7078564584312037
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
1.2190240890272541
0.0
0.9007745324937307
0.0
636.0
0.0
407.44116909280194
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.564786476033753
0.0
1.6986576139197966
0.0
0.0
3.0
0.0
1.3
3.0
0.0
1.35
0.0
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.57
1.9
1.9
0.57
1.9
0.57
0.0
1.38
3.0
3.0
4.6
3.0
0.0
126.98
282.5
0.0
0.0
943.5
113.9
3.0
0.0
1.3
0.0
0.0
1.35
0.0
1.35
0.0
0.0
0.0
1.57
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6445469628481586
0.0
1.8262786155626074
0.0
1.7019158806342336
0.0
27.472475287812504
0.0
1.6679607124778748
0.0
1.6769590004723796
0.0
1.4299341758716633
5.229594535194337e-12
0.0
0.0
0.0
20.0
33.9612714571875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.6446323565986347
0.0
0.0
58.614530220437494
61.97
0.0
1.672580708086448
0.0
1.6599441455904156
0.0
1.5431683404669894
0.0
1.3141492258397953
0.0
0.8267538250509485
0.0
62.6
4.6
0.0
2.37634224403125
14.3415677848125
7.0179175516875
3.7288073413437504
0.7757996236874999
0.0
0.0
30.1
0.0
0.0
0.0
0.0
0.0
0.6982176605300681
2.842170943040401e-14
154.4
0.0
634.8
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.31930684406196796
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.3867006642012356
0.0
3.32217078965625
5.36104618446875
12.2988757729375
11.476356637718752
11.617635974125001
6.826156296000001
0.0
0.0
0.0
0.0
0.0
0.0
1.444769131262353
1.3642420526593924e-12
1.6126942650107656
0.0
1.6850123212001815
0.0
1.1213329711083766
6.59383658785373e-12
32.430456034062495
10.482208938125005
0.0
0.0
1.6544598633575784
5.684341886080802e-14
0.8
97.95615902124999
0.0
0.0
1.4490793191248388
0.0
1.474620422847547
0.0
3.0
0.0
0.0
2.25
0.0
0.0
0.0
0.15
0.0
0.3
0.0
0.0
0.0
0.0
3.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
1.230457682815735
0.0
1.2371108834288567
3.552713678800501e-14
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
0.0
-0.0
1.2383032326101269
4.263256414560601e-14
1.2084877519102477
0.0
1.048448145030572
2.2737367544323206e-13
1.1876086816791638
0.0
0.0
0.0
0.0
-0.0
0.0
1.1542870276763413
7.105427357601002e-14
1.1354515867897401
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
0.0
1.0177855821242163
0.0
1.1448659420489014
0.0
0.9620337566282968
0.0
0.8760156496011016
0.0
0.0
7.43
0.0
0.0
0.7878100429985206
0.0
0.7127500539604741
4.263256414560601e-14
0.7212701917922932
4.263256414560601e-14
0.0
98.2
0.0
41.05
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.6902563295175406
0.0
0.7220635347036728
1.4210854715202004e-14
0.7634642954436819
1.4210854715202004e-14
0.7801231176528867
0.0
0.7878807743489338
0.0
0.0
0.0
43.0223479853125
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
0.7569004972995019
2.4442670110147446e-12
0.0
0.0
21.999999999999996
0.8816973928749999
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.7556295877519688
0.0
75.0
25.200000000000003
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.7530412691217894
0.0
0.7488911324148644
0.0
0.7654982897102776
4.440892098500626e-14
97.98
97.98
23.3
0.0
0.0
0.0
0.6599702514097832
5.684341886080801e-13
0.5758921917190563
1.4210854715202004e-13
97.98
74.28
7.72
0.0
0.0
0.0
0.5584801528820531
0.0
0.0
74.28
0.0
0.0
0.0
-0.0
-0.0
0.5583803877933926
1.4210854715202004e-13
0.5902245513293947
0.0
0.554086882895767
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
-0.0
0.4945683784240167
8.526512829121202e-14
596.4
64.1
0.0
0.0
0.4763811467172072
0.0
0.5344135156462562
0.0
0.4838866751355564
6.394884621840902e-14
74.05
45.55
87.71
55.90999999999999
43.58944205840625
0.0
0.0
0.0
0.0
0.0
0.5247771566663237
0.0
320.0
0.0
0.7072471097224082
1.7053025658242404e-13
0.6515143139721493
0.0
325.0
0.0
0.36892549051752965
0.0
0.6515143139721493
0.0
100.0
0.0
0.8773269550516876
5.684341886080802e-14
0.7870142228580645
1.7053025658242404e-13
64.1
25.699999999999996
11.444155805843751
0.0
0.0
0.0
0.6598359977614714
2.842170943040401e-14
60.8
17.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.4641368224285207
0.0
0.47111861874871375
0.0
0.4621562145796281
1.4210854715202004e-14
140.0
27.07
80.67
25.049999999999997
0.0
0.0
0.0
0.0
0.40032007173098716
0.0
0.454375392114871
0.0
32.674311337187504
113.67711329062502
2.3856386683125
0.0
0.0
0.0
0.2770595045016573
0.0
0.12943216880596609
0.0
-0.13907950653588008
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
-0.30193223966019467
0.0
-1.2844221888153897
7.105427357601002e-14
402.27165769395344
493.1817967895159
0.0
0.0
-3.141592653589793
0.0
-0.18281121318312854
1.4210854715202004e-13
299.0
595.0
0.0
0.0
-0.25700170753626717
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.03531505693332804
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.05105627853583661
0.0
84.45
110.25
0.0
0.0
179.52830099062498
0.0
0.0
0.0
0.0
0.0
-0.07500703676788856
0.0
0.09173730264502833
2.1316282072803006e-14
0.19523194453284987
1.7053025658242404e-13
0.29783134914460874
2.842170943040401e-14
0.3213752585366909
1.7053025658242404e-13
0.36871621045181113
5.684341886080802e-14
0.3079188782649127
4.263256414560601e-14
110.0
29.549999999999997
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0685010543021578
1.1368683772161603e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
42.05551682437499
242.1589389125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0750235964545185
0.0
0.08913889244952422
0.0
-0.011773262889144931
0.0
0.0
0.0
0.0
1.6
0.0
0.0
0.95
0.0
0.0
0.95
0.0
1.88
3.75
2.29
0.0
1.2
0.0
0.0
1.6
0.9
0.0
3.0
0.0
0.0
1.2
1.2
1.6
0.0
1.6
1.6
0.0
0.95
0.95
0.0
1.88
0.0
0.0
0.0
2.29
0.0
3.0
3.0
0.0
0.0
0.9
0.0
1.88
0.0
0.0558894583216909
0.0
207.9902898625
0.0
-0.05263748953143432
5.684341886080802e-14
8.5
140.165969500625
0.0
0.0
-0.08970037659246088
2.842170943040401e-14
-0.10078571910274903
0.0
0.0
0.0
723.2600000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.6406439069318179
0.0
0.00845968247051676
0.0
0.04602136680414759
8.526512829121202e-14
90.714429776875
0.0
0.11733817600185237
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.11733817600185237
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
75.09782265249999
0.0
0.0
0.0
0.0
0.0
0.0
4.65
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.14207338648874224
0.0
619.0
0.0
1.2701465817465003
1.1368683772161603e-13
1.515456922179892
7.105427357601002e-15
1.5208806556685346
2.842170943040401e-14
4.109999999999999
27.07
0.0
0.0
0.48262388513531645
0.0
1.8416743328459777
0.0
0.7383724347556382
0.0
-155.47524907884917
-203.60141615021894
-383.7139329100789
-320.99316538052085
313.67753071631046
-52.42943282106262
-1043.4411690928018
1237.272752252773
-1043.4411690928018
172.47286072672682
218.8881232458657
-276.07475034782874
-296.28051336582143
-157.18848103533765
-186.20439879972992
174.58413356312371
81.14415528432335
-64.77819275432591
-17.41290674615402
38.86335445297823
-544.6831500213266
-137.15981378218402
425.1449123731511
56.69036813159266
-10.800480765828524
11.725877179167583
-137.54511798575209
-236.1021800162294
-306.5379879126092
-261.2523668862331
-634.3087262362255
-176.4236129219039
690.4676608418704
196.40366515666642
76.6893490828769
795.3639299168185
-193.83158315997116
854.2236129219036
143.65047183662148
-92.30349800615124
539.7445741946085
-208.50816665242792
5.70885809489414
-155.41823925261235
-178.99717622510855
11.689697856033149
-57.59181393197298
-187.41737389613348
29.274439534588964
-233.72266915589898
426.7722850658138
-19.69723606674495
-32.262335851450416
-134.97190015487945
-55.07711405480177
-38.67646998644591
-74.59095384929412
-87.16000345114992
-74.50374303831848
-50.91715690891692
-95.46959710755425
-65.04838244643031
-59.10235357302861
-35.206270479450495
-35.98995910869405
-101.40224538257405
-101.40224538257405
-99.87060219506361
-61.41358866901783
42.29681540573756
53.436471478988665
28.33133028595057
4.744744156549018
-25.39366971117613
23.060265665454835
22.901775871166247
-1.7976089781215023
-40.410766264625636
-17.141182980563826
-4.296207769605871
20.020595306418954
12.895466443093483
2.8289210937194866
-42.2722398128617
-37.080086737665845
-38.941848411249225
-44.32777402736053
-57.98486875106562
-67.66006568853618
-128.97806545218918
-31.21533676070692
-0.26533268259890974
180.6883421681373
-180.6883421681373
16.392798458126663
-561.744185220693
-197.08114062626396
-232.72598784997354
-232.72598784997354
-37.61433076640992
-20.484506108643473
-49.15468029408089
57.17474771469222
-66.76064555287599
-67.66482983878973
-51.073818779809585
110.51481496017732
143.67712839004298
2.1942768386477383
-156.99379082068145
-168.00620917931832
-156.99379082068154
0.0
128.55619450180995
56.57242066709341
214.94841489879582
-222.44515316891318
-132.22917252702433
-60.03993488885419
-161.51945995684207
56.30480903358966
-36.73116462975156
-131.58092926668633
-60.777857808390515
-87.83543015462135
-146.09546051305324
-146.09546051305324
-219.31690269374639
-402.803098695964
-203.41793587154427
-291.4624381633041
-254.06042601018362
-798.7723164047088
-895.4534544834694
116.78532007999297
25.971405852838302
-104.20013251678597
117.91843116800285
222.3537117201431
-18.829212446280394
360.38548670609543
115.11364374181082
-18.829212446280394
196.6324757196329
171.03732993580775
141.3861228411173
236.4041580466935
-43.37627098978078
83.6146302623057
145.15916453728585
-33.83711059108168
-85.55666061433976
-161.0771929253276
50.85784176318748
-207.25577254470147
43.04188188917226
53.49260104232542
-130.10909598879493
8.022807074672528
11.184862119071909
113.11945239894658
-90.10013869956504
-36.44597740041786
-62.578963714599354
-68.51448727958837
-89.59374456479497
-76.77262687959785
-98.04996578834545
-20.265708429429196
-301.06203841934547
139.6302405187356
-295.0044742064246
130.42251503898297
33.89339088545239
93.59161311997264
0.0
38.64876638576584
-530.8557944017822
-88.14420559821792
108.46013570392927
102.71460781146436
52.1512835425566
-31.18
140.80526428697226
-101.12637859122128
144.36845034768464
2.2032942601446095
0.0
2.0455618366151187
0.0
2.1178722352188295
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.806486885848427
0.0
1.7765622805528771
6.59383658785373e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.9409633777819701
0.0
1.9280784701640545
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
1.4549941448677917
0.0
1.1505153383325468
0.0
636.0
0.0
362.29116909280197
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.8290655818730924
0.0
1.9190360184224282
0.0
0.9
3.0
0.26
0.26
0.6
1.35
0.27
0.27
0.14
0.14
0.14
0.31
0.65
0.13
0.13
0.13
0.09
0.09
0.45
0.45
0.2
1.0
0.2
0.57
0.57
1.9
0.57
0.57
0.57
0.57
1.38
0.9
3.0
1.38
0.9
0.0
126.98
320.0
0.0
0.0
943.5
126.95
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8614975592899938
0.0
2.0453684150203264
0.0
1.9182076030632622
1.4210854715202004e-14
28.237496841562503
0.0
1.882284941679508
0.0
1.8954956637106095
0.0
1.6516480953585013
1.4637180356658064e-12
0.0
0.0
0.0
0.0
35.595320672187505
0.0
0.0
0.0
20.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.8624931484690546
0.0
62.6
60.12417629918749
0.0
0.0
1.8774627292525867
0.0
