3.141592653589793
1.8710535848288554
5.684341886080802e-14
1.758712534485701
0.0
1.5346854882671757
0.0
1.055385418151416
2.2737367544323206e-13
62.6
0.0
30.1
2.42527317678125
14.5414229315625
7.0179223885625
3.7295593163437504
0.7767402490624999
0.0
4.6
0.0
0.0
0.0
0.0
0.0
0.0
0.9208600642275933
5.684341886080802e-14
154.4
0.0
597.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.5627395603855305
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.6259388195254445
2.2737367544323206e-13
3.3506995791562497
5.489028627968749
12.3194973451875
11.497415877718751
11.636776825374994
6.8828294085
0.0
0.0
0.0
0.0
5.329070518200751e-15
0.0
1.6751323938192186
3.410605131648481e-13
1.8415833280189045
1.4210854715202004e-14
1.912187208132103
0.0
1.35112787392403
0.0
32.11936513656249
10.540128567250001
0.0
0.0
1.8809893363613357
0.0
0.0
103.90433641
0.65
0.0
1.676240407510595
0.0
1.6943756657969278
2.1316282072803006e-14
0.6
0.6
0.6
7.5
0.0
0.1
0.4
0.0
0.24
0.0
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
1.4557130082492522
0.0
1.4629967909756108
4.263256414560601e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
1.4641745621161855
2.1316282072803006e-14
1.4344470189788252
0.0
1.2769440577047808
2.2737367544323206e-13
1.4163574367167673
0.0
0.0
0.0
0.0
-0.0
0.0
1.3846300797434017
1.2434497875801753e-13
1.3670690166255532
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
0.0
1.252942358503078
0.0
1.3750119857850942
0.0
1.1993253974187876
7.815970093361102e-14
1.1159327639124337
0.0
0.0
7.43
0.0
0.0
1.0289688448675731
4.973799150320701e-14
0.9537578165641118
0.0
0.964391513526544
0.0
0.0
98.2
0.0
27.4
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.9339033783901574
0.0
0.9675557797677783
2.1316282072803006e-14
1.0111161514071272
0.0
1.0282724340325178
8.526512829121202e-14
1.0374172693662853
0.0
0.0
0.0
45.5408255190625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0074758246000926
5.684341886080801e-13
0.0
0.0
0.0
0.986058547875
0.0
0.0
20.95
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.0089980142233106
0.0
75.0
25.200000000000003
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
1.0041985786657044
1.0729195309977513e-12
0.9976744052155322
0.0
1.0146452833435955
2.3092638912203256e-14
97.98
97.98
15.5
0.0
0.0
0.0
0.9062314701454612
1.2505552149377763e-12
0.8183627558604085
0.0
74.28
97.98
1.2699999999999996
0.0
0.0
0.0
0.8007076871276988
0.0
0.0
74.28
0.0
0.0
-0.0
-0.0
-0.0
0.8004001344130307
1.8474111129762605e-13
0.8319951772429004
0.0
0.7935307767771751
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
0.7273621181676573
3.601030584832188e-11
596.4
51.199999999999996
0.0
0.0
0.7169340467060423
0.0
0.775645776909371
0.0
0.7104992580275233
1.7763568394002505e-14
74.05
59.8
71.80999999999999
71.80999999999999
45.20818385590625
0.0
0.0
0.0
0.0
0.0
0.7537360621900766
0.0
320.0
0.0
0.9578248787957575
2.2737367544323206e-13
0.8996821062022633
2.2737367544323206e-13
325.0
0.0
0.6048736818553007
0.0
0.8996821062022633
0.0
0.0
100.0
1.163058318234758
0.0
1.0427903279581523
2.2737367544323206e-13
77.0
13.999999999999993
11.788603829468752
0.0
0.0
0.0
0.8930904804893922
0.0
49.099999999999994
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.667174579760097
0.0
0.6734794464420868
0.0
0.663187335256314
0.0
140.0
20.62
80.67
0.0
0.0
0.0
0.0
0.0
0.5975183309204657
0.0
0.6706003991537939
0.0
32.65641599593751
113.65471815312502
2.3709963868125
0.0
0.0
0.0
0.4382194988344499
0.0
0.27533558011380865
3.410605131648481e-13
-0.016812671658616996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.19114570099735273
2.2737367544323206e-13
-1.2148736915235412
0.0
398.3051665103802
530.6817967895158
0.0
0.0
-3.141592653589793
0.0
-0.07615944308130729
1.1368683772161603e-13
336.5
595.0
0.0
0.0
-0.1532469837854311
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.07078087618237605
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0580232494958528
0.0
75.68120892292089
110.25
0.0
0.0
187.011276315625
0.0
0.0
0.0
0.0
0.0
0.038612123720519254
0.0
0.2159770437414137
0.0
0.3286366710727693
5.684341886080802e-14
0.4417506929679238
0.0
0.47853962586226473
2.8421709430404007e-13
0.5453573984828841
0.0
0.4753166537980298
0.0
110.0
41.55
41.55
0.0
0.0
0.0
0.0
0.0
0.19493233323254122
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
44.041094318124976
242.17825299999998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1316282072803006e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.19303796521406813
0.0
0.2052726478231497
2.842170943040401e-14
0.10268368748877998
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
0.0
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1552766543548243
0.0
215.472098175
0.0
0.03886364016238364
8.526512829121202e-14
35.05
142.706275150625
0.0
0.0
-0.002170318592332965
0.0
-0.00802138288113241
0.0
0.0
0.0
723.35
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.5505710596580906
0.0
0.0962145228159823
8.526512829121202e-14
0.13386811208150684
2.842170943040401e-14
94.23143474187499
0.0
0.205426157198477
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.205426157198477
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
77.516819625
0.0
0.0
0.0
0.0
0.0
0.0
4.65
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.22861827317510608
0.0
619.0
0.0
1.4925638894094666
0.0
1.7440163578679888
3.552713678800501e-14
1.7496731413009918
0.0
4.109999999999999
20.62
0.0
0.0
0.709497693027333
0.0
2.0587790228201976
0.0
0.9835787304416401
4.263256414560601e-14
-157.89031384317565
-201.46703991606773
-374.9950538049508
-316.02773579295894
304.44647637452806
-61.94667124394289
-998.291169092802
1204.3750399997746
-998.291169092802
163.58885547499722
208.90577402734334
-293.56356698343006
-298.80564493899624
-160.2341724555224
-195.8262084805359
172.82133596417566
80.21222598756924
-66.7280987511715
-18.421877631957273
40.76511320104089
-527.7731036054274
-135.3956515118462
417.51495669631186
30.36426122535636
-5.477901216858868
-12.239117834876197
-132.32161411998266
-230.95571773950917
-301.44658497364225
-273.42551607798856
-615.8073222073572
-165.44308674609147
682.4495910465512
194.67945515856047
74.8715589703454
774.5366532931594
-206.0838709069726
843.2430867460916
146.73144017750803
-94.25338902763292
538.4692015019405
-207.86693276232336
1.4675678028615948
-151.05247257436116
-170.7488749021843
11.546775888421621
-57.44420926026726
-183.04834282635488
31.572962193585113
-226.23392835902268
420.00789678328647
-17.06564364317785
-29.652940019187895
-137.3774374540447
-52.44191235319545
-36.05967785392795
-71.9605034058394
-84.53826527125841
-71.5919267978461
-48.00774685388603
-92.5556420356055
-64.13268365760496
-59.22128212847326
-34.16790018040456
-31.76710107832639
-98.77367804721416
-98.77367804721416
-97.86526103309052
-60.372544830565175
44.750533745405164
56.35968833361085
29.177351401858004
5.593171457898052
-24.542167839718445
25.457593840907975
25.28262756474004
2.1530263411829083
-34.31671135982651
-31.78434143970071
-6.753802741031905
22.47658615454543
10.814394072620416
4.908389340892995
-44.153665266400594
-39.03072052579821
-40.99042197098015
-47.6211974454892
-60.59911329882436
-70.34918868202567
-130.77828690176693
-32.01893305596445
-0.8179593474956164
192.32200232862488
-192.32200232862488
26.779516236297013
-557.3853342373309
-219.1015185649219
-236.09285279477263
-236.09285279477263
-38.28719619333924
-21.15757051592732
-28.18397692638314
57.844069167200246
-105.39287587583362
-72.00207140817656
-55.60719635649252
116.85622747921366
160.69985559438146
8.982944000686075
-163.78245798363764
-161.21754201636207
-163.7824579836374
0.0
155.1273162773366
60.259183806853
236.92972602566442
-296.2265770128688
-152.64587887664072
-85.70443804939907
-187.9018250256073
50.84569904810064
-42.1807835509494
-143.62113162092533
-66.33928461049973
-93.27983567448041
-197.51910335504726
-197.51910335504726
-268.4115838363674
-444.4308832048562
-221.32443316801084
-315.1900548161856
-271.97040449812454
-832.2991793087267
-928.986963299896
112.7316254121713
21.906772955590895
-108.26901784113784
119.16375529821173
224.70196584720225
-15.260319005521069
379.9190248022501
121.3530091667887
-15.260319005521069
209.15674530431204
183.55984009489237
153.90659476236988
260.6313868056741
-65.37291487302673
76.07571138008313
172.50052331946108
-55.84682276109561
-113.14970103612404
-195.43009596344837
52.34774287184052
-233.7908721654985
67.25581882333586
75.5003080575998
-157.69759139415373
-2.3300959634483434
9.694677185770729
114.61818207636941
-91.59728601722685
-71.92630640755124
-75.57564953030283
-73.493064513901
-96.89044489298055
-87.79884196147725
-108.55544646145756
-10.69664403861293
-299.6725360841258
139.9499878094714
-296.47523319425693
130.74162938581446
27.661060584504185
93.90819569118639
0.0
36.23768121348314
-528.5189566074868
-90.48104339251313
110.74501691675755
100.5948008964317
54.39214839208557
-24.73
140.91533109582076
-123.10103433774111
166.33869475451536
1.8884509029877936
0.0
1.73172668293856
0.0
1.8024519007190571
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4882986448354574
0.0
1.457949626198948
2.9558577807620168e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.6251079116647764
0.0
1.6132104710749937
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
1.131266003759471
0.0
0.813062197225942
0.0
636.0
0.0
407.29116909280197
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.47712244076596594
0.0
1.6043645790801655
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
1.35
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.65
0.09
0.45
0.09
0.09
1.0
0.2
0.2
0.57
0.57
1.9
0.57
0.57
0.57
0.57
1.38
0.9
0.9
1.38
0.9
0.0
111.08000000000001
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.548199154724454
0.0
1.7331843438616907
0.0
1.6073162172109647
0.0
29.184066342500003
0.0
1.5778442580202903
0.0
1.5843180236920524
2.842170943040401e-14
1.3447397861554533
7.048583938740194e-12
0.0
0.0
0.0
20.0
37.298393375625004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.556125007424738
0.0
0.0
61.943284195
61.97
0.0
1.5821176306202345
1.7053025658242404e-13
1.5749922751298593
4.263256414560601e-14
1.4620261521407771
0.0
1.2371913423176766
0.0
0.7564575503853534
1.2718714970105793e-12
62.6
4.6
0.0
2.48949226425
14.85671431415625
7.017929203812501
3.7304767800312506
0.77792543659375
0.0
0.0
30.1
0.0
0.0
0.0
0.0
0.0
0.6142653586551843
0.0
154.4
0.0
634.8
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.277353538898125
0.0
0.0
558.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
0.36438771591992536
0.0
3.3826319636562516
5.6777003137187485
12.345819008562499
11.533977766468752
11.6630772188125
6.976348624
0.0
0.0
0.0
0.0
0.0
0.0
1.3767589151564863
0.0
1.541794390019735
1.4210854715202004e-14
1.610726591459537
2.842170943040401e-14
1.0404235331005438
1.2846612662542611e-11
31.738145732187505
10.61809090515625
0.0
0.0
1.578887178800545
0.0
0.0
110.3226295140625
0.8
0.0
1.374667250899794
3.979039320256561e-13
1.3767038152796758
0.0
3.0
0.6
0.6
7.5
0.0
0.1
0.4
0.15
0.24
0.3
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.1232324261220779
0.0
1.1300591171037162
5.684341886080802e-14
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
0.0
-0.0
1.1312029245958026
0.0
1.101677624249806
0.0
0.9440469912364806
0.0
1.0766527400590968
4.263256414560601e-14
0.0
0.0
0.0
-0.0
-0.0
1.0409696441636092
0.0
1.0202436853479826
7.105427357601002e-14
0.0
7.43
0.0
0.0
-0.0
-0.0
0.0
0.8973517059161074
1.4210854715202004e-14
1.030226815271118
7.105427357601002e-14
0.8365845087163208
0.0
0.746601641454232
5.684341886080802e-14
0.0
7.43
0.0
0.0
0.6550269957306818
4.263256414560601e-14
0.5769114144231269
0.0
0.5883542122296186
0.0
0.0
98.2
0.0
27.4
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.5573077994751392
0.0
0.587588911120458
7.105427357601002e-15
0.6271019819713741
7.105427357601002e-15
0.6432688566845366
0.0
0.6496672478499317
2.4868995751603507e-14
0.0
0.0
47.9610954984375
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.617680964668351
1.3500311979441904e-12
0.0
0.0
22.0
1.0822456980312498
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.6163332417394343
0.0
75.0
25.200000000000003
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.613901824671883
4.973799150320701e-14
0.6117038352372988
3.552713678800501e-14
0.627949503366469
3.552713678800501e-14
97.98
97.98
23.3
0.0
0.0
0.0
0.5186698449326856
3.410605131648481e-13
0.4324990332327583
0.0
97.98
74.28
1.2699999999999996
0.0
0.0
0.0
0.41553351652055603
1.9895196601282805e-13
0.0
97.98
0.0
0.0
0.0
-0.0
-0.0
0.4123348640822839
3.552713678800501e-13
0.4485462167480119
0.0
0.4122127306437804
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.35360708701598087
3.126388037344441e-13
596.4
38.3
0.0
0.0
0.34207397463373024
0.0
0.3946490439105701
0.0
0.3345988820742809
6.394884621840902e-14
74.05
74.05
55.90999999999999
87.71
46.82843503125
0.0
0.0
0.0
0.0
0.0
0.36943651126068566
0.0
320.0
0.0
0.5674870761855493
0.0
0.5165687992063686
5.684341886080802e-14
325.0
0.0
0.2583916202189629
0.0
0.5165687992063686
0.0
99.0
0.0
0.7285874106950829
5.684341886080802e-14
0.6347906426913568
3.410605131648481e-13
64.1
25.699999999999996
12.19113785759375
0.0
0.0
0.0
0.5003424041736135
8.526512829121202e-14
49.099999999999994
41.55
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.2952878871135747
0.0
0.30216828908858684
0.0
0.2930114586694428
2.1316282072803006e-14
140.0
20.62
80.67
0.0
0.0
0.0
0.0
0.0
0.23062241780575965
0.0
0.2978799209162788
0.0
32.647494881562494
113.63070319062498
2.3579922258437502
7.105427357601002e-15
0.0
0.0
0.09770272330352325
0.0
-0.046810025009377476
1.1368683772161603e-13
-0.31050175622629705
4.263256414560601e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.4710178371994509
0.0
-1.3905522068826892
1.9895196601282805e-13
351.0999999999999
493.1817967895159
0.0
0.0
-3.141592653589793
0.0
-0.3736637327906909
0.0
336.5
595.0
0.0
0.0
-0.46306749877399067
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.2417778385884204
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.2580649320221471
0.0
49.881208922920884
110.25
0.0
0.0
195.320987540625
0.0
0.0
0.0
0.0
0.0
-0.2828462512224217
0.0
-0.11760341659790763
0.0
-0.0154097957537358
0.0
0.09612416486072783
5.684341886080802e-14
0.1309160648234089
0.0
0.18835614735876982
1.0658141036401503e-14
0.11246602984324072
0.0
110.0
29.549999999999997
29.549999999999997
0.0
0.0
0.0
0.0
0.0
-0.1502581256498039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
46.40408812562501
242.201915253125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.16309821488744536
0.0
-0.13597895077735034
1.4210854715202004e-14
-0.22536411725014194
1.0658141036401503e-14
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
0.0
0.69
0.69
0.36
3.0
3.0
0.32
0.27
0.18
3.0
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.21177926212305387
0.0
223.025211175
0.0
-0.34763754618589937
0.0
61.599999999999994
145.169274978125
0.0
0.0
-0.39608671828429287
8.526512829121202e-14
-0.400898919813363
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.9693531455487316
0.0
-0.29450492042725074
0.0
-0.25554176469372214
0.0
97.61310616343751
0.0
-0.18052030377736372
4.263256414560601e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.18052030377736372
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
80.02500375124998
0.0
0.0
0.0
0.0
0.0
0.0
4.65
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.15892954424014638
0.0
619.0
0.0
1.1863445038144178
1.1368683772161603e-13
1.443853962770735
7.105427357601002e-15
1.4497447495478815
0.0
4.109999999999999
27.07
0.0
0.0
0.33333609207404097
0.0
1.745673631681842
0.0
0.5827347918362094
0.0
-156.88110115022698
-202.8278355362309
-380.31351672390565
-318.9835875096883
309.55238051703986
-57.1992336083872
-1043.291169092802
1223.534166420408
-1043.291169092802
168.70048581000015
214.6846816697771
-286.558287510803
-297.9342989797537
-158.9079662466271
-191.20975399894473
176.2240284176205
83.61677862298632
-63.559773260274596
-15.113825225382016
43.307996350081794
-533.419843979213
-133.02511802163428
418.58459661469897
52.723373623701264
-6.09004742766524
10.846123350154357
-133.0578598751972
-231.78846372356548
-302.3482968079443
-289.00851974786605
-598.8800143590356
-227.8381597324519
674.4818259085123
193.02394716311733
73.09883503259687
784.3202399451811
-180.24299732760596
786.0881597324519
149.8063932434992
-96.1915790221077
536.1749353747746
-207.32987596051294
-2.770416233489186
-161.68845879464163
-185.78348360472182
11.213798942449216
-57.105619435502945
-193.68041621473236
29.740665950065022
-229.30640284606488
420.34835475474483
-23.60838131161188
-36.13570242994717
-178.47507754032233
-58.980323794784226
-42.558436985838625
-78.47974767167875
-91.03109587045628
-78.90884537488046
-55.327549582248935
-99.86999692260304
-67.53292457089162
-61.50833173798628
-35.276605026982224
-31.3657839167804
-105.27675121337637
-105.27675121337637
-101.7708827840516
-61.47804506452292
40.267435697274095
50.94465875642686
27.49468488457137
3.9133890919397345
-26.2182649014145
20.89036857620863
20.746792163590975
-1.9062559107710513
-39.57214656561155
-16.102099784399684
-2.275351380742677
17.996212027097044
14.542110444675927
1.1787502016784401
-43.179729497105654
-37.941027784350986
-39.846016623374226
-45.2564396736758
-59.42814599876135
-68.75755227819127
-125.67049415755173
-35.943260511813264
-8.507054356834033
181.6674305211593
-181.6674305211593
12.390992078908766
-598.8234322950675
-194.0584226000683
-234.2043796250441
-234.2043796250441
-32.22976579996157
-15.116085616834425
-31.170574009511256
51.79809781091137
-118.80128088562424
-74.68499033846001
-57.98496549666447
94.15575456820761
155.94532671186744
-11.36774786461126
-143.43176611558886
-181.56823388441103
-143.4317661155888
0.0
121.76896032224295
47.733025893602644
217.50338640596738
-231.02652215864566
-138.55034936987875
-73.41447935350175
-169.83629594958006
55.48711270148863
-37.52799352348325
-133.33086454552995
-61.586161246770104
-88.62079665301002
-181.7770354538318
