3.141592653589793
-181.7770354538318
-231.63559658257492
-394.3049066569678
-199.76646304951328
-286.6269001387465
-250.41510284260494
-747.5889184588518
-844.2817967895157
95.44520040437214
4.595571344348173
-125.56708705318806
117.70726605238804
221.95552674788996
-19.482169182294
356.8737575635473
113.99193392733459
-19.482169182294
194.86183328050697
169.2635794092065
139.60877168804325
256.99069261122656
-54.783710434793534
62.66668211863191
168.3841893588659
-45.25296623579686
-109.40406292519498
-184.89346769539634
40.592554684139486
-254.6352053978547
63.60493594989839
64.90404807261484
-153.9465054424491
-15.793467695396316
21.48911577549859
102.83029335139736
-79.8081843545375
-92.7258042698927
-90.46045651306065
-85.76911872476
-113.41997302513636
-103.84310258597162
-128.1724129828084
-8.79744338086823
-313.26034274928367
144.49757877594834
-310.6307244275401
135.28873517720433
17.241565550595624
98.45336078222851
0.0
33.735561776902045
-526.2301738568045
-92.76982614319559
113.05018278841999
98.49640266429708
56.64218054722437
-31.18
141.05319782952677
-108.22422215196468
151.45659495831433
1.983578951561908
0.0
1.8270312123265526
0.0
1.8973860345885196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
1.5822871980942868
0.0
1.5518803119021385
1.1368683772161603e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
1.7198363116915036
0.0
1.7081866125522964
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
1.2241870736317804
0.0
0.9134495642000438
0.0
636.0
0.0
382.8115064609139
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.5853922591078193
0.0
1.6987384337992317
0.0
0.0
3.0
1.3
0.0
0.0
1.35
0.0
0.0
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
0.57
0.57
0.57
1.9
0.0
1.38
3.0
3.0
4.6
3.0
0.0
126.98
282.5
0.0
0.0
943.5
126.8
3.0
0.0
0.0
1.3
3.0
0.0
1.35
1.35
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.643544703960556
0.0
1.8245369421610844
5.684341886080802e-14
1.698829763518166
0.0
29.949087896250003
0.0
1.658638399662153
0.0
1.6765604353440544
0.0
1.4300332465190904
1.3642420526593924e-12
0.0
0.0
0.0
0.0
38.932442590625
0.0
0.0
0.0
20.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
1.6380002924029737
0.0
62.6
63.45293027375
0.0
0.0
1.6514387616266752
1.1368683772161603e-13
1.638177232770369
2.842170943040401e-14
1.5206743353932959
0.0
1.2905814369740165
4.263256414560601e-14
0.8011411719651376
2.0321522242738865e-12
62.6
4.6
0.0
2.538423197
15.05656946090625
7.0179340406875
3.7312287550312506
0.77886606196875
0.0
0.0
30.1
0.0
0.0
8.881784197001252e-16
0.0
0.0
0.6729339499981619
2.842170943040401e-14
154.4
0.0
672.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.2878262680250603
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.3642160547595523
2.2737367544323206e-13
3.41116075315625
5.805682757218749
12.3664405808125
11.555037006468751
11.6822180700625
7.033021736499994
0.0
0.0
0.0
0.0
0.0
6.217248937900877e-15
1.4240717314548919
1.1368683772161603e-13
1.5953342704265019
5.684341886080802e-14
1.671046204126176
0.0
1.1191010613247334
0.0
31.4270548346875
10.67601053428125
0.0
0.0
1.6415428024163425
0.0
0.0
116.2708069028125
0.65
0.0
1.4295256250416042
0.0
1.469037055526674
0.0
3.0
0.0
0.0
7.5
0.0
0.0
0.0
0.3
0.0
0.3
0.0
0.0
0.0
0.0
3.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.228423993114932
0.0
1.235716540222029
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.236891180621404
4.263256414560601e-14
1.2071871398198954
2.2737367544323206e-13
1.0477657975107855
0.0
1.1912860330321138
3.552713678800501e-14
0.0
0.0
0.0
-0.0
-0.0
1.160812559739111
1.4210854715202004e-14
1.1442526439686045
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.0329159209825427
0.0
1.1479503498053134
5.684341886080802e-14
0.9726086823223685
0.0
0.8893469254439799
0.0
0.0
7.43
0.0
0.0
0.8016819449421266
5.684341886080802e-14
0.7247860324028719
1.4210854715202004e-14
0.7386504501547462
7.105427357601002e-15
0.0
98.2
0.0
27.4
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.708578324469002
0.0
0.742586614730461
1.7763568394002505e-14
0.7865262379614477
0.0
0.8037484702682907
6.039613253960852e-14
0.8130853357944612
2.4868995751603507e-14
0.0
0.0
50.4795730321875
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.7832954266589409
5.258016244624741e-13
0.0
0.0
0.0
1.18660685303125
0.0
0.0
22.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.7852779491552142
7.105427357601002e-14
75.0
25.200000000000003
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.7803356718465508
1.2505552149377763e-12
0.7733460990958401
1.4210854715202004e-14
0.7903641343777501
1.5987211554602254e-14
97.98
97.98
15.5
0.0
0.0
0.0
0.6864306430967417
3.410605131648481e-13
0.6043436101671027
0.0
74.28
50.58
7.72
0.0
0.0
0.0
0.5874277253053588
5.968558980384842e-13
0.0
74.28
0.0
0.0
-0.0
0.0
-0.0
0.5855590424655994
0.0
0.6117276351958281
0.0
0.5730214134874454
2.2737367544323206e-13
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.4983410404601085
0.0
596.4
25.4
0.0
0.0
0.495992184545754
0.0
0.5575334382858248
0.0
0.47350045420201603
7.105427357601002e-15
74.05
74.05
55.90999999999999
71.80999999999999
48.44717682875
0.0
0.0
0.0
0.0
0.0
0.5048975331840855
0.0
320.0
0.0
0.6851549302242512
0.0
0.6291468019060327
5.684341886080802e-14
325.0
0.0
0.3451619259944909
0.0
0.6291468019060327
0.0
99.0
0.0
0.8548272019728569
0.0
0.7635178420343562
3.979039320256561e-13
51.199999999999996
13.999999999999993
12.53558588121875
0.0
0.0
0.0
0.6409699885965363
2.842170943040401e-14
60.8
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.41721676665421636
0.0
0.4238356080101391
0.0
0.4141664096118638
5.684341886080802e-14
140.0
27.07
80.67
0.0
0.0
0.0
0.0
0.0
0.35030273137023604
0.0
0.4299935660688332
0.0
32.6295995403125
113.60830805312499
2.34334994434375
7.105427357601002e-15
0.0
0.0
0.20185674012448507
0.0
0.04992942952847379
5.684341886080802e-14
-0.22525087257217313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.3913481046398557
1.7053025658242404e-13
-1.3405364746819304
0.0
388.9849705542256
479.41241552942085
0.0
0.0
-3.141592653589793
0.0
-0.2920229389645601
1.1368683772161603e-13
336.5
595.0
0.0
0.0
-0.38006164263467346
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.1584560189726063
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.1743583057181768
0.0
58.650000000000006
110.25
0.0
0.0
202.80396286562498
0.0
0.0
0.0
0.0
0.0
-0.19855412957464447
0.0
-0.0273339314346579
0.0
0.0800166148169481
8.526512829121202e-14
0.1952556441960236
0.0
0.2347100260967654
0.0
0.29987840128666843
2.4868995751603507e-14
0.22212512992319677
0.0
110.0
17.549999999999997
41.55
0.0
0.0
0.0
0.0
0.0
-0.049666556049579036
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
48.389665619374995
242.221229340625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.07004021268739713
0.0
-0.04667704255460814
0.0
-0.13940346589484154
0.0
1.2
0.0
0.0
1.6
0.0
0.0
0.95
0.0
0.0
0.95
0.0
1.88
3.75
2.29
0.0
0.0
0.0
0.0
1.6
0.9
0.0
3.0
0.0
0.0
0.0
1.2
1.6
0.0
1.6
1.6
0.0
0.95
0.95
0.0
1.88
0.0
0.0
0.0
2.29
1.2
3.0
3.0
0.0
0.0
0.9
0.0
1.88
0.0
-0.12372315893470898
0.0
230.5070194875
0.0
-0.2635408860751749
2.842170943040401e-14
88.14999999999999
147.709580628125
0.0
0.0
-0.31177183150845655
0.0
-0.3095881611986062
0.0
0.0
0.0
723.2600000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.8560587226890979
0.0
-0.21108271211599927
5.684341886080802e-14
-0.17248544478393324
2.842170943040401e-14
101.1301111284375
0.0
-0.09843399280940801
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.09843399280940801
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
82.44400072374998
0.0
0.0
0.0
0.0
0.0
1.35
3.9000000000000004
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.07752232778245194
0.0
552.7
0.0
1.2850872683608126
0.0
1.495596194172112
2.842170943040401e-14
1.5009528626510749
0.0
4.109999999999999
20.62
0.0
0.0
0.47249888920182576
0.0
1.8411732744503286
0.0
0.7170453384323441
0.0
-156.7044436788775
-203.2851815377557
-381.03867406267733
-319.91270618213673
311.0296292644472
-56.008168942077646
-1018.811506460914
1227.3154991202816
-1018.811506460914
169.26051700217033
215.33448961102158
-281.6006624242036
-297.86770831725255
-158.65083164247744
-190.12326059056102
172.09098270013828
78.19668961464549
-67.87992737565412
-20.610955822771984
39.587207881135214
-523.1239201327858
-136.88350296830583
411.81593248451566
27.258558264120893
-11.334640048112988
-18.273192983519948
-138.4015281788453
-237.20917361626277
-307.82406603839473
-260.58378445966486
-641.6436299250968
-199.97326369366056
697.0831063812425
200.30706307761818
80.28837083267217
801.371611441059
-208.50399265936767
877.7732636936607
135.3228124710696
-89.13414413098269
544.9995256276602
-215.24586527111774
7.223700113442874
-152.41265605739807
-171.26103988535198
11.516082347252564
-57.40322013621221
-184.40134908596144
31.59398323664618
-225.92397117408836
425.12357954409936
-15.001044139176543
-27.603916712985892
-132.1023404067679
-50.36937734430967
-34.00393381456183
-69.88887363341576
-82.47164665180605
-71.45137224065252
-47.87248263346248
-92.41038495689884
-64.64969063175795
-60.547962629092126
-33.34999724196689
-25.932332694191473
-100.41411656123302
-100.41411656123302
-97.18741987863149
-59.54876374010075
45.223790239854225
56.89628722082011
29.28951072404834
5.710621116858306
-24.417958306387277
25.85366857442068
25.675980135206228
2.804133658092951
-30.992196992872778
-32.73031330096842
-7.235582555081237
22.954839078136047
10.38143118800133
5.337825335053481
-42.243691043772856
-37.41236205152963
-39.29080700443774
-45.8050537848128
-56.611746846894675
-66.00194519755541
-125.30285082084038
-33.48407789373425
-4.969901169413788
193.5311085419139
-193.5311085419139
53.754894848981394
-557.2259199508674
-247.28600339089508
-231.3233296592348
-231.3233296592348
-41.08571463941928
-23.953507845937224
-6.348259228683673
60.631777085238355
-155.25366411308028
-79.15352743572919
-62.86444175284373
84.85697023114403
141.93495829877543
2.9698615368951096
-157.7693755190337
-167.23062448096618
-157.76937551903364
0.0
128.2481267915565
55.5765332021017
211.98385970104164
-224.89990130881438
-151.184609425929
-86.81264012849635
-173.2371562811794
53.377752870131076
-39.627862290549615
-137.9670830528546
-63.72765265268425
-90.71545201873755
-215.3806343442243
-215.3806343442243
-252.4736537061582
-414.53563593916215
-208.46992584049445
-298.160496070416
-259.12204682506047
-771.6978618405738
-868.3973860836464
97.37761341085297
6.5239664771993375
-123.6498647032372
117.87533173137011
222.27244096701816
-19.021874100692116
359.42081797659375
114.80551109897972
-19.021874100692116
201.91061101090418
176.31059771478726
146.6537517550139
265.52771741285744
-63.51247543070008
61.987332028749506
178.0131314777193
-53.98750546481904
-118.68296429949129
-194.15984826049294
43.56403961669673
-258.7186681057657
72.1286689267123
73.63658214689735
-163.22086180031988
-25.059848260492913
18.512813099500363
105.81514077151735
-82.79144941489642
-102.25323096004195
-94.85327126244795
-88.26876713229666
-115.72226004827633
-104.60609105115145
-127.59509376282824
3.992084661737522
-297.4245306825533
143.22776588152158
-298.61779314688323
134.01828933887327
13.948795434809881
97.18038316827983
0.0
32.67447660461937
-481.5481001627951
-71.15189983720484
107.95844628476914
103.75321346574356
51.506427680274214
-24.73
141.16326463837504
-96.61643160491832
139.8443930715789
1.8799007929662217
0.0
1.7218489941844917
0.0
1.7942809511031586
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
1.482090608944346
0.0
1.4521609730538563
5.229594535194337e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.6169792316447191
0.0
1.6040882676855306
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
1.1302751220600218
0.0
0.8333083626265638
0.0
636.0
0.0
337.6615064609139
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.5197893575348629
0.0
1.5943648859766606
0.0
3.0
0.0
1.3
1.3
0.0
0.0
0.0
1.35
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.57
1.9
0.57
1.9
0.57
0.57
1.9
1.38
3.0
3.0
4.6
3.0
0.0
111.08000000000003
320.0
0.0
0.0
943.5
113.60000000000007
0.0
3.0
0.0
0.0
3.0
1.35
1.35
0.0
0.0
0.0
0.0
1.57
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5373978651021387
0.0
1.7171959387186462
0.0
1.5896803984649939
8.526512829121202e-14
30.384305252500003
0.0
1.5411252582600996
0.0
1.5655807045993688
0.0
1.308481081127681
1.1368683772161603e-12
0.0
0.0
0.0
20.0
40.466229548125
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
1.5124615777719423
0.0
61.97
64.39281753499999
0.0
0.0
1.5325350861190534
1.7053025658242404e-13
1.5247786265070822
5.684341886080802e-14
1.4112242914452642
0.0
1.1856017132207537
0.0
0.7034410636503878
1.8189894035458565e-12
62.6
4.6
0.0
2.5632497912500014
15.054858371281249
7.0179363720625005
3.7316977046562507
0.77897376046875
0.0
0.0
30.1
0.0
0.0
0.0
0.0
0.0
0.5774747466211401
0.0
154.4
0.0
634.8
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.19962426868298033
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
0.2706305948969976
2.2737367544323206e-13
3.43561394078125
5.832296578093749
12.372634885812499
11.545376243843751
11.6837452470625
7.022341056
0.0
0.0
0.0
0.0
0.0
0.0
1.3170684397409396
0.0
1.4858408009116655
2.842170943040401e-14
1.5587578500696129
0.0
1.0133957688807653
0.0
31.218046855937498
10.70329064628125
0.0
0.0
1.5282494373868616
0.0
0.8
121.5218268753125
0.0
0.0
1.3181393175970868
0.0
1.357102251579664
0.0
3.0
0.0
0.0
2.25
0.0
0.0
0.0
0.15
0.0
0.0
0.0
0.0
0.0
0.0
3.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.1228535405462008
0.0
1.1298158188431868
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.0
-0.0
-0.0
1.1309217113014256
1.4210854715202004e-14
1.101622913317592
0.0
0.9438695815376619
2.2737367544323206e-13
1.0861374508738484
0.0
0.0
0.0
-0.0
0.0
-0.0
1.0559026320425868
0.0
1.0395330807361294
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.9287284149423654
0.0
1.0442729679952443
8.526512829121202e-14
0.8716987403291636
0.0
0.7894543209184297
0.0
0.0
0.0
0.0
0.0
0.705525196057482
0.0
0.6262757998332109
0.0
0.6371650968171787
5.3290705182007514e-14
0.0
98.2
0.0
27.4
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.6056700707277733
0.0
0.6361376193729953
9.237055564881302e-14
0.6758769778616864
0.0
0.6920996412247851
0.0
0.6986596577447157
3.907985046680551e-14
0.0
0.0
53.2011396871875
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.6668001719718912
1.7763568394002505e-12
0.0
0.0
22.0
1.3094151046562499
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.6660485004493033
4.263256414560601e-14
75.0
37.650000000000006
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
0.6630334563642886
0.0
0.6605897886508068
0.0
0.6768755857136042
0.0
97.98
97.98
23.3
0.0
0.0
0.0
0.5790655462708569
6.821210263296962e-13
0.5052036328403124
0.0
74.28
26.879999999999995
14.170000000000002
0.0
0.0
0.0
0.4890566176988491
1.5631940186722204e-13
0.0
74.28
0.0
0.0
0.0
-0.0
-0.0
0.48641006790550234
0.0
0.5096708295747181
0.0
0.4737150178168581
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
0.40213381980232477
0.0
596.4
38.3
0.0
0.0
0.3945766982655412
0.0
0.4571694905626522
0.0
0.3824351106935291
0.0
59.8
59.8
71.80999999999999
55.90999999999999
50.06546385625
0.0
0.0
0.0
0.0
0.0
0.42079584209208587
0.0
320.0
0.0
0.5991157422915498
2.8421709430404007e-13
0.542294951644477
0.0
325.0
0.0
0.2541895343481806
1.1368683772161603e-13
0.542294951644477
0.0
100.0
0.0
0.770352640350707
0.0
0.6798509137919457
3.410605131648481e-13
38.3
25.699999999999996
12.77551207946875
0.0
0.0
0.0
0.5593963196214831
0.0
49.099999999999994
41.55
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.3372554180038918
0.0
0.3438966912887471
0.0
0.3342731428145824
0.0
140.0
27.07
80.67
0.0
0.0
0.0
0.0
0.0
0.2705435684458539
0.0
0.3429209646547591
0.0
32.59406213281251
113.58460440312498
2.3260622047187502
0.0
0.0
0.0
0.12748889523244067
0.0
-0.021704520357770374
5.684341886080801e-13
-0.2926515688471967
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.4566945738800645
4.405364961712621e-13
-1.3815526473812652
0.0
351.0999999999999
497.5210250925885
0.0
0.0
-3.141592653589793
0.0
-0.3636533576603376
0.0
336.5
595.0
0.0
0.0
-0.45608561293232075
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.23545237047574963
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.25261597624776533
0.0
84.45
110.25
0.0
0.0
208.895703753125
0.0
0.0
0.0
0.0
0.0
-0.2787309362309398
0.0
-0.10359808434977413
0.0
0.007128067107956326
0.0
0.12148268235896431
0.0
0.1598175979198908
0.0
0.22261756149159329
0.0
0.14790940860070556
5.684341886080802e-14
110.0
12.0
29.549999999999997
0.0
0.0
0.0
0.0
0.0
-0.10862879907925604
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
49.74421229812499
242.22923271562502
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.13506288927386434
0.0
-0.118198897184143
5.684341886080802e-14
-0.2166983372972351
0.0
0.0
1.2
0.0
1.6
0.0
0.0
0.95
0.0
0.0
0.95
0.0
1.88
0.0
2.29
0.0
0.0
0.0
0.0
1.6
0.9
0.0
3.0
0.0
0.0
1.2
0.0
1.6
0.0
1.6
1.6
0.0
0.95
0.95
0.0
1.88
0.0
3.75
0.0
2.29
1.2
3.0
3.0
0.0
0.0
0.9
0.0
1.88
0.0
-0.18316412257437875
0.0
237.844766275
0.0
-0.319274195016396
8.526512829121202e-14
79.7
150.23533614062498
0.0
0.0
-0.36212841339529644
0.0
-0.35697892970553324
0.0
0.0
0.0
695.4200000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.8794535399237402
0.0
-0.2658480354462105
5.684341886080802e-14
-0.2290570295070551
2.1316282072803006e-14
104.8804619521875
0.0
-0.15978591207430215
7.105427357601002e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.15978591207430215
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
84.68439609624998
0.0
0.0
0.0
0.0
0.0
0.0
4.65
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.14116877215868495
0.0
619.0
0.0
1.1474684509914157
0.0
1.386080173020165
2.842170943040401e-14
1.3917521568104156
