3.141592653589793
0.0
4.109999999999999
27.07
0.0
0.0
0.38117232069328916
0.0
1.7351109642452265
0.0
0.6343599762676817
2.842170943040401e-14
-158.210008790362
-201.93358929644575
-375.05809384178684
-316.77775744418847
305.21899741490495
-61.97578826929612
-973.6615064609139
1205.564984976343
-973.6615064609139
163.18935614117595
208.51013627546808
-290.64806566773495
-299.4336510382487
-160.55192875063722
-196.14824291978942
168.03153588799478
73.94983502518119
-72.04201328402314
-24.900071898949932
33.79237348699644
-532.3665379555787
-142.75381648725238
403.9217755735833
40.7170554723607
-6.629452659798403
-21.802467363148935
-133.75068917198155
-232.60059609611278
-303.245691548837
-256.02909962733963
-629.7709937092591
-185.8804351066774
685.5485711840633
197.39457442229786
77.32454841319566
760.5291553850711
-231.90347851542924
863.6804351066776
140.60675384134117
-92.17043105797222
533.1294483256979
-213.30976620084425
1.418381266143797
-147.9284619617058
-165.86297391812514
10.842082924325837
-56.72616807060774
-179.9150269418824
30.10511476167426
-225.85773642486856
420.6755514657316
-14.608926833486976
-27.21445313814229
-128.75219879382547
-49.974907159609074
-33.61304169132427
-69.49410770100849
-82.07753021308861
-70.32364615393885
-46.746325132809716
-91.28126457148221
-61.89463484954206
-62.40109938894034
-36.16936467737321
-32.96916656869996
-100.01806321793072
-100.01806321793072
-98.80873666124796
-62.36638830208824
40.515357239689706
51.245917616046086
27.58956354091856
4.012242519789311
-26.114332599161003
21.1522841647228
21.006907645014152
-1.0631846146926591
-39.44204825286943
-19.9671793700777
-2.5296767211253837
18.247887520353515
14.329326443436912
1.3888843557912196
-38.2619388146951
-33.45335063466598
-35.13301677205129
-40.30720768605215
-50.939250640736304
-60.005952384339025
-119.60751955981709
-33.500115742763114
-7.03869625867469
179.7790587892987
-179.7790587892987
57.24477568548127
-549.4277502595569
-237.02383447477996
-229.698990746012
-229.698990746012
-42.12539891463314
-24.991946446855763
-20.42465280436477
61.66777566362725
-123.11693192997313
-73.96686743662599
-57.05994710818243
103.67765243993608
140.4093702352368
5.259051194965423
-160.05856517741364
-164.9414348225863
-160.0585651774138
0.0
129.4307619469006
57.25898688326333
212.34022269248726
-222.9106565312859
-150.095203801073
-82.71329117634696
-171.38343962667045
53.55865552281148
-39.44077243762547
-137.55020526742737
-63.53509481844962
-90.5249635629757
-195.61458436990938
-195.61458436990938
-245.91620498353223
-407.0761679845569
-205.2629155288613
-293.9121983364553
-255.91732446287347
-751.9171329450996
-848.6210250925884
91.21687865025729
0.35200054784024815
-129.82058324509035
117.35810768590997
221.29713384022034
-20.53062891726131
351.19737964181513
112.17879613480453
-20.53062891726131
206.5245894792024
180.92341983329698
151.26523427846178
263.48989684165986
-60.838445349411245
60.99755224596254
175.7071700651187
-51.31264129958754
-113.55014800158767
-184.064256078678
48.701032859987095
-245.15682134306383
70.08211254668254
70.9604108264815
-158.08508261797317
-32.51425607867793
13.362909737592076
110.9706600102669
-87.94592867662493
-91.62139677433674
-90.29965967193232
-85.92807603483982
-110.13187127716424
-96.9065678724437
-113.37094811364307
9.414046965349826
-282.6913259554309
136.95644092512612
-285.50525146879954
127.74654839166942
12.894765856721733
90.90697825784241
0.0
29.089281118152257
-534.9256814815963
-84.07431851840374
111.01446963844683
100.7877423102899
54.53830567330033
-31.18
141.2236422478867
-94.57575368860398
137.8008394143401
2.123285869474387
0.0
1.9671906994494561
0.0
2.0367703020804413
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
1.7200861011391666
0.0
1.6895269843870642
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.8589364955432366
0.0
1.8477813606583222
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
1.3596515246835832
0.0
1.048959765251841
0.0
636.0
0.0
382.6615064609139
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.7209507601596183
0.0
1.837725161858872
2.8421709430404007e-13
0.9
3.0
0.26
0.26
0.6
1.35
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.65
0.45
0.09
0.09
0.09
1.0
0.2
0.2
0.57
0.57
1.9
0.57
0.57
0.57
0.57
1.38
0.9
0.9
1.38
3.0
0.0
95.18000000000005
320.0
0.0
0.0
943.5
114.34999999999987
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7839088675639054
0.0
1.9607758241411037
0.0
1.8355620133524297
0.0
30.819522608750002
0.0
1.7851885286374172
0.0
1.8108847471842582
5.684341886080802e-14
1.5510427892412109
3.154809746774845e-12
0.0
0.0
0.0
0.0
42.000016505625
0.0
0.0
0.0
20.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.7611968846069423
0.0
62.6
65.33270479625
0.0
0.0
1.778104150781438
0.0
1.7710074802050029
0.0
1.657885773359614
0.0
1.4327164881480225
4.263256414560601e-14
0.9512508424502713
2.1458390619955026e-12
0.0
0.0
30.1
2.5880763855
15.05314728165625
7.0179387034375
3.7321666542812504
0.77908145896875
62.6
4.6
0.0
0.0
0.0
0.0
0.0
0.0
0.8411306601192301
0.0
154.4
0.0
672.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.4277318470552389
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
0.5014654797017792
2.2737367544323206e-13
3.460067128406248
5.858910398968749
12.3788291908125
11.53571548121875
11.6852724240625
7.0116603755
1.7763568394002505e-15
0.0
0.0
0.0
0.0
0.0
1.5545203253578315
9.663381206337363e-13
1.7244234332070798
0.0
1.7985392022484143
2.842170943040401e-14
1.2503706629295408
0.0
31.0090388771875
10.730570758281251
0.0
0.0
1.7684275633909934
5.684341886080802e-14
0.65
126.7728468478125
0.0
0.0
1.5576891638544508
0.0
1.5999750888603135
0.0
3.0
0.6
0.6
7.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
1.3641483276714883
0.0
1.371536188997637
4.973799150320701e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.3726841298184782
2.842170943040401e-14
1.3431399179275143
0.0
1.1850656081662159
0.0
1.3286420737555655
2.1316282072803006e-14
0.0
0.0
0.0
-0.0
0.0
1.2989723662032961
5.684341886080802e-14
1.283054291070913
2.1316282072803006e-14
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.173505503431448
2.1316282072803006e-14
1.286435272195388
7.105427357601002e-15
1.1151313345900524
2.1316282072803006e-14
1.0333545656336263
4.263256414560601e-14
0.0
7.43
0.0
0.0
0.9472986922739723
0.0
0.8723059404233702
0.0
0.8836869400932343
0.0
0.0
98.2
0.0
41.05
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.8534615323902695
0.0
0.8850542471865275
0.0
0.9260661420048244
6.394884621840902e-14
0.9425576122228687
7.105427357601002e-15
0.9498676410133484
0.0
0.0
0.0
55.922706342187496
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.9185702426753188
1.7621459846850485e-12
0.0
0.0
20.950000000000003
1.43222335628125
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.9182705262310868
0.0
75.0
25.200000000000003
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.9154048205859242
6.252776074688882e-13
0.9115133519194369
0.0
0.9279954771828809
0.0
97.98
97.98
15.5
0.0
0.0
0.0
0.8285438035588601
6.821210263296962e-13
0.7491269653127404
5.684341886080802e-14
97.98
3.1799999999999926
20.62
0.0
0.0
0.0
0.7330397802882076
0.0
0.0
97.98
0.0
0.0
-0.0
0.0
-0.0
0.7279394049790295
3.979039320256561e-13
0.7572516875288846
0.0
0.7203127673079464
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.6501933637396418
0.0
558.9
25.4
0.0
0.0
0.6501987907663516
0.0
0.7062437366528171
0.0
0.6291125793377796
7.105427357601002e-15
74.05
45.55
87.71
40.00999999999999
51.68375088375
0.0
0.0
0.0
0.0
0.0
0.6683164842792255
0.0
320.0
0.0
0.8527542753572348
2.8421709430404007e-13
0.7967976815641205
5.684341886080802e-14
325.0
0.0
0.5130741074699432
0.0
0.7967976815641205
0.0
100.0
0.0
1.023882127048176
0.0
0.9332684200311636
0.0
25.4
13.999999999999993
13.01543827771875
0.0
0.0
0.0
0.8229581036047535
1.4210854715202004e-14
37.39999999999999
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
0.5794224075274497
0.0
0.5854353988554681
4.263256414560601e-14
0.5745770633044716
0.0
140.0
20.62
80.67
25.049999999999997
0.0
0.0
0.0
0.0
0.5072872171979483
0.0
0.5860903360643444
0.0
32.5585247253125
113.560900753125
2.3087744650937503
0.0
0.0
0.0
0.34605736450865177
0.0
0.18391410191331037
8.242295734817162e-13
-0.10709524014799277
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.28088208310802676
4.263256414560601e-14
-1.2711875600662854
1.1368683772161603e-13
422.42224857210635
479.41241552942085
0.0
0.0
-3.141592653589793
0.0
-0.17873339272368893
8.526512829121202e-14
336.5
595.0
0.0
0.0
-0.26481538232483626
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.04275821680675218
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.05810821260268595
0.0
110.25
110.25
0.0
0.0
214.987444640625
0.0
0.0
0.0
0.0
0.0
-0.08146370860261598
0.0
0.10528245921229695
9.947598300641403e-14
0.22603148559682706
2.8421709430404007e-13
0.34201752614091774
0.0
0.3824038605303066
2.842170943040401e-14
0.45209123820624697
3.907985046680551e-14
0.3821681421354235
0.0
110.0
24.0
17.549999999999997
0.0
0.0
0.0
0.0
0.0
0.12338385600901525
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51.09875897687499
242.237236090625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.105427357601002e-15
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.09508263093623137
0.0
0.09784190499921541
0.0
-0.013180317957144805
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05633614145336985
0.0
245.18251306250002
0.0
-0.0711332045682429
5.684341886080802e-14
53.150000000000006
152.761091653125
0.0
0.0
-0.10582029599804965
1.4210854715202004e-13
-0.0997539296697294
0.0
0.0
0.0
667.94
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.5975375232449922
0.0
-0.014988752844986575
0.0
0.019569893713137887
0.0
108.63081277593751
0.0
0.08293329234395008
7.105427357601002e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.08293329234395008
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
86.92479146874999
0.0
0.0
0.0
0.0
0.0
0.0
4.65
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
0.10011990714822838
0.0
619.0
0.0
1.3896412400064069
0.0
1.624778028604597
1.4210854715202004e-14
1.6303027185486094
0.0
4.109999999999999
20.62
0.0
0.0
0.6281110143375893
0.0
1.9817064953603074
0.0
0.8925371362794392
1.4210854715202004e-14
-156.25142144622117
-204.04614951076104
-382.9463251898082
-321.5215904478276
313.72131698097223
-53.630456180905185
-1018.6615064609139
1235.4886131018836
-1018.6615064609139
170.9870068490934
217.29938048327222
-274.57293005879
-297.53544130361956
-158.03839657283493
-187.8602738334083
168.33195933564446
73.05961214776926
-71.84422893259887
-25.83255626307573
32.34517939048715
-535.8026072084194
-144.27648970856933
416.1467235381118
34.29465755606134
-6.06553040720371
-17.98065445687189
-133.2411153008378
-232.1332837116828
-302.8085821949992
-223.82150878054597
-654.3987442437899
-193.0199807412264
691.2812750149833
198.71708515710066
78.59572538384214
774.9281607086787
-216.82710664096976
870.8199807412266
139.08174929281745
-90.97171859483876
525.9655866239164
-213.94761365924307
4.197137080796438
-148.8854017500242
-167.5934506538125
11.254321773378592
-57.13535427698264
-180.86983868181403
31.85000801472279
-223.49372063141163
421.531492749486
-13.677211482751318
-26.290209357971207
-120.93528660842395
-49.040838929862275
-32.68598589255964
-68.56112719375437
-81.1472500988441
-69.80600554240152
-46.23025310733317
-90.76222966124192
-63.46303344731473
-59.04941090574982
-33.657011735806805
-30.151052852961357
-99.08482074944146
-99.08482074944146
-96.71668453905204
-59.852292487103114
42.01158882346738
52.996065412136545
28.046718056105192
4.470965621036839
-25.65360519361832
22.528965493583087
22.37412724677305
-0.423927078121892
-33.14578104558859
-18.978183079710107
-4.028435471111493
19.745600546512946
13.033805996324418
2.683359079077036
-39.26142133342694
-34.605982879135325
-36.34352176508435
-41.578648137412074
-54.77023327209076
-63.66934885028513
-119.16433350850207
-37.767487219596546
-13.564827949508299
184.69460110469117
-184.69460110469117
47.488854409279384
-542.4667793579101
-232.18345551397056
-221.17817372800164
-221.17817372800164
-35.660832205296856
-18.54330626170156
0.014667639757135476
55.21669545594341
-131.75490251163865
-73.43032978473104
-57.143533366006295
105.95649985339992
145.22660714745825
2.8246938605893774
-157.62420784270847
-167.37579215729158
-157.62420784270842
0.0
129.34833838815985
57.10223026873814
217.17371781686188
-223.18647046784224
-164.55114600410212
-88.01393737790772
-177.01151202111924
48.49186554834364
-44.50137521184956
-148.7323511874115
-68.70018126756575
-95.58216773436203
-212.98140236503855
-212.98140236503855
-273.581527675549
-442.4099933680722
-220.4616227807693
-314.05147637707427
-271.11831966422756
-805.1264040496226
-901.8346641015272
100.14577489041108
9.287110279607305
-120.90167078619379
118.11551356966928
222.72534152467142
-18.36123899336212
363.0726212684267
115.97196313064562
-18.36123899336212
220.21953751406227
194.61721151707798
164.9576863684715
267.2489412950531
-68.61722894444028
68.57829438665306
179.94519552073825
-59.09633727432674
-115.85099542501979
-186.36085494459303
59.846216784451144
-225.77388734133945
73.83242119124361
78.74279964603625
-160.38296715696237
-34.81085494459296
2.1864295268146634
122.15275609788557
-99.12698478722268
-73.80283711943775
-81.4783507322727
-80.47307198166743
-99.78857689567599
-85.08146751207369
-91.76479215959847
11.090249229714573
-268.6979383707229
129.20560906562855
-272.0128926483012
119.99530054136335
14.670243181735714
83.15406644430277
0.0
26.854085631685052
-536.2177715098836
-82.78222849011627
109.62232801609855
102.2704361308621
53.12201869030048
-24.73
141.28401985739845
-84.68042360017478
127.90263358498646
2.0183731288024997
0.0
1.8604301771985927
0.0
1.9325546131624645
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
1.6194723636331592
0.0
1.5894373426273773
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.755015742053219
0.0
1.742341308859947
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.2662365055143523
0.0
0.9693154960808887
0.0
636.0
0.0
337.51150646091395
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.6558447909891896
0.0
1.7325096727369749
0.0
0.9
3.0
1.3
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.71
0.31
0.13
0.13
0.13
0.13
0.45
0.09
0.09
0.09
0.2
0.2
0.2
0.57
0.57
0.57
0.57
1.9
0.57
0.57
1.38
0.9
0.9
1.38
3.0
0.0
110.47999999999996
320.0
0.0
0.0
943.5
127.39999999999986
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6759592992342425
0.0
1.8551675194729453
0.0
1.7278261082151767
2.842170943040401e-14
31.312988876249996
0.0
1.6779318709759083
0.0
1.7040972688680336
0.0
1.4465832579577782
0.0
0.0
0.0
0.0
0.0
43.6277993009375
0.0
0.0
0.0
20.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
1.6548586997575834
5.684341886080802e-14
62.6
66.44292254687501
0.0
0.0
1.670615186360152
0.0
1.6685229548864573
2.842170943040401e-14
1.55897104888773
2.842170943040401e-14
1.337825584934782
0.0
0.8628915497499321
0.0
0.0
4.6
0.0
2.62330857396875
15.1170842688125
7.0179420963125
3.732742672656249
0.77922377171875
62.6
0.0
30.1
0.0
0.0
0.0
1.3322676295501878e-15
0.0
0.7521757673416571
0.0
154.4
0.0
634.8
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
0.0
0.3480047683566503
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
81.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.41440466138633747
2.2737367544323206e-13
3.489921512125
5.9206919606875
12.38673449015625
11.531093570156248
11.68907175521875
7.02520275159375
0.0
0.0
0.0
0.0
0.0
0.0
1.4625495648208018
0.0
1.630557402494528
0.0
1.7025181807938425
5.684341886080802e-14
1.146799331345938
0.0
30.765481621250004
10.77588846159375
0.0
0.0
1.6716180895885246
0.0
0.0
132.38686371593752
0.8
0.0
1.4629883842492868
3.410605131648481e-13
1.4851185338465562
2.842170943040401e-14
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.0
0.0
0.0
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
1.2411665943555992
0.0
1.2483199311538495
1.4210854715202004e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.2495323462618053
2.1316282072803006e-14
1.2196107835165755
0.0
1.0614816010317751
0.0
1.198503598508231
2.1316282072803006e-14
0.0
0.0
0.0
-0.0
-0.0
1.1650627771768036
2.842170943040401e-14
1.1461279941286806
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.0282203345293626
0.0
1.151838083568851
0.0
0.9635806191580496
5.3290705182007514e-14
0.8755803246652736
2.842170943040401e-14
0.0
7.43
0.0
0.0
0.7856641464652152
0.0
0.7090129860427195
1.4210854715202004e-14
0.7191437895803401
0.0
0.0
98.2
0.0
54.699999999999996
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.6881419561605782
0.0
0.7201861135998806
0.0
0.7617177085579527
0.0
0.7783239927134962
0.0
0.7859554341484669
0.0
0.0
0.0
58.53305910562501
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.7548999257240832
1.7337242752546445e-12
0.0
0.0
22.0
1.56521033253125
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.7548158648764258
0.0
62.55
37.650000000000006
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.751924758378145
1.2789769243681803e-13
0.7474513223221257
8.171241461241152e-14
0.7640172201845559
8.171241461241152e-14
97.98
74.28
23.3
0.0
0.0
0.0
0.6686732709282031
5.400124791776761e-13
0.5854362893443277
0.0
97.98
26.879999999999995
27.07
0.0
0.0
0.0
0.5683495679362998
0.0
0.0
74.28
0.0
0.0
0.0
-0.0
0.0
0.5669275687051689
6.110667527536862e-13
0.5959276067529444
0.0
0.5582355527780107
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.48992341478723844
6.224354365258478e-12
596.4
38.3
0.0
0.0
0.47921800075326404
0.0
0.5398927169020133
0.0
0.4684787431286219
0.0
74.05
31.299999999999997
87.71
55.90999999999999
53.40846803468751
0.0
0.0
0.0
0.0
0.0
0.5104107841566639
0.0
320.0
0.0
0.7090479118437312
1.1368683772161603e-13
0.6578147134611112
0.0
325.0
0.0
0.3980407498932701
2.8421709430404007e-13
0.6578147134611112
0.0
100.0
0.0
0.8709012568304155
0.0
0.7773365407896353
2.8421709430404007e-13
38.3
25.699999999999996
13.291458017875
0.0
0.0
0.0
0.6520499536752586
2.842170943040401e-14
49.099999999999994
17.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
0.4237155599320017
0.0
