3.141592653589793
0.42955166730039007
0.0
0.41834654101741364
0.0
140.0
27.07
80.67
50.099999999999994
0.0
0.0
0.0
0.0
0.35005813312200296
0.0
0.42665887735678165
0.0
32.52583104312501
113.534155959375
2.2919022586562505
0.0
0.0
0.0
0.20594348040562904
1.1368683772161603e-12
0.052391834449954544
0.0
-0.2253102545510366
4.973799150320701e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.3926366001590291
0.0
-1.3413349036114703
0.0
351.09999999999997
516.9124155294209
0.0
0.0
-3.141592653589793
0.0
-0.2957850522621701
0.0
336.5
595.0
0.0
0.0
-0.3855723393755115
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.16433343438033354
1.7053025658242404e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.1807480808658064
0.0
84.44999999999999
110.25
0.0
0.0
221.634013159375
0.0
0.0
0.0
0.0
0.0
-0.2057234760013089
0.0
-0.026384163306525377
0.0
0.08796923479583718
0.0
0.20181876124782905
2.842170943040401e-14
0.23950713462295603
0.0
0.3022208746840209
0.0
0.2306235788842339
0.0
91.7
12.0
29.549999999999997
0.0
0.0
0.0
0.0
0.0
-0.012342890908255022
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52.65779360656251
242.25135982187504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.04703589942349273
0.0
-0.03660949400922364
0.0
-0.1408328299732453
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.95
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.09257670445935995
0.0
252.69528528125005
0.0
-0.22441710108116242
0.0
79.7
155.2598941
0.0
0.0
-0.2593795625847175
1.5631940186722204e-13
-0.24585524107415768
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.7218885283185563
0.0
-0.1714591999504802
0.0
-0.1380933144676617
5.684341886080802e-14
112.3921652103125
0.0
-0.0778871335071849
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0778871335071849
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
89.239046875625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
-0.06515404463306318
0.0
619.0
0.0
1.286441847828561
0.0
1.5312630203568682
1.4210854715202004e-14
1.5369858601622797
2.842170943040401e-14
13.26
27.07
0.0
0.0
0.46684537812831156
0.0
1.8738698207875721
0.0
0.7295767498774661
0.0
-158.10105265640584
-202.4021595251475
-376.37870932156153
-317.70117641248123
306.62666562794095
-60.93477497155129
-973.511506460914
1210.4900266211728
-973.511506460914
164.29841438456526
209.7834752591889
-288.52231377098724
-299.46571091161144
-160.37207120513858
-195.24120480881805
167.79459196733262
73.3618231695649
-72.51867778424446
-25.586788326806527
33.738572691523586
-529.401860349094
-142.98390390457735
412.42661746659996
31.96041907336121
-1.788232028797097
-18.570265522297632
-129.03640287671226
-227.9850143730837
-298.70065105487436
-225.0320780430971
-643.6084767416025
-173.8217094938036
683.7698137645939
196.50039489385267
76.31047539243582
772.63898622425
-236.97852016025877
851.6217094938038
143.97621984994112
-93.35374985716663
520.4655979816396
-211.80680736839793
0.5812177859597796
-154.99464399459418
-173.86582672457735
11.886422627471006
-57.764884593302895
-186.97728896140916
31.2154921908309
-229.31713653490624
421.67782001217756
-19.91243868679885
-32.4690513906437
-157.99579689071896
-55.2740848458883
-38.88045799774841
-74.77729105983826
-87.33900710580315
-76.71453317281771
-53.14010159647535
-97.66958319502771
-66.30986592532133
-60.35524442692065
-35.19595602370828
-33.39364781142626
-105.28742363684808
-105.28742363684808
-100.77331639997112
-61.389769154182886
42.6119114870711
53.704928757261655
28.241979854558508
4.667548278216145
-25.455334772608808
23.099643444530557
22.94088301259209
-0.11889794576688928
-31.15358477873906
-19.14640065002368
-4.630886184697488
20.347170687794915
12.518076399670463
3.198208103426964
-37.60429777449792
-33.16792328666378
-34.833258343842544
-39.91779145329008
-57.404814884283155
-66.88246866461304
-126.56830671917282
-32.99237190033227
-3.781912848631009
188.4602698746669
-188.4602698746669
37.73886253515502
-579.6736169028968
-226.1991324098219
-227.3383628295146
-227.3383628295146
-40.233746764273405
-23.106710942845098
-28.93355144635734
59.778045468152754
-134.02919786635516
-71.4910733923507
-54.85529999967207
113.32984062880246
156.40718715454545
-10.480645319974201
-144.31886866034597
-180.68113133965414
-144.31886866034614
0.0
122.33812923920141
48.43165173768648
218.79160378482766
-230.4549655997094
-154.279995778025
-85.83685566789666
-176.8989399120161
47.0653820029446
-45.9226487036625
-151.87098310580518
-70.14993029663955
-97.00057936584949
-207.0290384951577
-207.0290384951577
-255.3013828943822
-418.9676560193895
-210.3803704620284
-300.6948882601385
-261.0395406470874
-771.2994337189111
-868.0124155294209
94.95249794170559
4.083387736272016
-126.10574032570912
117.68026861069058
221.90461883375883
-19.63474460306827
356.13636315284657
113.75639681326697
-19.63474460306827
211.48503855178535
185.88146252835213
156.22048925899367
262.3260977658082
-60.74230687307511
63.32764947235421
174.38193302872696
-51.21762147483912
-110.58755021706031
-175.9228271977471
53.79239883240666
-232.7674727872926
68.90013414478938
70.86298313083114
-155.11702699391662
-42.6728271977471
8.261810945899128
116.08344551100618
-93.05654997234296
-86.74439055535231
-86.95156943446932
-83.23257362314394
-102.64791269509374
-86.82067320842134
-92.4932844183275
24.72453658373638
-252.73713973060842
125.06452724561518
-260.12747935343646
115.8537690301498
8.102355736910681
79.01073616828876
0.0
19.895451365815006
-532.0312628537165
-86.9687371462835
111.55986291374495
100.45383984343505
55.02730581906087
-40.33
141.36465825520565
-99.2927045990051
142.51249300964332
1.8775552083232245
0.0
1.7197269731665568
0.0
1.7916227197241419
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.4779673086645566
0.0
1.4479109736631859
2.5011104298755527e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.6139669559138357
0.0
1.6014438271540277
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
1.1241998293990871
0.0
0.8315387494064912
0.0
636.0
0.0
323.54452468583145
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.5225654124465304
0.0
1.5911260580494426
0.0
0.0
3.0
1.3
0.0
3.0
0.0
0.0
1.35
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
0.0
1.0
1.0
0.57
0.57
1.9
0.57
0.57
1.9
0.0
1.38
3.0
3.0
4.6
3.0
0.0
94.57999999999996
320.0
0.0
0.0
943.5
114.19999999999986
3.0
0.0
0.0
1.3
0.0
1.35
1.35
0.0
0.0
0.0
0.0
1.57
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
1.5352896386623227
0.0
1.7112487019452516
8.526512829121202e-14
1.5839916564475596
2.842170943040401e-14
31.748206232499996
0.0
1.5252860944126603
2.2737367544323206e-13
1.5593035929195587
5.684341886080802e-14
1.2927479466353278
2.3874235921539366e-12
0.0
0.0
0.0
0.0
45.161586258437495
0.0
0.0
0.0
20.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.5000629129281284
0.0
62.6
67.382809808125
0.0
0.0
1.5155486056847254
0.0
1.504315015237335
5.684341886080802e-14
1.3880836223639967
0.0
1.1592657133304458
0.0
0.6717071731849513
0.0
62.6
4.6
30.1
2.648135168218751
15.115373179187499
7.0179444276875
3.7332116222812504
0.77933147021875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5296287216686091
0.0
154.4
0.0
597.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.18843177577133607
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
81.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.2577639282475257
0.0
3.51437469975
5.9473057815625
12.39292879515625
11.521432807531248
11.69059893221875
7.01452207109375
0.0
0.0
0.0
0.0
0.0
0.0
1.2937477699797473
6.252776074688882e-13
1.4629804520045635
5.684341886080802e-14
1.5362437327664615
0.0
0.9967600199955289
0.0
30.556473642500002
10.80316857359375
0.0
0.0
1.505776843842165
0.0
0.65
137.6378836884375
0.0
0.0
1.2905632732528494
0.0
1.3336425244672956
2.4868995751603507e-14
0.0
0.0
3.0
2.25
0.0
0.0
0.0
0.15
0.0
0.3
0.0
0.0
0.0
3.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.0908515709661257
0.0
1.0980794843393094
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
1.0992711286161825
1.4210854715202004e-14
1.0694730607580585
0.0
0.9122962091880833
1.1368683772161603e-13
1.048629361804963
0.0
0.0
0.0
0.0
-0.0
-0.0
1.0153403498742248
5.684341886080802e-14
0.9965264695383969
1.0658141036401503e-13
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.8789583140207835
0.0
1.0030228829833332
0.0
0.8169587771991274
0.0
0.7297650430131983
0.0
0.0
0.0
0.0
0.0
0.6429856724224372
2.1316282072803006e-14
0.5628973224435332
0.0
0.5719145138888808
1.0658141036401503e-14
0.0
98.2
0.0
68.35
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.5396976056824427
0.0
0.5730305903250343
0.0
0.6160875951487359
0.0
0.6330545732158361
0.0
0.6416915291961001
0.0
0.0
0.0
61.254625760625004
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.6113887582219251
1.0231815394945443e-12
0.0
0.0
22.0
1.68801858415625
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.6118683525434463
0.0
75.0
25.200000000000006
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.6087258363871229
4.689582056016661e-13
0.6025943645688869
0.0
0.6194240802576898
6.572520305780927e-14
97.98
50.58
15.5
0.0
0.0
0.0
0.5313160837143442
3.979039320256561e-13
0.4399234600350299
1.7053025658242404e-13
74.28
50.58
20.62
0.0
0.0
0.0
0.4232543851832684
0.0
0.0
97.98
0.0
0.0
0.0
-0.0
-0.0
0.4165276093567192
0.0
0.4544608056672872
0.0
0.4146394180801294
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.34480121212851067
0.0
596.4
51.199999999999996
0.0
0.0
0.32978699744797746
0.0
0.39001027742622174
2.1316282072803006e-14
0.32507063383189116
6.394884621840902e-14
74.05
17.049999999999997
87.71
40.00999999999999
55.026755062187505
0.0
0.0
0.0
0.0
0.0
0.36713538504149
0.0
320.0
0.0
0.5461239901710826
1.1368683772161603e-13
0.48974712009384946
1.7053025658242404e-13
325.0
0.0
0.20389256765817532
0.0
0.48974712009384946
0.0
100.0
0.0
0.715925848304328
0.0
0.624721842026907
4.547473508864641e-13
51.199999999999996
13.999999999999995
13.531384216125
0.0
0.0
0.0
0.5013765461704578
0.0
60.8
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.2779870457723477
0.0
0.2841702915782056
2.842170943040401e-14
0.2736497538328697
0.0
140.0
27.07
80.67
25.049999999999997
0.0
0.0
0.0
0.0
0.20733894482715254
0.0
0.2834940583439347
0.0
32.490293635625
113.510452309375
2.2746145190312506
0.0
0.0
0.0
0.07402684808929072
0.0
-0.0696902891555089
0.0
-0.3321596261360127
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.4920903216161543
0.0
-1.4037610161113439
2.2737367544323206e-13
358.5006207840074
479.41241552942085
0.0
0.0
-3.1415926535897927
0.0
-0.39690932974689197
0.0
299.0
595.0
0.0
0.0
-0.48786983893181546
2.5579538487363607e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.26986091976487625
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.2904338353954765
0.0
58.64999999999999
110.25
0.0
0.0
227.725754046875
0.0
0.0
0.0
0.0
0.0
-0.3217361663605889
0.0
-0.15524910471368614
0.0
-0.051991693742010625
0.0
0.06290305495750648
0.0
0.10190401521215131
1.1368683772161603e-13
0.16212803485300054
0.0
0.08120454733937965
0.0
110.0
24.0
17.549999999999997
0.0
0.0
0.0
0.0
0.0
-0.17849202267910913
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
54.012340285312504
242.25936319687503
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.20755399723545276
0.0
-0.17802651948689618
2.842170943040401e-14
-0.26530315715264763
2.842170943040401e-14
0.0
0.0
0.0
1.6
0.0
0.0
0.95
0.95
0.0
0.0
0.0
1.88
0.0
2.29
0.0
1.2
0.0
0.0
1.6
0.0
0.9
3.0
0.0
0.0
1.2
1.2
1.6
0.0
1.6
1.6
0.0
0.0
0.95
0.95
1.88
0.0
3.75
0.0
2.29
0.0
3.0
3.0
0.0
0.9
0.0
0.0
1.88
0.0
-0.26930125072382793
0.0
260.03303206875006
0.0
-0.4175022355791067
0.0
106.25
157.78564961249998
0.0
0.0
-0.4596327280516057
1.7053025658242404e-13
-0.4447339801915442
2.842170943040401e-14
0.0
0.0
667.85
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.9468404726514028
0.0
-0.36706479690138494
1.4210854715202004e-14
-0.33179504867344267
4.263256414560601e-14
116.1425160340625
0.0
-0.26655283214011316
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.26655283214011316
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
91.479442248125
-0.0
0.0
0.0
0.0
0.0
1.35
3.9000000000000004
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
-0.0
-0.2514102683773305
0.0
619.0
0.0
1.1302060518635528
0.0
1.3603890905466383
7.105427357601002e-15
1.3663730186517986
0.0
4.109999999999999
27.07
0.0
0.0
0.32380784383165123
0.0
1.7332846888689675
0.0
0.5778723034241611
2.842170943040401e-14
-157.9862213778881
-202.67096367383976
-376.6458019980935
-318.25161671419676
307.51107826654504
-60.20734981062344
-959.5445246858314
1212.4012893592476
-959.5445246858314
164.47492642099337
209.9927923804148
-284.87969073237855
-299.41125724260536
-160.2081756636369
-194.57114264990008
164.32646222725202
68.88545655613586
-76.08944662055035
-30.10541642694932
28.793710131298553
-532.1239078524545
-148.00424558961004
410.52468576937133
31.41114149530472
-9.601359356734179
-24.714438395872094
-136.90387858610018
-235.89475156918542
-306.6405912815683
-288.7773404514921
-604.0942467670188
-181.49778134293274
678.1079718900482
197.93296138601852
77.69170812044558
762.85548114026
-252.85676467341614
859.2977813429325
136.29487984762045
-92.04498163667006
536.7355594453986
-218.49093452323064
-4.217876458645833
-154.05431667627704
-171.94211932133442
11.682787028614257
-57.5581963517684
-186.03483359470528
31.416259891788968
-227.43095961025756
419.1382709056602
-19.66386693656807
-32.22185171450565
-156.4144644707468
-55.02316021664649
-38.63219780827478
-74.52570264783128
-87.08752260084952
-75.82074400144836
-52.247881011166896
-96.77439972495552
-63.99658597759901
-63.061692896522345
-37.60378758385457
-37.11954681774489
-105.03427502062789
-105.03427502062789
-102.18679426343846
-63.795857840910344
44.32577744883645
55.75911639881019
28.855404874173928
5.282541883892463
-24.83833686263722
24.806627173016977
24.636134894450784
0.6783512327029939
-27.883998274221085
-20.81136527274907
-6.347279312671276
22.062518091942138
11.074786611528793
4.640452167741955
-34.92048604821184
-30.840538913303526
-32.38901785154508
-37.327279349657715
-63.02939563964571
-72.04113235765249
-123.47462852477611
-41.70383364425538
-17.890361240250513
199.10693793578776
-199.10693793578776
32.14539964217829
-575.5527353764069
-231.25233757796605
-228.41197852843425
-228.41197852843425
-39.789271515145174
-22.664386265359553
-40.57895860049962
59.333280768137456
-123.31611435387367
-70.46865997119085
-53.25994464077803
113.68851679520571
140.93590955029663
4.008570716911208
-158.80808469919043
-166.19191530080957
-158.80808469919026
0.0
128.3460756839504
55.74315734801246
211.1364401397352
-224.64040953277612
-150.93885162577845
-88.26568244460731
-173.4541252028664
49.86488553091465
-43.11695797544871
-145.6661875085831
-67.28390566343636
-94.19149003479788
-205.82463114907932
-205.82463114907932
-239.10925880463958
-392.1340715465344
-198.840406809775
-285.4054273485486
-249.50186494428016
-741.195686598503
-837.9130363134283
93.31469791458767
2.439585366750407
-127.7535241340845
115.96219104253338
218.66491389095313
-24.608750758342467
328.97756948087067
105.08138681830897
-24.608750758342467
196.3290821276405
170.7243497572282
141.06203688999847
264.7344439578037
-57.9312800134561
52.59842853843304
177.09517713304388
-48.40568521691432
-116.79110878170479
-187.2965861665898
38.705820037000194
-268.21086808677796
71.29974452795261
68.04973971772188
-161.31762267411813
-35.746586166589736
23.397367469901155
100.9535048638453
-77.92556934816116
-117.6138161830354
-102.91580310304755
-93.56122781072975
-117.12706297386825
-103.57204495723118
-111.4563293132789
27.237199014406883
-266.23374020302657
131.67557776767887
-274.3751324758121
122.46440356140522
1.5159506803632894
85.6197067363106
0.0
23.660255879347915
-540.0062948882813
-78.99370511171855
114.09447269496673
98.0097822604373
57.53777023963107
-31.18
141.42503586471742
-97.40028815530019
140.61720082501392
2.50137916991586
0.0
2.346271390449159
0.0
2.414273887969051
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
0.0
0.0
2.0946261558528887
0.0
2.0637862003110765
1.2732925824820995e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
2.235979562741517
0.0
2.225811376047555
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.729798460889116
0.0
1.4234123808982355
0.0
636.0
0.0
368.54452468583145
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
1.099949043937753
0.0
2.214523591465243
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.57
1.9
1.9
0.57
0.57
1.9
1.9
1.38
3.0
3.0
4.6
3.0
0.0
78.67999999999998
282.5
0.0
0.0
943.5
100.99999999999993
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
2.1635011852307713
0.0
2.3318715649822135
0.0
2.207703019293671
5.684341886080802e-14
31.99582364125
0.0
2.1365624215493053
0.0
2.1829762481103385
0.0
1.9065811661515761
1.6626700016786344e-12
0.0
0.0
0.0
20.0
46.5366246796875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
2.1064021749787347
0.0
61.97
67.90567014437501
0.0
0.0
2.1250850310113005
0.0
2.129769850871277
0.0
2.0250766705583345
5.684341886080802e-14
1.809430000670952
0.0
1.3434480674268565
8.526512829121202e-14
0.0
4.6
0.0
2.65105285734375
14.9589425750625
7.0179445085625
3.7334434717812526
0.7791153740937501
62.6
0.0
30.1
0.0
0.0
0.0
0.0
0.0
1.225764310601039
2.842170943040401e-14
154.4
0.0
559.8
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
0.0
0.8496269624528994
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
81.0
0.0
0.0
0.0
-0.0
1.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
0.9028686499791485
0.0
3.5302677586249995
5.8932397404375
12.392032685281249
11.494813575281249
11.68322534559375
6.9490927174687505
4.440892098500626e-16
0.0
0.0
0.0
0.0
0.0
1.9409893441748167
9.663381206337363e-13
2.105877484774968
0.0
2.174335597108321
0.0
1.6056401347835978
0.0
30.42755900625
10.796185391468747
