3.141592653589793
0.0
3.552713678800501e-15
2.142175384325453
5.684341886080802e-14
0.0
142.17252199468751
0.5
0.0
1.9359739539818825
0.0
1.9306573560588633
0.0
0.0
0.0
3.0
7.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.6715351923823043
0.0
1.6787855100530749
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.6799707592236786
5.684341886080802e-14
1.6502118135320263
0.0
1.495053019231987
2.2737367544323206e-13
1.620747852562495
2.1316282072803006e-14
0.0
0.0
-0.0
-0.0
0.0
1.5825402552924537
4.973799150320701e-14
1.5597917796681884
0.0
0.0
7.43
0.0
0.0
-0.0
-0.0
0.0
1.431321129796837
0.0
1.5710621886404272
6.750155989720952e-14
1.3665433122601574
0.0
1.2725751017067308
5.684341886080802e-14
0.0
7.43
0.0
0.0
1.1789448610632842
4.973799150320701e-14
1.1006751906058616
0.0
1.109665846545468
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
1.0779287004599087
0.0
1.1103650491845007
0.0
1.1523109917274663
3.907985046680551e-14
1.1689877002054798
0.0
1.1768201772041884
2.842170943040401e-14
0.0
0.0
64.192173978125
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
1.1459196471349165
3.637978807091713e-12
0.0
0.0
20.950000000000003
1.80340423515625
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.1464557148778924
0.0
62.55
37.650000000000006
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.1433153413255948
0.0
1.138333144338815
7.815970093361102e-14
1.1549498400034741
0.0
97.98
74.28
23.3
0.0
0.0
0.0
1.0640405367388812
1.1368683772161603e-13
0.983266438450336
0.0
74.28
26.879999999999995
14.170000000000002
0.0
0.0
0.0
0.9675199047798699
2.7000623958883807e-13
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
0.9601491249637579
4.831690603168681e-13
0.9923319097732675
0.0
0.9551771807773974
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.8851649480160608
1.9042545318370685e-12
596.4
38.3
0.0
0.0
0.8720900924292696
0.0
0.9329244501572651
0.0
0.8576243276400777
9.947598300641403e-14
59.8
31.299999999999997
71.80999999999999
55.90999999999999
56.5029836684375
0.0
0.0
0.0
0.0
0.0
0.9068854330433131
0.0
238.7
0.0
1.153229940399231
1.1368683772161603e-13
1.1045336345370123
0.0
325.0
0.0
0.8576227879709357
1.7053025658242404e-13
1.1045336345370123
0.0
100.0
0.0
1.2804987021466285
0.0
1.1762203639334698
1.7053025658242404e-13
64.1
25.699999999999996
13.688345083375
0.0
0.0
0.0
1.0163077434919536
4.263256414560601e-14
49.099999999999994
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.7767700142058569
0.0
0.7825207085941783
1.4210854715202004e-14
0.7711505801463225
0.0
140.0
20.62
55.620000000000005
50.099999999999994
0.0
0.0
0.0
0.0
0.7023909636131371
0.0
0.8028041536302095
0.0
32.44508390562501
113.490367346875
2.2558909157812503
0.0
0.0
0.0
0.5192383280776598
0.0
0.34830423083118944
6.252776074688882e-13
0.04367204778992795
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
-0.13673423448212407
0.0
-1.1806930600904697
0.0
428.55508365757174
516.9124155294209
0.0
0.0
-3.141592653589793
0.0
-0.024588089991507633
0.0
336.5
595.0
0.0
0.0
-0.10371136220330568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.11991903339920196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.10654983598254653
0.0
32.849999999999994
110.25
0.0
0.0
232.61397994687502
0.0
0.0
0.0
0.0
0.0
0.08620818632100757
0.0
0.26682820084951864
2.1316282072803006e-14
0.38228397134563785
3.979039320256561e-13
0.5046833771627979
0.0
0.5531395404586847
3.979039320256561e-13
0.634681031844889
4.263256414560601e-14
0.5526237625947221
2.842170943040401e-14
91.7
12.0
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.28220136810149654
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
54.883892757812504
242.255435859375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2247015107422361
0.0
0.24379947875370167
4.263256414560601e-14
0.14726317733562366
0.0
0.0
0.0
0.0
1.6
0.0
0.0
0.95
0.95
0.0
0.0
1.88
0.0
0.0
2.29
0.0
1.2
0.0
0.0
0.0
0.0
0.9
3.0
0.0
0.0
1.2
1.2
1.6
0.0
1.6
1.6
0.0
0.0
0.95
0.95
0.0
1.88
3.75
0.0
2.29
0.0
3.0
3.0
1.6
0.9
0.0
0.0
1.88
0.0
0.1519051373517275
0.0
267.08939110625005
0.0
-0.006598487242709172
0.0
106.25
160.3424925
0.0
0.0
-0.052478761489751946
8.526512829121202e-14
-0.03872464507502382
0.0
0.0
0.0
695.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.5656462958666122
0.0
0.040273883152013745
0.0
0.07561921744202671
0.0
119.9559799965625
0.0
0.14106051154066002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14106051154066002
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
93.561823708125
-0.0
0.0
0.0
0.0
0.0
0.0
3.9000000000000004
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
0.15400874108350138
0.0
619.0
0.0
1.748116841446267
1.1368683772161603e-13
2.006576957776396
0.0
2.012692258068033
5.684341886080802e-14
13.26
20.62
0.0
0.0
0.8562521876398169
0.0
2.3615197556595557
0.0
1.1122101813133103
0.0
-155.26304250905457
-205.43698572031866
-386.4656082686441
-324.5256367112596
318.8765971189175
-48.88551295486866
-1004.5445246858314
1250.8904098000621
-1004.5445246858314
174.26952849517613
221.0225677012536
-260.3183991388087
-296.7048785324438
-156.73293921142454
-183.26526713384487
160.53074351499208
62.52027448777301
-79.91372481233407
-36.48235781616381
23.35139433248969
-526.2728955433031
-153.46756356593892
395.6851660339421
37.89625970238467
4.00411953843809
-29.13043283769366
-123.31352220802216
-222.31615451195898
-293.07039826203777
-239.19462767083212
-617.2763812174467
-139.37614535026228
669.5474734322906
192.85162638760494
72.5960894266351
775.6212149776138
-246.34588511423067
817.1761453502622
150.73206536682085
-97.16076368630314
513.8992944742727
-209.34155356665224
-6.642900916498547
-165.5185413909649
-183.62341645118988
11.620089908317027
-57.49234713605824
-197.49686093083739
31.47599568029409
-226.84445580411557
413.7567848518229
-27.796189593452254
-40.28068942573873
-204.7909547415877
-63.153053339542794
-46.7114489125222
-82.63340190538042
-95.16344434391499
-83.3410254177495
-59.769782116848546
-104.29324141738135
-69.04885002795231
-61.62966177725184
-36.65556323690362
-36.394384233524534
-109.40942084034407
-109.40942084034407
-104.6486028204535
-62.84583383907386
43.133442451534165
54.29364326104485
28.361749110453502
4.790505809552428
-25.328303333999656
23.52627912319474
23.364586487355044
0.7582287736566968
-27.270217902607328
-20.797175842112438
-5.157553814696371
20.871712801267677
12.043994486246447
3.6701645003249723
-35.70829062233997
-31.583587484588488
-33.169374300813615
-38.19053667592334
-55.706274680641286
-64.34708797589144
-116.64099014518365
-41.20733241130347
-19.60313780818342
185.77364497934855
-185.77364497934855
46.054940312891404
-618.5477395934104
-231.82858529223995
-223.98107515033962
-223.98107515033962
-40.39405161865898
-23.268952826038685
-35.33744753575547
59.935327812241894
-172.12887734989295
-69.75873202321623
-52.791131917224334
133.1381227260988
193.97205303538
-17.626821431671146
-137.17269254768274
-187.8273074523172
-137.17269254768297
0.0
96.19709882453924
16.305264918911007
220.76633678240614
-256.8431975493233
-161.84981709102692
-128.82714736368894
-199.8250874224771
46.37656764756741
-46.598887084358125
-153.35886719381574
-70.83719104210206
-97.66990981702008
-271.38700007599164
-271.38700007599164
-301.9128795144218
-466.39589964289473
-230.78195685682545
-327.72869279106413
-281.4450580572278
-848.7470127092333
-945.4674991869927
109.94720048517456
19.088365479715662
-111.12819130692742
118.95233808263384
224.30330550089639
-15.991862941205682
376.0783139471391
120.12621664211883
-15.991862941205682
212.9953001481383
187.38973735586183
157.7264624749721
282.0262806311159
-82.00627646587111
63.964551668068
196.6117020537224
-72.49457365725289
-138.67333427242772
-203.97553180013568
46.946889627742166
-271.693897586638
88.58530767559716
92.137278416772
-183.19678875191659
-70.72553180013574
15.133096680244648
109.2218086340979
-86.19312627027853
-138.6597588563966
-113.38235194614816
-100.06541956511353
-125.77470698251625
-115.03325581344177
-121.37638691975656
25.144636957010107
-280.4194176760092
131.93832811132847
-287.9353282847143
122.72685516580077
-5.981591732053971
85.88096338368996
0.0
20.231608660689744
-526.4595504822843
-92.54044951771584
115.3643852777692
96.76506596000775
58.80096434031043
-33.88
141.44183602338921
-133.07730274448204
176.2912459838583
3.141592653589793
0.0
2.985168066828084
0.0
3.0550280913139325
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.738119787284826
0.0
2.7076912188179474
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.877005263679024
0.0
2.865718920658585
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
2.3788389388965747
0.0
2.086223608903973
0.0
636.0
0.0
323.39452468583147
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
1.777298571944014
0.0
2.8544530865760667
1.9326762412674725e-12
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
62.78
320.0
0.0
0.0
943.5
87.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
2.8015755474527815
0.0
2.9706289127873324
1.1368683772161603e-13
2.8449038627444327
7.105427357601002e-14
32.24344105
0.0
2.7713310534135145
0.0
2.820152180183033
0.0
2.541779138172757
0.0
0.0
0.0
0.0
0.0
47.911663100937496
0.0
0.0
0.0
20.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
2.7459743313821345
5.684341886080802e-14
62.6
68.428530480625
0.0
0.0
2.7597204772881696
0.0
2.7576512793731034
0.0
2.6480442676596283
0.0
2.426772037567119
0.0
1.951555462804274
0.0
62.6
4.6
30.1
2.65397054646875
14.802511970937498
7.0179445894375
3.7336753212812503
0.7788992779687494
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.661338147750939e-16
1.808688067690424
0.0
154.4
0.0
522.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.4841944364387345
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
81.0
0.0
0.0
0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
-0.0
1.5378701968703536
0.0
3.5461608174999997
5.839173699312498
12.39113657540625
11.468194343031248
11.675851758968749
6.88366336384375
0.0
1.7763568394002505e-15
0.0
0.0
0.0
0.0
2.5664920324200517
1.1368683772161603e-12
2.73198220600609
2.842170943040401e-14
2.8010908454294086
2.842170943040401e-14
2.2416189138698197
1.1937117960769683e-12
30.29864437
10.789202209343753
0.0
0.0
2.769152298413287
0.0
0.0
146.70716030093752
0.35
0.0
2.5582601686779967
0.0
2.5612564025952054
0.0
0.0
3.0
3.0
2.25
0.0
0.0
0.0
0.15
0.0
0.3
0.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
2.2976147500217765
0.0
2.3047628512575677
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
2.3059760602265573
0.0
2.276054485839749
1.9826984498649836e-10
2.1187374220631217
0.0
2.246384990598308
0.0
0.0
0.0
-0.0
-0.0
0.0
2.208061553541139
4.263256414560601e-14
2.185219888406121
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
2.05649540495984
0.0
2.193004547777358
3.907985046680551e-14
1.9824499762010026
0.0
1.8862670231592285
0.0
0.0
7.43
0.0
0.0
1.790127780261808
0.0
1.7087762320876632
0.0
1.721942883411355
0.0
0.0
98.2
0.0
68.35
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.690498989761017
0.0
1.7245048846575601
0.0
1.768206159005894
0.0
1.7852425568335573
0.0
1.794077838634344
4.973799150320701e-14
0.0
0.0
67.12972219562499
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
1.763928103730609
4.064304448547773e-12
0.0
0.0
22.0
1.91878988615625
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.7646967246726009
0.0
50.099999999999994
25.200000000000003
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.7622727440215051
1.9824142327706795e-12
1.7552718273187473
0.0
1.7721512371279022
0.0
74.28
97.98
15.5
0.0
0.0
0.0
1.6752802614071411
0.0
1.590480667257629
5.684341886080802e-14
97.98
24.844462873570407
7.7200000000000015
0.0
0.0
0.0
1.5734723293431667
0.0
0.0
74.28
0.0
0.0
-0.0
-0.0
0.0
1.5710533384046181
0.0
1.598177600637408
0.0
1.558228035473741
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.4807259206213939
8.171241461241152e-14
596.4
25.4
0.0
0.0
1.4786896173199153
0.0
1.5415222665016879
5.684341886080802e-14
1.4398800829841925
0.0
74.05
17.049999999999997
87.71
40.00999999999999
57.979212274687505
0.0
0.0
0.0
0.0
0.0
1.4883887566957972
0.0
320.0
0.0
1.7351062791344534
3.410605131648481e-13
1.7000189753445865
3.410605131648481e-13
245.05
0.0
1.5221115195513395
0.0
1.7000189753445865
0.0
0.0
100.0
1.9050211544591669
5.684341886080802e-14
1.7732081360433494
1.2505552149377763e-12
77.0
13.999999999999995
13.845305950625
0.0
0.0
0.0
1.5926166347754371
0.0
60.8
29.549999999999997
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.3252400392964319
0.0
1.3305624559780664
0.0
1.3183511463877498
5.684341886080802e-14
140.0
27.07
80.67
25.049999999999997
0.0
0.0
0.0
0.0
1.247166985975798
0.0
1.3718240592150543
0.0
32.399874175624994
113.470282384375
2.2371673125312626
0.0
0.0
0.0
1.0152545254542389
0.0
0.8159713632147829
2.984279490192421e-13
0.4674226002006945
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.26568910732004225
0.0
-0.9280798600665725
1.8474111129762605e-13
512.8550836575718
554.4124155294209
0.0
0.0
-3.141592653589793
0.0
0.4004869701321825
5.684341886080802e-14
336.5
595.0
0.0
0.0
0.3371703807550186
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.564331731304347
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.5554837024585648
0.0
58.64999999999999
110.25
0.0
0.0
237.502205846875
0.0
0.0
0.0
0.0
0.0
0.5420211513893531
0.0
0.7416169946798474
5.684341886080802e-14
0.8734515317090024
0.0
1.001694102816339
2.842170943040401e-14
1.0575113769198223
0.0
1.1587101463955491
0.0
1.0807360336988099
0.0
110.0
0.0
17.549999999999997
0.0
0.0
0.0
0.0
0.0
0.7985526889900836
1.4210854715202004e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
55.75544523031252
242.25150852187502
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7252006334262107
0.0
0.7251260611227415
0.0
0.6115708295131883
0.0
0.0
0.0
0.0
1.6
0.0
0.0
0.95
0.95
0.0
0.0
1.88
0.0
0.0
2.29
0.0
1.2
0.0
0.0
0.0
0.0
0.9
3.0
0.0
0.0
1.2
1.2
1.6
0.0
1.6
1.6
0.0
0.0
0.95
0.95
0.0
1.88
3.75
0.0
2.29
0.0
3.0
3.0
1.6
0.9
0.0
0.0
1.88
0.0
0.6547416208408983
0.0
274.14575014375004
0.0
0.4986327176276131
0.0
106.25
162.8993353875
0.0
0.0
0.4568658961460028
1.1368683772161603e-13
0.47458595972934736
0.0
0.0
0.0
667.7600000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.028841288697996514
0.0
0.5462324547571038
9.947598300641403e-14
0.5801905155605533
0.0
123.7694439590625
0.0
0.6419604046689633
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6419604046689633
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.0
0.0
95.644205168125
-0.0
0.0
0.0
0.0
0.0
0.0
4.65
0.0
0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
0.6535782999918638
0.0
619.0
0.0
2.3816475294885553
0.0
2.6302223596669716
3.552713678800501e-14
2.6365679342237565
0.0
22.41
27.07
0.0
0.0
1.4378761429838116
0.0
2.9996176381037056
0.0
1.6994932522815462
2.1316282072803006e-14
-156.58116792948164
-204.16170347753695
-381.3103817660501
-321.6082152650547
313.54452754559475
-54.26126452480912
-959.3945246858315
1231.65647908657
-959.3945246858315
169.08909779621433
215.1933545098691
-269.78336285664227
-298.0398041115428
-158.4078399132195
-188.65698004348496
158.92725882876948
61.28474581557032
-81.5457689780801
-37.72964580921814
22.274139957159605
-525.2904237884113
-154.56582011878885
404.34691728672897
27.882648897680838
-1.768545226550259
-29.468467323327786
-129.10130949010454
-228.11570111489306
-298.8783489026677
-290.38088434870565
-584.2012829569239
-140.51246185641367
663.9862551866622
193.5557585346761
73.28593787830948
773.6088256344328
-272.26195440073855
818.3124618564134
145.47227142366398
-96.49107859045137
526.1966225905526
-214.10368492694636
-10.903130782052813
-168.87029808538944
-187.08733897649324
11.894205578771789
-57.76331071109996
-200.8464202467062
31.198918678047335
-229.3645125242947
419.51217012344614
-27.990089849968513
-40.47198350848794
-227.55831817875668
-63.34452406207129
-46.90280314401264
-82.82303200683486
-95.35146921422324
-85.800558912425
-62.230935300904434
-106.75133518818154
-70.89914667531639
-64.05633714474038
-36.07666500020446
-29.243587722633265
-113.31158364563436
-113.31158364563436
-105.25163085883241
-62.26513594748917
45.220604914168575
56.720561492667116
28.973465691450656
5.403842079929973
-24.712897460644513
25.407997909999835
25.233372499327604
1.0871583337925586
-17.33360952192379
-16.052851993305467
-7.247325776658045
22.96040497053002
10.22618333629407
5.486895857577906
-38.660201624309025
-34.65835960714312
-36.39852828696189
-41.43487640117701
-58.48247872263187
-67.87195471271025
-125.98768824834951
-34.629819696588015
-6.43348653848534
199.74782581833597
-199.74782581833597
56.88169354900401
-647.0704883022031
-256.62951936734
-230.47809844893118
-230.47809844893118
-42.36867939385638
-25.24023239564167
-5.503522437034917
61.90408786527007
-255.28648523250808
-79.33314448867168
-62.379701561592924
131.10452355929738
194.26576569895246
-17.88135809121195
-98.83747544860012
-146.21252455139995
-98.83747544859978
0.0
128.43150062081008
27.022593554083414
233.458507648387
-324.6626069101884
-180.65986181664204
-161.5333835635663
-224.09609643845397
42.922715174297196
-50.04635078319052
-160.9753676633618
-74.35528887828151
-101.11386418916516
-336.91100879180567
-336.91100879180567
-363.40622972998585
-543.746690880138
-264.0520932009408
-371.81233507739915
-314.7168374672404
-970.5438759463996
-1067.2674991869926
132.1547674679041
41.31865516608957
-88.92779406762747
120.83050560747844
227.844885186488
-10.58376656367625
405.6450904055837
129.57037989891177
-10.58376656367625
235.3724567067227
209.76606349177064
180.1018265980323
295.4897951220521
-104.20637861156297
79.72990843280581
211.80649617982328
-94.70753706246148
-154.10273358548926
-217.77393057384734
62.094739664817666
-255.60499703418395
102.04254864086568
114.34889208069228
-198.6231286520537
-90.22393057384733
-0.05909057326891798
124.41802886820744
-101.38859965625306
-134.20764303641795
-111.06270381573387
-98.5536005113878
-121.7696767383647
-109.43872213650769
-110.49423674460968
32.39499741191821
-265.41376219444163
127.1217050225473
-275.0968570481668
117.90993333776566
-7.049760712040552
81.06284659863866
0.0
18.15296144203171
-531.9986999134652
-87.00130008653468
117.5852793862258
94.56936813392406
61.01513996664403
-49.480000000000004
141.45863618206124
-153.2533965940304
196.4643704030691
