3.141592653589793
0.0
2.9834018936830713
0.0
3.0574471502379836
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.751534014093944
0.0
2.72244191470571
4.547473508864641e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8821503588825763
0.0
2.8679990917828677
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
2.4102696770553074
0.0
2.136379677089544
0.0
636.0
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8472236770791342
0.0
2.8579385038562
3.353761712787673e-12
2.9999999999998295
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
261.7624851138057
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7996714101036373
0.0
2.975541669509136
0.0
2.84722957888067
0.0
24.728737070000005
0.0
2.7874306496817765
0.0
2.8304423378465557
0.0
2.581878736914353
1.2505552149377763e-12
0.0
0.0
0.0
20.0
58.217396945000004
0.0
0.0
0.0
0.0
0.0
2.7671633686197126
0.0
62.6
47.785669308125
0.0
0.0
2.7796725762016186
1.1368683772161603e-13
2.835931251346735
2.842170943040401e-14
2.769829272439962
0.0
2.599310726471993
0.0
2.208516372087744
0.0
62.6
4.6
30.4
5.6224859605625
18.747453708749998
7.017008982437503
3.7338114325000014
1.0289725713750002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0403350149229045
5.684341886080802e-14
154.3999999999999
0.0
672.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8546538767449352
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8042221436921722
2.2737367544323206e-13
12.325804204375002
7.0758444375625
15.793136714375
15.06399794
15.152382479375001
8.84914886575
0.0
0.0
0.0
0.0
0.0
0.0
2.7892178395550333
9.094947017729282e-13
2.915505873572858
2.842170943040401e-14
2.9426154136450027
0.0
2.2735927340754554
0.0
78.83742754437499
34.241351496250005
0.0
0.0
2.8965482334468327
0.0
0.8
30.047519694374998
0.0
0.0
2.7728068995156496
0.0
2.5106483584007186
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1699776807298603
0.0
2.177037314215129
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.1782559277271893
5.684341886080802e-14
2.1472958721651043
0.0
1.9928163817415108
1.1368683772161603e-13
2.0771390399122183
0.0
0.0
0.0
2.0147626791306648
5.115907697472721e-13
1.9730275687832588
0.0
0.0
7.43
0.0
0.0
1.7890406578894522
4.263256414560601e-14
1.9955671952163287
0.0
1.6805607228362724
2.842170943040401e-14
1.545194045389013
0.0
0.0
7.43
0.0
0.0
1.4219356914727195
5.684341886080802e-14
1.3246294051047212
2.842170943040401e-14
1.3366355557593526
1.4210854715202004e-14
0.0
98.19999999999912
0.0
82.0
0.0
0.0
0.0
0.0
1.3000345016892156
0.0
1.3237648942559561
0.0
1.3557261180619093
6.394884621840902e-14
1.3704253859809405
0.0
1.3710602011185395
0.0
0.0
0.0
48.853848320625005
0.0
0.0
0.0
1.3331688704466078
3.836930773104541e-12
0.0
0.0
22.0
0.6495742366249999
0.0
0.0
0.0
0.0
1.3301607478023376
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.3270858292087988
8.100187187665142e-13
1.3349044935326955
3.552713678800501e-14
1.350268060075078
3.552713678800501e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.227918589148878
1.3073986337985843e-12
1.1390670954390405
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.120609229677732
1.9895196601282805e-13
0.0
97.98
0.0
0.0
1.1215653509439427
4.263256414560601e-14
1.159391273127051
0.0
1.1238848917703663
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.073961487084076
0.0
596.4
77.0
0.0
0.0
1.0629256342742597
0.0
1.110972437068276
0.0
1.0060456192873435
1.7053025658242404e-13
74.05
74.05
87.71
87.71
9.4744932879375
0.0
0.0
0.0
0.0
0.0
1.0919614841715557
0.0
0.0
0.0
1.6402206948458433
0.0
1.6703421489515247
4.547473508864641e-13
26.0
0.0
1.8230706486056487
2.2737367544323206e-13
1.6703421489515247
0.0
100.0
0.0
1.5896461380350955
0.0
1.4327775158575866
0.0
77.0
60.8
0.6502239744999999
0.0
0.0
0.0
1.1571705691350749
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
0.7951913119182743
0.0
0.7956042560988985
0.0
0.772730596700625
4.973799150320701e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.6691952689250877
0.0
0.8870879780747281
0.0
18.426615448125
52.53847477062499
1.0478578195
0.0
7.105427357601002e-15
0.0
0.40113471950032675
0.0
0.19730901971089
0.0
-0.15580791314386433
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.35774744514710477
5.684341886080802e-14
-1.324053290292113
0.0
454.6740971295525
421.6708224103419
0.0
0.0
-3.141592653589793
0.0
-0.318399614355517
2.842170943040401e-14
336.49999999999994
595.0
0.0
0.0
-0.43859054509470985
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.23448464709557992
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.2543075710280105
0.0
0.0
8.82
24.48
27.65
412.88560974999996
0.0
0.0
0.0
0.0
0.0
-0.2844687662990517
0.0
-0.07742913458932188
9.947598300641403e-14
0.063337811195749
0.0
0.240956311893743
0.0
0.3655620342651469
2.8421709430404007e-13
0.5226086172237787
0.0
0.36901704859245354
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.07932935970235189
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
88.14067499125001
211.9393280375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.21171134499192013
0.0
-0.16926899630047654
5.684341886080802e-14
-0.23805926747755635
0.0
1.1999999999999857
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.42099842129703724
0.0
447.93327889374996
0.0
-0.6754270020114737
0.0
8.5
231.80551858124997
0.0
0.0
-0.7148075128014302
0.0
-0.6795024488324519
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2751927578411508
0.0
-0.6704751480684794
0.0
-0.6548019877481881
0.0
242.64532819375
0.0
-0.639671154384895
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.639671154384895
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.62339689374997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.656702198347733
0.0
619.0
0.0
2.444273334476515
1.1368683772161603e-13
2.847456936230283
1.4210854715202004e-14
2.85432348305603
0.0
40.71
27.07
0.0
0.0
1.003300529286822
0.0
2.9955519382433815
0.0
1.3149620387194476
0.0
-158.3491090155796
-198.45637582656218
-364.5626489520343
-310.190032891569
295.75637812896787
-68.03493798371721
-898.0
1169.1844106569545
-898.0
154.65768859803222
198.67535068438383
-297.2810905552724
-298.26377197533793
-161.10983758396657
-200.96376967293213
160.87984356417292
67.26756545542548
-76.96850238767865
-30.666117536667684
36.8955968021711
-470.370509672608
-138.01421485470917
366.90026083938164
25.373646211728214
48.084337730820494
-19.69054182789023
-77.85863243001313
-175.7923154221063
-245.78261281634997
-341.8320267236204
-442.32811917851086
132.02024358754988
573.3521244090389
147.70530291011357
28.74818671320179
794.5515538229138
-271.18441065695447
545.7797564124503
201.32405407874967
-139.17577097975663
489.4106915897346
-125.62571967809589
-21.736344418786302
-222.4938032805038
-246.84003865549596
11.947191295162952
-59.84193572600407
-255.88203255568624
30.888981336776737
-241.2958357421885
411.9453078477436
-66.18569080355041
-78.88880537259388
-519.9562080674201
-103.1014227804585
-85.69837852219916
-123.34536679132293
-136.28660065458337
-128.36449566918554
-103.75400684564647
-150.240485454909
-90.89849108333055
-76.6191231241014
-45.132346938244154
-39.351845464809344
-151.39509478914522
-151.39509478914522
-131.8062062896862
-72.47733479959868
31.556373093059847
40.65081487061991
24.998754962738985
0.3882661391999136
-31.058467762077157
11.465179499314331
11.386381016821122
-4.254770359641952
-63.69676689729022
-20.363699294065555
8.093855404863007
8.313133788428559
23.998168590041814
-7.591179396750249
-45.90068962014959
-39.50886058144397
-41.49256905866184
-47.37820141933594
-61.276892212456005
-71.53957298434125
-136.7249315577278
-31.197405511928423
2.5428757079275783
177.53190678342344
-177.53190678342344
-12.22261975000356
-931.9015159151636
-165.30928703341988
-258.00747274474406
-258.00747274474406
-26.898952598997084
-9.05377254329619
-29.82662921900237
47.33675152231126
-424.4741737295817
-83.75375123495292
-64.22006713328199
232.20504025314472
431.70016588353883
-97.23312758669374
84.84916648130093
-110.84916648130161
84.84916648130138
0.0
-38.22717823865548
-147.12282198660853
279.35740300513385
-386.3759166632344
-244.58057920934573
-293.83185371582624
-318.952578282675
3.3301950050191635
-93.7445057366275
-259.78565564306587
-119.99623142448254
-147.06722690682716
-588.8992139827262
-588.8992139827262
-461.96552469788395
-556.1410634565475
-267.5128279288288
-375.03815194457894
-315.03827135573135
-785.6145082660432
-876.3449195398944
38.576304699101
-46.73011557819245
-168.8074869905479
108.56696701733975
204.7200581570687
-23.71163150201164
305.19164121003996
97.483731046811
-23.71163150201164
244.15050908775618
220.13074524811304
192.3045708038626
409.2592181203838
-166.83144763036694
-67.11827403468237
347.7839160175241
-156.94502329883989
-277.94279659650863
-363.36147020458804
24.663532643032568
-474.2226830727036
227.79839557268178
177.45376608245647
-324.4292701721695
-162.83147020458807
33.63102114835817
83.0223592674397
-61.41988498248395
-398.64205015481525
-227.3115965636647
-160.6241039830458
-180.8055947764543
-204.2755911932661
-104.18124549566096
64.54307855744082
-306.2214453591358
63.061685267067105
-325.5138300405184
54.420695553084784
-120.6137523831485
19.85673669715561
0.0
-26.611006191934393
-457.1608054120644
-161.8391945879357
121.97718416643022
87.86186705222121
66.02448870646185
-67.78
139.9146629597584
-244.9386219085677
290.0578484821216
3.141592653589793
0.0
2.983693867926438
0.0
3.0574205412164908
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7512890188730115
0.0
2.7221630811215682
4.547473508864641e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8821936281565
0.0
2.868215102910523
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.409492178233891
0.0
2.1356021782681274
0.0
636.0
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8464461782577177
0.0
2.858078140281675
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
256.4794987628348
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8001988591954436
0.0
2.975322405152328
0.0
2.847305852894303
0.0
24.102323732500004
0.0
2.7863853616598053
7.958078640513122e-13
2.830369172991393
0.0
2.580711189569513
0.0
0.0
0.0
0.0
20.0
56.509995307500006
0.0
0.0
0.0
0.0
0.0
2.7664355993403102
0.0
62.6
46.648221778125006
0.0
0.0
2.778665492642398
4.547473508864641e-13
2.8344437259534034
0.0
2.768061896900428
0.0
2.5972847208088243
0.0
2.2061380083348823
1.4566126083082054e-12
62.6
4.6
30.4
5.559249213062499
18.589911663749998
7.0170018151875
3.73380555575
1.0309557843750001
0.0
0.0
0.0
8.881784197001252e-16
0.0
0.0
0.0
0.0
2.0374000615971513
2.842170943040401e-14
154.4
0.0
672.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8526128211147839
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8022802038784533
0.0
12.148627314375002
7.015204093562501
15.783972886875
15.064806482499998
15.156701769375001
8.784685662249998
0.0
0.0
0.0
1.7763568394002505e-15
0.0
0.0
2.787441120479416
0.0
2.9139034995919513
0.0
2.941277484815826
0.0
2.271873934581383
3.183231456205249e-12
77.838168816875
34.10672642125
0.0
0.0
2.8953388795894615
0.0
0.8
30.037676511875
0.0
0.0
2.771027557008816
0.0
2.5084191082586127
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1665156580627984
0.0
2.173532216027999
3.552713678800501e-14
0.0
0.0
2.16
0.0
0.0
0.0
2.174754736541436
1.4210854715202004e-14
2.1438287898277517
0.0
1.9894619505766293
1.1368683772161603e-13
2.0730430530676305
0.0
0.0
0.0
2.0103612724582236
0.0
1.968362328847232
0.0
0.0
7.43
0.0
0.0
1.783807740591251
0.0
1.9911155943505463
2.842170943040401e-14
1.6748092441058233
0.0
1.5390125508923305
0.0
0.0
7.43
0.0
0.0
1.4155383091215974
0.0
1.3181918256491603
5.684341886080802e-14
1.3301705094027847
6.750155989720952e-14
0.0
98.19999999999999
0.0
82.0
0.0
0.0
0.0
0.0
1.293584473863791
0.0
1.317126745946628
0.0
1.348853495136284
7.105427357601002e-14
1.3634787965104236
0.0
1.3640043825459731
2.1316282072803006e-14
0.0
0.0
48.879882620625004
0.0
0.0
0.0
1.3261235012232717
0.0
0.0
0.0
22.0
0.644642443375
0.0
0.0
0.0
0.0
1.3230960679337098
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.3200372652102175
4.270361841918202e-12
1.3280057814178274
3.552713678800501e-15
1.3433041525382254
3.552713678800501e-15
97.98
97.98
46.7
0.0
0.0
0.0
1.2209995319001292
5.115907697472721e-13
1.132389010205653
8.526512829121202e-14
97.98
97.98
27.07
0.0
0.0
0.0
1.1139807841831022
0.0
0.0
97.98
0.0
0.0
1.1149176128057094
0.0
1.1527718135336178
0.0
1.1174206641226858
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.0679167111289187
7.389644451905042e-13
596.4
77.0
0.0
0.0
1.056602804664708
0.0
1.1044488073712362
0.0
0.9999067417066252
1.7053025658242404e-13
74.05
74.05
87.71
87.71
9.5273429116875
0.0
0.0
0.0
0.0
0.0
1.085800830618262
0.0
0.0
0.0
1.6345079349597267
9.094947017729282e-13
1.6648690297286102
2.2737367544323206e-13
26.0
0.0
1.8188126088014975
0.0
1.6648690297286102
0.0
100.0
0.0
1.5834575813041925
0.0
1.4265599827677011
4.547473508864641e-13
77.0
60.8
0.6452872479999999
0.0
0.0
0.0
1.1507627634123354
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
0.7889063722421508
0.0
0.7892652709547585
0.0
0.766342035396526
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.6627536425095517
0.0
0.8808421856957
0.0
19.040811870625006
49.278256883124996
0.9519133667500002
0.0
0.0
0.0
0.3957320228254524
0.0
0.19189570273694923
0.0
-0.16123688884576204
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3631833783448344
0.0
-1.3274670424707289
2.2737367544323206e-13
453.02812211591083
421.6708224103419
0.0
0.0
-3.141592653589793
0.0
-0.3246866514203477
0.0
336.49999999999994
595.0
0.0
0.0
-0.4454685525771085
7.105427357601002e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2414977963678604
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.26148815510220924
0.0
0.0
8.82
24.48
27.65
415.09171519999995
0.0
0.0
0.0
0.0
0.0
-0.29190410763171704
0.0
-0.08461522526200227
8.526512829121202e-14
0.056367680942889464
5.684341886080802e-14
0.2342862376427748
0.0
0.35927224758879106
3.979039320256561e-13
0.5162226185326384
0.0
0.3621089751208246
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.08651675878690979
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
88.21253695625003
208.9476022625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.21919307086287176
0.0
-0.1767323815133066
0.0
-0.24550411657829274
0.0
1.1999999999998152
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.42977004498971283
0.0
450.35760531874996
0.0
-0.6853928018988316
0.0
8.5
232.27891148124996
0.0
0.0
-0.7246008584912156
1.4210854715202004e-13
-0.6889001252286509
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2847905866321319
0.0
-0.680638604181286
0.0
-0.6651170152346326
1.4210854715202004e-14
244.22528549375
0.0
-0.6503866555467437
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6503866555467437
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.63531604374998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6674267947404413
0.0
619.0
0.0
2.443026786555203
0.0
2.845635112223663
8.526512829121202e-14
2.852498183000751
0.0
40.71
27.07
0.0
0.0
0.9971616517061036
0.0
2.995953390339052
0.0
1.3086276099664893
5.684341886080802e-14
-158.05684250570306
-198.51913295272578
-364.9866885912201
-310.4235741532725
296.35286490321084
-67.2044483022654
-898.0
1171.0520707216272
-898.0
155.21674622358796
199.2889430739242
-295.3024545026874
