3.141592653589793
-297.8815076110772
-160.76355126315428
-200.04777566059215
160.3888712218178
66.62941117229491
-77.3064826107543
-31.241277554902922
36.175436194526014
-470.65027929010375
-138.62186754197717
367.7711084938003
24.807085806396458
47.67370368457159
-19.593576186391147
-78.18825568833267
-176.0589444155305
-246.00422167778845
-342.96330634320634
-441.90648402512306
131.7607780995163
573.5142940743935
147.90921530153992
29.02861635446436
795.9723067850573
-273.05207072162716
546.0392219004834
201.2973064699653
-138.7873269562101
489.9302243269435
-126.2043883575272
-21.739819162118238
-223.44554131919745
-247.8339411283181
11.985495230242009
-59.76544508257291
-256.75374536922436
30.74283014761511
-241.34966202186843
411.6449047211145
-66.77899694244252
-79.44495081011087
-522.9851556061977
-103.60624894220405
-86.24013060339132
-123.79974418242227
-136.70710240431902
-128.89419325053632
-104.34269108043918
-150.71775045609286
-91.0577004155034
-76.6507743874397
-45.16814799932706
-39.37176285659052
-151.77190919383446
-151.77190919383446
-131.9505790470738
-72.4475951339648
31.306212875110646
40.34235129383114
24.872961519053206
0.32145934895595474
-31.049902721724266
11.259179015635254
11.181796343989818
-4.282083860761986
-63.73022004122322
-20.256971677865636
8.248981578423013
8.11868318728375
24.085804678755608
-7.718139913048844
-45.84560371758175
-39.457264266770245
-41.43838213405138
-47.31072105794021
-61.11070461565805
-71.3458318149186
-136.35722978917147
-31.14331086819152
2.491565485577212
176.7557470546626
-176.7557470546626
-12.83537291033008
-934.6300603273121
-163.92037414433275
-257.86906336945185
-257.86906336945185
-26.74991198951966
-8.947696952532283
-30.57812558231126
47.138918923795586
-425.0623088893328
-83.6540658849658
-64.13075408633063
232.14618627320192
432.0528380624173
-97.90817170819122
85.52421060289032
-111.5242106028901
85.52421060289055
0.0
-38.586813041963865
-147.48081716660852
279.3107804341603
-386.4472870055492
-244.497561610278
-293.9549092829842
-318.9862984358734
2.8943444565014715
-93.9476867200799
-260.1087210851367
-120.14545689059238
-147.1426034855482
-589.4284951625345
-589.4284951625345
-460.93124216378817
-556.1700410801893
-267.5246906015239
-375.05343317686925
-315.0491254833905
-783.9704586569705
-874.6989445262527
37.74188914308775
-47.563684528895806
-169.63750162194992
108.49508308655386
204.58450972189235
-23.911912365582793
304.0880098232633
97.1312112174448
-23.911912365582793
244.44443675282832
220.42518264039268
192.59959869988302
409.95059139649993
-166.74801920223848
-68.79202875460908
348.5668200179741
-156.8854647073855
-278.3746920188049
-363.7234957720717
24.647809070734183
-475.10474448318973
228.49361965793503
177.34505194144026
-324.7497463729216
-163.19349577207174
33.64555415796235
83.00535073779281
-61.403334882398894
-401.09899838697766
-228.52927990496232
-161.37800309583452
-181.43434677469133
-205.11225081126372
-103.7250174596686
65.26642278707163
-306.1146055237298
62.535212403478
-325.6232029338357
53.89440606132041
-121.68594072789205
19.331180692690168
0.0
-26.62521749015241
-457.42326579900003
-161.5767342009999
121.9077699510965
87.79630567617517
65.99106516166898
-67.78
139.82466510537415
-245.18164823512421
290.192732617739
3.141592653589793
0.0
2.983967605247736
0.0
3.0573831284879915
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7509913957674694
0.0
2.7218295444455674
2.9558577807620168e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8822043466359837
0.0
2.8683978208632004
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
2.4086303402280187
0.0
2.134740340262255
0.0
636.0
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8455843402518455
0.0
2.858165338637227
1.2505552149377763e-12
2.999999999999716
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
250.9933290688109
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8006862617065416
0.0
2.974963235447511
2.842170943040401e-14
2.8472249639780314
0.0
23.838808190000005
0.0
2.784836479914624
3.524291969370097e-12
2.830168135988104
0.0
2.579187500355765
1.4779288903810084e-12
0.0
0.0
0.0
20.0
55.771690965000005
0.0
0.0
0.0
0.0
0.0
2.764939314567819
5.684341886080802e-14
62.6
46.45863055062501
0.0
0.0
2.776939718891388
4.831690603168681e-13
2.83247307996486
0.0
2.7659692332703836
5.684341886080802e-14
2.59510210980109
0.0
2.203865899056476
0.0
62.6
4.6
30.4
5.460464835812499
18.371642243749996
7.0171016591875
3.7338873025
1.030819138875
0.0
0.0
0.0
0.0
3.552713678800501e-15
0.0
0.0
0.0
2.03471278978916
0.0
154.4
0.0
672.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8506068053378169
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8003193806118931
0.0
11.962626091875002
6.925548684812501
15.784704041875
15.0650513
15.156504106874985
8.643829888749998
0.0
0.0
0.0
0.0
1.5987211554602254e-14
0.0
2.7857844330599093
1.7621459846850485e-12
2.9124175653160957
0.0
2.940038283942357
0.0
2.2700148536157068
0.0
76.67819483187499
33.90145390125001
0.0
0.0
2.8942152236379446
0.0
0.8
30.095409301874998
0.0
0.0
2.7693093675842855
0.0
2.505894963375658
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1629847043658934
0.0
2.1699636450821593
7.105427357601002e-15
0.0
0.0
2.16
0.0
0.0
0.0
2.17118833088096
0.0
2.140308418360501
0.0
1.986131497376693
0.0
2.068973657461182
0.0
0.0
0.0
2.006033641375984
2.842170943040401e-14
1.963808022771655
0.0
0.0
7.43
0.0
0.0
1.7787936315046968
5.684341886080802e-14
1.9867444938048413
0.0
1.6693607180225927
0.0
1.5332170888754142
0.0
0.0
7.43
0.0
0.0
1.4095892722166008
0.0
1.3122472667395018
2.842170943040401e-14
1.324179334024329
3.907985046680551e-14
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.2876161218287967
0.0
1.3109878610918155
0.0
1.342503064772469
6.394884621840902e-14
1.3570606112370447
0.0
1.3574971090111028
0.0
0.0
0.0
48.708153493125
0.0
0.0
0.0
1.319644440827374
1.4495071809506044e-12
0.0
0.0
22.0
0.642121753125
0.0
0.0
0.0
0.0
1.3165884265533059
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.3135468481994215
1.5134560271690134e-12
1.3216398929601318
1.0302869668521453e-13
1.3368772973922871
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.2146118302544302
1.0800249583553523e-12
1.126232402131702
2.842170943040401e-14
97.98
97.98
27.07
0.0
0.0
0.0
1.1078747706659602
4.263256414560601e-13
0.0
97.98
0.0
0.0
1.1087878274054948
0.0
1.1466801328909906
0.0
1.1114823622381191
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.0623989996505472
0.0
596.4
77.0
0.0
0.0
1.0507876462268717
0.0
1.0984361415724875
3.552713678800501e-14
0.9943855549452794
0.0
74.05
74.05
87.71
87.71
9.6182578906875
0.0
0.0
0.0
0.0
0.0
1.0802905518778463
0.0
0.0
0.0
1.6294322448683696
7.958078640513122e-13
1.6599993878731514
2.2737367544323206e-13
26.0
0.0
1.8149877185644288
0.0
1.6599993878731514
0.0
100.0
0.0
1.5779900521627672
5.684341886080802e-14
1.4210669396747075
7.389644451905042e-13
77.0
60.8
0.6427640364999999
0.0
0.0
0.0
1.1451191197192125
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
0.7834584930705164
0.0
0.7837685347290515
2.842170943040401e-14
0.760807621128575
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.6572031684008381
0.0
0.8753106561997939
0.0
19.468792290625
46.336059183124995
0.9118921175000002
0.0
0.0
0.0
0.3912444062100491
5.684341886080801e-13
0.18740552157755408
0.0
-0.165722005265041
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.36765866847523787
0.0
-1.330293229720396
2.2737367544323206e-13
451.6654474537123
421.6708224103419
0.0
0.0
-3.141592653589793
0.0
-0.32983011824376796
0.0
336.5
595.0
0.0
0.0
-0.4510427261561092
1.1368683772161603e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.24720599922154785
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.2673002151040369
0.0
0.0
8.82
24.48
27.65
416.66329714999995
0.0
0.0
0.0
0.0
0.0
-0.29787418951447586
0.0
-0.09040718525366209
0.0
0.05073865455483162
0.0
0.22883148238240292
5.684341886080802e-14
0.35406114122705823
0.0
0.5108233975361003
0.0
0.35636158783533745
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.09229517787981667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
88.22530081624998
205.61438118750002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4210854715202004e-14
0.0
-0.22506145076750927
0.0
-0.18266221565207852
0.0
-0.2514627464803669
2.842170943040401e-14
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4367269627480299
0.0
452.19705476875
0.0
-0.6933075844003889
0.0
8.5
232.67406980624997
0.0
0.0
-0.7324130894456715
0.0
-0.6964012977014806
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2924736998397515
0.0
-0.6887789380053424
0.0
-0.6733911620905482
0.0
245.44716486875
0.0
-0.6590084803376643
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6590084803376643
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.72115636874997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.676120273996156
0.0
619.0
0.0
2.441477981698622
1.1368683772161603e-13
2.8439074780459137
4.973799150320701e-14
2.850771973585191
0.0
40.71
27.07
0.0
0.0
0.9916404649447578
0.0
2.996338806011858
0.0
1.3030354668778799
0.0
-157.78283117307268
-198.60737051993976
-365.4367333337806
-310.6977629935441
296.99037445045735
-66.37752775801607
-898.0
1173.0307273877793
-898.0
155.7760797425858
199.90585661000023
-293.26059656636426
-297.5346485368083
-160.43554173840607
-199.1516446062907
159.77824460028535
65.82560434433367
-77.79327149799542
-31.994094390211444
35.34996915116233
-470.5926304767636
-139.35626632630294
367.8253747141158
24.34159092094319
47.46441117386098
-20.042540668191577
-78.33197493633179
-176.15167367087685
-246.06050989833597
-343.80713262276515
-441.57386714832455
131.6424730984554
573.7286059501312
148.10892658061675
29.290263652850854
796.8367185169573
-275.0307273877793
546.1575269015443
201.553245857182
-138.43824864218766
490.4106405054788
-126.80797563953848
-21.82127877140556
-224.22951490261573
-248.5647832116847
12.006723518106924
-59.66846424032576
-257.455313386322
30.61054670143585
-241.23708511068617
411.1384560082133
-67.29694424356398
-79.92546248566862
-525.709919003194
-104.0330844393834
-86.70558233501015
-124.17486877492206
-137.04769722724666
-129.33324196182326
-104.84248099642474
-151.10280698611564
-91.17095623297143
-76.64724840685813
-45.190443487928974
-39.40983185712719
-152.06734044720258
-152.06734044720258
-132.04353066969645
-72.40240039443358
31.079440508339076
40.06346200272026
24.757732081027484
0.26697111562896225
-31.026777197978163
11.082463319844123
11.006295189031816
-4.32250958142231
-63.849137474730014
-20.14290300496657
8.377893124029583
7.949277513493598
24.151603710675886
-7.824433073152591
-45.805761262195915
-39.41634181055657
-41.395404993847706
-47.255141940833596
-60.95132973859381
-71.15803972920435
-135.98245529430778
-31.095498615528072
2.4283423923002374
175.98885326435902
-175.98885326435902
-13.46116258418806
-936.8483750114074
-162.52769068017096
-257.70236739863344
-257.70236739863344
-26.60558769485999
-8.847594729056937
-31.382036283655907
46.94433039087255
-425.084029407923
-83.4977375303082
-63.98937343985972
232.1756674108551
432.39503384907584
-98.48858927393138
86.10462816870893
-112.10462816870881
86.10462816870916
0.0
-38.88298768297693
-147.7768122032486
279.3249080140131
-386.51012925078766
-244.3652882849433
-293.8931275317161
-318.96370517856326
2.5003359559184446
-94.1021049260089
-260.32025703786735
-120.24316635447956
-147.16541575935156
-589.4796968187782
-589.4796968187782
-459.80549473518903
-556.1770384717075
-267.52085367719326
-375.0433716707935
-315.03379585956503
-782.6297246075601
-873.3362698640542
37.08681395383064
-48.19887727377068
-170.24242684045203
108.42379091916959
204.4500771494993
-24.036143404048516
303.3040329840601
96.88079483304841
-24.036143404048516
244.65448615270566
220.6410405484295
192.82218559011824
410.3521377735792
-166.56155340717726
-70.15710374780701
349.0477406465765
-156.7235234737267
-278.5570190343306
-363.8341486770187
24.682284317550057
-475.517422960043
228.93904726059054
177.1324930320228
-324.8173400149079
-163.30414867701865
33.59685825136103
83.02583728642708
-61.42904538534901
-403.17240382281716
-229.5324184328
-161.98271568625137
-181.9606933569438
-205.8252606663575
-103.45371707046127
65.83508545918016
-306.0440493779221
62.06849423893618
-325.7226241003817
53.42977747850489
-122.60425679654765
18.874910436779942
0.0
-26.737177591393106
-457.5067064728606
-161.49329352713949
121.89233734780123
87.70248381917668
66.00476479810197
-67.78
139.75181736373577
-245.3876773320373
290.2874028466183
3.141592653589793
0.0
2.9842413425690353
0.0
3.0573457157594923
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7506937726619274
0.0
2.7214960077695665
3.865352482534945e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.882215065115469
0.0
2.8685805388158787
8.526512829121202e-14
0.0
0.0
0.0
0.0
0.0
0.0
2.4077685022221464
0.0
2.133878502256383
0.0
636.0
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8447225022459732
0.0
2.858252536992781
1.0231815394945443e-12
2.9999999999997726
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
245.5071593747832
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8011736642176395
0.0
2.974604065742695
0.0
2.8471440750617596
4.263256414560601e-14
23.575292647500003
0.0
2.783287598169438
0.0
2.829967098984814
0.0
2.577663811142016
5.4711790653527714e-12
0.0
0.0
0.0
20.0
55.033386622500004
0.0
0.0
0.0
0.0
0.0
2.763443029795324
0.0
62.6
46.26903932312501
0.0
0.0
2.775213945140372
1.1084466677857563e-12
2.8305024339763163
0.0
2.7638765696403382
4.263256414560601e-14
2.592919498793357
0.0
2.201593789778075
1.2505552149377763e-12
62.6
4.6
30.4
5.3616804585625
18.153372823749997
7.0172015031875
3.73396904925
1.030682493375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.220446049250313e-16
2.0320255179811824
5.684341886080802e-14
154.39999999999966
0.0
672.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8486007895608507
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.798358557345333
0.0
11.776624869375002
6.8358932760625
15.785435196875001
15.0652961175
15.156306444375005
8.502974115249998
0.0
0.0
0.0
0.0
0.0
0.0
2.7841277456404043
4.547473508864641e-13
2.9109316310402367
0.0
2.9387990830688935
0.0
2.2681557726500277
0.0
75.518220846875
33.69618138125
0.0
0.0
2.8930915676864295
2.842170943040401e-14
0.8
30.153142091875
0.0
0.0
2.7675911781597566
0.0
2.5033708184926846
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.159453750668959
0.0
2.166395074136288
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.167621925220451
0.0
2.136788046893213
0.0
1.9828010441767505
0.0
2.0649042618547213
2.842170943040401e-14
0.0
0.0
2.0017060102937467
0.0
1.959253716696093
5.684341886080802e-14
0.0
7.43
0.0
0.0
1.773779522418188
0.0
1.982373393259234
0.0
1.6639121919396471
0.0
1.5274216268588532
2.842170943040401e-14
0.0
7.43
0.0
0.0
1.4036402353114656
1.4210854715202004e-14
1.3063027078298823
0.0
1.3181881586459419
1.4210854715202004e-14
0.0
98.19999999999915
0.0
82.0
0.0
0.0
0.0
0.0
1.2816477697939241
0.0
1.3048489762371211
6.394884621840902e-14
1.3361526344087649
6.394884621840902e-14
1.350642425963776
0.0
1.3509898354763399
3.552713678800501e-15
0.0
0.0
48.536424365625
0.0
0.0
0.0
1.3131653804315802
2.1742607714259066e-12
0.0
0.0
22.0
0.639601062875
0.0
0.0
0.0
0.0
1.3100807851730032
2.842170943040401e-14
75.0
75.0
0.0
0.0
0.0
0.0
1.3070564311887285
