3.141592653589793
1.6555645743210334e-12
1.3152740045025446
0.0
1.3304504422464563
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.20822412860882
3.979039320256561e-13
1.1200757940578319
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.1017687571489025
0.0
0.0
97.98
0.0
0.0
1.1026580420053742
0.0
1.140588452248446
0.0
1.1055440603536315
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.056881288172245
0.0
596.4
77.0
0.0
0.0
1.0449724877891278
0.0
1.092423475773833
0.0
0.9888643681839993
0.0
74.05
74.05
87.71
87.71
9.7091728696875
0.0
0.0
0.0
0.0
0.0
1.0747802731374927
0.0
0.0
0.0
1.6243565547770622
7.389644451905042e-13
1.6551297460177397
1.1368683772161603e-13
26.0
0.0
1.811162828327391
0.0
1.6551297460177397
0.0
100.0
0.0
1.5725225230213962
0.0
1.41557389658177
2.2737367544323206e-13
77.0
60.8
0.640240825
0.0
0.0
0.0
1.1394754760261474
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
0.7780106138989415
0.0
0.778271798503404
1.4210854715202004e-14
0.7552732068606831
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.6516526942921836
0.0
0.8697791267039516
0.0
19.896772710624994
43.393861483125
0.8718708682500002
3.552713678800501e-15
0.0
0.0
0.38675678959470083
3.410605131648481e-13
0.1829153404182109
0.0
-0.17020712168427243
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3721339586055965
0.0
-1.3331194169700344
1.1368683772161603e-13
450.30277279152756
421.6708224103419
0.0
0.0
-3.141592653589793
0.0
-0.3349735850671407
0.0
336.5
595.0
0.0
0.0
-0.45661689973506014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.25291420207518467
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2731122751058135
0.0
0.0
8.82
24.48
27.65
418.2348791
0.0
0.0
0.0
0.0
0.0
-0.3038442713971823
0.0
-0.09619914524526862
2.842170943040401e-14
0.0451096281668284
1.1368683772161603e-13
0.22337672712208523
0.0
0.34885003486538047
0.0
0.5054241765396195
0.0
0.350614200549908
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.09807359697266671
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
88.23806467625
202.2811601125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.23092983067209172
0.0
-0.18859204979079625
0.0
-0.25742137638238827
5.684341886080802e-14
1.1999999999999147
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.44368388050629193
0.0
454.03650421875
0.0
-0.7012223669018911
0.0
8.5
233.06922813125
0.0
0.0
-0.7402253204000724
0.0
-0.7039024701742558
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.3001568130473165
0.0
-0.6969192718293442
2.1316282072803006e-14
-0.6816653089464091
0.0
246.66904424375
0.0
-0.6676303051285304
1.4210854715202004e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6676303051285304
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.80699669375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6848137532518157
0.0
619.0
0.0
2.439929176842039
0.0
2.842179843868168
0.0
2.8490457641696336
0.0
40.71
27.07
0.0
0.0
0.9861192781834777
0.0
2.996724221684665
0.0
1.2974433237893273
0.0
-157.50881984044145
-198.6956080871546
-365.886778076341
-310.9719518338161
297.6278839977042
-65.5506072137664
-898.0
1175.009384053935
-898.0
156.33541326158354
200.52277014607762
-291.2187386300411
-297.18778946253855
-160.10753221365826
-198.25551355198888
159.16761797875154
65.02179751637061
-78.28006038523802
-32.746911225521785
34.524502107797616
-470.5349816634198
-140.09066511062963
367.8796409344277
23.87609603548617
47.255118663152984
-20.491505149996556
-78.47569418432818
-176.24440292622057
-246.11679811888087
-344.6509589023068
-441.24125027153013
131.5241680973984
573.9429178258679
148.30863785968882
29.55191095123257
797.7011302488581
-277.00938405393504
546.2758319026016
201.80918524440233
-138.08917032816993
490.8910566840111
-127.41156292155085
-21.902738380692426
-225.01348848604624
-249.29562529506154
12.02795180597866
-59.571483398085434
-258.15688140343195
30.478263255249658
-241.1245081995694
410.63200729522987
-67.81489154466192
-80.40597416120283
-528.4346824001965
-104.45991993653911
-87.17103406660544
-124.54999336739832
-137.38829205015077
-129.77229067303404
-105.34227091233419
-151.48786351606225
-91.28421205019185
-76.64372242613706
-45.21273897642277
-39.44790085753232
-152.36277170054723
-152.36277170054723
-132.13648229244393
-72.35720565479426
30.85266814156148
39.784572711602095
24.642502642999602
0.21248288229969603
-31.00365167423422
10.905747624046853
10.830794034067717
-4.362935302084679
-63.968054908244085
-20.02883433206341
8.506804669642293
7.779871839697535
24.21740274260128
-7.930726233261453
-45.76591880681656
-39.375419354348516
-41.35242785364994
-47.199562823733004
-60.79195486153435
-70.97024764349328
-135.6076807994259
-31.04768636288759
2.365119299050548
175.22195947407272
-175.22195947407272
-14.086952258028532
-939.0666896954265
-161.1350072160442
-257.53567142784664
-257.53567142784664
-26.461263400201233
-8.747492505582272
-32.18594698493689
46.74974185795031
-425.1057499265339
-83.34140917564264
-63.84799279340723
232.20514854849762
432.73722963572527
-99.06900683966296
86.68504573451878
-112.68504573451878
86.6850457345189
0.0
-39.179162323986134
-148.07280723988436
279.3390355938616
-386.57297149602226
-244.2330149596071
-293.83134578044996
-318.9411119212514
2.1063274553355313
-94.25652313193785
-260.531792990598
-120.34087581836674
-147.18822803315493
-589.5308984750316
-589.5308984750316
-458.6797473065955
-556.184035863234
-267.5170167528661
-375.03331016472237
-315.01846623574306
-781.2889905581633
-871.9735952018694
36.431738764576494
-48.834070018642365
-170.84735205895095
108.35249875178555
204.3156445771067
-24.160374442513557
302.520056144861
96.63037844865335
-24.160374442513557
244.86453555258447
220.85689845646777
193.04477248035505
410.75368415065986
-166.37508761211825
-71.52217874100324
349.52866127517996
-156.5615822400702
-278.7393460498578
-363.9448015819673
24.716759564367067
-475.93010143689526
229.3844748632472
176.91993412260763
-324.88493365689567
-163.41480158196725
33.54816234475868
83.04632383506237
-61.454755888300156
-405.24580925865644
-230.53555696063768
-162.5874282766681
-182.4870399391964
-206.5382705214513
-103.18241668125381
66.40374813128847
-305.9734932321141
61.601776074394365
-325.8220452669279
52.96514889568948
-123.5225728652033
18.41864018086983
0.0
-26.849137692633803
-457.5901471467191
-161.40985285328088
121.87690474450562
87.60866196217853
66.01846443453462
-67.78
139.67896962209727
-245.59370642894896
290.3820730754961
3.141592653589793
5.684341886080802e-14
2.9844985472689114
0.0
3.0573278811435873
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7505079098762595
0.0
2.721282810051237
3.637978807091713e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.882266604065226
0.0
2.8687797306724123
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
2.4071475535739317
0.0
2.133257553608168
0.0
636.0
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8441015535977585
0.0
2.858389525251326
4.149569576838985e-12
2.999999999999602
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
241.00354838122934
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.801641495976165
0.0
2.9744416359315995
0.0
2.8472405289597447
7.105427357601002e-14
23.1350976375
0.0
2.782475029366605
0.0
2.829958044742421
0.0
2.5768151042172303
2.7284841053187847e-12
0.0
0.0
0.0
20.0
53.39526347374999
0.0
0.0
0.0
0.0
0.0
2.7629942820260442
5.684341886080802e-14
62.6
45.2125992025
0.0
0.0
2.774472981400347
0.0
2.8293647729459455
0.0
2.7625155985316443
0.0
2.5913607391176523
0.0
2.199778001200409
0.0
62.6
4.6
30.4
5.283475254125001
18.032280349999997
7.017317349124999
3.7340638865625
1.0329907023750002
0.0
0.0
0.0
0.0
3.552713678800501e-15
0.0
0.0
0.0
2.0297061792028233
0.0
154.3999999999999
0.0
672.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8470630039150606
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7968660303487596
0.0
11.567752517500004
6.790891035625002
15.774894358125
15.066612815625
15.16145847875
8.4324044985625
0.0
0.0
0.0
0.0
0.0
0.0
2.7829632716012505
1.1368683772161603e-12
2.9099987972683845
0.0
2.938189450607858
0.0
2.2667651368532287
0.0
74.15932725687502
33.44521293375
0.0
7.105427357601002e-15
2.892628936003157
0.0
0.8
30.224929281250002
0.0
0.0
2.766402482849932
0.0
2.5014494653469717
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.156395141221765
0.0
2.1632902836290135
8.526512829121202e-14
0.0
0.0
2.16
0.0
0.0
0.0
2.1645208096774713
0.0
2.1337301944677307
0.0
1.9798954908688424
0.0
2.0612393929039072
0.0
0.0
0.0
1.99775552473937
4.973799150320701e-14
1.9550525676031736
2.1316282072803006e-14
0.0
7.43
0.0
0.0
1.769069558003853
0.0
1.9783826751459443
0.0
1.6587252612996108
0.0
1.5218491934960898
5.684341886080802e-14
0.0
7.43
0.0
0.0
1.3978966694052692
0.0
1.3005633367215195
9.947598300641403e-14
1.31239692916607
8.526512829121202e-14
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.2758814230235993
0.0
1.2988938987375374
6.039613253960852e-14
1.3299634061377983
6.039613253960852e-14
1.344378225521722
0.0
1.3446267807594108
3.197442310920451e-14
0.0
0.0
48.35154155625
0.0
0.0
0.0
1.306833074479159
2.9416469260468148e-12
0.0
0.0
22.0
0.635249521375
0.0
0.0
0.0
0.0
1.3037172910073247
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.3007117990026442
4.263256414560601e-13
1.3090674707389418
0.0
1.3241764789987567
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.2019928539827456
2.8421709430404007e-13
1.1140996597967305
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.0958484486328146
8.810729923425242e-13
0.0
97.98
0.0
0.0
1.0967116136589068
0.0
1.1346838727115767
0.0
1.0998087528836988
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.0516100528515606
0.0
596.4
77.0
0.0
0.0
1.0393738637599084
0.0
1.0866066051881917
2.842170943040401e-14
0.9835966889073076
1.7053025658242404e-13
74.05
74.05
87.71
87.71
9.773369321624997
0.0
0.0
0.0
0.0
0.0
1.0695217727400914
0.0
0.0
0.0
1.6195265417402958
5.684341886080801e-13
1.6505163282086457
0.0
26.0
0.0
1.8076476398414378
1.7053025658242404e-13
1.6505163282086457
0.0
100.0
0.0
1.5672775995606862
0.0
1.4103114862725405
6.252776074688882e-13
77.0
60.8
0.6358849311250001
0.0
0.0
0.0
1.1340639836370254
1.4210854715202004e-14
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
0.7728376198719511
0.0
0.7730468542472084
0.0
0.7500105625054498
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.646383537821535
0.0
0.8645109257608619
0.0
20.469160359375
40.165079398125
0.8213498406875
0.0
0.0
0.0
0.38263003993646016
0.0
0.17877255967133765
4.547473508864641e-13
-0.17436794635634767
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3762980109428651
0.0
-1.335746019458175
0.0
445.1416654801743
425.5654868635023
0.0
0.0
-3.141592653589793
0.0
-0.3397829423304155
0.0
336.5
595.0
0.0
0.0
-0.4618498792110737
3.268496584496461e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2582701883560028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2785749192477378
0.0
0.0
8.82
24.48
27.65
419.8602922
0.0
0.0
0.0
0.0
0.0
-0.30946919879191936
0.0
-0.10163734858140483
0.0
0.0398395013132582
0.0
0.21827754417978262
0.0
0.34398433736458367
4.547473508864641e-13
0.5003367958897513
2.842170943040401e-14
0.3451761005460008
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.10350212857143992
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
88.10972453125
198.933442425
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2364212612898826
0.0
-0.1941541475131059
9.947598300641403e-14
-0.2630268489662595
0.0
1.1999999999998863
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4502727395371502
0.0
456.17732173124995
0.0
-0.7088309854624297
0.0
8.5
233.2471241375
0.0
0.0
-0.7476490893158911
0.0
-0.7110113446007897
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.307442977251205
0.0
-0.7046758485410387
1.0658141036401503e-13
-0.6895577758476064
0.0
248.08898738124998
0.0
-0.6758775298611148
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6758775298611148
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.71708724375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6930159948931021
0.0
619.0
0.0
2.4390365675131793
0.0
2.8409604185050465
0.0
2.847824629618165
8.526512829121202e-14
40.71
27.07
0.0
0.0
0.980851598906786
0.0
2.9970738026095907
0.0
1.2920795770298446
0.0
-157.25135767840334
-198.7376708605152
-366.2293210921322
-311.15284359531597
298.1181370867913
-64.84073746959461
-898.0
1176.5365410946781
-898.0
156.80467350023537
201.0362393204423
-289.5307615894362
-296.8458624193569
-159.80399072963894
-197.46539619308066
158.75801733631408
64.49651058491327
-78.5460747026541
-33.213076713101145
33.95269635148463
-470.6176775946469
-140.55687981494054
368.6716392622418
23.283365871680644
46.91606115003685
-20.309766411905912
-78.73872136738112
-176.4483086653956
-246.2784515163388
-345.6744349198747
-440.8937466066852
131.40568995809213
574.1719433514068
148.57956214886508
29.894648290365126
799.0978541459999
-278.5365410946781
546.3943100419078
202.05619435604945
-137.64505921714203
491.43493636121343
-128.14868335431072
-21.934819533893005
-225.90479422791117
-250.23394339514107
12.063980867692749
-59.47704057755902
-258.9572330088885
30.319658420208725
-241.11645477710772
410.2258763149798
-68.38754864402256
-80.9373034045584
-531.2400851987702
-104.9320134961514
-87.68574359124727
-124.96500913784325
-137.76519228821553
-130.25974484040051
-105.89676744181827
-151.9157244734193
-91.41041599076834
-76.64041943571692
-45.237957798473076
-39.49106191667295
-152.68982506151355
-152.68982506151355
-132.24073681263792
-72.30793296261868
30.60169642712924
39.47590008339637
24.51499895068332
0.15202155210101864
-30.978447768900878
10.70991399705008
10.636306342616864
-4.407048757893904
-64.09712541782756
-19.9039205599247
8.649763699074128
7.592217911328817
24.290558993490322
-8.048577383087377
-45.72185804521678
-39.330256979842545
-41.30499791222758
-47.13829334290972
-60.6159959891429
-70.76293690349212
-135.19415676231233
-30.994734643383026
2.2956516650642698
174.3755991393882
-174.3755991393882
-14.777254669132162
-941.46596151375
-159.59834447025605
-257.3531657247645
-257.3531657247645
-26.301720135419146
-8.636759376670398
-33.07078133242612
46.534720620092
-425.08352465158146
-83.16830956766694
-63.691250085718934
232.22995633036794
433.07462125827124
-99.67913424137441
87.29517313631288
-113.29517313631283
87.29517313631266
0.0
-39.49277564517752
-148.37947197214714
279.33583074810053
-386.6160425514859
-244.0718674176211
-293.74668600776636
-318.8963814148754
1.6873739940069754
-94.4110317345623
-260.7300660702954
-120.4324590980429
-147.19747819709403
-589.5334809819492
-589.5334809819492
-457.45320056668135
-556.227776896331
-267.5306863931713
-375.0476828609361
-315.0235015948572
-780.0390313312009
-870.7071523436766
35.79908687631087
-49.45194697747502
-171.44232707683273
108.28706960029591
204.1922676415054
-24.287955616106274
301.74392165226254
96.38246705162872
-24.287955616106274
245.08472901791174
221.08145576100185
193.2743851615271
411.14756413046337
-166.15340685943244
-72.91641995349949
349.994057538363
-156.36696144686385
-278.895775247315
-364.0221681490173
24.762012709088026
-476.31165965106163
229.8113221055121
176.6694446885898
-324.91472729593806
-163.4921681490173
33.49216622390679
83.0811267167611
-61.49348344326745
-407.3361490933314
-231.5733941874081
-163.23121585852357
-183.0008306376464
-207.24457786150163
-102.69339645703553
66.97942361447281
-305.8982994004624
61.12836526934484
-325.91892492667887
52.493307959947515
-124.43728091903466
17.95307872235776
0.0
-26.778851612479457
-457.73600230974466
-161.26399769025534
121.82669223912035
87.5321970332941
66.00202993119501
-67.78
139.59450474095354
-245.80438511970277
290.46984077703314
