3.141592653589793
0.0
3.005597561259563
0.0
3.0701123446186447
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.810581544627322
0.0
2.786221137728485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9206088587825034
5.684341886080802e-14
2.907750984125789
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.524606323874954
1.1368683772161603e-13
2.3306263238992013
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1258343238918287
0.0
2.8972740129483956
0.0
2.9999999999853912
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.848135458807554
0.0
2.985949886137682
8.526512829121202e-14
2.8749951850287108
0.0
29.99943904625
0.0
2.7859862566944837
2.4442670110147446e-12
2.856517769684473
0.0
2.605594012144472
5.6701310313655995e-11
0.0
0.0
0.0
20.0
57.057377517499994
0.0
0.0
0.0
0.0
0.0
2.7609543436471142
0.0
62.6
38.6658185825
0.0
0.0
2.7738878837374443
7.560174708487466e-12
2.8193975736444
0.0
2.761105334444448
0.0
2.6133776210218276
0.0
2.2761874317802855
0.0
62.6
4.6
30.4
0.599032466875
1.4783766904375002
1.93418743725
0.39401530712499994
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6937499999999998e-21
2.1491399036338263
8.526512829121202e-14
154.4
0.0
597.9429948087992
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9399259697202087
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.887172338560001
0.0
0.8319322507500001
0.5517442499374999
0.0
0.0
0.0
0.18472794150000002
0.0
0.0
0.0
0.0
2.7125e-20
0.0
2.7990576950739374
0.0
2.9190608432792997
2.842170943040401e-14
2.955614846205462
2.842170943040401e-14
2.3513156190695934
0.0
0.5349254741875
1.750239811375
0.0
0.0
2.920977060933051
0.0
0.8
97.24945669249999
0.0
0.0
2.7658271500872065
3.097966327914037e-12
2.547524002452219
0.0
2.999999999996845
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2527968956922777
0.0
2.2592951154785323
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.2602707463339353
5.684341886080802e-14
2.2335856607184734
0.0
2.103193201962762
0.0
2.1708872444375498
1.4210854715202004e-14
0.0
0.0
2.115440010359359
0.0
2.0782712536190733
2.842170943040401e-14
0.0
7.43
0.0
0.0
1.9151138039017486
0.0
2.0988912325922646
0.0
1.8210446134928455
0.0
1.7016796630508129
0.0
0.0
7.43
0.0
0.0
1.594800421916105
2.842170943040401e-14
1.5140585668683393
2.842170943040401e-14
1.5163356225397946
4.973799150320701e-14
0.0
98.1999999999986
0.0
82.0
0.0
0.0
0.0
0.0
1.483213174483347
0.0
1.502686597200812
3.552713678800501e-14
1.5294323656228919
3.552713678800501e-14
1.5421987757312596
0.0
1.5422734408891703
0.0
0.0
0.0
20.255427479374998
0.0
0.0
0.0
1.5085544020479702
7.531752999057062e-13
0.0
0.0
22.0
5.1259724084375
0.0
0.0
0.0
0.0
1.5033307744436293
6.394884621840902e-14
75.0
75.0
0.0
0.0
0.0
0.0
1.5012628389788887
2.9132252166164108e-12
1.5099671601741083
1.4210854715202004e-14
1.5233660195922276
1.4210854715202004e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.4118353970790976
5.115907697472721e-13
1.3355449854899986
1.1368683772161603e-13
97.98
97.98
27.07
0.0
0.0
0.0
1.319866327317822
5.400124791776761e-13
0.0
97.98
0.0
0.0
1.318512187204261
2.984279490192421e-13
1.3599370437468625
0.0
1.3330467052340946
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.3072948094934596
0.0
596.4
77.0
0.0
0.0
1.270147219560613
0.0
1.3109316054794489
0.0
1.2834289747321872
0.0
74.05
74.05
87.71
87.71
24.723484448749996
0.0
0.0
0.0
0.0
0.0
1.3608570407992406
0.0
25.6
0.0
1.8277150494155308
6.252776074688882e-13
1.8554442895770595
0.0
0.0
0.0
1.9960432537426165
3.410605131648481e-13
1.8554442895770595
0.0
100.0
0.0
1.796173219330365
0.0
1.6717072563698787
0.0
77.0
60.8
5.131099672
0.0
0.0
0.0
1.4535943013814112
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.2014751641468626
0.0
1.2049184567708018
0.0
1.1908417295993203
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.1171791706263736
0.0
1.2247183795755596
0.0
0.0506060723125
0.0
0.028374039812500005
0.0
0.0
0.0
0.9386299864245409
0.0
0.732277175394564
0.0
0.38019709822880277
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18279731889053163
2.2737367544323206e-13
-0.9940219338104219
0.0
668.0728638265242
367.4
0.0
0.0
-3.141592653589793
0.0
0.3161498213364431
5.684341886080802e-14
336.5
595.0
0.0
0.0
0.28114142888905613
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48344598410999096
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.49863902463958
0.0
0.0
0.0
0.0
0.0
158.30333048125
0.0
0.0
0.0
0.0
0.0
0.5217557083203408
0.0
0.6954206375321434
0.0
0.8124065698316967
4.547473508864641e-13
0.9186714015909159
0.0
0.9664963529219435
1.1368683772161603e-12
1.0480127460740682
0.0
0.9884058331017682
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.7023907001751493
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
39.711791490625004
0.009718131625000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.701721091886661
0.0
0.6884000403885611
0.0
0.5842256926682143
3.907985046680551e-14
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6215175489363522
0.0
216.96916160625
0.0
0.4872201372958065
0.0
0.0
85.9609540875
0.0
0.0
0.4436033517304141
2.1316282072803006e-13
0.42394524479179374
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.15873422292361905
0.0
0.5209202748970663
0.0
0.550436036027778
0.0
112.87601517312498
0.0
0.6056816565009209
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6056816565009209
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
57.233577978125005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.625181112154364
0.0
619.0
0.0
2.464024987903924
1.1368683772161603e-13
2.837650570198205
0.0
2.8448862815575575
0.0
40.71
27.07
0.0
0.0
1.2806838847316657
0.0
3.015420160409734
0.0
1.5794937763416899
2.842170943040401e-14
-136.13122355364737
-168.58563436321845
-305.2682568581309
-262.8622285946394
248.86615011994434
-61.816705084320574
-636.0
979.8307634806952
-636.0
126.0064946446555
162.83412790797138
-250.70690886579723
-255.62029612902325
-138.7355536319319
-175.33978037229724
121.30762405418909
37.99112619678988
-81.81817899011367
-45.64560427213712
10.050732463093254
-412.7968982024586
-139.32468493133234
307.64422082807744
26.234361238988186
38.897170860606934
-30.706530347937587
-68.65988129935522
-152.29661176828222
-212.06930140638167
-258.22668319868814
-420.32682757509656
138.09851088424216
527.074678117945
140.35455927153453
38.76352377943317
655.3566832770475
-343.83076348069505
539.7014891157578
201.7805814338891
-104.64587694713168
424.6658441329389
-157.51259978206787
-44.01396686125918
-191.6899149856667
-210.9680113568503
9.565008386665909
-51.72928524159454
-221.08333924513715
27.887502397368507
-204.37484010189291
347.713223392024
-59.14944932067988
-70.32479187592378
-459.48595764199973
-91.6483207913123
-76.32188241061112
-109.4678723748591
-120.85737015433415
-113.22193117052683
-91.55601611821425
-132.48052208195213
-78.81949935721241
-63.57626381688431
-41.51576686573128
-49.35262781598817
-133.71536513645816
-133.71536513645816
-117.45510137988816
-65.58900605893109
25.895508931970767
33.73663586831526
21.711581815560635
0.0456667632480503
-27.638556425609863
8.768590851653585
8.708325623991387
-7.388440741634213
-76.35144576062521
-13.69493685199052
9.010684463876032
5.433255950101852
22.881139343092173
-8.437198929114288
-42.180115556059036
-35.62846290810501
-37.41733970335849
-42.39822862511801
-52.61407695694709
-61.31271317724952
-116.13820867640356
-30.36149426543693
-3.6014364721199854
134.4516925638361
-134.4516925638361
-49.18051461846744
-807.1991810340238
-85.27117794536866
-231.8454352082681
-231.8454352082681
-22.18576497268623
-6.479129679320295
-100.39889172144103
40.18166100472354
-149.16146725795352
-55.14813753328826
-37.764238790333366
209.26504344748741
367.604731192459
-78.11053564321969
78.11053565378052
-78.11053565378086
78.11053565378052
0.0
-23.84114140932627
-110.64382486193244
254.79525864967923
-306.56641120881216
-170.35076840785484
-157.8038382695231
-235.2336629605984
27.76848890261863
-57.69150480484234
-173.8061721985032
-80.28189859254739
-104.6343166894527
-290.64651070544096
-290.64651070544096
-308.1420607525679
-563.0363192277227
-266.7273311947181
-371.27017332690116
-307.955973908733
-956.7636201040814
-1035.4728638265242
130.7377475009598
56.84630635940459
-49.169090515206335
107.60880596513904
202.9132950898179
18.17349345942671
476.46391971355615
152.19119507568502
18.17349345942671
204.79354859554712
183.956241461412
159.81684745298537
244.84984271665587
-82.79275698790741
52.578049999832274
177.31850755427865
-74.0539877735821
-119.23457177870381
-201.3536264310227
61.00521475970345
-190.83703093590066
87.43135527177049
92.10891883023669
-160.159073311096
-0.8236264310226034
-10.555508318070224
111.75310261179379
-93.01281046905979
-152.7686532577793
-105.14752675349337
-84.78371946827804
-109.48565982177598
-121.29949654591485
-115.38832162325986
-35.9380382809901
-329.14621563885083
109.98139855439456
-318.40408070033715
102.48528169730093
-8.734634547261294
72.50081426892643
0.0
30.467899458504917
-470.3289841577631
-148.671015842237
117.3585295856235
61.84694530749039
69.57414768329932
-67.78
119.48907257537587
-191.71201669043057
231.43285836805194
3.141592653589793
0.0
3.0052696620773043
0.0
3.0698782157738993
1.1368683772161603e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.809446166623573
0.0
2.785006864456901
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9199281106634754
0.0
2.9070890296202982
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
2.522464290128732
0.0
2.3284842901529794
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.123692290145607
0.0
2.896462491469065
1.5234036254696548e-11
2.9999999999980105
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8473927039192155
0.0
2.9847743243087193
5.684341886080802e-14
2.8735571198978818
0.0
31.603982246250002
0.0
2.7821592130185966
0.0
2.854898284286479
0.0
2.6013039573884313
0.0
0.0
0.0
0.0
20.0
60.06355257
0.0
0.0
0.0
0.0
0.0
2.7561005861334475
0.0
62.6
40.5658954725
0.0
0.0
2.7694552532206753
0.0
2.814854960840611
4.263256414560601e-14
2.7562190749444415
0.0
2.6078643361201586
0.0
2.269371747500025
0.0
62.6
4.6
30.4
0.542274916375
1.3272975601875001
1.8797479664999999
0.364192018375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.46875e-21
2.142975144796752
2.842170943040401e-14
154.3999999999999
0.0
602.9488235592801
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.932063985500399
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8805309926727851
2.2737367544323206e-13
0.7730509945
0.4567704411874999
0.0
0.0
0.0
0.1348942085
0.0
0.0
0.0
0.0
1.35625e-19
0.0
2.792014892653331
0.0
2.9126521147228157
0.0
2.9496286570812122
2.842170943040401e-14
2.3474223071239706
0.0
0.4714419299375001
1.6289384971249998
0.0
0.0
2.915002035567782
0.0
0.8
104.78125977749998
0.0
0.0
2.7579102480383577
2.3305801732931286e-12
2.544116704506285
1.7763568394002505e-14
2.9999999999986358
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2496843307585284
0.0
2.2562469636488034
7.105427357601002e-15
0.0
0.0
2.16
0.0
0.0
0.0
2.2572198507821284
1.4210854715202004e-14
2.2304433762900002
0.0
2.0997011980316174
0.0
2.1681036149234307
2.842170943040401e-14
0.0
0.0
2.1127602205915537
5.3290705182007514e-14
2.0757113511296206
0.0
0.0
7.43
0.0
0.0
1.9125778099948079
0.0
2.0961716372061936
0.0
1.8186259426200513
0.0
1.6992824633874637
0.0
0.0
7.43
0.0
0.0
1.592248580891468
1.4210854715202004e-14
1.511214040852531
0.0
1.5136770453750152
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.4804637130835712
0.0
1.5000613634462336
0.0
1.5269551438686122
3.552713678800501e-14
1.5397798622141892
4.618527782440651e-14
1.539834937618437
0.0
0.0
0.0
21.922675306874996
0.0
0.0
0.0
1.5059280183866939
0.0
0.0
0.0
22.0
5.4833850186875
0.0
0.0
0.0
0.0
1.5007723697476072
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.4987049086741457
2.9913849175500218e-12
1.5074226291248998
3.552713678800501e-14
1.5208849015509358
3.552713678800501e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.4094095241751088
1.7621459846850485e-12
1.3328669128934179
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.3171030065587797
0.0
0.0
97.98
0.0
0.0
1.315820599001487
6.536993168992922e-13
1.3571040261766747
0.0
1.3300027318783236
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.3036160351244837
7.673861546209082e-13
596.4
77.0
0.0
0.0
1.2670310460596497
0.0
1.3081066322208867
0.0
1.2791402875076434
0.0
74.05
74.05
87.71
87.71
26.12801315125
0.0
0.0
0.0
0.0
0.0
1.356366536281735
0.0
25.6
0.0
1.8236714079705925
2.8421709430404007e-13
1.851217659875907
0.0
0.0
0.0
1.9908887962636994
0.0
1.851217659875907
0.0
100.0
0.0
1.792502727131307
5.684341886080802e-14
1.6677023176535526
6.821210263296962e-13
77.0
60.8
5.488869785
0.0
0.0
0.0
1.4490643904823317
1.4210854715202004e-14
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.1959538003720995
0.0
1.1993912375760374
1.4210854715202004e-14
1.1851960174039355
1.4210854715202004e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.111022043569287
0.0
1.2197698587038541
0.0
0.045456343062499995
0.0
0.025544013062500003
0.0
0.0
0.0
0.9323731305233585
8.526512829121202e-14
0.7262073783447898
0.0
0.3742249578277592
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1767160002109267
0.0
-0.9974792119298197
0.0
666.4059023419194
367.4
0.0
0.0
-3.141592653589793
0.0
0.30884227465038583
8.526512829121202e-14
336.5
595.0
0.0
0.0
0.2722188864498891
2.2737367544323206e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4749702627191441
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48928840885813063
0.0
0.0
0.0
0.0
0.0
164.40649155624996
0.0
0.0
0.0
0.0
0.0
0.5110739135137163
0.0
0.6851251198552855
5.684341886080802e-14
0.8022493990547694
6.252776074688882e-13
0.9098605568876232
5.684341886080802e-14
0.9588721285343906
1.9895196601282805e-13
1.0411443989359777
0.0
0.9795399349491447
2.842170943040401e-14
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.6908027860849768
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41.905989063125
0.012028340874998378
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6219664500383146e-15
0.6879898623312921
0.0
0.6763560095140821
2.842170943040401e-14
0.5731317688775968
0.0
1.1999999999999857
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6042177042350527
0.0
223.98208165625002
0.0
0.46644112571728424
0.0
0.0
90.7611818925
0.0
0.0
0.42302003477777017
1.9895196601282805e-13
0.40503801107884696
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.17791805321686116
0.0
0.4994792652381461
0.0
0.5286308601545575
0.0
116.040650898125
0.0
0.5827775668902104
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5827775668902104
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
60.023654850625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.600846729389978
0.0
619.0
0.0
2.459266601515486
0.0
2.8302680159133224
0.0
2.8375801728782193
0.0
40.71
27.07
0.0
0.0
1.276395197507122
0.0
3.0151607410250847
0.0
1.5752945026409026
0.0
-136.45945096331616
-169.13782503477955
-306.25691936226355
-263.7697697305757
249.854159661793
-61.72635117307914
-636.0
983.3055218126174
-636.0
126.47721633709557
163.42467305797436
-250.35605891178056
