3.141592653589793
-256.293763184191
-139.05344490917696
-175.57742855717748
120.80962083994802
37.00766050727043
-82.90307336287856
-46.87072147468143
8.999496840343681
-413.8564201247982
-140.8075107826777
306.52797774355486
27.08857421447283
38.80316890588938
-32.243552786733744
-69.06464772615607
-152.94302970810793
-212.88842051240113
-256.9036640053529
-421.634702499533
134.90312257916958
527.5772436389166
141.09616612998275
39.2116037711711
654.3341502603616
-347.30552181261737
542.8968774208306
200.70254521559707
-104.61214957861642
423.7107550015086
-159.4840481910237
-45.171714713010715
-191.35249880403256
-210.433571849548
9.538109150612627
-51.91868684876192
-220.89671000749217
28.117612031507292
-204.69100493931546
348.6458087326032
-58.811095627898226
-70.0494974350687
-458.7427946521684
-91.47668484699352
-76.07570730109683
-109.3892954017133
-120.83966009321517
-113.09930504450034
-91.32224482275706
-132.45669166082337
-78.93354165904066
-63.806724439852246
-41.57224101395468
-49.200524430335804
-133.78145414352343
-133.78145414352343
-117.64448941022408
-65.76897484111828
26.06070526866347
33.93535093801984
21.810745484279664
0.03368526253643722
-27.792556745718343
8.811178304415648
8.75062037949118
-7.292289447074609
-75.63465668686695
-13.691795187882917
9.024555328812994
5.493481849630257
22.960655143736176
-8.442617965292925
-42.09267082980966
-35.57585039784487
-37.36208556078918
-42.33681444900776
-52.78800777942058
-61.53767841396302
-116.76967654645523
-30.385586255081762
-3.4106583969446547
135.5064714917553
-135.5064714917553
-48.13330343652615
-807.3886033847718
-87.37316805522914
-232.24446905075524
-232.24446905075524
-22.380528870925332
-6.593134000506666
-98.8783488347508
40.468557795273
-152.97342260524943
-55.74064239350446
-38.30159777727238
208.71959130428604
367.9565918795188
-77.59507576671206
77.59507577720365
-77.5950757772033
77.59507577720342
0.0
-23.55909360443377
-110.61637611823403
255.19326340472162
-307.39017110349556
-171.02066899955673
-158.82449099947962
-235.99225478578614
27.721267773585055
-58.177131856599544
-175.11702432693983
-80.88738743286765
-105.36075825413815
-293.9130139095355
-293.9130139095355
-309.0043024016859
-562.525926727373
-266.6533488850713
-371.27795821192234
-308.12629883623225
-954.6302537949214
-1033.8059023419194
129.5355631808627
55.203980486771
-51.43734297740298
107.8464767355144
203.36146063473643
17.12696906858241
472.98025165883746
151.07844848027992
17.12696906858241
205.24906407875517
184.288281986534
160.00584595021598
247.951976526286
-83.59885442230234
49.99810945927675
180.2332905104969
-74.81546537668066
-121.74269316338996
-203.98993081599457
59.97150806535842
-196.99920124343475
89.6006794322899
92.96301741733271
-162.87713554737786
-3.4599308159945394
-9.218583848338085
111.01584145960578
-92.16450057271442
-159.56601544135424
-108.60232186266097
-86.98016320385238
-111.50625813034605
-123.55976037014614
-114.87061097269202
-32.87390073110066
-328.3814688304792
108.76135203026126
-318.5552263726213
101.2208156755047
-11.825779008910445
71.05867025647854
0.0
28.23306640588612
-471.8849032021784
-147.11509679782148
118.23164684694996
61.49160622696388
70.30920158274023
-67.78
119.83431222087495
-192.11603952714643
232.0406473354634
3.141592653589793
0.0
3.004926455386011
5.684341886080802e-14
3.0696342418080693
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8082633673622963
0.0
2.783742180865298
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.919218180373365
0.0
2.906397895921021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.520236168369168
0.0
2.3262561683934155
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.121464168386043
0.0
2.895613719296077
1.2505552149377763e-12
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.84661589261159
0.0
2.9835358387512434
0.0
2.8720432580680146
2.842170943040401e-14
33.43793472749999
0.0
2.778120618573565
7.958078640513122e-12
2.8532153789476205
0.0
2.596853045028494
1.4637180356658064e-12
0.0
0.0
0.0
19.999999999999943
63.301848663125014
0.0
0.0
0.0
0.0
0.0
2.7509986583454076
0.0
62.6
42.61284821375
0.0
0.0
2.764781297009206
0.0
2.81013432040326
2.842170943040401e-14
2.751189169281062
2.842170943040401e-14
2.6022364250734853
0.0
2.262476984908801
1.7053025658242404e-13
62.6
4.6
30.4
0.47662419187499994
1.1481202058125
1.82910371025
0.3290852174375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1366532785244248
0.0
154.3999999999999
0.0
607.8405713923642
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9241776530420713
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.873825595634818
2.2737367544323206e-13
0.7081046775000001
0.33605115625000004
0.0
0.0
0.0
0.05325341568749999
0.0
0.0
0.0
0.0
0.0
0.0
2.785042715571562
0.0
2.9063049934109166
1.4210854715202004e-14
2.9436820115137916
0.0
2.343375560507936
0.0
0.3942830645625
1.4950012425
0.0
0.0
2.9090528051326725
0.0
0.8
112.20752034875
0.0
0.0
2.750037927938025
3.865352482534945e-12
2.5404860772634823
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2463232276469096
0.0
2.2529543226055866
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.253924371080177
5.684341886080802e-14
2.2270497526015953
0.0
2.095937808648701
1.1368683772161603e-13
2.1650655762853415
4.263256414560601e-14
0.0
0.0
2.109817408421552
3.907985046680551e-14
2.0728840425142554
0.0
0.0
7.43
0.0
0.0
1.9097412776151526
0.0
2.093179664700866
1.4210854715202004e-14
1.8158815400334216
0.0
1.696533887461241
0.0
0.0
7.43
0.0
0.0
1.589310850708543
0.0
1.5079407403951164
5.684341886080802e-14
1.5106260683806
5.3290705182007514e-14
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.4773158699588098
0.0
1.4970657466275394
0.0
1.524143294181389
0.0
1.5370377472512278
1.7763568394002505e-14
1.5370926441405555
2.1316282072803006e-14
0.0
0.0
23.482894161875
0.0
0.0
0.0
1.5030005427917867
6.252776074688882e-13
0.0
0.0
22.0
5.8351975859375
0.0
0.0
0.0
0.0
1.4979091768495474
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.4958411180567728
3.062439191126032e-12
1.5045480380301237
0.0
1.5180835085111068
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.406613713552467
4.831690603168681e-13
1.3297670920828368
5.684341886080802e-14
97.98
97.98
27.07
0.0
0.0
0.0
1.3139097378962816
3.126388037344441e-13
0.0
97.98
0.0
0.0
1.3127029120127514
4.263256414560601e-14
1.3538419500301524
0.0
1.32649906737747
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.2993977977936542
0.0
596.4
77.0
0.0
0.0
1.2634502272551176
0.0
1.3048413116888815
4.263256414560601e-14
1.2741940191035859
0.0
74.05
74.05
87.71
87.71
27.709472435000002
0.0
0.0
0.0
0.0
0.0
1.3511786880652288
0.0
25.6
0.0
1.8190651762967027
1.0800249583553523e-12
1.846463420842956
2.2737367544323206e-13
0.0
0.0
1.985384097382168
0.0
1.846463420842956
0.0
100.0
0.0
1.7881959445647722
0.0
1.6630188173636098
2.8421709430404007e-13
77.0
60.8
5.84103425375
0.0
0.0
0.0
1.443773270324419
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.1894916976649466
0.0
1.1929189023478184
0.0
1.1785892996245009
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.1038465334103922
0.0
1.2140363405891668
0.0
0.039245495124999995
0.0
0.019250172562499994
0.0
0.0
0.0
0.924962517700652
0.0
0.7189752725544745
0.0
0.3670628718213145
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16941958593933304
0.0
-1.0016722624576264
0.0
664.384180776148
367.4
0.0
0.0
-3.141592653589793
0.0
0.300079225908783
0.0
336.5
595.0
0.0
0.0
0.2616161769372045
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4648247111900625
2.2737367544323206e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.4781727535541904
0.0
0.0
0.0
0.0
0.0
171.61101428749998
0.0
0.0
0.0
0.0
0.0
0.49848221514537006
0.0
0.6730557120217879
0.0
0.7904211337112725
2.5579538487363607e-13
0.8995491908277442
5.684341886080802e-14
0.9499241505998599
5.968558980384842e-13
1.0331037334872022
0.0
0.9692993810396864
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.6774993123122899
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
44.2393232225
0.013570274937500001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6722679252486672
0.0
0.6623843067167083
0.0
0.5601251272994938
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5845615718101662
0.0
231.45820200625002
0.0
0.44303430239314645
0.0
0.0
96.0175168525
0.0
0.0
0.3997772540681517
2.842170943040401e-14
0.3836236123551613
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.1996431458498864
0.0
0.4752320172209328
2.1316282072803006e-14
0.5039583581790721
0.0
119.8794501
0.0
0.5568343824755564
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5568343824755564
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
62.84806793062502
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5734778926967277
0.0
619.0
0.0
2.4543738857536415
0.0
2.8229483020216417
5.684341886080802e-14
2.8303393787519013
0.0
40.71
27.07
0.0
0.0
1.2714489291030644
0.0
3.01488842441619
0.0
1.57038142186242
0.0
-136.80300120485094
-169.7132353315394
-307.28303878984303
-264.71487123589486
250.88148059056505
-61.635982947906086
-636.0
986.9139044641133
-636.0
126.96272082585779
164.03451384780692
-249.98891163954795
-256.99766678196875
-139.3864682477997
-175.82942152294316
120.27649719499288
35.9651562325306
-84.04878076372836
-48.165456149072725
7.913053158160096
-414.7999393806904
-142.3444386123915
305.23883828183807
27.956670718704572
38.76326785812739
-33.85614610257289
-69.4289177216225
-153.55953010322582
-213.6851824900932
-255.73924059307865
-422.8741648334126
131.81166859931182
528.1380751582633
141.82722550977428
39.63628642700996
653.2924859718005
-350.91390446411333
545.9883314006884
199.7439284048893
-104.61995884655602
422.8629167455965
-161.43642348490567
-46.363957121471685
-191.02455089227362
-209.90205237591795
9.510279163005634
-52.12187124555953
-220.72980609594714
28.362475500441974
-205.03696852206485
349.6318505847553
-58.475638033266364
-69.78115724555971
-458.2180590352407
-91.31928572618443
-75.83853367765562
-109.33121901354912
-120.84649251120732
-112.99842080705457
-91.10265493204963
-132.46132355826137
-79.07303594863595
-64.07095300244157
-41.63215996183294
-48.9997926980908
-133.8778351791541
-133.8778351791541
-117.85914919438392
-65.96078896063602
26.263133867150827
34.18060162235463
21.929341954104302
0.03357607909936178
-27.944345366222365
8.887430044839675
8.826348052984267
-7.201366254928757
-74.96779828326544
-13.695753593926383
9.01337471038687
5.583799554044958
23.02524890928737
-8.428074644855542
-42.03525043196055
-35.54876673460533
-37.333642048351976
-42.305590039635604
-52.99766997799577
-61.80265044054761
-117.4618828569146
-30.417433274959535
-3.2096433071569663
136.71441326341233
-136.71441326341233
-46.97511000969507
-807.8499096199959
-89.73930325371725
-232.71560689606417
-232.71560689606417
-22.592974657974082
-6.719316516121694
-97.15559606078614
40.779393531760206
-157.5236168129279
-56.42982445220514
-38.93122897841022
208.06667289219376
368.414557661104
-77.17815362863439
77.17815363906948
-77.17815363906925
77.1781536390697
0.0
-23.332752631380117
-110.67117655515449
255.60666334450343
-308.31804726945506
-171.81187342474794
-160.0861291090307
-236.88200086749907
27.638747442409226
-58.72788001735421
-176.5879675263336
-81.56682310120664
-106.1687019747041
-297.8102897051217
-297.8102897051217
-310.1162720569173
-562.0388679760424
-266.60030359425815
-371.32140988846305
-308.33585931221694
-952.1071938405644
-1031.7841807761479
128.0976862494265
53.2928271681584
-54.02113619517263
108.08964587572099
203.8199942190554
15.96655785444591
469.04165986505404
149.82039101315513
15.96655785444591
205.86497272833049
184.77146744529534
160.33527558146625
251.44713616529236
-84.57273781559627
47.09742056878122
183.54777544546585
-75.74175583731596
-124.58069663605443
-206.9646704343163
58.91041019625993
-203.71242837972795
92.09316229412536
93.98822926580237
-165.9393607839089
-6.434670434316331
-7.831710405263834
110.27354591427945
-91.30283876975273
-167.0597208561228
-112.36942296120088
-89.34802361999749
-113.71342630562083
-126.04555147973753
-114.43663580192276
-29.531337685336666
-327.5521310837552
107.33252228941137
-318.7250044651466
99.7442394316007
-15.293540723898332
69.39110800035792
0.0
26.00548472057983
-473.35268859048165
-145.64731140951835
119.13459816821864
61.129100094054365
71.06804548043146
-67.78
120.19466557711792
-192.59333784011915
232.73557266525313
3.141592653589793
0.0
3.004598556203753
0.0
3.069400112963323
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8071279893585457
5.684341886080802e-14
2.7825279075937113
9.094947017729282e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.918537432254336
0.0
2.9057359414155304
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.518094134622938
0.0
2.3241141346471856
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.119322134639813
0.0
2.894802197816748
3.240074875066057e-12
2.999999999996305
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8458731377232525
0.0
2.982360276922277
0.0
2.8706051929371794
0.0
35.042477927499995
0.0
2.774293574897655
3.069544618483633e-12
2.851595893549618
0.0
2.592562990272425
4.001776687800884e-11
0.0
0.0
0.0
19.999999999999943
66.30802371562501
0.0
0.0
0.0
0.0
0.0
2.7461449008317125
0.0
62.6
44.51292510375
0.0
0.0
2.7603486664924084
1.3983481039758772e-11
2.805591707599458
0.0
2.7463029097810523
5.684341886080802e-14
2.596723140171825
0.0
2.2556613006285673
0.0
62.6
4.6
30.4
0.41986664137499996
0.9970410755625001
1.7746642394999999
0.29926192868750023
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.130488519687373
0.0
154.4
0.0
612.8464001427325
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9163156688223149
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.867184249747634
0.0
0.64922342125
0.2410773475
0.0
0.0
0.0
0.0034196826875
0.0
0.0
0.0
0.0
0.0
0.0
2.7779999131509694
5.6274984672199935e-12
2.899896264854439
0.0
2.937695822389543
0.0
2.339482248562298
1.8189894035458565e-11
0.3307995203125
1.3736999282500002
0.0
0.0
2.9030777797674014
0.0
0.8
119.73932343375
0.0
0.0
2.742121025889186
0.0
2.5370787793175325
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2432106627131514
0.0
2.2499061707758488
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.250873475528361
2.842170943040401e-14
2.2239074681731132
0.0
2.0924458047175456
0.0
2.1622819467712144
0.0
0.0
0.0
2.107137618653738
2.842170943040401e-14
2.0703241400247956
1.4210854715202004e-14
0.0
7.43
0.0
0.0
1.9072052837082065
7.105427357601002e-14
2.090460069314787
0.0
1.813462869160623
0.0
1.6941366877978883
0.0
0.0
7.43
0.0
0.0
1.5867590096839033
0.0
1.5050962143793063
5.684341886080802e-14
1.507967491215818
6.750155989720952e-14
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.4745664085590322
0.0
1.4944405128729592
0.0
1.5216660724271067
0.0
1.5346188337341555
6.394884621840902e-14
1.5346541408698204
0.0
0.0
0.0
25.150141989375
0.0
0.0
0.0
1.5003741591305086
2.0037305148434825e-12
0.0
0.0
22.0
6.1926101961875
0.0
0.0
0.0
0.0
1.4953507721535226
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.493283187752029
1.0942358130705543e-12
1.5020035069809134
7.993605777301127e-14
1.5156023904698124
7.993605777301127e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.4041878406484773
1.5631940186722204e-12
1.3270890194862552
0.0
97.98
