3.141592653589793
97.98
27.07
0.0
0.0
0.0
1.3111464171372376
9.947598300641403e-13
0.0
97.98
0.0
0.0
1.3100113238099773
0.0
1.3510089324599637
0.0
1.3234550940216971
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.2957190234246765
9.947598300641403e-13
596.4
77.0
0.0
0.0
1.2603340537541534
0.0
1.3020163384303185
2.1316282072803006e-14
1.269905331879042
1.7053025658242404e-13
74.05
74.05
87.71
87.71
29.1140011375
0.0
0.0
0.0
0.0
0.0
1.346688183547724
0.0
25.6
0.0
1.8150215348517698
5.684341886080801e-13
1.8422367911418114
0.0
0.0
0.0
1.9802296399032642
3.410605131648481e-13
1.8422367911418114
0.0
100.0
0.0
1.7845254523657177
0.0
1.6590138786472863
0.0
77.0
60.8
6.19880436675
0.0
0.0
0.0
1.4392433594253413
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.1839703338901835
0.0
1.1873916831530558
0.0
1.172943587429117
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.0976894063533047
0.0
1.209087819717463
0.0
0.034095765874999996
0.0
0.016420145812499995
0.0
0.0
0.0
0.9187056617994696
0.0
0.7129054755047002
0.0
0.36109073142027137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16333826725972767
0.0
-1.0051295405770242
0.0
662.717219291543
367.4
0.0
0.0
-3.141592653589793
0.0
0.2927716792227253
0.0
336.5
595.0
0.0
0.0
0.2526936344980366
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4563489897992148
1.1368683772161603e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.4688221377727402
0.0
0.0
0.0
0.0
0.0
177.7141753625
0.0
0.0
0.0
0.0
0.0
0.48780042033874516
0.0
0.6627601943449295
0.0
0.7802639629343444
3.979039320256561e-13
0.8907383461244507
0.0
0.9422999262123053
4.831690603168681e-13
1.0262353863491107
0.0
0.960433482887062
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.6659113982221165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
46.433520795
0.01588048418749821
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.790234627208065e-15
0.6585366956932979
0.0
0.650340275842229
4.263256414560601e-14
0.5490312035088758
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5672617271088658
0.0
238.47112205625
0.0
0.4222552908146242
2.842170943040401e-14
0.0
100.81774465749999
0.0
0.0
0.3791939371155073
0.0
0.36471637864221407
0.0
0.0
0.0
751.0999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.21882697614312985
0.0
0.4537910075620122
0.0
0.4821531823058507
0.0
123.044085825
0.0
0.5339302928648455
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5339302928648455
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
65.63814480312502
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5491435099323407
0.0
619.0
0.0
2.4496154993651764
1.1368683772161603e-13
2.8155657477367697
0.0
2.8230332700725747
0.0
40.71
27.07
0.0
0.0
1.2671602418785206
0.0
3.0146290050315416
0.0
1.5661821481616354
0.0
-137.13122861451825
-170.265426003102
-308.2717012939814
-265.6224123718339
251.8694901324186
-61.54562903665965
-636.0
990.3886627960483
-636.0
127.43344251830354
164.62505899781536
-249.6380616855331
-257.6711338371351
-139.70435952504386
-176.06706970781852
119.77849398074375
34.981690543001605
-85.13367513650132
-49.3905733516267
6.861817535398814
-415.85946130304274
-143.82726446374863
304.1225951973172
28.810883694191034
38.669265903421774
-35.393168541377236
-69.83368414841152
-154.2059480430397
-214.50430159610085
-254.41622139975152
-424.18203975781626
128.6162802942938
528.6406406792103
142.5688323682159
40.0843664187413
652.2699529550764
-354.38866279604827
549.1837197057062
198.66589218661545
-104.58623147804735
421.90782761415153
-163.40787189384997
-47.52170497322777
-190.68713471063404
-209.36761286860815
9.483379926952352
-52.311272852726916
-220.5431768582967
28.59258513458076
-205.3531333594874
350.56443592533515
-58.13728434048335
-69.50586280470338
-457.4748960454003
-91.1476497818644
-75.59235856814018
-109.25264204040207
-120.82878245008715
-112.87579468102683
-90.86888363659119
-132.4374931371313
-79.18707825046363
-64.30141362540905
-41.68863411005623
-48.84768931243889
-133.94392418621806
-133.94392418621806
-118.04853722471921
-66.14075774282298
26.428330203843416
34.37931669205932
22.02850562282333
0.021594578387748697
-28.09834568633096
8.930017497601739
8.86864280848406
-7.105214960368926
-74.25100920950536
-13.692611929818668
9.027245575323718
5.644025453573363
23.104764709931146
-8.433493681034065
-41.94780570571095
-35.49615422434509
-37.27838790578255
-42.24417586352513
-53.17160080046892
-62.02761567726077
-118.09335072696581
-30.44152526460448
-3.0188652319802713
137.76919219133174
-137.76919219133174
-45.92789882775469
-808.0393319707355
-91.84129336357705
-233.11464073855063
-233.11464073855063
-22.7877385562133
-6.8333208373082925
-95.63505317409545
41.0662903223099
-161.3355721602161
-57.02232931242031
-39.46858796534809
207.5212207489958
368.76641834816746
-76.66269375213062
76.6626937624959
-76.66269376249602
76.66269376249568
0.0
-23.05070482648955
-110.6437278114579
256.0046680995474
-309.14180716414046
-172.48177401645137
-161.10678183898835
-237.64059269268853
27.59152631337497
-59.2135070691121
-177.89881965477207
-82.17231194152772
-106.89514353939029
-301.0767929092117
-301.0767929092117
-310.9785137060355
-561.5284754756926
-266.52632128461147
-371.32919477348446
-308.50618423971633
-949.9738275314039
-1030.1172192915428
126.89550192932916
51.65050129552469
-56.2893886573695
108.32731664609635
204.26815976397393
14.920033463601612
465.5579918103349
148.7076444177499
14.920033463601612
206.32048821153853
185.10350797041724
160.52427407869686
254.54926997492248
-85.3788352499912
44.51748002822501
186.46255840168396
-76.50323344041442
-127.08881802074058
-209.60097481928818
57.87670350191502
-209.87459868726205
94.26248645464466
94.84232785289828
-168.65742302019078
-9.070974819288153
-6.494785935531695
109.53628476209144
-90.45452887340736
-173.8570830396975
-115.82421807036849
-91.54446735557178
-115.73402461419084
-128.30581530396887
-113.91892515135487
-26.46720013544723
-326.7873842753835
106.11247576527796
-318.8761501374307
98.47977340980435
-18.38468518554737
67.9489639879099
0.0
23.770651667961147
-474.90860763488
-144.0913923651201
120.00771542954726
60.77376101352593
71.80309937987442
-67.78
120.53990522261688
-192.99736067683648
233.34336163266607
3.141592653589793
0.0
3.0042989023893654
0.0
3.069185619674222
2.8421709430404007e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.806087809339786
0.0
2.7814151521778765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9179140492705073
0.0
2.905130162260728
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
2.5161288258110375
0.0
2.322148825835285
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1173568258279123
0.0
2.8940615745522074
2.2509993868879974e-11
2.999999999989484
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8451940607336024
0.0
2.981298736769448
0.0
2.8693042765026275
8.526512829121202e-14
36.2703133975
0.0
2.7708462412101342
6.707523425575346e-12
2.8500937384794023
2.842170943040401e-14
2.5885719746253706
0.0
0.0
0.0
0.0
20.0
68.95072920562501
0.0
0.0
0.0
0.0
0.0
2.7417255984300937
0.0
62.6
46.176873208749996
0.0
0.0
2.7563467546631255
0.0
2.801384518498221
7.105427357601002e-14
2.741705274946196
0.0
2.5914648682457972
0.0
2.249068795957802
0.0
62.6
4.6
30.4
0.377354717375
0.8877575260625
1.71087013525
0.27754793018749985
3.875000000000272e-7
0.0
0.0
0.0
0.0
0.0
0.0
1.6653345369377348e-16
0.0
2.124699012134502
0.0
154.4
0.0
617.8292212111616
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9086392835767505
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8607694370823076
0.0
0.5998664874999999
0.18875613725
6.23725e-5
1.1499249999999997e-5
1.3745437500000432e-5
7.692143750000213e-5
0.0
0.0
0.0
0.0
0.0
0.0
2.7708539695609
3.410605131648481e-13
2.893390573383803
0.0
2.9316429330350733
2.842170943040401e-14
2.3359076254745927
2.8421709430404007e-12
0.29099640781249997
1.2718469885
0.0
0.0
2.897058295212126
0.0
0.8
127.62141228375
0.0
0.0
2.734113804706209
0.0
2.5341048674906936
0.0
2.999999999995751
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.24061035904864
0.0
2.247364316616766
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.2483288926505702
0.0
2.221283072664951
2.2737367544323206e-12
2.0895098066036795
1.1368683772161603e-13
2.1600345948005035
2.842170943040401e-14
0.0
0.0
2.1050155460048767
0.0
2.068335106300074
0.0
0.0
7.43
0.0
0.0
1.905310081579219
0.0
2.0883154396665606
1.0658141036401503e-14
1.811740297368102
0.0
1.6924897204914675
2.842170943040401e-14
0.0
7.43
0.0
0.0
1.5850231894700322
2.1316282072803006e-14
1.5031451946013394
0.0
1.5061367737298248
2.842170943040401e-14
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.4726547369681633
0.0
1.4926038262888799
0.0
1.5199142749293992
0.0
1.5329053157169517
1.0658141036401503e-14
1.5328850585109324
0.0
0.0
0.0
27.046727479375
0.0
0.0
0.0
1.4984091526970733
2.8848035071860068e-12
0.0
0.0
22.0
6.5659417046875
0.0
0.0
0.0
0.0
1.4934621204602463
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.4913968337375358
2.3447910280083306e-13
1.5001750391383482
0.0
1.5138204054302955
9.414691248821327e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.402556669023725
5.684341886080801e-13
1.3252980278752187
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.3092839758001888
3.126388037344441e-13
0.0
97.98
0.0
0.0
1.3082145349550114
7.815970093361102e-13
1.3490739500547058
0.0
1.3213626967042682
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.2931298000895364
5.201172825763933e-12
596.4
77.0
0.0
0.0
1.2581758529988178
0.0
1.300109796091192
0.0
1.2669227730884147
0.0
74.05
74.05
87.71
87.71
30.229787175000002
0.0
0.0
0.0
0.0
0.0
1.3435716066828585
0.0
25.6
0.0
1.8121018381222163
0.0
1.8390695165647646
0.0
0.0
0.0
1.9758070410293742
5.684341886080801e-13
1.8390695165647646
0.0
100.0
0.0
1.7821161804505072
0.0
1.6563503202208079
2.8421709430404007e-13
77.0
60.8
6.57250930075
0.0
0.0
0.0
1.4362132523461533
5.684341886080802e-14
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.180283888137966
0.0
1.1837083084036353
0.0
1.169170891371273
1.4210854715202004e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.093507858008012
0.0
1.205681841538647
0.0
0.030539809624999997
2.8418312499996906e-5
0.018593903812499996
0.0
3.0899761915836876e-18
0.0
0.9146885952980313
0.0
0.7090916557222271
0.0
0.3574219181043956
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15960142498629715
2.2737367544323206e-13
-1.007156885165787
0.0
661.7397146683168
367.4
0.0
0.0
-3.141592653589793
0.0
0.2882563616148377
8.526512829121202e-14
336.5
595.0
0.0
0.0
0.24696387152021604
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4510618214741702
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4628225590376278
0.0
0.0
0.0
0.0
0.0
181.8910388375
0.0
0.0
0.0
0.0
0.0
0.48071688700821547
0.0
0.6558202231310344
0.0
0.7732754435376576
9.947598300641403e-14
0.8847941400438311
2.842170943040401e-14
0.9372208499132135
7.105427357601002e-13
1.0216305072963205
0.0
0.95418705005833
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.6575551711478007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
48.4228731125
0.019556881687499583
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.198030811863873e-16
0.6485328891010171
0.0
0.6419243419919569
0.0
0.541540673685327
7.105427357601002e-14
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5543435120449525
0.0
244.63158373125
0.0
0.40634303632668
0.0
0.0
104.9056279825
0.0
0.0
0.36351901551666277
1.5631940186722204e-13
0.3504567106116494
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2332979185999111
0.0
0.4375293772562707
2.842170943040401e-14
0.46563988373833265
0.0
124.9847125
0.0
0.5166314282791076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5166314282791076
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
68.40131558312501
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5303903729074255
0.0
619.0
0.0
2.445105874594873
0.0
2.808073325174057
0.0
2.8156151874151476
5.684341886080802e-14
40.71
27.07
0.0
0.0
1.2641776830878932
0.0
3.014392318164589
0.0
1.5633929537445193
0.0
-137.43118238267397
-170.77130640191473
-309.1811674226773
-266.454136563229
252.77573537694445
-61.460995243257344
-636.0
993.5817466764111
-636.0
127.86884477731348
165.17070731355852
-249.32405007896705
-258.2870805500817
-139.99472433788787
-176.2826515750519
119.33948318968226
34.102143944839554
-86.10985907054214
-50.49130014797697
5.8749133623767875
-417.1035847799885
-145.209197044009
303.2745026139378
29.657517715186373
38.49381524363275
-36.80072727682
-70.29357311634465
-154.8870172091613
-215.34344168711732
-252.7841134367144
-425.5368904763154
125.31373427288008
528.9660650077262
143.31766525626585
40.56453833405453
651.1967762555723
-357.58174667641106
552.4862657271196
197.3680873829212
-104.48531063456505
420.6808401795033
-165.42587862169466
-48.66246999672285
-190.30657051394405
-208.80016017031335
9.456627782752207
-52.47735202595709
-220.29703860571203
28.800498517890787
-205.60942956847066
351.3953762073156
-57.78158289006353
-69.20686110275835
-456.29225720486085
-90.94057652260835
-75.31917802580256
-109.12866907872922
-120.75927756436221
-112.70380696476974
-90.59781045618053
-132.35358138788484
-79.25260399341698
-64.47086210107466
-41.73884430694625
-48.784732213082634
-133.9490230908255
-133.9490230908255
-118.1908513561425
-66.30106290100957
26.528044308614653
34.49601311042602
22.093606780137293
-0.012389728451921656
-28.258939190048523
8.911562534778795
8.850314683890295
-6.997216742322848
-73.4274236707297
-13.67739551403838
9.087169148726389
5.650158842762494
23.2128071270522
-8.475479135563432
-41.80221704077985
-35.394487933612005
-37.17161703142426
-42.124861651964466
-53.281821480662984
-62.18179548546675
-118.6226079566602
-30.451859032748303
-2.84425756687142
138.55626675219037
-138.55626675219037
-45.06985412474478
-807.6876334121763
-93.48641262744559
-233.38289880656453
-233.38289880656453
-22.95352383160116
-6.927127234026102
-94.47012728260461
41.31422964863009
-163.79391875701208
-57.44189629834045
-39.8404723091636
207.1590097375008
368.92144207675847
-75.96529136503409
75.9652913753049
-75.96529137530536
75.96529137530479
0.0
-22.664896198875567
-110.46206944047185
256.3759946883672
-309.7681286204183
-172.9252460928384
-161.67100846012795
-238.1522922053523
27.616292464966477
-59.579578005297435
-178.9196497435364
-82.64383822065665
-107.47589962933114
-303.1729284945129
-303.1729284945129
-311.36611130198776
-560.9739141689188
-266.41646790082183
-371.2771829430485
-308.61231365864563
-948.5839920153812
-1029.1397146683166
126.13229081708778
50.49852400971213
-57.99507035668694
108.56273933373576
204.71208619601043
14.06786790118008
462.87725843836597
147.85136968491284
14.06786790118008
206.48978316039756
185.16364337158348
160.45795142458974
256.9555218548038
-85.87198247739775
42.513687957001366
188.65984620062295
-76.95647830944097
-129.00074809794512
-211.62751789161342
56.88678036247711
-215.0733697140447
95.84407654893289
95.37814395049702
-170.7565145082935
-11.097517891613393
-5.236566647159407
108.80820516799872
-89.62827527807889
-179.4083372720729
-118.72051605825345
-93.43464375959218
-117.43045940496
-130.1642700804805
-113.29106036525877
-23.879899279217852
-326.1294721759335
105.27789723465742
-318.9916006435532
97.60592527868948
-20.800928716424096
66.91803745481764
0.0
21.4983509817464
-476.63156153261383
-142.3684384673861
120.84888964561162
60.40650181340084
72.51790616143717
-67.78
120.85589816740776
-193.25855816256842
233.7862157908578
