3.0849907259766223
0.0
2.959835325946365
0.0
3.028302263240226
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8290159183896577
0.0
2.810559398985262
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.90339657786855
0.0
2.8842335992625285
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
2.6205874473044446
1.1368683772161603e-13
2.441219997326866
0.0
326.09
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.251855017320049
0.0
2.883319433651333
7.958078640513122e-13
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
126.98
160.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.820105060470702
0.0
2.9949245663194315
0.0
2.8905237443051996
0.0
0.0
0.0
2.946135715263865
0.0
2.8917874088359596
0.0
2.817938100677213
0.0
0.0
0.0
0.0
19.999999999883954
0.0
0.0
0.0
0.0
0.0
0.0
2.95764759064007
0.0
62.6
0.0
0.0
0.0
2.953698631831382
4.632738637155853e-12
3.002769456529185
0.0
2.9607675370257915
0.0
2.8438288330727275
2.842170943040401e-14
2.571372196157764
0.0
62.6
4.6
30.4
0.5744624763125
22.423813520625
7.01793458
3.7343292611249983
0.12804056556249999
0.0
0.0
0.0
0.0
0.0
0.0
1.7763568394002505e-15
0.0
2.426388434247926
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3322885141991208
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2225448823331284
0.0
5.874834840999999
0.4576247445625001
2.131345868437501
1.9642145984375006
1.1797554381250002
3.7633776731875
0.0
0.0
0.0
0.0
0.0
0.0
3.037837913098638
0.0
3.125894248062239
5.684341886080802e-14
3.141592653589793
0.0
2.5583860670547702
0.0
22.737663733749997
25.123997069375
0.0
0.0
3.106759262315406
0.0
0.8
0.0
0.0
0.0
3.0171670787704477
1.0231815394945443e-12
2.7293086677746032
2.1316282072803006e-14
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4679371899587093
0.0
2.4714715259575293
1.4210854715202004e-14
0.0
0.0
2.16
0.0
0.0
0.0
2.472495039889484
0.0
2.451036425898401
0.0
2.3413865423238036
0.0
2.3893598198601165
4.263256414560601e-14
0.0
0.0
2.339663405712651
2.5224267119483557e-13
2.3052073004036338
0.0
0.0
7.43
0.0
0.0
2.1653713237778653
0.0
2.327425287246845
0.0
2.0831054066391204
2.1316282072803006e-14
1.98061052484577
0.0
0.0
7.43
0.0
0.0
1.8918892722132545
2.842170943040401e-14
1.8289293582475459
0.0
1.829011654409321
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.8032491949573801
0.0
1.8076326361080683
0.0
1.8156599801919677
4.263256414560601e-14
1.8223660607954457
0.0
1.8148995518047721
7.105427357601002e-14
0.0
0.0
0.0
0.0
0.0
0.0
1.78443030839599
2.4584778657299466e-12
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.7769309821310202
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.7760044149026477
1.8189894035458565e-12
1.7952306447006636
6.039613253960852e-14
1.8031276712716409
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.6941252012769805
1.8900436771218665e-12
1.6428231199073693
8.526512829121202e-14
97.98
97.98
27.07
0.0
0.0
0.0
1.6307972344745831
6.536993168992922e-13
0.0
97.98
0.0
0.0
1.6341218695232467
0.0
1.6670434018709592
0.0
1.653011381454034
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.656855390283397
0.0
328.02
77.0
0.0
0.0
1.646614398751879
0.0
1.654314336242452
0.0
1.655105982319487
1.9895196601282805e-13
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.7215457849774767
0.0
25.6
0.0
2.1186114871845003
4.547473508864641e-13
2.140767019680272
0.0
26.0
0.0
2.2531049308994744
2.2737367544323206e-13
2.140767019680272
0.0
100.0
0.0
2.089017514096204
0.0
1.9884722896927167
7.958078640513122e-13
77.0
60.8
0.0
0.0
0.0
0.0
1.8025462551273002
1.4210854715202004e-14
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.6283960728238824
0.0
1.6330921778542304
2.1316282072803006e-14
1.626961151552818
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.5849096652761148
0.0
1.6303163738529607
0.0
28.303957808124977
119.91218621250002
74.87078358687499
2.842170943040401e-14
0.0
0.0
1.4163453732393751
8.554934538551606e-12
1.2521043446053177
1.5631940186722204e-13
0.9672163733362407
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8040408158287775
1.4210854715202004e-14
-0.42120826078256446
0.0
688.3
381.79533658483115
0.0
0.0
-2.640585989069457
0.0
1.0200934139330045
1.4210854715202004e-13
185.07
595.0
0.0
0.0
1.0505454429378869
1.1368683772161603e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.247211966245735
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2699239797791266
0.0
8.82
0.0
24.48
27.65
0.0
0.0
0.0
0.0
0.0
0.0
1.3044810147308894
0.0
1.4414278944670844
0.0
1.5287059582118232
8.242295734817162e-13
1.5692955574051206
0.0
1.5395435000510203
0.0
1.5676637171203094
0.0
1.594884135042144
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.4482983878690856
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.091591125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5574142446125085
0.0
1.5089246901323188
0.0
1.379113930888611
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6892723034749562
0.0
0.0
0.0
1.7368084865865239
0.0
0.0
0.0
0.0
0.0
1.7308058639328756
5.684341886080801e-13
1.6985450269440516
0.0
0.0
0.0
412.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4262663610226438
0.0
1.8193107860129105
0.0
1.8535402895338855
2.842170943040401e-14
0.0
0.0
1.9226369406556527
1.1368683772161603e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9226369406556527
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.975145796570425
0.0
306.4
0.0
2.763347079824795
0.0
3.0750295284173284
5.684341886080802e-14
3.0806387038337366
1.4210854715202004e-14
40.71
27.07
0.0
0.0
1.6523608923189654
0.0
2.9622808925709645
0.0
1.9086980617902736
0.0
-125.28068071084317
-133.69920456482964
-231.28470430093694
-201.61376319339684
171.9207016494737
-92.12970484254458
-588.0899999999999
711.5054369954237
-588.0899999999999
78.92952799156865
106.68626785161541
-322.52231212543666
-226.83484649877607
-130.12325173095314
-188.6133494141319
152.67460008338753
99.60209877571106
-19.962705015415168
28.51895946484126
85.95005796423993
-293.3583857240201
-41.00461308441061
276.65245539965815
-8.010058435776273
41.94087581004669
19.195219714587438
-49.472225583169006
-120.55536489403875
-171.35637541547396
-294.68244287670655
-298.8546024483044
287.2869944003776
432.85239195207305
102.9898654303006
16.647301724950125
668.9485403603567
-123.41543699542365
390.5130055996224
184.78641179232545
-105.2368316358353
386.6391002541013
-90.95653148225114
-27.37858850882185
-174.2982696858321
-196.6645513678144
10.034450313676189
-41.116901535438274
-195.96636751492497
17.006902728676664
-179.7953623041576
292.3996895688085
-58.185477393676706
-66.2934643920371
-401.85097175616016
-82.14283330241847
-70.75175626931923
-95.24157482222716
-103.58220490227973
-99.55985354589086
-83.58828239561672
-113.75680549798574
-65.42865237998774
-49.57473540587125
-33.26858084860919
-41.08826126426595
-112.11211417873369
-112.11211417873369
-95.35555370305394
-51.01477119706249
5.829044083175745
9.058967324525383
11.404898984776992
-4.5666721654971525
-24.974789677880494
-6.511725452908536
-6.4669713272420095
-10.607250728376926
-88.22925125198162
-6.136206810142653
19.902929390406598
-9.255217468008823
28.07790513383395
-17.430193211436062
-39.382951208069244
-32.62120064751319
-34.25908519566667
-38.371538860846954
-35.380745771438114
-42.21864453704234
-89.08063283055321
-15.51025023650277
8.842114490843414
70.16010208462694
-70.16010208462694
-82.88860814156169
-694.2506613249686
12.728506056934748
-170.44047467927066
-170.44047467927066
5.73051799440691
17.258518563405232
-27.678355493635536
7.5861453110875345
-10.933799774439876
-38.654993977296954
-25.217101844943045
179.5670342305359
312.65015921687814
-74.7939117907539
62.40995068232746
-88.40995068232769
62.40995068232746
0.0
-22.36883831270427
-92.2973031913848
218.7922169670146
-247.6483359498635
-117.66904210114001
-92.22743777574397
-180.12817253416904
37.871814760720326
-25.12715697460908
-89.66269597029577
-41.415626236797614
-59.73222480574873
-122.72083400497559
-122.72083400497559
-248.59402070911386
-448.13377519175674
-215.82422066529847
-302.7456275626155
-254.56405219278184
-996.1374606825389
-1070.095336584831
211.8162726592518
142.48822376719295
42.76970365785837
104.60985281997631
197.2582981864782
27.167480307555024
502.84271647207197
160.61705994652488
27.167480307555024
161.49396195047643
141.9145211893291
119.2323275568582
93.52442208660216
-24.92646441163572
232.44929589194874
12.471279444647053
-18.46461259404873
9.23562015347261
-66.31615408055154
85.74007791396889
49.49704551743298
-54.39132971798233
31.774256580392716
-20.932899682219045
134.21384591944843
-38.42278484758981
133.51147794669123
-115.90246361601692
251.1582073884383
87.93835390320305
30.010216610213888
25.559114128588817
61.62916258914561
-15.879954113167855
-58.9777641510027
-166.41502890304162
125.89604850582509
-148.78615623257645
118.85244277355537
128.71739501507454
90.67801984447658
0.0
82.0450873668317
-181.36551777051488
-125.03448222948509
94.54648634506134
57.76085118088872
53.934379001761386
-67.78
101.5541657879329
-165.85078565979995
195.13199752974072
3.0825797510860866
0.0
2.957698735092432
0.0
3.0261431291935725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8278488343192834
0.0
2.809488059090933
9.094947017729282e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9016891525281743
5.684341886080802e-14
2.8824653741811836
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6206429012234134
0.0
2.4412754512458346
0.0
326.09
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2519104712390177
0.0
2.8816784552866066
3.296918293926865e-12
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.8999999999990052
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
126.98
160.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8183474778454825
0.0
2.993475916606208
5.684341886080802e-14
2.889272316201896
7.105427357601002e-14
0.0
0.0
2.9467452360472173
3.0127011996228248e-12
2.89063677469462
0.0
2.8188650354912816
0.0
0.0
0.0
0.0
19.999999999883954
0.0
0.0
0.0
0.0
0.0
0.0
2.958305531242196
0.0
62.6
0.0
0.0
0.0
2.9545977388926516
1.6200374375330284e-12
3.0037673790345956
0.0
2.9620974684054424
7.105427357601002e-14
2.845769353073994
0.0
2.5745844939740223
0.0
62.6
4.6
30.4
0.5779554485625
22.524776573125
7.01793458
3.734254800125
0.1393347338125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4317259643305755
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3345491032844405
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.224781433842045
0.0
5.870624159249999
0.4942519535624994
1.9281932804375002
1.7445877564374999
1.2181734101250001
4.0377800721875
0.0
6.661338147750939e-16
0.0
0.0
0.0
0.0
3.0382619643606867
2.8421709430404007e-13
3.125986790045877
0.0
3.141592653589793
5.684341886080802e-14
2.560568502554
1.4779288903810084e-12
22.82849952875
25.086206434375
0.0
0.0
3.106862092675767
0.0
0.8
0.0
0.0
0.0
3.0178302382054634
2.1600499167107046e-12
2.7322419449676634
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4735444551656673
0.0
2.4770773771994365
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.4780931352465103
2.1316282072803006e-14
2.4567383941527297
2.4442670110147446e-11
2.3475612531531693
0.0
2.3960506430950854
2.842170943040401e-14
0.0
0.0
2.34697334754841
0.0
2.3129924512933338
0.0
0.0
7.43
0.0
0.0
2.1746411300579958
0.0
2.3349534217404306
0.0
2.093585696713574
0.0
1.9922230115531203
0.0
0.0
7.43
0.0
0.0
1.9044526588674238
0.0
1.842301778704151
0.0
1.8418737060284087
3.907985046680551e-14
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.816224885265644
0.0
1.8205300357089422
2.3092638912203256e-14
1.8284552981532718
0.0
1.8351197767834657
0.0
1.8276361842154598
3.907985046680551e-14
0.0
0.0
0.0
0.0
0.0
0.0
1.7972481990743088
7.347011887759436e-12
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.7897591786276834
7.815970093361102e-14
75.0
75.0
0.0
0.0
0.0
0.0
1.7888319051942299
0.0
1.808064853700083
3.907985046680551e-14
1.8159201461816883
4.085620730620576e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.707450415629614
7.531752999057062e-13
1.6565305612966803
5.684341886080802e-14
97.98
97.98
27.07
0.0
0.0
0.0
1.6445741494080899
0.0
0.0
97.98
0.0
0.0
1.6478350886075868
1.9042545318370685e-12
1.6808400648338502
0.0
1.6670523183082375
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.67156269795254
0.0
328.02
77.0
0.0
0.0
1.6604830476062435
0.0
1.6680598002416662
0.0
1.671913597293197
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.7387677032333198
0.0
25.6
0.0
2.133074551362175
4.547473508864641e-13
2.1544428263599578
2.2737367544323206e-13
26.0
0.0
2.2627890094213043
0.0
2.1544428263599578
0.0
100.0
0.0
2.1052679729716974
5.684341886080802e-14
2.0057142043766296
5.400124791776761e-13
77.0
60.8
0.0
0.0
0.0
0.0
1.822078656650267
1.4210854715202004e-14
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.65164965721031
0.0
1.6563578688546388
0.0
1.6503087035141757
7.105427357601002e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.608585388383446
0.0
1.649549439601147
0.0
28.095806565625004
119.91957138750001
76.361594924375
0.0
0.0
0.0
1.4484086546599677
2.3874235921539366e-12
1.2894541053840456
0.0
1.0129147678333803
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8539232871785036
0.0
-0.3540954983983666
2.2737367544323206e-13
688.3
367.4
0.0
0.0
-2.543617298605495
0.0
1.07051888805994
2.842170943040401e-14
185.07
569.7076622825487
0.0
0.0
1.101979720135816
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2961945541289852
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3169621655062098
0.0
8.82
0.0
24.48
27.65
0.0
0.0
0.0
0.0
0.0
0.0
1.3485607321049926
0.0
1.480291710860718
2.842170943040401e-14
1.563229233457612
1.2931877790833823e-12
1.602118541509335
0.0
1.5706468355413685
0.0
1.595130452738708
0.0
1.6217855086741526
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.478266510157428
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.112955725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5898657263836817
0.0
1.546051738222916
5.684341886080802e-14
1.4208444961314388
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7204656486387293
0.0
0.0
0.0
1.7672818512897663
0.0
0.0
0.0
0.0
0.0
1.761005569039976
2.4158453015843406e-13
1.7287196708968926
0.0
0.0
0.0
412.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4559877120584002
0.0
1.8491892303437014
0.0
1.8832977360820156
0.0
0.0
0.0
1.9521865790441861
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9521865790441861
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.004400600767216
4.263256414560601e-14
306.4
0.0
2.764239953553881
5.684341886080802e-14
3.075427302524629
0.0
3.0810055460056027
0.0
40.71
27.07
0.0
0.0
1.6691685072926756
0.0
2.9600464497813856
0.0
1.9269866065080503
0.0
-125.00602201554506
-133.10524031040381
-230.08490259618748
-200.60654638571674
170.74276563818012
-92.42201128952371
-588.0899999999999
707.2852354475572
-588.0899999999999
78.24072814517092
105.8510208274738
-323.1172318217905
-226.21957340035715
-129.87228209255636
-188.5820480725808
152.93770357379776
100.31801747714599
