3.0849907259766223
-19.12057306096915
29.473292227191223
86.67781393988037
-292.63203782778965
-39.85104897803399
276.1197935937787
-7.520876977047692
42.02533345461097
19.930210267680195
-49.081166838326
-119.92589208828076
-170.55651515448528
-290.3628650999218
-300.04423836197793
287.3499199930543
431.72568163107644
102.60213528020518
16.54916600529714
665.7127138517426
-119.19523544755737
390.4500800069454
184.25915366456684
-104.92616589458828
384.42822568243673
-90.3876694777478
-27.061888942038422
-172.43029829539216
-194.75841446670336
9.95841222658919
-40.92350714421241
-194.01658507744764
16.97268687071744
-178.7878830770278
291.13904270188436
-57.25259533648443
-65.33633726029461
-394.45786929235305
-81.11949677217547
-69.77596765769749
-94.17061064503696
-102.48246016868757
-98.35685616170463
-82.44558799551999
-112.50020546196077
-64.727398731932
-48.93770091576778
-33.11055705764784
-41.72302950161077
-110.96478166235727
-110.96478166235727
-94.622648541275
-50.789744089760916
5.724934099947518
8.927308677109522
11.334147329536108
-4.5771208366485325
-24.90818454048258
-6.566327400979617
-6.521198004202034
-10.592673899034935
-88.12873174134438
-6.140883664980379
19.90988457450021
-9.302374633272848
28.04165732687443
-17.434147385647066
-39.16170233134778
-32.422904208848074
-34.05083245047706
-38.141224747771275
-35.11714091856254
-41.917510816445656
-88.56601398468729
-15.499951314883901
8.672710636682496
68.93873262806505
-68.93873262806505
-83.87376456218408
-685.5969119942374
14.935031934119024
-169.4688114080609
-169.4688114080609
5.801816054046867
17.28607831970919
-29.94500093922852
7.464780921774377
2.1931208791068
-37.26928562625426
-23.906537663628455
180.6867728310183
310.4778331710854
-72.57628503651154
60.19232392778531
-86.19232392778531
60.19232392778554
0.0
-21.01782191226357
-90.32648722939143
218.80860748182545
-245.206326569711
-115.15472935546813
-86.2554911118043
-177.12083401342636
37.96944874443693
-24.791661232993874
-88.792306855074
-41.01358935973847
-59.26607260991227
-110.71365195191152
-110.71365195191152
-238.26612265811082
-433.7095477503117
-209.499498151147
-294.2775798792031
-248.0366312079833
-982.1290939875244
-1055.6999999999998
212.34862832320277
143.38522136734002
44.18656190361344
103.30576275901836
194.79923167245533
24.841640407451564
488.2792316709606
155.96521945106784
24.841640407451564
155.34313532266242
135.8661400955076
113.3026265333865
89.60670056298159
-20.84535870631396
230.6380771554759
8.53579065883173
-14.405712687609252
12.222333602164554
-63.26159137134732
81.79830313386651
45.92498780264941
-57.53511146196979
27.665104182072923
-17.832280609932695
137.26840862865265
-34.71789869927011
129.30905910638376
-111.79218044418542
248.7617567073753
86.96868867388685
29.555683491201194
24.94764332446789
60.6349102667466
-16.603921298861906
-59.02357978950522
-166.67642457042933
125.43906304866846
-149.03385728014968
118.4323115837891
127.81077241435219
90.40530572427178
0.0
81.58440894223429
-181.4786775212794
-124.92132247872064
94.11285018869205
57.68364593100159
53.636956545685734
-67.78
101.21355138481226
-163.67483964345354
192.84549604975837
3.0804205993948734
0.0
2.955761562917001
0.0
3.0241863965207356
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.826689033907467
0.0
2.808405032872149
9.094947017729282e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9000960122904855
0.0
2.8808241125019105
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6204633104203854
0.0
2.4410958604428066
0.0
326.09
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2517308804359897
0.0
2.8801399024617202
2.1032064978498966e-12
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
126.98
160.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.816716173624135
0.0
2.992094548033025
0.0
2.8880510026569626
1.4210854715202004e-14
0.0
0.0
2.947029176371739
0.0
2.8895017989359424
0.0
2.8194195271173266
0.0
0.0
0.0
0.0
19.999999999883954
0.0
0.0
0.0
0.0
0.0
0.0
2.9586348888584872
0.0
62.6
0.0
0.0
0.0
2.955113056912925
0.0
3.0043680409539366
0.0
2.9629697133062933
0.0
2.8471381495503287
2.842170943040401e-14
2.576985426330417
0.0
62.6
4.6
30.4
0.5768206985625004
22.375507573125
7.01793458
3.734252219625
0.1540041208125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4358608374320756
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.336145977302901
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2263564386412575
0.0
5.777573588999999
0.5320385478125
1.9513683371875006
1.6790215231874999
1.411723300625
4.3039758889375
0.0
0.0
0.0
0.0
0.0
0.0
3.038313885817587
0.0
3.1259094290156257
7.105427357601002e-14
3.141592653589793
0.0
2.5620942729852896
0.0
22.610925288749996
24.792914096874995
0.0
3.552713678800501e-15
3.1069982308043524
0.0
0.8
0.0
0.0
0.0
3.0181856986780993
1.4210854715202004e-12
2.7343689086847203
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.477786514400366
0.0
2.4813202237579164
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.482329856861826
3.552713678800501e-15
2.461053387523452
0.0
2.3522350615127117
0.0
2.4011543312895958
0.0
0.0
0.0
2.352566877935864
3.339550858072471e-13
2.318963280873853
4.973799150320701e-14
0.0
7.43
0.0
0.0
2.181779229758618
0.0
2.3407167899463355
0.0
2.101677270167908
0.0
2.001204426854793
0.0
0.0
7.43
0.0
0.0
1.9141741249035125
2.4868995751603507e-14
1.8526453847035302
0.0
1.8518293822661605
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.8262676825325839
0.0
1.830521705835122
0.0
1.838379742893494
0.0
1.8450157249855286
1.7763568394002505e-14
1.8375244038254541
4.618527782440651e-14
0.0
0.0
0.0
0.0
0.0
0.0
1.8071988321746364
1.5631940186722204e-12
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.7997189005011318
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.798790214116348
2.2239987629291136e-12
1.8180207706242095
3.197442310920451e-14
1.8258470222345444
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.7177884145189317
1.0231815394945443e-12
1.6671527671709168
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.6552476957018794
0.0
0.0
97.98
0.0
0.0
1.6584602287227366
1.2079226507921703e-12
1.6915284417574883
0.0
1.6779222382548298
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.682928034591999
0.0
328.02
77.0
0.0
0.0
1.671212063528321
0.0
1.6787035857595765
7.460698725481052e-14
1.6849024184424213
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.7520387139615092
0.0
25.6
0.0
2.1441813308303956
9.663381206337363e-13
2.1649481412448104
2.2737367544323206e-13
26.0
0.0
2.2702446447292486
2.2737367544323206e-13
2.1649481412448104
0.0
100.0
0.0
2.1177322304055597
0.0
2.0189517969929645
4.547473508864641e-13
77.0
60.8
0.0
0.0
0.0
0.0
1.8370851274908482
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.6695104403440997
0.0
1.6742493613114338
0.0
1.668302717974269
2.1316282072803006e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.6269419168188692
0.0
1.6644338496871187
0.0
27.884928650625003
119.91982606250001
77.75810184437499
0.0
0.0
0.0
1.4724041616732313
1.1084466677857563e-12
1.3167455303121365
0.0
1.0454712720515644
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8891664811088233
0.0
-0.3193282978689256
2.1316282072803006e-13
688.3
367.4
0.0
0.0
-2.5088500980760537
0.0
1.110874138974152
1.1368683772161603e-13
185.07
535.7833919441075
0.0
0.0
1.1465331801757337
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3383226624347664
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3571797195361501
0.0
8.82
0.0
24.48
27.65
0.0
0.0
0.0
0.0
0.0
0.0
1.3858713183845683
0.0
1.5124213793940857
0.0
1.591048565584769
1.2931877790833823e-12
1.6281479881340681
0.0
1.5948437298041913
0.0
1.6164692653203385
0.0
1.6429816080664663
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.502139633234239
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.127621225
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6159160297730475
0.0
1.5766197038187766
2.842170943040401e-14
1.4558758616022711
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.745257761401235
0.0
0.0
0.0
1.791353952678599
1.4210854715202004e-13
0.0
0.0
0.0
0.0
1.784803999082797
0.0
1.7524930387094253
2.842170943040401e-14
0.0
0.0
412.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.479307767491223
0.0
1.8726663858165322
2.842170943040401e-14
1.906653888577015
0.0
0.0
0.0
1.97533491445712
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.97533491445712
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0272540893293822
4.263256414560601e-14
306.4
0.0
2.764768744460417
0.0
3.0755224102769594
7.105427357601002e-15
3.081067820552688
0.0
40.71
27.07
0.0
0.0
1.6821573284418998
0.0
2.958031073523605
0.0
1.9410338081530583
5.684341886080802e-14
-124.78382029804669
-132.62783696518682
-229.12281997679668
-199.79755892828194
169.7981100475398
-92.65336437407473
-588.0899999999999
703.9015822050801
-588.0899999999999
77.69021591690705
105.18309325246264
-323.5904532322729
-225.72303451397232
-129.6688893103751
-188.55276143161927
153.15272990990388
100.89791942398222
-18.43918644158441
30.245217288419667
87.27293200044369
-292.0129272981094
-38.91297713746394
275.67398367343105
-7.143675346239775
42.09827695808781
20.517463302584474
-48.761281112038546
-119.41398324760115
-169.9073730915651
-286.83859529314907
-301.04931128439557
287.40716925809625
430.7778579737005
102.4509276929283
16.631203152961007
663.209417961577
-115.81158220508019
390.3928307419037
183.9914930775867
-104.51487245478768
382.6541824181968
-90.16500719960999
-26.659850510679462
-170.94876823708523
-193.2496123555818
9.898363764193846
-40.77834253202468
-192.47571912418897
16.95277038047891
-178.01198801311693
290.1822027315811
-56.50854361594156
-64.57530332181295
-388.62816942475365
-80.30984025490636
-69.00122598829148
-93.32658369799998
-101.61781563532588
-97.40811726668738
-81.54058563314447
-111.51258964953672
-64.18163860333993
-48.44782692892602
-32.98663631602642
-42.20432347351448
-110.06549449018019
-110.06549449018019
-94.0520130760807
-50.617227200262846
5.656945880854664
8.840919971476296
11.285683829268805
-4.581847804274048
-24.857025941851703
-6.598218116065709
-6.5528695391213825
-10.579818491508718
-88.04835664405982
-6.150240958561881
19.907408386104635
-9.32905612734146
28.00911812475192
-17.430765865988633
-38.992768275964636
-32.271633305582334
-33.89196635543033
-37.96593419359931
-34.921136101380625
-41.69381254678592
-88.18571458061069
-15.49472093892507
8.54397079987848
68.03101751329018
-68.03101751329018
-84.60650207272465
-678.8103721563348
16.57548455943447
-168.72210993336444
-168.72210993336444
5.849465506762385
17.302014561384
-31.66478666207422
7.380810080228457
12.339899065135114
-36.215504226405756
-22.91017548425816
181.44944736884554
308.77371406875454
-70.88201860498953
58.49805749603411
-84.49805749603456
58.498057496034335
0.0
-19.99176146962145
-88.81527223063495
218.78121558686462
-243.30156011056795
-113.2261399680956
-81.7111619973532
-174.80808237870838
38.21710457512586
-24.37148908830079
-87.7701515940239
-40.54145097722037
-58.751137986028766
-101.32954830371045
-101.32954830371045
-231.07418375799557
-424.7165930046094
-205.51080171913054
-288.9047629856121
-243.84522760224127
-982.5160804923125
-1055.6999999999998
217.36044889583673
148.76687807826818
50.082923035128715
102.01568204941246
192.3665819894661
22.556288402483347
473.93690739162
151.38402162700572
22.556288402483347
149.23356250883626
129.85901721427842
107.41418881817003
85.48254041992993
-17.636366493168794
231.01805309807378
4.367277582038696
-11.212688975164838
14.85156596958143
-60.58363280758829
77.98125808687223
42.87493825479396
-60.88529859544508
24.435633355366463
-15.120434801412785
139.94636719241169
-31.13813466895408
125.2317410219747
-107.80700198419709
246.36520313210485
85.99898181094295
29.101130856316445
24.336146266185324
59.64061525504644
-17.32791956887172
-59.06939739515292
-166.9378314611223
124.98205797034575
-149.281568963037
118.01216235523475
126.90411088680571
90.13257989479052
0.0
81.1237107379095
-181.56406197147004
-124.83593802852988
93.68743724704291
57.69761771262222
53.32125264910269
-67.78
100.93921421592574
-161.9916607896638
191.08213355801013
3.0782614477036683
0.0
2.953824390741577
0.0
3.022229663847904
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.825529233495656
2.842170943040401e-14
2.8073220066533704
2.2737367544323206e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.898502872052802
5.684341886080802e-14
2.8791828508226445
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.620283719617362
0.0
2.440916269639783
0.0
326.09
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.251551289632966
0.0
2.87860134963684
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
126.98
160.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8150848694027957
0.0
2.9907131794598483
2.842170943040401e-14
2.8868296891120355
0.0
0.0
0.0
2.9473131166962663
0.0
2.888366823177271
0.0
2.819974018743376
0.0
0.0
0.0
0.0
19.999999999883954
0.0
0.0
0.0
0.0
0.0
0.0
2.9589642464747836
0.0
62.6
0.0
0.0
0.0
2.9556283749332017
0.0
3.0049687028732794
0.0
2.9638419582071434
1.4210854715202004e-14
2.848506946026662
0.0
2.579386358686807
0.0
62.6
4.6
30.4
0.5756859485625001
22.226238573125002
7.017934579999999
3.7342496391249997
0.1686735078125
0.0
0.0
0.0
0.0
0.0
1.7763568394002505e-15
0.0
0.0
2.439995710533566
0.0
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3377428513213605
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.227931443440472
0.0
5.6845230187499975
0.5698251420625001
1.9745433939375001
1.6134552899374999
1.6052731911250002
4.5701717056875
1.7763568394002505e-15
0.0
0.0
0.0
0.0
0.0
3.038365807274486
8.526512829121202e-13
3.1258320679853737
0.0
3.141592653589793
2.842170943040401e-14
2.563620043416581
7.958078640513122e-13
22.39335104875
24.499621759374996
0.0
3.552713678800501e-15
3.107134368932938
0.0
0.8
0.0
0.0
0.0
3.018541159150735
0.0
2.736495872401788
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.482028573635093
0.0
2.48556307031642
9.592326932761353e-14
0.0
0.0
2.16
0.0
0.0
0.0
2.4865665784771664
0.0
2.4653683808941924
8.981260180007666e-12
2.3569088698722513
1.1368683772161603e-13
2.4062580194841114
0.0
0.0
0.0
2.3581604083233145
0.0
2.324934110454363
2.1316282072803006e-14
0.0
7.43
0.0
0.0
2.188917329459212
0.0
2.346480158152241
4.263256414560601e-14
2.1097688436222057
0.0
2.0101858421564156
0.0
0.0
7.43
0.0
0.0
1.9238955909395408
1.2434497875801753e-13
1.8629889907028492
0.0
1.8617850585038447
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.8363104797994527
0.0
1.8405133759612333
0.0
1.8483041876336488
4.263256414560601e-14
1.8549116731875248
0.0
1.8474126234353845
4.973799150320701e-14
0.0
0.0
0.0
0.0
0.0
0.0
1.8171494652749
9.237055564881302e-13
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.8096786223745172
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.8087485230384024
2.3376856006507296e-12
1.8279766875482704
2.3092638912203256e-14
1.8357738982873357
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.728126413408189
1.7337242752546445e-12
1.6777749730450955
5.684341886080802e-14
97.98
97.98
27.07
0.0
0.0
0.0
1.665921241995612
