3.0849907259766223
1.7905676941154525e-12
0.0
97.98
0.0
0.0
1.6690853688378287
0.0
1.7022168186810687
0.0
1.688792158201366
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.6942933712314057
0.0
328.02
77.0
0.0
0.0
1.681941079450337
0.0
1.6893473712774263
6.039613253960852e-14
1.697891239591593
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.7653097246896774
0.0
25.6
0.0
2.155288110298585
0.0
2.175453456129633
2.2737367544323206e-13
26.0
0.0
2.2777002800371724
4.547473508864641e-13
2.175453456129633
0.0
100.0
0.0
2.1301964878393793
5.684341886080802e-14
2.032189389609252
9.663381206337363e-13
77.0
60.8
0.0
0.0
0.0
0.0
1.8520915983313628
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.6873712234777951
0.0
1.6921408537681346
4.263256414560601e-14
1.6862967324342684
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.6452984452541966
0.0
1.679318259773022
0.0
27.674050735625002
119.92008073750002
79.154608764375
0.0
0.0
0.0
1.4963996686863057
6.536993168992922e-13
1.3440369552399956
0.0
1.078027776269451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9244096750388122
0.0
-0.28456109733981494
2.2737367544323206e-13
688.3
367.4
0.0
0.0
-2.474082897546943
0.0
1.1512293898879742
0.0
185.07
501.8591216060262
0.0
0.0
1.1910866402152198
1.7053025658242404e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3804507707401354
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.397397273565704
0.0
8.82
0.0
24.48
27.65
0.0
0.0
0.0
0.0
0.0
0.0
1.4231819046637932
0.0
1.5445510479271682
0.0
1.618867897711696
7.105427357601002e-13
1.654177434758589
0.0
1.6190406240668267
0.0
1.6378080779018251
4.085620730620576e-14
1.664177707458645
7.105427357601002e-14
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.5260127563108812
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.142286725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6419663331622143
0.0
1.6071876694143725
0.0
1.4909072270727828
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7700498741635418
0.0
0.0
0.0
1.8154260540672338
0.0
0.0
0.0
0.0
0.0
1.8086024291254192
1.4210854715202004e-13
1.77626640652176
5.684341886080802e-14
0.0
0.0
412.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5026278229238494
0.0
1.896143541289165
0.0
1.9300100410718164
3.907985046680551e-14
0.0
0.0
1.9984832498698566
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9984832498698566
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0501075778913505
0.0
306.4
0.0
2.7652975353669564
1.1368683772161603e-13
3.075617518029288
0.0
3.0811300950997698
5.684341886080802e-14
40.71
27.07
0.0
0.0
1.6951461495910716
0.0
2.9560156972658316
0.0
1.9550810097980111
0.0
-124.56161858054776
-132.15043361997033
-228.16073735740622
-198.9885714708484
168.8534544569004
-92.88471745862472
-588.0899999999999
700.517928962608
-588.0899999999999
77.13970368864364
104.5151656774533
-324.06367464275536
-225.22649562758693
-129.46549652819317
-188.5234747906568
153.36775624600944
101.47782137081754
-17.757799822200013
31.0171423496472
87.86805006100576
-291.39381676843186
-37.974905296895145
275.22817375308296
-6.766473715432426
42.1712204615626
21.104716337485115
-48.44139538575314
-118.90207440692342
-169.2582310286469
-283.31432548638656
-302.0543842068075
287.4644185231332
429.8300343163255
102.29972010565223
16.713240300625444
660.7061220714177
-112.42792896260812
390.33558147686654
183.7238324906043
-104.1035790149864
380.8801391539614
-89.9423449214737
-26.257812079318683
-169.46723817877387
-191.74081024445024
9.838315301810894
-40.63317791984923
-190.93485317092586
16.93285389022799
-177.2360929493152
289.2253627613268
-55.76449189541097
-63.81426938334357
-382.79846955715846
-79.50018373764954
-68.22648431889809
-92.48255675097573
-100.75317110197699
-96.45937837168572
-80.63558327078465
-110.52497383712824
-63.63587847475367
-47.957952942085285
-32.862715574409776
-42.68561744543331
-109.16620731801584
-109.16620731801584
-93.48137761089606
-50.44471031076955
5.588957661763743
8.75453126584523
11.237220329002184
-4.586574771898995
-24.805867343220257
-6.6301088311499825
-6.584541074038924
-10.5669630839825
-87.96798154676799
-6.1595982521452015
19.904932197707126
-9.355737621408139
27.976578922627823
-17.427384346328722
-38.82383422057944
-32.12036240231486
-33.733100260381775
-37.790643639425525
-34.72513128419746
-41.47011427712505
-87.8054151765325
-15.489490562966239
8.415230963074464
67.12330239850985
-67.12330239850985
-85.33923958326977
-672.0238323184851
18.215937184759923
-167.97540845865774
-167.97540845865774
5.897114959476994
17.31795080305801
-33.38457238493811
7.296839238683447
22.48667725117184
-35.16172282654304
-21.913813304872747
182.21212190675806
307.06959496641525
-69.18775217347275
56.803791064288134
-82.80379106428882
56.80379106428836
0.0
-18.965701026988995
-87.30405723188983
218.75382369188173
-241.39679365143445
-111.2975505807417
-77.16683288297463
-172.49533074401415
38.46476040581274
-23.951316943609754
-86.74799633297789
-40.069312594704165
-58.23620336214731
-91.94544465558624
-91.94544465558624
-223.88224485799344
-415.7236382590236
-201.5221052871642
-283.5319460920877
-239.6538239965493
-982.9030669971007
-1055.6999999999998
222.37226946841224
154.14853478913767
55.97928416658533
100.72560133981693
189.93393230649644
20.2709363975448
459.5945831124409
146.80282380299516
20.2709363975448
143.12398969508558
123.8518943331245
101.52575110302917
81.35838027692284
-14.427374280073536
231.39802904067574
0.19876450529591239
-8.019665262770218
17.48079833696272
-57.90567424386484
74.16421303992911
39.82488870699399
-64.2354857288758
21.206162528709683
-12.40858899292823
142.62432575613514
-27.55837063868944
121.15442293761703
-103.82182352426014
243.9686495568344
85.02927494799906
28.646578221431696
23.724649207902303
58.64632024334617
-18.051917838881877
-59.11521500079971
-167.199238351816
124.52505289202327
-149.5292806459235
117.59201312668051
125.99744935925912
89.8598540653096
0.0
80.66301253358483
-181.6494464216621
-124.75055357833799
93.26202430539263
57.711589494244095
53.00554875251839
-67.78
100.66487704703923
-160.3084819358927
189.31877106628076
3.0759212623215824
0.0
2.9517269250570646
0.0
3.0201109863677846
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.824282699668858
2.842170943040401e-14
2.8061595121660448
2.8421709430404007e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.89678200431931
0.0
2.877409223432119
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.62011016312377
0.0
2.440742713146191
0.0
326.09
0.0
262.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2513777331393743
0.0
2.876940051323479
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
126.98
160.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.813321950226552
0.0
2.989223496817808
5.684341886080802e-14
2.88551494795402
4.263256414560601e-14
0.0
0.0
2.947644163189807
0.0
2.887145992310529
0.0
2.8205995491968485
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9593439371988914
0.0
62.6
0.0
0.0
0.0
2.956211963390273
4.206412995699793e-12
3.0056389995715165
1.4210854715202004e-14
2.964804541079941
0.0
2.850007248030856
0.0
2.582006794219301
5.684341886080801e-13
62.6
4.6
30.4
0.5748726886249944
22.150828471249998
7.01793458
3.7342361379999995
0.18479128481249998
0.0
0.0
0.0
5.662137425588298e-15
0.0
0.0
0.0
0.0
2.4444936725330333
5.684341886080802e-14
84.92
0.0
302.54
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3394993484841606
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2296684732750958
0.0
5.5759090073125
0.6142966524375
1.978108914125
1.5257355958749999
1.8062084128124973
4.868294277562499
0.0
0.0
0.0
0.0
3.1086244689504383e-15
0.0
3.038445097404084
1.9895196601282805e-12
3.1257592265223124
1.4210854715202004e-14
3.141592653589793
4.263256414560601e-14
2.5653132462820363
0.0
22.185236290625
24.190550200625005
0.0
0.0
3.107279168102881
0.0
0.8
0.0
0.0
0.0
3.018940153404837
0.0
2.738848161727434
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4867019352022623
0.0
2.490236813300333
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.491233594222977
0.0
2.470122319292269
0.0
2.3620605886221693
0.0
2.4118758094760313
0.0
0.0
0.0
2.364315734741382
0.0
2.3315031314598764
2.1316282072803006e-14
0.0
7.43
0.0
0.0
2.196769183343142
2.1316282072803006e-14
2.3528224704946243
2.4868995751603507e-14
2.118667870249543
0.0
2.0200628434940766
0.0
0.0
7.43
0.0
0.0
1.9345876041079002
8.526512829121202e-14
1.8743678109899786
4.263256414560601e-14
1.8727350705259225
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.8473569357958954
0.0
1.8515011436662938
0.0
1.8592149403382088
0.0
1.865790075229965
2.4868995751603507e-14
1.8582812246665306
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
1.8280871759416586
3.865352482534945e-12
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.8206261265235204
2.1316282072803006e-14
75.0
75.0
0.0
0.0
0.0
0.0
1.8196946632986677
2.369660023759934e-12
1.838921919995249
3.019806626980426e-14
1.846686279416085
2.842170943040401e-14
97.98
97.98
46.7
0.0
0.0
0.0
1.7394935787792143
1.7479351299698465e-12
1.689458997475815
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.677662580741929
0.0
0.0
97.98
0.0
0.0
1.6807729888592409
1.9610979506978765e-12
1.713974656953341
0.0
1.700752417665985
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.7068059809387819
7.628386811120436e-11
328.02
77.0
0.0
0.0
1.693747293908343
0.0
1.7010570480131477
2.842170943040401e-14
1.7121964184692917
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.779925404692361
0.0
25.6
0.0
2.1675140250545564
7.389644451905042e-13
2.187012682373097
0.0
26.0
0.0
2.2858791138236576
4.547473508864641e-13
2.187012682373097
0.0
100.0
0.0
2.1439262354603805
0.0
2.046770930191217
0.0
77.0
60.8
0.0
0.0
0.0
0.0
1.8686222538539559
6.394884621840902e-14
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.7070527290808712
0.0
1.7118563664176003
0.0
1.706126344811075
8.526512829121202e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.665532040959734
0.0
1.6957170403976276
0.0
27.43392723000001
119.92153784375002
80.61371703812503
0.0
0.0
0.0
1.5228400351693239
0.0
1.374034698291159
8.952838470577262e-13
1.1136962677980087
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.962962378181003
2.8421709430404007e-13
-0.24648631627850381
0.0
688.3
367.4
0.0
0.0
-2.436008116485632
0.0
1.1952599110440012
8.526512829121202e-14
185.07
465.8496824161168
0.0
0.0
1.239573237900296
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4264013466603407
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.441300152790113
0.0
8.82
0.0
24.48
27.65
0.0
0.0
0.0
0.0
0.0
0.0
1.4639691496806408
0.0
1.5797976593282943
2.842170943040401e-14
1.6494943191387748
6.394884621840902e-13
1.6828662992863608
0.0
1.6457125312591705
0.0
1.6613289820944068
4.263256414560601e-14
1.6875673964393298
4.263256414560601e-14
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.552378871191717
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.15875938125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6707527092517767
0.0
1.6408082243670785
2.842170943040401e-14
1.5292739239878754
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7975729615574583
0.0
0.0
0.0
1.8422262126698525
0.0
0.0
0.0
0.0
0.0
1.8351278074917534
3.126388037344441e-13
1.8027666211080335
0.0
0.0
0.0
412.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5286728883517542
0.0
1.9223463433115002
0.0
1.95609134982376
5.684341886080802e-14
0.0
0.0
2.0243558994846778
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0243558994846778
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0756841859640005
2.842170943040401e-14
306.4
0.0
2.7658938133982875
0.0
3.0757368776797165
0.0
3.0812144177108314
5.684341886080802e-14
40.71
27.07
0.0
0.0
1.7094513284687702
0.0
2.9538325928407634
0.0
1.9705542642765117
0.0
-124.3186559203142
-131.62800932288883
-227.10761280267025
-198.1032168479154
167.8194299268805
-93.13836965591463
-588.0899999999999
696.8140413456863
-588.0899999999999
76.53684833030684
103.78378176822298
-324.582148432939
-224.68340064675874
-129.2431475882704
-188.49198004276712
153.60252460621405
102.11173653097057
-17.0128206341235
31.86113601707757
88.51803604341387
-290.7199404300454
-36.9497185559901
274.74136240775806
-6.352888050177853
42.24533006939703
21.745685788073388
-48.097124273060444
-118.3477247869535
-168.55374453287232
-279.4982147815375
-303.1343071689257
287.51538011521416
428.8010729462885
102.12178841837385
16.79048469411066
657.9543890504456
-108.72404134568637
390.28461988478557
183.41626289142414
-103.66611928709904
378.953477160645
-89.68427884628636
-25.834362907872674
-167.84244490537742
-190.0850316573459
9.772361987077034
-40.47181893759853
-189.24355100727303
16.909175452320255
-176.3788926207053
288.1646151562868
-54.94953756160862
-62.98010984768803
-376.3938105113475
-78.61169377706835
-67.37700878013743
-91.55549256203375
-99.80292452542523
-95.41752250987247
-79.64275116182841
-109.43954130666577
-63.03483730170865
-47.41715993518119
-32.72620824439957
-43.217400310534344
-108.17716641637338
-108.17716641637338
-92.85263854703828
-50.25373214369449
5.510914721098857
8.655477768121045
11.182202196149092
-4.592569151894963
-24.74922026485308
-6.667736972904095
-6.621910603141622
-10.553110916733658
-87.87971355191257
-6.16863062788957
19.90399243239881
-9.387480351319937
27.941631581525712
-17.42511950044684
-38.6365447725758
-31.952623314363723
-33.55693912619006
-37.59617597396618
-34.50660779475743
-41.22066536025159
-87.3808646906516
-15.48308131039596
8.27236201386495
66.1111964367824
-66.1111964367824
-86.15610793523138
-664.5584256676343
20.044911498448982
-167.1486854317975
-167.1486854317975
5.9515160771769615
17.33680269562933
-35.29374873479719
7.201728182242846
33.690234565688115
-33.99654654305846
-20.812200957298046
183.05131413653817
305.1878900477518
-67.30975636414405
54.92579525470569
-80.92579525470592
54.92579525470546
0.0
-17.829017077631647
-85.63340061760687
218.7258405601467
-239.2987814324763
-109.16859782358131
-72.15116397169982
-169.94407260419723
38.739010779914906
-23.483695110210306
-85.6096662248683
-39.543512497111976
-57.662363406748796
-81.58107957085008
-81.58107957085008
-215.95860959128368
-406.01729018923834
-197.22608371324327
-277.7515676519963
-235.15427389870894
-983.2916215344098
-1055.6999999999998
227.74267928610266
159.890670363249
62.237818617396215
99.37665359258848
187.39027958366273
17.821538435664593
444.34834020353446
141.9328980169763
17.821538435664593
136.59022363891563
117.42099332699377
95.2140161638622
76.8939634590896
-10.889840495795283
231.83489830359576
-4.3518847859340895
-4.500063026812654
20.40310692498008
-54.92872318791842
70.09612187870721
36.65239674582108
-67.92279347209035
17.6457071611934
-9.393679993431533
145.60127681208155
-23.727801016747435
116.82428321986413
-99.58419677192512
241.56238537435092
84.05563892504995
28.19018378249109
23.11067442168269
57.647996442800036
-18.778849681041265
-59.16121825502796
-167.46170443837542
124.06619607257733
-149.77799603299553
117.17016149340168
125.08711412541174
89.58602317669943
0.0
80.20044762394105
-181.7466305483689
-124.65336945163108
92.80510501837193
57.71838096720046
52.66865414323115
-67.78
100.36474472644466
-158.4546068911203
187.37501914711947
