3.0278120785738705
0.0
2.8695503953473964
0.0
2.952339144026501
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.11
1.75
-0.0
-0.0
-0.0
1.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.6835017282212683
0.0
2.658865976590324
2.9558577807620168e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.7891095560868466
0.0
2.7679315688778408
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
2.3999967967280322
0.0
2.2060167967522797
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
2.001224796744907
0.0
2.7597355291962864
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.6499999999999994
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
310.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.690699796755241
0.0
2.868781236410497
0.0
2.737166688911848
0.0
41.1762338725
0.0
2.6852674293292513
0.0
2.7222493696863106
0.0
2.493362910958113
1.6626700016786344e-12
0.0
0.0
0.0
20.0
67.7310787234375
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
2.6635093711563496
0.0
62.6
49.347691368125005
0.0
0.0
2.6777518496043675
0.0
2.727073956652532
0.0
2.6620468422154993
0.0
2.4981831556546283
0.0
2.124654620496905
3.446132268436486e-12
62.6
4.6
30.4
0.2659740613750001
0.7612289623125
0.6865417755000001
0.28153593234374996
0.08482358978125001
0.0
0.0
0.0
0.0
0.0
0.0
5.551115123125783e-17
0.0
1.9855989372942526
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.7947830807596918
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.7499389200274482
0.0
0.7505243941874999
0.35557888953125005
1.1327134970312498
1.0510747323124998
1.1849748095937493
0.25512868237499997
0.0
0.0
0.0
0.0
6.661338147750939e-16
0.0
2.6615415567610157
1.7337242752546445e-12
2.793240880984321
0.0
2.832726957569259
0.0
2.231888861704136
0.0
9.99516766634375
2.4180689695625
0.0
0.0
2.7941793061721008
0.0
0.8
267.67669371875
0.0
0.0
2.6018580305332426
0.0
2.4414564834323955
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.23999999999999996
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
2.1411859368211434
0.0
2.1474648962280685
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
0.0
2.148479346418876
0.0
2.1217211383351295
1.3926637620897964e-12
1.99048576596768
0.0
2.0565271471679463
0.0
0.0
0.0
0.0
-0.0
0.0
1.9998008375447354
0.0
1.9615559770247812
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
0.0
1.795859749785258
0.0
1.9833512038290937
0.0
1.700161621863764
0.0
1.5789631901036736
0.0
0.0
7.43
0.0
0.0
1.4715920117204655
0.0
1.3916767898861682
0.0
1.3916820384232953
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.3582632767165472
0.0
1.3713617078774474
0.0
1.3897405021936613
0.0
1.4000489790085986
0.0
1.3935508389715585
0.0
0.0
0.0
88.3313797334375
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.3551768908823856
2.3732127374387346e-12
0.0
0.0
22.0
10.6026560630625
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.352869152760722
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.3508408742309985
9.059419880941277e-13
1.3674851867077642
0.0
1.379051561346006
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.2827351663372064
5.968558980384842e-13
1.2170728931631796
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2022087575659663
0.0
0.0
97.98
0.0
0.0
-0.0
-0.0
0.0
1.201156480444131
8.482103908136196e-13
1.240644179521228
0.0
1.2188353780632621
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.2046400557370254
0.0
596.4
77.0
0.0
0.0
1.156712752827505
0.0
1.1955402504893498
0.0
1.1931896732758622
0.0
74.05
74.05
87.71
87.71
43.680498288125
0.0
0.0
0.0
0.0
0.0
1.2525382940533727
0.0
320.0
0.0
1.6091723206851745
2.4868995751603507e-13
1.6416465488544
0.0
0.0
0.0
1.8063046071377145
2.842170943040401e-14
1.6416465488544
0.0
100.0
0.0
1.6689662910334708
0.0
1.5563615158943664
6.252776074688882e-13
77.0
60.8
9.830470603656249
0.0
0.0
0.0
1.3679309002785756
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.166724184446452
0.0
1.1720186770227083
0.0
1.161738715511325
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.0992749562886335
0.0
1.1600239865074307
0.0
4.23286776484375
27.7168443719375
1.95754098096875
0.0
0.0
0.0
0.9741581629372374
0.0
0.7860129926485301
0.0
0.45844493089392707
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.26993778086115544
0.0
-0.9323988634158155
0.0
688.3
376.88504819912646
0.0
0.0
-3.141592653589793
0.0
0.43151628424613936
0.0
336.5
595.0
0.0
0.0
0.40161867381454136
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.6205777840669369
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.6293001317190468
0.0
0.0
0.0
0.0
0.0
196.13037468749997
0.0
0.0
0.0
0.0
0.0
0.6425714549433061
0.0
0.8104306840561163
0.0
0.9186546021014456
4.263256414560601e-14
1.008167822380653
0.0
1.0250703942500612
1.5702994460298214e-12
1.0693171154636891
0.0
1.0299948142679367
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.7982338744166169
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
36.056634992187504
47.04439467734375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8424558325958004
0.0
0.8278670925039204
0.0
0.712047193631674
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.899999999999999
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8196365393077004
0.0
117.71481639468749
0.0
0.7400527568350705
0.0
0.0
105.891311239375
0.0
0.0
0.6866125935241576
1.1368683772161603e-13
0.6589154042373618
2.842170943040401e-14
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.09104890324033323
0.0
0.7775160005822996
0.0
0.8123518412519849
0.0
82.11276492156249
0.0
0.8790707063536627
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8790707063536627
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
58.749200144999996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
0.9044316588736769
0.0
619.0
0.0
2.3451130014629724
0.0
2.6908136040634836
0.0
2.7004435829394073
0.0
40.71
27.07
0.0
0.0
1.1904445832753408
0.0
2.875390285159731
0.0
1.4780020897405481
0.0
-158.42010332964543
-178.00220411830583
-308.7186920973295
-271.73441428514803
241.19181390174444
-101.81724620366126
-636.0
969.5474901054312
-636.0
110.80494327055229
147.90256982121218
-352.2231246766696
-290.3418807640626
-163.5245920445377
-227.15227098062402
149.173334072821
65.7240341676951
-75.08748244237887
-26.615004913087617
37.8292241257925
-439.14077421815364
-127.08853900480466
336.9236835945576
28.88940861776689
42.155647049671366
-19.075075443943206
-76.59259654053443
-168.93163562131713
-234.92360701367727
-282.63350241615206
-412.3394246715168
117.3930909167043
531.7536662451874
154.03429730100126
41.87282776522673
673.9021888959505
-333.54749010543117
560.4069090832957
192.4609054426861
-116.45816131093912
413.87980053360366
-195.25002595314973
-79.051028100841
-195.98950634787656
-217.23316307273785
9.945590106332078
-51.79830562969622
-225.16573597993698
27.21421491995993
-207.07232427374038
349.9609930236111
-61.50376525107579
-72.57160760868533
-447.04276991808956
-93.76249524591415
-78.53154109538559
-111.44321734844186
-122.73794609660018
-115.39917765209844
-93.89335692243927
-134.51546250076206
-79.1822849386813
-62.92537152281708
-42.28040915189961
-53.46162107139342
-135.47878422312832
-135.47878422312832
-118.65586741195897
-66.17576576255433
17.41812654319278
22.97607699061725
17.531423153533378
-3.974397576125792
-31.45405580897307
-1.0679535756934797
-1.0606136887651612
-3.264127470525112
-45.40331572791365
-13.432308143272545
17.23013713334038
-2.892926245968617
29.20360983944929
-14.866398952077528
-31.592553225493134
-27.133748164721737
-28.496112086660137
-32.499530319745254
-45.28432632600958
-53.6842725168442
-110.10470812144833
-28.371502168282277
-2.79860936649402
109.04400728982935
-109.04400728982935
-62.03962872820102
-797.0037629417006
-47.00437856162833
-219.31504235134616
-219.31504235134616
-20.387031015455477
-4.800196542543223
-129.5332511210604
38.253692278578605
-71.56489038227055
-50.085851631144926
-32.631167487720404
160.4016777947001
280.81419419714575
-91.47669904123566
91.47669905360385
-91.47669905360388
91.47669905360385
0.0
45.19574478239331
-37.45447148516473
249.03542772407536
-277.3516628825639
-135.9504836752479
-84.96446495726218
-194.91612380044944
42.69752077608982
-42.13098980344758
-139.0705735143215
-64.23736015158798
-88.72693068565772
-164.18656817697064
-164.18656817697064
-225.75149071769874
-513.3565354941452
-248.15762254930706
-348.69946743645494
-294.0829172743001
-977.5094669143289
-1065.1850481991264
158.41029744227828
76.11612309695457
-41.99102588640389
116.46761183265362
219.6179641270409
10.433430207584138
477.1342201046733
152.40530114618275
10.433430207584138
197.94720413929758
174.73616908603213
147.84688262112337
206.2516595903223
-40.771737387500366
96.06081380642604
122.45775849361416
-32.074776056924364
-64.14827964699698
-146.13644750951863
67.75741614390185
-131.37718880020907
30.900497020727244
49.99629516439098
-104.77038082671825
54.3935524904814
-11.560015920062142
124.28575796394679
-103.41062399804086
-43.46532055419493
-50.19758615400786
-50.24228691349409
-81.86088971499595
-80.14865867044472
-141.37609344169215
-50.634715335135525
-325.44463948048184
129.307833681695
-310.30956336835646
120.95778009533262
32.78222120313555
87.55756574988314
0.0
39.62648831252226
-492.52461623140664
-126.47538376859336
145.35224432115666
52.49936055229438
92.59595072633402
-67.78
131.9217774344172
-162.9094098830351
202.33674532155936
3.102801634994574
0.0
2.9441273360095006
0.0
3.0274277006638624
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.11
1.75
-0.0
-0.0
-0.0
1.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.7591705841469736
0.0
2.734604782246559
3.183231456205249e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.8641849737419642
0.0
2.8427133843106507
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
2.4767503442860126
0.0
2.28277034431026
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
2.0779783443028874
0.0
2.8347286430740293
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
0.9999999999999996
1.0
1.9
1.9
1.9
1.9
1.9
1.8999999999999995
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.440892098500626e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
2.764978943813151
0.0
2.944739774675303
0.0
2.8126993175961412
0.0
40.555506036249994
0.0
2.764161234194897
6.821210263296962e-13
2.7980970695632235
0.0
2.572439349075213
0.0
0.0
0.0
0.0
20.0
66.91392128968751
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
2.7430305248882423
0.0
62.6
48.63217694812501
0.0
0.0
2.757200167698813
0.0
2.806998676968045
0.0
2.74226345661518
0.0
2.5786854650528626
1.4210854715202004e-14
2.2055692377948057
2.9558577807620168e-12
62.6
4.6
30.4
0.27762645899999994
0.7745812501875
0.6953541385
0.2857858574687502
0.08630902328125001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.066573064199997
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.8751480256468043
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.8297822505365247
0.0
0.7661425748124999
0.3726058647812507
1.1524456314062501
1.0690303908124998
1.20558905734375
0.26659193174999996
0.0
0.0
0.0
0.0
0.0
0.0
2.743012280855049
7.389644451905042e-13
2.874518560702547
0.0
2.9137352789124913
0.0
2.3105578771216835
0.0
10.27593421559375
2.4678411058125
0.0
0.0
2.8750651125069666
5.684341886080802e-14
0.8
264.24951304375
0.0
0.0
2.6836959817500423
0.0
2.5205515863025445
0.0
3.0
3.0
3.0
7.5
0.0
0.09999999999999981
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
2.2205812607673714
0.0
2.2268350268888306
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
0.0
2.227851303161161
0.0
2.2011190259319706
3.637978807091713e-12
2.0699026761461132
0.0
2.136044900709398
0.0
0.0
0.0
0.0
-0.0
0.0
2.0794213966449364
0.0
2.041246204907291
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
0.0
1.8758482687833797
0.0
2.063032841539732
0.0
1.7803542325679065
0.0
1.6593737587041428
1.4210854715202004e-14
0.0
7.43
0.0
0.0
1.5522009962617798
0.0
1.4724586337054695
0.0
1.4724217459863296
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.439059177332747
0.0
1.4522859660821517
0.0
1.4708368390746378
0.0
1.4811892011372456
0.0
1.4748750505146453
0.0
0.0
0.0
86.0375681621875
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.4366974683358236
1.7905676941154525e-12
0.0
0.0
22.0
10.340801347812501
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.434297570220723
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.4322656806682643
1.3926637620897964e-12
1.4486861279406311
0.0
1.460277644191302
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3636550406415748
7.389644451905042e-13
1.2978526262435137
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2830039884120201
1.1937117960769683e-12
0.0
97.98
0.0
0.0
-0.0
-0.0
0.0
1.2819097190869997
0.0
1.3215072627247337
0.0
1.2996690358259075
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.2854725830571507
0.0
596.4
77.0
0.0
0.0
1.237499373607216
0.0
1.276279324382165
0.0
1.274271167912149
0.0
74.05
74.05
87.71
87.71
42.269935993125
0.0
0.0
0.0
0.0
0.0
1.3338346289266565
0.0
320.0
0.0
1.6904766905265836
4.263256414560601e-13
1.7229224287220108
0.0
0.0
0.0
1.8874360308001872
0.0
1.7229224287220108
0.0
100.0
0.0
1.7502783254114784
0.0
1.6375843493961122
1.3358203432289883e-12
77.0
60.8
9.868793963656248
0.0
0.0
0.0
1.4488738306202673
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.247579820216705
0.0
1.252941896342761
0.0
1.2428313955494918
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.1809143776866908
0.0
1.2413025112239242
0.0
4.445322942593753
28.232941813562498
1.9345686033437501
0.0
0.0
0.0
1.0520640184146495
2.2737367544323206e-13
0.8607677264237248
0.0
0.5283783329539672
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.3375788589011347
0.0
-0.8900514861179131
0.0
688.3
397.30326290206585
0.0
0.0
-3.141592653589793
0.0
0.5053812515346525
0.0
336.5
595.0
0.0
0.0
0.4800653895446563
2.2737367544323206e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.6997941860499931
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.7099568278690095
0.0
0.0
0.0
0.0
0.0
187.81197763749998
0.0
0.0
0.0
0.0
0.0
0.7254196034624489
0.0
0.8938836363732015
0.0
1.0026905989666044
9.379164112033322e-13
1.090879732489748
0.0
1.1062729388912425
4.902744876744691e-13
1.1507178632615704
0.0
1.11424877705933
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.8849469586108694
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
35.28370972468751
47.93061625909375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9311712895345611
0.0
0.9139465049911142
0.0
0.7959582052646621
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.913291336038992
0.0
108.96716484343749
0.0
0.8384361761266869
0.0
0.0
101.303273771875
0.0
0.0
0.7847089448004915
1.1368683772161603e-13
0.7552423606712522
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
1.0
-0.0
0.0
1.0
0.0
0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.18808508369257354
0.0
0.8766071145900175
0.0
0.9118544807760377
0.0
78.60688832906249
0.0
0.9797044886415637
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9797044886415637
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
56.47697423124999
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
-0.0
0.0
1.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
1.0064086031667738
0.0
619.0
0.0
2.4245460313617095
0.0
2.7725313986776983
0.0
2.7821380307343913
0.0
40.71
27.07
0.0
0.0
1.2715260779116275
0.0
2.949767995561036
0.0
1.5590758371393192
0.0
-158.8331321170316
-177.7687130412864
-307.84212905817327
-271.1323318602815
239.96331760328098
-103.22879534946264
-636.0
965.7469586382799
-636.0
109.82276006136632
146.8091801165474
-355.86581253272743
-290.82531193958926
-164.03047303169456
-228.63070737759466
150.4940240687178
67.49699262085211
-73.88647319484724
-24.891324820155248
39.709982900969635
-438.7228491576998
-125.29579150871268
337.80430857443247
28.741668988051345
42.56282843519809
-17.667681462211476
-76.24878725398051
-168.63710469498787
-234.66429386923718
-282.51254792867707
-413.02651518500153
118.75857358165655
532.432058396655
153.80851440537336
41.58718791901617
674.9522474001042
-329.7469586382799
559.0414264183435
193.6185306619589
-116.82829728784466
414.6806105239407
-194.28338140334043
-78.56463456084748
-195.82769123171624
-217.25461819347413
9.963492866364819
-51.7424566637321
-224.9525072991719
27.127023860463552
-207.04505139488538
349.91026613935975
-61.390684171256204
-72.4390650471698
-445.65777962004285
-93.59256870252464
-78.3884840475481
-111.24214636598322
-122.51698971467681
-115.19095719835308
-93.72303344569904
-134.273555845665
-79.03596049853869
-62.78926185511102
-42.21124353194196
-53.43913019635619
-135.22882087389436
-135.22882087389436
-118.44869966156689
-66.06449238993812
17.588814825773003
