3.0278120785738705
23.19537353425
17.606057928478084
-3.8618658241759505
-31.293100144760114
-0.8172003448483451
-0.8115838477781661
-3.3944810680312325
-46.406153593736235
-13.456222201121019
16.998392615412367
-2.6864463742099645
28.997891835413455
-14.685945594211054
-31.854525815583315
-27.33491634515792
-28.707380761491876
-32.73518516482379
-45.38097544603128
-53.76736815572485
-109.98990985686586
-28.41872932953231
-2.910290757939947
109.19113449413061
-109.19113449413061
-62.183012745350425
-795.5680457594026
-47.00812174878019
-219.32514010596037
-219.32514010596037
-20.371718108647997
-4.812303166520622
-129.6573228519237
38.20684805503492
-70.00884465626073
-49.90064966787033
-32.47671247010629
160.98232708394482
280.82052094370124
-91.39644559394105
91.3964456062987
-91.39644560629853
91.3964456062987
0.0
45.20153808292136
-37.51229867641905
248.97518069822786
-277.57136947432605
-136.00946649378972
-85.40080070283693
-195.099814511565
43.24254940350363
-41.436478663591004
-137.45452067356882
-63.49089764890234
-87.95030943606184
-163.21117174020554
-163.21117174020554
-229.2096153296086
-521.9544118971821
-251.81014657605604
-353.50599158204386
-297.6590857911985
-998.0734512579538
-1085.6032629020658
164.5121496469553
82.3621564440599
-35.5559859404371
116.8770194139923
220.3899663866989
12.156270120434044
485.8499285986695
155.1892561042623
12.156270120434044
198.66041616516168
175.48797183666915
148.64339156682442
203.20076844789705
-41.01177956162974
102.28098204051275
119.19716905344467
-32.33031524351244
-61.72740798656882
-143.67350440458912
69.74633425196842
-123.30915419071198
28.1411451596733
50.22025353357848
-102.27792599568431
56.856495595410905
-13.648799162082199
126.1871231053627
-105.34669618938885
-34.05705428153169
-45.45838892251922
-47.257045398199566
-79.12762537951704
-76.82485976433105
-142.1355326357043
-53.86944082424134
-326.0239677996246
130.7228589044601
-309.92200925999094
122.38668813807057
36.63163408568384
89.0420050725124
0.0
41.725178945640955
-491.3399259270351
-127.6600740729649
145.1559100032186
52.801281876043134
92.37146207989349
-67.78
131.99217982255766
-163.2193602010697
202.57721785293933
3.141592653589793
2.3634655784672134
2.984056808707017
0.0
3.066724639147634
0.0
0.0
0.0
0.0
0.0
6.9
3.9
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.7981375570541718
0.0
2.774269256123505
5.684341886080801e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.904336141895448
0.0
2.8830455167743945
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
2.518322015572802
0.0
2.3243420155970496
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
2.119550015589677
0.0
2.875100062497158
0.0
3.0
3.0
1.2999999999999972
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
2.886579864025407e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
2.805602999102126
0.0
2.9863881607871603
0.0
2.8547230442426668
0.0
39.67271948249999
0.0
2.8100290281269342
0.0
2.840459645419154
0.0
2.6185291393200747
2.5011104298755527e-12
0.0
0.0
0.0
20.0
65.30352695218751
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
2.789810163621552
0.0
62.6
47.47978287062501
0.0
0.0
2.8038415537561914
7.105427357601002e-13
2.8541986458122297
2.842170943040401e-14
2.7898595666408395
0.0
2.626726010420285
0.0
2.2543287265527105
3.836930773104541e-13
62.6
4.6
30.4
0.2846077068749999
0.7879884585625
0.7039425895
0.29003823521875
0.08772179940624975
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.636779683484747e-16
2.115405898668904
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
1.9230249435947178
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.8768271516664605
0.0
0.7820351299374999
0.38265644015625
1.1712165576562497
1.0860936165625
1.22519251346875
0.27639357587499996
0.0
0.0
2.220446049250313e-16
0.0
0.0
0.0
2.7926411896081227
2.0179413695586845e-12
2.923820629959688
0.0
2.9626672283684914
0.0
2.3557296513845305
0.0
10.52751756521875
2.519701292812501
0.0
0.0
2.923862370262444
0.0
0.8
257.94819529375
0.0
0.0
2.734072085129043
0.0
2.566779418025302
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.23999999999999932
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
2.2672871841514763
0.0
2.273516024290468
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
0.0
2.2745352648923207
0.0
2.24781355618429
0.0
2.1164779030595584
0.0
2.183025425893395
0.0
0.0
0.0
0.0
-0.0
0.0
2.1265914041600924
0.0
2.08855818161371
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
0.0
1.9236340612610587
0.0
2.1102933623854145
0.0
1.828495361711062
0.0
1.7078613738281385
2.1316282072803006e-14
0.0
7.43
0.0
0.0
1.6009577888293545
0.0
1.5214085160704116
0.0
1.5213514046880539
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.4880512552346878
0.0
1.5015043026171546
0.0
1.5203530787286874
0.0
1.5307863299274607
0.0
1.5247443928911346
0.0
0.0
0.0
83.0502695621875
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.4868150210826836
4.362732397567015e-12
0.0
0.0
22.0
9.9898153423125
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.4843018491529993
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.4822594598346246
0.0
1.4983442442118322
0.0
1.5099897043956387
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.4129246685331254
2.8421709430404007e-13
1.3468480260834566
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.3320012850237348
1.2505552149377763e-12
0.0
97.98
0.0
0.0
-0.0
-0.0
0.0
1.330861455404124
0.0
1.370589325883849
0.0
1.348653915185839
7.105427357601002e-15
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.334296722305535
0.0
596.4
77.0
0.0
0.0
1.286391782115761
0.0
1.325174838018371
0.0
1.323345560058811
0.0
74.05
74.05
87.71
87.71
40.956640510625
0.0
0.0
0.0
0.0
0.0
1.3831711042379715
0.0
320.0
0.0
1.739687526240294
3.979039320256561e-13
1.7721006543647797
0.0
0.0
0.0
1.9364489096044175
0.0
1.7721006543647797
0.0
100.0
0.0
1.7995239250042836
0.0
1.6868249802501214
7.105427357601002e-13
77.0
60.8
9.716020652781248
0.0
0.0
0.0
1.4980897312723767
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.2967324604457187
0.0
1.3021244908431382
0.0
1.2921007709643766
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.230478257538702
0.0
1.2905497644133856
0.0
4.6406645037187495
28.6072942226875
1.9309364043437502
0.0
0.0
0.0
1.0998075942161774
0.0
0.9068083654443272
0.0
0.571798085057133
0.0
0.0
4.440892098500626e-16
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.3797398456611742
0.0
-0.8636181102090176
0.0
688.3
410.0483814683122
0.0
0.0
-3.141592653589793
0.0
0.5517268872657911
0.0
336.5
595.0
0.0
0.0
0.5293997052833436
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.7497231910574294
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.7607779761803338
0.0
0.0
0.0
0.0
0.0
179.07590683749999
0.0
0.0
0.0
0.0
0.0
0.7775981755569675
0.0
0.9456871861806889
0.0
1.054187809369106
0.0
1.1415561409443435
0.0
1.155960297565456
1.7621459846850485e-12
1.2003341922623563
0.0
1.1651982169488415
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.937221029748406
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34.217777815937495
48.86213933021875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.105427357601002e-15
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.984514965291192
0.0
0.9667564884840714
0.0
0.8483433075682657
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9685940506897656
0.0
101.05402512843749
0.0
0.8965132883905622
0.0
0.0
96.560717226875
0.0
0.0
0.8413624652834965
1.1368683772161603e-13
0.8098262774790844
0.0
0.0
0.0
751.1
1.0499999999999716
0.6
1.54
1.6
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
0.0
1.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.23689192728012498
0.0
0.9335807064791861
0.0
0.9689603370710239
1.4210854715202004e-14
74.6899849528125
0.0
1.0371723578887049
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0371723578887049
0.0
0.0
1.3
0.0
0.0
0.0
1.35
4.65
3.25
54.04790672499999
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
1.0
-0.0
0.0
0.0
0.0
-0.0
1.062487413201633
0.0
619.0
0.0
2.471189309488752
0.0
2.822599472699998
0.0
2.832153259794944
0.0
40.71
27.07
0.0
0.0
1.3206004700582896
0.0
2.990408885225996
0.0
1.6082913255372833
0.0
-157.6935384210399
-176.57550575698406
-299.10151540274524
-270.7920213110557
240.86460330064486
-102.35877462699798
-636.0
958.6038971783057
-636.0
111.86410674136681
147.84575716386053
-354.5768540335939
-289.6977427978728
-163.20102502844264
-227.7721108326793
152.2409005237747
69.4767257998471
-72.16003791646673
-22.9200082635614
41.79453993501731
-438.2148484419549
-123.22626658408835
339.1703451853565
28.46123759669922
43.04024962050249
-15.704249671998694
-75.7821898668989
-168.1789239303074
-234.21212821485295
-282.36347128031287
-414.12972869749103
120.93662807888029
533.5068993813892
153.42624598916763
41.19469608326396
677.3182679726478
-322.6038971783057
556.8633719211197
195.3507555567461
-117.23522085434392
416.0827047312471
-192.68049244607374
-77.5749728048454
-195.5382717858001
-217.2284897211149
9.992554920500943
-51.71522758790741
-224.6238463628663
27.045077394238724
-207.1662549244902
350.22840837639626
-61.12087763194182
-72.1560428669282
-443.05879322983753
-93.2793747667223
-78.09696620105993
-110.90565185096307
-122.16601506931893
-114.8321111113727
-93.39311229069665
-133.88899870836616
-78.83745205933292
-62.63722264458678
-42.11977996890071
-53.371617337158206
-134.8553578942705
-134.8553578942705
-118.17748311428568
-65.94089001325933
17.889690667601272
23.577973353307943
17.743624486574113
-3.6953743341019383
-31.089649021517246
-0.4277626822979528
-0.4248227326674809
-3.5546986275555867
-47.70221202847642
-13.525757074734237
16.65091549839459
-2.3582525412334867
28.70625729926203
-14.413594342100929
-32.22431423918555
-27.623422829144374
-29.010372926654494
-33.07561660170704
-45.57009824023972
-53.9489223422911
-109.97585969559364
-28.49656092099643
-3.031461754186695
109.67705349005092
-109.67705349005092
-62.136679716303206
-793.2872016062338
-47.54037377374771
-219.4335942881271
-219.4335942881271
-20.398932699737657
-4.86035673995509
-129.4728113379556
38.209907294109655
-68.44476404202622
-49.761487340163704
-32.370416973388785
161.69065996146338
280.72159212669
-91.30458623920273
91.30458625154768
-91.30458625154765
91.30458625154768
0.0
45.227814635524595
-37.49116737124109
248.89661966765402
-277.58360774722144
-136.05221002291
-85.5828156358084
-195.14383183272673
43.48411610804719
-41.080819177881324
-136.60660392516274
-63.09924086508736
-87.53197926982291
-162.3554240034896
-162.3554240034896
-230.86150797675964
-526.6008969739983
-253.79566696811708
-356.1273782446807
-299.6228382759506
-1010.8601267469832
-1098.3483814683123
168.6147466776005
86.50858937983134
-31.358401660239366
117.19334349310398
220.98644509151416
13.223427182676517
491.4821194028591
156.9882797321148
13.223427182676517
198.2181729021605
175.05673025944668
148.22489511179668
201.30951972036308
-40.94393405491917
105.94849689496687
117.11448582215849
-32.274159837949334
-60.4444820259562
-142.35787756696607
70.14128464584957
-120.12559323538002
26.333010277705142
50.1399940155687
-100.94036405869133
58.17212243303396
-14.071693190327792
126.55658680683867
-105.72605439418707
-30.32555162555559
-43.138076909312566
-45.50553175360099
-78.29636025196919
-76.28326978564974
-145.90164845882046
-57.652994161145216
-330.31176938159206
131.17815251219056
-313.0788798719832
122.84593954712993
37.82587269362507
89.51708768688741
0.0
39.55477392645024
-489.50109575379986
-129.49890424620014
144.65259406092954
53.32263181853685
91.86333744772753
-67.78
132.00420437683306
-163.27163141945837
202.5764600328194
3.141592653589793
0.0
2.983175285862222
0.0
3.0660836677787473
0.0
0.0
0.0
0.0
0.0
6.9
3.9
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.79639511150505
0.0
2.7725045733624527
7.503331289626658e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
2.9027467648650687
0.0
2.881517161799572
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
2.51603954066174
0.0
2.3220595406859874
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
2.117267540678615
0.0
2.8735369249797125
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.8999999999999995
1.9
1.9
4.6
3.0
3.0
4.6
2.9999999999999982
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7763568394002505e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8041705074977417
0.0
2.984713540996366
0.0
2.8531180201666873
0.0
38.78993292875
0.0
2.8079317241413393
0.0
2.8388296080346223
0.0
2.616445434442324
1.5631940186722204e-12
0.0
0.0
0.0
20.0
63.69313261468751
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
2.7881596232989234
0.0
62.6
46.327388793125
0.0
0.0
2.8018021762444887
0.0
2.851950443978046
0.0
2.7874506439064852
0.0
2.6241252966208153
0.0
2.2514040695592907
1.1368683772161603e-13
62.6
4.6
30.4
0.2915889547499999
0.8013956669375
0.7125310405
0.29429061296875
0.08913457553124976
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.498001805406602e-16
2.110685959541569
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
1.92058552033375
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
1.8741353817099955
0.0
0.7979276850625001
0.39270701553125004
1.1899874839062499
1.1031568423124998
1.24479596959375
0.28619522
0.0
0.0
0.0
0.0
0.0
0.0
2.7922671973902746
0.0
2.923335320802802
0.0
2.9620495044059454
0.0
2.352469771066662
1.1027623258996755e-11
10.77910091484375
2.5715614798125
0.0
0.0
2.9231933908172953
2.842170943040401e-14
0.8
251.64687754375
0.0
0.0
2.7344155594684967
5.343281372915953e-12
2.562765807211393
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.3999999999999999
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
2.26119042825216
0.0
2.267378482740811
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
0.0
2.2684050597968426
0.0
2.241668244093607
1.070930011337623e-10
2.1101771370033022
0.0
2.1760099606626553
0.0
0.0
0.0
0.0
-0.0
0.0
2.1191055442950573
0.0
2.0806864980014796
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
0.0
1.9147731123793503
0.0
2.1026826054857293
0.0
1.8187453793042254
0.0
1.6973491283153659
0.0
0.0
7.43
0.0
0.0
1.5898874594606633
0.0
1.5099298121457045
0.0
1.5101959928821835
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.4768893398626286
0.0
1.4904895338175146
0.0
1.509540918634317
0.0
1.5200316068929987
0.0
1.5141966723125397
0.0
0.0
0.0
80.0629709621875
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.4764668518046737
3.254285729781259e-12
0.0
0.0
22.0
9.6388293368125
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.4738178262814985
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
1.4717775373739677
0.0
1.4876282841892683
0.0
1.499310510222063
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.4014569995491444
5.684341886080801e-13
1.3350084132326399
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.3201502426218488
0.0
0.0
97.98
0.0
0.0
-0.0
-0.0
0.0
1.3189957513934465
1.8181012251261564e-12
1.358815946909966
0.0
1.3367221372534652
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.322034783848027
0.0
596.4
77.0
0.0
0.0
1.2745906077084528
0.0
1.3133192331446155
0.0
1.3097421225916126
0.0
74.05
74.05
87.71
87.71
39.643345028125
0.0
0.0
0.0
0.0
0.0
1.3695428381498818
0.0
320.0
0.0
1.727531153823555
3.268496584496461e-13
1.7605858211505039
0.0
0.0
0.0
1.9281869512187522
0.0
1.7605858211505039
0.0
100.0
0.0
1.7858927837309317
0.0
1.672725627387835
7.389644451905042e-13
77.0
60.8
9.563247341906248
0.0
0.0
0.0
1.4826701630506676
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
1.2793790776223786
0.0
1.284636950891471
0.0
1.2743770830439773
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.2121173448181828
0.0
1.275266239531542
0.0
4.83600606484375
28.9816466318125
1.9273042053437495
0.0
0.0
6.661338147750939e-16
1.0804020421894485
6.536993168992922e-13
0.8880906619035083
2.2737367544323206e-13
0.5541630390855559
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.3626444979955553
0.0
-0.8743813558510292
0.0
650.1587741197137
443.0
0.0
0.0
-3.141592653589793
0.0
0.5329997176553096
0.0
336.5
595.0
0.0
0.0
0.5096010908839514
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.7296136944592723
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.740398596841353
0.0
0.0
0.0
0.0
0.0
170.3398360375
0.0
0.0
0.0
0.0
0.0
0.7568081612342666
0.0
0.9229380193534873
0.0
1.0297648699779418
2.842170943040401e-14
1.1184864230956528
0.0
1.1346416010169038
0.0
1.1804435960270792
0.0
1.142071177572745
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.9098487880080458
0.0
0.0
57.34165707214159
0.0
0.0
0.0
0.0
0.0
0.0
33.1518459071875
49.79366240134376
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9535863106897616
0.0
0.9401446430996047
0.0
0.825611304970491
0.0
1.2
1.2
1.6
1.6
1.6
1.5999999999999999
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
2.220446049250313e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9463000542854701
0.0
93.14088541343749
0.0
0.8807348401242423
0.0
0.0
91.818160681875
0.0
0.0
0.8269833659666925
2.842170943040401e-14
0.7940113135420612
0.0
