3.0278120785738705
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.22850672059612662
0.0
0.9214801050258945
0.0
0.9577943141343279
0.0
70.77308157656249
0.0
1.0284911373221375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0284911373221375
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
51.61883921874999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
1.0582411334227837
0.0
619.0
0.0
2.469419024149555
0.0
2.8226474046957892
1.4210854715202004e-14
2.8321504688050596
0.0
40.71
27.07
0.0
0.0
1.3069970325910911
0.0
2.9889932279975966
0.0
1.5935589001109054
0.0
-158.57594367108433
-178.0872306835801
-299.3801772063667
-271.83249482229076
241.18924354265778
-102.06539935988434
-636.0
960.5431936202567
-636.0
112.1247288804168
148.14127804894906
-353.9102932527112
-290.59217260219253
-163.69572517562847
-227.49015974311487
152.0883939938967
69.23269118655824
-72.33298562302116
-23.172459499251403
41.557674491271506
-438.18372920204274
-123.47816413725755
340.0280967797442
27.67252118881072
42.86176729359575
-15.557228164657317
-75.97149599202848
-168.37664667783812
-234.41586607267988
-286.01241870660533
-413.5231865319254
121.59722152255881
534.7740349906334
153.2960507388612
41.054277413411086
680.3496479733876
-324.5431936202568
556.2027784774411
196.255890190507
-117.39007125494382
418.9171638229461
-191.65262058393392
-76.62468597416819
-197.07871135839858
-218.87115303595795
10.064480941865597
-51.73086247931124
-226.12504444507525
26.920266960785362
-207.68281015168395
350.64295228464397
-61.94177682066132
-72.95398797065806
-448.69006311619216
-94.05688655895382
-78.88921208839122
-111.65706661412878
-122.89880415778052
-115.70384114686455
-94.29376725816648
-134.7350176935396
-79.2490183247353
-62.95877741310158
-42.16479713142858
-52.86475565292127
-135.5677314206493
-135.5677314206493
-118.52676798486861
-65.95376836214967
18.085364301131573
23.833269176438666
17.841306561241513
-3.568767327456552
-30.926082381703008
-0.14618963941148877
-0.14518489964770717
-3.746853639564803
-49.102768915035995
-13.51184706914685
16.408640589674793
-2.1352609165549836
28.502042275609213
-14.228662602489408
-32.71253914367071
-28.01615052767795
-29.42281917068278
-33.53143037027574
-45.82661125184529
-54.2045046209073
-110.0605230368433
-28.543069227335792
-3.070455394588862
110.4690482825046
-110.4690482825046
-61.83542773683757
-799.3330154008361
-48.63362054566703
-220.12919715575526
-220.12919715575526
-20.369331964249113
-4.851724998996006
-128.22750309403546
38.15628121879085
-76.82913285259013
-50.535267816535054
-33.131636330167055
161.62355558066815
281.88056352144986
-93.11173892166426
93.1117389342536
-93.1117389342536
93.1117389342536
0.0
44.11309894649678
-38.86916768731771
248.51048296751537
-278.7368382617478
-137.35884151054563
-89.27105002714165
-196.7716607278229
42.40220378283463
-42.04863872192777
-138.6839851563559
-64.05879314813423
-88.4371281333401
-170.6726884332583
-170.6726884332583
-233.26733353850227
-524.7240934656766
-252.9754718398774
-355.0311918424791
-298.7808752404019
-1005.7120763211676
-1093.1587741197136
167.01492124139986
84.94600745274317
-32.86323984688747
117.02798062142574
220.6746274398192
12.900600937618833
489.51895123769486
156.36120830691536
12.900600937618833
195.90785155255034
172.75741059588069
145.93832057015996
204.42754170703648
-42.569090004533905
102.33879024969247
120.68668702134914
-33.91193662101338
-64.85756226247833
-146.7323091299606
66.70445743320204
-131.3423435976838
29.534146109944345
51.75366668618609
-105.29880831883307
53.79769087003942
-10.651083668348207
123.08254695808945
-102.26190904876013
-13.878583628956676
-35.71150517689064
-41.39218065647981
-73.42565435185264
-69.68340486680688
-142.19966711019876
-60.27797518545662
-327.03641821631373
134.41925900438926
-309.0189032312215
126.09100384065754
45.33429841709808
92.7779831857306
0.0
46.48436890725953
-488.45983482843724
-130.54016517156276
144.1696817347152
53.82357814495583
91.37561643163627
-67.78
132.01622893110834
-164.58779059636242
203.83959017121487
3.141592653589793
0.0
2.9830276376329627
0.0
3.066088500196182
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0
1.0
2.7972510465080678
0.0
2.772595686211617
1.3642420526593924e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.9027042358439354
0.0
2.881394229486634
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
2.5137087239844713
0.0
2.3197287240087188
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.114936724001346
0.0
2.8735012088940572
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
2.999999999999999
3.0
4.599999999999996
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.881784197001252e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8038988693751836
0.0
2.984337543422892
0.0
2.8524761823944553
0.0
38.2259768475
0.0
2.806195822663586
5.684341886080802e-14
2.8371646164651803
0.0
2.611651112220106
0.0
0.0
0.0
0.0
20.0
62.649913504375
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.7852956002405573
0.0
62.6
45.730081272187505
0.0
0.0
2.80022917063764
0.0
2.8472816151832263
0.0
2.7804944835235585
0.0
2.6145194980134003
0.0
2.2374125079112575
0.0
62.6
4.6
30.4
0.3025782460937499
0.8148514036562501
0.7214194475625001
0.29856766734374995
0.090594294625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.106452425443396
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
1.8873170965084574
0.0
0.0
677.8
80.58459387842476
0.0
0.0
0.0
0.0
0.0
0.0
0.4154061215752449
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.8276609300874662
0.0
0.8137674691875
0.4087708051562501
1.2094137623437498
1.1208176764374997
1.26507305346875
0.29785996065624887
0.0
0.0
0.0
0.0
0.0
1.1657341758564144e-15
2.7760724949119804
2.1600499167107046e-12
2.909275792567369
0.0
2.950302028428431
0.0
2.345567222249392
0.0
11.057125938250001
2.6223194726562498
0.0
0.0
2.912236214263221
0.0
0.8
247.03910360000003
0.0
0.0
2.72213692681621
0.0
2.566830792764575
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.23999999999999996
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.271869815039055
0.0
2.2780658076190616
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.2790850767071458
0.0
2.252427835840937
0.0
2.120289647813021
0.0
2.190718849198148
0.0
0.0
0.0
0.0
-0.0
0.0
2.136102907699347
0.0
2.099501704502834
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
1.9387326894109829
0.0
2.120483988314235
0.0
1.8470367836923638
0.0
1.729522357976475
0.0
0.0
7.43
0.0
0.0
1.6249844713571433
0.0
1.5471689602553438
0.0
1.5462917132255585
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.5132731775121797
0.0
1.5272937957519983
0.0
1.5468715945942757
0.0
1.5574947139016042
0.0
1.55208998674697
0.0
0.0
0.0
77.506712373125
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5147402606292957
0.0
0.0
0.0
22.0
9.329287054
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5120670328021948
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.5099779781304947
5.517364343177178e-12
1.5252296721585397
1.7763568394002505e-15
1.5370019051104629
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.4399475366517127
1.1368683772161603e-12
1.373646605302296
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.3588460705106942
3.410605131648481e-13
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
1.3575436989817142
0.0
1.3976106673110111
0.0
1.3756744655811746
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3615141416843726
3.6699532302009175e-12
596.4
77.0
0.0
0.0
1.312740638978059
0.0
1.3516220656366476
0.0
1.3548409565629012
0.0
74.05
74.05
87.71
87.71
38.404243732187496
0.0
0.0
0.0
0.0
0.0
1.415468261140841
0.0
320.0
0.0
1.7641852052230147
7.247535904753022e-13
1.7937125109815923
0.0
0.0
0.0
1.9434284274680258
4.547473508864641e-13
1.7937125109815923
0.0
100.0
0.0
1.8299486629120296
0.0
1.7189834121178162
4.547473508864641e-13
77.0
60.8
9.52237991353125
0.0
0.0
0.0
1.534535140127532
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3395399764977882
0.0
1.3452085031289642
0.0
1.3357931726662873
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.276027944025823
0.0
1.3270083891982298
0.0
5.058305779531251
29.243241468687497
1.8424316712500002
0.0
3.552713678800501e-15
0.0
1.1509432303274152
0.0
0.9580248083157441
0.0
0.6232068922401194
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
0.43129683338121294
0.0
-0.8313804930977851
0.0
633.3920734201843
480.5
0.0
0.0
-3.141592653589793
0.0
0.6115416356906439
0.0
336.5
595.0
0.0
0.0
0.5952441499497113
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8166302623807539
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8295550966565626
0.0
0.0
0.0
0.0
0.0
161.69118302812498
0.0
0.0
0.0
0.0
0.0
0.849220633979275
0.0
1.0152972092293573
0.0
1.1221289110151258
9.379164112033322e-13
1.2045456574388789
0.0
1.2128874373845835
1.0516032489249483e-12
1.2517005417937748
0.0
1.2233900310573174
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0070212321563479
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.4084181090625
50.64777827084375
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.0638858810221634
0.0
1.0426700667494346
0.0
0.9213799537351666
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.5999999999999999
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.220446049250313e-16
0.0
0.0
0.0
0.0
0.0
1.0618429555398325
0.0
84.272137458125
0.0
1.0011543096063076
0.0
0.0
87.10937754125
0.0
0.0
0.9471724776512678
0.0
0.9123693257734208
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.34763395625205296
0.0
1.0428279313753157
0.0
1.0796201685210347
0.0
66.80361809218749
0.0
1.1516170603316458
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.1516170603316458
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
49.329135703125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.1827398522102255
0.0
619.0
0.0
2.463658259439381
0.0
2.80874976335818
0.0
2.8179754773033108
0.0
40.71
27.07
0.0
0.0
1.3520958665623797
0.0
2.988796470651619
0.0
1.6424302241423416
0.0
-158.7237396963683
-178.07583347264844
-308.96441472271533
-271.7526055336557
240.94175859764377
-102.45195364743208
-636.0
969.6140907228535
-636.0
110.82872439114814
147.95531186884
-355.1139771143826
-290.7934548964633
-163.8685192631242
-227.92752977146793
151.6228926426003
68.70907074854713
-72.88941111579442
-23.7335178097526
39.88698690561808
-445.1824036731232
-125.21571586021298
343.85047136201325
30.291217845131712
40.21576456883733
-15.143786867944073
-78.6656439178439
-171.10823247614363
-237.17420760761584
-266.1790293796035
-437.61926425350015
156.16797491687709
545.2487106633769
155.7933305544867
43.50608256483622
685.7832216727566
-333.61409072285346
602.2166189615476
192.31292516701944
-115.00245970396409
420.4027917463377
-192.9942003785507
-71.43783852351407
-192.4156188898034
-213.91067028539476
9.992834197280406
-51.585456304072835
-221.4105330408302
26.922618167533454
-206.82956589192327
352.368501451822
-58.21602513377498
-69.24102865127693
-417.1806934340624
-90.27428346999568
-75.15647472338995
-107.85257829339707
-119.08815932074687
-111.42917873473326
-90.0570057820417
-130.4266655609443
-77.09283673535617
-61.27205598542407
-41.63637996375987
-54.2332523890621
-131.72121110575043
-131.72121110575043
-116.26300024915605
-65.38323904293196
18.64443914809815
24.52439203075137
18.066529433075782
-3.3056435196157707
-30.61452960287543
0.5076412169281639
0.5041522739467359
-3.78108603549912
-49.86683245540917
-13.834799149723164
15.78850312896987
-1.5403907413531392
27.975079679392437
-13.726967291775704
-32.61784735215349
-27.900574294195962
-29.301439946409634
-33.41959970211332
-45.72478024006245
-54.06764409671564
-109.63359104287376
-28.70393283049681
-3.4637540663252366
109.68100864918274
-109.68100864918274
-62.79251892673619
-769.5491948858844
-46.88848972244655
-218.20733249815567
-218.20733249815567
-20.55186238564147
-5.061225081248536
-131.8202775991317
38.3068242950763
-41.707407009195556
-47.40845900399808
-30.18670258290132
163.8575799584017
274.58027092974726
-83.17550915453805
83.17550916578375
-83.1755091657842
83.17550916578375
0.0
49.70782894006511
-32.05800929645443
248.78291062243557
-273.31342558019236
-131.7534889437592
-75.17651944849172
-189.81662613729281
45.713924444785576
-38.58741993147392
-130.95264426554513
-60.48764997450974
-84.89379065531138
-137.78498696759723
-137.78498696759723
-221.09817847813724
-526.3804146815937
-253.64993642904454
-355.897280373982
-299.3916673913871
-1026.5669321203575
-1113.8920734201843
176.71059050615716
94.76723501382003
-22.88972716386496
117.7585704382756
222.0522692207725
15.460328083646175
502.92373080190373
160.64293738900315
15.460328083646175
195.84501798045397
172.72675761624532
145.94494783971663
189.90033734583884
-34.69258606973756
116.87586238253425
104.44019143198125
-26.046469209822355
-48.73880830280733
-130.58578245986564
72.76788034333401
-100.41901722723696
15.250054746185327
43.85661515842634
-89.10846371044344
69.94421754013439
-16.811263289715882
129.0864396599113
-108.2947437679374
-3.891286633497657
-30.75077029992198
-38.31353909865057
-70.56644793318867
-66.16443460531303
-142.80907927298554
-63.62550617872239
-327.616678341225
136.06750177124857
-308.59856256208366
127.75082341445902
49.51688074172533
94.48410998730078
0.0
48.62936231028086
-491.67060721346445
-127.32939278653555
141.52424270658105
56.54923398310828
88.70878793040043
-67.78
132.06971520009506
-159.15423695508946
198.33655148511855
3.141592653589793
0.0
2.9830711655361934
0.0
3.0660570241012812
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
2.797074382268057
0.0
2.7723949656193754
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.9026448179773747
0.0
2.8813827362218527
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
2.5132300503382092
0.0
2.3192500503624567
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.114458050355084
0.0
2.873519536501849
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
0.9999999999999964
1.0
1.9
1.9
1.9
1.9
1.8999999999999972
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.552713678800501e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
2.8039618301814033
0.0
2.984600605630553
0.0
2.852801186281144
0.0
37.34319029375
0.0
2.807227163792794
4.433786671143025e-12
2.83733295327174
0.0
2.6120199327641833
0.0
0.0
0.0
0.0
20.0
61.039519166875
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.7865713792597284
0.0
62.6
44.577687194687506
0.0
0.0
2.801578647918349
5.002220859751105e-12
2.847924454689205
1.4210854715202004e-14
2.7806153682654418
0.0
2.6140358745545225
0.0
2.23592842554126
9.237055564881302e-14
62.6
4.6
30.4
0.3095594939687499
0.8282586120312501
0.7300078985624998
0.30282004509374993
0.09200707075
0.0
0.0
0.0
0.0
0.0
2.220446049250313e-16
0.0
0.0
2.106433505195293
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
1.8811613947877999
0.0
0.0
677.8
100.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.817941157104907
0.0
0.8296600243125
0.41882138053125006
1.2281846885937497
1.1378809021874998
1.28467650959375
0.30766160478125004
0.0
0.0
0.0
0.0
0.0
0.0
2.7756063168185077
8.810729923425242e-12
2.9091659952077267
0.0
2.95057565124019
0.0
2.3445638731752876
0.0
11.308709287875
2.6741796596562497
0.0
0.0
2.912639643498455
2.842170943040401e-14
0.8
240.73778585000002
0.0
0.0
2.7232218721608685
0.0
2.568419807489902
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.2741614854394605
0.0
2.2803329929333893
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.2813551048065848
0.0
2.2547091462370425
0.0
2.1222875292776107
0.0
2.1936102238194084
0.0
0.0
0.0
0.0
-0.0
-0.0
2.1393687287296417
0.0
2.1030574355365173
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
1.943172339083164
0.0
2.1239070810761724
0.0
1.8521825598882833
0.0
1.7353237928094167
0.0
0.0
7.43
0.0
0.0
1.6312848195311525
0.0
1.5538280432392988
0.0
1.5528386235657414
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.5199021983203935
0.0
1.5341721272102178
0.0
1.5540755964730526
0.0
1.5647864384847139
0.0
1.559672926419675
0.0
0.0
0.0
74.519413773125
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5225855891641469
1.9753088054130785e-12
0.0
0.0
22.0
8.978301048499999
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5198056669168265
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.5177024409848037
1.4850343177386094e-12
1.5325888600852764
0.0
1.5444200423953438
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.4470240729945671
3.126388037344441e-13
1.3804773864535596
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.3656826315157455
7.389644451905042e-13
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
1.364325696298473
0.0
1.404534064601344
0.0
1.3825185162121736
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3682468186621468
1.1474909911157738e-10
596.4
77.0
