3.0278120785738705
0.0
0.0
1.3194272183738633
0.0
1.3583285151322226
0.0
1.3623028855367614
0.0
74.05
74.05
87.71
87.71
37.09094824968749
0.0
0.0
0.0
0.0
0.0
1.423197440314138
0.0
320.0
0.0
1.77036473797854
5.542233338928781e-13
1.7993573047780365
0.0
0.0
0.0
1.9463618687965394
0.0
1.7993573047780365
0.0
100.0
0.0
1.8371777617455123
0.0
1.726518962993124
9.379164112033322e-13
77.0
60.8
9.36960660265625
0.0
0.0
0.0
1.5427863391934498
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3487969493072811
0.0
1.3544940002844725
0.0
1.3451626370122307
7.105427357601002e-15
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.2856837945230424
0.0
1.335245094654119
0.0
5.253647340656251
29.617593877812503
1.8387994722500003
0.0
0.0
0.0
1.1616665629783465
0.0
0.9689151516441358
0.0
0.6343730678570823
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.4426109080578529
5.684341886080802e-14
-0.824310463334099
0.0
599.3009595161425
518.0
0.0
0.0
-3.141592653589793
0.0
0.6248822379437611
0.0
336.5
595.0
0.0
0.0
0.6100669788446381
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8317117807282801
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8450976045543636
0.0
0.0
0.0
0.0
0.0
152.955112228125
0.0
0.0
0.0
0.0
0.0
0.8654645518149411
0.0
1.0301984565111677
0.0
1.1358885376052923
5.826450433232822e-13
1.2173959095312774
0.0
1.224637005630326
1.6626700016786344e-12
1.2624204979306741
0.0
1.2348449157379164
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0201751140613993
0.0
0.0
14.974291926354894
0.0
0.0
0.0
0.0
0.0
0.0
31.3424862003125
51.57930134196875
0.0
5.025708073645106
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0784202966819865
0.0
1.0579043000292316
0.0
0.9372840214116218
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0816742197452942
0.0
76.358997743125
0.0
1.0256305466873081
0.0
0.0
82.36682099625
0.0
0.0
0.971636593316591
0.0
0.9350807072910481
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
1.0
0.0
1.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0
0.0
0.0
1.0
0.0
0.0
0.37117167978605203
0.0
1.068591331675477
0.0
1.1059169902824024
0.0
62.8867147159375
0.0
1.1793372897541556
1.4210854715202004e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.1793372897541556
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
46.900068196875
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
1.2119830224204533
0.0
619.0
0.0
2.4641195525553052
0.0
2.809188996138845
0.0
2.8183044810477873
0.0
40.71
27.07
0.0
0.0
1.35955779553624
0.0
2.9888762658338233
0.0
1.6502880686657853
0.0
-158.68016822166288
-178.15006954552706
-309.26587277070223
-271.90931340155885
241.20343031188787
-102.22154690808719
-636.0
970.6551133970765
-636.0
111.11214277456355
148.2764969129148
-354.88625671425507
-290.7619079760331
-163.80949619992361
-227.7085472096723
151.9576868968464
69.07971159786672
-72.57505803822471
-23.371293582834156
40.013337025888475
-446.69846908502313
-125.10439784936592
345.6464287386125
30.44070721945485
39.61180065881165
-14.336334706770685
-79.28043162609237
-171.73143680679323
-237.80342704856167
-263.2010575874342
-443.45878844182505
165.498004397866
548.7392159560409
156.21015012611937
43.91267871692244
689.319741307756
-334.65511339707655
612.3519956021339
192.33506764376648
-114.61029528262492
422.63091639034724
-192.3023058514856
-69.38337039393946
-191.96732821768194
-213.5292155810597
10.020704639553278
-51.557035616384894
-220.92300087831921
26.841863313171864
-206.9397787035996
353.1243119359579
-57.640492845902514
-68.6550104166782
-411.62285910270145
-89.65536378563526
-74.56117697526065
-107.21114187710282
-118.43340477374787
-110.727188745353
-89.38394072463944
-129.69896452124559
-76.72490654285032
-60.989587631136935
-41.50592379118141
-54.28135187024874
-131.04338722466895
-131.04338722466895
-115.81806155277508
-65.22064405671595
18.975969267775895
24.94408624284178
18.215717705741092
-3.127530314972475
-30.399456765063277
0.9285089423526642
0.9221274377592874
-3.9319975209579803
-51.13244167592893
-13.928648555830435
15.410371734102625
-1.1815426305271863
27.65797246477783
-13.429143361202396
-32.95312523789528
-28.158712346566972
-29.57253890515063
-33.726410532437015
-45.89426657908742
-54.227627655259084
-109.59077731111424
-28.79089153726477
-3.6088702585884675
110.07774194585267
-110.07774194585267
-62.820465292215886
-764.7471710386594
-47.25727665363679
-218.1447007379818
-218.1447007379818
-20.59563207414965
-5.125795868584762
-131.9448656585232
38.32640074805279
-37.14958203365824
-47.02325519214394
-29.847147531959138
164.57987779479748
273.3600769000104
-81.6692022279929
81.66920223903514
-81.66920223903504
81.66920223903514
0.0
50.501151750296685
-31.09629431782605
248.62419890278125
-272.55861759545934
-131.0739120899679
-73.66385248196298
-188.95548459936674
45.943959493294685
-38.24329210179869
-130.13021604347023
-60.10776646238189
-84.48699214510687
-133.94945982845573
-133.94945982845573
-219.37911652972684
-525.9247238836847
-253.44097257405986
-355.61097540893905
-299.16093562909344
-1030.0173751390987
-1117.3009595161425
178.697382247877
96.79541664295448
-20.807948172592603
117.89617121093062
222.31173707691968
16.011750990763915
505.73776830859947
161.54179187391208
16.011750990763915
194.261680063197
171.15442138492904
144.3853567304331
187.80500440207086
-33.54219170231352
118.81215595782396
102.12712084039299
-24.907169809271608
-47.07303591083555
-128.88770896093158
72.1883880804175
-99.08317400371789
13.23783564798319
42.69321164542892
-87.38805534209129
71.64229103906845
-16.25673268754683
128.4784787309726
-107.69667734232098
6.197948692789396
-25.8773284271077
-35.381106727790666
-67.71546241935641
-62.59370715655098
-142.84114651023273
-66.82977335933013
-328.1229035495694
137.91570182121308
-308.1470095476991
129.60298126575242
53.86821290743248
96.35209904390982
0.0
51.00895729109014
-491.36338936682085
-127.63661063317915
140.4691568177678
57.62235387212618
87.64889335171029
-67.78
132.08173975437023
-158.48418779056655
197.61347328208703
3.141592653589793
0.0
2.983211196285977
0.0
3.0660654056513477
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
2.797080280214611
0.0
2.772383559205939
2.2737367544323206e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.9027161956429532
0.0
2.881519919677236
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
2.513024396607959
0.0
2.3190443966322065
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.114252396624834
0.0
2.873739359041383
4.661160346586257e-12
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
2.8042268398965065
0.0
2.9852875077779264
0.0
2.8536405441221864
0.0
35.947943537499995
0.0
2.8097362530944947
1.5631940186722204e-12
2.8379044695520386
0.0
2.6133945464943165
2.8421709430404007e-13
0.0
0.0
0.0
20.0
58.408478891875
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
2.789450608943235
0.0
62.6
42.53955115593751
0.0
0.0
2.8047223959121643
0.0
2.849783273813493
0.0
2.7815897198797526
0.0
2.6140422857954437
0.0
2.2343980963896155
5.568523420151905e-11
62.6
4.6
30.4
0.3096396339687499
0.84161942278125
0.7381217708125
0.30704033821874993
0.09333303712499996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.163336342344337e-17
2.1080735922094807
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
1.8713639472206736
0.0
0.0
677.8
133.75663338668926
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.802065363687174
0.0
0.8457143989375
0.4185288702812501
1.2457614092187497
1.1538498391874998
1.30304486484375
0.31442525178125
0.0
0.0
0.0
0.0
0.0
0.0
2.774901012694642
1.0800249583553523e-12
2.9090774645018898
0.0
2.951217658078722
0.0
2.3439915503526096
0.0
11.51530933925
2.7282054557812496
0.0
0.0
2.9135629895456647
0.0
0.8
231.22036400000002
0.0
0.0
2.7250875993680035
0.0
2.572762662206618
0.0
3.0
3.0
3.0
7.5
0.0
0.09999999999999909
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.280636205248674
0.0
2.2867930085967787
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.2878172874956997
0.0
2.261172111353613
1.7763568394002505e-11
2.1282218487046323
0.0
2.2015511185949506
0.0
0.0
0.0
0.0
-0.0
-0.0
2.148165833196229
0.0
2.112534738503933
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
1.9545739589022102
0.0
2.133019284128805
0.0
1.8651793537022217
0.0
1.7497580215353141
0.0
0.0
7.43
0.0
0.0
1.6467612447217495
0.0
1.5700089281806517
0.0
1.5687603592433612
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.5359507556905123
0.0
1.5506420017428366
0.0
1.5710881261284242
1.7763568394002505e-15
1.5819483637153904
0.0
1.577273097626819
0.0
0.0
0.0
70.726232815625
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.540534541424238
1.5489831639570184e-12
0.0
0.0
22.0
8.542346316
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5376357943356336
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.5355036913036766
2.0534685063466895e-12
1.5498271610034398
1.887379141862766e-15
1.5617652861659135
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.4640688979793097
6.821210263296962e-13
1.397161164024502
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.382360422982313
5.115907697472721e-13
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
1.380928613398577
4.53859172466764e-13
1.4213212538204452
0.0
1.3991722153972705
7.105427357601002e-15
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3846717991309436
3.3928415632544784e-12
596.4
77.0
0.0
0.0
1.3357317513200357
0.0
1.374759849027789
0.0
1.3803611144477352
0.0
74.05
74.05
87.71
87.71
35.711149455937495
0.0
0.0
0.0
0.0
0.0
1.4415807167465111
0.0
320.0
0.0
1.7853189823420272
1.1652900866465643e-12
1.8131629401841205
0.0
0.0
0.0
1.9543435714622595
0.0
1.8131629401841205
0.0
100.0
0.0
1.8544545188962154
0.0
1.7445900076416394
5.684341886080802e-14
77.0
60.8
9.00392655815625
0.0
0.0
0.0
1.5628072569952343
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3711879570268017
0.0
1.3769925885132186
0.0
1.3678863576545324
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3090783807162292
0.0
1.355187841346586
0.0
5.407340158156249
30.095041372437503
1.9499344462500001
1.7763568394002505e-15
0.0
0.0
1.1873716866099264
0.0
0.994654600325447
0.0
0.6601245617748698
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.46833472648725544
0.0
-0.8080859141561597
0.0
569.6237893986904
555.5
0.0
0.0
-3.141592653589793
0.0
0.6545048248501524
0.0
336.5
595.0
0.0
0.0
0.6422485655898045
3.979039320256561e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8646368945324049
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8786667711886528
0.0
0.0
0.0
0.0
0.0
143.963259790625
0.0
0.0
0.0
0.0
0.0
0.9000136648608534
0.0
1.0634771221088863
0.0
1.168028778917086
1.1226575225009583e-12
1.2477404202774396
0.0
1.2526090014981643
1.0516032489249483e-12
1.288160153027628
0.0
1.2627594171872187
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0522158764002223
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
29.748879930312505
52.62913451171875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.1138733605776292
0.0
1.0930505378484163
0.0
0.9720408036459952
1.4210854715202004e-14
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.9499999999999988
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1102230246251565e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1226146586025159
0.0
69.998172960625
0.0
1.0708792813889203
0.0
0.0
77.52772688625
0.0
0.0
1.0172558373114784
1.9895196601282805e-13
0.9790572577771814
2.842170943040401e-14
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0
1.0
-0.0
1.0
1.0
0.41608976974363815
0.0
1.1157987942330092
0.0
1.1537723641813271
0.0
58.9028825559375
0.0
1.2288779449977734
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.2288779449977734
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
44.232901505625
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0
1.2633067380590086
0.0
619.0
0.0
2.4655575833410257
0.0
2.8099444122132566
0.0
2.8188738252126617
0.0
40.71
27.07
0.0
0.0
1.3776160244472138
0.0
2.989053471734982
0.0
1.6692675905214733
0.0
-158.53999730095876
-178.13030173876768
-309.4827193871072
-271.92763558998695
241.3567341619272
-101.90517291862136
-636.0
971.3826314375632
-636.0
111.42307968294412
148.6155422985421
-354.6557099001402
-290.5590200453672
-163.6491035967756
-227.3325876222076
152.59664668865116
69.89208518476761
-71.82948227946622
-22.515021038941327
40.38085089291109
-449.2945230240248
-124.65848033137459
348.62586627034597
30.977255516246146
38.51357085579821
-12.725525843528885
-80.32220725663309
-172.72931348034203
-238.76993044009663
-256.75712229167146
-453.7926864611777
181.40990452950916
554.3172180683314
156.93152254469754
44.68737388583804
694.3376190219096
-335.3826314375632
630.14672885718
192.04634871675887
-113.76032788487589
425.57632520095376
-191.34557370980275
-65.97803088334422
-190.4932402634902
-212.18064399586217
10.041949989801566
-51.551101102940926
-219.42996538549022
26.795083014291052
-207.06482862530538
354.534033774932
-56.246219582743926
-67.2656417560428
-399.5735216022928
-88.24014115579446
-73.16446547482312
-105.78790944414777
-117.00798488372956
-109.14422592497442
-87.81494414919175
-128.10358726108714
-75.95632507925328
-60.43489491400819
-41.27030977688367
-54.49307598422332
-129.6047068683919
-129.6047068683919
-114.95014292685302
-64.96951199233631
19.536231451933684
25.64771564813643
18.469791813386525
-2.8594899623961503
-30.11357065610678
1.5860850287614312
1.5751841010106644
-4.1000666033966615
-52.6790588616841
-14.119887628232282
14.827608379539871
-0.6080901040140142
27.18591599672365
-12.966397721197792
-33.34742409326361
-28.460077021517804
-29.889034860822697
-34.09031342128639
-46.14326479549632
-54.4723166673881
-109.63511882500028
-28.935027848895814
-3.808004211941807
110.74519211587395
-110.74519211587395
-62.73056871955396
-754.1075553772248
-48.01462339631998
-217.8661636584452
-217.8661636584452
-20.73250553924686
-5.2724481801550676
-132.2703995034899
38.451327791793645
-26.94177927005149
-46.23045767918638
-29.126555228814482
165.45838460948622
270.66005164893
-78.43368403908029
78.43368404968521
-78.43368404968491
78.43368404968521
0.0
52.25664138534576
-28.88579766164048
248.3682712111097
-270.60224444829237
-129.47249998333172
-69.69580170261293
-186.79442253266905
46.81154424511
-37.32061827569183
-128.06098207725154
-59.15197743982349
-83.53405812426824
-124.6201638795377
-124.6201638795377
-215.49386926909915
-525.8310675406406
-253.4318473949108
-355.6215363899588
-299.20411111797983
-1037.7403582705467
-1125.1237893986904
182.51970428428564
100.52823069843248
-17.213847275493976
118.29166432738504
223.05750142887342
16.782149113096807
510.4259392016347
163.03927846504584
16.782149113096807
192.763510902615
169.62981902157503
142.83013229563056
183.6673763714476
-31.02713144128961
123.08927338511194
97.33052079060758
-22.396389397361453
-42.8879291923271
-124.690536074734
72.49481209723234
-93.37141092823049
8.900514115160178
40.17079269488613
-83.1765679417286
75.83946392526603
-16.49985953100301
128.84997996263894
-108.0444055430621
16.650091478055856
-21.07552901272416
-32.66122298770161
-64.83619771918245
-58.87166061054842
-141.86096319450579
-69.83286935356091
-328.50604783222565
140.1749031910511
-307.6325071043121
131.85267342322035
58.61185128896565
98.56375435189739
0.0
53.794989158180194
-491.152701474515
-127.84729852548497
138.65492294088597
59.342527000925884
85.85974037545972
-67.78
132.01902274440852
-156.59546178813065
195.69914249894413
3.141592653589793
0.0
2.983371206972511
0.0
3.066065307228258
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
2.797037028547822
0.0
2.7723145464748598
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.90277458956103
0.0
2.881661307338062
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.512666778385909
0.0
2.3186867784101564
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.1138947784027837
0.0
2.873982941899384
9.691802915767767e-12
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8045241495093616
0.0
2.986131000527234
0.0
2.854663444742766
0.0
34.55269678125
0.0
2.8128460331523844
7.958078640513122e-13
2.8384730650660117
0.0
2.614690181405393
7.815970093361102e-13
3.268496584496461e-12
0.0
0.0
20.0
55.777438616875
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
2.7926637596750385
5.684341886080802e-14
62.6
40.501415117187506
0.0
0.0
2.808603153339657
0.0
2.8517941008490757
0.0
2.782291578300823
0.0
2.6132912025809527
