3.0278120785738705
0.0
2.231315270713667
4.924061158817494e-12
62.6
4.6
30.4
0.30971977396874995
0.8549802335312501
0.7462356430625
0.31126063134375
0.0946590035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1109681987113675
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
1.8553396949782535
0.0
0.0
677.8
100.05
0.0
0.0
85.78487643830978
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.7769169588943674
0.0
0.8617687735625
0.4182363600312501
1.2633381298437498
1.1698187761874999
1.3214132200937498
0.32118889878125
0.0
0.0
0.0
0.0
0.0
0.0
2.77144150606553
0.0
2.906708648539599
0.0
2.95010207435729
0.0
2.3430891487318455
0.0
11.721909390625001
2.78223125190625
0.0
0.0
2.9129122147514215
0.0
0.8
221.70294215
0.0
0.0
2.7249829445602063
0.0
2.5797027702994066
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.23999999999999994
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.2919570543830385
0.0
2.298112024017294
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.2991349218769095
0.0
2.272511364348095
2.4729729375394527e-10
2.1389008621298347
0.0
2.2155988854260107
0.0
0.0
0.0
0.0
-0.0
-0.0
2.163772171442327
0.0
2.1293830490019907
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
1.9749038646172767
0.0
2.1491763488279076
0.0
1.8884308182741525
0.0
1.775625420615996
0.0
0.0
7.43
0.0
0.0
1.6745490969192232
0.0
1.599138244804635
0.0
1.5972696573764302
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.564660657739104
0.0
1.5798583948880338
0.0
1.6009497706383848
1.7763568394002505e-15
1.6119846528661155
0.0
1.607817840614596
0.0
0.0
0.0
66.933051858125
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5714804529817312
5.4285465012071654e-12
0.0
0.0
22.0
8.106391583499999
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5684871909811393
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.5663126451979894
0.0
1.57996375323591
0.0
1.5920273155864872
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.49440306623233
4.547473508864641e-13
1.4272394880443713
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.4124471083352816
2.8421709430404007e-13
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
1.4109071581219257
3.6770586575585185e-13
1.4515249843139522
0.0
1.4293083615594264
7.105427357601002e-15
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4147616286407279
0.0
596.4
77.0
0.0
0.0
1.3652785640413743
0.0
1.404495406893395
0.0
1.4138110515724505
0.0
74.05
74.05
87.71
87.71
34.331350662187496
0.0
0.0
0.0
0.0
0.0
1.475581854208512
0.0
320.0
0.0
1.813266436121187
0.0
1.8389490912209296
0.0
0.0
0.0
1.9691710043714703
1.4210854715202004e-13
1.8389490912209296
0.0
100.0
0.0
1.8868868523890343
0.0
1.778480212133545
1.4210854715202004e-12
77.0
60.8
8.638246513656249
0.0
0.0
0.0
1.6003777091816436
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.413626991151286
0.0
1.4196742594266663
0.0
1.4110589168868086
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.353688576636209
0.0
1.392578988745179
0.0
5.56103297565625
30.5724888670625
2.06106942025
0.0
3.552713678800501e-15
0.0
1.2361797944799915
0.0
1.0431584303364316
0.0
0.708115910226262
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.5160436860590524
0.0
-0.7780607648779411
0.0
601.7888595908553
537.81185809876
0.0
55.18814190123999
-3.141592653589793
0.0
0.7090332747717922
0.0
336.5
595.0
0.0
0.0
0.7013747937556947
1.7053025658242404e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.9249613795119127
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.9402188165813005
0.0
0.0
0.0
0.0
0.0
134.971407353125
0.0
0.0
0.0
0.0
0.0
0.9634334816001454
0.0
1.1260889329392625
0.0
1.2299013484882377
3.836930773104541e-13
1.3059407823526032
0.0
1.3060717959746044
2.0037305148434825e-12
1.3373105945501758
0.0
1.3173414504702792
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.115860426354021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
28.1552736603125
53.67896768146875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
1.1850300123910973
0.0
1.1609683337003593
0.0
1.0369670254733911
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.8799999999999952
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.6629367034256575e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1992586853775629
0.0
63.637348178125
0.0
1.151831604008358
0.0
0.0
72.68863277624999
0.0
0.0
1.0985786692241912
2.5579538487363607e-13
1.0587373961811402
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4967114476190488
0.0
1.1987098447083675
0.0
1.2373313259980776
0.0
54.919050395937504
0.0
1.3141221881592173
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3141221881592173
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
41.565734814375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
1.3503340416153904
0.0
619.0
0.0
2.4666724000601783
0.0
2.808400209388707
0.0
2.8170876017270414
0.0
40.71
27.07
0.0
0.0
1.411065961571929
0.0
2.989262977533892
0.0
1.7048782821271915
0.0
-158.37982644356762
-178.13053386869527
-309.80553974160387
-271.99144513441934
241.59267240112442
-101.50616453999768
-636.0
972.4635508793865
-636.0
111.83999032941642
149.07389360223533
-354.3815938039643
-290.3361321780143
-163.46322357431063
-226.8739936455851
153.41731685454502
70.91838081096849
-70.90219614661859
-21.44482645574851
40.70613374786415
-453.4458849152279
-124.2547938254528
352.4229273018672
32.33142731282845
36.9153397516026
-10.768730489198788
-81.86398418835593
-174.22719145507293
-240.2364351328137
-244.6078698989122
-469.96946966926686
205.2951206290022
562.0256509597352
158.20718414301848
46.01635823449642
700.0026616305613
-336.4635508793865
658.3397558093075
190.80104500257227
-112.35607130738411
428.1593008020118
-190.79113717555612
-61.53451853809884
-187.41419843479423
-209.16846111854989
10.028410388764412
-51.51038163821151
-216.33197601815698
26.783087666695693
-206.8690428794216
356.29467262656453
-53.69101785016371
-64.72571005881456
-378.1264567006406
-85.66399005653204
-70.61421444453876
-103.2067250350251
-114.42902546386443
-106.25327243163679
-84.93795690078501
-125.20021932796963
-74.54006171887113
-59.378623712036855
-40.8885923506434
-55.16413930484926
-127.01028075910762
-127.01028075910762
-113.42191552475708
-64.57227651601411
20.209756846334074
26.488403576143757
18.76680650854507
-2.5485090223067104
-29.784743959637165
2.3597907410820653
2.3435722484357084
-4.23375106165348
-54.11317051823062
-14.400965450689206
14.131581814734519
0.07862563274176182
26.619741593469904
-12.409534145993623
-33.61421140441951
-28.649234647529852
-30.08768994084198
-34.32999293589881
-46.31970909421766
-54.63730526743075
-109.57318302426674
-29.112887557458833
-4.095612269432877
111.08311377262882
-111.08311377262882
-62.915123977735675
-734.4211293272051
-48.16798979489314
-216.95548827990433
-216.95548827990433
-20.930547741990836
-5.48012925514894
-133.73801244539618
38.637283598958064
-5.941106676733776
-44.47674247473486
-27.493457879042523
166.94811525096318
265.89337158371995
-72.34550730186211
72.3455073116437
-72.34550731164384
72.3455073116437
0.0
55.646573141634306
-24.671080843828804
248.2773425471023
-267.011429179886
-126.18291759262202
-61.34144857144952
-182.517869439513
48.76829254319439
-35.308780903315906
-123.58435981872208
-57.08420430121514
-81.49196055716054
-105.10922192769695
-105.10922192769695
-208.02719430075854
-526.6612936225824
-253.82009100067495
-356.15861101105094
-299.6446553917795
-1052.1174398103717
-1139.6007176896153
189.20547913732693
107.12780792066951
-10.756293561762703
118.92903497290602
224.25936382959634
18.250522813265377
518.9280947933796
165.75502076302504
18.250522813265377
191.81067374588991
168.65054866200035
141.82023986468494
175.20606877861246
-26.1630662999396
131.8717009451002
87.65298903765506
-17.53531273310029
-33.65474644899277
-115.45055838848798
75.11746805421302
-77.3643725797292
0.23951302012528686
35.298077491992345
-73.91700451654003
85.07944161151205
-19.06630641004901
131.54480122989509
-110.71545377939302
27.102234263322316
-16.27372959834042
-29.941339247612536
-61.956933019008375
-55.14961406454584
-140.88077987877858
-72.83596534779213
-328.8891921148815
142.43410456088915
-307.1180046609256
134.1023655806883
63.35548967049883
100.77540965988499
0.0
56.58102102527027
-491.75342636459123
-127.24657363540877
136.30272029928403
61.60066889444565
83.53261863448907
-67.78
131.9563057344468
-153.0185655016212
192.09664143172768
3.141592653589793
0.0
2.9835060089776566
0.0
3.066075044068242
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.797051510481166
0.0
2.7723132175133456
3.410605131648481e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.9028472964913115
0.0
2.881796018280019
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.5124886292819837
0.0
2.318508629306231
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.1137166292988585
0.0
2.874197647754979
9.606537787476555e-12
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
2.9999999999999973
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8047802141750835
0.0
2.986794177134637
0.0
2.855472776407145
0.0
33.285259855625
0.0
2.815265861186139
4.604316927725449e-12
2.8390157046318056
0.0
2.6159910776584656
0.0
3.7694292132073315e-12
0.0
0.0
20.0
53.34516581312501
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.795398031778698
0.0
62.6
38.655501477499996
0.0
0.0
2.811629207151431
0.0
2.853583985993781
0.0
2.7832317677396046
0.0
2.6133026366757948
0.0
2.229853560055388
6.212985681486316e-11
62.6
4.6
30.4
0.31189539059375004
0.8687378858750001
0.75456565421875
0.31552523878125
0.09604316334374999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.11290757109231
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.8455242479584326
0.0
0.0
677.8
100.05000000000003
0.0
0.0
119.54695848096003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.7610326128268372
0.0
0.8784000523750004
0.42100719171875
1.2816867202499995
1.18649583296875
1.3406225218124999
0.3294813458124999
0.0
0.0
6.661338147750939e-16
0.0
0.0
0.0
2.77050140876772
6.536993168992922e-13
2.9063897803319096
0.0
2.9505180173765044
0.0
2.342577226774814
0.0
11.944779724406247
2.83724681015625
0.0
0.0
2.9136106796674968
0.0
0.8
212.81835990312499
0.0
0.0
2.7265473559251223
2.842170943040401e-14
2.5840852642181362
0.0
3.0
3.0
3.0
7.5
0.0
0.09999999999999998
0.4
0.48
0.24
0.49
0.05
0.04999999999999993
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.29863983709201
0.0
2.304773475498158
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.305797784057797
0.0
2.279197947548445
3.851141627819743e-12
2.145160784335768
0.0
2.223793949282668
0.0
0.0
0.0
0.0
-0.0
-0.0
2.172858237117695
0.0
2.139170803629579
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
1.9867285782268949
0.0
2.158598307871962
0.0
1.9019327544859093
0.0
1.7906518451401392
0.0
0.0
7.43
0.0
0.0
1.6907175478159324
0.0
1.616122840434589
0.0
1.6139125783213526
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.5814489223597923
0.0
1.5970170802602366
0.0
1.6185866325178302
0.0
1.6297494406849484
0.0
1.625992443367684
0.0
0.0
0.0
63.21189622062501
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5900124343294724
5.684341886080802e-14
0.0
0.0
22.0
7.676750170343751
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5869010448584577
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.5847005987681808
4.639844064513454e-12
1.5978243743667286
0.0
1.6099755798208994
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5121492712501554
7.105427357601002e-13
1.444732022220517
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.429953075616949
1.2505552149377763e-12
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
1.4283261682143513
0.0
1.4691430630966975
0.0
1.446860053691875
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.432264602695919
0.0
596.4
77.0
0.0
0.0
1.382482746126486
0.0
1.4217714072301808
0.0
1.4332418523846517
0.0
74.05
74.05
87.71
87.71
32.97177092031251
0.0
0.0
0.0
0.0
0.0
1.4953979735491565
0.0
320.0
0.0
1.8294903776474696
7.247535904753022e-13
1.8539407066117664
0.0
0.0
0.0
1.9779142055559118
3.694822225952521e-13
1.8539407066117664
0.0
100.0
0.0
1.905636214771871
0.0
1.79808509108147
5.115907697472721e-13
77.0
60.8
8.31813972578125
0.0
0.0
0.0
1.6220863843705304
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4381267290261754
0.0
1.4442958172424236
0.0
1.435952032400223
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3794156764870409
0.0
1.4142333077493585
0.0
5.73925633459375
31.077226027156247
2.154973892156253
0.0
0.0
0.0
1.2644343648138618
0.0
1.071397424862186
0.0
0.7363207504434135
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.5442237681406239
0.0
-0.7603526585730941
1.4210854715202004e-13
517.6388595908553
630.5
0.0
0.0
-3.1415926535897927
0.0
0.741510403099381
0.0
336.5
595.0
0.0
0.0
0.7368118165214006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.9611006948417654
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.9771837306076944
0.0
0.0
0.0
0.0
0.0
125.65978661375001
0.0
0.0
0.0
0.0
0.0
1.0016545697200676
0.0
1.1631272779612292
0.0
1.2659085594789286
7.105427357601002e-13
1.3397395449035148
0.0
1.3370604708580702
6.394884621840902e-13
1.365726819035708
0.0
1.3486451424781714
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.1522934738233885
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.652265569687508
54.46041304290625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.2256882712268093
0.0
1.2006005503134385
0.0
1.0756600904709488
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.8999999999999999
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2454850700154507
0.0
56.498481456875
0.0
1.202600789467792
0.0
0.0
67.6711712628125
0.0
0.0
1.1495902868882208
0.0
1.1079936304671436
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.546874673952621
0.0
1.2512718820265085
0.0
1.2905278605011026
0.0
50.7410454075
0.0
1.3689904307784986
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3689904307784986
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
38.857470845625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.406954118283795
0.0
619.0
0.0
2.468007323790155
0.0
2.8088826388064803
0.0
2.8173887401153475
0.0
40.71
27.07
0.0
0.0
1.4304967623841303
0.0
2.989432356962748
0.0
1.7254549191662611
0.0
-158.24488950147975
-178.1075696234501
-310.003671256108
-272.0016912469182
241.72977590446055
-101.20806833000222
-636.0
973.1257986037608
-636.0
112.13101347220274
149.39066019627444
-354.1705794665977
-290.13927720959214
-163.30926868322382
-226.5170709285817
154.0308199349543
71.70093667894045
-70.1834353338412
-20.618930881742614
41.04974873584938
-456.0063695387098
-123.83377401015944
355.26129532311404
32.923276619370995
35.858785335305924
-9.23008638254396
-82.86480363036137
-175.18467119104443
-241.16294126683727
-237.69509949468213
-480.4116401211945
221.18229091025148
567.4706507890569
158.93376787398353
46.79558541038362
704.6748735129468
-337.1257986037608
676.2146675707086
190.41561228537233
-111.50253083355786
430.78386456876
-189.9120037252992
-58.21728852188926
-185.8364927394776
-207.6880040751323
10.0422407811546
-51.459814798190465
-214.7093779325377
26.708757338017524
-206.82861212008356
357.43243527848324
-52.26792289140568
-63.297446680918966
-365.586004545999
-84.191259777657
-69.17337470716524
-101.71019610929216
-112.92016695874
-104.59069004875153
-83.30846473243909
-123.50822342142538
-73.6978593792706
-58.73599006381486
-40.63754999709163
-55.47826891967509
-125.47357765980347
-125.47357765980347
-112.47468966640344
-64.28446725704264
20.70233763290689
27.10781763363141
18.98436762993847
-2.2978576863739626
-29.491810685348124
2.9631529302939725
2.942787618585034
-4.400833763806977
-55.62131478598894
-14.572490663443869
13.585689020548285
0.6024582884137466
26.164576649762235
-11.976429340800205
-33.95689624084571
-28.904911361618588
-30.3562039794625
-34.63937609602614
-46.49465450226873
-54.797463758210824
-109.47367853892948
-29.243946530200617
-4.326881389748905
111.41504702411252
-111.41504702411252
-63.085739092609856
-723.0184398244822
-48.32930793150267
-216.50291214879553
-216.50291214879553
-21.029092699467697
-5.602359815524826
-134.54555831056496
38.708040497160724
6.107810554579379
-43.45747548025668
-26.558934817353816
167.9895166793028
263.0648851157298
-68.8741660762787
68.87416608559056
-68.87416608559093
68.87416608559056
0.0
57.55543244360261
-22.27325288506836
248.10419468422765
-264.9042455221966
-124.29706442633609
-56.70420249794438
-180.0692156489523
49.750711421157135
-34.19583951940395
-121.05371656948273
-55.91528813362752
-80.30732371461728
-94.10170612472342
-94.10170612472342
-203.6252805136494
-526.7037924168894
-253.84596547689011
-356.19841671658133
-299.6832796282414
-1060.63124125506
-1148.1388595908552
193.41826957475885
111.32257132204171
-6.5991384521141185
119.30259484744016
224.96376961103041
19.23808106287862
