3.0278120785738705
524.4410954953491
167.51597291610778
19.23808106287862
190.41592952662506
167.24936060553603
140.41158681606
170.1174779045121
-23.27209100702339
137.03038877499012
81.8779187195978
-14.656164300768504
-28.49123519259996
-110.25349643778418
75.94362761877187
-69.34532457123214
-4.897758767078358
32.391353878057785
-68.69098952871687
90.27650356221585
-19.879335112568498
132.38912480364624
-111.55398200757747
37.70818817355439
-11.31739301840179
-27.07340943609011
-59.01217423361686
-51.39503963216803
-140.23942484004596
-76.04507572827242
-329.3527939347771
144.63953792426645
-306.6223805912447
136.30548080583895
68.1220963890392
102.96925233212892
0.0
59.318261727025245
-491.64037826857094
-127.35962173142906
134.53477594132133
63.275750791645095
81.78943565891242
-67.78
131.8943877081125
-150.9982784098471
190.01568895057943
3.141592653589793
0.0
2.9836500521345655
0.0
3.066081722654724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.7970475381132514
0.0
2.772290242494749
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.9029160667371747
0.0
2.881934046031561
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.5122524577669476
0.0
2.318272457791195
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.1134804577838224
0.0
2.8744222418847514
6.821210263296962e-12
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.6499999999999997
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.8999999999999968
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.3306690738754696e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
2.805051710414218
0.0
2.9875125260906255
0.0
2.8563489936419773
0.0
31.890013099374997
0.0
2.8178955822946867
0.0
2.8395866343585134
0.0
2.61734983071895
0.0
3.268496584496461e-12
0.0
0.0
20.0
50.714125538125
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.7983443200925975
0.0
62.6
36.61736543875
0.0
0.0
2.8149209627160783
0.0
2.8554733316224468
0.0
2.784151396776771
0.0
2.6131569265066923
0.0
2.2280114557367416
3.2230218494078144e-11
62.6
4.6
30.4
0.31197553059375005
0.882098696625
0.7626795264687499
0.31974553190625
0.09736912971874989
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.71445146547012e-17
2.114799592984816
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.8344763221857638
0.0
0.0
677.8
156.94301183265986
0.0
0.0
100.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.7432946767793454
0.0
0.8944544269999998
0.42071468146875
1.2992634408750001
1.20246476996875
1.3589908770624999
0.33624499281249987
2.220446049250313e-16
0.0
0.0
0.0
0.0
0.0
2.7692430007027546
1.0231815394945443e-12
2.9058433186062067
0.0
2.950807061691866
0.0
2.3419386169293985
0.0
12.151379775781248
2.89127260628125
0.0
0.0
2.9142179079130845
0.0
0.8
203.30093805312498
0.0
0.0
2.7280173874432765
0.0
2.58894970406726
0.0
3.0
2.9999999999999996
3.0
7.5
0.0
0.09999999999999964
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
4.440892098500626e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.3060877653794374
0.0
2.3122092843032593
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.3132350473597674
0.0
2.286640177638505
0.0
2.1520479418147573
0.0
2.232961237177586
0.0
0.0
0.0
0.0
-0.0
-0.0
2.183022784258617
1.4210854715202004e-14
2.150128365694659
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
1.9999231926086531
0.0
2.1691252728144024
0.0
1.9169889098755812
0.0
1.807382103867699
0.0
0.0
7.43
0.0
0.0
1.7086663761015555
0.0
1.6349040529049992
0.0
1.6323621711154765
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.6000401539262268
0.0
1.616046733773064
0.0
1.6381795447167689
1.7763568394002505e-15
1.6494968190223018
0.0
1.646192166951375
0.0
0.0
0.0
59.41871526312501
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.6105714595222227
1.7621459846850485e-12
0.0
0.0
22.0
7.240795437843751
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.6073461271740064
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.605114079705111
2.9949376312288223e-12
1.6176529335342715
0.0
1.629914795906879
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5318628862467685
0.0
1.4641057168968332
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.4493236654672998
7.958078640513122e-13
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
1.4476152031069498
0.0
1.4886245864619083
0.0
1.466221322325795
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4514337829267663
4.803268893738277e-12
596.4
77.0
0.0
0.0
1.4014466177085017
0.0
1.4408745195071286
0.0
1.4543910720479922
0.0
74.05
74.05
87.71
87.71
31.591972126562503
0.0
0.0
0.0
0.0
0.0
1.5169176571524148
0.0
320.0
0.0
1.8470539418856555
1.0444978215673473e-12
1.870152290890401
0.0
0.0
0.0
1.9872706801821276
0.0
1.870152290890401
0.0
100.0
0.0
1.9259565422443508
0.0
1.8193329680937298
0.0
77.0
60.8
7.952459681281249
0.0
0.0
0.0
1.6456316314890564
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4645438177603898
0.0
1.470847608732854
0.0
1.462782325886993
1.4210854715202004e-14
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4070708198947548
0.0
1.4376800739098525
0.0
5.892949152093751
31.554673521781247
2.26610886615625
0.0
0.0
0.0
1.2947790716317515
0.0
1.1017084578797003
0.0
0.766538492275139
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.5743626824788921
0.0
-0.7413566478590203
0.0
489.29797758134544
668.0
0.0
0.0
-3.141592653589793
0.0
0.7761346305771757
0.0
336.5
595.0
0.0
0.0
0.7744044750141952
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.9995282000473925
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0163724696943508
0.0
0.0
0.0
0.0
0.0
116.66793417625001
0.0
0.0
0.0
0.0
0.0
1.0420015498316564
0.0
1.202296678973063
0.0
1.304019700864077
4.689582056016661e-13
1.3756781182233202
0.0
1.3701515751237647
2.3092638912203256e-13
1.3961678707122966
0.0
1.3819150660253239
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.1906809660968056
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0586592996875
55.51024621265625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.2683113943879059
0.0
1.2423280318400132
0.0
1.1164755542693163
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2935955681381262
0.0
50.137656674374995
0.0
1.2550195834348583
0.0
0.0
62.8320771528125
0.0
0.0
1.202379590148562
0.0
1.159140240218731
5.684341886080802e-14
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.598962823175661
0.0
1.3056494038494948
0.0
1.345553293665481
0.0
46.757213247500005
0.0
1.4257011452875705
7.105427357601002e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4257011452875705
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
36.190304154375006
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4654478931878043
0.0
619.0
0.0
2.4693804461409696
0.0
2.809176241243875
0.0
2.8174850349134735
0.0
40.71
27.07
0.0
0.0
1.4516459820474708
0.0
2.9896160493879376
0.0
1.7477743426875336
0.0
-158.10070215722726
-178.0918182402391
-310.2417997107498
-272.0291482886546
241.89967454236177
-100.87509955267456
-636.0
973.9242873544624
-636.0
112.46323221882008
149.7536648126943
-353.9312829902756
-289.9323728553779
-163.14375765031627
-226.1245165532552
154.7062711335658
72.556270477664
-69.40136816827598
-19.71969812602714
41.40878169445505
-458.9147632407994
-123.39633740058508
358.40492948860685
33.62402154992117
34.66014436438249
-7.549795884822743
-84.00699042881206
-176.28295903250321
-242.22985582628223
-230.10541207439945
-491.91891693872185
238.69540681210935
573.4764898733874
159.76645365070289
47.68159393744041
709.8227160546667
-337.9242873544624
696.0976050205504
189.93479026689593
-110.54125007766767
433.65648888502574
-189.03606131694397
-54.603461260184304
-184.04009503805102
-206.0053430537438
10.056500554382723
-51.44689470772632
-212.89403269247387
26.668962616156875
-206.88923124099892
358.9126289081907
-50.64050986798175
-61.677019865033856
-351.64939838857873
-82.54289738755085
-67.54500730670586
-100.0544216608439
-111.26309116869986
-102.74505416973005
-81.47679509834852
-121.65017310262405
-72.79920926275777
-58.080569445874936
-40.37259523068928
-55.78223836603614
-123.80279834576888
-123.80279834576888
-111.47416663475427
-64.00399444055839
21.285345540326006
27.83897137998558
19.247065144232483
-2.021193927149053
-29.197301169743042
3.644050378756333
3.619005359618868
-4.561997663667485
-57.14533840736112
-14.781771316536148
12.980179942724208
1.1986565381882457
25.673619247297115
-11.494782766384661
-34.325587996688455
-29.18374241353638
-30.649034916804997
-34.97833222160692
-46.72908230936564
-55.02614718906375
-109.4966772497809
-29.394855235554274
-4.54378287312602
112.0163206805662
-112.0163206805662
-63.050958434282165
-710.5620272967694
-48.96536224628404
-216.09742790979635
-216.09742790979635
-21.178250181376598
-5.761268034029484
-135.1004465507117
38.84522344783593
18.48305700766303
-42.47170473410147
-25.655091596137197
168.99077057108224
259.949830497575
-65.06577182514482
65.06577183394234
-65.06577183394214
65.06577183394234
0.0
59.639153709089264
-19.66026510187544
247.8814023965367
-262.61964074459206
-122.35663090215277
-51.85528652670564
-177.48331683837603
50.837023971281525
-33.05443789498801
-118.5010265211572
-54.736188444556525
-79.13566189546955
-82.7277135634192
-82.7277135634192
-199.0208044466342
-526.795671817626
-253.9166406176414
-356.31471312148153
-299.8062554370282
-1069.6905124944503
-1157.2979775813455
197.81563539799103
115.6310939548581
-2.429993768191963
119.74666224786885
225.80112840016284
20.14864790636443
529.8951977113286
169.25811182730567
20.14864790636443
189.0272749278796
165.8342728040028
138.965876943094
165.11156070421183
-20.28529932654544
142.21227075244678
76.10112111474086
-11.67339313373272
-23.292364693265494
-105.0436183476787
76.71520153375121
-61.566045647339706
-10.103369469578382
29.39694417238937
-63.46573834752817
95.48638165232133
-20.589035298364806
133.2271993776527
-112.36828355065872
48.16033095882085
-6.51559360401805
-24.353525696001014
-56.13290953344267
-47.6729930861654
-139.25924152431875
-79.04817172250341
-329.7359382174332
146.8987392941045
-306.1078781478578
138.55517296330692
72.86573477057232
105.18090764011652
0.0
62.1042935941153
-491.59263976249565
-127.40736023750435
132.61250620164228
65.10395978324198
79.89224681986465
-67.78
131.8316706981508
-148.77053098986406
187.76233674988939
3.141592653589793
0.0
2.9838359368708853
0.0
3.066098733145657
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.7970863269624933
0.0
2.7723091442937013
4.547473508864641e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.9030249070773118
0.0
2.882125497996951
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.5120500667215846
0.0
2.318070066745832
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.1132780667384594
0.0
2.8747240368414233
2.9274360713316128e-12
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
2.8054068516123127
0.0
2.9884249680992663
0.0
2.857461521422807
0.0
30.153533168124998
0.0
2.8212181451152194
2.3874235921539366e-12
2.8403300644928713
0.0
2.619131456188035
0.0
3.268496584496461e-12
0.0
0.0
20.0
47.477846655625
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.80206353185588
0.0
62.6
34.0276855475
0.0
0.0
2.8190674152818525
0.0
2.8578804749697593
0.0
2.785364209389847
0.0
2.6130654122940298
0.0
2.225852467951469
2.717115421546623e-11
62.6
4.6
30.4
0.30696133246875
0.894914919375
0.7703470205937499
0.32389604440624997
0.09858856821875006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1170152450292226
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.8213962994801527
0.0
0.0
677.8
180.0
0.0
0.0
121.54698609434638
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.7222620084423506
0.0
0.909793535875
0.41289002009375003
1.31541293325
1.21712478434375
1.3758262700625
0.3399575740624999
0.0
0.0
2.220446049250313e-16
0.0
0.0
0.0
2.7678454331654634
1.4210854715202004e-13
2.9053026518067284
0.0
2.9512826034078428
0.0
2.341318504559918
0.0
12.321291684531248
2.944700589281249
0.0
8.881784197001252e-16
2.9150853820142193
0.0
0.8
191.867695365625
0.0
0.0
2.7298829381025786
0.0
2.5950305191610052
0.0
3.0
3.0
3.0
7.5
0.0
0.09999999999999964
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.315308069610719
0.0
2.32143130621286
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.322458827068386
0.0
2.2958376575023682
0.0
2.1604548323644517
0.0
2.244298766275666
0.0
0.0
0.0
0.0
-0.0
-0.0
2.195566765913395
0.0
2.163642784908282
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
2.016081897332789
0.0
2.1820884237257365
0.0
1.9353755013647427
0.0
1.827746712714072
0.0
0.0
7.43
0.0
0.0
1.730416327337207
0.0
1.6575388721165478
0.0
1.654677604452254
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.6224974129110008
0.0
1.6390791319407596
0.0
1.66194737752582
0.0
1.6734717167334185
0.0
1.6707158239369082
0.0
0.0
0.0
55.26087309312501
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.6354788375834788
0.0
0.0
0.0
22.0
6.76810003721875
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.6321378769963173
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.6298635223786802
4.462208380573429e-12
1.6416892755590866
0.0
1.6541060270554722
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5557614863513964
1.0516032489249483e-12
1.4874970260022247
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.4726839959846083
6.110667527536862e-13
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
1.4708988195788655
0.0
1.51210078696786
0.0
1.489478662936071
7.105427357601002e-15
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4742445893037792
0.0
596.4
77.0
0.0
0.0
1.4242079718471916
0.0
1.463892446228883
0.0
1.4793240381729054
0.0
74.05
74.05
87.71
87.71
30.163046826562503
0.0
0.0
0.0
0.0
0.0
1.5421905790197499
0.0
320.0
0.0
1.8676068236784185
6.608047442568932e-13
1.889123224551536
0.0
0.0
0.0
1.9982204683890474
5.684341886080802e-14
1.889123224551536
0.0
100.0
0.0
1.9497124208164036
0.0
1.8441871195320207
1.9895196601282805e-13
77.0
60.8
7.455046383406249
0.0
0.0
0.0
1.6732233652808282
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4952387914899896
0.0
1.5017029178472818
0.0
1.4939372354180707
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4390649539158014
0.0
1.465106669256843
0.0
6.0000516664687495
32.03009982428125
2.43847356728125
0.0
0.0
0.0
1.3298431458619442
1.1368683772161603e-13
1.136715367896764
0.0
0.8013548387625665
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.6090033366050059
2.7000623958883807e-13
-0.7194206632918947
0.0
499.87463359149524
668.0
0.0
0.0
-3.141592653589793
0.0
0.8157486713725801
0.0
336.5
595.0
0.0
0.0
0.8170870917004954
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.04332375791588
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0608271413063532
0.0
0.0
0.0
0.0
0.0
108.01717892875001
0.0
0.0
0.0
0.0
0.0
1.0874590835033504
0.0
1.246546314413167
0.0
1.3471230783358608
2.5579538487363607e-13
1.4166099709167939
0.0
1.4080755699680296
1.0906830993917538e-12
1.4312130594013235
0.0
1.4197594153675628
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.2337821456497267
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
23.168364003437496
56.95736649303125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.552713678800501e-15
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3157960826875474
0.0
1.2891439257940975
0.0
1.1624073230209735
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3465234724171975
0.0
45.33165945437499
0.0
1.3118308845783972
0.0
0.0
58.1986270590625
0.0
0.0
1.2598597136066003
0.0
1.2151646035400254
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.6560131883519463
0.0
1.364864455724159
0.0
1.4054723057169434
0.0
43.009968597500006
0.0
1.4874108275494922
1.4210854715202004e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4874108275494922
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
33.49856743812501
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.529068977508156
0.0
619.0
0.0
2.471172908796779
0.0
2.809628194801337
0.0
2.817700458248262
0.0
40.71
27.07
0.0
0.0
1.4765789481723839
0.0
2.9898470159393398
0.0
1.773920885711302
0.0
-157.91463135010045
-178.05169915784947
-310.49101086724755
-272.027397077527
242.06622739642194
-100.47792827738982
-636.0
974.7530995054356
-636.0
112.84550853773385
150.1684641642396
-353.65910828915366
-289.6576058720401
-162.93242595834
-225.64307763346767
155.54162961773702
73.62753862863073
-68.41523035649348
-18.586346823660094
