3.0278120785738705
41.8743559584095
-462.44093566904667
-122.81988246731717
362.2417340319573
34.49063575379057
33.17355528877624
-5.458705160851423
-85.413740410805
-177.62762586309583
-243.53015367066988
-221.21386770602246
-505.57021058914506
259.51385087236565
580.6436402832205
160.76867673562845
48.75922756988511
716.0127620312414
-338.75309950543556
719.8331352219807
189.34992054973088
-109.35716432200367
437.1469818983794
-188.0227856237682
-50.28145040461186
-181.82285044543687
-203.95115209602386
10.073733878087694
-51.49627508145387
-210.69919834736035
26.681930815178717
-207.13204366029095
361.0208670795718
-48.62159549611091
-59.685054513426266
-334.93272631469637
-80.54876093017948
-65.55232238128397
-98.0791631531124
-109.30436116102038
-100.5350131845256
-79.25023550291465
-119.45481532632469
-71.77757033267189
-57.38382300816361
-40.073398351787056
-56.06633472887512
-121.8527815469346
-121.8527815469346
-110.34908591518831
-63.72315157320986
22.050158283548008
28.795594609386015
19.59921633819875
-1.6855613434121963
-28.88277569785706
4.491842446631267
4.460970678037126
-4.725545384947722
-58.79911210065984
-15.061951109517883
12.241980513636697
1.9478683718429863
25.09576052599744
-10.905911640517758
-34.765526050173094
-29.522723516698534
-31.00503599164093
-35.39221068211013
-47.07893817090113
-55.384993580628134
-109.72614827260459
-29.586820714088773
-4.747809589589451
113.11062015894521
-113.11062015894521
-62.66666773635734
-695.9535933942682
-50.44395242258786
-215.76653002735452
-215.76653002735452
-21.417820058987218
-5.988353290577313
-135.23410124889642
39.0980043178561
31.746555432037226
-41.522063749307115
-24.786059842284658
169.9095698750272
256.23326350973775
-60.60957990638255
60.60957991457735
-60.60957991457741
60.60957991457735
0.0
62.060164124226226
-16.609719253794083
247.53814794652067
-259.9145351629359
-120.25984716030122
-46.48691834625083
-174.56144475646192
52.130051268276844
-31.82656733486961
-115.82234550799876
-53.49889292886816
-77.94358165441787
-70.38301444298996
-70.38301444298996
-193.89876399851164
-526.9516451139962
-254.06100692797665
-356.5621833180782
-300.0803464842321
-1080.0195121361417
-1167.8746335914952
202.69150468179458
120.27962722679553
1.8798038313117047
120.33865223837499
226.9174184524166
20.937061475291614
535.3900828314695
171.0132775358458
20.937061475291614
187.60286663593314
164.34430052559048
137.39995075638174
160.10804739108457
-17.027134038769645
147.6083473832573
70.14095698740016
-8.406739312292657
-17.87549865527613
-99.65184867205465
77.40237259397622
-54.012061461529356
-15.602195519622626
26.144055860881547
-58.08007412529476
100.87815132794537
-21.118983274214344
134.07556266934364
-113.1576810528639
58.528361397125536
-1.943724563184395
-21.901886261413257
-53.331543884777716
-43.94387735624944
-137.48987032160738
-81.70952480627648
-329.9707788085404
149.36663177918115
-305.5472213965291
140.99947913258924
77.70951744137145
107.53086854622163
0.0
65.09085931041237
-491.5566358198914
-127.44336418010857
130.3027070157755
67.28073558850579
77.6179177557922
-67.78
131.7429745219398
-146.08364619677465
185.10573607358307
3.141592653589793
0.0
2.9840218216072034
0.0
3.0661157436365913
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.7971251158117387
0.0
2.772328046092657
2.2737367544323206e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.9031337474174492
0.0
2.8823169499623416
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.5118476756762305
0.0
2.317867675700478
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.1130756756931053
0.0
2.8750258317980966
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.6499999999999986
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4432899320127035e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8057619928104054
0.0
2.9893374101079138
0.0
2.8585740492036416
0.0
28.417053236875
0.0
2.824540707935779
2.7284841053187847e-12
2.8410734946272336
0.0
2.620913081657138
0.0
3.268496584496461e-12
0.0
0.0
20.0
44.241567773125006
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
2.8057827436191864
0.0
62.6
31.43800565625
0.0
0.0
2.823213867847655
9.947598300641403e-13
2.860287618317097
0.0
2.786577022002946
0.0
2.6129738980813846
0.0
2.2236934801662094
0.0
62.6
4.6
30.4
0.30194713434375
0.9077311421250001
0.7780145147187499
0.32804655690624995
0.09980800671875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1192308970736495
0.0
154.4
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.8083162767745151
0.0
0.0
677.8
179.9999999999999
0.0
0.0
166.10096035623582
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
-0.0
-0.0
1.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.7012293401052876
1.1368683772161603e-13
0.9251326447499997
0.40506535871875
1.331562425625
1.23178479871875
1.3926616630625
0.34367015531249995
3.3306690738754696e-16
0.0
0.0
0.0
0.0
0.0
2.7664478656281632
0.0
2.904761985007246
0.0
2.951758145123822
0.0
2.340698392190454
0.0
12.491203593281249
2.9981285722812494
0.0
4.440892098500626e-16
2.915952856115358
0.0
0.8
180.43445267812498
0.0
0.0
2.731748488761882
1.2647660696529783e-12
2.601111334254818
0.0
3.0
3.0
2.999999999999999
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
8.881784197001252e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.3245283738421247
0.0
2.33065332812258
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
2.3316826067771257
0.0
2.3050351373663434
0.0
2.168861722914218
0.0
2.255636295373853
0.0
0.0
0.0
0.0
-0.0
-0.0
2.208110747568276
0.0
2.1771572041220066
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
2.0322406020570187
0.0
2.195051574637182
0.0
1.9537620928539963
0.0
1.8481113215605294
0.0
0.0
7.43
0.0
0.0
1.752166278572938
0.0
1.6801736913281726
0.0
1.6769930377891082
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.6449546718958514
0.0
1.6621115301085305
0.0
1.6857152103349469
0.0
1.6974466144446103
0.0
1.6952394809225153
0.0
0.0
0.0
51.10303092312501
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.6603862156448086
7.503331289626658e-12
0.0
0.0
22.0
6.295404636593751
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.6569296268187022
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.6546129650523231
0.0
1.6657256175839765
0.0
1.6782972582041409
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5796600864560961
1.0231815394945443e-12
1.5108883351076872
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.4960443265019878
0.0
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
1.4941824360508522
7.451816941284051e-13
1.5355769874738834
0.0
1.512736003546418
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.4970553956808608
0.0
596.4
77.0
0.0
0.0
1.4469693259859533
0.0
1.4869103729507087
0.0
1.5042570042978853
0.0
74.05
74.05
87.71
87.71
28.7341215265625
0.0
0.0
0.0
0.0
0.0
1.5674635008871531
0.0
320.0
0.0
1.8881597054712367
0.0
1.9080941582127238
0.0
0.0
0.0
2.009170256596005
4.547473508864641e-13
1.9080941582127238
0.0
100.0
0.0
1.9734682993885155
0.0
1.8690412709703719
2.0463630789890885e-12
77.0
60.8
6.95763308553125
0.0
0.0
0.0
1.7008150990726598
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5259337652196503
0.0
1.5325582269617706
0.0
1.525092144949209
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4710590879369092
0.0
1.4925332646038982
0.0
6.10715418084375
32.50552612678125
2.61083826840625
0.0
0.0
0.0
1.3649072200921932
0.0
1.1717222779138814
0.0
0.8361711852500429
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.6436439907311665
1.1368683772161603e-13
-0.6974846787247398
0.0
584.1746335914952
594.2766560101638
0.0
36.22334398983617
-3.1415926535897927
0.0
0.8553627121680341
0.0
336.5
595.0
0.0
0.0
0.8597697083868473
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0871193157844197
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.1052818129184085
0.0
0.0
0.0
0.0
0.0
99.36642368125
0.0
0.0
0.0
0.0
0.0
1.132916617175098
0.0
1.2907959498533261
0.0
1.3902264558077007
5.684341886080801e-13
1.4575418236103244
0.0
1.445999564812352
1.3322676295501878e-12
1.4662582480904096
0.0
1.457603764709861
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.2768833252027052
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.2780687071875
58.40448677340625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3632807709872454
0.0
1.3359598197482376
0.0
1.2083390917726848
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3994513766963248
0.0
40.52566223437499
0.0
1.3686421857219924
0.0
0.0
53.5651769653125
0.0
0.0
1.3173398370646945
1.9895196601282805e-13
1.271188966861376
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.7130635535282891
0.0
1.4240795075988781
0.0
1.4653913177684612
0.0
39.26272394750001
0.0
1.5491205098114689
1.4210854715202004e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5491205098114689
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
30.806830721875006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.592690061828563
0.0
619.0
0.0
2.4729653714526036
0.0
2.8100801483587956
0.0
2.817915881583047
0.0
40.71
27.07
0.0
0.0
1.5015119142973639
0.0
2.9900779824907397
0.0
1.8000674287351304
0.0
-157.72856054297537
-178.01158007545806
-310.74022202374374
-272.0256458663962
242.23278025047503
-100.08075700211205
-636.0
975.5819116563948
-636.0
113.22778485664597
150.58326351578216
-353.38693358805176
-289.38283888870404
-162.72109426636598
-225.1616387136871
156.37698810191642
74.69880677960813
-67.42909254470277
-17.45299552128236
42.33993022237158
-465.96710809731394
-122.24342753404161
366.078538575317
35.35724995766918
31.686966213166755
-3.3676144368764653
-86.82049039280118
-178.97229269369168
-244.83045151506073
-212.32232333762892
-519.2215042396178
280.33229493272677
587.8107906931086
161.77089982056043
49.83686120233622
722.2028080078226
-339.5819116563948
743.5686654235091
188.76505083255685
-108.17307856633323
440.6374749117231
-187.00950993059507
-45.95943954902623
-179.60560585279086
-201.89696113826494
10.090967201807219
-51.54565545519595
-208.50436400221497
26.694899014186007
-207.3748560797103
363.12910525105895
-46.60268112424541
-57.69308916182395
-318.2160542407097
-78.55462447281346
-63.559637455867204
-96.10390464538636
-107.345631153346
-98.32497219932904
-77.02367590748868
-117.25945755003325
-70.75593140258968
-56.68707657045478
-39.77420147288602
-56.350431091713624
-119.9027647481056
-119.9027647481056
-109.22400519562659
-63.44230870586254
22.814971026769516
29.752217838785448
19.951367532164603
-1.3499287596757519
-28.56825022597149
5.339634514505178
5.302935996454368
-4.8890931062272
-60.45288579395128
-15.34213090249806
11.503781084549676
2.6970802054972367
24.517901804698347
-10.317040514651435
-35.20546410365853
-29.86170461986137
-31.36103706647758
-35.80608914261417
-47.42879403243684
-55.74383997219263
-109.95561929542863
-29.778786192623087
-4.9518363060533375
114.2049196373281
-114.2049196373281
-62.282377038431605
-681.3451594917686
-51.9225425988965
-215.43563214491815
-215.43563214491815
-21.65738993659761
-6.215438547124898
-135.36775594707296
39.35078518787602
45.01005385640366
-40.572422764515736
-23.917028088434733
170.8283691789746
252.51669652189025
-56.15338798761201
56.15338799520396
-56.15338799520441
56.15338799520396
0.0
64.48117453936597
-13.559173405709316
247.1948934964978
-257.209429581277
-118.16306341844933
-41.11855016580307
-171.63957267454737
53.42307856527265
-30.598696774750735
-113.14366449483987
-52.26159741317959
-76.7515014133657
-58.03831532257095
-58.03831532257095
-188.77672355039408
-527.1076184103745
-254.20537323831533
-356.8096535146796
-300.35443753143943
-1090.348511777847
-1178.451289601659
207.567373965601
124.92816049873579
6.189601430818271
120.9306422288814
228.03370850467087
21.725475044219536
540.8849679516145
172.7684432443872
21.725475044219536
186.17845834398827
162.85432824717986
135.83402456967104
155.10453407795814
-13.768968750995896
153.00442401407008
64.18079286006105
-5.140085490854697
-12.458632617288393
-94.26007899643233
78.0895436542022
-46.45807727571764
-21.10102156966599
22.891167549375833
-52.694409903062976
106.2699210035677
-21.648931250064862
134.92392596103554
-113.94707855507004
68.89639183542977
2.6281444776489753
-19.45024682682552
-50.53017823611276
-40.214761626333484
-135.7204991188963
-84.37087789004909
-330.2056193996481
151.83452426425782
-304.9865646451998
143.44378530187163
82.55330011217055
109.88082945232682
0.0
68.07742502670946
-491.520631877294
-127.47936812270598
127.99290782990168
69.45751139377664
75.34358869171272
-67.78
131.6542783457288
-143.39676140368493
182.44913539727645
1.378170434011732
0.0
1.2204669709973002
0.0
1.3028844227101304
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0347639649314881
0.0
1.0100669839053695
1.1368683772161603e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.1401200217109335
0.0
1.1190806358030918
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.750860225622763
0.0
0.5568802256470105
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.35208822563963793
0.0
1.1119302542427838
8.242295734817162e-13
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.4499999999999984
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0422020452585443
0.0
1.2266174694689427
0.0
1.0956642107295849
0.0
26.643714267500002
0.0
1.063593873537116
0.0
1.0741464735863084
0.0
0.8469952417646588
0.0
3.268496584496461e-12
0.0
0.0
20.0
40.87582463031251
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.038838664712816
0.0
62.6
28.726625285625
0.0
0.0
1.0616026454645744
1.5916157281026244e-12
1.0663978437785016
0.0
0.9693597431751475
0.0
0.7691889874706529
0.0
0.3364585807026539
5.684341886080802e-14
62.6
4.6
30.4
0.2973681416562499
0.9212677147812499
0.7858317602500001
0.33225828443750005
0.1010937920625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2967657005512557
0.0
154.4
0.0
672.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.21927694091352518
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
100.05
0.0
0.0
86.15096035623583
0.0
1.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.15207815675350003
0.0
0.9416305500937496
0.39774026828125003
1.34860030378125
1.2472569925625
1.41040614790625
0.348662448125
3.3306690738754696e-16
0.0
0.0
0.0
0.0
0.0
0.8697546663448129
5.968558980384842e-13
1.0281847983562162
0.0
1.0974672005846957
0.0
0.5821150639177932
0.0
12.668720345374998
3.0544607116249995
0.0
4.440892098500626e-16
1.0695340029999558
0.0
0.8
168.67598609687502
0.0
0.0
0.8635596406050554
1.4210854715202004e-13
0.8798322442048144
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.04999999999999982
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.6476088353886249
0.0
0.6541281190434367
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.6550470485081539
0.0
0.6290593686900293
0.0
0.49367405180993895
0.0
0.6014566694561928
0.0
0.0
0.0
0.0
-0.0
0.0
0.5663824055190788
0.0
0.5453838105793574
0.0
0.0
7.43
0.0
0.0
-0.0
-0.0
0.0
0.42809679763879777
0.0
0.5571828421599018
0.0
0.3729313306684367
0.0
0.2882321097453647
0.0
0.0
7.43
0.0
0.0
0.20783046094437693
0.0
0.1470005202879207
0.0
0.13774529980910902
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.10707326875074594
0.0
0.12614351007364158
0.0
0.15209337256620814
0.0
0.16442172323182688
0.0
0.1638943434881487
0.0
0.0
0.0
46.692800403125
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.13031342405037102
1.9895196601282805e-13
0.0
0.0
22.0
5.7966462474375
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.1271219990918925
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.12454661998347785
5.684341886080802e-14
0.13318246890882657
0.0
0.14618923056729594
0.0
97.98
97.98
46.7
0.0
0.0
0.0
0.0533747600331993
2.842170943040401e-14
-0.014088900200720855
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.028705478478410318
2.842170943040401e-14
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
-0.031204248745642794
0.0
0.011080241130846866
0.0
-0.010834017366685635
7.105427357601002e-15
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.02378581166739026
2.2737367544323206e-13
596.4
77.0
0.0
0.0
-0.08099586524941453
1.6342482922482304e-13
-0.039867300569530396
0.0
0.012988246984081278
2.842170943040401e-14
74.05
74.05
87.71
87.71
27.282761829374994
0.0
0.0
0.0
0.0
0.0
0.07969846303640196
0.0
320.0
0.0
0.33660143956627403
9.947598300641403e-14
0.33316482052557844
0.0
0.0
0.0
0.3157397099008809
0.0
0.33316482052557844
0.0
100.0
0.0
0.4704678603165662
0.0
0.3811040647699491
4.263256414560601e-14
77.0
60.8
6.445896886187501
0.0
0.0
0.0
0.25050293048646677
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.12927456180715938
0.0
0.13655041578373028
0.0
0.1303778061299768
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.0800952785853396
0.0
0.03668688401824539
0.0
6.237584222406248
32.99874916375
2.76663534384375
2.6645352591003757e-15
0.0
0.0
0.09597487425261313
0.0
-0.02762163710733986
2.842170943040401e-14
-0.2554458697514287
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
0.0
-0.3957189122034962
2.7000623958883807e-13
