3.0278120785738705
-1.3497827865918592
0.0
195.93918362026466
668.0
304.08544997123056
0.0
-3.141592653589793
0.0
-0.24776796596238487
0.0
336.5
595.0
0.0
0.0
-0.28815772067690737
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.07049727371606555
2.842170943040401e-14
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.06531040066291476
0.0
0.0
0.0
0.0
0.0
90.01590068749998
0.0
0.0
0.0
0.0
0.0
-0.05741841199689152
0.0
0.06447371785742137
0.0
0.13276671617776561
9.947598300641403e-14
0.18575797176743325
0.0
0.15597090791016877
3.552713678800501e-14
0.12711690067051312
0.0
0.11363542368529085
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.02450510894550438
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.275568973124997
59.40511164365625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.552713678800501e-15
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.09724417181332308
0.0
0.10254905184723838
0.0
0.0036780988535606717
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
2.9999999999999996
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13906878133657816
0.0
35.0744837284375
0.0
0.1123907021483592
0.0
0.0
48.5564811671875
0.0
0.0
0.06170725789230509
0.0
0.013952582668943126
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.543160605983003
0.0
0.17023891423302798
0.0
0.21228006000146143
0.0
35.1771573965625
0.0
0.2978882339815967
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.2978882339815967
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
27.9119596296875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.3434436229476478
0.0
619.0
0.0
0.6868743983609731
0.0
0.9298580120970014
0.0
0.9356540503790559
0.0
40.71
27.07
0.0
0.0
0.010243156983559711
0.0
1.226343749583982
0.0
0.32978076996460803
0.0
-157.8613243386127
-177.56134740659854
-309.4859777511002
-271.1272581449647
240.8389589184595
-101.15089379417324
-636.0
970.8118287582739
-636.0
112.16030422435628
149.35963394375062
-355.7561682641672
-289.3911131451272
-162.92648590724139
-226.11350163326622
156.89085529250204
75.61833871426748
-66.70359899299072
-16.446326764710776
38.3026718434989
-495.6490428599252
-126.12505932313027
379.8879662719636
46.17440314933742
4.098460097369598
-5.053878356724908
-114.29693832977048
-206.36160380874873
-272.15748852897815
-80.6765856655058
-694.6694020202239
-175.91304753124086
668.1175504485351
185.29839996979203
73.47020384347208
682.6808708376504
-334.8118287582739
853.7130475312408
142.37924582857795
-84.390325022337
457.15616641726245
-209.11102773052838
-8.205332104038916
-147.71835155323797
-167.60882999227425
9.009112399530125
-50.44014156598753
-176.600616556529
27.75452656851499
-197.33475206930507
361.02751172536927
-26.040282295655548
-37.30771617079712
-163.77965206468429
-57.97398997928052
-43.11826475595825
-75.56590594112595
-86.87926884008064
-75.08211552031736
-53.792976338853464
-94.00579455082507
-59.29325132465188
-47.89759106788417
-37.08209583872901
-63.88360245947964
-99.38808943266449
-99.38808943266449
-97.39722634080329
-60.736695171149094
25.359363460485895
32.86138964635563
20.96658276331584
-0.32255641814805003
-27.525343799860654
8.041576227182489
7.9863076634767625
-4.514038130799655
-60.385382908160864
-17.05549078345245
8.939802196953506
5.252954354500094
22.40435877439961
-8.211602222946011
-33.553713047580764
-28.355322689212233
-29.779020896779798
-34.173882792178965
-46.526662229359225
-54.720159010475754
-108.27095019915222
-30.50864267750586
-6.645665604129022
109.5712924876625
-109.5712924876625
-66.68455639450107
-524.8071637900536
-42.886736093161424
-204.64541243729641
-204.64541243729641
-22.840191055268576
-7.4043177981871215
-154.62176645491184
40.520753380148435
229.83786657169713
-24.226802466092643
-8.449014109128854
180.29788124232107
202.28580829042875
9.680617013186403
-9.680617014495283
9.6806170144953
-9.680617014495283
0.0
101.18399149480588
31.562145536478198
247.05377189841448
-220.1078707873071
-81.91105992139974
49.085246307631536
-125.97774036100638
58.67624174630497
-25.297580549789032
-101.40058395744498
-46.83741259314606
-71.4240447848676
117.3199853293761
117.3199853293761
-39.03832071180169
-337.23468305641893
-172.59411564498433
-248.71437507392426
-218.8346995436204
-775.6616865124444
-863.9391836202647
145.04994730071905
62.17409915036899
-56.72718358690477
115.7768334861047
218.3153931225792
6.204393605264897
456.9095221843362
145.94516677044388
6.204393605264897
143.74071916552194
120.3703342867947
93.29644582155532
122.09966723409978
41.68990622618569
113.20006351500996
26.70217690282078
50.344349148135244
31.0556899064927
-50.77688715048892
52.42799450459724
-61.24576614436566
-54.45532698154075
-32.60339801596388
-9.157123951195413
149.75311284951113
4.20354994741551
109.29608383238805
-88.2776366057353
79.6659229113965
7.42476977160134
-16.84222170938387
-47.607091351512075
-36.371872988193886
-134.08318588778465
-87.30287975500634
-330.5288873443856
154.38357946615702
-304.43343640417135
145.9762005754959
87.60035997381112
112.34668501285151
0.0
71.18029525945497
-531.9629348619208
-87.03706513807924
108.33067236552768
88.93304186067041
55.73113732521847
-67.78
131.5297888065146
-106.70123660143403
145.7313225607858
1.623625435743268
0.0
1.4660591237913585
0.0
1.5483771186940507
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.2803776608347843
0.0
1.2556813967641725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.3857155328375805
0.0
1.3647168348941496
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.9964833339506278
0.0
0.8025033339748753
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.5977113339675028
0.0
1.3576293177072964
7.673861546209082e-13
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.649999999999999
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.992007221626409e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
1.2879334045213187
0.0
1.4726044628057924
0.0
1.3417855858201533
0.0
24.907234336250003
0.0
1.3109120262810214
0.0
1.3203492826705556
0.0
1.0944158298217648
0.0
0.0
0.0
0.0
20.0
37.639545747812505
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.2871966151369494
0.0
62.6
26.136945394375
0.0
0.0
1.3094113804612455
9.947598300641403e-13
1.3138590754483157
2.842170943040401e-14
1.2166365955649991
0.0
1.0163154033893982
0.0
0.5834089515681776
1.0231815394945443e-12
62.6
4.6
30.4
0.2923539435312499
0.93408393753125
0.793499254375
0.33640879693750003
0.10231323056250001
0.0
0.0
0.0
0.0
0.0
1.1102230246251565e-16
0.0
0.0
0.5412220631384946
0.0
154.4
0.0
672.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.028134836784239177
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
100.05
0.0
-0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0
-0.0
-0.0
0.0
-0.0
0.09478853110340511
0.0
0.95696965896875
0.38991560690625005
1.36474979615625
1.2619170069375
1.4272415409062498
0.35237502937500004
0.0
0.0
0.0
0.0
2.220446049250313e-16
0.0
1.120432467375809
3.552713678800501e-13
1.2785760439218157
0.0
1.3476135094032522
0.0
0.827754586164787
0.0
12.838632254124999
3.1078886946249997
0.0
0.0
1.3196295728548921
0.0
0.8
157.24274340937504
0.0
0.0
1.115597837728328
0.0
1.1250872624752235
0.0
3.0
3.0
2.999999999999999
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
8.881784197001252e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.8905714642977457
0.0
0.8970618953073226
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.8979910100656595
0.0
0.8719275395276231
3.915090474038152e-12
0.7360818116188583
0.0
0.8434831161845172
0.0
0.0
0.0
0.0
-0.0
-0.0
0.8079134436033816
1.4210854715202004e-14
0.7865240774351064
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
0.0
0.6681079786235858
0.0
0.7985570362507246
0.0
0.611946118938021
0.0
0.5263673992319414
1.4210854715202004e-14
0.0
7.43
0.0
0.0
0.4452111154407675
0.0
0.3836985363999481
0.0
0.375041470258324
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.3443375966443286
0.0
0.363785923771839
0.0
0.39023386030592233
0.0
0.4027108611285307
0.0
0.40256981190383684
0.0
0.0
0.0
42.534958233124996
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.36925141288023117
5.968558980384842e-13
0.0
0.0
22.0
5.323950846812499
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.36588811766763496
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.36330181609920487
1.9895196601282805e-13
0.3714776941145049
0.0
0.3845965574951005
0.0
97.98
97.98
46.7
0.0
0.0
0.0
0.290627528637691
1.7053025658242404e-13
0.22241318554559
0.0
97.98
97.98
27.07
0.0
0.0
0.0
0.20773243529672356
1.9895196601282805e-13
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
0.20523391384377496
0.0
0.24761633234986558
0.0
0.22533073841946405
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.21151041525433342
0.0
596.4
77.0
0.0
0.0
0.15522854070432113
0.0
0.19647036754026623
0.0
0.2462689501665796
0.0
74.05
74.05
87.71
87.71
25.853836529374995
0.0
0.0
0.0
0.0
0.0
0.31229945362058753
0.0
320.0
0.0
0.5706709597843718
2.2737367544323206e-13
0.5681304109846483
0.0
0.0
0.0
0.5552487551018183
7.105427357601002e-14
0.5681304109846483
0.0
100.0
0.0
0.7023397361854521
0.0
0.6124168738994048
7.105427357601002e-14
77.0
60.8
5.9484835883125005
0.0
0.0
0.0
0.48009488641773135
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.3555322117094145
0.0
0.36291856909800896
0.0
0.3569475033982963
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.30722128333664805
0.0
0.267794074817687
0.0
6.3446867367812505
33.474175466249996
2.939000044968749
0.0
0.0
1.3322676295501878e-15
0.3097558193100482
0.0
0.1765573690795407
0.0
-0.06624315379638965
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.2138719271093393
1.4210854715202004e-13
-1.2354418593972856
0.0
415.87463359149524
503.19518030059055
0.0
127.30481969940945
-3.141592653589793
0.0
-0.051512472243708314
0.0
336.5
595.0
0.0
0.0
-0.08224756593744693
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.1379947846329059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.14572573872424607
0.0
0.0
0.0
0.0
0.0
81.36514543999998
0.0
0.0
0.0
0.0
0.0
0.15748862581270873
0.0
0.28293820829651856
0.0
0.35419843547541197
2.5579538487363607e-13
0.4066658744341477
0.0
0.3759476724428701
2.4868995751603507e-13
0.35057824795590325
0.0
0.3409773161141043
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.20299220507905477
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.385273676874995
60.85223192403125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.105427357601002e-15
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.32488802682777573
0.0
0.32492853476258016
0.0
0.22109497234819878
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.1999999999999988
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1102230246251565e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.37215585233046033
0.0
30.268486508437498
0.0
0.34936117000670913
0.0
0.0
43.9230310734375
0.0
0.0
0.2993465480651542
0.0
0.2501361127050486
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.30595107409190586
0.0
0.4096131328225025
0.0
0.45235823876773434
0.0
31.4299127465625
0.0
0.5397570829583289
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.5397570829583289
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
25.220222913437503
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.5872238739828102
0.0
619.0
0.0
0.9348912542554446
0.0
1.1812818337572406
0.0
1.1869771572585077
0.0
40.71
27.07
0.0
0.0
0.24352386016605804
0.0
1.4719509342000636
0.0
0.5602937682402411
0.0
-157.72403598773963
-177.47244586795517
-309.4769933462579
-271.0145573348915
240.8039557107607
-100.95527858064747
-636.0
970.7792614584172
-636.0
112.28438498192997
149.483755066507
-355.5913937832511
-289.1651286180431
-162.77732135795748
-225.83361877523765
157.28474020675387
76.16998769275905
-66.15893475112759
-15.83259463481889
38.867959399039606
-495.4146371089405
-125.44889109827612
381.744129375174
45.06037591306341
3.8014487068938307
-3.808745735487264
-114.51411062663288
-206.51669295421084
-272.26820868823523
-85.74570818183787
-694.092643479923
-174.48611077513056
670.1212457449462
184.9632473787637
73.21046179996289
687.2712466375692
-334.7792614584172
852.2861107751305
144.09068651812862
-84.54361494262689
461.56885180973774
-207.1388173065908
-6.4034829755473766
-149.37681977952062
-169.57081626256104
9.108968219336235
-50.57214443581621
-178.28149503031227
27.684872271435694
-198.3396251704362
362.25527446865493
-26.834361644010155
-38.10362852389566
-169.76439732085674
-58.7928472421346
-43.92066974258526
-76.39642894627707
-87.71562874445006
-76.04356858518275
-54.737910793489455
-94.98193082459558
-59.84976680410721
-48.43510160675072
-37.12679639279014
-62.977503608991135
-100.23850834629596
-100.23850834629596
-97.86548526176595
-60.79974973676393
25.8621371368192
33.50092238075881
21.21938915273779
-0.0862686389555094
-27.310163132518987
8.620697658343929
8.561448878719425
-4.757136085704107
-62.299442742293195
-17.127824955737246
8.463641834754696
5.740127121266138
22.044245743552878
-7.840476787532047
-34.288654271038624
-28.953899386912553
-30.407651654557235
-34.87515710700333
-47.044374545335664
-55.263395563408125
-108.74629813377041
-30.6225876986868
-6.645003864012324
111.42796965200758
-111.42796965200758
-65.66531016683399
-532.0196717895117
-45.762659485173586
-205.7769923502576
-205.7769923502576
-22.938244557868572
-7.490210515811944
-152.11317447622508
40.632341711245594
217.24084320153864
-25.701613671203646
-9.888315747791353
178.46082016559805
203.44213083681166
7.156475490066001
-7.156475491033689
7.156475491033618
-7.156475491033689
0.0
99.52288465492069
29.60703128909313
245.9978854601725
-221.48488246067308
-84.1639694005413
42.80471097899385
-128.5065843968139
59.567398294877734
-24.47158073809318
-99.61016158835241
-46.01040797498351
-70.63383529223844
106.56002303594059
106.56002303594059
-53.66517282147191
-363.43369770585474
-183.93979006340902
-263.80357851549695
-230.31009869891375
-830.544660415807
-919.0698138920858
159.17593614882418
76.0834457666104
-43.167266423099534
117.15018646984322
220.90506574976263
9.247552742354117
474.72513222599855
151.63579489790632
9.247552742354117
147.93582839835207
124.49987953236047
97.35003715961965
120.8927164718132
37.7617522595645
124.89028894109276
25.02789063733917
46.420733016000874
31.255585904176915
-50.59663993046575
56.745559658180035
-50.535187322500065
-56.15759048074429
-28.66601637389727
-8.988429769267146
149.93336006953427
0.032098205073097574
113.78595089057185
-92.70853787443335
90.03395334970116
11.99663881243488
-14.39058227479611
-44.805725702846985
-32.64275725827788
-132.31381468507342
-89.9642328387792
-330.7637279354931
156.85147195123363
-303.87277965284227
148.42050674477824
92.44414264461025
114.69664591895662
0.0
74.16686097575203
-529.9819785917299
-89.0180214082701
107.32679089004738
89.80389995554772
54.76272597153253
-67.78
131.44109263030361
-108.36404502933776
147.4244151054726
1.911155783570491
0.0
1.7536970525972204
0.0
1.8359154714849402
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5679193174742088
0.0
1.5432120396087499
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
1.6733044666904002
0.0
1.6523550632219979
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.2838848562688783
0.0
1.0899048562931257
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8851128562857532
0.0
1.6453171580374069
4.547473508864641e-13
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.7099999999999957
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.218847493575595e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
1.5756682424974666
0.0
1.760567823525
0.0
1.6298631867106836
0.0
23.106155397500004
0.0
1.600002755190162
0.0
1.6084890311157214
0.0
1.3835417145095699
0.0
0.0
0.0
0.0
20.0
34.37413967656251
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.5773111025514583
0.0
62.6
23.525684858125
0.0
0.0
1.5989545387252115
1.2789769243681803e-12
1.602983004802681
0.0
1.5054942445422268
0.0
1.3049025190127668
0.0
0.8715920911791503
1.7053025658242404e-12
62.6
4.6
30.4
0.2850613587812499
0.9457581644062499
0.8008182872500003
0.3404544291875
0.1034086973125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8264938513155092
0.0
154.4
0.0
672.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.31698388791414417
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
92.33618576015617
0.0
0.0
-0.0
-0.0
1.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
0.3831174034400483
0.0
0.9705252839687499
0.37891413390625006
1.37923903140625
1.2750578078125
1.44235382403125
0.353364306625
0.0
0.0
0.0
0.0
0.0
0.0
1.4128579243067214
1.0231815394945443e-12
1.5707615030410897
0.0
1.6395740611609357
0.0
1.1149123753546781
0.0
12.986174990874996
3.157245198125
1.7763568394002505e-15
0.0
