3.0278120785738705
1.6115308971521947
0.0
0.8
145.60452563437502
0.0
0.0
1.4093710538971083
0.0
1.4119068965222856
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.049999999999999156
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.1747995444087165
0.0
1.18128127075205
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.18222155377888
0.0
1.1560297105940185
3.424815986363683e-12
1.0195040249111111
0.0
1.1267118158818468
0.0
0.0
0.0
0.0
-0.0
-0.0
1.0905846954692886
7.105427357601002e-15
1.0687709749350665
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
0.9489983966689299
1.4210854715202004e-14
1.0810243451992847
0.0
0.8916836740888282
0.0
0.8050507204942507
0.0
0.0
7.43
0.0
0.0
0.722925491473782
0.0
0.6604818493294806
0.0
0.65260007445411
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.6218181550042026
0.0
0.6417412439066242
0.0
0.6688078482842328
1.7763568394002505e-15
0.6814752867421578
0.0
0.6817576354933781
0.0
0.0
0.0
38.592080125624996
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.6486539719355204
2.2737367544323206e-13
0.0
0.0
22.0
4.873759208187499
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.6451343810169341
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.642529806605155
1.2292389328649733e-12
0.6501968463924966
1.7763568394002505e-15
0.66346745085746
0.0
97.98
97.98
46.7
0.0
0.0
0.0
0.5681960567534909
5.115907697472721e-13
0.4990217738094666
0.0
97.98
97.98
27.07
0.0
0.0
0.0
0.48423219068676776
0.0
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
0.481765558547639
1.8829382497642655e-13
0.5241977874494673
0.0
0.501400756723134
7.105427357601002e-15
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.4863239080255705
0.0
596.4
77.0
0.0
0.0
0.43134885056578726
0.0
0.47283663687611643
0.0
0.5184546713332602
0.0
74.05
74.05
87.71
87.71
24.438448256874995
0.0
0.0
0.0
0.0
0.0
0.5836064130623421
0.0
320.0
0.0
0.8438023885796249
0.0
0.8423091854861408
0.0
0.0
0.0
0.8347380148731087
1.2256862191861728e-13
0.8423091854861408
0.0
100.0
0.0
0.9728828413502937
0.0
0.8822302205739053
4.831690603168681e-13
77.0
60.8
5.4262564079375
0.0
0.0
0.0
0.7477615901961289
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.6188808776076727
0.0
0.6263994526812078
0.0
0.6206260806462898
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.5713712391441462
0.0
0.5371419907351276
0.0
6.405155780531251
33.925199058749996
3.15386482271875
0.0
0.0
0.0
0.5579785891707536
0.0
0.4134901220506692
0.0
0.15303797001956365
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0032948905450582845
0.0
-1.1029532625709797
0.0
314.9505259527282
668.0
36.14947404727178
0.0
-3.141592653589793
0.0
0.1753853401333145
0.0
336.5
595.0
0.0
0.0
0.15540129523000126
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
0.0
0.3787236135649988
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.38918279942781764
0.0
0.0
0.0
0.0
0.0
73.76111291749999
0.0
0.0
0.0
0.0
0.0
0.40509677600664573
0.0
0.5350062463833213
0.0
0.6099514044259758
6.394884621840902e-13
0.6622760127650626
0.0
0.6309465633352371
7.425171588693047e-13
0.6100539982224549
0.0
0.604412174426433
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.46562222895010646
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.545687955625006
63.02710845478125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.5869181940656019
0.0
0.5810901583141755
0.0
0.4715858801655377
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
2.8500000000000014
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6397009449305909
0.0
26.841006857187498
0.0
0.6201808484104937
0.0
0.0
39.8584565909375
0.0
0.0
0.5710111029809564
1.4210854715202004e-13
0.5205632076419182
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.03443075153509961
0.0
0.6830104465753486
0.0
0.7264546050648335
0.0
28.2126264678125
0.0
0.8155886022321537
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8155886022321537
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
22.7911420234375
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8649103293488599
0.0
619.0
0.0
1.2246172448101549
0.0
1.4744649004360857
7.105427357601002e-15
1.4800620012769115
0.0
40.71
27.07
0.0
0.0
0.5157095813327386
0.0
1.759616288196207
0.0
0.829130144560337
0.0
-157.61634732043353
-177.45356623666817
-309.61501082553366
-271.02169617406923
240.91190202232946
-100.71828591222771
-636.0
971.2628589352895
-636.0
112.49686127651799
149.71424991335698
-355.35160987491236
-289.0078085364473
-162.65451811717105
-225.54947275078604
157.66164908374446
76.6548008672742
-65.69765480432667
-15.313041804783154
39.35346355837703
-495.334189102859
-124.90134182413769
383.70175853715875
43.90149325471731
3.4431333995430755
-2.6604478805957115
-114.827750646943
-206.79559331900037
-272.5222816520022
-91.6630891445756
-693.2602540812577
-173.12438618550266
672.3153597332395
184.68254818393095
72.97195982586301
692.3436577153975
-335.2628589352895
850.9243861855026
145.86639963996623
-84.7225498682336
466.4171402378041
-205.23841946826823
-4.6183714025605695
-151.20245873617458
-171.7226697658238
9.218461047706542
-50.80796813471922
-180.19520135469108
27.694064817145232
-199.67908309115592
364.06849519992835
-27.658391237455042
-38.95536614317941
-176.6821304651847
-59.71424861639625
-44.79203394355994
-77.3695621815009
-88.72042834040663
-77.15593769589367
-55.78536538144303
-96.1520017325754
-60.564328182600995
-49.16822216067051
-37.2092153542866
-61.86191092044495
-101.2941924593771
-101.2941924593771
-98.51213198350283
-60.95429594650615
26.493469284287357
34.29904618983737
21.543262682167438
0.17269036771679325
-27.134150455686587
9.285749801998463
9.221930217381157
-4.978204976778957
-64.12738566757525
-17.24883716334115
7.936894186953218
6.310151108721165
21.674579963570643
-7.427534667896259
-35.08849332010601
-29.615039781391403
-31.101987382585513
-35.652606242153716
-47.70640202940752
-55.97591071394754
-109.5524675695216
-30.759741994586605
-6.56019185917512
113.98515363166695
-113.98515363166695
-64.06181357570597
-540.750625665113
-49.92334005596097
-207.2571321746567
-207.2571321746567
-23.126930265378093
-7.631556984199687
-148.58123639413657
40.8746663165558
200.8172706730605
-27.672943220418873
-11.793747512589675
176.0857884763475
204.87872087893072
4.206205895896611
-4.206205896465406
4.206205896465283
-4.206205896465406
0.0
97.56647979448226
27.253781557917023
244.77361270019924
-223.28231716580635
-87.08156256290268
34.92521242108455
-131.74054176386062
60.633669947620334
-23.66136080035872
-97.95801744567211
-45.247274728073
-69.96426347497432
92.51148219671302
92.51148219671302
-71.39775903868826
-394.23865510768405
-197.31223639351515
-281.6114950072512
-243.8890179639752
-894.0311967896043
-982.9505259527282
175.17669675015944
91.7318992949691
-28.067478796339117
118.78846719566559
223.99430122057018
12.510987876236982
494.4464966368594
157.9351554455348
12.510987876236982
153.1951301587228
129.65482811246284
102.38409571822093
120.56361366162476
32.733694613435546
137.6754229642463
24.16013683058236
41.41623029345954
30.593458593853384
-51.33447096756983
61.63437899440717
-39.7124316550229
-57.27504466462288
-23.60741821019273
-9.773173386339927
149.19552903243022
-4.618094889954094
118.94294127332883
-97.77167692311971
100.53857308873694
16.305222717040664
-12.323293257380817
-42.270671970062665
-28.975976603736086
-130.07869163698746
-92.22649971080955
-330.8425434322077
159.3162782633628
-303.27538751083506
150.84777252327913
97.01470341297315
116.97374956294456
0.0
77.06519861985359
-527.9882713928362
-91.01172860716383
106.36249433792713
90.69376107206111
53.818277313480394
-67.78
131.3914612160138
-110.39516842726658
149.574548454045
2.191406342642476
0.0
2.0340552009302155
0.0
2.11617403200535
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.8481811643020494
0.0
1.8234628698182869
2.2737367544323206e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
0.0
1.953613606405771
0.0
1.9327135045373944
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.564006531689197
0.0
1.3700265317134444
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.165234531706072
0.0
1.925725212898517
6.821210263296962e-13
3.0
3.0
1.3
1.299999999999998
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.899999999999999
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
1.9984014443252818e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
0.0
0.0
1.8561233051077946
0.0
2.0412514160763173
0.0
1.910661029542354
0.0
21.30507645875
0.0
1.8818137737753393
0.0
1.8893490710637486
0.0
1.6653880351013095
1.1368683772161603e-13
0.0
0.0
0.0
20.0
31.108733605312505
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
1.8601459926036539
0.0
62.6
20.914424321875
0.0
0.0
1.8812180671511023
4.547473508864641e-13
1.884828102502783
0.0
1.7870736410601118
0.0
1.5862120439189276
0.0
1.1524987247842498
3.410605131648481e-13
62.6
4.6
30.4
0.27776877403125005
0.95743239128125
0.8081373201250001
0.34450006143750006
0.10450416406250002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1044909486746204
0.0
154.4
0.0
672.3
0.0
0.0
0.0
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.598555053130917
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
1.0
-0.0
0.6641677668342248
0.0
0.98408090896875
0.3679126609062501
1.39372826665625
1.2881986086875
1.4574661071562496
0.35435358387500004
0.0
0.0
0.0
0.0
2.220446049250313e-16
0.0
1.6980053422394177
0.0
1.8556687491895199
0.0
1.9242562080691956
0.0
1.3947902529706173
0.0
13.133717727624997
3.206601701625
1.7763568394002505e-15
0.0
1.896153749249267
0.0
0.8
133.96630785937504
0.0
0.0
1.6958662855519915
0.0
1.6914462097531828
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.3999999999999993
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.4517466514876072
0.0
1.4582196541106895
0.0
0.0
0.0
2.16
0.0
0.0
0.0
-0.0
-0.0
-0.0
1.4591711106587397
0.0
1.4328508639801594
2.8563817977556027e-12
1.2956448930083355
0.0
1.4026594213141284
0.0
0.0
0.0
0.0
-0.0
-0.0
1.3659748093590147
0.0
1.3437366994971358
0.0
0.0
7.43
0.0
0.0
0.0
-0.0
-0.0
1.222607544859939
0.0
1.3562106519918629
0.0
1.1641401845672608
0.0
1.076452981474051
7.105427357601002e-15
0.0
7.43
0.0
0.0
0.993359105888204
0.0
0.9299850730607369
0.0
0.9228773326221547
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.8920172111846845
0.0
0.91241477991528
0.0
0.9400997125175385
0.0
0.9529575050301439
0.0
0.9536630193519366
0.0
0.0
0.0
34.649202018124996
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.9207739178442205
2.3163693185779266e-12
0.0
0.0
22.0
4.4235675695625
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.9170979507477801
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.9144751483983048
0.0
0.9216337121392684
0.0
0.935055996467785
0.0
97.98
97.98
46.7
0.0
0.0
0.0
0.8384810038596163
0.0
0.7683464328151832
0.0
97.98
97.98
27.07
0.0
0.0
0.0
0.7534479693250938
7.247535904753022e-13
0.0
97.98
0.0
0.0
-0.0
-0.0
-0.0
0.751013336619324
0.0
0.7934952404826102
0.0
0.7701865547962077
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.7538525767703739
0.0
596.4
77.0
0.0
0.0
0.700185735209353
0.0
0.7419192759434976
0.0
0.7833540791752442
0.0
74.05
74.05
87.71
87.71
23.023059984374996
0.0
0.0
0.0
0.0
0.0
0.8476410345775425
0.0
320.0
0.0
1.10966671751073
0.0
1.1092202052538416
0.0
0.0
0.0
1.1069561994448098
0.0
1.1092202052538416
0.0
100.0
0.0
1.236163490237557
0.0
1.144782535986812
2.984279490192421e-13
77.0
60.8
4.9040292275625
0.0
0.0
0.0
1.0081750335430573
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.8749875033950314
0.0
0.8826300600243264
0.0
0.8770381750774294
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.8282079521755574
0.0
0.7991940832768559
0.0
6.46562482428125
34.376222651249996
3.368729600468746
0.0
0.0
4.440892098500626e-15
0.7992392065924624
0.0
0.6437681591535077
1.7053025658242404e-13
0.3661406252623054
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.20133494601892943
0.0
-0.9741978657450212
0.0
377.03123801337347
668.0
0.0
0.0
-3.141592653589793
0.0
0.3958460464731997
0.0
336.5
595.0
0.0
0.0
0.38627107673457467
2.5579538487363607e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
0.6125970889328874
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.6256866321717827
0.0
0.0
0.0
0.0
0.0
66.15708039499998
0.0
0.0
0.0
0.0
0.0
0.6456027793044044
0.0
0.7797975435740324
0.0
0.8582769216220812
2.984279490192421e-13
0.9105447985960541
0.0
0.8787126185300284
1.1723955140041653e-12
0.8622577922502039
0.0
0.860308759637197
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.7205102337336281
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.706102234375003
65.20198498553125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.8410371212735508
0.0
0.8296877283489216
0.0
0.7148208556186042
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8985998385210062
0.0
23.4135272059375
0.0
0.8826281108151868
0.0
0.0
35.7938821084375
0.0
0.0
0.83428312328546
0.0
0.7826805762553405
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.2287384405543337
0.0
0.9479652184056097
0.0
0.99208794280257
0.0
24.9953401890625
0.0
1.0829028887201455
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.0829028887201455
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
20.362061133437503
-0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1.134079551929077
0.0
619.0
0.0
1.5070638752388699
0.0
1.760369959715376
0.0
1.7658688340066946
0.0
40.71
27.07
0.0
0.0
0.7806089891747227
0.0
2.0400018668265307
0.0
1.0907091362230241
0.0
-157.5086503624653
-177.43469489604325
-309.753063686472
-271.0288538693216
241.01988258869622
-100.48125898900989
-636.0
971.7465847375984
-636.0
112.7093729527686
149.94478459311085
-355.1117744197345
-288.8504801641893
-162.53170431097215
-225.26529247153636
158.03858162846313
77.13963852122342
-65.23635118979769
-14.793464495313358
39.83904789598937
-495.25340647916255
-124.35371237172437
385.65932182538694
42.74254472261464
3.085500300578832
-1.5119457468008477
-115.1407084588665
-207.07381147540326
-272.7756724073826
-97.57678070087107
-692.4295895666659
-171.76103062903076
674.5093798043032
184.40164551234065
72.7332543750056
697.4169643547893
-335.74658473759837
849.5610306290307
147.64281135158967
-84.90168827059782
471.2641463518863
-203.33752651691728
-2.833187664912657
-153.02858844218696
-173.8750670723274
9.32800537339427
-51.04384333093965
-182.10939842842834
27.703205865537342
-201.01901599245502
365.882589303933
-28.482493080705723
-39.807175367181394
-183.6025184633587
-60.635722240463686
-45.66346993449349
-78.34276748128991
-89.72529972632205
-78.26832413194805
-56.83283729474006
-97.3220899658987
-61.27866930746885
-49.9008132497745
-37.29194352697294
-60.748579001684035
-102.34994849972027
-102.34994849972027
-99.15901628420905
-61.10915136743827
27.12442650258345
35.0967163013884
21.86699406765735
0.431507230449359
-26.95827992279393
9.95041752793776
9.882029780373736
-5.199387689443687
-65.95570101391604
-17.3695519825157
7.410521468323811
6.879800167004127
21.305225737176215
-7.014904101848279
-35.88875446384645
-30.276551608887814
-31.796713192987845
-36.43046658732334
-48.368669684848705
-56.68868969251611
-110.35898880940694
-30.896784657721597
-6.475086983223264
116.54342843201275
-116.54342843201275
-62.457408481300945
-549.4851077672918
-54.0860199507118
-208.73936453279748
-208.73936453279748
-23.315413489273567
-7.77270143232264
-145.0455177484439
41.116788901601225
184.38439003043993
-29.64148253503302
-13.696350804289978
173.74852813343168
206.3194353796373
1.2577810049482068
-1.2577810051182041
1.2577810051182254
-1.2577810051182041
0.0
95.61358482563082
24.904835800183832
243.55860769838966
-225.07624197935274
-89.99157442758168
27.075711700456964
-134.96499880539687
61.63352120374596
-22.917561259241268
-96.45268292192782
-44.5519535432472
-69.36111205432717
78.41586189700826
78.41586189700826
-88.80222371779314
-424.20476784196285
-210.3238893182473
-298.9413602368283
-257.1071438236627
-955.7177331634045
-1045.0312380133735
190.69715731535462
106.89949752702206
-13.447991205718807
120.38617669737789
227.0070332798199
15.657348374452056
513.5281239520058
164.0301723920999
15.657348374452056
158.24854276825565
134.6038875417567
107.21226512598433
120.43289623051103
27.749816680778224
149.94983385795945
23.516337059326474
36.45593157231134
29.72296987105627
-52.28044584517851
66.24892947179174
-29.72379370376848
-58.194113469426725
-18.593024047881322
-10.766278415886283
148.2495541548215
-8.993179813024383
123.82482348412891
-102.55970779984919
109.64327096123952
20.387739970085338
-10.083161430231929
-39.579517069017925
-25.483207431099636
-127.89679243072902
-94.33738031619305
-330.8987337136637
161.70995042001903
-302.7006205840864
153.20390414630714
101.65639833680888
119.17971905145959
0.0
79.96353626395513
-525.9938865525147
-93.00611344748529
105.39816039094165
91.58365958343973
52.873791260563024
-67.78
131.3418298017242
-112.41871052751303
151.71710050493496
