2.903409515020715
0.0
2.7981544643943996
0.0
2.840712123257573
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6091268841940423
0.0
2.585701897777718
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.71471917157627
0.0
2.7107112783341423
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3323777164734594
0.0
1.990081334404394
0.0
636.0
0.0
486.28322003886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6287061375388712
0.0
2.7085928779120234
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6720835961937537
0.0
2.828084224847526
0.0
2.7461838921738737
0.0
0.0
0.0
2.8150268466642023
0.0
2.741265184158971
0.0
2.6670905209594338
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8271548625167426
0.0
0.0
0.0
0.0
0.0
2.8464108550549803
0.0
2.9465349487246417
0.0
2.9433019860103506
0.0
2.872188029465777
0.0
2.676639019984747
0.0
0.0
4.6
30.4
0.47488317368750005
3.0660347896875
0.0005192763125
6.95625e-7
0.2500217663125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.549174118020086
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.515051103376134
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.306477991383842
0.0
0.034428419187499996
0.9408010852500001
3.6677792228125
2.634821894375
3.24046322375
1.2256662033125
0.0
0.0
0.0
0.0
0.0
0.0
3.075800468147742
0.0
3.141592653589793
0.0
3.1345426003376495
0.0
2.419823487935556
0.0
0.0
0.6630623530625
0.0
0.0
3.0926197909483673
0.0
0.8
0.0
0.0
0.0
3.0263674474707862
0.0
2.6184249079165376
0.0
3.0
3.0
3.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.376371348255086
0.0
2.3811150894423925
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.382224562529329
0.0
2.357258356968541
0.0
2.2405512834795847
0.0
2.296712280120361
0.0
54.0
0.0
2.244843724853359
0.0
2.222802991893216
0.0
0.0
7.43
0.0
0.0
2.1087681679096555
0.0
2.2681579535066207
0.0
2.063370287361697
0.0
1.9729034674973924
0.0
0.0
7.43
0.0
0.0
1.8859593717884175
0.0
1.8156911189480285
0.0
1.827307523016228
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.800932163159434
0.0
1.8131098534379753
0.0
1.8309625050683769
0.0
1.84095437979959
0.0
1.8375484203907977
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8052693898384273
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.7984246367151098
0.0
75.0
75.0
8.4
0.0
0.0
0.0
1.796621866833621
0.0
1.8106675465099267
0.0
1.8215512402575769
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.7066901804816856
0.0
1.647811587651658
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.6317870964366321
0.0
0.0
97.98
0.0
0.0
1.645248233579105
0.0
1.660633693816413
0.0
1.6367702292242
0.0
636.0
6.91
8.4
0.0
0.0
0.0
0.0
0.0
1.6063517189647918
0.0
0.0
77.0
0.0
0.0
1.6821582651204618
0.0
1.6811402640956459
0.0
1.5587516345470398
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.6274879857151436
0.0
0.0
0.0
2.0959407256585934
0.0
2.1350410547746517
0.0
0.0
0.0
2.333296244611308
0.0
2.1350410547746517
0.0
0.0
0.0
2.0552061704186695
0.0
1.9135733982975953
0.0
77.0
60.8
0.0
0.0
0.0
0.0
1.6776477207646927
0.0
60.8
41.55
8.4
0.0
0.0
0.0
0.0
0.0
1.4099919551298266
0.0
1.4113252287445937
0.0
1.3955890433193847
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3210888093397433
0.0
1.474821755714549
0.0
37.124721963125005
60.2066026825
42.176374979375005
0.0
0.0
0.0
1.1158930997074474
0.0
0.9674206133445438
0.0
0.7111917935654217
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5653831772166189
0.0
-0.202895631387912
0.0
688.3
0.0
0.0
0.0
-1.6304298315229568
0.0
0.6737598520116244
0.0
0.0
595.0
0.0
0.0
0.6457713559905844
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7705650282715979
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.7329547585740022
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8029295635234623
0.0
0.9093429781826412
0.0
0.9745621228562085
0.0
1.076369362072393
0.0
1.1350147239113877
0.0
1.2327693632676704
0.0
1.1467607606742716
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.825778136752422
0.0
0.0
0.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
193.34855793125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7933296205305989
0.0
0.849152572620441
0.0
0.8239728541035292
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7386456067434981
0.0
0.0
0.0
0.5958257448767883
239.04194010796274
0.0
0.0
0.0
0.0
0.5719460551474365
0.0
0.5295291494157688
0.0
0.0
0.0
751.1
0.0
0.6
1.54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.061817090213966974
0.0
0.6873061061861172
0.0
0.7328192492572696
0.0
0.0
0.0
0.8347531551515952
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8347531551515956
0.0
0.0
1.3
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8786015972514853
0.0
619.0
0.0
2.5512238477950024
0.0
3.095219613466819
0.0
3.1027900698991946
0.0
40.71
27.07
0.0
0.0
1.556006544546518
0.0
2.811103721128368
0.0
1.8117889138568914
0.0
-105.36041103724733
-147.87120698617548
-293.5461956744998
-236.12057914140314
238.92087742383944
-19.268717511460068
-1122.28322003886
948.7797052442165
-1122.28322003886
144.57266527851084
180.1920530044763
-186.2718454894566
-204.6605002782432
-105.39282941488727
-113.61082984057919
163.46285489446507
104.80947097601995
-5.34262609815346
35.304079224397356
82.9515442960926
-338.5270610426196
-41.18526552239973
316.95909222438513
39.05880839547649
85.57614843552233
79.65484363173618
-3.8079655071587695
-73.31335725878137
-122.98679841377441
-259.0750039673066
-201.984895760766
546.0029109494712
344.01801518870525
76.94992447554353
-7.476196449339795
637.2861676790853
173.50351479464325
131.79708905052848
272.25161227059016
-126.65501325003447
303.3204054384919
-67.26126238755535
-65.47419955935982
-158.04014368777058
-190.29939546782828
10.877187127240404
-48.00147379980626
-183.92010629809533
21.84035177201156
-203.3296944929648
311.2188626761199
-57.11894042189715
-66.91347149284957
-331.98556383391264
-85.73314920251346
-45.25817855522803
-74.35822783377671
-84.4702399831773
-83.45055669918668
-64.37441686183308
-100.40712522674238
-64.1180646783389
-55.32933294496695
-31.03272421805866
-23.614329261750413
-95.30526462245177
-95.30526462245177
-92.45769050390851
-52.228435365210316
16.193737072010435
21.919957597790017
16.992984235670065
-2.083155601683643
-26.45822176270383
1.5007704769620887
1.4904559035040847
-9.681404700581538
-90.54997912105739
-11.938873386816113
14.540041067575316
-1.8226171104442983
25.8068047774658
-13.089380820334668
-42.99136910507377
-35.82935711214543
-37.628320645657595
-42.50901586743191
-40.60592608886225
-49.93538936586606
-118.69993491959235
-4.569258595593055
35.800896654367534
119.31732296106384
-119.31732296106384
-18.593779060173347
-643.2044265100326
-100.72354390089049
-129.2425441324683
-129.2425441324683
16.93120712794564
30.676949159406377
204.88255720002417
-1.0029566747195986
-297.5005276109532
-67.74770814646877
-53.53215353068981
185.77392209639083
368.86042515084773
-110.141772125395
110.14177214028655
-110.1417721402866
110.14177214028655
0.0
-30.789535328127954
-129.33853005128026
234.4962398080811
-348.8491923892298
-180.84849030033877
-215.34260453970205
-251.91667994271472
10.752206570661087
-64.49256322219753
-183.30545522811917
-84.66966265891529
-105.82419595994486
-415.49444970734385
-415.49444970734385
-344.7817767102484
-405.1091032446059
-194.11274226312253
-271.6469163124315
-227.47054025340958
-624.6169175790255
-688.3000000000002
106.25164195992511
46.467155362206995
-39.30968542217988
66.37961291330862
125.16917981033612
-44.98836088966948
311.2043713833541
99.4043058330285
55.01163911033052
125.4875172847594
108.62820210846394
89.09719220444629
234.57889215862122
-102.23850848632003
36.07853623709582
184.6405075127093
-94.56043480525443
-161.41485987091733
-240.44207406959185
-3.2542179632268926
-312.4698315896287
107.21272731667273
110.45721962873961
-197.44756433416956
-39.91207406959177
44.23371797696393
37.64452698416687
-22.481891534036322
-104.16002627416401
-96.81562531429904
-90.16405420690603
-102.58433944629502
-115.19671227525993
-63.173782364660156
-77.54461742961678
-346.3186586473468
164.0968009447729
-323.14002163685126
158.03174676472065
53.01023077801062
133.7715300445119
0.0
68.5131907810786
-384.93911347846154
-234.06088652153858
112.50353920200291
36.423214230916756
72.7928503083939
-67.77999999999997
99.30008924099593
-211.61015476216687
246.58307552134863
2.890281901060982
0.0
2.785143706742236
0.0
2.827806978783549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.597128216575989
0.0
2.5738113749377156
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.702167060040435
0.0
2.6980404121657955
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3217326713832227
0.0
1.9794362893141573
0.0
636.0
0.0
486.28322003886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6180610924486354
0.0
2.695921544030128
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6592998902952916
0.0
2.8149241804626266
0.0
2.7330520558821787
0.0
0.0
0.0
2.8012782548999535
0.0
2.729210893297198
0.0
2.657177888424017
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8151429463833004
0.0
0.0
0.0
0.0
0.0
2.8327216811908613
0.0
2.939622286242347
0.0
2.9414989291099136
0.0
2.8763936388848226
0.0
2.6908940165254327
0.0
0.0
4.6
30.4
0.46029410593750003
2.9570638384375
0.0003070213125
7.83125e-7
0.2376364090625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5778040553169834
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.519605897861962
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3070808927113635
0.0
0.014220211437499998
0.925258793
3.4920232015625
2.500101463625
3.072161124
1.1976495700625
0.0
0.0
0.0
0.0
0.0
0.0
3.0774538911240636
0.0
3.141592653589793
0.0
3.132920734569944
0.0
2.4115294570247663
0.0
0.0
0.6250631383125
0.0
0.0
3.0905285963122484
0.0
0.8
0.0
0.0
0.0
3.0283041640632904
0.0
2.594284553740799
0.0
3.0
3.0
3.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3417438354275086
0.0
2.3458999435704353
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.347172375723492
0.0
2.3212422901274703
0.0
2.2314424434898257
0.0
2.2093243686764357
0.0
54.0
0.0
2.1281286215535955
0.0
2.08263332553884
0.0
0.0
7.43
0.0
0.0
1.9035609370276259
229.29636260801018
2.2467340092078496
0.0
2.061204017268377
0.0
1.9778020523321782
0.0
0.0
7.43
0.0
0.0
1.8983385699488728
0.0
1.836755133728043
0.0
1.8371676332306999
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.810115183785312
0.0
1.8266455248326654
0.0
1.849742080206119
0.0
1.8610264344142244
0.0
1.861202703958531
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8315855388473405
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.8259792382902233
0.0
75.0
75.0
8.4
0.0
0.0
0.0
1.8234847793132944
0.0
1.8319502494617481
0.0
1.8437819847476202
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.7478563092923602
0.0
1.6942973077092516
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.6789962430988163
0.0
0.0
97.98
0.0
0.0
1.6907685160078634
0.0
1.7082304801445298
0.0
1.687698962452381
0.0
636.0
6.91
8.4
0.0
0.0
0.0
0.0
0.0
1.6665031664268648
0.0
0.0
77.0
0.0
0.0
1.720860176883372
0.0
1.723015546539843
0.0
1.6443037550025057
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.7203204185806982
0.0
0.0
0.0
2.1844052354864862
0.0
2.2183436512971486
0.0
0.0
0.0
2.390425759591599
0.0
2.2183436512971486
0.0
0.0
0.0
2.159235972452038
0.0
2.0227070599357067
0.0
77.0
60.8
0.0
0.0
0.0
0.0
1.8055088974004594
0.0
60.8
41.55
8.4
0.0
0.0
0.0
0.0
0.0
1.5648449026490674
0.0
1.5673683378954744
0.0
1.5539672225148404
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.4861933662812854
0.0
1.5884675687754202
0.0
37.124814923125
60.9164215875
41.651045069375
0.0
0.0
0.0
1.3236253932132342
0.0
1.185555610168235
0.0
0.9454554715511572
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8074904074553704
0.0
0.03916995825759928
0.0
688.3
0.0
0.0
0.0
-1.3883642418774453
0.0
0.9303807305099658
0.0
0.0
595.0
0.0
0.0
0.9125784253319562
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0395854501715611
0.0
100.0
0.0
0.0
0.0
0.0
0.0
1.0049204684426716
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0793766206371895
0.0
1.1834108268221595
0.0
1.246590381485638
0.0
1.3278803295973587
0.0
1.3607033771028592
0.0
1.4289846713186165
0.0
1.3728592536744202
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.107084213945928
0.0
0.0
0.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
189.55282708125003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.120495812274367
0.0
1.1545274064558102
0.0
1.1100480116716742
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1269463959305002
0.0
0.0
0.0
1.0823568845598475
0.0
0.0
0.0
0.0
0.0
1.021113218757855
0.0
0.957669565141515
0.0
0.0
0.0
751.1
0.0
0.6
1.54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3767959467893789
0.0
1.124428851230343
0.0
1.1650086518221574
0.0
0.0
0.0
1.2538995831120534
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2538995831120534
0.0
0.0
1.3
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2977222315816999
0.0
619.0
0.0
2.542841311393202
0.0
3.0969154838736204
0.0
3.1044554770095782
0.0
40.71
27.07
0.0
0.0
1.641558665001984
0.0
2.797967751110267
0.0
1.929714140801991
0.0
-105.24343775639727
-147.34651480291018
-292.19099795464035
-235.18111466548305
237.69571317219913
-19.839653244730357
-1122.28322003886
944.1149945710104
-1122.28322003886
143.59495268577973
179.0471687786876
-186.84517210455306
-204.29190976907518
-105.3169303051609
-113.94271139978622
162.79430427480474
104.31706589365422
-5.583439264837693
34.98779436668974
83.82614266114501
-329.7491223056031
-39.99611597962439
312.80209500015985
35.656662897016076
91.3680385054522
79.80565048485914
2.2104156281651512
-67.11885589879932
-116.6664291549821
-229.8576447096351
-214.1101483293387
556.3481809969176
342.2380326675791
75.01609643351799
-9.19609652103702
633.1145140067629
178.16822546784977
121.45181900308216
277.2557312079646
-128.07292523907427
292.63672812050663
-63.17201241085354
-65.09897622673941
-166.39365044941349
-198.7764557770223
12.47482503043841
-49.61298480437267
-192.283284231278
20.255747375339865
-218.1015456971113
239.46625773032633
-105.58294476343781
-114.94861223899738
-333.494469535829
-134.20784648537546
-93.41949898772435
-122.71458170106257
-132.64621370471457
-75.60309369797665
-56.51982523283243
-92.56599878348743
-58.60138818480846
-48.490894661877064
-32.36557498312823
-42.6239199083692
-28.930573757378625
-28.930573757378625
-90.15423040117997
-53.5692068279061
21.981836498436678
28.92474191302665
19.191078583985018
0.10781011884068903
-24.276364843829924
7.429188601797364
7.378128887641765
-7.929703758291225
-84.82470717508045
-16.51959587297347
8.763426651576879
3.9587497231092357
21.011599820971924
-8.28942344628581
-36.51514590318095
-30.130864550022352
-31.64371130272923
-36.20154263442896
-36.93724247037062
-45.906710797990854
-113.34121933032225
-6.290181284853475
31.309236459228487
102.65758846074732
-102.65758846074732
-32.47283341245884
-572.9607272661553
-70.18475504828848
-97.12187912518198
-97.12187912518198
13.803514162166493
27.56156455721998
146.91083908780274
2.1235169029769168
-138.74632140224367
-41.91314440104793
-27.714433704352018
205.4504421258216
365.4211156723877
-95.60117126941702
95.6011712823431
-95.60117128234305
95.6011712823431
0.0
-19.024386269045976
-114.67955713532228
247.85790273563202
-336.2781096199047
-162.61080727030844
-153.93615438759934
-229.04560146119763
20.350284245139164
-54.92260402250611
-162.1681162141217
-74.9062251136711
-96.26968211912993
-276.4167635280653
-276.4167635280653
-282.78957740592676
-376.72519242266594
-181.8940444126979
-255.4494613016725
-215.2341092853569
-624.650771719872
-688.3000000000002
120.48070888163284
60.7445190058113
-25.003237609164444
67.55692810401092
127.3891924065365
-41.465289156189556
330.2934560829956
105.50170480310408
58.534710843810444
122.68184691427598
105.83149420703239
86.31086705319342
187.30402787160153
-68.95054351083525
69.95846017540089
131.31529988294392
-61.25127942827555
-104.93899315156636
-184.03356909336117
13.938709027600225
-217.40442967025797
60.00557131134565
77.15400477552703
-140.98516279910632
16.496430906638807
26.966397923666364
54.868320287002916
-39.71374534488518
12.28682601321816
-18.6955528000384
-28.149944046543624
-65.12810903094805
-71.10316468562587
-162.02027992991032
-115.98474153533698
-352.08594094595884
146.96391535607393
-317.41727776964234
140.90208537922683
70.02382083373539
116.65476547183846
0.0
68.47288823382212
-379.85573761959495
-239.14426238040505
112.10999968290707
36.43938715137608
72.49993399669268
-67.77999999999997
99.04847201267796
-193.33247221127516
228.31846212055586
1.3536119157172326
0.0
1.2487519900857222
0.0
1.2912721641098832
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.061094202495017
0.0
1.037804379062841
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.165922690399781
0.0
1.1618312902608672
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7860710509372923
0.0
0.44377466886822736
0.0
636.0
0.0
486.28322003886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08239947200270503
0.0
1.1598963627866166
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1232240494450672
0.0
1.2796771705121168
0.0
1.198062928567504
0.0
0.0
0.0
1.2696061416127025
0.0
1.1932858354823654
0.0
1.1221058207836343
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2817908164893366
0.0
0.0
0.0
0.0
0.0
1.3013950575006819
0.0
1.4015810940151407
0.0
1.3987643799718192
0.0
1.3284558697589048
0.0
1.1346135650285207
0.0
0.0
4.6
30.4
0.44887108343750004
2.8869136594375
0.00023466656250000005
7.76125e-7
0.22605459656250002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0097850502982908
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9719002870369042
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.763280150786918
0.0
0.017096118937499998
0.91034237825
3.3296772630625
2.377283433875
2.92013608275
1.1637746855625
0.0
0.0
0.0
0.0
0.0
0.0
1.5305573812367594
0.0
1.5957942328787524
0.0
1.5885212231543875
0.0
0.8765197812087848
0.0
0.0
0.6314717463125
0.0
0.0
1.546713166451342
0.0
0.8
0.0
0.0
0.0
1.481219239904803
0.0
1.0764472409216683
0.0
3.0
3.0
3.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8382082189835058
0.0
0.8429991879442507
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.844097863315127
0.0
0.8191791587310453
0.0
0.7027380855033067
0.0
0.7602364324920119
0.0
54.0
0.0
0.7092680702586378
0.0
0.6879527943784973
0.0
0.0
7.43
0.0
0.0
0.5758833468430056
0.0
0.7328328768317953
0.0
0.5321479642325828
0.0
0.4431743202605207
0.0
0.0
7.43
0.0
0.0
0.35730685762909387
0.0
0.2877767996985052
0.0
0.29900869404525343
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
0.27271860801400605
0.0
0.2850532298365551
0.0
0.30309703447833014
0.0
0.31314044720431244
0.0
0.30985090190029485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2776330957486266
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
0.27082422726282385
0.0
75.0
75.0
8.4
0.0
0.0
0.0
0.2690000566902575
0.0
0.2828697452461908
0.0
0.2937942610883555
0.0
97.98
97.98
46.7
0.0
0.0
0.0
0.17938091407808887
0.0
0.12056552287890909
0.0
97.98
97.98
27.07
0.0
0.0
0.0
0.1045449196560142
0.0
0.0
97.98
0.0
0.0
0.11797047856259901
0.0
0.13339830336131842
0.0
0.10957311646262857
0.0
636.0
6.91
8.4
0.0
0.0
0.0
0.0
0.0
0.07926318661654053
0.0
0.0
77.0
0.0
0.0
0.15462585644554494
0.0
0.15374005611754704
0.0
0.03365288561772273
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
0.10243212884703734
0.0
0.0
0.0
0.567104834104561
0.0
0.6052947434052802
0.0
0.0
0.0
0.7989337200948459
0.0
0.6052947434052802
0.0
0.0
0.0
0.5282809057966675
0.0
0.38786628165537307
0.0
77.0
60.8
0.0
0.0
0.0
0.0
0.15457989790964888
0.0
60.8
41.55
8.4
0.0
0.0
0.0
0.0
0.0
-0.10937789300701573
0.0
-0.10788211678296111
0.0
-0.12331436964463105
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.196962772675783
0.0
-0.04778830839554571
0.0
37.124738665625
61.2869081725
41.168297166875
0.0
0.0
0.0
-0.39839393473486506
0.0
-0.5459148912731662
0.0
-0.8006447394380602
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9457050959409772
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8359223517498511
0.0
0.0
595.0
0.0
0.0
-0.8628307195894025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.7379010080069084
0.0
100.0
0.0
0.0
0.0
0.0
0.0
-0.7751485133730638
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.7046217512110746
0.0
-0.5983482973469032
0.0
-0.5332246160690608
0.0
-0.43348057656634387
0.0
-0.3773693008892911
0.0
-0.2823658754365561
0.0
-0.36525701965190827
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6808164210854368
0.0
0.0
0.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
185.91895495625002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.7087433059202208
0.0
-0.6553203693669802
0.0
-0.6825589397225662
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
1.6
0.9
0.9
3.0
1.88
