2.903409515020715
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.7767667108303167
0.0
0.0
0.0
-0.8322739402046464
0.0
0.0
0.0
0.0
0.0
-0.9119272512164387
0.0
-0.9575400657948387
0.0
0.0
0.0
751.1
0.0
0.6
1.54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.547361310257269
0.0
-0.8818379299317392
0.0
-0.8712562256925347
0.0
0.0
0.0
-0.8617274911503454
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.0285478615597325
220.95413294947969
0.0
1.3
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.8179252272350204
0.0
619.0
0.0
1.006218034052302
0.0
1.5497962664624607
0.0
1.5573401740015251
0.0
40.71
27.07
0.0
0.0
0.030907795617201028
0.0
1.2615639768287226
0.0
0.2873280322158589
0.0
-104.96489052192715
-147.02771605271647
-291.8524239434364
-234.69239355550474
237.25613212442568
-19.67019297680872
-1122.28322003886
942.8214536386536
-1122.28322003886
143.60779111231864
179.02050401528777
-187.10363948572558
-203.7791243693718
-105.03007166551015
-113.5507082976626
163.85883408732548
105.8541430302156
-4.12071558913658
36.68882720119825
84.00693766755307
-337.52933821512806
-39.52249567172805
316.20791232014096
39.76519475068915
85.62909103791401
80.68252763478768
-3.3176843868584456
-72.48300021587579
-121.91339919954879
-253.71649332875393
-203.39159748952034
546.1260111004954
342.7344136109748
76.30041125925379
-7.712629611809916
632.953710335601
179.46176640020644
131.6739888995046
271.66176945472137
-126.30832839738235
300.6120337042174
-66.49129596040211
-65.34853155276232
-155.27242820816446
-187.5250358391637
10.771327165863681
-47.9276241807853
-181.17470576478343
21.976284821944432
-202.43681115185427
310.509528646116
-55.606345507632454
-65.42326694367466
-321.8179550358906
-84.2452268328658
-43.76853362734414
-72.88782699885019
-83.01440557728006
-81.77869298866972
-62.68610478767732
-98.74988228371728
-63.32408748255409
-54.74807711048072
-30.84558919776839
-24.0931066951988
-93.85905226303316
-93.85905226303316
-91.64285604614668
-52.059576304705615
16.40242263584355
22.1740339155873
17.08063388663163
-2.0119543143607643
-26.408037827704447
1.7005147868414952
1.6888274002926664
-9.630648494760635
-90.3983147604286
-12.080599817790244
14.357855642823893
-1.6294661121764875
25.666878249711772
-12.938488719064367
-42.848749093644415
-35.70483769391251
-37.49754920643761
-42.37410249916718
-40.562338757243765
-49.890662950544424
-118.67113497788091
-4.625747443634964
35.7062736865837
119.12593449344922
-119.12593449344922
-18.76192838499105
-632.3274836820067
-100.36400610845817
-128.5013619011097
-128.5013619011097
16.814393523177273
30.572288508471956
203.68289145214658
-0.8727096827768719
-285.06438124261194
-66.71874400630077
-52.55755529697558
185.889846586163
365.88401988635087
-107.5772092660419
107.577209280587
-107.577209280587
107.577209280587
0.0
-29.345372870084134
-127.11954075198656
233.96242032113173
-345.8488279072466
-178.34985873389684
-209.71289292459528
-248.74646058010626
12.062711484264696
-63.24693796171118
-180.58738075131555
-83.41417111477995
-104.61420881759193
-403.174227828775
-403.174227828775
-338.82302677302016
-402.51284178635115
-192.9771577068525
-270.12851667716444
-226.30320820091686
-624.6775264483281
-688.3000000000002
107.63014136793913
47.90426378861821
-37.79265145943964
66.45197424388107
125.30562845774784
-44.55443226347427
313.28508592900744
100.06892369854245
55.44556773652573
125.32246917744237
108.47919945610295
88.96677772937221
229.82497576904518
-99.12446606029931
39.66912046691709
179.35019005051504
-91.438011558477
-155.82800645501214
-234.88041184746749
-1.3971371893454716
-302.6184307718096
102.58002866570143
107.34850335306282
-191.89178004603087
-34.35041184746751
42.331962401308715
39.46835687439818
-24.320152104368958
-129.56839032114067
-60.55423248849013
-35.042442786095535
-83.17571716276984
-108.64487330584655
-210.7230450443568
-83.3872295811866
-347.23172623168045
42.80131051401008
-322.3066909443827
36.742028605998485
-46.86198583195903
12.504900973951635
-220.95413294947969
68.44103736769523
-385.00925821898943
-233.99074178101046
112.05396495632124
36.14411978201292
72.53757248810382
-67.77999999999997
98.8142338474446
-209.01922960377044
244.02230569432743
1.1170742120767923
0.0
1.01232345704652
0.0
1.0549414004973503
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8256065415731224
0.0
0.8024172098808502
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9299204890391009
0.0
0.925718868210196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5518413695793121
0.0
0.20954498751024664
0.0
636.0
0.0
486.28322003886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.1518302093552757
0.0
0.9237840786713472
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8870071235224657
0.0
1.043113621539991
0.0
0.9615261911546913
0.0
0.0
0.0
1.0325070351999575
0.0
0.9577448314825929
0.0
0.8885518299030171
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0462962163012444
0.0
0.0
0.0
0.0
0.0
1.0643523997585884
0.0
1.1708040889385316
0.0
1.1727129990070013
0.0
1.1079626487781002
0.0
0.9234174494650125
0.0
0.0
4.6
30.4
0.4374480609375
2.8167634804375
0.00016231181250000006
7.69125e-7
0.2144727840625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8119011855897025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7517265363124537
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5394552521208316
0.0
0.0199720264375
0.8954259635
3.1673313245625003
2.254465404125
2.7681110415
1.1298998010625
0.0
0.0
0.0
0.0
0.0
0.0
1.307671204485942
0.0
1.3713738236587414
0.0
1.3625964725734514
0.0
0.6444750206872429
0.0
0.0
0.6378803543125
0.0
0.0
1.320353434893459
0.0
0.8
0.0
0.0
0.0
1.2586013189522793
0.0
0.8297580611719502
0.0
3.0
3.0
3.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5818378096149348
0.0
0.586087458527206
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.5873366215709517
0.0
0.561525156542444
0.0
0.46997347822609736
0.0
0.4550746574376463
0.0
52.96566634221553
0.0
0.3769825520885801
0.0
0.3337244560471646
0.0
0.0
7.43
0.0
0.0
0.16080202671061405
213.64623694874746
0.4886600461390742
0.0
0.3057588411771288
0.0
0.22330712212451997
0.0
0.0
7.43
0.0
0.0
0.14435500826800007
0.0
0.08286517226455148
0.0
0.08370272486437136
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
0.05677839857447875
0.0
0.07316280959998389
0.0
0.09608598872006135
0.0
0.1073327685922063
0.0
0.10737408294162876
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07762716045439877
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
0.07196911688242924
0.0
75.0
75.0
8.4
0.0
0.0
0.0
0.06950197270561853
0.0
0.07818391006289627
0.0
0.08999160398692929
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.006842899469343688
0.0
-0.060730182858464765
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.07608137961507921
0.0
0.0
97.98
0.0
0.0
-0.06422297129287013
0.0
-0.046868521790831785
0.0
-0.06760718620507333
0.0
636.0
6.91
8.4
0.0
0.0
0.0
0.0
0.0
-0.08937329182187748
0.0
0.0
77.0
0.0
0.0
-0.03391299955972249
0.0
-0.03184328337130937
0.0
-0.11144444264862985
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.03592136693769765
0.0
0.0
0.0
0.42469979661784274
0.0
0.4581035616496112
0.0
0.0
0.0
0.6274747645869412
0.0
0.4581035616496112
0.0
0.0
0.0
0.4003085377440936
0.0
0.26462759569812544
0.0
77.0
60.8
0.0
0.0
0.0
0.0
0.04871162670185436
0.0
60.8
41.55
8.4
0.0
0.0
0.0
0.0
0.0
-0.19022895431451436
0.0
-0.18763086670610019
0.0
-0.20090302495846446
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.26833323957109245
0.0
-0.16684922757615128
0.0
37.124662408125
61.65739475749999
40.685549264375005
0.0
0.0
0.0
-0.4301607387423205
0.0
-0.5680570084326497
0.0
-0.8078663182098484
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.945672187624977
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8224675038765015
0.0
0.0
595.0
0.0
0.0
-0.8399632901455916
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.7129804877872665
0.0
100.0
0.0
0.0
0.0
0.0
0.0
-0.7475103972157631
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6728487283153504
0.0
-0.5687877624588245
0.0
-0.5055627264082645
0.0
-0.42479858841688056
0.0
-0.39257971616403164
0.0
-0.3248963709877999
0.0
-0.38016201335650956
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6446192838595626
0.0
0.0
0.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
182.28508283125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6300935171610611
0.0
-0.5968073920675749
0.0
-0.6418855914707602
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6238169062308554
0.0
0.0
0.0
-0.6685059751237965
0.0
0.0
0.0
0.0
0.0
-0.7297874820518135
0.0
-0.7932346010766755
0.0
0.0
0.0
751.1
0.0
0.6
1.54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.3741708999071993
0.0
-0.6265162729055849
0.0
-0.5859532036559445
0.0
0.0
0.0
-0.4970910076812616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4970910076812616
0.0
0.0
1.3
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.45330912832025794
0.0
619.0
0.0
0.7740762083575774
0.0
1.3269522320221938
0.0
1.3344674570616748
0.0
40.71
27.07
0.0
0.0
-0.1141895326491511
0.0
1.0250191174748018
0.0
0.17224509292470414
0.0
-104.85561064080912
-146.53964994917067
-290.59312895724315
-233.8186950087309
236.1171836452795
-20.200100140259792
-1122.28322003886
938.4862932491724
-1122.28322003886
142.69990856386858
177.95728563791954
-187.6375262577967
-203.43560632302047
-104.95892310930287
-113.85807262691162
163.24150870178732
105.40179297334032
-4.339847111494123
36.40043284227011
84.81739560833307
-329.4169456946945
-38.41921242945989
312.3651216118859
36.62511857612617
90.98434972635573
80.82579837248386
2.24842175409799
-66.75293837697222
-116.06616308813545
-226.6590728946304
-214.6136414406983
555.6839900048635
341.0703485641652
74.5059873190985
-9.307901468474029
629.063941368353
183.79692678968763
122.11600999513644
276.2646225081862
-127.62247032158166
290.70587118165815
-62.692503469133726
-64.99322585972709
-162.98149037614644
-195.35003649775064
12.246696507776392
-49.421130763685255
-188.89641170751986
20.517955062061674
-216.09205391513046
244.13780887410803
-100.42499915386276
-109.8467883583649
-323.15100458352924
-129.07786008239162
-88.82565920751841
-118.13143462591671
-128.09068839039998
-74.53186836078771
-55.429960423947136
-91.51134186537212
-58.22427275209884
-48.41719370330895
-32.09115523998298
-41.73883790411685
-32.205457625225336
-32.205457625225336
-89.53157180073936
-53.31549760907956
21.787780618325883
28.69167163914028
19.127176652083335
0.025268715242759754
-24.382723348773993
7.214104455767597
7.164522983127199
-8.002890483683018
-85.08049999956415
-16.338703156967654
8.987512788995332
3.747089897613364
21.21079842026427
-8.476195733655572
-36.83822936099648
-30.416283734892772
-31.943461157941783
-36.52086022199785
-37.163643715891794
-46.15898676613142
-113.71256856126047
-6.2260043383703305
31.538320004865568
103.69332207120829
-103.69332207120829
-31.620124667742402
-567.2888134576374
-72.07319740346566
-98.68487284932553
-98.68487284932553
13.903656757407134
27.674946941477288
149.89268180609724
2.03912924971587
-137.94469266720057
-42.75973333368961
-28.611038737524837
204.11642086281017
362.693829569841
-94.0951127377665
94.09511275048885
-94.09511275048891
94.09511275048885
0.0
-18.43632567895986
-113.52638363804391
246.35160870359914
-334.1895124024262
-161.44633853038545
-152.77978948184398
-227.54204604637732
20.95231942261114
-54.394091201695346
-161.039763407573
-74.38503357918125
-95.78155481683291
-274.28111353001077
-274.28111353001077
-281.27993495749155
-376.2517589857189
-181.67371953399424
-255.14539135535222
-214.9857556494639
-624.7042811767842
-688.3000000000002
120.78890564035032
61.103408949637924
-24.572733523610168
67.54404380545839
127.36489703915731
-41.30371941885369
330.91992444941116
105.7018101320009
58.69628058114631
122.71340313073222
105.87721639604297
86.37300009567434
186.09248381575708
-68.26729483742929
70.90758977673795
130.0149714907683
-60.560097901269046
-103.54516090952404
-182.66312829391256
14.493291914679276
-214.70825991432037
58.90104616932558
76.47835614318933
-139.62653844402155
17.86687170608741
26.375693416599347
55.39022692414528
-40.24839232620445
11.955449392362425
-18.829636255037826
-28.212796017684127
-65.21266204529695
-71.24064799687392
-162.1203887289363
-115.9910768342811
-352.12208623935055
146.90072428030112
-317.45152939717457
140.8439904411248
69.89845479295116
116.61705508441958
0.0
68.40918650156834
-380.3176795286163
-238.68232047138372
111.68449847310569
36.162284169279474
72.26177922288525
-67.77999999999997
98.57999568221135
-192.063415329166
227.0835776009992
3.079763448336137
0.0
2.9678881401508317
0.0
3.0209248350004536
0.0
0.0
0.0
0.0
0.0
0.0
3.9
0.0
0.0
0.0
0.0
0.0
0.0
2.8073584376319882
0.0
2.7872121800580576
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8978869039737916
0.0
2.887338401075863
0.0
0.0
50.0
0.0
0.0
0.0
0.0
2.5701006086395486
0.0
2.376120608663796
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.171328608656424
0.0
2.882241232038675
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.0
0.0
1.9
0.0
0.0
0.0
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8383327151844444
0.0
2.975827579614644
0.0
2.885182997387938
0.0
0.0
0.0
2.8801909380926967
0.0
2.875016959690676
0.0
2.732849405043643
0.0
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.882763461047082
0.0
0.0
0.0
0.0
0.0
2.895467894819724
0.0
2.9621936487772764
0.0
2.9354668782512707
0.0
2.838169440389761
0.0
2.6004727380899366
0.0
0.0
4.6
30.4
0.42581493093749995
2.7503353520625002
7.374106249999999e-5
8.697499999999999e-7
0.20080882868750002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.394581533970321
0.0
0.0
0.0
0.0
0.0
0.0
6.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5006146527780153
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.322991841158723
0.0
0.023435454562499996
0.8800234837500001
2.9802038463750002
2.1118921709375
2.5912629565625
1.091478926625
0.0
0.0
0.0
0.0
0.0
0.0
3.0663201310008636
0.0
3.1396031167856613
0.0
3.141592653589793
0.0
2.5060160243913376
0.0
0.0
0.6514567624375
0.0
0.0
3.103228206112812
0.0
0.8
0.0
0.0
0.0
3.014852534466332
0.0
2.649046756834392
0.0
3.0
3.0
3.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.367527890814751
0.0
2.3722835063869887
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.3733934002586885
0.0
2.348398271324612
0.0
2.236580189272054
0.0
2.2659922960208227
0.0
54.0
0.0
2.2016222815021997
0.0
2.1695915024097534
0.0
0.0
7.43
0.0
0.0
2.0277876389689897
0.0
2.219969619568631
0.0
1.9576774050845307
0.0
1.846075561168158
0.0
0.0
7.43
0.0
0.0
1.7423680753139053
0.0
1.6584706758355274
0.0
1.6805536644730266
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.653317935664937
0.0
1.6649073872874292
0.0
1.6820550030557575
0.0
1.6918808414427122
0.0
1.6879684839449558
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6552689567564052
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.6482415033235975
0.0
75.0
75.0
8.4
0.0
0.0
0.0
1.6465383976428214
0.0
1.661382277627201
0.0
1.6721494611566863
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.554318478750572
0.0
1.4944961131988475
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.478335044952515
0.0
0.0
97.98
0.0
0.0
1.4920686850651128
0.0
1.5071166828024438
0.0
1.482659793711373
0.0
636.0
6.91
8.4
0.0
0.0
0.0
0.0
0.0
1.4506033020978233
0.0
0.0
77.0
0.0
0.0
1.5298847578274337
0.0
1.5284689946595407
0.0
1.376003569240953
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.3976139100005058
0.0
320.0
0.0
1.703402700535067
0.0
1.7487691618425263
0.0
0.0
0.0
1.9787962895434514
84.34248004268284
1.7487691618425263
0.0
0.0
0.0
1.7331280188131428
0.0
1.614379442117075
0.0
77.0
60.8
0.0
0.0
0.0
0.0
1.4093712435959445
0.0
60.8
41.55
8.4
0.0
0.0
0.0
0.0
0.0
1.1861695679658482
0.0
1.1895327431062679
0.0
1.177764558274312
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.1146712656140503
0.0
1.2837148885888974
0.0
37.124767595625
62.604834537500004
39.673540844375005
0.0
0.0
0.0
0.8961717511146015
0.0
0.7421398125117049
0.0
0.4773564636021135
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.32744064351924695
0.0
-0.4410100749586805
0.0
688.3
0.0
0.0
0.0
-1.8685442750937251
0.0
0.4282763792132642
0.0
0.0
595.0
0.0
0.0
0.3952514681001347
0.0
0.0
0.0
0.0
9.5
0.0
0.0
0.0
0.0
0.48815481993215526
0.0
100.0
100.0
0.0
0.0
0.0
0.0
0.4179989934765649
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5656547216294703
0.0
0.6916051184386331
0.0
0.7737471948718238
0.0
0.8718662992548643
0.0
0.9260161534766223
0.0
1.0250368990576693
0.0
0.9565223969788743
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.6501223538398895
0.0
0.0
100.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
177.274926025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6298142801148625
0.0
0.6538731333865222
0.0
0.6006673963172995
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6331473186532541
0.0
0.0
0.0
0.5874690414884478
0.0
0.0
0.0
0.0
0.0
0.525258594329836
0.0
0.4620798918176052
0.0
0.0
0.0
751.1
0.0
0.6
1.54
0.0
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.12143269355326014
0.0
0.6265683384275222
0.0
0.666329286009419
0.0
0.0
0.0
0.7530844128594909
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7530844128594909
0.0
0.0
1.3
3.0999999999999996
0.0
0.0
1.35
4.65
3.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7927623680108367
0.0
619.0
0.0
2.6070044337567717
0.0
3.084089496103032
0.0
3.0917656908236832
0.0
40.71
27.07
0.0
0.0
1.373258479240432
0.0
2.9759946490913194
0.0
1.5271163499970646
0.0
-111.98729548067308
-138.7703144687307
-252.45936807821613
-216.40060642208516
204.95319245294036
-50.71395624328579
-636.0
813.151952865298
-636.0
108.84127093298616
139.3387859120544
-224.02304516030563
-210.31724827326428
-114.12007488500535
-144.13437028905452
128.0250992749377
66.26631146173531
-39.13119538710271
-2.5600304077139526
43.985904669566935
-337.16597945086505
-78.9381202993435
296.8595168681795
25.76964254183588
57.03055893802173
38.77400184540329
-31.480295096164127
-100.3066369656134
-149.4947813182522
-418.478057111843
-124.822606639902
464.98118222806534
347.05857558816297
85.71109446500157
2.1097951262083825
584.6221151674463
-127.15195286529786
212.81881777193485
236.96660336562036
-115.90467514730938
359.3927114987682
-89.72149402234788
-68.16900201919907
-185.80721966094234
-213.74089231227094
10.881312468054375
-48.05882307250283
-211.72428556645616
21.886229270874537
-203.50659027586107
298.18155217742606
-77.74148613440661
-87.36666060298762
-498.95525026080986
-106.39671821366414
-65.77162030185195
-94.99160793613487
-105.03989883923214
-106.8835429818838
-87.78005427783705
-123.86442161285595
-76.48044679064378
-66.06094447089936
-32.70603748191388
-8.244384272945126
-115.93489265637379
-115.93489265637379
-103.6331319905645
-53.932136259035474
15.411504816650904
20.975961599160314
16.710609500553574
-2.392879203493294
-26.802891136601374
0.6750938031871101
0.6704539833540366
-9.93982097991659
-91.41946717119475
-11.278845567559415
15.366335382055922
-2.630678850858544
26.512488100100086
-13.776831568902708
-44.02550283779112
-36.74100354254517
-38.585740118498734
-43.52318099245758
-41.25680382795065
-50.6556225345704
-119.71161663291127
-4.32696636957462
36.52563859616566
122.28444545535513
-122.28444545535513
-16.137122236351843
-797.1368024382359
-106.14732321900328
-134.31248950707914
-134.31248950707914
17.34682236689207
31.111375721702416
214.27420469819344
-1.394840559532895
-466.24833035543793
-93.90092362572244
-78.92099557323195
58.40632638359375
240.77857522310092
-167.9656946137008
127.79284873295933
-212.13532877564217
127.79284873295933
0.0
22.468116611855407
-63.137062711710314
177.67666565901368
-292.4841790315419
-150.81194299873778
-209.35083369747167
-214.2120431132065
27.12238016457161
-48.230265707827584
-147.4191800994272
-68.09362128878774
-89.62115431828244
-456.8746567390317
-456.8746567390317
-339.9739940927968
-420.2781407319276
-200.59344615004863
-280.2021412212076
-233.87803437627718
-624.7566817037414
-688.3000000000002
98.85856440965608
39.197008429552284
-46.38330212443998
49.416676504812585
93.18290052607358
-83.91845271183729
337.4321852403482
107.78194403387761
116.08154728816271
148.52641132918347
131.70409698777758
112.21595144602497
226.0808856322535
-103.6566550298943
56.310193140955334
175.2231974447891
-95.96827258346036
-146.43413762106275
-225.50918047108973
21.749002873359245
-248.16019785186654
98.99424903973647
111.88784813152051
-182.51850104883096
-24.979180471089762
19.064067567673533
62.63448067016418
-47.505122385514824
6.348644835825553
-20.757469913580735
-28.837296189303288
-66.39306112376335
-73.24645777048272
-164.57790256695029
-115.50037022980894
-353.3832174019606
144.11058907549886
-318.85933624973865
138.05884576163908
66.15394053877401
113.85187250620015
0.0
61.99680492397795
-418.089605577464
-200.910394422536
113.13229024880627
34.33948693230741
73.80956461868902
-67.77999999999997
98.32995279259114
-181.42014993746903
216.44321028232525
