3.090468955908717
0.0
2.9542312626885696
0.0
3.011161105085977
0.0
0.0
0.0
0.0
0.0
6.9
3.9
0.0
0.0
0.0
0.0
0.0
0.0
2.7184932364392056
0.0
2.6899157315893403
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8506538585176955
0.0
2.843979161950811
0.0
0.0
25.0
0.0
0.0
0.0
0.0
2.3760973206053038
0.0
1.9747173206554756
0.0
636.0
0.0
655.0
0.0
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5509653206402207
0.0
2.8414037131048353
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7921015547299914
0.0
2.9937452423867743
0.0
2.8871401775375354
0.0
0.0
0.0
2.9761668757449344
0.0
2.874030690662984
0.0
2.7654160639526397
0.0
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.973380708188399
0.0
62.6
0.0
0.0
0.0
3.0006143361428546
0.0
3.0459340489814046
0.0
2.981898830581285
0.0
2.8226298963228666
0.0
2.4606879976104583
0.0
62.6
4.6
30.4
0.024158723437500005
0.00020386706250000012
0.0016920025625000003
3.5675e-8
0.0038576198125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.471071549226756
0.0
0.0
0.0
672.3
0.0
0.0
6.9
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8768286182382514
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.876781983540818
0.0
0.021357639625
0.0052189458749999995
0.055621510750000006
0.0580569649375
0.057784934875000006
0.0003968615625
0.0
0.0
0.0
0.0
0.0
0.0
2.9550701237807555
0.0
3.092118949157012
0.0
3.141592653589793
0.0
2.4595849942682335
0.0
6.2014788119375
0.1235710385
0.0
0.0
3.1085760832873266
0.0
0.8
0.0
0.0
0.0
2.964200542827908
0.0
2.83676979881728
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
8.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.644409164418459
0.0
2.6418490001307333
0.0
29.2900042486227
55.36251805914242
2.16
0.0
0.0
0.0
2.6397254922709976
0.0
2.6265294078034973
0.0
2.489340970271451
0.0
2.6324277808288112
0.0
54.0
0.0
2.6117124984053834
0.0
2.617061531566007
0.0
0.0
7.43
0.0
0.0
2.5582508691868906
0.0
2.640798255888459
0.0
2.570406496158352
0.0
2.523309033605516
0.0
0.0
7.43
0.0
0.0
2.4621650886930944
0.0
2.4057399966463358
0.0
2.396939145725737
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.3646211656849445
0.0
2.4035106443109093
0.0
2.4545010421914606
0.0
2.474686899769038
0.0
2.487428884430953
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4555693262767626
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.452309134345702
0.0
75.0
75.0
8.4
0.0
0.0
0.0
2.4478819722378233
0.0
2.4392250631093066
0.0
2.4589688209391802
0.0
97.98
97.98
46.7
0.0
0.0
0.0
2.3526746255829902
0.0
2.2577804842373412
0.0
97.98
97.98
27.07
0.0
0.0
0.0
2.238321004917882
0.0
0.0
97.98
0.0
0.0
2.237421165665607
0.0
2.2782398240839097
0.0
2.2396725694231012
0.0
636.0
6.91
8.4
8.4
0.0
0.0
0.0
0.0
2.1829590465268973
0.0
596.4
77.0
0.0
0.0
2.1573272787547095
0.0
2.2169684833731313
0.0
2.2198326067958662
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.3258351794532492
0.0
25.6
0.0
2.7153681779416434
0.0
2.694292770114947
0.0
0.0
0.0
2.587431547357344
0.0
2.694292770114947
0.0
0.0
0.0
2.818624225042851
0.0
2.685386927178542
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.5160613169719266
0.0
60.8
41.55
0.0
8.4
0.0
0.0
0.0
0.0
2.293359214628973
0.0
2.3017914131652466
0.0
2.292843968486639
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
2.226551497279168
0.0
2.2222053618266973
0.0
5.8180954994375
93.45471498250001
14.541663446874999
0.0
0.0
0.0
2.101820577165011
0.0
1.898114810827086
0.0
1.5414617090723937
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3347710633516545
0.0
-0.21076530664817916
0.0
688.3
668.0
0.0
0.0
-3.0237315069142854
0.0
1.6065858229531385
0.0
336.5
595.0
0.0
0.0
1.63396055466598
0.0
0.0
0.0
0.0
9.5
0.0
0.0
0.0
0.0
1.88246254873372
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8994926067537214
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9254043696787697
0.0
2.066714344765492
0.0
2.146963344999648
0.0
2.21948576130959
0.0
2.201746338005968
0.0
2.2238637223536184
0.0
2.203560878210263
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
2.0015153698162873
0.0
0.0
100.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
222.92619885625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.075733458063584
0.0
2.0922255461179162
0.0
1.9898027461275234
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1867687662008946
0.0
0.0
0.0
2.201613890482477
0.0
0.0
0.0
0.0
0.0
2.1602411928810774
0.0
2.09612202197499
0.0
33.0
0.0
751.1
1.05
0.6
1.54
1.6
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.524064208923365
0.0
2.2950815114229233
0.0
2.3475854781216547
0.0
0.0
0.0
2.4575414787249095
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4575414787249095
0.0
0.0
1.3
3.1
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5268979453408296
0.0
619.0
0.0
2.62882514079341
0.0
3.0217824771773802
0.0
3.026293025953658
0.0
40.71
27.07
0.0
0.0
2.2170875167953454
0.0
2.969654469435504
0.0
2.6183472829301326
0.0
-136.37406728729877
-187.04681797516923
-358.1140958400483
-297.44941989596464
297.66319803928627
-32.08988734284344
-1316.0
1175.3498538539934
-1316.0
178.6489486304713
222.12314007870054
-251.5416243453492
-263.1975777937727
-136.9122189724908
-152.58119772965574
208.40154483199672
134.42520906286973
-7.192457709737937
45.65471702760908
98.23637398874325
-482.2673037775212
-60.307954869282185
411.81117674565587
55.2406246561676
38.73479729786732
62.04939187314267
-75.42428554252797
-164.19477757778856
-227.6364142808916
21.10477970581269
-729.8242242152577
0.12208035976573228
661.4978561445078
160.29102379421101
52.46416164354412
788.2244065166133
165.6501461460066
677.677919640234
219.5521556792214
-99.7479465247531
436.69778421092315
-146.57415269351486
12.093270258770644
-112.05552807684768
-144.21262013306523
-20.81870450799954
-30.824129437069473
-148.05661338732324
-17.476388611886023
-190.21017671306254
365.8358334645509
5.564502853980457
-8.819588926884308
55.103659269625496
-34.24013623741257
10.983640985041689
-29.214005035733408
-43.563453611765226
-28.684498666808395
-2.1480717012938157
-52.27243344573719
-45.091404800001555
-44.42920633585368
-34.51108093507628
-65.79012953822507
-59.947276622152685
-59.947276622152685
-85.31605802147146
-63.99600008717664
51.714732213722755
65.60574927489438
34.32968975558708
7.793262790072504
-26.11439192814896
31.469951757720764
31.253663435083354
-4.611304004325461
-80.495853822561
-29.318954355516894
-8.961603649501399
26.652551341501066
11.477069044913947
6.2138786470856076
-44.873397599222926
-37.93121380651712
-39.835709893516196
-46.16983724371562
-65.44423540948355
-76.23574711388369
-144.14429124732692
-36.291120442699594
-2.3931895006544437
192.83627330403874
-192.83627330403874
-5.04315113944358
-310.7321741949256
-187.79312216459516
-225.5646212872557
-225.5646212872557
-36.74031509431711
-17.480925036286635
-69.27504804056025
58.75980750721499
230.45975168105747
-28.76343311455696
-11.970983404509184
286.49343964606237
306.71889644632734
59.36734597316797
-59.36734598119472
59.36734598119472
-59.36734598119472
0.0
78.04689878998727
-21.26329841486495
294.7145472987204
-328.1706843692524
-150.4743934803858
-32.15442061806334
-196.11191224558888
68.00160109870865
-36.669855242541644
-137.74787081745308
-63.62639747727735
-94.16544202593434
11.746312034995071
11.746312034995071
-224.54705455633712
-555.8138234797605
-270.1917437622012
-380.63766722683226
-322.45030523402767
-1256.5336341751063
-1356.3000000000002
266.4850584429539
172.94190249953692
38.447656899443245
132.18191173393006
249.2497432774444
20.370882802384813
577.1164654295726
184.34143895803345
20.370882802384813
166.63912156186416
140.2271995690544
109.6297817744171
167.10234169622754
-13.629208393094359
188.53917141500165
63.04141886907564
-2.8777033475871576
-21.287610248390024
-109.24083857333983
50.95901300466733
-122.81014988730931
-32.43038995355971
24.99139474698063
-71.41196656531827
91.28916142666014
13.06821557327362
115.20282014534337
-91.4489285672405
211.4958250498853
61.7060943190379
9.37192189474365
-16.32466050491098
8.90330301792983
-109.45158097666206
-117.21969087680873
-347.6376961315902
191.80699654572652
-312.59989782428664
182.3054399144853
149.3506412039194
144.29921338952067
0.0
108.36947908737591
-453.7904423604246
-165.20955763957545
94.08812801599106
96.1172768639201
43.37066130863252
-67.77999999999997
126.8235105064739
-139.3755597678637
188.02567270525662
3.0886632584639786
0.0
2.952810165091206
0.0
3.0096748252640184
0.0
0.0
0.0
0.0
0.0
6.9
3.9
0.0
0.0
0.0
0.0
0.0
0.0
2.7182559359152565
0.0
2.6897934840497193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8497539019356797
0.0
2.843021051372453
0.0
0.0
25.0
0.0
0.0
0.0
0.0
2.377334784872021
0.0
1.9759547849221937
0.0
636.0
0.0
655.0
0.0
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5522027849069389
0.0
2.8406352077691537
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7911925743916832
0.0
2.993385682220417
0.0
2.887072561270144
0.0
0.0
0.0
2.979029113501623
0.0
2.8738933757835703
0.0
2.7679501343228985
0.0
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9760076647816245
0.0
62.6
0.0
0.0
0.0
3.0039921594674652
0.0
3.048129459008342
0.0
2.9835773612129017
0.0
2.8240209494115733
0.0
2.4619628594592884
0.0
62.6
4.6
30.4
0.023018580687500005
0.0003416098125000001
0.0024551415625000002
4.675e-8
0.0041773103125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.472266796070695
0.0
0.0
0.0
672.3
0.0
0.0
6.9
710.6019672247045
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.879081572880656
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8795120250050132
0.0
0.015355893625
0.005231603624999999
0.056167546500000005
0.059643026437499996
0.059847210375
0.0005743145625
0.0
0.0
0.0
0.0
0.0
0.0
2.95500141210428
0.0
3.0919127294678104
0.0
3.141592653589793
0.0
2.4633891055402994
0.0
5.8793570761875005
0.08933707275000001
0.0
0.0
3.1088257956610317
0.0
0.8
0.0
0.0
0.0
2.9643481712269146
0.0
2.8449462668765024
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
8.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6597582221397094
0.0
2.6609975534811117
0.0
21.45299911
35.41251805914226
2.16
0.0
0.0
0.0
2.6598765773906266
0.0
2.6408143686516876
0.0
2.4983370591019334
0.0
2.6452686393686626
0.0
54.0
0.0
2.623749106789713
0.0
2.6284475768470372
0.0
0.0
7.43
0.0
0.0
2.567894595352164
0.0
2.653332341642045
0.0
2.5788851815178155
0.0
2.530316386810796
0.0
0.0
7.43
0.0
0.0
2.4681297899742507
0.0
2.41101364076469
0.0
2.402543739140329
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.370141892314951
0.0
2.4088684450139057
0.0
2.459659751565013
0.0
2.4797905964412115
0.0
2.492415605622587
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.460503080981632
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.457208307255831
0.0
75.0
75.0
8.4
0.0
0.0
0.0
2.4528022844486586
0.0
2.4443204040965636
0.0
2.464019755233725
0.0
97.98
97.98
46.7
0.0
0.0
0.0
2.357332407902403
0.0
2.262411866409428
0.0
97.98
97.98
27.07
0.0
0.0
0.0
2.242955119078534
0.0
0.0
97.98
0.0
0.0
2.2420844977347443
0.0
2.2828690852868165
0.0
2.2442870528454364
0.0
636.0
6.91
8.4
8.4
0.0
0.0
0.0
0.0
2.187529094295444
0.0
596.4
77.0
0.0
0.0
2.162257682100975
0.0
2.2217562118883993
0.0
2.2235050613837846
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.328614488471932
0.0
25.6
0.0
2.7162306474616553
0.0
2.6951839482497855
0.0
0.0
0.0
2.588468290299721
0.0
2.6951839482497855
0.0
0.0
0.0
2.819073641262639
0.0
2.6862900622311736
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.5172112740156862
0.0
60.8
41.55
0.0
8.4
0.0
0.0
0.0
0.0
2.2950166738816087
0.0
2.303457080029233
0.0
2.294546973427815
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
2.22839581101859
0.0
2.225232214226856
0.0
5.8157699271875
93.95630714
14.070990449375
0.0
0.0
0.0
2.1026717002604354
0.0
1.8987360492555805
0.0
1.5417635652494965
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3349477658475255
0.0
-0.21069828469217677
0.0
688.3
668.0
0.0
0.0
-3.023664484958283
0.0
1.6065645493500682
0.0
336.5
595.0
0.0
0.0
1.633946205689048
0.0
0.0
0.0
0.0
9.5
0.0
0.0
0.0
0.0
1.8822954494536965
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8994063880472423
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9254412132803864
0.0
2.066919288933171
0.0
2.147350693863454
0.0
2.2200210223396564
0.0
2.202565576155968
0.0
2.2251733551381587
0.0
2.204776667093265
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
2.002215452465572
0.0
0.0
100.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
223.94845750625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0759819582486134
0.0
2.0923108262000056
0.0
1.9898477991074843
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.186983951199081
0.0
0.0
0.0
2.2018971477337894
0.0
0.0
0.0
0.0
0.0
2.1606081280021634
0.0
2.0965803798804137
0.0
33.0
0.0
751.1
0.0
0.6
1.54
1.6
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5253302636837969
0.0
2.295299362208821
0.0
2.3477446989432256
0.0
0.0
0.0
2.457571459544001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.457571459544001
0.0
0.0
1.3
3.1
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5268599862227052
0.0
619.0
0.0
2.631051051990208
0.0
3.0216230671947084
0.0
3.0261000043174704
0.0
40.71
27.07
0.0
0.0
2.220759971383263
0.0
2.9681205650010805
0.0
2.6193559406159075
0.0
-135.9890824550912
-186.29347452522705
-356.672329119237
-296.1864270419833
296.2229961088095
-32.3694738637372
-1316.0
1170.2573002722802
-1316.0
177.87684861346702
221.17554800225162
-252.25833354238057
-262.3662186071883
-136.55140679520946
-152.4366970236058
208.96097734813475
135.61525725369881
-5.87420978699447
47.15720627066662
99.1616323324439
-483.0182588950611
-58.824675996489646
411.99510986045766
56.76368090649953
37.72418764173767
63.35798468513258
-76.03309519567983
-164.49114617871197
-227.70949053238496
20.942960590194843
-728.6016082232904
-1.1268380218275524
660.0735209795866
160.13019570918868
52.682846361666634
784.9511052228227
170.74269972772004
678.9268380218273
218.0906342483181
-98.99352847737146
435.7201316092119
-146.67779124646688
12.379813405049845
-107.78363876613065
-139.3659665311277
-10.989961671842934
-40.61002984579511
-143.75485790221137
0.44162407063629416
-201.53035621121307
379.9394921801709
4.202142185758589
-10.157893964811137
64.7184325267217
-35.56947533746302
9.647782456930713
-30.521590947710138
-44.85406036410575
-30.337066064535065
-3.8226534785518425
-53.90543250635267
-45.8603221481294
-44.973345834119755
-34.70161419780766
-65.39479751958311
-61.22374706642643
-61.22374706642643
-86.11531962107745
-64.16207292795639
51.498075395899036
65.3415031023012
34.236130739641
7.721718153657889
-26.157807081232704
31.266847285381914
31.051954869734914
-4.660217433942989
-80.63661292239249
-29.178958986620046
-8.780414440018149
26.456685881998624
11.612288593220683
6.063982848759679
-44.99375188856402
-38.035807388755984
-39.94555503635934
-46.2816957194982
-65.4624424076394
-76.25152588639185
-144.12405429498722
-36.23416875456246
-2.3154822972419424
192.910162206902
-192.910162206902
-4.969902115862169
-315.2210596534492
-187.94026009103982
-226.20697524137222
-226.20697524137222
-36.61780533417425
-17.374603287456125
-68.30111404661875
58.61924117125409
224.84979430213252
-29.661321919324905
-12.817099951190016
284.0795327019164
305.2095740064349
59.286476635651866
-59.286476643667925
59.286476643667925
-59.286476643667925
0.0
77.73468919042875
-21.234457611586777
293.17669978565254
-327.05315029829484
-150.13148658248434
-33.26516296068303
-195.73456147017077
68.06779151282251
-36.51683033601478
-137.36260383440822
-63.448440823191504
-93.9647193012168
8.55026160021589
8.55026160021589
-225.4923489965687
-556.4410667727798
-270.4337000132631
-380.9380293434807
-322.6455527865898
-1256.6228053457335
-1356.3000000000002
266.29096422829866
172.83146812219047
38.45738249795113
132.1006615727133
249.09653334456561
20.46762989994295
577.2178368722525
184.37381883061107
20.46762989994295
166.83735336146424
140.44903834259026
109.87896851783512
167.4431531391583
-14.192436738981769
188.47901114061142
63.5384145953376
-3.450166896944552
-21.869577708022348
-109.79629055883868
51.030760999034555
-123.04954416105647
-31.91123616937466
25.545512978185684
-71.9523513128106
90.7337094411613
12.938881101854236
115.21750597422681
-91.48484562271466
211.43236755112775
61.72313209662582
9.414896802018916
-16.231275813893944
8.994943943864541
-109.23021095076308
-117.05255598769781
-347.1463739243276
191.59492779007803
-312.1585334226687
182.10186364947322
149.24848776813258
144.12960708705373
0.0
108.26332293547625
-454.81422698979804
-164.18577301020196
93.58643131393433
95.94951713425382
43.04747233252283
-67.77999999999997
126.37713615209702
-139.1561779941772
187.76593123838893
3.0816672433282895
0.0
2.9462249629702164
0.0
3.0030400702436397
0.0
0.0
0.0
0.0
0.0
6.9
3.9
0.0
0.0
0.0
0.0
0.0
0.0
2.7130386500154824
0.0
2.68471178199772
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.84377342087914
0.0
2.8369622750081938
0.0
0.0
25.0
0.0
0.0
0.0
0.0
2.3738456212339436
0.0
1.9724656212841163
0.0
636.0
0.0
655.0
0.0
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5487136212688615
0.0
2.8347602714730833
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7851658288984353
0.0
2.987795419510297
0.0
2.8817829365078254
0.0
0.0
0.0
2.9764486883169043
0.0
2.8688867023361873
0.0
2.7662615653186267
0.0
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.973726352240626
0.0
62.6
0.0
0.0
0.0
3.0018648276323603
0.0
3.046811772518007
0.0
2.983225751526092
0.0
2.8251094300372905
0.0
2.465805898220202
0.0
62.6
4.6
30.4
0.021349312187500004
0.0006666723125
0.0035060738125000006
4.7175e-8
0.0046556760625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4736801895952523
0.0
0.0
0.0
672.3
0.0
0.0
6.9
686.5872903109829
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8902482367657862
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8870956126723124
0.0
0.013071876125000001
0.0052519393749999995
0.059486657750000005
0.0640004876875
0.064067284375
0.0008141288124999999
0.0
0.0
0.0
0.0
0.0
0.0
2.957235081309882
0.0
3.0928953667762995
0.0
3.141592653589793
0.0
2.46290608182977
0.0
5.6325279146875005
0.0803900805
0.0
0.0
3.1086776710319004
0.0
0.8
0.0
0.0
0.0
2.9655272763442255
0.0
2.844429951712451
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
8.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6622866765156195
0.0
2.6656407696375872
0.0
21.45299911
19.78
2.16
0.0
0.0
0.0
2.665084351839572
0.0
2.6427597383063066
0.0
2.497687638804937
0.0
2.645612691381329
0.0
54.0
0.0
2.6232289188970537
0.0
2.627217983176436
0.0
0.0
7.43
0.0
0.0
2.5648505118375198
0.0
2.6529713753299617
0.0
2.574440556534288
0.0
2.5244163021474186
0.0
0.0
7.43
0.0
0.0
2.461249594948171
0.0
2.403541562218307
0.0
2.3953393709734794
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.362881648355634
0.0
2.4013597799641637
0.0
2.451844785626994
0.0
2.4718852771692665
0.0
2.4843486263942642
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4524008824369172
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.449064870397054
0.0
75.0
75.0
8.4
0.0
0.0
0.0
2.444686443114401
0.0
2.436438410482964
0.0
2.4560613483409712
0.0
97.98
97.98
46.7
0.0
0.0
0.0
2.3490825297907403
0.0
2.2542902737684436
0.0
97.98
97.98
27.07
0.0
0.0
0.0
2.2348667813395435
0.0
0.0
97.98
0.0
0.0
2.2340075342121963
0.0
2.2747827712084536
0.0
2.2362854869708517
0.0
636.0
6.91
8.4
8.4
0.0
0.0
0.0
0.0
2.1797532784438474
0.0
596.4
77.0
0.0
0.0
2.154599498262389
0.0
2.213857172033821
0.0
2.214641567224062
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.319193649068234
0.0
25.6
0.0
2.707483862721019
0.0
2.6873136794957073
0.0
0.0
0.0
2.5850423279552945
0.0
2.6873136794957073
0.0
0.0
0.0
2.8083513379409
0.0
2.6756056947069293
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.505910673916425
0.0
60.8
41.55
0.0
8.4
0.0
0.0
0.0
0.0
2.283202377233521
0.0
2.2916006256983374
0.0
2.282660293618653
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
2.216505492528139
0.0
2.2152998065797043
0.0
5.7851170081875
94.86874307250001
13.509611824375
0.0
0.0
0.0
2.088701615786804
0.0
1.8842465686425633
0.0
1.526547348034609
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3194421042549962
0.0
-0.22643643216250497
0.0
688.3
668.0
0.0
0.0
-3.039402632428611
0.0
1.5905945773757235
0.0
336.5
595.0
0.0
0.0
1.6179597318598855
0.0
0.0
0.0
0.0
9.5
0.0
0.0
0.0
0.0
1.8659782419881754
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.883251696430583
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9095337945821367
0.0
2.051370332802221
0.0
2.1321902267086106
0.0
2.205224500157666
0.0
2.1884345389351205
0.0
2.2121117500473613
0.0
2.1914224335796924
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.9876685901822588
0.0
0.0
100.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
224.44338518125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.060386663876079
0.0
2.076428140081327
0.0
