3.090468955908717
1.973931833651462
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.170774128238998
0.0
0.0
0.0
2.185335655032226
0.0
0.0
0.0
0.0
0.0
2.143912968062801
0.0
2.0798729789843557
0.0
33.0
0.0
751.1
0.0
0.6
1.54
1.6
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5084014548305742
0.0
2.2784472845469015
0.0
2.3308335207066655
0.0
0.0
0.0
2.4405587787726226
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4405587787726226
0.0
0.0
1.3
3.1
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.509703295620959
0.0
619.0
0.0
2.629732783247878
0.0
3.0230052430556853
0.0
3.0275372911088194
0.0
40.71
27.07
0.0
0.0
2.21189647722354
0.0
2.961400313834151
0.0
2.6083567531890743
0.0
-135.57785821615312
-185.44144595139682
-354.97328340788454
-294.748415034265
294.55859054471193
-32.745893612416694
-1316.0
1164.292736924353
-1316.0
176.92096140960916
220.0124479374922
-253.03287026262296
-261.4596331727528
-136.1714008407523
-152.3424885794377
209.35040769824798
136.65786083351236
-4.6426887045347485
48.54653938732929
100.38474030071143
-480.97739807064227
-56.982308176726065
410.8213602826654
57.07601499554448
38.41619220991538
64.50796780598375
-74.89519554443063
-163.00651699061365
-225.97706403228938
16.0046572647625
-719.4470768180195
8.252942652693491
654.5931561456568
158.66700050823056
51.64081316078557
781.8440297230427
176.707263075647
669.5470573473067
219.07620326630058
-99.44103490975101
433.40969479786327
-145.33034988004636
10.983039778446255
-106.12438633794233
-137.48103284243552
-5.4550764513421655
-46.03829242604252
-142.02127704402494
10.439087030842643
-207.73338515972728
386.85893205200864
2.6914651650723727
-11.625487742858468
64.41029069990714
-36.99797104875836
8.191097081529165
-31.900768883140927
-46.19812691517541
-32.001148652693814
-5.541523608172156
-55.520815058279254
-46.58311740081763
-45.43939585010435
-34.8731343781086
-65.05586218027668
-62.529059897510706
-62.529059897510706
-86.84658805975175
-64.27271806156637
51.167728201194564
64.93659654850308
34.082468607124156
7.6228435626024975
-26.186675373356024
30.97551351884647
30.762623397075686
-4.718546025261048
-80.77946935743296
-28.99620716861193
-8.538336054331126
26.178082476140958
11.775264205484518
5.864482216325314
-45.05815640969331
-38.089208495291814
-40.001637369996274
-46.331019747716255
-65.37396966924257
-76.14383230460544
-143.87772168763945
-36.15461595878787
-2.285231721596574
192.4864211880124
-192.4864211880124
-5.293677729351657
-322.4486413521013
-187.19274345866074
-226.63998925588066
-226.63998925588066
-36.42570456172791
-17.22253177637242
-67.98318968709646
58.381944603767806
218.0518048763422
-30.362819708128086
-13.48395039696834
282.57319420451995
305.74032570963163
56.8174175193152
-56.81741752699736
56.81741752699736
-56.81741752699736
0.0
76.24147786687354
-22.608629798628726
292.1410209983799
-326.95971237343986
-150.47857884521682
-35.63492260859084
-196.29980865572725
67.72781019986064
-36.64070524695103
-137.5193499011275
-63.520842577824624
-93.9698878825917
3.258610671821998
3.258610671821998
-228.01965008257025
-557.8582458704741
-270.9842580450003
-381.6246381134458
-323.0971040776186
-1256.8118182545172
-1356.3000000000002
265.8357579715989
172.55354197383872
38.43420573556887
131.9247394257195
248.76480452176497
20.662026848374808
577.3743816859565
184.42382207596665
20.662026848374808
167.2600686530833
140.9217924839827
110.40969116295423
168.28173602575725
-15.423600876673163
188.17532671187178
64.72302901861121
-4.704221073415624
-23.225054581245104
-111.08587492429592
51.13656585519402
-123.7992462605107
-30.694627465208214
26.753910865436524
-73.20434061954552
89.44412507570405
12.711153886221155
115.20221660432617
-91.51455931677236
210.2618369080351
61.24950546477976
9.192883076341559
-16.52994472422688
8.509307907399716
-109.58382798204434
-117.07493433632044
-347.2740509264326
191.37171623589245
-312.279521377397
181.896653320871
148.8056538954172
143.99640166078495
0.0
108.03830757552578
-453.5839935614994
-165.41600643850052
93.91824625454444
94.87477703430125
43.57738512455205
-67.77999999999997
125.88177495659966
-139.8106892261702
188.31999865090597
3.0674023531322305
0.0
2.9323428324024263
0.0
2.9891483467052797
0.0
0.0
0.0
0.0
0.0
6.9
3.9
0.0
0.0
0.0
0.0
0.0
0.0
2.700619969179762
0.0
2.6724420886393823
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8305422949543715
0.0
2.8236287205518664
0.0
0.0
25.0
0.0
0.0
0.0
0.0
2.3633118331640137
0.0
1.9619318332141855
0.0
636.0
0.0
655.0
0.0
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5381798331989307
0.0
2.8215683801261555
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.771824856774157
0.0
2.9746170137667862
0.0
2.8688649405927524
0.0
0.0
0.0
2.965373439621038
0.0
2.856797956290025
0.0
2.7579922539456927
0.0
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9637886324941434
0.0
62.6
0.0
0.0
0.0
2.9910309841074403
0.0
3.0400001243106782
0.0
2.9797113381785625
0.0
2.8256985031337347
0.0
2.473515302491899
0.0
62.6
4.6
30.4
0.019680043687500006
0.0009917348125000002
0.0045570060625
4.76e-8
0.0051340418125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.476554346560876
0.0
0.0
0.0
672.3
0.0
0.0
6.9
632.8214171821502
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.913059099428783
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9006585426962648
0.0
0.010787858625
0.005272275125
0.06280576900000001
0.0683579489375
0.068287358375
0.0010539430625
0.0
0.0
0.0
0.0
0.0
0.0
2.9626378660691897
0.0
3.0955401153010804
0.0
3.141592653589793
0.0
2.4556490587987874
0.0
5.3856987531875005
0.07144308825
0.0
0.0
3.1079461330277907
0.0
0.8
0.0
0.0
0.0
2.9681663353433017
0.0
2.8296241547078385
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
8.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6427383159765627
0.0
2.6441370610741677
0.0
21.45299911
33.898678155960326
2.16
0.0
0.0
0.0
2.6430691812995306
0.0
2.6238011447474427
0.0
2.4822772965857354
0.0
2.6261105248916445
0.0
54.0
0.0
2.6034662252852705
0.0
2.6072287546255577
0.0
0.0
7.43
0.0
0.0
2.544385347102491
0.0
2.632738652415245
0.0
2.5533432190280845
0.0
2.5030453952291296
0.0
0.0
7.43
0.0
0.0
2.439759843573478
0.0
2.3820559389912592
0.0
2.3738389054572124
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.341409061964667
0.0
2.379725346058816
0.0
2.430008333013747
0.0
2.4499841351991254
0.0
2.462357186036531
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4304274711505123
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.4270749302048653
0.0
75.0
75.0
8.4
0.0
0.0
0.0
2.422710309874521
0.0
2.414584914758306
0.0
2.434150237585646
0.0
97.98
97.98
46.7
0.0
0.0
0.0
2.327258627580873
0.0
2.232701588987438
0.0
97.98
97.98
27.07
0.0
0.0
0.0
2.213325934665855
0.0
0.0
97.98
0.0
0.0
2.2124442488356184
0.0
2.2532517212510097
0.0
2.2149061739317553
0.0
636.0
6.91
8.4
8.4
0.0
0.0
0.0
0.0
2.158785114859132
0.0
596.4
77.0
0.0
0.0
2.133319453449884
0.0
2.1923992333136457
0.0
2.193124221016407
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.2979465980885454
0.0
25.6
0.0
2.6901378287012685
0.0
2.671712036193062
0.0
0.0
0.0
2.5782854826527526
0.0
2.671712036193062
0.0
0.0
0.0
2.7876341180930106
0.0
2.6544981106547727
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.4836416206903182
0.0
60.8
41.55
0.0
8.4
0.0
0.0
0.0
0.0
2.2596323590036
0.0
2.267959243179101
0.0
2.2589312145567373
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
2.1926069566318063
0.0
2.1929415507267382
0.0
5.7544640891875
95.78117900500001
12.948233199374998
0.0
0.0
0.0
2.0628631176983605
0.0
1.8578798414826805
0.0
1.4994402012552923
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2920388685417796
0.0
-0.25407215375351955
0.0
688.3
668.0
0.0
0.0
-3.067038354019626
0.0
1.5627147469889549
0.0
336.5
595.0
0.0
0.0
1.5900548247009327
0.0
0.0
0.0
0.0
9.5
0.0
0.0
0.0
0.0
1.8377406886406895
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8551742047519006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8816998417105761
0.0
2.023891041964408
0.0
2.105096144197663
0.0
2.178497882169493
0.0
2.16237784183852
0.0
2.187084318278078
0.0
2.166082331474289
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.961156094273865
0.0
0.0
100.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
224.93831285625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0328425420016645
0.0
2.0486061926561625
0.0
1.9460850966978622
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1426154777770368
0.0
0.0
0.0
2.1568253348287847
0.0
0.0
0.0
0.0
0.0
2.115268980621561
0.0
2.051216750586419
0.0
33.0
0.0
751.1
0.0
0.6
1.54
1.6
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.479523818475469
0.0
2.249646379383103
0.0
2.3019735149682248
0.0
0.0
0.0
2.4115972704993647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4115972704993647
0.0
0.0
1.3
3.1
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4805977775173327
0.0
619.0
0.0
2.622872060241283
0.0
3.0265652910847276
0.0
3.0312744492541395
0.0
40.71
27.07
0.0
0.0
2.190379131015886
0.0
2.947365836036189
0.0
2.5866784869864485
0.0
-135.19471544511453
-184.56133590966715
-353.10627241324073
-293.2465352379911
292.77815986599705
-33.23833847571359
-1316.0
1157.7912189903473
-1316.0
175.7971089224601
218.6602514731212
-253.79348647354345
-260.58112920621676
-135.82718120695154
-152.3643052498869
209.36885585613652
137.25612987057752
-3.7821498142997143
49.491537961243466
101.8862104178736
-474.55648886611016
-54.86157820806784
407.5175813248113
55.258319704527366
41.85396598563193
65.12067128554736
-71.0115266856426
-158.77611859497654
-221.49886832465495
6.176918838767847
-700.5702538288947
32.46219039776747
643.9133537510229
155.44122713527395
48.83620178790579
779.2350391506261
183.20878100965297
645.3378096022325
223.8988349800852
-101.65111951412922
429.0121707107887
-141.90842398982238
7.3224758583223775
-109.12321938355694
-141.0091773826141
-10.469409555660718
-40.91733668147049
-144.9457816596414
1.2345721007658312
-201.45926835062392
377.39692847839206
2.1786605133640933
-12.10411872670852
49.31155146125593
-37.428594391075876
7.725932935623177
-32.28463288489229
-46.55067223674928
-32.35347733707226
-5.948639834012056
-55.824443706425654
-46.67076080523941
-45.436145340147846
-34.87880323608431
-65.03500324254969
-62.840955147007435
-62.840955147007435
-86.9012544429122
-64.21751187285122
50.9525054427171
64.67100076581664
33.97245269404766
7.567615190987567
-26.171897446038884
30.80221770729952
30.5905186220034
-4.741924958478194
-80.80797148806278
-28.904770398356277
-8.411382104870995
26.01460350651041
11.842575266077233
5.760646135562183
-44.99295402132043
-38.02855868253812
-39.937942378365506
-46.25407907008105
-65.21175075278904
-75.95512861380939
-143.52336533716198
-36.109340728086295
-2.344909122894933
191.72773659627546
-191.72773659627546
-5.896415171926492
-328.0853770171361
-185.83132142434897
-226.43047720093682
-226.43047720093682
-36.29577769748312
-17.13249189910573
-68.82611192445893
58.206679670098424
214.6194134829675
-30.276940569410613
-13.414340702130744
283.3037218477548
308.8119926072079
51.90364085286251
-51.9036408598804
51.9036408598804
-51.9036408598804
0.0
73.69334043068932
-25.276395779223776
292.2553381520877
-327.92120056121405
-151.3576092532311
-37.93489018307628
-197.5316416612045
67.15229173764487
-37.00011730714118
-138.19670591431532
-63.833716545842435
-94.2105936132204
-0.9043083647875392
-0.9043083647875392
-230.6790637512488
-559.2995257377429
-271.54518199913423
-382.32498173058855
-323.5590212910442
-1257.000831163301
-1356.3000000000002
265.3685082916286
172.26355847918353
38.398985549916006
131.74779996373968
248.43115739186942
20.853488174725726
577.5148852253624
184.4687014481283
20.853488174725726
167.67830218344045
141.3900648641138
110.93593204681133
169.12842847438606
-16.6094037340697
187.76363047002963
65.91679819487717
-5.912889032100452
-24.559838108124495
-112.35478755149984
51.23481365082307
-124.57517619750661
-29.46990919901191
27.916922534901005
-74.43563657993695
88.17521244850025
12.491006857112552
115.17934704790093
-91.53669282430548
209.09130626494152
60.77587883293427
8.970869350664202
-16.828613634560043
8.023671870935232
-109.93744501332503
-117.09731268494488
-347.4017279285361
191.14850468170653
-312.4005093321268
181.69144299226832
148.36282002270218
143.86319623451573
0.0
107.8132922155753
-448.9042979925687
-170.09570200743133
95.4231302903404
92.62696783916294
45.28036701176711
-67.77999999999997
125.38641376110218
-140.99713860344502
189.40600420870464
3.0503313372215732
0.0
2.916727612980207
0.0
2.971970624440237
0.0
0.0
0.0
11.14
0.0
6.9
3.9
0.0
0.0
0.0
0.0
0.0
0.0
2.681766920433504
0.0
2.6541310280252643
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8137491983882414
0.0
2.8076759931434445
0.0
0.0
50.0
0.0
0.0
0.0
0.0
2.344633435684649
0.0
1.9345193040909177
0.0
636.0
0.0
655.0
25.0
28.636497196708433
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.501546351977991
0.0
2.806194825027455
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
320.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7573985190003665
0.0
2.9637658542007506
0.0
2.8597641361391375
0.0
0.0
0.0
2.9716064230605888
0.0
2.848228683463434
0.0
2.763135527681392
0.0
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.970480511860025
0.0
62.6
0.0
0.0
0.0
2.999933866264235
0.0
3.0498476228733864
0.0
2.9906055733413943
0.0
2.838109631395067
0.0
2.4887888968953824
0.0
62.6
4.6
30.4
0.0180724131875
0.0012645678125
0.0056082783125
4.969375e-8
0.0054312405625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.520916947584257
0.0
0.0
0.0
672.3
0.0
0.0
6.9
712.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8920239961688132
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8884494542286507
0.0
0.008051586312500001
0.005550327625
0.0605730414375
0.06799297700000001
0.068584651625
0.00146582275
0.0
0.0
0.0
0.0
0.0
0.0
2.9590241375677158
0.0
3.0934645794064224
0.0
3.141592653589793
0.0
2.463310055982869
0.0
5.1131361425625
0.059108768749999985
0.0
0.0
3.1088624668934344
0.0
0.8
0.0
0.0
0.0
2.9698663745338436
0.0
2.85165397683088
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
8.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6800895755487613
0.0
2.6738239192543025
0.0
58.95299911
53.84867815637055
2.16
0.0
0.0
0.0
2.67061930147929
0.0
2.663936303383986
0.0
2.5341396872724955
0.0
2.6833326711958456
0.0
54.0
0.0
2.6704755094976385
0.0
2.682053481475462
0.0
0.0
7.43
0.0
0.0
2.6409810410335552
0.0
2.7013664572234415
0.0
2.6677236651296816
0.0
2.6342547701646666
0.0
0.0
7.43
0.0
0.0
2.5835685767620946
0.0
2.535063991104076
0.0
2.521630650077536
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.490286480248896
0.0
2.529693203629302
0.0
2.5812847538006594
0.0
2.6015721580181195
0.0
2.6148740969479096
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5836970341750423
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.580676400148116
0.0
75.0
75.0
8.4
0.0
0.0
0.0
2.576129761053723
0.0
2.5665441762347987
0.0
2.5863306077234967
0.0
97.98
97.98
46.7
0.0
0.0
0.0
2.484762952492442
0.0
2.391856098545121
0.0
97.98
97.98
27.07
0.0
0.0
0.0
2.3727164795196884
0.0
0.0
97.98
0.0
0.0
2.371349195725589
0.0
2.412757130791319
0.0
2.3754484148858674
0.0
636.0
6.91
8.4
8.4
0.0
0.0
0.0
0.0
2.3221907780479274
0.0
596.4
77.0
0.0
0.0
2.2905380247323848
0.0
2.350368889014037
0.0
2.3788227564964437
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.48963750146304
0.0
25.6
0.0
2.8561480820879046
0.0
2.8272277776488455
0.0
0.0
0.0
2.680589614331061
0.0
2.8272277776488455
0.0
0.0
0.0
2.9773777652030695
0.0
2.852139795513799
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.702990991055451
0.0
60.8
41.55
0.0
8.4
0.0
0.0
0.0
0.0
2.510587673214765
0.0
2.519490057992284
0.0
2.5116312235653586
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
2.448738633691468
0.0
2.403513328513027
0.0
5.7222899686875
96.673545201875
12.372103307062499
0.0
0.0
0.0
2.387678561643792
0.0
2.2141348524507425
0.0
1.9044562211916238
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7207810132569001
0.0
0.17449604489005166
0.0
688.3
668.0
0.0
0.0
-2.638470155376055
0.0
2.035374144059066
0.0
0.0
595.0
0.0
0.0
2.0936003364049407
0.0
0.0
0.0
0.0
9.5
0.0
0.0
0.0
0.0
2.294853831277397
0.0
0.0
100.0
0.0
0.0
0.0
0.0
2.2531446266289583
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3168827745707503
0.0
2.4195592608334575
0.0
2.4667141175097864
0.0
2.52410647841093
0.0
2.4879634339113146
0.0
2.478863960765999
0.0
2.4586909259702097
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
2.2868840513806337
0.0
0.0
100.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
225.56583196875002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.386037380508192
0.0
2.4368677766637745
0.0
2.365633654962741
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.495350525630169
0.0
0.0
0.0
2.509297263172928
0.0
0.0
0.0
0.0
0.0
2.467640899059166
0.0
2.4035795103329693
0.0
33.0
0.0
751.1
0.0
0.6
1.54
1.6
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8317209206572507
0.0
2.601900891887695
0.0
2.6541838083878453
0.0
0.0
0.0
2.7637316196622805
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7637316196622805
0.0
0.0
1.3
3.1
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.832624378439821
0.0
619.0
0.0
2.627570712098784
0.0
3.025804389907698
0.0
3.0301150107882098
0.0
40.71
27.07
0.0
0.0
2.376077666495922
0.0
2.93227764975566
0.0
2.794489025932565
0.0
-133.73746170293612
-184.81300183981682
-346.31444118384866
-294.295922598217
295.58920439953033
-29.198102140318383
-1344.6364971967084
1159.1670124930893
-1344.6364971967084
180.85451247963283
222.96744431149318
-248.96074502023112
-258.651126530644
-134.1075658999198
-147.87492397093047
215.55544345172598
144.78870882414174
3.208088731660041
57.35501893178366
108.90907006453256
-477.0501037485765
-47.247726701429315
410.58412712745906
59.743112384035385
42.66133043512923
71.89706396893143
-69.77862138465366
-157.21231127701168
-219.69857515351976
65.30091602776793
-745.95612590821
9.357439633502281
654.6013137252921
157.24028281533663
51.03719425294969
772.7460611899451
235.46948470361917
668.4425603664977
221.19445886366975
-98.88273925561623
417.2397897807441
-141.1127840663787
14.360578760282806
-96.42479600455084
-129.49161567583496
-31.417821324841952
-19.894599340533432
-132.1955446785317
-35.33684354675768
-171.84332086405539
346.1243096739063
18.29846019957529
3.892384591210657
131.16598388017178
-21.251506939399405
23.77406976561781
-16.117195881077805
-30.424029955294714
-13.709369231018172
12.657276427096576
-37.146387294187434
-37.37919867225037
-38.192587132145945
-32.77138978015705
-71.64401736828802
-46.654662778642546
-46.654662778642546
-77.40230640601908
-62.067663033217286
52.40255768503414
66.42209748310552
34.50238812272437
8.135742464609507
-25.5549694844741
32.32199097363889
32.09984671152472
-4.272466799043059
-79.23846201483525
-30.11019267677034
-9.922965647508818
27.500725824392134
10.559882677144287
7.017877499739143
-43.14613243951021
-36.40111894853544
-38.228790189258234
-44.44552718468731
-64.07369237618138
-74.69764865223715
-141.77495573614874
-36.55419396814375
-3.636393069299629
186.54357952725877
-186.54357952725877
-10.193788680912803
-214.9583257937345
-176.34979084634597
-217.35414096634577
-217.35414096634577
-37.06934448984907
-17.931886078231628
-85.54798194331033
58.946664318284206
353.94986530323104
-16.35222809235222
-0.20030209439437385
299.4993107534722
288.59100836488096
81.46564628316082
-81.46564629417583
81.46564629417583
-81.46564629417583
0.0
91.63241353949502
-2.84275643571209
297.1330278932246
-308.4679056145356
-130.0022417889267
20.742744308618512
-170.86149190826222
71.79342562486613
-32.2083378173304
-127.52379282516449
-58.90384716622293
-89.33606513318853
122.23055454975884
122.23055454975884
-144.0904004895142
-473.5162596597097
-234.60502368865775
-333.34718865648824
-286.5447860784944
-1257.1422507336692
-1356.3000000000002
308.42463805305897
215.50249893661476
81.77836003503239
107.0497313117105
201.85907207237142
-49.89139312832333
442.14344195670947
141.22861363085462
50.10860687167667
121.08076210031095
94.82996388470701
64.41920312958007
132.2404628807351
21.552088034821963
189.2167401444285
24.452608052934465
32.2540975233635
9.215085443021394
-78.57018558715515
23.44223929754571
-139.0978224137598
-66.07503565192599
-10.281890561272235
-40.58857288547301
121.95981441284482
40.27765146824822
87.21087728344776
-63.60189437897657
208.21551454407745
60.42151110629766
8.804758549538406
-17.052077890274177
7.660318700645803
-110.2020214856966
-117.11405617864784
-347.49725593717676
190.98149766458084
-312.4910325915574
181.53790450279234
148.0314914566959
143.76353185563846
0.0
107.6449355899075
-450.38144708947766
-168.61855291052234
91.40198589914303
95.93910014006474
41.448277695568095
-67.77999999999997
124.91366482770786
-119.8560698153371
168.19491704275356
