1.5075218690206498
0.0
1.394167823230326
0.0
1.4525253514715821
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2558019671710738
0.0
1.2378311891562328
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.33430308504352
0.0
1.3198916537669243
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0477665290865827
0.0
0.9483090790990154
0.0
326.09
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8433080990952351
0.0
1.312314039034339
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.265531876749879
0.0
1.3826832425662303
0.0
1.2885210483469898
0.0
0.0
0.0
1.2217745789039087
0.0
1.2716015688914037
0.0
1.0700160544104103
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2143732184683884
0.0
0.0
0.0
0.0
0.0
1.2241269916116302
0.0
1.2459991219655997
0.0
1.1889966545700998
0.0
1.0591270572838685
0.0
0.7704034286594115
0.0
62.6
4.6
30.4
0.810636215875
13.173320689999999
7.01793458
3.7345679631875
0.30056336549999996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6293342729890155
0.0
0.0
0.0
501.0576980266584
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5332676078903771
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.45242833143144656
0.0
8.76116480125
0.36200981918749997
2.257478789875
1.032547615875
2.1047375787499996
1.324663743625
0.0
0.0
0.0
0.0
0.0
0.0
1.2117698832351298
0.0
1.2996509227254007
0.0
1.3201245072336043
0.0
0.8533421487236872
0.0
29.772854250625002
31.678795214375
0.0
0.0
1.2894291101390625
0.0
0.8
0.0
0.0
0.0
1.1949216337389235
0.0
0.988034939353601
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7115929492422679
0.0
0.7136607757305304
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.7147303253534432
0.0
0.6955665332896515
0.0
0.5952104289551836
0.0
0.6220702206919828
0.0
0.0
0.0
0.568034445251338
0.0
0.5292286774777128
0.0
0.0
7.43
0.0
0.0
0.38469472634105584
0.0
0.5548383296523891
0.0
0.2933148786475024
0.0
0.18662765591364838
0.0
0.0
7.43
0.0
0.0
0.09598501339619325
0.0
0.03172488001098861
0.0
0.04016153427855862
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
0.0177720406109918
0.0
0.012522714435226678
0.0
0.008604898300109465
0.0
0.011646492591437685
0.0
-0.0016733280313130372
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.03237583170686609
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.041188503924911135
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.04116031899347927
0.0
-0.013687652895473246
0.0
-0.008970059335853708
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.12161638721800383
0.0
-0.1583858605106756
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.16965941769888726
0.0
0.0
97.98
0.0
0.0
-0.15814355176353967
0.0
-0.13969310613311237
0.0
-0.14905928173632743
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.1399886208468204
0.0
0.0
77.0
0.0
0.0
-0.09000942071680385
0.0
-0.1103989444315161
0.0
-0.17323207683079112
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.11671188794836862
0.0
25.6
0.0
0.2917213543901651
0.0
0.3208471347354034
0.0
0.0
0.0
0.46852714771806836
0.0
0.3208471347354034
0.0
0.0
0.0
0.27663374608378843
0.0
0.1479990559091946
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.07133768674263141
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.2755245319778359
0.0
-0.27495049885706013
0.0
-0.28664018814492254
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.34068442883215067
0.0
-0.2323673479924926
0.0
33.86455262375
119.71010690000001
21.147842565
0.0
0.0
0.0
-0.4956686212010335
0.0
-0.6129317087831803
0.0
-0.8169712896889667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9343038721865855
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.820756817808117
0.0
0.0
595.0
0.0
0.0
-0.8299524464313128
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6907378641309738
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6808726138364984
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6658623286967496
0.0
-0.5766344407634176
0.0
-0.5223474108761068
0.0
-0.46153411395303134
0.0
-0.4443493256220399
0.0
-0.3888692757394372
0.0
-0.4232072265915203
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.647111865735043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.33951783749998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6050156874784345
0.0
-0.5869966050122866
0.0
-0.6347794305047176
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5882808535260766
0.0
0.0
0.0
-0.6295172370471409
0.0
0.0
0.0
0.0
0.0
-0.6810753063117629
0.0
-0.7361520871011131
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2288763567568084
0.0
-0.5922887176591183
0.0
-0.5574060944714097
0.0
0.0
0.0
-0.48089043734671577
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.48089043734671577
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.44331848755733816
0.0
495.7920474484188
0.0
0.9561819765919122
0.0
1.2481773622837942
0.0
1.2532614345142905
0.0
40.71
27.07
0.0
0.0
-0.17597716683131281
0.0
1.3990317818736617
0.0
0.05130500866523047
0.0
-113.46751330351367
-129.708767802328
-225.19771946981018
-198.790891027165
178.6516590648248
-69.28572729576149
-326.0899999999999
711.8526594255004
-326.0899999999999
82.13963933088462
109.21238986370122
-238.6845014360506
-208.82458839383685
-116.87092170106462
-159.88169713134
96.2643003110635
32.516508623887034
-65.83824209053694
-34.22895868739033
7.277808320827717
-347.2735113583576
-111.92976929379677
285.85577044042395
19.7845297030683
18.69412850764695
5.970590628759055
-67.14071545133879
-133.8861827626161
-181.58718781121854
-286.725926130669
-296.419775961293
211.62114255291067
416.25906461827617
102.7848414849343
21.711118247079185
558.4379013348557
-385.76265942550054
466.1788574470893
140.37943424407945
-92.73533864641456
368.18578062510676
-95.94667651094534
-22.315562242279384
-187.8936009246097
-207.5036608807746
10.485780617187856
-36.4069264474997
-205.96366623851054
11.706627281816168
-170.49378669245107
267.61627825870005
-69.3361439589554
-75.91195716080449
-478.02170331324896
-89.31533130774437
-79.68330136966756
-100.18563874297729
-107.062186021265
-106.57027343046002
-93.25081474389424
-118.4097921116163
-66.84560657233703
-50.598530224368005
-29.536232337343222
-22.32454303999532
-113.59835470791984
-113.59835470791984
-90.78258887203287
-44.33563102931839
-6.980486935634076
-6.691344752475288
5.1727794066895285
-8.146679279876253
-25.165986617846215
-17.35220495198564
-17.23294581450682
-12.464882910942038
-91.98416008258323
0.18665517503745832
28.43961292771303
-19.55997561949505
33.32325015124377
-24.44361284302579
-38.91868971313454
-32.0542104478576
-33.663626868887036
-37.26964008366099
-25.358257442714716
-32.028686988856975
-83.50783101919683
0.43192290034903635
30.627303018561634
46.830878016074394
-46.830878016074394
-76.86617897338465
-745.637981571949
30.035300957310255
-117.28124194213797
-117.28124194213797
31.254188551485868
40.80735669399644
135.0789192851746
-20.08820070462218
-207.77159989981556
-53.432961827855934
-41.507385356665054
152.75726726659605
321.6009782180315
-82.04445165250672
82.04445166359972
-82.04445166359972
82.04445166359972
0.0
-11.404087910866792
-101.9307081488522
216.97618347722118
-316.8342122279812
-137.96408462334807
-157.24024161317692
-211.86772782328785
4.62929936107912
-47.90856265824027
-134.35030278568343
-62.057044624397804
-76.7673873152471
-292.7488671664116
-292.7488671664116
-258.0821680030856
-319.9538541975021
-154.57544008508762
-217.1433536587669
-183.04615048409903
-633.9468140537374
-688.3000000000002
111.3206415517484
60.3187432131308
-12.915208740236949
74.05030973185353
139.6334827372748
11.800538631689278
324.93092623954976
103.78881576421554
11.800538631689278
105.22156595743411
90.83222646803438
74.16260915851262
140.1228039435971
-56.95873450506565
96.82885959172029
89.7561395179739
-51.58977187039204
-76.40999792320304
-148.7511829613792
20.625980071117397
-142.53151138047292
31.41643205107232
62.68932191096292
-101.56897256668628
51.77881703862079
14.278195297311527
55.60446904841149
-42.66323704886088
31.87587419895226
-12.010563513303055
-26.03307040417087
-57.10427863877305
-57.264803327707114
-136.39700866220835
-100.68881314877444
-299.34483629140595
126.29671219383556
-269.2482347689164
121.1202193940153
59.23354449581302
100.41424819473434
0.0
58.70617154590286
-378.1863050206407
-117.60574242777807
87.01916428343554
55.99399631499432
48.88530990666618
-67.77999999999997
95.35707509032318
-201.02712524712558
225.44613125002343
1.4964813959692282
0.0
1.3831320811953507
0.0
1.441607783794045
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2454088003894146
0.0
1.22749974948953
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3235586323879174
0.0
1.309050592621202
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0381765672918624
0.0
0.9387191173042941
0.0
326.09
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8337181373005143
0.0
1.3015079287669797
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2545702151205074
0.0
1.3718053381403905
0.0
1.2776035605361216
0.0
0.0
0.0
1.2111366089040834
0.0
1.2600301608503957
0.0
1.0573880151808854
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2034228142895884
0.0
0.0
0.0
0.0
0.0
1.214985218849769
0.0
1.2446645363229827
0.0
1.193415570437402
0.0
1.0701979031872817
0.0
0.7924698390664129
0.0
0.0
4.6
30.4
0.8558460036875001
13.640171174999999
7.01793458
3.7345681780625006
0.30087197618749995
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6742030887141182
0.0
0.0
0.0
510.9867804292105
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.537772362283663
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.45302848218487446
0.0
8.902663297562501
0.3869538424375
2.1224276761249996
1.0862155274375
1.9616669229374997
1.2331120526875
0.0
0.0
0.0
0.0
0.0
0.0
1.2133381728759165
0.0
1.299253910341866
0.0
1.3176525379949844
0.0
0.845151830552552
0.0
30.604439867500002
31.7915569
0.0
0.0
1.2862747092359967
0.0
0.8
0.0
0.0
0.0
1.196881566675664
0.0
0.9792852154337162
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7050526126971448
0.0
0.7071047657536758
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.7081708889386955
0.0
0.6890826917697463
0.0
0.5891763419050933
0.0
0.6161781609438779
0.0
0.0
0.0
0.5625321957391431
0.0
0.5240192056222903
0.0
0.0
7.43
0.0
0.0
0.3804560108187962
0.0
0.5495134022591435
0.0
0.28990500530326857
0.0
0.18396683902552713
0.0
0.0
7.43
0.0
0.0
0.09403248041773882
0.0
0.030470306065396358
0.0
0.03832613453356082
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
0.01600011987035055
0.0
0.010609330674288486
0.0
0.006513719109217053
0.0
0.009495884290696033
0.0
-0.0038954132128146135
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.034561844108004
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.04338383802522472
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.04334565334186857
0.0
-0.015780528099139435
0.0
-0.011117175698455828
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.12354989617106282
0.0
-0.160038597690622
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.17125736614669362
0.0
0.0
97.98
0.0
0.0
-0.15977591139007874
0.0
-0.14127828837111966
0.0
-0.15046398381110437
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.14090303517113822
0.0
0.0
77.0
0.0
0.0
-0.0913890556578143
0.0
-0.11194446681101855
0.0
-0.17285478103696894
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.11383929101551926
0.0
25.6
0.0
0.3042024893239472
0.0
0.33612234662730245
0.0
0.0
0.0
0.49796951038011805
0.0
0.33612234662730245
0.0
0.0
0.0
0.28440649557166475
0.0
0.1544771350678693
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.06685053566508614
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.2735183921760935
0.0
-0.27307975575522025
0.0
-0.28498067157236306
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.33954687004627493
0.0
-0.23172156771546115
0.0
33.888291699375
119.69163684375
19.556849468124998
0.0
0.0
0.0
-0.4944019850269532
0.0
-0.6120392897175129
0.0
-0.816613017477616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9341678554784334
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8209902755566358
0.0
0.0
595.0
0.0
0.0
-0.8302638464160825
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6912579919563662
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6813172054405019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.666191989590676
0.0
-0.5767927134484054
0.0
-0.5223114848162438
0.0
-0.4612762389092828
0.0
-0.4436907355717854
0.0
-0.38799937121361294
0.0
-0.42268231350540253
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.647002608907536
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.336410675
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6053122605015249
0.0
-0.587397157043319
0.0
-0.6351425114909945
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.58893695873381
0.0
0.0
0.0
-0.63037908791584
0.0
0.0
0.0
0.0
0.0
-0.682015359683966
0.0
-0.7370993020895416
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2299531072756433
0.0
-0.5933205763154752
0.0
-0.5584725301338569
0.0
0.0
0.0
-0.48201625743623344
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4820162574362339
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.44452856112174954
0.0
532.7177566983412
0.0
0.9357582546071441
0.0
1.249916843546317
0.0
1.2549682580952046
0.0
40.71
27.07
0.0
0.0
-0.17559987103749064
0.0
1.3879083857392178
0.0
0.05682196615166912
0.0
-113.46277755131632
-129.41889663751328
-224.42419672605365
-198.24817990603776
177.88682019643034
-69.7501911905955
-326.0899999999999
709.0755887439618
-326.0899999999999
81.53943077612576
108.51639191544155
-239.4781308340216
-208.7043279951572
-116.89848042096105
-160.23640443624015
96.16608668797744
32.57898927240649
-65.74006924846458
-34.085616220194765
6.546697515743517
-351.82744552153144
-112.51646068114076
289.1778200461504
23.453153266979143
25.36693801126853
9.76804554746559
-60.36391743931529
-127.02852293191648
-174.6717384380034
-240.3795738627403
-318.3718459784377
