1.5075218690206498
221.84261804945095
414.45755250022376
100.48624262661963
19.510739821880634
547.0004759249882
-382.98558874396184
455.957381950549
146.4406231924072
-94.79706572915887
350.74737865687473
-90.75445941671984
-21.79682940005705
-186.37571822369307
-206.45044783754815
10.452188088830326
-36.26171828459394
-204.36797440756777
11.635359111568278
-169.8927757860065
266.4169330057107
-68.77785926858701
-75.32767620387165
-474.0286827184016
-88.67101686821718
-79.08211521623286
-99.49518301081207
-106.34310725599846
-105.78989280741041
-92.52778728890564
-117.57843089538642
-66.32327330565226
-50.048956182746565
-29.47425708154617
-23.15229791207321
-112.83464115328815
-112.83464115328815
-90.30468771747576
-44.2099300305797
-7.16860265410844
-6.924380117622718
5.071709491986894
-8.190396026517874
-25.136418765090525
-17.495489263557147
-17.375245354203003
-12.478067775405975
-91.97706005380559
0.2528786977109121
28.535326328013184
-19.693924457348885
33.362813283514356
-24.521411412850057
-38.80857045971902
-31.953881605096853
-33.55826059470053
-37.14831239724822
-25.164621737123753
-31.804979985344062
-83.10198855892168
0.4682465249549068
30.53578392618988
45.92847719992369
-45.92847719992369
-77.58724752954436
-740.4456157241125
31.658770329620666
-116.85438035378934
-116.85438035378934
31.370117306307748
40.88157656325836
133.82156626694723
-20.251636604618056
-199.69841166144124
-51.947299164645756
-40.073892247603226
159.50132439984054
329.16675617149167
-89.91509096882277
89.91509098098004
-89.91509098098004
89.91509098098004
0.0
-14.962958240278454
-106.1881945144404
219.93149677690667
-320.0230554031062
-139.6404435935458
-158.09811996080668
-214.10481604603285
3.537390490900748
-48.77424515534574
-136.14119147810243
-62.88426463952533
-77.50880462564021
-291.4197360612818
-291.4197360612818
-258.94911246726156
-320.97491042766205
-154.98009679291624
-217.65443633278176
-183.39288293827593
-634.0573967432947
-688.3000000000002
110.9584116922531
60.06012084727149
-13.024678173171424
73.93928428471713
139.4241268289436
11.890892963509373
324.89476602339346
103.77726553704565
11.890892963509373
105.42367469438659
91.06361061600057
74.42790799035788
140.6342071321758
-57.22190414004592
95.68160275421133
90.47266885087163
-51.876339600756864
-76.97726245999979
-149.25035866932114
20.637196298517893
-143.1047856614157
32.14900061876551
62.92809532972262
-102.0279033539723
51.27964133067894
14.195803056474574
55.54468355224492
-42.62978075889964
31.19105099002286
-12.287660496426838
-26.162960341646567
-57.27901597075879
-57.54892645667064
-136.60389359215253
-100.70190568300745
-299.41953418573536
126.16612146243551
-269.3190192117575
121.00016034509736
58.97446292838481
100.33631587574484
0.0
58.57452549138134
-404.0855832756058
-128.63217342273538
86.65894912950694
56.18095169973651
48.57129373736154
-67.77999999999997
95.24155044384088
-203.02529920187607
227.3391577368384
1.5038343609666427
0.0
1.3905780125700984
0.0
1.4489900954321167
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2528877496678321
0.0
1.2349827309735577
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3310159293750061
0.0
1.3165324099892857
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0457001028312805
0.0
0.9462426528437131
0.0
326.09
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8412416728399328
0.0
1.3090177931551574
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2621126686881663
0.0
1.3794181344128678
0.0
1.2853035396317773
0.0
0.0
0.0
1.2193579167870414
0.0
1.2680661359620018
0.0
1.0666330024756867
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
1.212010710962895
0.0
0.0
0.0
0.0
0.0
1.223025751312269
0.0
1.2522641107036563
0.0
1.2007437967218086
0.0
1.0772593121983913
0.0
0.7991444994289068
0.0
0.0
4.6
30.4
0.8918224179375001
14.0808001925
7.01793458
3.7345683633125004
0.3012515339374999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6798556413396595
0.0
0.0
0.0
510.9867804292105
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5449877444495073
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.46036218742022017
0.0
8.992291143312501
0.40682773168749997
2.003486115125
1.1258809714375
1.8428436726874997
1.1648380786875
0.0
0.0
0.0
0.0
0.0
0.0
1.221150389320087
0.0
1.3070677572823968
0.0
1.3255192005443481
0.0
0.8527519175673164
0.0
31.239611732500002
31.8682948
0.0
0.0
1.2941851892277008
0.0
0.8
0.0
0.0
0.0
1.2049174406293357
0.0
0.9861617542673393
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7105020524885219
0.0
0.7125150227497157
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.713584718832966
0.0
0.6945273008476405
0.0
0.5947364171312017
0.0
0.62091604496334
0.0
0.0
0.0
0.5669152784986329
0.0
0.5281007711649144
0.0
0.0
7.43
0.0
0.0
0.383850254109138
0.0
0.5538221868471882
0.0
0.2926799369893356
0.0
0.18622146797516237
0.0
0.0
7.43
0.0
0.0
0.09599303404640747
0.0
0.03232139015042357
0.0
0.0401970516206247
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
0.01787711464814068
0.0
0.012308633744691821
0.0
0.007992082381222954
0.0
0.01090524929796155
0.0
-0.0025904076276725974
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.03325128430053059
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.042095017993897255
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.042040224946956695
0.0
-0.014330129570554906
0.0
-0.009727310835088154
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.12216058654787876
0.0
-0.1584437425472096
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.16961908537544668
0.0
0.0
97.98
0.0
0.0
-0.1581518925996117
0.0
-0.1396321982680928
0.0
-0.14868484682733651
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.1387642713668895
0.0
0.0
77.0
0.0
0.0
-0.08945768378699226
0.0
-0.11020111449426828
0.0
-0.1709909858495129
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.112062014496904
0.0
25.6
0.0
0.30656207579878547
0.0
0.3387660164517583
0.0
0.0
0.0
0.5020536028220075
0.0
0.3387660164517583
0.0
0.0
0.0
0.28617012851176993
0.0
0.1561406319426193
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.0655620809858708
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.2724041098084311
0.0
-0.27200960079454584
0.0
-0.283945842176653
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.3385323344784057
0.0
-0.23015768589016883
0.0
33.861896599375
119.67194169375
18.099320538125
0.0
0.0
0.0
-0.4934676630032184
0.0
-0.611380737306888
0.0
-0.8163467669996458
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9340636685513584
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8211539759517437
0.0
0.0
595.0
0.0
0.0
-0.8304766916289363
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6916283649944415
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6816266970642371
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6664088482490369
0.0
-0.576873504497784
0.0
-0.5222393904705802
0.0
-0.461038215528907
0.0
-0.4431509133640077
0.0
-0.3872488516774619
0.0
-0.422179523033158
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6468334212321274
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.333558725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6054766979895314
0.0
-0.5876528596238395
0.0
-0.6353798230467853
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5893767929286726
0.0
0.0
0.0
-0.6309765204562758
0.0
0.0
0.0
0.0
0.0
-0.6826726942661461
0.0
-0.7377621223712176
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2307151499914109
0.0
-0.5940482324822254
0.0
-0.5592266718115493
0.0
0.0
0.0
-0.4828158867680279
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4828158867680279
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.44539272745612113
0.0
521.2796685949497
0.0
0.9478454005714436
0.0
1.257827956723558
0.0
1.2628608165811297
0.0
40.71
27.07
0.0
0.0
-0.17373607585003414
0.0
1.3953617538981558
0.0
0.05828442141387402
0.0
-113.3697181145456
-129.3496828623778
-224.3736678336859
-198.15496708570947
177.8392563132037
-69.6323047434962
-326.0899999999999
708.9237008960627
-326.0899999999999
81.58436552868147
108.5558096634652
-239.31185951014868
-208.5476361235843
-116.79839171496917
-160.05806267275835
96.30689637921307
32.801797657126485
-65.49108741110501
-33.81826812415284
7.138449966329404
-349.4849297054184
-111.84516019069218
287.87665049850693
22.342881034062884
24.990050761843918
9.309224683356206
-60.68352650453801
-127.30359228581733
-174.91497658178298
-242.45702861243547
-317.6959437242492
221.53287179422614
414.82370849918743
100.48814963990571
19.56674789062822
551.2399096370355
-382.8337008960629
456.2671282057736
145.58681173811044
-94.66468674928905
351.9279628642621
-90.62715590208211
-21.50059428819327
-187.45672228264436
-207.49947321048506
10.487216502854949
-36.192599407611056
-205.37637564397835
11.502486361155206
-169.9441663549669
266.1090232771005
-69.44458102181375
-75.95953710764297
-477.80648232732585
-89.25746523181317
-79.7012470782754
-100.03553244747388
-106.85223485025381
-106.41493473974083
-93.2063448161474
-118.15590341062597
-66.54014301136658
-50.13515267380285
-29.521683823136073
-23.110840803652763
-113.30437753485307
-113.30437753485307
-90.50771684212282
-44.19789499943795
-7.404894818178946
-7.215352019655256
4.954365504340444
-8.254224419253092
-25.131866123835948
-17.691487523156525
-17.5698965467609
-12.50881710517342
-92.03079212251663
0.3628678605169853
28.685398930105407
-19.879674115418197
33.45022163592205
-24.644496821234952
-38.774226885487906
-31.920462789052408
-33.523163846472926
-37.10174632131407
-25.022866205934406
-31.63899921996051
-82.78031724164907
0.5202316355600942
30.497853126244763
45.263242796218265
-45.263242796218265
-78.11283041214551
-743.9155056044265
32.84958761592725
-116.79521050282028
-116.79521050282028
31.51110495783746
40.9835710301669
133.2610475278948
-20.43687754459461
-201.41696551639416
-51.97386776306587
-40.10466948808835
159.26749015970745
329.62526794804353
-90.71532575624133
90.71532576850666
-90.7153257685066
90.71532576850666
0.0
-15.413414426764916
-106.68187508190948
219.83823477374403
-320.2696959581483
-139.7581275878423
-158.75454981323446
-214.3795606719102
3.181524305511516
-48.919022060945395
-136.3468549828208
-62.97926159171129
-77.53763108563203
-292.90445567610163
-292.90445567610163
-259.16008590688216
-321.7273513910045
-155.2772952267553
-218.02900760546413
-183.64571219076163
-634.1421015620572
-688.3000000000002
110.69577706265227
59.876865275052296
-13.09370179360053
73.85549288832522
139.2661249982425
11.963717621821274
324.8868186065463
103.77472698833776
11.963717621821274
105.58413178044862
91.246492264116
74.63676781971435
141.01653209687856
-57.48273565660327
94.93726347875224
91.0109057461957
-52.15901201170527
-77.45110051149118
-149.66072172391057
20.654966186771276
-143.51259916773472
32.70073522099278
63.166171407017714
-102.40065640440702
50.8692782760894
14.123485233566726
55.5080951847433
-42.613360201104
30.666485834040714
-12.499912973094297
-26.262454246677862
-57.41286236295764
-57.76656086438311
-136.7623646020885
-100.71193438409728
-299.4767517450703
126.06609075889992
-269.37323912109406
120.90819676544425
58.776010012277084
100.27662079162144
0.0
58.47368642485435
-394.64319566990497
-126.6364729250447
86.45509165169244
56.289375507747195
48.392883243948404
-67.77999999999997
95.17791800903876
-203.4432651323234
227.65901174966643
1.508024235520451
0.0
1.394767444552504
0.0
1.4531595692398973
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2569700268620778
0.0
1.2390547683096411
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3351567938421551
0.0
1.320689487840232
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0496488821419696
0.0
0.9501914321544014
0.0
326.09
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.845190452150621
0.0
1.313168700322941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2662900984479872
0.0
1.3835788589497815
0.0
1.289471123378287
0.0
0.0
0.0
1.2234723545467627
0.0
1.2723526574499546
0.0
1.0711122341959713
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2162659903220634
0.0
0.0
0.0
0.0
0.0
1.2270342381426982
0.0
1.2561115225635637
0.0
1.2044597743757421
0.0
1.080812195515671
0.0
0.8024148977266057
0.0
0.0
4.6
30.4
0.9138272894375
14.518975395
7.01793458
3.7345685753125006
0.3017734879374999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.682499990283175
0.0
0.0
0.0
510.9867804292105
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5485713542025703
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.46398655082888673
0.0
9.0147208968125
0.41899841918749997
1.9072744626249996
1.1435911521875
1.7584686896874997
1.1288865224374998
0.0
0.0
0.0
0.0
0.0
0.0
1.2251982709249036
0.0
1.3111125340987044
0.0
1.3295452868052795
0.0
0.8564680300435423
0.0
31.648583297500004
31.904471140000002
0.0
0.0
1.2981971506472973
0.0
0.8
0.0
0.0
0.0
1.2089910374535329
0.0
0.9894082027277529
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7128440842009058
0.0
0.7148261233760032
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.7158981118320717
0.0
0.6968718736372868
0.0
0.5971987804182501
0.0
0.6227922420834386
0.0
0.0
0.0
0.568566033612651
0.0
0.5295559144246851
0.0
0.0
7.43
0.0
0.0
0.38489122682569343
0.0
0.5554342334247684
0.0
0.29333958242661184
0.0
0.18656839892602228
0.0
0.0
7.43
0.0
0.0
0.09618946690403796
0.0
0.03250079494546387
0.0
0.04034475595498055
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
0.01803769698345148
0.0
0.01232415278467558
0.0
0.007826913386890677
0.0
0.010682999560131634
0.0
-0.0028959134348855997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.03354696346647401
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.042407109728849424
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.0423392968221199
0.0
-0.01451468932269373
0.0
-0.009962300346238795
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.12236023850589994
0.0
-0.158456006257782
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.16959251699353217
0.0
0.0
97.98
0.0
0.0
-0.15814082268219032
0.0
-0.1395981594718747
0.0
-0.14852972473877246
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
