1.5075218690206498
-0.13828145074786802
0.0
0.0
77.0
0.0
0.0
-0.08919435436703793
0.0
-0.11009398893152111
0.0
-0.17056085896427264
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.11159400445845424
0.0
25.6
0.0
0.30753623719019263
0.0
0.3398842644971354
0.0
0.0
0.0
0.5039024310845237
0.0
0.3398842644971354
0.0
0.0
0.0
0.28687398663966546
0.0
0.1567367783418372
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.06523165664061192
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.27214053650175174
0.0
-0.27178343364291946
0.0
-0.28374885911113656
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.33834915299853874
0.0
-0.22981476699773573
0.0
33.752234566875
119.64936891875
16.804236510625
0.0
0.0
0.0
-0.4929597524868612
0.0
-0.6110233488389394
0.0
-0.8162065214886791
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9340158026931809
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.821262321014379
0.0
0.0
595.0
0.0
0.0
-0.830630746118981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6918599505557523
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6818369325571076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6665865989487685
0.0
-0.576998756789191
0.0
-0.5223030480158042
0.0
-0.4610155866721657
0.0
-0.44297695845711704
0.0
-0.38708788586914
0.0
-0.42220476545924424
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6469354792918205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.33107057499998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6056913287413033
0.0
-0.587883259843224
0.0
-0.6355785577006867
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5897179472288689
0.0
0.0
0.0
-0.6313900790424034
0.0
0.0
0.0
0.0
0.0
-0.6831137732208572
0.0
-0.7382057215817941
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2312043342584977
0.0
-0.5945216187819016
0.0
-0.5597122261609613
0.0
0.0
0.0
-0.483322339186528
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.483322339186528
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.44592882965026304
0.0
516.8992295423523
0.0
0.9534205068394597
0.0
1.2618999731762903
0.0
1.2669317725500955
0.0
40.71
27.07
0.0
0.0
-0.17330594896479434
0.0
1.3995658412163898
0.0
0.0587342715823258
0.0
-113.37016112896242
-129.39779782942333
-224.50198685828332
-198.24518604098319
177.96671396333807
-69.55435578292645
-326.0899999999999
709.3853414406021
-326.0899999999999
81.68411839718908
108.67145457799757
-239.17654016303095
-208.5671202511537
-116.79341924494395
-159.9982041172389
96.32032643274147
32.78787118851017
-65.51002635431087
-33.84552247635088
7.269255395702203
-348.6501609171087
-111.73815839594056
287.43318047645073
21.842287669460802
24.852379846868757
9.04031369530503
-60.83833711234354
-127.47173077720458
-175.0926401161076
-243.72948664926662
-317.3044294050442
221.42618683191813
415.1085378560847
100.48451830831698
19.54692757739963
553.2067118127266
-383.29534144060204
456.3738131680816
145.28785441202103
-94.7073599859483
352.6245791057736
-90.56458188728232
-21.466534394980272
-188.1544628769426
-208.17415139593646
10.509690746168758
-36.12525099037691
-206.01149935577462
11.395625490700809
-169.9171336181389
265.79491528398876
-69.88644486100293
-76.37252381930023
-480.1282400852472
-89.63009664682625
-80.10291413004904
-100.36874687229738
-107.15902784521126
-106.80303626389747
-93.6406012913281
-118.50297831217449
-66.65112980577692
-50.148560597102005
-29.54746611058306
-23.140956739219973
-113.57694421633539
-113.57694421633539
-90.60790426983681
-44.17239400744472
-7.597798136426832
-7.453126712825565
4.857289409963073
-8.305145562606185
-25.123811499845033
-17.84936347512678
-17.726687440670162
-12.532031488495704
-92.06631787351398
0.4490920975276822
28.803941500481187
-20.028986646850058
33.51655948684299
-24.741604633211864
-38.73234846947241
-31.880853260310687
-33.481565554785675
-37.04964262486283
-24.89363293183453
-31.488185659996134
-82.49267211213305
0.5618245553282577
30.45663380578594
44.657826334489755
-44.657826334489755
-78.59250842208485
-745.9231553692359
33.93468208759509
-116.68340736390883
-116.68340736390883
31.626820325964104
41.065669872325884
132.6678280708902
-20.590772970417675
-201.74630135253005
-51.86997818660586
-40.009784394529675
159.36987706028435
330.02381232044945
-91.12120365462943
91.12120366694967
-91.12120366694967
91.12120366694967
0.0
-15.617725283534469
-106.94997082106738
219.94326457764623
-320.5349957824569
-139.80329720850608
-158.9569624189475
-214.54593040305758
2.8798617647671563
-49.03862897124145
-136.51261132675495
-63.05582523629596
-77.5572356106959
-293.33617841281443
-293.33617841281443
-258.8736413467741
-322.13805275085406
-155.44179746689787
-218.2381445039655
-183.7898302137885
-634.1810168939096
-688.3000000000002
110.5426291010649
59.76014831075781
-13.157900427601362
73.81425295680219
139.18836063389017
11.98925598120718
324.83989541904407
103.75973887342025
11.98925598120718
105.64604028083045
91.31870312139858
74.72091364785888
141.21534869123082
-57.48780520219498
94.3071585551777
91.284337796915
-52.1827975272879
-77.64408560959032
-149.79918751981222
20.64246447421681
-143.7728977997092
32.97738247905045
63.15149445948009
-102.5064599383141
50.73081248018775
14.110989617392875
55.470556805183264
-42.58508737477837
30.425488598916218
-12.597426617379938
-26.308164023148606
-57.47435445804501
-57.866547090933636
-136.8351698099952
-100.71654179884285
-299.5030388010115
126.02013436491404
-269.398148988038
120.86594659275204
58.68483620185748
100.24919550410436
0.0
58.427358650414135
-391.0024164417912
-125.89681310056108
86.45250934537728
56.3205150005183
48.38268628465198
-67.77999999999997
95.19695912219129
-203.74741530023573
227.87854451287467
1.5122141100742645
0.0
1.3989568765349158
0.0
1.4573290430476833
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2610523040563297
0.0
1.243126805645728
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3392976583093095
0.0
1.3248465656911845
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0535976614526632
0.0
0.954140211465095
0.0
326.09
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8491392314613151
0.0
1.317319607490731
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2704675282078135
0.0
1.3877395834867006
0.0
1.293638707124801
0.0
0.0
0.0
1.2275867923064885
0.0
1.2766391789379128
0.0
1.0755914659162613
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
1.220521269681237
0.0
0.0
0.0
0.0
0.0
1.2310427249731326
0.0
1.2599589344234765
0.0
1.20817575202968
0.0
1.0843650788329553
0.0
0.805685296024309
0.0
0.0
4.6
30.4
0.9358321609375
14.9571505975
7.01793458
3.7345687873125004
0.30229544193749996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6851443392266936
0.0
0.0
0.0
510.9867804292105
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5521549639556378
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4676109142375582
0.0
9.037150650312501
0.43116910668749997
1.8110628101249997
1.1613013329375
1.6740937066874997
1.0929349661874999
0.0
0.0
0.0
0.0
0.0
0.0
1.2292461525297256
0.0
1.3151573109150165
0.0
1.3335713730662153
0.0
0.8601841425197732
0.0
32.0575548625
31.94064748
0.0
0.0
1.3022091120668975
0.0
0.8
0.0
0.0
0.0
1.2130646342777354
0.0
0.9926546511881718
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7151861159132973
0.0
0.7171372240022982
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.7182115048311846
0.0
0.6992164464269406
0.0
0.5996611437053048
0.0
0.6246684392035435
0.0
0.0
0.0
0.5702167887266745
0.0
0.531011057684462
0.0
0.0
7.43
0.0
0.0
0.3859321995422538
0.0
0.5570462800023548
0.0
0.29399922786389165
0.0
0.18691532987688486
0.0
0.0
7.43
0.0
0.0
0.09638589976167111
0.0
0.0326801997405064
0.0
0.04049246028933817
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
0.0181982793187645
0.0
0.012339671824661558
0.0
0.007661744392560621
0.0
0.010460749822304383
0.0
-0.0032014192420963816
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.033842642632415654
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.042719201463799816
0.0
75.0
75.0
0.0
0.0
0.0
0.0
-0.04263836869728088
0.0
-0.014699249074830778
0.0
-0.010197289857387215
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.12255989046391891
0.0
-0.15846826996835217
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.1695659486116159
0.0
0.0
97.98
0.0
0.0
-0.15812975276476715
0.0
-0.13956412067565482
0.0
-0.14837460265020708
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
-0.1377986301288443
0.0
0.0
77.0
0.0
0.0
-0.08893102494708183
0.0
-0.10998686336877128
0.0
-0.17013073207903195
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.11112599442000493
0.0
25.6
0.0
0.30851039858159757
0.0
0.3410025125425111
0.0
0.0
0.0
0.5057512593470403
0.0
0.3410025125425111
0.0
0.0
0.0
0.2875778447675592
0.0
0.15733292474105376
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.06490123229535394
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
-0.2718769631950737
0.0
-0.2715572664912935
0.0
-0.28355187604562104
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.3381659715186718
0.0
-0.22947184810530263
0.0
33.642572534375
119.62679614375
15.509152483125
0.0
0.0
0.0
-0.49245184197050396
0.0
-0.6106659603709912
0.0
-0.8160662759777115
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9339679368350029
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8213706660770148
0.0
0.0
595.0
0.0
0.0
-0.8307848006090266
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6920915361170641
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6820471680499764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6667643496484996
0.0
-0.5771240090805976
0.0
-0.522366705561029
0.0
-0.46099295781542393
0.0
-0.4428030035502255
0.0
-0.38692692006081764
0.0
-0.42223000788533005
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6470375373515136
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.328582425
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6059059594930756
0.0
-0.5881136600626085
0.0
-0.6357772923545877
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5900591015290657
0.0
0.0
0.0
-0.631803637628531
0.0
0.0
0.0
0.0
0.0
-0.6835548521755688
0.0
-0.7386493207923714
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2316935185255846
0.0
-0.5949950050815778
0.0
-0.5601977805103737
0.0
0.0
0.0
-0.48382879160502856
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.48382879160502856
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4464649318444054
0.0
512.5187904897651
0.0
0.9589956131074793
0.0
1.265971989629028
0.0
1.2710027285190657
0.0
40.71
27.07
0.0
0.0
-0.1728758220795532
0.0
1.4037699285346283
0.0
0.05918412175077625
0.0
-113.37060414337884
-129.44591279646937
-224.6303058828821
-198.33540499625713
178.0941716134729
-69.47640682235624
-326.0899999999999
709.8469819851416
-326.0899999999999
81.78387126569794
108.78709949253061
-239.04122081591413
-208.58660437872265
-116.78844677491895
-159.93834556171913
96.33375648626975
32.77394471989385
-65.52896529751672
-33.87277682854881
7.400060825075116
-347.81539212879807
-111.63115660118888
286.98971045439407
21.341694304858265
24.714708931893597
8.771402707252037
-60.99314772014907
-127.63986926859172
-175.2703036504322
-245.0019446861004
-316.9129150858387
221.3195018696099
415.3933672129815
100.48088697672756
19.52710726417024
555.173513988419
-383.75698198514175
456.48049813039006
144.98889708593174
-94.75003322260835
353.32119534728554
-90.50200787248326
-21.43247450176773
-188.85220347124
-208.84882958138667
10.532164989482794
-36.05790257314277
-206.6466230675701
11.288764620246297
-169.89010088131272
265.4808072908818
-70.32830870019302
-76.78551053095839
-482.4499978431671
-90.00272806184017
-80.50458118182337
-100.70196129712156
-107.46582084016939
-107.19113778805496
-94.07485776650975
-118.85005321372392
-66.7621166001876
-50.161968520401615
-29.57324839803016
-23.17107267478673
-113.84951089781862
-113.84951089781862
-90.70809169755131
-44.14689301545161
-7.790701454674831
-7.690901405995874
4.7602133155858155
-8.356066705959392
-25.115756875854117
-18.007239427097147
-17.883478334579422
-12.555245871818101
-92.10184362451133
0.5353163345382654
28.92248407085708
-20.178299178281918
33.582897337763825
-24.838712445188776
-38.69047005345692
-31.841243731568966
-33.43996726309854
-36.997538928411586
-24.76439965773477
-31.337372100031644
-82.20502698261703
0.6034174750964212
30.415414485327233
44.05240987276102
-44.05240987276102
-79.07218643202395
-747.930805134049
35.01977655926294
-116.57160422499783
-116.57160422499783
31.74253569409086
41.14776871448498
132.07460861388608
-20.744668396240854
-202.07563718867232
-51.766088610146426
-39.9148993009718
159.4722639608567
330.42235669285355
-91.52708155301883
91.52708156539404
-91.52708156539404
91.52708156539404
0.0
-15.822036140303567
-107.21806656022477
220.04829438154752
-320.80029560676525
-139.84846682916964
-159.15937502466147
-214.71230013420472
2.5781992240238196
-49.158235881536484
-136.6783676706873
-63.13238888087949
-77.57684013575886
-293.76790114952905
-293.76790114952905
-258.58719678666967
-322.5487541107036
-155.6062997070403
-218.44728140246667
-183.93394823681524
-634.2199322257625
-688.3000000000002
110.38948113947731
59.64343134646333
-13.222099061602421
73.77301302527871
139.1105962695367
12.014794340591493
324.79297223154254
103.74475075850296
12.014794340591493
105.70794878121183
91.3909139786806
74.80505947600273
141.4141652855851
-57.49287474778623
93.67705363159962
91.55776984763645
-52.20658304286974
-77.83707070768969
-149.937653315714
20.629962761662227
-144.03319643168265
33.25402973710993
63.1368175119419
-102.61226347222134
50.592346684285985
14.098494001219024
55.43301842562312
-42.55681454845262
30.18449136379195
-12.694940261665579
-26.353873799619237
-57.5358465531325
-57.96653331748416
-136.9079750179019
-100.72114921358843
-299.52932585695277
125.97417797092817
-269.4230588549819
120.82369642005995
58.59366239143776
100.22177021658729
0.0
58.38103087597392
-387.3616372136868
-125.15715327607836
86.44992703906223
56.3516544932894
48.372489325355446
-67.77999999999997
95.21600023534381
-204.05156546814771
228.09807727608256
