3.141592653589793
0.0
2.993520485790768
0.0
3.057558849411331
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7488181797902325
0.0
2.718759991097772
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8861253711160266
0.0
2.8771273330100744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.39334579860682
0.0
2.0544907986491765
0.0
636.0
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.696748798636298
0.0
2.8677580181144293
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.818539552133389
0.0
2.9898306156794803
0.0
2.871880472674242
0.0
41.747989876249996
0.0
2.833593271199973
0.0
2.8613613881281355
0.0
2.647996311146227
0.0
0.0
0.0
0.0
20.0
61.43969795375
0.0
0.0
0.0
0.0
0.0
2.8210779904898153
0.0
62.6
69.99977630375
0.0
0.0
2.8292898755688904
0.0
2.9163970105658983
0.0
2.8757942079542023
0.0
2.737175799400786
0.0
2.401912587334528
0.0
62.6
4.6
30.4
1.15110789675
13.955859705625
7.0179345824375
3.7343479263124997
0.9300540471250001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2504104229636033
0.0
84.92
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0848780615817173
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9837614757679871
0.0
2.0053728558125004
4.004488172875
14.562795781250001
13.032039726249998
13.637845179374999
6.306873646375
0.0
0.0
0.0
0.0
0.0
0.0
2.9529996752480336
0.0
3.0754818179361436
0.0
3.101660955209403
0.0
2.339024806045984
0.0
17.5049783575
5.1691693959375
0.0
0.0
3.056886078195899
0.0
0.8
84.298006731875
0.0
0.0
2.9159503862453002
0.0
2.5630305675893847
0.0
3.0
3.0
3.0
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.232115120867796
0.0
2.2350707328037878
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.23549394866781
0.0
2.2116523605667746
0.0
2.073884177734767
0.0
2.1408735004188006
0.0
0.0
0.0
2.0804384610160707
0.0
2.039417531639299
0.0
0.0
7.43
0.0
0.0
1.8644322694574313
0.0
2.063248272109149
0.0
1.762544277387608
0.0
1.6344554126233781
0.0
0.0
7.43
0.0
0.0
1.5221389847621758
0.0
1.4392780073185154
0.0
1.4380318180233154
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.4031693612321652
0.0
1.4155169328764154
0.0
1.4328626395555153
0.0
1.44296595944998
0.0
1.4349584451110378
0.0
0.0
0.0
107.22748884874999
0.0
0.0
0.0
1.3945630311134085
0.0
0.0
0.0
22.0
1.9743898405625
0.0
0.0
0.0
0.0
1.393981689737176
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.3910731032413075
0.0
1.4095756880680321
0.0
1.4210983622959859
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3187408958051918
0.0
1.249869810988848
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2343140803873878
0.0
0.0
97.98
0.0
0.0
1.2341898595302538
0.0
1.2722815809986123
0.0
1.2482093971622108
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.2275185550402234
0.0
596.4
77.0
0.0
0.0
1.1897660183764875
0.0
1.2290697826978096
0.0
1.1984062632196029
0.0
74.05
74.05
87.71
87.71
24.25476366
0.0
0.0
0.0
0.0
0.0
1.3026619630028105
0.0
25.6
0.0
1.8727729138783635
0.0
1.9053516054325463
0.0
0.0
0.0
2.070539337216929
0.0
1.9053516054325463
0.0
0.0
0.0
1.8691764527612573
0.0
1.6914237391204487
0.0
77.0
60.8
1.97636472825
0.0
0.0
0.0
1.4195381728704435
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.0822646388472457
0.0
1.0829477856061036
0.0
1.0630411937902107
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.9719263035456587
0.0
1.118425578159406
0.0
34.632403473125
118.46204663124999
0.0026633924999999994
0.0
0.0
0.0
0.7442762374108671
0.0
0.5581351233096514
0.0
0.23275094923730544
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04455390502678647
0.0
-1.072152136533144
0.0
479.80159925789803
518.0
0.0
0.0
-3.141592653589793
0.0
0.17152277912635316
0.0
208.3527146847157
595.0
0.0
0.0
0.11382910584166295
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.32028639883338395
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30602669150402884
0.0
0.0
0.0
0.0
0.0
315.66236580625
0.0
0.0
0.0
0.0
0.0
0.2843301033147885
0.0
0.44991190267300585
0.0
0.5552350882231325
0.0
0.6902510726565803
0.0
0.7620588921441276
0.0
0.8725272655144618
0.0
0.7641630240315105
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.4056250901560512
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
76.91678493625001
243.41312653749998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3451594333140493
0.0
0.39205452493788373
0.0
0.3281779941057046
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21846214110276518
0.0
362.84369878125005
0.0
0.03768366054011629
0.0
0.0
190.75990689374999
0.0
0.0
0.013226025454953216
0.0
0.04007512198249907
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4508091792050455
0.0
0.0635044952414261
0.0
0.08163610200746074
0.0
188.87231004375002
0.0
0.10350958092551243
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10350958092551243
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
113.83990666875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09531528292907998
0.0
619.0
0.0
2.520337197709482
0.0
2.9972959251492544
0.0
3.0054697537502033
0.0
40.71
27.07
0.0
0.0
1.1956611732190812
0.0
3.0087149487058378
0.0
1.5741703133848324
0.0
-148.22038818706466
-198.19293437999357
-376.669031209733
-313.7026465778458
309.9358889474886
-43.25979858907806
-1111.0
1218.7797471376198
-1111.0
172.87767197178118
218.47218040254756
-251.11462233617203
-284.0599571701015
-149.38706079871372
-172.31700260260646
166.99397750648234
75.44684659235986
-63.926900362625474
-19.634462293711067
51.345127075488676
-424.70700232765284
-118.47033703500568
342.7359987344487
16.656967706667274
74.4505427324109
-10.922323936802968
-47.824266935047945
-142.90557582111893
-210.85736607603394
-307.93122836539516
-396.29315719101305
264.7031042122476
532.5899470212344
143.25396802260548
27.761545357075875
796.3183122287
-107.77974713761955
413.09689578775215
261.6057370697779
-135.2715317514892
445.82636503733875
-143.08192070622704
-49.07190595431575
-217.494134735113
-241.77115575233233
4.149175137633279
-47.11946125066254
-247.4494415607644
12.607566419375189
-217.68893932466517
367.38182093127534
-66.77250957249157
-78.10351163232485
-491.00116357856933
-99.89262711294936
-84.23188782299496
-118.03617024377661
-129.61871272018027
-122.53626516463879
-100.45618605165777
-142.16300190306333
-82.82922408152922
-65.24486412860483
-44.50114642263293
-57.77383373816076
-142.80585393057123
-142.80585393057123
-124.3473394571439
-69.03456791017038
16.419643143424537
21.673925783488585
17.18251682622224
-4.8975622867587845
-33.11099507810354
-2.9779688988307953
-2.9575017591619144
-0.8222650300308487
-36.54374735714907
-19.262162223451355
19.153814513562224
-4.433764782278217
31.082048699720417
-16.36199896843641
-33.0667838243063
-28.81761252420472
-30.26452193683133
-34.865984216381776
-47.49729987239061
-56.28454361468357
-115.22763407855314
-27.95000259534845
-0.33037462002494067
120.36091918200987
-120.36091918200987
-51.84819692678866
-858.3829845098448
-68.5127222552212
-232.21256027137724
-232.21256027137724
-20.377908784786655
-4.376134044819764
-102.03388288618498
38.722920514528255
-181.95182387887985
-49.177841725794565
-31.020801921771863
281.7721616072331
448.906260530136
-91.77096209736857
91.77096210977652
-91.77096210977658
91.77096210977652
0.0
-2.718413542732378
-128.6164360064954
318.65719352056544
-437.81456558360526
-227.88752299685098
-218.2151724310338
-304.731916117473
5.509248055282683
-81.58439269330813
-227.5017222599388
-105.08412886075621
-129.42455996504987
-395.943985486113
-395.943985486113
-396.23493735575266
-507.8884422139852
-246.50316218390788
-347.01433669010413
-293.5991328403626
-907.8910907200116
-997.801599257898
124.47928833763899
40.043468680440924
-81.03044000529098
109.8177090346353
207.07852856068007
-17.057066186236852
337.6257376043077
107.84376816024269
-17.057066186236852
195.2615558438307
171.45885120644107
143.88413330951641
311.09673826680864
-115.31176451671382
33.55217874502023
238.0020758189438
-106.42295296761404
-192.37340695215812
-274.9035016432414
20.620111861269493
-362.19940500841653
131.2757211910357
124.82302077678776
-234.08021828750861
-74.37350164324141
37.15934359856283
78.43987620648079
-57.03261681718311
-241.3281756707072
-150.72341801679147
-114.12782863566201
-126.29914809411883
-133.22459009884892
-64.70273833270176
49.08427153386219
-253.57115007272375
71.51987168930941
-268.24278751861925
62.95696793359048
-63.4046112345319
28.705352910714282
0.0
-12.80359061942545
-424.11665590888634
-194.8833440911137
132.91754722017765
70.80982252340186
78.59450577521295
-67.77999999999997
135.83956898303677
-243.7701158742177
284.25025828031744
3.141592653589793
0.0
2.9934653347560385
0.0
3.0575384580743368
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7487261244727303
0.0
2.7186656094304116
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.886056337807065
0.0
2.8770461566433134
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.393220413260135
0.0
2.0543654133024916
0.0
636.0
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.696623413289613
0.0
2.8676442099674135
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8184254418676193
0.0
2.989570356091658
0.0
2.871567115892028
0.0
43.18208881125
0.0
2.8326750779725547
0.0
2.8611583982012263
0.0
2.647510188522504
0.0
0.0
0.0
0.0
20.0
62.12609153625
0.0
0.0
0.0
0.0
0.0
2.820119720678031
0.0
62.6
71.77287883125
0.0
0.0
2.8281491603891666
0.0
2.9157110590422626
0.0
2.8754072954929173
0.0
2.737103042965696
0.0
2.4023225696065396
0.0
62.6
4.6
30.4
1.0872792442499999
13.571572090625
7.0179345831875
3.7342792543125
0.928966278625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.251091217622487
0.0
84.92
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.085147121653847
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9838912168052438
0.0
1.9298814783125
3.8178136701250005
14.539473721250001
13.013001883749999
13.612699446874998
6.057622846375
0.0
0.0
0.0
0.0
0.0
0.0
2.9535760828479454
0.0
3.0760468743735725
0.0
3.1021810158595127
0.0
2.3388408969001153
0.0
17.10753996
4.9479875084375
0.0
0.0
3.0573742531648644
0.0
0.8
84.902014631875
0.0
0.0
2.916262540955848
0.0
2.5624214950010185
0.0
3.0
3.0
3.0
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2318597087915117
0.0
2.234817102074528
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.2352375925611794
0.0
2.2114280078096957
0.0
2.0738612277668107
0.0
2.140709970696596
0.0
0.0
0.0
2.08032465700129
0.0
2.0393380185592527
0.0
0.0
7.43
0.0
0.0
1.8644937137866133
0.0
2.063142601697601
0.0
1.7626977974931108
0.0
1.6347173432480107
0.0
0.0
7.43
0.0
0.0
1.5225005576886952
0.0
1.4397291045241714
0.0
1.4384476734904954
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.4036090019280616
0.0
1.4155843064329332
0.0
1.432444227614444
0.0
1.44240472614747
0.0
1.4340271250061143
0.0
0.0
0.0
110.76454580874999
0.0
0.0
0.0
1.3933813457039914
0.0
0.0
0.0
22.0
1.9304893493125
0.0
0.0
0.0
0.0
1.392975357457467
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.390045599554865
0.0
1.4090006464232907
0.0
1.4204155017513198
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.318602563200101
0.0
1.2503112393026532
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2347723166746674
0.0
0.0
97.98
0.0
0.0
1.2348259592856055
0.0
1.2725448911308934
0.0
1.2486808123397521
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.2283190596751492
0.0
590.6579618094404
77.0
0.0
0.0
1.1913872523750149
0.0
1.2302194071467367
0.0
1.1991598333547921
0.0
74.05
74.05
87.71
87.71
24.226455535
0.0
0.0
0.0
0.0
0.0
1.3034466021430235
0.0
25.6
0.0
1.873661843124884
0.0
1.9062225789612972
0.0
0.0
0.0
2.071319267669688
0.0
1.906222578961298
0.0
0.0
0.0
1.8701216647309185
0.0
1.6923335470260534
0.0
77.0
60.8
1.9324203255
0.0
0.0
0.0
1.420417208363281
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.0831477460273087
0.0
1.0837808717316495
0.0
1.0637917708810471
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.9724640518419463
0.0
1.119102931491347
0.0
34.621192208125
118.44264383125
0.0
0.0
0.0
0.0
0.7465133377213355
0.0
0.5615931291919765
0.0
0.2380981259064634
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05081674366488054
0.0
-1.0682168225013706
0.0
481.6990505748704
518.0
0.0
0.0
-3.141592653589793
0.0
0.1804436810565888
0.0
186.49999999999994
595.0
0.0
0.0
0.1245970509742289
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3297410741998279
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.31378017717157425
0.0
0.0
0.0
0.0
0.0
321.40039253125
0.0
0.0
0.0
0.0
0.0
0.2894951759471809
0.0
0.4527568610359314
0.0
0.5560751502230272
0.0
0.6912918694291834
0.0
0.7633470492852901
0.0
0.8734440617606216
0.0
0.7633831491773382
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.4036923186522112
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
78.03919237125001
243.30714918749996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3422516459860887
0.0
0.3926150334036893
0.0
0.3318104979787697
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21169463447203585
0.0
368.01760858125004
0.0
0.027794174897712853
0.0
0.0
193.84365226875
0.0
0.0
0.0032500664257582024
0.0
0.03132075953392244
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4601681346331783
0.0
0.052335201710556056
0.0
0.06997779036193563
0.0
192.05642694375
0.0
0.09055591246138217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09055591246138217
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
115.78355676875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08112160593531215
0.0
619.0
0.0
2.5199541559427345
0.0
2.997738693266305
0.0
3.0059330329233322
0.0
40.71
27.07
0.0
0.0
1.1964147433542704
0.0
3.0086575479550444
0.0
1.5750579394518907
0.0
-148.2755944280343
-198.24102715592358
-376.6981834635826
-313.771156142996
309.98283035193447
-43.3181786746527
-1111.0
1218.8958657867834
-1111.0
172.84605448702519
218.44369582826857
-251.1161637583882
-284.1556702074842
-149.4456351291983
-172.41386701147326
166.7936335382234
75.16502690856521
-64.1961039794935
-19.944634829701727
51.23855673842479
-423.71828241092226
-118.62754563957895
341.80105380750206
16.286895966411407
74.83922961795588
-11.487100465496042
-47.4720418909144
-142.58170362918128
-210.55375682628886
