3.141592653589793
-307.38079668481737
-396.4693099408662
265.06781372760656
532.7785037867407
143.24069180917832
27.71382978192821
795.5394115124664
-107.89586578678336
412.7321862723934
262.22908805676775
-135.36786311445542
445.74151893026146
-143.26062147612424
-49.421909781220165
-217.24564547542445
-241.41273344324304
4.122455751644566
-47.06055184988395
-247.17851210211575
12.604043918081288
-217.35852103532307
366.84474682687505
-66.7151293509138
-78.03770880953311
-490.7030910268568
-99.81043586100839
-84.16147522601432
-117.94040612139793
-129.51429982446155
-122.43064555704115
-100.36710713153275
-142.04267946234455
-82.75574155801769
-65.17437257023028
-44.472425501648445
-57.792164153775616
-142.68876527215332
-142.68876527215332
-124.25179640807755
-68.98746844736172
15.924607053840305
21.04760999008124
16.939623354401874
-5.12391507110658
-33.316212540791184
-3.538981391944617
-3.514658496409311
-0.5742408013072691
-34.92927905351041
-19.40237021505243
19.622201720123144
-4.913179111565569
31.43882213828408
-16.729799529726506
-32.61176733745992
-28.463361097373422
-29.89248382751589
-34.46376008538164
-47.097464755918395
-55.88683101975016
-115.1031305713459
-27.60299467821278
0.14266651844684475
119.32039395571019
-119.32039395571019
-51.89737189045695
-857.5478378537318
-67.42302206525301
-230.92682218343657
-230.92682218343657
-19.926012342992635
-3.9372240503111016
-99.81569541675026
38.258280564172196
-182.2451645022336
-49.0577762345946
-30.914320920442606
281.85613189108835
448.98837872407876
-91.72038261070821
91.72038262310912
-91.72038262310917
91.72038262310912
0.0
-2.67587180188616
-128.60162844686033
318.75979086924144
-437.90176771181575
-227.8847718568336
-218.11767932227167
-304.7452731587658
5.105852454337537
-81.92254447492155
-228.2138024326348
-105.41304208340534
-129.7268735935737
-396.321296393322
-396.321296393322
-394.64760660440453
-504.5571855382623
-245.07197219383693
-345.11917942262426
-292.1706430296839
-909.7833871479579
-999.6990505748704
127.08523274179811
42.64757648079956
-78.43627820430652
109.11916128672033
205.76130713037332
-19.09198209434362
326.53094057315184
104.29988928624743
-19.09198209434362
192.5255720355409
168.72150270488214
141.14520385098058
311.5592607844817
-114.899451964548
31.761719934847633
238.51772040029402
-106.01712004467385
-193.59342838773523
-276.10278309960455
17.883549163227826
-368.6612141942452
131.72793393065706
124.4034039462108
-235.26899620587506
-75.57278309960452
39.90759700077001
75.69825051842236
-54.2897637748556
-248.68002196261364
-154.14581915110307
-116.0987749813749
-128.27358033937776
-135.7776796711267
-64.93150390626738
51.31753767771147
-253.2339896350045
69.82238306635202
-268.57316619595326
61.258988368925316
-66.81672476619974
27.005409579218394
0.0
-14.741103946984254
-423.7741945900492
-195.22580540995068
133.13096781902357
70.65715258175965
78.79172746826998
-67.77999999999997
135.88007577944995
-243.81623196267265
284.26604977704596
3.141592653589793
0.0
2.9934230225260148
0.0
3.057525319634806
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.748668654227181
0.0
2.718607696995308
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8860093752419615
0.0
2.87698785810465
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3931544937892806
0.0
2.054299493831638
0.0
636.0
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6965574938187595
0.0
2.86756086761765
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8183393233618865
0.0
2.989369035436785
0.0
2.871324036654779
0.0
44.54350092125
0.0
2.8319598260901513
0.0
2.8609996814560468
0.0
2.6471299469566603
0.0
0.0
0.0
0.0
20.0
62.69234474875
0.0
0.0
0.0
0.0
0.0
2.8193777729707836
0.0
62.6
73.05998789875
0.0
0.0
2.8272907290698788
0.0
2.9150370932095253
0.0
2.874845206800849
0.0
2.7366492498250885
0.0
2.4020234172783645
0.0
62.6
4.6
30.4
1.0273260037499998
13.334022618125001
7.0179345831875
3.7342768725625
0.929521265625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2506173350334215
0.0
84.92
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0850200896262745
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9837783323574847
0.0
1.8479538880625
3.6908279543750004
14.54196336625
13.043261291249998
13.617641326874999
5.834614497874999
0.0
0.0
0.0
0.0
0.0
0.0
2.953739377987585
0.0
3.076276452707252
0.0
3.1024606415926765
0.0
2.338759863024701
0.0
16.6076752275
4.7371339986875
0.0
0.0
3.05766002084005
0.0
0.8
85.36633952937501
0.0
0.0
2.9162253336880166
0.0
2.5621744231746604
0.0
3.0
3.0
3.0
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2321499740316035
0.0
2.235107653779836
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.2355264543297126
0.0
2.2117383289214256
0.0
2.074200422157439
0.0
2.1413196101794654
0.0
0.0
0.0
2.081115956770775
0.0
2.0402706644499755
0.0
0.0
7.43
0.0
0.0
1.865851276434129
0.0
2.0639345310499344
0.0
1.7642513454497024
0.0
1.6365600752515874
0.0
0.0
7.43
0.0
0.0
1.524416058694067
0.0
1.441480187201055
0.0
1.4407443485236575
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.4060142169023297
0.0
1.4175601616369704
0.0
1.4338667218380223
0.0
1.443669349089003
0.0
1.4348722682634234
0.0
0.0
0.0
114.23781918374999
0.0
0.0
0.0
1.393932074141416
0.0
0.0
0.0
22.0
1.8669747358125
0.0
0.0
0.0
0.0
1.3936796615451632
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.390738481653135
0.0
1.4102265121708228
0.0
1.4215233886634246
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3198918806667148
0.0
1.2522757642775133
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2366835868891437
0.0
0.0
97.98
0.0
0.0
1.2373020151236451
0.0
1.2739822813890145
0.0
1.250194924251499
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.229501477226254
0.0
571.3285577543714
77.0
0.0
0.0
1.1965625596415395
0.0
1.2341307458825375
0.0
1.198576695126543
0.0
74.05
74.05
87.71
87.71
24.15402126
0.0
0.0
0.0
0.0
0.0
1.3019931287674744
0.0
25.6
0.0
1.8718462793643393
0.0
1.9045227616930855
0.0
0.0
0.0
2.0702063340244266
0.0
1.9045227616930855
0.0
0.0
0.0
1.8677117741842109
0.0
1.689703870937886
0.0
77.0
60.8
1.86884218125
0.0
0.0
0.0
1.4168191024086854
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.0781390914417095
0.0
1.0787023929685997
0.0
1.0585873743417666
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.9669145427957675
0.0
1.1167659350371757
0.0
34.626308695625
118.44128765625
0.0
0.0
0.0
0.0
0.7385794378520734
0.0
0.5532945594369743
0.0
0.229224824919958
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04165634148701125
0.0
-1.0739486112404597
0.0
478.9354108745101
518.0
0.0
0.0
-3.141592653589793
0.0
0.1693349163467257
0.0
186.49999999999994
595.0
0.0
0.0
0.11208943717495368
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3169627303951943
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3005803731496126
0.0
0.0
0.0
0.0
0.0
326.59710713125
0.0
0.0
0.0
0.0
0.0
0.2756541070968246
0.0
0.4397445600434531
0.0
0.5437682714113272
0.0
0.680346870817023
0.0
0.7540924289148117
0.0
0.8659875769270728
0.0
0.7542389578410149
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.3913223582891545
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
79.05337018125
243.15932248749996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.32718992498170607
0.0
0.37809646552430287
0.0
0.3177459826818758
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.19333640830396925
0.0
372.45022560625006
0.0
0.0067597136632358
0.0
0.0
196.63198636875
0.0
0.0
-0.0178705402228041
0.0
0.011268027361210908
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4807260929992925
0.0
0.030206215132702496
0.0
0.04743504372790053
0.0
194.74069331875
0.0
0.0669115021045954
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0669115021045954
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
117.53344284375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05637544060445032
0.0
619.0
0.0
2.5196182100970557
0.0
2.997799632689203
0.0
3.0060094547551977
0.0
40.71
27.07
0.0
0.0
1.1958316051260223
0.0
3.008611692748353
0.0
1.5719682283284353
0.0
-148.31794901264334
-198.2720140416087
-376.703724686075
-313.8126135463044
310.00310788897445
-43.372678547538726
-1111.0
1218.9258546847195
-1111.0
172.80844968439067
218.40640856336722
-251.13032781945185
-284.22678429140905
-149.49124767057447
-172.4956904440432
166.63224050798715
74.94301738732554
-64.40638680582367
-20.186774647719517
51.15150848971632
-422.95166841437003
-118.75054665050868
341.0848040224723
16.05062089126966
74.996892426974
-11.850500051500603
-47.34026669572859
-142.47005873077364
-210.45649845369235
-307.7359394914669
-396.2541595651119
265.0307781783588
532.956618613247
143.31821601271508
27.766902315929315
794.7682576710413
-107.92585468471952
412.76922182164117
262.65519761595806
-135.34930739837893
445.96870458536387
-143.58851481916093
-49.687475883778916
-216.86929494805713
-240.94767410745624
4.10588774404664
-47.02077437216781
-246.78598186403326
12.59880708390483
-217.1451606988062
366.7677514164602
-66.43275352908836
-77.7514119894588
-489.92489053412464
-99.51017092445028
-83.87123678409739
-117.63097285473225
-129.19954667129866
-122.12028752760386
-100.06867517899047
-141.72172047580284
-82.70207710242039
-65.30383582100774
-44.270746121865386
-56.74555247796093
-142.36441470661612
-142.36441470661612
-123.94938620878281
-68.77253787089319
15.353649912595074
20.330295573518697
16.671134779513295
-5.380477569100094
-33.55753616363313
-4.180672235058182
-4.1519390932924125
-0.35701923090982746
-33.44075904443912
-19.478012529130297
20.173944628064874
-5.4728727358111655
31.86843374665466
-17.167361854400838
-32.28966135002065
-28.22573744464762
-29.642929280115936
-34.19266954832301
-46.63180440541362
-55.47219585448761
-115.49761027786144
-26.69117495789999
1.6447559427706437
118.93678568757787
-118.93678568757787
-50.41543792488119
-856.6926419505849
-68.52134776269668
-227.91257594546596
-227.91257594546596
-18.6878236144114
-2.7104865308585886
-89.02410159010105
37.01299137131139
-193.27988812319063
-50.21132412962652
-32.10527411479711
279.503874735964
448.7032681847131
-92.04642906788587
92.04642908033111
-92.04642908033105
92.04642908033111
0.0
-3.1250983976162843
-129.1790130764159
317.7956902851838
-438.4431114099526
-228.83784525619433
-221.63766071835698
-305.93535744971587
4.542754249095083
-82.43860093491867
-229.32896626882712
-105.9281415696828
-130.21709022253435
-405.00376285915445
-405.00376285915445
-398.07696801679833
-505.5521920476258
-245.50737464195942
-345.70149862728516
-292.61853880390026
-906.9958965472601
-996.9354108745101
125.17507339663348
40.71277207529852
-80.40095389165208
108.97515596472613
205.48976249111956
-19.596121110368927
323.8904355212426
103.4564642065584
-19.596121110368927
193.50289262264494
169.69250905845422
142.10889535507317
314.6972335938858
-116.93522741764286
29.269794460630692
242.03010065428157
-108.05885001057021
-196.9218379155534
-279.41368179709144
17.469768772090333
-373.41094211256836
134.81820493938596
126.43519551367831
-238.5748787021331
-78.88368179709141
40.337987749555964
75.29852521147984
-53.884359683324874
-254.9590794180349
-157.07363298919734
-117.78831732124542
-129.9735067889559
-137.95716053062188
-65.15940182716929
53.269776207710265
-252.92653155718193
68.3879877185368
-268.8492460830425
59.822321507274864
-69.73243584634542
25.559656662226985
0.0
-16.462596093976117
-423.6270327290513
-195.37296727094872
133.29133822870074
70.53991464956744
78.9405967852615
-67.77999999999997
135.90883527876576
-244.77264575744715
285.200599098936
3.141592653589793
0.0
2.9933807102959893
0.0
3.0575121811952766
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.748611183981632
0.0
2.7185497845602056
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.885962412676859
0.0
2.876929559565987
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3930885743184316
0.0
2.0542335743607882
0.0
636.0
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6964915743479096
0.0
2.867477525267886
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.818253204856152
0.0
2.989167714781912
0.0
2.8710809574175293
0.0
45.90491303125
0.0
2.831244574207753
0.0
2.860840964710869
0.0
2.646749705390822
0.0
0.0
0.0
0.0
20.0
63.25859796125
0.0
0.0
0.0
0.0
0.0
2.8186358252635397
0.0
62.6
74.34709696625
0.0
0.0
2.826432297750592
0.0
2.91436312737679
0.0
2.8742831181087816
0.0
2.736195456684481
0.0
2.401724264950186
0.0
62.6
4.6
30.4
0.96737276325
13.096473145625001
7.0179345831875
3.7342744908124996
0.9300762526249999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2501434524443598
0.0
84.92
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0848930575986993
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9836654479097264
0.0
1.7660262978125
3.5638422386250004
14.54445301125
13.073520698749999
13.622583206875
5.611606149375
0.0
0.0
0.0
0.0
0.0
0.0
2.953902673127204
0.0
3.076506031040875
0.0
3.102740267325876
0.0
2.338678829149295
0.0
16.107810495000003
4.5262804889375
0.0
0.0
3.057945788515257
0.0
0.8
85.830664426875
0.0
0.0
2.916188126420174
0.0
2.561927351348314
0.0
3.0
3.0
3.0
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2324402392717104
0.0
2.2353982054851596
0.0
21.45299911
0.0
2.16
0.0
0.0
0.0
2.235815316098261
0.0
2.2120486500331733
0.0
2.074539616548095
0.0
2.1419292496623576
0.0
0.0
0.0
2.0819072565402843
0.0
2.041203310340724
0.0
0.0
7.43
0.0
0.0
1.867208839081675
0.0
2.064726460402289
0.0
1.765804893406325
0.0
1.6384028072552006
0.0
0.0
7.43
0.0
0.0
1.526331559699475
0.0
1.443231269877976
0.0
1.4430410235568596
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.4084194318766379
0.0
1.4195360168410476
0.0
1.4352892160616388
0.0
1.444933972030575
0.0
1.4357174115207698
0.0
0.0
0.0
117.71109255874998
0.0
0.0
0.0
1.394482802578878
0.0
0.0
0.0
22.0
1.8034601223125
0.0
0.0
0.0
0.0
1.3943839656328967
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.3914313637514422
0.0
1.4114523779183932
0.0
1.4226312755755668
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3211811981333659
0.0
1.2542402892524098
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2385948571036582
0.0
0.0
97.98
0.0
0.0
1.2397780709617257
0.0
1.2754196716471702
0.0
1.2517090361632803
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
