3.141592653589793
0.0
1.2306838947773882
0.0
551.9991536992168
77.0
0.0
0.0
1.2017378669081156
0.0
1.2380420846183844
0.0
1.1979935568983224
0.0
74.05
74.05
87.71
87.71
24.081586985
0.0
0.0
0.0
0.0
0.0
1.3005396553919528
0.0
25.6
0.0
1.870030715603816
0.0
1.9028229444248925
0.0
0.0
0.0
2.0690934003791774
0.0
1.9028229444248925
0.0
0.0
0.0
1.8653018836375281
0.0
1.6870741948497425
0.0
77.0
60.8
1.8052640370000002
0.0
0.0
0.0
1.4132209964541156
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.0731304368561387
0.0
1.0736239142055783
0.0
1.0533829778025146
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.9613650337496171
0.0
1.1144289385830293
0.0
34.631425183125
118.43993148124999
0.0
0.0
0.0
0.0
0.7306455379828378
0.0
0.544995989681996
0.0
0.2203515239334748
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03249593930916328
0.0
-1.0796803999795364
0.0
476.1717711741562
518.0
0.0
0.0
-3.141592653589793
0.0
0.15822615163688525
0.0
186.49999999999994
595.0
0.0
0.0
0.09958182337570198
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3041843865905851
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2873805691276754
0.0
0.0
0.0
0.0
0.0
331.79382173125
0.0
0.0
0.0
0.0
0.0
0.2618130382464936
0.0
0.4267322590510001
0.0
0.5314613925996534
0.0
0.6694018722048902
0.0
0.7448378085443603
0.0
0.8585310920935525
0.0
0.7450947665047201
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.37895239792612534
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.06754799125001
243.01149578749997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3121282039773501
0.0
0.36357789764494264
0.0
0.3036814673850077
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1749781821359293
0.0
376.88284263125007
0.0
-0.014274747571214608
0.0
0.0
199.42032046875
0.0
0.0
-0.038991146871338866
0.0
-0.008784704811473532
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5012840513653796
0.0
0.008077228554876026
0.0
0.02489229709389207
0.0
197.42495969375
0.0
0.04326709174783527
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04326709174783527
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
119.28332891875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03162927527361559
0.0
619.0
0.0
2.5192822642513786
0.0
2.997860572112085
0.0
3.006085876587047
0.0
40.71
27.07
0.0
0.0
1.1952484668978016
0.0
3.00856583754166
0.0
1.5688785172050066
0.0
-148.36030359725373
-198.3030009272925
-376.70926590856334
-313.8540709496101
310.02338542601035
-43.4271784204293
-1111.0
1218.9558435826466
-1111.0
172.77084488175194
218.36912129846223
-251.14449188052822
-284.2978983753353
-149.536860211952
-172.57751387661745
166.47084747775216
74.72100786608814
-64.6166696321527
-20.428914465735147
51.06446024101115
-422.1850544178151
-118.87354766143517
340.3685542374376
15.81434581612291
75.15455523599167
-12.21389963751335
-47.208491500543005
-142.35841383236635
-210.35924008109612
-308.0910822981071
-396.0390091893589
264.9937426291008
533.1347334397419
143.39574021620933
27.819974849888126
793.9971038296108
-107.95584358264682
412.8062573708994
263.0813071751577
-135.33075168234484
446.1958902404581
-143.91640816223082
-49.95304198632539
-216.49294442068424
-240.48261477166398
4.089319736442349
-46.98099689444507
-246.39345162594526
12.593570249734853
-216.93180036230433
366.690756006054
-66.15037770725951
-77.4651151693813
-489.1466900413548
-99.20990598788876
-83.5809983421774
-117.32153958806362
-128.8847935181327
-121.80992949816232
-99.77024322644388
-141.40076148925687
-82.64841264682138
-65.43329907178486
-44.06906674208108
-55.69894080214249
-142.0400641410759
-142.0400641410759
-123.64697600948534
-68.5576072944234
14.782692771349161
19.612981156955016
16.40264620462426
-5.637040067094176
-33.798859786475646
-4.822363078172771
-4.789219690176651
-0.13979766051159004
-31.952239035369075
-19.5536548432068
20.725687536007285
-6.032566360057217
32.298045355025806
-17.604924179075738
-31.967555362581606
-27.988113791922615
-29.393374732716552
-33.92157901126495
-46.166144054908045
-55.0575606892246
-115.89208998438062
-25.779355237582536
3.146845367099445
118.55317741944918
-118.55317741944918
-48.93350395929474
-855.8374460474088
-69.61967346015444
-224.8983297074842
-224.8983297074842
-17.449634885825617
-1.483749011401187
-78.23250776339773
35.76770217844569
-204.3146117441604
-51.36487202466185
-33.29622730915548
277.15161758083855
448.41815764534294
-92.3724755250588
92.37247553754833
-92.37247553754833
92.37247553754833
0.0
-3.574324993344135
-129.75639770596922
316.8315897011237
-438.9844551080874
-229.79091865555426
-225.15764211444275
-307.12544174066466
3.9796560438541064
-82.9546573949142
-230.4441301050158
-106.44324105595842
-130.7073068514935
-413.686229324999
-413.686229324999
-401.50632942919384
-506.54719855699204
-245.94277709008315
-346.2838178319478
-293.0664345781179
-904.2084059465687
-994.1717711741562
123.26491405147067
38.777967669799295
-82.36562957899582
108.83115064273193
205.2182178518658
-20.10026012639389
321.2499304693358
102.61303912686981
-20.10026012639389
194.48021320975
170.6635154120271
143.07258685916668
317.8352064032904
-118.97100287073886
26.777868986414887
245.54248090826968
-110.10057997646771
-200.25024744337236
-282.7245804945791
17.05598838095341
-378.16067003089097
137.90847594811544
128.46698708114695
-241.88076119839184
-82.1945804945791
40.76837849834146
74.89879990453778
-53.478955591794715
-261.23813687345637
-160.00144682729172
-119.47785966111587
-131.6734332385339
-140.13664139011712
-65.38729974807131
55.222014737708946
-252.61907347935937
66.95359237072171
-269.1253259701317
58.38565464562441
-72.64814692649122
24.113903745235575
0.0
-18.184088240968094
-423.47987086806063
-195.52012913193948
133.45170863837177
70.42267671738159
79.08946610224666
-67.77999999999997
135.93759477808157
-245.72905955222086
286.1351484208251
3.141592653589793
0.0
2.9933356070569577
0.0
3.0574742785171534
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.748425193037357
0.0
2.718349794872937
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.885855131505709
0.0
2.876829455804451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.392724424401033
0.0
2.0538694244433895
0.0
636.0
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.696127424430511
0.0
2.8673577704777644
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
126.98
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.818147791309517
0.0
2.9890158581781474
0.0
2.8708954631316397
0.0
47.526832009375
0.0
2.830766196824733
0.0
2.8606137724941725
0.0
2.6461407529523484
0.0
0.0
0.0
0.0
20.0
63.87838863374999
0.0
0.0
0.0
0.0
0.0
2.817964191469449
0.0
62.6
75.74110627125002
0.0
0.0
2.8259269998391243
0.0
2.9133750044755864
0.0
2.8729043189025667
0.0
2.7343344815017048
0.0
2.3990309564971586
0.0
62.6
4.6
30.4
0.8983809920625
12.769420538125
7.0179345831874995
3.734262036375
0.93039126375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.245951412417827
0.0
84.92
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0831995833597974
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9822855239554364
0.0
1.6582766798750002
3.4043067694999998
14.542138990000002
13.09840595625
13.621733648124998
5.358104677062501
0.0
0.0
0.0
0.0
0.0
0.0
2.9529084371103522
0.0
3.07571448025106
0.0
3.102129964249027
0.0
2.338004803741301
0.0
15.653244210625
4.249365022875
0.0
0.0
3.057378145980657
0.0
0.8
86.24496857624999
0.0
0.0
2.9149412167223563
0.0
2.5632749461148165
0.0
3.0
3.0
3.0
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.236768824491733
0.0
2.2426419566356985
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.243838254618912
0.0
2.2155111176210145
0.0
2.073886254835058
0.0
2.1430674075253506
0.0
0.0
0.0
2.0817332013315024
0.0
2.039974443107205
0.0
0.0
7.43
0.0
0.0
1.8630999808643978
0.0
2.0647539663413568
0.0
1.7595924220402201
0.0
1.6299119991372937
0.0
0.0
7.43
0.0
0.0
1.516285560808189
0.0
1.4322568848058914
0.0
1.4322556492680718
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
1.3974454017506748
0.0
1.408059381242559
0.0
1.4231668877450359
0.0
1.4326280598965058
0.0
1.4229269635758648
0.0
0.0
0.0
121.54332624999999
0.0
0.0
0.0
1.381355537057555
0.0
0.0
0.0
22.0
1.724158219375
0.0
0.0
0.0
0.0
1.3814202463813547
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.3784582636438873
0.0
1.3991002204330965
0.0
1.4101415578973793
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3087994384991504
0.0
1.242175836393968
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2265668489531052
0.0
0.0
97.98
0.0
0.0
1.2277235032880558
0.0
1.26337268816631
0.0
1.2398355118292272
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.2192463762646906
0.0
555.8043902925318
77.0
0.0
0.0
1.1897120161603878
0.0
1.2259894808003189
0.0
1.185291484194451
0.0
74.05
74.05
87.71
87.71
23.972216155625
0.0
0.0
0.0
0.0
0.0
1.2876161892381779
0.0
25.6
0.0
1.8587568753711077
0.0
1.8921600492890427
0.0
0.0
0.0
2.0615282550294705
0.0
1.8921600492890427
0.0
0.0
0.0
1.852685942539293
0.0
1.6739777843971364
0.0
77.0
60.8
1.725882811875
0.0
0.0
0.0
1.3988895362748615
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.0570071060968287
0.0
1.0574033283667452
0.0
1.0369862884368537
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
0.9444844421191174
0.0
1.100251235069396
0.0
34.647460349999996
118.4431876875
0.0
0.0
0.0
0.0
0.7121572822917992
0.0
0.5266221546167564
0.0
0.20214695465382126
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014367059881020161
0.0
-1.09104536983217
0.0
470.69203643377114
518.0
0.0
0.0
-3.141592653589793
0.0
0.13743689591895736
0.0
186.4999999999999
595.0
0.0
0.0
0.07690398317149594
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28111884736787696
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2637573621806717
0.0
0.0
0.0
0.0
0.0
337.5421088875
0.0
0.0
0.0
0.0
0.0
0.2373413225130876
0.0
0.4029225502287148
0.0
0.5082150272925343
0.0
0.6475394602655378
0.0
0.7246984877242637
0.0
0.8399712363567593
0.0
0.7246533491652398
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.35532541555431374
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
81.083785256875
242.891229725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2858386897253484
0.0
0.33808414455547986
0.0
0.27887119884692657
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.9
0.9
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14516401423979763
0.0
381.63404100625
0.0
-0.04695003659438468
0.0
0.0
202.33702033124996
0.0
0.0
-0.07174975200605305
0.0
-0.04040962539181514
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5334524866445989
0.0
-0.025763524065413268
0.0
-0.009392313481126902
0.0
200.3030295625
0.0
0.0078024816320390045
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0078024816320390045
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
121.12949948125001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.005002119251622972
0.0
619.0
0.0
2.5185909329475846
0.0
2.9967453449710817
0.0
3.004990832659484
0.0
40.71
27.07
0.0
0.0
1.1825463941939294
0.0
3.0085342851335213
0.0
1.5551951118949976
0.0
-148.4054519846727
-198.39239403607212
-376.8846887530751
-314.00415151362995
310.1950678632825
-43.392671643434596
-1111.0
1219.5706759052173
-1111.0
172.86711836162328
218.4867677752336
-251.0713222709055
-284.3958047188239
-149.57905450477165
-172.59313089161355
166.42693254801247
74.60773949373299
-64.75027060566742
-20.57911092579559
50.91844265105601
-422.483853171655
-119.08551891174557
340.244432741154
16.151741115573145
74.74188430459458
-12.282225851849034
-47.66865204844271
-142.8555024679714
-210.88272012527204
-311.1372846829749
-394.789216421701
264.172930365758
533.5637139440569
143.63279896122526
28.012178151037347
794.1648176686049
-108.57067590521751
413.62706963424216
263.1077370560747
-135.20186786891475
447.4503557696398
-144.6060194951787
-50.28770911336824
-215.02512114936508
-238.52557706658308
11.728411600574077
-54.58921331986983
-244.90410456869154
26.378470626756325
-226.14581772385418
377.6663008097571
-68.34312273066428
-79.62971207199416
-489.1084239395781
-101.37885321398767
-85.74693679096083
-119.47170516635174
-131.01812017265138
-124.35270753606665
-102.32888646309294
-143.92943712845727
-83.79530849732919
-66.16431181256769
-44.46027065610224
-55.698372888347194
-144.1655043603471
-144.1655043603471
-124.98204160520925
-68.93118320965903
14.114334430245435
18.774807295172877
16.090428828001336
-5.933392244972424
-34.07493976712965
-5.567427228718088
-5.529163125043169
0.09152662489282193
-30.337941508783047
-19.615779717465557
21.368485281386825
-6.685940902436755
32.79844124446083
-18.11589686551065
-31.642432864929447
-27.752519977844372
-29.145951940548457
-33.65190356298899
-45.947311795758424
-54.821726366770804
-115.62212918521254
-25.7617345873673
3.076208337541857
117.6858816854126
-117.6858816854126
-49.509936110476474
-866.7747247493352
-68.17594557493612
-226.04285704364406
-226.04285704364406
-17.43646198401791
-1.4820705023375922
-79.8225948852737
35.741344473678396
-212.2180754389949
-52.066485085036334
-33.89790509550062
276.55325690535756
449.717075693422
-94.09344762837645
94.09344764109846
-94.09344764109846
94.09344764109846
0.0
-4.588762533404633
-131.04900069888504
316.689832079139
-440.16787716309676
-231.00164202050019
-228.32582489219612
-308.6396590027605
3.1953408864084167
-83.6763931606464
-232.00549272594822
-107.16444188567766
-131.39466802292003
-420.99133234435226
-420.99133234435226
-404.2788088343816
-506.23500039660894
-245.814545434332
-346.11830726633605
-292.94835368656334
-898.7092924704184
-988.6920364337711
120.6567020025625
36.148510573722206
-85.01813587990569
108.62492776055637
204.82935223654908
-20.76732678235942
317.69770169828826
101.47839299842235
-20.76732678235942
195.26088173700236
171.43905365650608
143.84218182547727
321.02403904730863
-120.76151341463458
23.662651761496363
249.11790609412333
-111.89850728586725
-203.5473082849286
-285.9995274563548
16.4397854933801
-383.4074785564451
141.05855112060271
130.25169339024058
-245.14785444574443
-85.46952745635485
41.398934094615015
74.29315982450044
-52.86870152803158
-267.95176286311494
-163.13172857766403
-121.28412299885491
-133.48539461616838
-142.46651314917796
-65.60771274161573
57.29456419737028
-252.29657629058312
65.41426451038808
-269.42232853780723
56.84448119180058
-75.76477253003202
22.56534791745048
0.0
-20.007188880722083
-423.7535548059823
-195.24644519401772
133.66687621485323
70.28663365302566
79.28353546223957
-67.77999999999997
135.9903527341512
-246.94942308112218
287.3264257539207
