3.141592653589793
0.0
3.003281301558715
0.0
3.0603293714106536
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7599340265240997
0.0
2.7306134633538672
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.896335624953805
0.0
2.890162449153694
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4109201521204664
0.0
2.0977956715243673
0.0
551.6376414270153
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7672183509729678
0.0
2.8791136591716686
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
0.0
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8382575311009903
0.0
2.986078560029336
0.0
2.8766591835914266
0.0
41.627572249375
0.0
2.805894226209613
0.0
2.8558641315453537
0.0
2.602442486525371
0.0
0.0
0.0
0.0
20.0
101.61109523375
0.0
0.0
0.0
0.0
0.0
2.7756378400247037
0.0
0.0
16.853868774374998
0.0
0.0
2.8132213904518553
0.0
2.8727959438561577
0.0
2.8171005176777486
0.0
2.665579465182571
0.0
2.31425189713244
0.0
62.6
4.6
30.4
3.0918063341249997
13.6235861575
7.0179646912499996
3.7346060715625
0.46276899462500004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1726940035101965
0.0
0.0
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0357008282565676
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9453589568928429
0.0
10.0161267203125
3.3998168223749996
7.350163672999999
7.3506688331875
7.183545753312499
2.5916248849375
0.0
0.0
0.0
0.0
0.0
0.0
2.797837009514586
0.0
2.9071223740491554
0.0
2.9238725679127313
0.0
2.324879497704826
0.0
68.47553593062501
30.977541159375
0.0
0.0
2.8783280141691314
0.0
0.8
230.0915629125
0.0
0.0
2.740451851705677
0.0
2.5521720025660297
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2438817026124234
0.0
2.248872734051014
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.250118477360269
0.0
2.222888137054987
0.0
2.0846976726297584
0.0
2.154808469634874
0.0
0.0
0.0
2.0972665827251875
0.0
2.0580657792859967
0.0
0.0
7.43
0.0
0.0
1.8922620151959162
0.0
2.0821390138085745
0.0
1.7954927338894393
0.0
1.673758916673533
0.0
0.0
7.43
0.0
0.0
1.5666294584552976
0.0
1.4872525642884877
0.0
1.4889488404789892
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.4566398335452737
0.0
1.4582051861358991
0.0
1.4618394663628909
0.0
1.4678782907260715
0.0
1.4510058620101312
0.0
0.0
0.0
161.20944234375
0.0
0.0
0.0
1.4063190818987295
0.0
0.0
0.0
22.0
4.963983510499999
0.0
0.0
0.0
0.0
1.4072817977772205
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.404903656244521
0.0
1.434937180974706
0.0
1.4432026082486562
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3468820318761159
0.0
1.2923144298064857
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2777003404327587
0.0
0.0
97.98
0.0
0.0
1.281878666847157
0.0
1.3114701835965414
0.0
1.2931220756805804
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.2827946567768898
0.0
446.39999999999986
77.0
0.0
0.0
1.2682756675602098
0.0
1.2920021107807713
0.0
1.2563410083454523
0.0
74.05
74.05
87.71
87.71
85.43249899
0.0
0.0
0.0
0.0
0.0
1.341650206573914
0.0
25.6
0.0
1.8670060336677388
0.0
1.8889813506316617
0.0
26.0
0.0
2.0004054929572046
0.0
1.8889813506316617
0.0
0.0
0.0
1.8789159597396576
0.0
1.7142362624469776
0.0
77.0
60.8
4.96894874375
0.0
0.0
0.0
1.4639508850506573
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.1725259148776548
0.0
1.1730496325564133
0.0
1.1542637924090187
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.068655966055351
0.0
1.19006062627754
0.0
32.127018626875
4.050296395375001
0.0
0.0
0.0
0.0
0.9218205642583523
0.0
0.7443756988908485
0.0
0.43295866347804246
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2519483402411016
0.0
-0.9428951411595503
0.0
542.1241621129443
518.0
0.0
0.0
-3.141592653589793
0.0
0.42442095871836294
0.0
186.4999999999999
374.2
0.0
0.0
0.4004497998366574
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5930895282467223
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5648371768018965
0.0
0.0
0.0
0.0
0.0
321.2324567125
0.0
0.0
0.0
0.0
0.0
0.5218503454092085
0.0
0.6540932901532757
0.0
0.7311416616329316
0.0
0.8580396369756715
0.0
0.9209327414316713
0.0
1.000601632285285
0.0
0.8805851726273266
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.5434904400436951
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
77.86505696
164.6911959875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.499259401571281
0.0
0.580973251772289
0.0
0.5494101509811165
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3382109170182299
0.0
433.16654401875
0.0
0.11717628679270531
0.0
0.0
203.7541214375
0.0
0.0
0.09669321107754847
0.0
0.1344117160285796
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.36335640327197094
0.0
0.1335513951455627
0.0
0.14621809427960963
0.0
227.0854717875
0.0
0.15398178748417557
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15398178748417557
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.68578154375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1353689402650864
0.0
619.0
0.0
2.458003725862083
0.0
2.827243031737191
0.0
2.8366081762250026
0.0
40.71
27.07
0.0
0.0
1.2535959183449306
0.0
3.019481832212027
0.0
1.606421568728564
0.0
-138.44980183277266
-191.65868438169667
-367.42560361350047
-305.2925074514392
306.8928918762899
-29.678729810127265
-1026.6376414270153
1197.3532255741056
-1026.6376414270153
173.22621023247166
217.7422226328763
-208.44963300032396
-267.8957312003877
-138.7949001935399
-152.66152370579448
146.32681374941274
54.31634015614918
-73.7251775071627
-36.28972173281113
21.11103170107208
-465.5646216113555
-140.71162967324983
342.96109607257654
76.23438220807316
50.918421713027556
18.596863559063422
-65.60120871681431
-156.20727060577457
-220.96073461918843
-287.7192959513988
-348.1888360948401
236.49704544389806
467.5682093490577
127.8191397764765
17.76266581399068
715.3685279910151
-170.71558414709057
441.3029545561021
176.5102544064465
-137.59683909297524
369.6443664825663
-139.9757994006926
-76.006831520157
-203.95677141759035
-230.50189791346736
12.213169699040009
-52.28289135029195
-231.89004613036343
23.271547569197537
-223.33580375338488
368.5079051800062
-64.22610133870114
-74.7747347153329
-444.7811575820037
-95.11055687646615
-80.49446290046524
-112.02435383463467
-122.81760302293446
-116.807775025252
-96.21813729820633
-135.10967499311403
-79.00402523000935
-62.501491469679195
-41.10085607208009
-48.98036918914295
-134.86754849001932
-134.86754849001932
-116.73068985343588
-63.9782315583094
2.081585891721943
3.795352421622624
10.270109460533718
-10.319528266511952
-36.628508285909675
-17.412024788893632
-17.292354518525713
1.3616914830134874
-14.821211040964954
-15.74928167281098
31.09060529961971
-17.36418295573185
39.64694823025286
-25.920525886365
-25.921085923825785
-23.116185007217382
-24.276830277288582
-27.98877011431796
-37.63282901278512
-46.121127631210356
-108.25251387350386
-18.602073008193884
11.112570250701538
91.74053957980391
-91.74053957980391
-57.54378824458445
-813.2890627620098
-34.19675133521946
-204.96644832951665
-204.96644832951665
-6.239907929380365
8.652516182568093
-39.240511400748346
23.375806129181683
-165.33530269648168
-52.41265576422995
-35.490625607450625
230.56540064282626
413.6660055840339
-74.28626240541575
61.902301296920655
-87.90230129692065
61.902301296920655
0.0
9.002211694393282
-108.34735548243498
305.3984064356173
-405.6150179306295
-196.90876363749635
-167.4497937585054
-270.9906691395181
4.223529667391972
-76.99114814998495
-214.16484292187533
-98.92376078512416
-121.60202603163776
-328.12070333930797
-328.12070333930797
-293.91014151737363
-484.16061484068473
-235.92199653240277
-332.72118828883424
-282.3873996558187
-971.417464575718
-1060.1241621129443
169.09080243511312
85.83899398870324
-33.66735797938463
102.46794064037249
193.2193865541235
-33.79467876729586
240.39711996968504
76.78718884513728
-33.79467876729586
155.9468687994712
132.46285836838547
105.25733811938107
292.3916481996065
-81.16660694339282
-1.6751374089817546
218.40170283916495
-72.86331241737957
-174.13962353959118
-254.9347213628422
-7.657947062632047
-399.7970000982983
114.97825312515374
90.02134561125672
-213.03115702328495
-54.404721362842224
64.74948510042952
49.30197777684191
-28.181339993471056
-306.759018234633
-187.29564448731503
-139.5420645334135
-148.6262805825965
-159.32213342205193
-54.188031002665866
68.95521929269796
-251.39323187040242
52.42984932597403
-272.0044367604809
43.98159421262574
-101.61562576919772
10.188573759232327
0.0
-29.08257377982693
-479.8629922061268
-139.13700779387318
141.81565363718937
52.32276208003509
90.04946622535317
-67.77999999999997
129.445929367615
-224.14697238732896
261.89463909703795
3.141592653589793
0.0
3.003282428662706
0.0
3.0603051118069953
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7598064721587745
0.0
2.7304726296757877
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.896277950292445
0.0
2.890124911436507
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4106238173870924
0.0
2.0972046876170047
0.0
552.6037042926735
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7663162948228512
0.0
2.8790778919524236
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
0.0
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8382458050167134
0.0
2.986106993334901
0.0
2.876698931845735
0.0
41.238160401875
0.0
2.806045928017163
0.0
2.855884979743755
0.0
2.602484159785601
0.0
0.0
0.0
0.0
20.0
102.60279668875
0.0
0.0
0.0
0.0
0.0
2.7755055413012695
0.0
0.0
16.227408349374997
0.0
0.0
2.8133756337213853
0.0
2.8730105744301877
0.0
2.8173421596576738
0.0
2.6658370354654277
0.0
2.3145180833868064
0.0
62.6
4.6
30.4
3.178304919875
13.7543657775
7.017964472999999
3.7346058050625
0.473241608375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1726920880637515
0.0
0.0
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.035934089303611
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9454888041492016
0.0
10.098392861562498
3.5247082871249997
7.347215085249999
7.3882732206875
7.223530502812499
2.6397747149375
0.0
0.0
0.0
0.0
0.0
0.0
2.798444453720845
0.0
2.907566010312081
0.0
2.924117902943424
0.0
2.3247765285738566
0.0
69.18230204562502
31.258649586875002
0.0
0.0
2.8784950066872357
0.0
0.8
227.7535609125
0.0
0.0
2.74139115959451
0.0
2.5521555047655813
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.243690415978559
0.0
2.248674860179447
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.2499216243940605
0.0
2.2226909815224216
0.0
2.0844543874752173
0.0
2.154574909918008
0.0
0.0
0.0
2.097017586421133
0.0
2.057802485781849
0.0
0.0
7.43
0.0
0.0
1.891975421612619
0.0
2.081886863721282
0.0
1.7951661760820912
0.0
1.673409753442102
0.0
0.0
7.43
0.0
0.0
1.5662544243225094
0.0
1.4868417955344704
0.0
1.4886082311727566
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.456311724938777
0.0
1.4579841635393969
0.0
1.4617583014822673
0.0
1.467836122424223
0.0
1.4510817511924987
0.0
0.0
0.0
159.99567459375
0.0
0.0
0.0
1.4064922380562503
0.0
0.0
0.0
22.0
4.7082445342499994
0.0
0.0
0.0
0.0
1.4074207943895605
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.4050276205495518
0.0
1.4349144252148083
0.0
1.4432073558867025
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3466241647106498
0.0
1.2918893589540392
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2772678624399836
0.0
0.0
97.98
0.0
0.0
1.281433994384125
0.0
1.3110727894828607
0.0
1.2926523878113514
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.2821738748043492
0.0
446.39999999999986
77.0
0.0
0.0
1.2677895911180155
0.0
1.2915302917234577
0.0
1.2555206683865574
0.0
74.05
74.05
87.71
87.71
85.23421111500001
0.0
0.0
0.0
0.0
0.0
1.3408247482565798
0.0
25.6
0.0
1.8663515371988852
0.0
1.8883831521611052
0.0
26.0
0.0
2.0000927491258302
0.0
1.8883831521611052
0.0
0.0
0.0
1.878124395996414
0.0
1.7133740344680657
0.0
77.0
60.8
4.712953964
0.0
0.0
0.0
1.4629862263356959
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.1710748856530566
0.0
1.171586364800465
0.0
1.1527821070408306
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.0671301190007876
0.0
1.1889911387079364
0.0
32.131726904375
4.437327453125
0.0
0.0
0.0
0.0
0.9196032072580724
0.0
0.7420837488035525
0.0
0.4305886112833379
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24957088781412473
0.0
-0.9444577224788615
0.0
541.3707477835499
518.0
0.0
0.0
-3.141592653589793
0.0
0.4216798647337363
0.0
186.4999999999999
374.2
0.0
0.0
0.39760283150757836
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.590061629197618
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5618594198998017
0.0
0.0
0.0
0.0
0.0
321.6889390125
0.0
0.0
0.0
0.0
0.0
0.5189488813432472
0.0
0.6513649380904774
0.0
0.7286007706384967
0.0
0.8555816183984515
0.0
0.9186786363904584
0.0
0.9986996185582209
0.0
0.8786902149428482
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.5412755526608253
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
77.31349021
167.39628243750002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4967725773986231
0.0
0.5782346883722562
0.0
0.5465548505288376
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33632086476136935
0.0
432.90423001875
0.0
0.11573649718939238
0.0
0.0
201.8444493125
0.0
0.0
0.09551791273106991
0.0
0.13291385285122104
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3648024279616955
0.0
0.13244761736343102
0.0
0.14514611026598256
0.0
225.89177636250002
0.0
0.15302031652709047
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15302031652709047
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.94518541875001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13417218035882916
0.0
619.0
0.0
2.458161309900179
0.0
2.828053594195339
0.0
2.837395945647991
0.0
40.71
27.07
0.0
0.0
1.2527755783860357
0.0
3.019500897444372
0.0
1.6055085186460003
0.0
-138.44867360055025
-191.715900428061
-367.5920110414677
-305.4004464092327
307.04689005540945
-29.581917578509547
-1027.6037042926735
1197.9356265302567
-1027.6037042926735
173.359621782001
217.89627902414668
-208.32697414845825
-267.91659676575307
-138.78706674392606
-152.58560713840455
146.41463936474304
54.389146858534104
-73.67474031322286
-36.23230965422886
21.15008959395982
-465.8164031841188
-140.70006661837488
342.61659709499077
76.81560328915691
50.97003479379771
18.60331397018126
-65.5693931621555
-156.19084967491847
-220.95531576918245
