3.141592653589793
-288.26421810746524
-348.22999260399524
236.76776217342558
467.79776956943033
127.6275515387058
17.552378187035742
715.7413176591108
-170.331922237583
441.0322378265746
176.59043307431102
-137.83352342101568
370.2281666858935
-139.19172288249274
-75.56727697378756
-204.09198010569105
-230.64178856261628
12.223178575107909
-52.28144600018504
-232.01726988537303
23.250777672385993
-223.39823884593716
368.6309175052911
-64.26044490879599
-74.80559231740813
-445.0410020701194
-95.13607189661258
-80.52382060085733
-112.04489879596827
-122.83486234082187
-116.83809601956904
-96.2543439926896
-135.1347642540169
-79.02310406581773
-62.52962896671022
-41.08264187813484
-48.84811295310942
-134.8804014383777
-134.8804014383777
-116.71937016261143
-63.95347769744592
2.2239875007530827
3.975603316420461
10.336430172732207
-10.24732185414723
-36.5487812571007
-17.23857677368528
-17.120098585865207
1.3133752946395134
-15.336308972889015
-15.848833376845846
30.93872117449007
-17.216222629910476
39.5235355315549
-25.801036986975305
-26.10905946198193
-23.268309099047883
-24.43659239881947
-28.172673625830043
-37.74814190035613
-46.23753484942279
-108.30738157963901
-18.637013490514505
11.080138148957303
92.10200835754495
-92.10200835754495
-57.4049454219803
-813.6719195754104
-34.697062935564645
-205.13833933683077
-205.13833933683077
-6.258900580371119
8.629313965233678
-38.87644239977362
23.38985281379371
-166.58254011120198
-52.56193206491787
-35.64412860461812
230.5515672416393
413.8006212127584
-74.44484831606314
62.06088720758953
-88.06088720758959
62.06088720758953
0.0
8.898608312391616
-108.49468279454254
305.36826736875173
-405.78906777216304
-197.23739236023545
-168.06917089440958
-271.28521703633146
4.124831833922713
-77.06663016736911
-214.31910648880876
-98.99501586128417
-121.66475569976524
-329.3541073528413
-329.3541073528413
-294.80853281394093
-484.3641430453406
-235.9811647955927
-332.7789601399718
-282.3989444799522
-970.7549677402026
-1059.3707477835496
168.73429110407005
85.56759751349034
-33.81605790136632
102.37170089568167
193.0379114086768
-33.734700122537674
240.28920761941345
76.75271968835182
-33.734700122537674
156.151010312631
132.69106917314684
105.51343247514797
292.5825984696512
-81.56674869433482
-1.7444733352783715
218.73172119724825
-73.26606046090535
-174.48139264135506
-255.2692069591045
-7.51739116661679
-399.70378144006395
115.35103838295629
90.4191889041424
-213.36180869267218
-54.73920695910442
64.55000869206083
49.384560270028146
-28.285569504410205
-305.6223098234482
-186.78239224747284
-139.2578078076951
-148.18643202235057
-158.89027272542205
-53.48831868286641
68.36552124718105
-251.54116976287787
52.53158554839649
-271.97610971805943
44.09198924214934
-101.10344634299673
10.33360401716061
0.0
-29.450212762908222
-479.47790656539973
-139.52209343460027
141.60528528640998
52.56611594870719
89.83030242574523
-67.77999999999997
129.46792316520282
-224.25263164647959
261.989507906586
3.141592653589793
0.0
3.0032740886912057
0.0
3.060276585402418
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.759659119081663
0.0
2.7303111603047707
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8962065902888092
0.0
2.890072221705079
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.410296506658625
0.0
2.09656893262817
0.0
553.6149969497421
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7653549035984293
0.0
2.8790216335127674
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
0.0
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8382140544129726
0.0
2.9860930089330404
0.0
2.876687502572408
0.0
40.844208876875
0.0
2.806050070018795
0.0
2.855868671866631
0.0
2.6024344307937444
0.0
0.0
0.0
0.0
20.0
103.48649038875
0.0
0.0
0.0
0.0
0.0
2.7752205704774973
0.0
0.0
16.393500461874996
0.0
0.0
2.8132528108073984
0.0
2.873032003782761
0.0
2.817445600700686
0.0
2.666014041516049
0.0
2.314792087784946
0.0
62.6
4.6
30.4
3.250783084625
13.8684131475
7.017958168249999
3.7345981108125
0.48272905512500003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.172789467561893
0.0
0.0
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.036141724597286
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9455923880014732
0.0
10.149424146562499
3.6657731378749996
7.383176432999999
7.4478178489375
7.273259135562499
2.7338062476875
0.0
0.0
0.0
0.0
0.0
0.0
2.7989608510989523
0.0
2.907956890062482
0.0
2.9243465696365494
0.0
2.3246458604900573
0.0
69.80118586312501
31.469383666875
0.0
0.0
2.878654954198968
0.0
0.8
225.6423755625
0.0
0.0
2.7422331103970787
0.0
2.5520769359700672
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.243524922913476
0.0
2.2485067228514133
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.2497536362487542
0.0
2.2225262687063863
0.0
2.0842746723244208
0.0
2.154406051910504
0.0
0.0
0.0
2.0968502576247054
0.0
2.0576349577300315
0.0
0.0
7.43
0.0
0.0
1.891819251841648
0.0
2.081719132078373
0.0
1.7950057093239806
0.0
1.6732553915386754
0.0
0.0
7.43
0.0
0.0
1.566100231967443
0.0
1.4866785839289065
0.0
1.4884803163155071
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.456193239673894
0.0
1.4579378482092178
0.0
1.4618063964724506
0.0
1.4679105522104177
0.0
1.4512364254509542
0.0
0.0
0.0
159.15989321875
0.0
0.0
0.0
1.4067134798615823
0.0
0.0
0.0
22.0
4.5471775285
0.0
0.0
0.0
0.0
1.4076167728377902
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.4052147254411853
0.0
1.4350021424822748
0.0
1.443313587798852
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3465546822051362
0.0
1.291708414617042
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2770822388432368
0.0
0.0
97.98
0.0
0.0
1.2812398049154972
0.0
1.3109110389020957
0.0
1.2924428299377126
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.2818651572034607
0.0
446.39999999999986
77.0
0.0
0.0
1.2675681976960407
0.0
1.291317906622007
0.0
1.2551007205632718
0.0
74.05
74.05
87.71
87.71
84.81580403000001
0.0
0.0
0.0
0.0
0.0
1.3404655304703592
0.0
25.6
0.0
1.8661135550675034
0.0
1.8881741015919342
0.0
26.0
0.0
2.0000303938016373
0.0
1.8881741015919342
0.0
0.0
0.0
1.877807745514569
0.0
1.7129946770621665
0.0
77.0
60.8
4.5517258507500005
0.0
0.0
0.0
1.46250311346361
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.1702328051966733
0.0
1.1707336428600819
0.0
1.1519125763328386
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.0662186377778813
0.0
1.188397607411356
0.0
32.093366004375
4.883389418875001
0.0016354495000000004
0.0
0.0
0.0
0.918213031214349
0.0
0.7406778096066189
0.0
0.4291867602305719
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24819425904402959
0.0
-0.9453753000827083
0.0
540.928328495334
518.0
0.0
0.0
-3.141592653589793
0.0
0.42015028883795313
0.0
186.4999999999999
374.2
0.0
0.0
0.3960791218978099
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5884194777342691
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5602801817588814
0.0
0.0
0.0
0.0
0.0
320.9786329625
0.0
0.0
0.0
0.0
0.0
0.5174653677790535
0.0
0.6498241443898327
0.0
0.7270394805674507
0.0
0.8540596638010634
0.0
0.9172819714033889
0.0
0.9975373851882834
0.0
0.8774723397013373
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.5397906689665852
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
77.15365364
169.89589453750003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4950613945736855
0.0
0.5765650114030709
0.0
0.5450032120142478
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3350529479412083
0.0
432.46655439375
0.0
0.11482939272148096
0.0
0.0
200.72915978749998
0.0
0.0
0.09472779836897605
0.0
0.13189149523346888
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3657919733454822
0.0
0.13174464552643528
0.0
0.1444807366015164
0.0
225.13218993750002
0.0
0.15247451114771504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15247451114771504
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.93864521875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13357783159844727
0.0
619.0
0.0
2.458226722743637
0.0
2.828773160703636
0.0
2.8380934814278866
0.0
40.71
27.07
0.0
0.0
1.2523556305627501
0.0
3.019510665175236
0.0
1.6050784633050732
0.0
-138.45702192036975
-191.78317968413825
-367.7689069550652
-305.5235417485251
307.2137592542756
-29.492156654428072
-1028.6149969497421
1198.5567552098337
-1028.6149969497421
173.49202677829294
218.05054725196806
-208.20193416930306
-267.95460103886245
-138.78908186840317
-152.52402146872504
146.4724697858005
54.41788990013754
-73.66732361784932
-36.2243243850196
21.16860605272541
-465.93967776873615
-140.71862359490694
342.1507716852109
77.1445037146973
51.09332732931898
18.2810679914528
-65.47279517573486
-156.115009460892
-220.8943105191716
-288.6232118066109
-348.31295398457496
237.04014814567563
467.9871941611009
127.48074729580799
17.38036009873531
715.9499235662088
-169.94175826009177
440.75985185432455
176.72458310859338
-138.04113424091594
370.72074812943606
-138.49933375500893
-75.13608038517987
-204.15846788474698
-230.6590639274326
12.224641150871093
-52.27455563398928
-232.0779346885563
23.241467671548662
-223.3899383241578
368.67092373132436
-64.26435546678454
-74.80714944859415
-445.1318299719742
-95.13354427500047
-80.5242297495015
-112.0388009678502
-122.82644879945485
-116.83513559381566
-96.2556756868164
-135.12798861064107
-79.02297903015449
-62.53673073875473
-41.0687384401366
-48.77655080801969
-134.86873440862945
-134.86873440862945
-116.70008164726522
-63.934805237309774
2.3199581586003433
4.097194743475825
10.381217240777573
-10.198242666221745
-36.4942176940898
-17.121024154249426
-17.00335388819167
1.2776421162766383
-15.693763566632356
-15.907598652314505
30.835835435223316
-17.11619830331199
39.43981609112541
-25.72017895921408
-26.23584721202519
-23.37053515368757
-24.54395114238514
-28.295686115991202
-37.825012128963635
-46.314962243582045
-108.34204276296873
-18.660623350815513
11.057356574805453
92.34104482191287
-92.34104482191287
-57.31563841864454
-813.8027537032985
-35.025406403268335
-205.25031774500167
-205.25031774500167
-6.271379458052252
8.613762142308133
-38.64043110538569
23.39872800642854
-167.27772900118111
-52.63248864542743
-35.71842876552296
230.71570247696786
413.89608235830065
-74.52634567438031
62.142384565918064
-88.14238456591806
62.142384565918064
0.0
8.839146218316273
-108.59494894668842
305.3517594837708
-405.9435183240062
-197.47993802530948
-168.54725274605516
-271.5166943002231
4.039013414565261
-77.13551855921276
-214.46220085276718
-99.06111182940276
-121.72434449934008
-330.2134314781488
-330.2134314781488
-295.45108332689324
-484.40715301316595
-235.97806771667797
-332.7591557975127
-282.3595961450652
-970.3817554099105
-1058.928328495334
168.5843429416252
85.48257968708708
-33.807818735615
102.30869990973633
192.91911316036067
-33.65944495215638
240.3688037492716
76.77814413210353
-33.65944495215638
156.08346298191236
132.64184353589928
105.48543196912624
292.67323320156447
-81.83333318016275
-1.7567166246108172
218.921163181079
-73.53453171051365
-174.76509080672122
-255.54755767334177
-7.594567187197072
-399.96221722263056
115.58008703071732
90.68408338681809
-213.63739952141367
-55.0175576733418
64.58289764273468
49.26269094908196
-28.180178027087777
-304.7779936237687
-186.38823619013226
-139.03002223178441
-147.89239974045563
-158.58947569172176
-53.17882104837065
67.94094491140208
-251.65014846325016
52.65554362110993
-271.9581795355658
44.222538452312165
-100.70514990574975
10.490517777121454
0.0
-29.52606179573104
-479.09537555108926
-139.90462444891068
141.4053109493767
52.81056723311451
89.61846849881692
-67.77999999999997
129.4975791184927
-224.3580327588047
262.0870401329762
3.141592653589793
0.0
3.003265692765293
0.0
3.06024808274626
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7595119066473295
0.0
2.7301498522619783
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8961352666465476
0.0
2.8900195201996466
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4099696001888953
0.0
2.0959346057124506
0.0
554.6229328383579
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7643960213265641
0.0
2.878965337375192
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
0.0
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8381822133523977
0.0
2.9860787807898257
0.0
2.8766757587514586
0.0
40.450257351875
0.0
2.806053279400613
0.0
2.8558520141362944
0.0
2.6023837917893555
0.0
0.0
0.0
0.0
20.0
104.37018408875001
0.0
0.0
0.0
0.0
0.0
2.7749346173597207
0.0
0.0
16.559592574375
0.0
0.0
2.8131289350355146
0.0
2.873052232294935
0.0
2.8175477335211214
0.0
2.6661896166577455
0.0
2.315064460169734
0.0
62.6
4.6
30.4
3.3232612493750002
13.9824605175
7.0179518634999996
3.7345904165625003
0.492216501875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1728848037404127
0.0
0.0
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0363480533339553
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.94569481218217
0.0
10.2004554315625
3.806837988625
7.419137780749999
7.5073624771875
7.322987768312499
2.8278377804374997
0.0
0.0
0.0
0.0
0.0
0.0
2.7994759782749083
0.0
2.908346540709209
0.0
2.924574052554499
0.0
2.324514363419164
0.0
70.42006968062502
31.680117746875002
0.0
0.0
2.8788137338461635
0.0
0.8
223.5311902125
0.0
0.0
2.743073778184578
0.0
2.5519970048953446
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2433575820861247
0.0
2.248336735642609
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.2495837988066976
0.0
2.222359703163921
0.0
2.0840931272581624
0.0
2.1542350937542283
0.0
0.0
0.0
2.096680687462035
0.0
2.057465075361245
0.0
0.0
7.43
0.0
0.0
1.8916604146459424
0.0
2.081549110086513
0.0
1.794842306108822
0.0
1.6730978559559526
0.0
0.0
7.43
0.0
0.0
1.5659426870302768
0.0
1.4865118868723481
0.0
1.4883489972545103
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.4560713364121796
0.0
1.4578880996416093
0.0
1.4618510398671454
0.0
1.467981525883184
0.0
1.4513876310333353
0.0
0.0
0.0
158.32411184375
0.0
0.0
0.0
1.4069312436168806
0.0
0.0
0.0
22.0
4.386110522749999
0.0
0.0
0.0
0.0
1.4078092688860906
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.405398350360259
0.0
1.435086399354864
0.0
1.44341635600684
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3464816693318653
0.0
1.291523921087757
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.276893063486943
0.0
0.0
97.98
0.0
0.0
1.2810420696398204
0.0
1.3107457351933993
0.0
1.2922297071433064
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
