3.141592653589793
1.2815528420436895
0.0
446.39999999999986
77.0
0.0
0.0
1.267343282327614
0.0
1.2911019884901203
0.0
1.254676838353432
0.0
74.05
74.05
87.71
87.71
84.39739694500001
0.0
0.0
0.0
0.0
0.0
1.3401022367752446
0.0
25.6
0.0
1.8658718095704527
0.0
1.8879614360450283
0.0
26.0
0.0
1.9999651758892325
0.0
1.8879614360450283
0.0
0.0
0.0
1.8774869811092385
0.0
1.712611098154194
0.0
77.0
60.8
4.3904977375000005
0.0
0.0
0.0
1.4620154564441252
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.1693857147245215
0.0
1.1698759213440084
0.0
1.1510380665925393
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.0653022367953788
0.0
1.1877997937468345
0.0
32.055005104375
5.329451384625001
0.0081772475
0.0
0.0
0.0
0.9168161473982979
0.0
0.7392656436420619
0.0
0.4277794275303535
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.246812510461353
0.0
-0.9462960915156389
0.0
540.4843596270391
518.0
0.0
0.0
-3.141592653589793
0.0
0.4186154722516826
0.0
186.4999999999999
374.2
0.0
0.0
0.39455008722003626
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5867719823833273
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5586955755811411
0.0
0.0
0.0
0.0
0.0
320.26832691249996
0.0
0.0
0.0
0.0
0.0
0.5159764494342403
0.0
0.6482778442972257
0.0
0.7254725963927635
0.0
0.8525319984072803
0.0
0.9158794485440334
0.0
0.9963697503670215
0.0
0.8762493635673962
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.5383005203794058
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
76.99381707
172.3955066375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.49334481064541613
0.0
0.574889931752609
0.0
0.5434461694179862
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33377963001771516
0.0
432.02887876875
0.0
0.11391688715023784
0.0
0.0
199.6138702625
0.0
0.0
0.09393228290355005
0.0
0.1308637365123846
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.36678691983260103
0.0
0.13103627258610784
0.0
0.14380996183371852
0.0
224.3726035125
0.0
0.15192330466500747
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15192330466500747
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.93210501875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1329780817347328
0.0
619.0
0.0
2.4582911774090697
0.0
2.829491449578816
0.0
2.8387897404892453
0.0
40.71
27.07
0.0
0.0
1.2519317483529102
0.0
3.0195203424492663
0.0
1.6046440350548519
0.0
-138.46542625061295
-191.8504029297918
-367.9455436525327
-305.64650969910963
307.3803970330522
-29.402627150436274
-1029.6229328383579
1199.176974037291
-1029.6229328383579
173.62417255845503
218.20452365259644
-208.07716336828526
-267.9926613223955
-138.79116837116408
-152.46266721913514
146.53001834169504
54.44631598164381
-73.66018878763884
-36.21665607590751
21.186811484660666
-466.06290062044536
-140.73749159826951
341.68480314380304
77.47326100860982
51.21649338406803
17.958516839921685
-65.37632367008644
-156.0392957276377
-220.8334317499329
-288.98304149411365
-348.39550854472327
237.31214960108832
468.17664105636504
127.33399112130508
17.208390078829666
716.1583206448586
-169.55404119893313
440.48785039891163
176.85856817038473
-138.2486969924213
371.2136322601266
-137.80706153162134
-74.70490076732676
-204.22530104916973
-230.6766611158813
12.22610945230997
-52.26767099346921
-232.13894487710633
23.232151945035525
-223.38169061261442
368.71086912811097
-64.26849944207743
-74.80893791300105
-445.22451144488014
-95.13125007069254
-80.52487082982316
-112.03293595858008
-122.81826718976527
-116.83243845579602
-96.25727066867688
-135.12147625499898
-79.02298592871114
-62.54393713197783
-41.054862315179435
-48.70488073626882
-134.85729975414398
-134.85729975414398
-116.68092448543291
-63.91616009021493
2.4159085496955868
4.218761645964719
10.4259966252489
-10.1491711618703
-36.439661814652936
-17.003492314468076
-16.886629827356956
1.2419027853022726
-16.051238291554796
-15.966347852485569
30.73296996270858
-17.016194243465407
39.35611349168846
-25.639337772445288
-26.362657778345806
-23.47278128609537
-24.65133097180751
-28.418720834061332
-37.90189534000626
-46.39240389893416
-108.3767229630289
-18.68422717682131
11.034590831766309
92.58014025046486
-92.58014025046486
-57.226282306271514
-813.9353805729912
-35.35385794419335
-205.36240926483651
-205.36240926483651
-6.283847390505571
8.59822123956451
-38.40421545307754
23.407592278881566
-167.9750230641082
-52.70325777377673
-35.79293198570622
230.87945521948336
413.99178960087056
-74.60826102687633
62.22429991842489
-88.22429991842489
62.22429991842489
0.0
8.779419152346463
-108.69554001827032
305.33513226011837
-406.09823384774387
-197.72279846630943
-169.02625945599198
-271.74856601818897
3.953279189398927
-77.20432275686528
-214.60510912152313
-99.12712183926124
-121.78384910472369
-331.0744782835916
-331.0744782835916
-296.09562417578826
-484.44885055341706
-235.97440615278492
-332.73860351245787
-282.31968332519995
-970.0069934995395
-1058.4843596270393
168.43427627142978
85.3974432159298
-33.799698077614494
102.2456889133723
192.80029603582852
-33.5842186684099
240.44824203236954
76.80351815674476
-33.5842186684099
156.01579582649617
132.59249807395418
105.45731163840708
292.7635990561646
-82.10043311252389
-1.767356328959977
219.11030163367354
-73.80351869002288
-175.04895668767494
-255.8260759280373
-7.6717419612391495
-400.2203202460429
115.80886680116498
90.94949359939483
-213.91315806574266
-55.296075928037226
64.61578534305568
49.14082287848862
-28.0747878001182
-303.9336774240892
-185.99408013279174
-138.8022366558738
-147.5983674585607
-158.28867865802152
-52.869323413874895
67.51636857562312
-251.75912716362257
52.77950169382325
-271.9402493530721
44.353087662475104
-100.30685346850277
10.647431537082412
0.0
-29.601910828553855
-478.71300455502734
-140.28699544497272
141.20534540638562
53.055009723479884
89.40664336593079
-67.77999999999997
129.52723507178257
-224.4637486470557
262.18488713529246
3.141592653589793
0.0
3.0032941057629747
0.0
3.060200237717007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7592527239168465
0.0
2.7298608960804316
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.896031116441594
0.0
2.88996865547929
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4093312649452043
0.0
2.094362377436158
0.0
557.6848772079252
0.0
475.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7618378469632354
0.0
2.8789286874795064
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
1.9
1.9
1.9
1.9
1.9
1.9
0.57
1.38
0.9
0.9
1.38
0.9
0.0
0.0
170.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8382077590564743
0.0
2.9862323595279854
0.0
2.876880038420964
0.0
39.96088650625
0.0
2.8067053579198147
0.0
2.8560607046416386
0.0
2.602913463742725
0.0
0.0
0.0
0.0
20.0
105.29357003125
0.0
0.0
0.0
0.0
0.0
2.7753425019056603
0.0
0.0
16.031485441875
0.0
0.0
2.8138242062132726
0.0
2.873909069581565
0.0
2.818496517075694
0.0
2.6672209799520417
0.0
2.316204862302925
0.0
62.6
4.6
30.4
3.410249214
14.110555646875
7.0179490491875
3.7345869821875
0.5026226549375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1738722361094593
0.0
0.0
0.0
522.3
0.0
0.0
0.0
56.96
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.037295725590077
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9464264823268262
0.0
10.265579735
3.9464234035625
7.413469018374999
7.540084951687501
7.3550114948125
2.8928364212499997
0.0
0.0
0.0
0.0
0.0
0.0
2.800952647808799
0.0
2.909645279371654
0.0
2.9256500121700517
0.0
2.3247597460879055
0.0
71.09286436687502
31.934205739375
0.0
0.0
2.879798348513048
0.0
0.8
220.87684925624998
0.0
0.0
2.7449161515277627
0.0
2.5526065118775474
0.0
0.6
0.6
0.6
2.25
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2439340273719184
0.0
2.248907130576045
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.2501552535653815
0.0
2.222929288337209
0.0
2.0845843469037284
0.0
2.154859950145971
0.0
0.0
0.0
2.0973411756132947
0.0
2.0581525711707656
0.0
0.0
7.43
0.0
0.0
1.8924352703808491
0.0
2.082224999402519
0.0
1.7956744159277074
0.0
1.6739909285184957
0.0
0.0
7.43
0.0
0.0
1.5668709992968761
0.0
1.4874479472003141
0.0
1.489328131737679
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.4570665764282626
0.0
1.4590006045256025
0.0
1.4631160386169206
0.0
1.4692891138388635
0.0
1.4528210036210822
0.0
0.0
0.0
157.09016895624998
0.0
0.0
0.0
1.4084654917721444
0.0
0.0
0.0
22.0
4.1281557931875
0.0
0.0
0.0
0.0
1.4093101918531445
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.4068831505029298
0.0
1.4364135576255972
0.0
1.444773908271145
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.3475886266317572
0.0
1.2924600040455294
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.2778210483201065
0.0
0.0
97.98
0.0
0.0
1.281956638166517
0.0
1.3117094492954973
0.0
1.2931192019719386
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.282286892704569
0.0
446.4
77.0
0.0
0.0
1.2682016289388036
0.0
1.2919826458255494
0.0
1.2553141895154472
0.0
74.05
74.05
87.71
87.71
83.94592776
0.0
0.0
0.0
0.0
0.0
1.3408158261799752
0.0
25.6
0.0
1.86668346733528
0.0
1.8887882578401118
0.0
26.0
0.0
2.0008688857250387
0.0
1.8887882578401118
0.0
0.0
0.0
1.8782507537200441
0.0
1.7133171368392466
0.0
77.0
60.8
4.1322849883125
0.0
0.0
0.0
1.4626685085871598
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.1696110072327448
0.0
1.1700925149834775
0.0
1.1512418759069387
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.0654760270467367
0.0
1.1882734398320078
0.0
32.037122238125
5.698243515000001
0.003273098500000002
0.0
0.0
0.0
0.9163826391053407
0.0
0.7387206309476522
0.0
0.4270961185902973
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2460901128751387
0.0
-0.9468141034650852
0.0
540.2345949455553
518.0
0.0
0.0
-3.141592653589793
0.0
0.41772481909387205
0.0
186.5
374.2
0.0
0.0
0.3936780340266832
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5857594272037514
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5577623109194114
0.0
0.0
0.0
0.0
0.0
320.3781603375
0.0
0.0
0.0
0.0
0.0
0.515163827761409
0.0
0.6476037868790883
0.0
0.7249531163163607
0.0
0.8520318696671758
0.0
0.9154951652836321
0.0
0.9962552824194439
0.0
0.8762255051346548
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
0.5381086217385951
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
76.47968159624999
175.25672641875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.493008589155401
0.0
0.5742814123611826
0.0
0.5426940787622523
0.0
0.36
0.36
0.48
0.48
0.48
0.48
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.9
0.9
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33426019579874344
0.0
431.67456751875
0.0
0.1149905137783831
0.0
0.0
197.38123330624998
0.0
0.0
0.09533192300874882
0.0
0.1318756061224131
0.0
0.0
0.0
640.0999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3656817972961037
0.0
0.1325685442954656
0.0
0.14539886206724528
0.0
223.15984588125002
0.0
0.15368630168939612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15368630168939612
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
128.954262725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1346632044981506
0.0
619.0
0.0
2.4589903573497107
0.0
2.8311962397974124
0.0
2.8404697740937284
0.0
40.71
27.07
0.0
0.0
1.2525690995149263
0.0
3.019592222744487
0.0
1.6053231018825898
0.0
-138.43698481149164
-191.9632449799144
-368.31864454302854
-305.8697607660424
307.7226303230657
-29.146446936009283
-1032.6848772079252
1200.4855098505573
-1032.6848772079252
173.94762144622473
218.57447421842062
-207.75983887972689
-267.9973160198065
-138.74529916283336
-152.23793067665508
146.79024903093273
54.699122156225485
-73.4562199737835
-35.987015640175855
21.406409567644687
-466.3430071783596
-140.55926758491466
341.44363996075015
78.056195353092
51.35458407541205
18.068142876869388
-65.26802417894658
-155.95416197534792
-220.76485386383683
-289.2939556488466
-348.63642089105974
237.8776001546364
468.50117926357643
127.12588483896229
16.972145066236294
716.8910249867877
-167.80063264263214
439.92239984536354
177.14963836456593
-138.52466360469043
371.82245377787444
-136.93624054079254
-74.22052486107077
-204.2595225419334
-230.72476876445046
12.2364998959182
-52.269300289539956
-232.1670588270452
23.21353057522151
-223.4546705328487
368.9198438687299
-64.21635678316034
-74.75482899754616
-444.7692577840562
-95.072354600415
-80.46941362601046
-111.9704400112355
-122.75355613392708
-116.76877891917184
-96.19811300644653
-135.0538150522981
-78.99699794637024
-62.53783629625525
-41.02797225350241
-48.610193235282736
-134.78906932653962
-134.78906932653962
-116.62599574697066
-63.88426794582688
2.5718458740395818
4.415665831141837
10.498427247531367
-10.072238665193936
-36.356976923250386
-16.816984307855478
-16.70140366268106
1.1947667340868975
-16.569018528214656
-16.073121523897385
30.56977961914731
-16.856005148886197
39.22438690957654
-25.51061243931531
-26.549003550424686
-23.623316283217378
-24.80942421144823
-28.601281384199865
-38.01973971387963
-46.51171887675957
-108.43670907124351
-18.722577321334484
10.998909165634359
92.95123661779166
-92.95123661779166
-57.08266288636332
-813.6891016527859
-35.86857373142834
-205.5113683561474
-205.5113683561474
-6.309637260002546
8.569237315403143
-38.06828045220254
23.429573287984226
-168.57939493201206
-52.78334089949044
-35.87986118673825
231.08550452414397
414.0690087820476
-74.6509766050525
62.26701549660652
-88.26701549660658
62.26701549660652
0.0
8.743224780449623
-108.77044716705086
305.32894314562805
-406.24043563530347
-198.01182524659828
-169.50972172976208
-271.9890593532896
3.883127022025974
-77.2567175317422
-214.7112993418591
-99.17617160770578
-121.82648981925797
-331.8848994561563
-331.8848994561563
-296.86795805788637
-484.75309175787993
-236.07917603585332
-332.8584581690863
-282.3806640524159
-969.8408263151719
-1058.2345949455553
168.26931982868177
85.31093708463277
-33.77357453202853
102.17095381432
192.65937127533562
-33.48937355135308
240.56592821163258
76.84110925131631
-33.48937355135308
156.1791970702361
132.77803072991992
105.66848287034975
292.80818738864093
-82.40706691022103
-1.6744789090350878
219.26587909740113
-74.11214631213556
-175.23196472850213
-256.00359480772937
-7.510250373866484
-399.9043571660703
116.02065012787375
91.25436965912911
-214.08766256702006
-55.47359480772934
64.40001838473768
49.249107345589096
-28.202976428969805
-302.37789214571603
-185.30297811412981
-138.4278295554293
-147.03278325905734
-157.69999258814352
-52.00685389769842
66.80746456247573
-251.9200657257452
52.968166849141426
-271.88929146975875
44.54971448249364
-99.59950032826055
10.875905015902731
0.0
-29.723589361321046
-478.1498550956896
-140.85014490431035
140.98053637929388
53.32945516281052
89.16859899946053
-67.77999999999997
129.5603312083149
-224.51982319448933
262.2327082468745
