0.6515164369163462
0.0
0.5418058678940287
0.0
0.5957499540232809
0.0
0.0
0.0
0.0
0.0
0.0
3.9
0.0
0.0
0.0
0.0
0.0
0.0
0.39466051686290493
0.0
0.37581272917603137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.47778904155054613
0.0
0.4658861701185799
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17415174809183576
0.0
-0.019828251883916792
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.22462025189128942
0.0
0.46215812772111464
0.0
0.0
0.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.0
0.45
0.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.41585887381454434
0.0
0.556950535054205
0.0
0.46747907330649907
0.0
0.0
0.0
0.48068086956731637
0.0
0.4512433020906408
0.0
0.31457883354709226
3.5234857914853137
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.47332624292484127
0.0
0.0
0.0
0.0
0.0
0.5001130236567706
0.0
0.5401358392269797
0.0
0.49685300837692603
0.0
0.383145907658319
0.0
0.12148656908196376
0.0
0.0
4.6
30.4
5.0929254573125
14.451914579375002
1.6973398613125
0.9452735523125
0.0351023828125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08397482347022533
0.0
0.0
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.22467700341034913
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.29978480793672846
0.0
6.3044471374999995
8.1649094761875
0.9945148617499999
0.4846169709375
0.5218272315
3.6378178547499997
0.0
0.0
0.0
0.0
0.0
0.0
0.48634989925739447
0.0
0.5785906853923906
0.0
0.6044484423646712
0.0
0.11403232312615863
0.0
14.450445593125
10.988683431875
0.0
0.0
0.5759281874210886
0.0
0.8
0.0
0.0
0.0
0.4803702705899089
0.0
0.33194993051275734
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
8.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14566297965110753
0.0
0.15027139987457172
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.15105665544878244
0.0
0.13058306572947265
0.0
0.0303461945033221
0.0
0.09561151013083613
0.0
54.0
0.0
0.06076854061946113
0.0
0.05145854631098423
0.0
0.0
7.43
0.0
0.0
-0.019858798660129295
0.0
0.08925675485823259
0.0
-0.03333264032233263
0.0
-0.09147642317435878
0.0
0.0
7.43
0.0
0.0
-0.1516576781740815
0.0
-0.20027472482696806
0.0
-0.197359892164795
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
-0.2187734225801723
0.0
-0.21427297123023958
0.0
-0.20601307697352667
0.0
-0.19911338873652396
0.0
-0.20674165225476226
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.23799910491874243
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.2455859314652269
0.0
75.0
75.0
8.4
0.0
0.0
0.0
-0.2467507065254373
0.0
-0.22700836765618604
0.0
-0.2188894414223861
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.328488643765132
0.0
-0.37559399787848413
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.38924302052048
0.0
0.0
97.98
0.0
0.0
-0.376967459233184
0.0
-0.3598972914958156
0.0
-0.37617120223628886
0.0
636.0
6.91
8.4
0.0
0.0
0.0
0.0
0.0
-0.386014624162792
0.0
0.0
77.0
0.0
0.0
-0.3265796662186182
0.0
-0.3361212318336233
0.0
-0.3802853072678243
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.310451758309755
0.0
0.0
0.0
0.04483946667022476
0.0
0.048215663915934126
0.0
0.0
0.0
0.06533441050978839
0.0
0.048215663915934126
0.0
0.0
0.0
0.0768149019808404
0.0
-0.03644338043427808
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.2107667745512507
0.0
60.8
41.55
8.4
8.4
0.0
0.0
0.0
0.0
-0.37110318892956107
0.0
-0.3678122421663801
0.0
-0.37712037322895187
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.4289917312777489
0.0
-0.39748582763507656
0.0
0.0008976055624999999
1.2061447588125003
30.616204216874998
0.0
0.0
0.0
-0.47711152496016185
0.0
-0.6009391425790453
0.0
-0.8196922222977001
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9478741418623096
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8075475769175511
0.0
0.0
595.0
0.0
0.0
-0.8160050521148983
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6839087093728158
0.0
0.0
100.0
0.0
0.0
0.0
0.0
-0.717435789513007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6412482846616885
0.0
-0.5446354998577672
0.0
-0.48858860763009027
0.0
-0.4337454841346986
0.0
-0.43615513239964754
0.0
-0.4264595955543733
0.0
-0.45388987479738496
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6330879222912884
0.0
0.0
0.0
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.2723041154375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.550605674658128
0.0
-0.5364148593847591
0.0
-0.6005402771476716
0.0
0.0
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
0.0
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5374988924945674
0.0
0.0
0.0
-0.5789020991191998
0.0
0.0
0.0
0.0
0.0
-0.6387495395871241
0.0
-0.7018540560380413
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2788485555702644
0.0
-0.5347133406611562
0.0
-0.4938859786847174
0.0
0.0
0.0
-0.40484417952312013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.40484417952312013
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
3.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3609463332012002
0.0
619.0
0.0
0.1737275476287694
0.0
0.5287129950851961
0.0
0.5329920419462177
0.0
40.71
27.07
0.0
0.0
-0.38303039726834553
0.0
0.5483534969316843
0.0
-0.11057245358492507
0.0
-109.82038941161915
-131.52472380229517
-236.18781560986645
-203.64557855656602
188.84502293087598
-57.22534342657809
-636.0
755.2845733369627
-636.0
98.10699252018856
126.60615623965487
-236.22068318166748
-204.4594059257546
-112.43192513046017
-147.13910679717367
129.67497582356214
73.01301201117792
-31.206900773397592
6.770151928353471
42.42737202002695
-380.09619219108004
-75.88254778187957
314.3513057299481
54.33424083762088
34.2075346753586
49.320188044496945
-50.98095508513586
-117.2238151679602
-164.56562174350256
-76.24338538208792
-432.70446561539075
196.6172893270275
436.2128237116367
107.88396036645565
27.42073909942212
516.872449612918
-119.2845733369627
481.18271067297246
167.210079250067
-86.16391220902369
311.26079921256087
-97.01311349635762
-7.920037968635256
-119.55863268046573
-143.5020421092778
7.698584061179304
-39.61435442442314
-141.80765125328168
20.125655963726558
-160.42461615231173
267.29832330314684
-32.9920335830916
-41.556264943775886
-154.97431227690993
-57.591685143344534
-19.117031430993734
-44.05865534148302
-52.82766293866007
-49.95492876018773
-33.55516049430969
-64.53250036573172
-44.381456486843945
-38.28113909660772
-24.181065603527713
-29.59791640512674
-61.583474893904736
-61.583474893904736
-68.43924699209902
-42.40303052973991
5.9846427523782495
9.314120880772293
11.734163667620805
-4.665604598257232
-25.62086283784197
-6.6524852373815975
-6.606763690540902
-10.73101350279569
-91.639807413232
-7.713742120259553
20.43720379108038
-9.504027183332823
28.84188933030714
-17.908712722559585
-39.46338371019817
-32.56491523477541
-34.199973737106575
-38.41645612028833
-32.486451112006876
-40.50291783892362
-101.10387141663
-2.448237708506099
32.64776938006128
81.36955370236569
-81.36955370236569
-48.77544136438519
-422.2726355800569
-32.59411233798073
-117.30820854785566
-117.30820854785566
23.113666518917626
34.9113054696752
160.6350214884103
-9.400557256383763
35.8082305935493
-39.660559208646305
-28.295782631795078
188.73932152905627
279.75687006185717
-9.510414773838534
9.510414775124445
-9.510414775124445
9.510414775124445
0.0
24.1688853439
-57.64740929754771
224.59703103244624
-278.9612867149865
-108.33541512438012
-60.050921405688655
-167.4136110657074
26.539893251353078
-38.1480781277354
-119.3578192686457
-55.13194509461459
-73.68090629573578
-85.151090935507
-85.151090935507
-124.27706456128737
-337.8652594790474
-165.72203009519296
-234.4155400646987
-199.97179332893586
-622.9140744797246
-688.3000000000002
137.5750636765597
76.22490737096132
-11.878476400578165
70.26401209460391
132.49382420399456
-40.10416285369547
346.0530048924463
110.53558977933835
59.89583714630453
113.930170757518
96.62004875340324
76.56679268434391
126.36664397458821
-3.9359346827161517
77.27621238528502
60.33771602041247
2.711066086090568
-23.053836591610434
-99.07582087956655
30.726308471481502
-106.92597763240997
-4.4052070659626
10.955408866414814
-54.03117310877565
101.45417912043342
11.24470306864373
72.82291148821878
-57.25483729106293
24.965299362283986
-13.870796303559132
-26.13838802005762
-62.30809052005429
-66.04732811237636
-158.32656211422204
-115.36474671734504
-349.78088303060883
147.98890319909015
-315.2975407097035
141.76167352022776
73.16862270325828
116.85275480477844
0.0
68.59038487800012
-467.94447145949675
-151.05552854050325
78.99137988920484
62.94486191344458
41.14468135433185
-67.77999999999997
94.63901651413539
-154.1144971945377
184.18073705866436
0.6412912387104828
0.0
0.5318666116752278
0.0
0.5857590523328491
0.0
0.0
0.0
0.0
0.0
0.0
3.9
0.0
0.0
0.0
0.0
0.0
0.0
0.3855836016912688
0.0
0.3668207211447072
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.46822961938365326
0.0
0.45628607779817765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16615824472022123
0.0
-0.027821755255531322
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2326137552629035
0.0
0.452688685507586
0.0
0.0
0.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.0
0.45
0.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4062985522890732
0.0
0.5477328515236572
0.0
0.45847806886481024
0.0
0.0
0.0
0.4736714891558287
0.0
0.44239050345495734
0.0
0.30799447441638694
0.0
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4664032773238014
0.0
0.0
0.0
0.0
0.0
0.4933459785316221
0.0
0.532926982869041
0.0
0.4895749271094245
0.0
0.37601206091700323
0.0
0.1148507670101151
0.0
0.0
4.6
30.4
5.0801428518125
14.422262681875003
1.7069140528125
0.9489540778125
0.0344868698125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07831961181216629
0.0
0.0
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.23155491259845018
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3064261282232805
0.0
6.286313277
8.176220902687499
0.9725802712499999
0.4761701389375
0.5121456755
3.7998457259999996
0.0
0.0
0.0
0.0
0.0
0.0
0.47796916826097124
0.0
0.5700931130518923
0.0
0.5960857188819371
0.0
0.1079236375392556
0.0
14.357339780624999
10.955808636875
0.0
0.0
0.5677434666136802
0.0
0.8
0.0
0.0
0.0
0.47227928541447994
0.0
0.3272015152323653
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
1.68
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14395713859250048
0.0
0.14837396666568203
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.14920630435540527
0.0
0.12849728861248
0.0
0.027253421467229533
0.0
0.09358783494424783
0.0
54.0
0.0
0.05881884094240908
0.0
0.0495539446726303
0.0
0.0
7.43
0.0
0.0
-0.021520564549896815
0.0
0.08764822665873728
0.0
-0.03469491512070144
0.0
-0.09271428058444853
0.0
0.0
7.43
0.0
0.0
-0.15272951840432558
0.0
-0.20114527687813633
0.0
-0.19837506541338268
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
-0.21974963105336132
0.0
-0.21534475872467507
0.0
-0.20720546946487772
0.0
-0.2003470651314232
0.0
-0.2080207045164837
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.23924582848604414
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.24683694581860394
0.0
75.0
75.0
8.4
0.0
0.0
0.0
-0.2479957746113075
0.0
-0.22819673600553436
0.0
-0.22011597829535967
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.32951705099285
0.0
-0.37640325814366316
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.39001018094281115
0.0
0.0
97.98
0.0
0.0
-0.3777636653899896
0.0
-0.3606541802000116
0.0
-0.3767874077676825
0.0
636.0
6.91
5.983533945957262
0.0
0.0
0.0
0.0
0.0
-0.38624829221865387
0.0
0.0
77.0
0.0
0.0
-0.32720309965728456
0.0
-0.3368608194021734
0.0
-0.38007044171192295
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.310189599905935
0.0
0.0
0.0
0.043223692599764885
0.0
0.04625140859545862
0.0
0.0
0.0
0.06160320800655983
0.0
0.04625140859545862
0.0
0.0
0.0
0.07591451078097311
0.0
-0.03669649352079318
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.20976336190561673
0.0
60.8
41.55
1.68
1.68
0.0
0.0
0.0
0.0
-0.3679940280630398
0.0
-0.3648867015286137
0.0
-0.3745152864509871
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.4272464702464762
0.0
-0.39673050773297414
0.0
0.0007057760624999999
1.0547075533125003
29.654514774375
0.0
0.0
0.0
-0.4755212113305127
0.0
-0.5998180996609608
0.0
-0.8192381672951474
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9476951081229537
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8078224681545043
0.0
0.0
595.0
0.0
0.0
-0.8163599189855386
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6845332724789914
0.0
0.0
100.0
0.0
0.0
0.0
0.0
-0.7179544540568892
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6416058212495184
0.0
-0.5447584532084075
0.0
-0.4884481830253682
0.0
-0.4333246332645855
0.0
-0.435221602913372
0.0
-0.4251472115580226
0.0
-0.45295006525231285
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6327744493790819
0.0
0.0
0.0
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.2466854376875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5508572715230606
0.0
-0.5368300907412293
0.0
-0.6009299453029477
0.0
0.0
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
0.0
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5382237282160331
0.0
0.0
0.0
-0.5798977502098901
0.0
0.0
0.0
0.0
0.0
-0.6398481257276298
0.0
-0.7029620687479001
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2801270710860146
0.0
-0.5359327666862459
0.0
-0.4951509171382451
0.0
0.0
0.0
-0.40618728349162225
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.40618728349162225
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
3.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.36240033688833906
0.0
619.0
0.0
0.16694863918898806
0.0
0.5203410152904886
0.0
0.5245859915130939
0.0
40.71
27.07
0.0
0.0
-0.3828155317124442
0.0
0.5383326796956966
0.0
-0.11025578999871177
0.0
-109.53416119634193
-130.9721376810029
-235.1238163579053
-202.720677020381
187.79425601307162
-57.4208730107697
-636.0
751.544855510394
-636.0
97.53645902910239
125.90610611903662
-236.68435314053113
-203.8442522029593
-112.16281252736007
-147.02213387089046
130.0193789466323
73.80412528385409
-30.30333975901317
7.791497584826061
43.27572080846858
-379.1236034480619
-74.62300335924147
313.68079786783187
54.65050955140873
33.82991823707653
49.9352522230256
-51.06249208111956
-117.07511978014759
-164.252386102333
-74.25031543556031
-433.0070995107069
195.9979466528439
435.29084714213695
107.74730382370979
27.56373894858143
515.6464868709836
-115.54485551039409
481.8020533471563
166.1861754262244
-85.626139776061
309.9987149944202
-96.91795041824264
-7.536268669379638
-117.74113659437683
-141.45297163696938
8.160173428971461
-39.99331601021743
-139.932553955147
19.58643941601838
-164.46648911297234
269.9836457544154
-32.93344685629552
-41.475266467625715
-149.38928903422192
-57.469411573861976
-19.024427655449585
-43.90131447412364
-52.64778460638365
-49.8545810009698
-33.497270631663355
-64.3944122544882
-44.25902493829199
-38.12264446741494
-24.15108307355115
-29.766966680360497
-61.3712280157207
-61.3712280157207
-68.29857552064766
-42.32587255864564
5.857542990086813
9.15632232736948
11.663952947305233
-4.693357422001213
-25.594363907991465
-6.746089076162434
-6.699724203985966
-10.737082507145715
-91.62247252913113
-7.674362865248781
20.49589917048138
-9.59102782132561
28.861072780503832
-17.956201431348063
-39.36817379323952
-32.47859616778294
-34.10932065839074
-38.313301752503435
-32.33531527577611
-40.32875330199056
-100.79202072888665
-2.424968353120107
32.570520086249985
80.66613783835373
-80.66613783835373
-49.33870588287277
-419.3729347886374
-31.32743195548096
-116.9243401750823
-116.9243401750823
23.192920059343123
34.95969742544867
159.58160153476888
-9.51499482277461
38.611565667069954
-39.25281606430633
-27.913570632728806
188.86714003695874
278.27818307424104
-8.528777450141092
8.528777451294218
-8.528777451294218
8.528777451294218
0.0
24.70961313723194
-56.68098306773959
224.17467735186824
-277.36700564774014
-106.91261227237806
-57.232107086185124
-165.7316331000805
25.059084954948275
-39.46141361881064
-122.16998387726608
-56.43089731868736
-74.90224968553287
-82.47557436988882
-82.47557436988882
-126.05765921245734
-339.1456706973004
-166.22732397061208
-235.05203275305178
-200.40084366139962
-623.0596303653829
-688.3000000000002
137.13003918996515
75.91629430158912
-11.990801728789165
70.12055665017488
132.22331644520477
-39.97748993227242
346.04771832375445
110.53390115366551
60.02251006772758
114.20680193344435
96.9352140651423
76.92659863440338
127.01278744310844
-4.381941026161144
76.03699702031804
61.2503798655473
2.2476003097542616
-23.79962500473789
-99.77086365580647
30.76222024194999
-107.60187671800782
-3.4679518261255
11.38349305865654
-54.69676328198989
100.75913634419362
11.115040238588904
72.76543104554855
-57.2320130042815
24.063892016393993
-14.235528767142455
-26.30935731880686
-62.53809077793062
-66.4213088306783
-158.59887706087432
-115.38197993371364
-349.8792050935782
147.81701147133572
-315.3907116418793
141.60364425482896
72.82760326200741
116.75017538880161
0.0
68.41710406763059
-468.59081467897727
-150.40918532102273
78.53223835446488
62.91069263315535
40.817079061883305
-67.77999999999997
94.31009100661731
-152.92993030737057
182.91833069951485
3.141592653589793
0.0
3.032405392961209
0.0
3.0863153803903405
0.0
0.0
0.0
0.0
0.0
0.0
1.75
0.0
0.0
0.0
0.0
0.0
0.0
2.887311973986753
0.0
2.8684953797106685
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.969228376621606
0.0
2.957202377223311
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6685077133612802
0.0
2.4745277133855277
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2697357133781555
0.0
2.9537404580599054
0.0
0.0
0.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.0
0.45
0.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.907186315758345
0.0
3.048851397528198
0.0
2.9597308165773466
0.0
0.0
0.0
2.9763798650866473
0.0
2.943644072230466
0.0
2.81077855299936
0.0
0.0
0.0
1.75
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.969610896487053
0.0
0.0
0.0
0.0
0.0
2.9963936047965003
0.0
3.0353314442172437
0.0
2.9917640530544336
0.0
2.8781784871374487
0.0
2.6172416034065407
0.0
0.0
4.6
30.4
5.0673602463125
14.392610784375002
1.7164882443125
0.9526346033125
0.033871356812499996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.581365608374048
0.0
0.0
0.0
672.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2708549354331957
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1963569293188483
0.0
6.2681794165
8.1875323291875
0.95064568075
0.46772330693749997
0.5024641194999999
3.96187359725
0.0
0.0
0.0
0.0
0.0
0.0
2.9788252616562545
0.0
3.0708440004313253
0.0
3.0969842880015985
0.0
2.6115469049738174
0.0
14.264233968125
10.922933841874999
0.0
0.0
3.0688245428456753
0.0
0.8
0.0
0.0
0.0
2.9734028177387053
0.0
2.832202517876465
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
1.68
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6515158419401086
0.0
2.6559634254806257
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.656781549456137
0.0
2.6361970704543065
0.0
2.533936990223829
0.0
2.6046470884863426
0.0
46.47358210042561
0.0
2.5718340593437716
0.0
2.562290358446372
0.0
0.0
7.43
0.0
0.0
2.490560802837975
0.0
2.595898693235381
0.0
2.4746696104536063
0.0
2.417093282118465
0.0
0.0
7.43
0.0
0.0
2.3573260131961575
0.0
2.3089425764322584
0.0
2.312102811944845
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
2.290864918901379
0.0
2.2957867714585873
0.0
2.304514205118008
0.0
2.311490262179227
0.0
2.304213188070513
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2733501592753047
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.265840823699742
0.0
75.0
75.0
1.68
0.0
0.0
0.0
2.2648408814035923
0.0
2.283909741773189
0.0
2.292068651847716
0.0
97.98
97.98
46.7
0.0
0.0
0.0
2.181460319212899
0.0
2.1338814364673615
0.0
97.98
97.98
27.07
0.0
0.0
0.0
2.120256124117235
0.0
0.0
97.98
0.0
0.0
2.1324326693627587
0.0
2.1497799292608244
0.0
2.1333652194419175
0.0
636.0
6.91
1.68
0.0
0.0
0.0
0.0
0.0
2.1233511971242454
0.0
0.0
77.0
0.0
0.0
2.1828499653051088
0.0
2.173222902938856
0.0
2.128824459914366
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.197850683429289
0.0
0.0
0.0
2.5489482065542663
0.0
2.5517448475379254
0.0
0.0
0.0
2.5659249990009627
0.0
2.5517448475379254
0.0
0.0
0.0
2.5817564495976075
0.0
2.4696092230679625
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.2968864772137128
0.0
60.8
41.55
1.68
1.68
0.0
0.0
0.0
0.0
2.139444138069142
0.0
2.1425555711123874
0.0
2.1329759301041245
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
2.0804507239756074
0.0
2.1117414272925252
0.0
0.0005139465624999999
0.9032703478125002
28.692825331875
0.0
0.0
0.0
2.0317745054117164
0.0
1.9072006757284745
0.0
1.6874115559014573
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5588242732031192
0.0
0.7922818941319685
0.0
688.3
0.0
0.0
0.0
-0.6352523060030761
0.0
1.698510467888184
0.0
0.0
595.0
0.0
0.0
1.6900797527385327
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.821678347157956
0.0
0.0
100.0
0.0
0.0
0.0
0.0
1.7884165017635647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8650075695296167
0.0
1.9620791703628075
0.0
2.0186438839188776
0.0
2.0737518184891464
0.0
2.0719944060824655
0.0
2.082286830896691
0.0
2.0546294921808634
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.8748015296355458
0.0
0.0
0.0
0.0
