0.6515164369163462
100.0
0.0
0.0
0.0
0.0
0.0
0.22106675993750002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9566708686742507
0.0
1.9701873500765714
0.0
1.9058050455032962
0.0
0.0
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
0.0
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9699253267118868
0.0
0.0
0.0
1.9281403451617152
0.0
0.0
0.0
0.0
0.0
1.8683575425692958
0.0
1.8049718748393824
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2277675187655213
0.0
1.973228816074517
0.0
2.014406270196119
0.0
0.0
0.0
2.104458860395594
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.104458860395594
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.150214907280242
0.0
619.0
0.0
2.669518292879693
0.0
3.021192922808705
0.0
3.0254054206487444
0.0
40.71
27.07
0.0
0.0
2.1260793699138443
0.0
3.0387599474544533
0.0
2.3961915413701442
0.0
-109.29655718566136
-130.37092735511402
-235.7969207378435
-201.68518580886303
186.54258688702987
-57.817304803198795
-636.0
749.017476952019
-636.0
96.55302916991559
124.99278351827888
-237.52113417642977
-203.27772268476065
-111.95566539499669
-147.10606315284468
130.11072429850367
74.32036890940367
-29.65283651582729
8.537973594171945
43.71433628343061
-378.95037083447096
-73.77319225008296
314.51949208628923
54.325980345770176
33.28020463308178
50.79629368003225
-51.316126242815926
-117.0985215580476
-164.11124762687615
-72.91868908313893
-432.98333496668056
195.02095840555126
434.33762343887065
107.62425585198491
27.720347368761736
513.4836290057538
-113.0174769520188
482.7790415944487
165.09660258493386
-85.0747587720773
308.89957876532753
-96.87484778655465
-7.182044922505611
-115.89818907566314
-139.62662463989068
8.02082328963138
-39.7713380888797
-138.0320052243875
19.64816237544244
-162.96565406842865
272.69354731535964
-29.764133931565198
-38.31131613477123
-143.72206436332783
-54.236411806445176
-19.596921757243535
-44.41161557436203
-53.13300415144545
-49.40060422931697
-33.08575175658211
-63.90269513080966
-44.07615701974032
-38.097194302131015
-23.92761970966592
-28.924252049407755
-61.82535106000489
-61.82535106000489
-67.86471140676394
-42.05523375364294
6.5450166982058136
9.962982639885354
11.864042620361602
-4.450809852373254
-25.297564584768907
-6.060470458049053
-6.018817741201701
-10.621408169101983
-89.10238610414558
-6.622134411294837
19.74002107947183
-8.86345498890796
28.186097758154006
-17.309531667590022
-40.074068933064495
-33.21934748616559
-34.88726451151524
-39.10125324126784
-32.813022582473764
-40.802796732482875
-100.92823962501052
-2.582472556795665
32.38442884343931
82.07354909453579
-82.07354909453579
-48.91453479906886
-416.4156116786876
-33.15901429546693
-117.53531405150852
-117.53531405150852
23.12719997202896
34.863447500903135
160.8074815875898
-9.484790508846459
34.20789243825584
-39.9898822900617
-28.70809736712488
186.55736087166497
276.4547426169868
-7.87786192347437
7.877861924539502
-7.877861924539502
7.877861924539502
0.0
24.798369646777815
-56.2687826178892
222.75290133025442
-276.2246958642797
-106.37995888529656
-57.82826273276123
-165.16512507431185
25.092201961559113
-39.260823806870235
-121.63590534141258
-56.18420389972812
-74.6096677723142
-84.56946843340916
-84.56946843340916
-126.22465732500802
-339.9013087675612
-166.50690896518933
-235.38946117425462
-200.60418511302152
-623.2051862510416
-688.3000000000002
136.9472496964438
75.87021938713588
-11.840892063927186
69.99925234851708
131.9945781431934
-39.786896411299836
346.39171645262695
110.64378037887172
60.213103588700164
114.47122739579902
97.23817366331127
77.27419887089115
126.9768077414692
-4.64632851313354
75.88660504597817
61.393005931797234
1.9658532353663531
-23.90854795742655
-99.82970598952272
31.07230479044108
-106.85002628170287
-3.212819756447857
11.629858548949755
-54.7254879947651
100.70029401047736
10.71036561142239
72.98296239999002
-57.48420051461176
25.246586741510782
-13.985550740544
-26.37940754375188
-62.5032517816187
-66.24410211017016
-158.1555624435406
-115.87873443034732
-350.0491933150925
149.1767760005656
-315.41221641551016
142.97727124641438
74.20492756377234
118.1792522298091
0.0
71.49382325726117
-469.30318973630096
-149.69681026369904
78.08840697212679
62.86121320046425
40.50478692183651
-67.77999999999997
93.98116549909923
-152.635512885124
182.5460738052859
3.141592653589793
0.0
3.0326694942693635
0.0
3.0866433186679494
0.0
0.0
0.0
0.0
0.0
6.9
3.9
0.0
0.0
0.0
0.0
0.0
0.0
2.8883264087607063
0.0
2.8702796673356756
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.970110367576625
0.0
2.9579569066620266
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.67397182677532
0.0
2.4799918267995675
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2751998267921945
0.0
2.9547640095707512
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.0
0.45
0.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9078639512262985
0.0
3.0514006351675125
0.0
2.962565864964411
0.0
0.0
0.0
2.985720802778914
0.0
2.9469993778270887
0.0
2.8208324594624923
0.0
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9789081389048713
0.0
0.0
0.0
0.0
0.0
3.0066140012818714
0.0
3.046872828608503
0.0
3.004575004383099
0.0
2.8927162494277106
0.0
2.634933593987565
0.0
0.0
4.6
30.4
5.0608179251875
14.343704913125002
1.7256051710624998
0.9596699126875001
0.0335417904375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6061589413793422
0.0
0.0
0.0
672.3
0.0
0.0
6.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2828208088525237
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.208459494764374
0.0
6.252141751812499
8.2114986165625
0.938389341125
0.46644429918749997
0.4991792718125
4.1129062174375
0.0
0.0
0.0
0.0
0.0
0.0
2.9897879043358486
0.0
3.081366096707778
0.0
3.1073467720120984
0.0
2.6239572063944543
0.0
14.147355165625
10.886348253749999
0.0
0.0
3.079292670074837
0.0
0.8
0.0
0.0
0.0
2.9851571350992376
0.0
2.846622761198951
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
7.307840922281702
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6713477540241275
0.0
2.6759655272256637
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.6767311063046897
0.0
2.656495496528793
0.0
2.5572623842574824
0.0
2.6257995992007928
0.0
54.0
0.0
2.593511851668203
0.0
2.586203667278788
0.0
0.0
7.43
0.0
0.0
2.520786742279858
0.0
2.6228953930180445
0.0
2.5122280320249093
0.0
2.458562866751768
0.0
0.0
7.43
0.0
0.0
2.401939166624124
0.0
2.3561456354958885
0.0
2.3573657071516347
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
2.336324799687487
0.0
2.3408177096093983
0.0
2.349052196477084
0.0
2.3559110406900894
0.0
2.3483761613880123
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.317385711491678
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.309865268609146
0.0
75.0
75.0
8.4
0.0
0.0
0.0
2.3086740386389426
0.0
2.3282290669391816
0.0
2.3362944372740637
0.0
97.98
97.98
46.7
0.0
0.0
0.0
2.22849930510686
0.0
2.182389925743747
0.0
97.98
97.98
27.07
0.0
0.0
0.0
2.16891314254722
0.0
0.0
97.98
0.0
0.0
2.1809937649611744
0.0
2.198314401291465
0.0
2.1826745547557724
0.0
636.0
6.91
8.4
0.0
0.0
0.0
0.0
0.0
2.174565649499389
0.0
0.0
77.0
0.0
0.0
2.2314623355938323
0.0
2.2217762310981852
0.0
2.187774278362644
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.258685602288355
0.0
0.0
0.0
2.60335718898496
0.0
2.603598895449154
0.0
0.0
0.0
2.6048244493518116
0.0
2.603598895449154
0.0
0.0
0.0
2.6422413158366833
0.0
2.532487861616854
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.3663052904924715
0.0
60.8
41.55
1.68
8.4
0.0
0.0
0.0
0.0
2.218592313749382
0.0
2.2222036765809987
0.0
2.2136478662805086
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
2.164140212794627
0.0
2.1794279824801794
0.0
0.00014387212499999998
0.7129653215625
27.646633031875
0.0
0.0
0.0
2.129676376140238
0.0
2.0084949213152354
0.0
1.794017936877788
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6680567528626264
0.0
0.9013440534889154
0.0
688.3
0.0
0.0
0.0
-0.5261901466461292
0.0
1.8126498877629995
0.0
0.0
595.0
0.0
0.0
1.8078697622553914
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.940042984611444
0.0
0.0
100.0
0.0
0.0
0.0
0.0
1.9079484743893644
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9863156789250898
0.0
2.082762184090752
0.0
2.1388452311086414
0.0
2.1867989406259962
0.0
2.176176055291551
0.0
2.176482630647703
0.0
2.1593736497082885
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.9987099180469183
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18858634262500001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0964520558096975
0.0
2.1019292097479063
0.0
2.030574634874803
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
0.0
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1053601759756857
0.0
0.0
0.0
2.062031215534553
0.0
0.0
0.0
0.0
0.0
2.0008832370830465
0.0
1.9375758627812374
0.0
0.0
0.0
751.1
1.05
0.0
1.54
0.0
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3554168215371956
0.0
2.1038733865141195
0.0
2.144283993293696
0.0
0.0
0.0
2.2323478296083135
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2323478296083135
0.0
0.0
0.0
3.1
0.0
0.0
1.35
4.65
3.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.273934374179821
0.0
619.0
0.0
2.679791771921165
0.0
3.0324176267627507
0.0
3.0365570503253574
0.0
40.71
27.07
0.0
0.0
2.1850291883621225
0.0
3.0388678445028185
0.0
2.462119777766337
0.0
-109.03219151183248
-129.597488021142
-226.1496419031962
-200.33671419094026
184.87166712765793
-58.430100554686646
-636.0
735.235357892192
-636.0
96.56628024097881
123.87733467040016
-239.28601194618022
-202.60640099693262
-111.73710465103204
-147.3322218904167
132.1978462251377
77.37187233105703
-26.87390850713382
11.87432708388576
46.92497192828387
-377.3188633499749
-70.05381364537493
313.0211474419543
56.198503809438876
34.40925412529157
53.028422596551536
-49.82075882478148
-115.31830407195287
-162.1274562490703
-58.485066271025744
-440.1409814188012
194.6631258762559
433.72214445745476
107.10899690106203
27.551087277574084
507.4104461247125
-99.23535789219227
483.1368741237443
165.36161906991106
-84.75559496949938
303.7498188171671
-95.56907100394523
-6.133469186368075
-111.81514596455543
-135.73532277804338
7.505677245637344
-39.175112073776404
-133.89243990615262
20.08713537748008
-158.00273927741
264.6216327565721
-28.958393705196954
-37.49026479557074
-123.50892989316117
-53.36817774035126
-15.00653878474759
-39.74049693121674
-48.45698147802386
-45.096724119954615
-28.82353420845709
-59.56178163415416
-41.757890947118085
-36.057898526025724
-23.583840990711792
-31.71333729344144
-57.10896055125863
-57.10896055125863
-65.71939089451189
-41.665163299507185
5.9746142576696
9.290070649350355
11.664701041778812
-4.608488869718599
-25.402008110277052
-6.55331771394799
-6.508277730824716
-10.637118645719738
-91.2217052774651
-7.888940199680405
20.24330051059883
-9.39450945517899
28.592545160696886
-17.74375410527705
-38.76424177317631
-31.942124913020507
-33.545913608462456
-37.704338975820974
-31.799571973924458
-39.72410837507891
-99.82802367248269
-2.488700146774022
32.12931492970074
78.19923267845866
-78.19923267845866
-51.34855302273718
-388.1305626497333
-26.85067965572148
-114.10496638762015
-114.10496638762015
23.150720472168132
34.85680866407699
153.77482729919666
-9.542960094457612
82.55393039534897
-35.08280532991364
-23.962715245974778
191.65222684732748
271.3949501537222
-0.6808632792167373
0.680863279309051
-0.680863279309051
0.680863279309051
0.0
29.39087441492711
-50.26193430673834
224.4280814037852
-270.3287049538634
-99.80606537054496
-39.6963252860719
-157.02628708903558
29.123893803242595
-35.06479631573063
-112.27237309697375
-51.85914376747087
-70.32337140630489
-41.31829645197854
-41.31829645197854
-104.23908281693207
-330.6451700016753
-162.4825639729625
-230.02578950328734
-196.5073072934564
-623.3436580417442
-688.3000000000002
141.75797539790938
80.81676843779132
-6.7136594206899645
70.30490550628883
132.57093515079873
-38.39056247289898
353.3582508664226
112.86901749359163
61.60943752710102
113.73408627844185
96.53769125463987
76.61618447426667
110.49241822175964
6.61310027363038
87.73524368961887
42.95837074420342
13.214580147870947
-4.413484339078764
-80.30596832348772
37.33436504040276
-73.09168154844156
-19.42026569475206
0.3464128318634039
-35.15172843640812
120.22403167651225
4.340058587894191
79.17523427244919
-63.70944185404289
16.9678479373365
-16.87296091810856
-27.35414169206547
-64.29350085861597
-69.37825022958918
-161.76713879101123
-115.73560202064209
-352.71388825596455
146.500923831911
-318.1196946504242
140.3146068645484
70.04283156240115
115.56933899509829
0.0
64.97897589298088
-468.57371273189443
-150.42628726810563
77.22302558903255
63.11625638126543
39.80214963886169
-67.77999999999997
93.57420948510014
-146.29539262047047
176.12957218333474
3.141592653589793
0.0
3.032862422008935
0.0
3.086917092701837
0.0
0.0
0.0
0.0
0.0
6.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.889992044391846
0.0
2.871781036952078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.970836587926228
0.0
2.958562440363128
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6759091316244934
0.0
2.481929131648741
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2771371316413678
0.0
2.955502177942713
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
0.0
0.65
0.65
0.65
0.65
0.45
0.45
0.0
0.45
0.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.908378459528601
0.0
3.0520111075582523
0.0
2.9632364769827415
0.0
0.0
0.0
2.98727092274944
0.0
2.9476346127607957
0.0
2.8224689635643445
0.0
0.0
0.0
3.9
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.980322999223091
0.0
0.0
0.0
0.0
0.0
3.008298965451324
0.0
3.0481122235281184
0.0
3.0057424474218077
0.0
2.8940248113716347
0.0
2.636735093552147
0.0
0.0
4.6
30.4
5.0480353196875
14.314053015625003
1.7351793625624998
0.9633504381875001
0.032926277437500005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6088879835901047
0.0
0.0
0.0
672.3
0.0
0.0
6.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.284503968785133
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.210473916329917
0.0
6.234007891312499
8.222810043062498
0.916454750625
0.45799746718749995
0.4894977158125
4.2749340886875
0.0
0.0
0.0
0.0
0.0
0.0
2.989816448677546
0.0
3.081249308590982
0.0
3.107333409219822
0.0
2.62671740022238
0.0
14.054249353124998
10.853473458749999
0.0
0.0
3.07944628006447
0.0
0.8
0.0
0.0
0.0
2.985445685487882
0.0
2.8503820058833
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
1.7978411194625004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.678000065328284
0.0
2.6824647967303825
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.683266830530904
0.0
2.662858204623703
0.0
2.5629364185274053
0.0
2.6323173870115877
0.0
54.0
0.0
2.60015668249817
0.0
2.592936041418789
0.0
0.0
7.43
0.0
0.0
2.5278796135982144
0.0
2.6298245875608455
0.0
2.5196656249488285
0.0
2.4662211250782526
0.0
0.0
7.43
0.0
0.0
2.4098058105975566
0.0
2.364201172513809
0.0
2.3653665178037855
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
2.344385282706048
0.0
2.348814927327745
0.0
2.3569677326834775
0.0
2.3637948721120186
0.0
2.3562412527589363
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3253030066000164
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.31778749575623
0.0
75.0
75.0
8.4
0.0
0.0
0.0
2.316597065447649
0.0
2.3361672841033903
0.0
2.344201502389942
0.0
97.98
97.98
46.7
0.0
0.0
0.0
2.2367458426751767
0.0
2.1908955227932267
0.0
97.98
97.98
27.07
0.0
0.0
0.0
2.1774662826434685
0.0
0.0
97.98
0.0
0.0
2.18950523859856
0.0
2.206880714410869
0.0
2.1914065546892036
0.0
636.0
6.91
1.68
0.0
0.0
0.0
0.0
0.0
2.183749387532595
0.0
0.0
77.0
0.0
0.0
2.2400959917634236
0.0
2.230317233842113
0.0
2.1969295470434425
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.2673551309761004
0.0
0.0
0.0
2.60990382776329
0.0
2.609816191145663
0.0
0.0
0.0
2.6093718364648444
0.0
2.609816191145663
0.0
0.0
0.0
2.6493246386003086
0.0
2.540163623682469
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.374922357470627
0.0
60.8
41.55
1.68
1.68
0.0
0.0
0.0
0.0
2.2288599808381946
0.0
2.2323919032515906
0.0
2.223720638073301
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
2.1739446313136224
0.0
2.1888124963835596
0.0
0.0
0.5615281160625
26.684943589375003
0.0
0.0
0.0
2.1394792101145033
0.0
2.017995548333417
0.0
1.8031103729786935
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6769998410911997
0.0
0.9101081079781332
0.0
688.3
0.0
0.0
0.0
-0.5174260921569114
0.0
1.8213713928808026
0.0
0.0
595.0
0.0
0.0
1.8166734754731095
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9486131751028184
0.0
0.0
100.0
0.0
0.0
0.0
0.0
1.916670981159708
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9952699396510365
0.0
2.091929806612331
0.0
2.1482579130770754
0.0
2.1962060746784697
0.0
2.1857354350635028
0.0
2.1861451512814316
0.0
2.1691243576937316
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
2.0085149274480028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16296766487500003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.106257298408421
0.0
2.1112511159872813
0.0
2.0396383752409584
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
0.0
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.115786333305018
0.0
0.0
0.0
2.072346413307571
0.0
0.0
0.0
0.0
0.0
2.011366007781385
0.0
1.947786908769932
0.0
0.0
0.0
751.1
1.05
0.0
1.54
0.0
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3655885137901436
0.0
2.1153120716762945
0.0
2.156118283029472
0.0
0.0
0.0
2.245271075896941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.245271075896941
0.0
0.0
0.0
3.1
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.288826720749812
0.0
619.0
0.0
2.6812542159339268
0.0
3.032437674461913
0.0
3.0365451501977034
0.0
40.71
27.07
0.0
0.0
2.1941844570429208
0.0
3.0389218570946044
0.0
2.4702173933688485
0.0
-108.83907065140119
-128.95179454500385
-228.208113265694
-199.20005161456857
183.43620552235927
-59.010324826372425
-636.0
733.6026416646127
-636.0
95.21821736435152
122.75827126199601
-240.4271347504946
-202.0843546289832
-111.58664573327269
-147.5999436516277
132.02315952033143
77.59266966631697
-26.489437320625598
12.325356802941997
47.06972808100056
-377.12118799228665
-69.49786185846176
312.5822488604588
56.7463818038475
34.028425706627104
53.37066675626738
-49.90550780114768
-115.17282066452265
-161.81743258828305
-56.599816990361774
-440.2889059587676
193.79594882673018
432.7070428679626
106.93901741748448
27.660764185901826
504.5143385828678
-97.60264166461263
484.00405117326954
164.41287043767568
-84.25114547736837
302.43763392915935
-95.43207567505465
-5.789090316307011
-110.03932223961834
-133.72425106356445
7.863076475998241
-39.44988352213966
-132.05901496916977
19.65210896720305
-161.08362448137677
266.4580962901025
-28.812092086440657
-37.322334596143264
-118.11292907421733
-53.15818927890848
-14.826778394564826
-39.49566606325857
-48.18994653110883
-44.88955281551023
-28.658820800584294
-59.316869977684064
-41.6042142163393
-35.90916384532659
-23.51285333001465
-31.705423692417753
-56.8093903654559
-56.8093903654559
-65.50314106006272
-41.547000197692455
5.890484869089505
9.184270056527112
11.610781340311291
-4.619950674614529
-25.359218161578497
-6.602863703637922
-6.557483198257387
-10.63014263617822
-91.16168747254352
-7.883644427341551
20.25902551628849
-9.438539719460323
28.576021669162174
-17.755535872334008
-38.620655876977935
-31.813236164172395
-33.410553458011236
-37.554056111472505
-31.620910262781763
-39.51970668978129
-99.47585295569775
-2.478224945517809
32.01849987953756
77.37079860832955
-77.37079860832955
-52.015940474982926
-384.5710253643199
-25.354858133346625
-113.481274166596
-113.481274166596
23.206767505286393
34.882047216677165
152.28811955953188
-9.634244257675164
82.37599694279697
-34.86178601032486
-23.77473818758972
190.33941605514747
269.7233832959207
0.24686371155246434
-0.24686371158577458
0.24686371158577458
-0.24686371158577458
0.0
29.796531244319453
-49.4611376490393
223.6135185988078
-268.8694948505567
-98.69079502546668
-38.11401003749279
-155.72968627693376
28.483245269202598
-35.537972044441176
-113.22752478727216
-52.30033288159166
-70.70455503373717
-40.18341911235052
-40.18341911235052
-104.78402199011293
-331.46974559795353
-162.79179951636308
-230.40250490168432
-196.74029929390161
-623.4892139274025
-688.3000000000002
141.5407370540097
80.7362048476989
-6.598198606206097
70.18069129015271
132.33670974826668
-38.20836596692527
353.6563647441317
112.96424045894105
61.79163403307473
113.98569216951421
96.82783128152846
76.95096513947226
110.47963500526248
6.478463599418319
87.27589613804128
43.127182946151606
13.062655217117026
-4.463216314588408
-80.3056814875224
37.62283347181244
-72.41485287554224
-19.141937139932338
0.4629561785227452
-35.121262172004435
120.22431851247757
3.9570662271000856
79.37108336051824
-63.939947098000744
18.150542662454427
-16.622982891509878
-27.42419191701049
-64.25866186230405
-69.20104350908082
-161.32382417367728
-116.23235651727555
-352.8838764774791
147.86068836114077
-318.1411994240547
141.6882338561337
71.42015586416619
116.99841583610566
0.0
68.05569508261146
-469.1519854530898
-149.84801454691024
76.78429570428807
63.061675450980715
39.49495899640851
-67.77999999999997
93.24528397758206
-145.41835824022712
175.17469833110908
