0.571180937570686
0.0
0.4645749656490983
0.0
0.5166852369126351
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.32026021120589254
0.0
0.30150124935290545
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.40163388346163087
0.0
0.39031552097151945
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10264187713387196
0.0
-0.09133812284188059
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2961301228492532
0.0
0.3867796952060054
0.0
3.0
3.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.71
0.0
0.65
0.65
0.65
0.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.34201695833863566
0.0
0.4797838487808468
0.0
0.39293864135256173
0.0
0.0
0.0
0.4074812862536126
0.0
0.3762982017585239
0.0
0.24264120468314054
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.40020037699655653
0.0
0.0
0.0
0.0
0.0
0.4274450299891446
0.0
0.46475601857743687
0.0
0.4213348388145146
0.0
0.30909501851375554
0.0
0.05174485470012069
0.0
0.0
4.6
30.4
4.859164464687501
14.405858045625
1.808355853125
0.9370236725625
0.023617023562500002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0197088859077037
0.0
0.0
0.0
663.5427603770211
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2929244850923647
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3674091433708373
0.0
6.070228633625001
8.1056141993125
0.5945587632499999
0.281375767125
0.314822444125
5.639097597625
0.0
0.0
0.0
0.0
0.0
0.0
0.40421364128814075
0.0
0.4951546345360254
0.0
0.5214981254115578
0.0
0.04781088238583342
0.0
13.775021450625001
10.666770853125
0.0
0.0
0.494099371895234
0.0
0.8
0.0
0.0
0.0
0.39973335411654976
0.0
0.26975593681037324
0.0
0.0
3.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
1.68
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09765129314294896
0.0
0.1016297633285328
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.10252428369847078
0.0
0.08187013818706657
0.0
-0.0213726640845886
0.0
0.05203524486077393
0.0
42.0
0.0
0.020556687307144106
0.0
0.010863260299252886
0.0
0.0
7.43
0.0
0.0
-0.06019404670300954
0.0
0.04263013273105942
0.0
-0.07676737299368508
0.0
-0.13335742314047572
0.0
0.0
7.43
0.0
0.0
-0.19172496288895324
0.0
-0.23836400008606207
0.0
-0.23644125963982487
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
-0.2573238553769972
0.0
-0.25338346761469754
0.0
-0.24588878568985928
0.0
-0.23932318666374597
0.0
-0.24710095967692292
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2777267948223603
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.28530410356879
0.0
75.0
75.0
1.68
0.0
0.0
0.0
-0.2862333365161156
0.0
-0.2665135140346395
0.0
-0.2587284274060826
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.36794320339477693
0.0
-0.41362250131086986
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.42687604505564813
0.0
0.0
97.98
0.0
0.0
-0.41492871627803085
0.0
-0.39726637447217517
0.0
-0.4124597273612589
0.0
636.0
6.91
0.0
1.68
0.0
0.0
0.0
0.0
-0.4191564367009617
0.0
0.0
77.0
0.0
0.0
-0.3627613470648936
0.0
-0.37353263525512226
0.0
-0.40850611886359456
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.33966298810508944
0.0
0.0
0.0
0.003084823650322477
0.0
0.00451897725962036
0.0
0.0
0.0
0.011790742037411928
0.0
0.00451897725962036
0.0
0.0
0.0
0.03880341795240172
0.0
-0.07019308890158404
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.23697353361217388
0.0
60.8
41.55
1.68
0.0
0.0
0.0
0.0
0.0
-0.38314616337049134
0.0
-0.3798047815480645
0.0
-0.38855483771849375
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.4380888315058997
0.0
-0.4189531607408399
0.0
0.0
0.039564850875
21.154378933125
0.0
0.0
0.0
-0.4766695631373117
0.0
-0.60048527825262
0.0
-0.8185177401649346
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9457773461383439
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8031070183275588
0.0
0.0
595.0
0.0
0.0
-0.8071541582384532
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6770238323685365
0.0
0.0
100.0
0.0
0.0
0.0
0.0
-0.7077803242940499
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6273772833067213
0.0
-0.5289260842780878
0.0
-0.47057920250471375
0.0
-0.4223732777998275
0.0
-0.43128328853643616
0.0
-0.4285646088120787
0.0
-0.44496674855258966
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6066932374316933
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0662178970625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5102037950029055
0.0
-0.5087815680861407
0.0
-0.5822386597113023
0.0
1.2
1.2
1.5999984533995069
0.0
0.0
1.6
0.95
0.95
0.95
0.95
0.0
0.0
3.75
0.0
0.0
1.2
0.0
0.0
0.0
0.9
0.9
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.49686884813859145
0.0
0.0
0.0
-0.5431883428373387
0.0
0.0
0.0
0.0
0.0
-0.6039116472203441
0.0
-0.6678759820092046
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2464926568052277
0.0
-0.5001825619353659
0.0
-0.459434258269499
0.0
0.0
0.0
-0.37010678079433434
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.37010678079433434
0.0
0.0
0.0
0.93
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3260229625964466
0.0
619.0
0.0
0.10066658733178446
0.0
0.44628699589531795
0.0
0.45036157831272217
0.0
40.71
27.07
0.0
0.0
-0.4112512088641158
0.0
0.4711601255285056
0.0
-0.14100561547087764
0.0
-106.71268460608735
-128.52759588957247
-235.07470992213757
-199.2444329200972
185.43080391988212
-54.415204282864465
-636.0
744.7916562391456
-636.0
96.68529650560413
125.04170947702869
-228.38131053318875
-198.95780402926812
-109.16767410874985
-142.05459599895835
127.22866425292659
72.02501133504279
-29.58369988967172
7.457766615625246
41.104608403896805
-377.2084245720798
-74.2126580159603
311.99836104786596
55.26298781667958
31.889733836115397
50.6694003441919
-51.14391022403288
-115.71115494345054
-161.8554489368032
-65.11375770165364
-430.83667474060667
194.98601642682297
427.69210206323714
106.3637347678524
27.935833376435085
502.1400059932025
-108.79165623914537
482.8139835731772
160.8817448536047
-82.77569037469107
301.81136114574826
-95.80306369734166
-5.934155193003221
-110.71169569387826
-133.51973151828048
8.769807548744893
-39.7577970730772
-132.31394269008774
18.182800582341315
-167.88462715330525
275.3141394254951
-28.146125779071212
-36.496101711903975
-128.1176786591792
-52.0306736428837
-19.90436756928773
-44.12608415599448
-52.63504222100312
-48.65424031041562
-32.7312078584157
-62.80804675348497
-43.04390836653545
-36.72365133615938
-23.659416270278825
-30.33576846549647
-61.03090051435652
-61.03090051435652
-66.64861948173439
-41.3516747312093
5.239877343316039
8.346766194999532
11.165984737573353
-4.757047714426562
-25.10314356037793
-7.059840637602065
-7.01131939736149
-10.717551267924136
-89.07373502605833
-6.153860578041872
20.413894901052117
-9.798542104218654
28.472990786941864
-17.8576379901084
-39.34426889381075
-32.553731824005126
-34.18822881617314
-38.294300200944804
-31.502964079434264
-39.28856110921197
-98.174398104067
-2.3283689250338284
31.774810577752305
75.96676444542004
-75.96676444542004
-53.792230208968704
-403.43181808467443
-22.17453423645111
-114.73067650114854
-114.73067650114854
23.929985876006413
35.381265831510404
152.41916119532857
-10.612106591607585
66.56448648354649
-36.46471850898263
-25.413312569687264
186.0625155839923
269.88016673546554
-4.039869320772482
4.039869321318633
-4.039869321318633
4.039869321318633
0.0
26.99818163368718
-51.97015074925514
220.87696654743968
-268.4643025750832
-98.76529038079707
-43.052648777582476
-156.55481465350044
26.94662760010783
-35.86088594667683
-113.28385181992053
-52.32635060619759
-70.36078660732278
-51.71802910044585
-51.71802910044585
-109.64056248800205
-337.83278334378656
-165.17610751461507
-233.30545128253686
-198.5329265724501
-624.6187864504677
-688.3000000000002
139.87287040804586
80.12901034940182
-5.684185268019746
69.21825843923011
130.52189153397785
-36.79006211789135
355.9938117816032
113.71086332657137
63.20993788210865
116.09811206021027
99.23929164604624
79.70885490620856
111.07355920674536
3.739309324217743
85.63448038671788
45.21969385702505
10.197240575703518
-6.368441709719832
-81.84679899244895
39.71982653810551
-68.31826292655046
-16.28886789231933
3.0719544912753918
-36.44527734803944
118.68320100755102
1.1269626915138815
80.74887943501938
-65.58668895418532
25.39989879234463
-16.1688959962363
-29.24210523849979
-65.8724917442637
-68.85248340769374
-160.64366241910426
-116.93662667710919
-351.1371636872208
147.55204168976138
-316.1839752800345
141.48716549742778
69.9184044866414
117.22766072809327
0.0
68.8809659341996
-471.6764695756464
-147.32353042435352
76.06804211730196
62.27791769735097
39.17867708886217
-67.77999999999997
92.24511942318077
-147.2193899568042
176.41161421903337
0.5820962309755919
0.0
0.475542306128109
0.0
0.5276507166958844
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33142332685183584
0.0
0.3126846284224021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4126884146504324
0.0
0.4013565724201418
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11405994993136614
0.0
-0.0799200500443864
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.28471205005175904
0.0
0.39783710251363624
0.0
3.0
3.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.71
0.0
0.65
0.65
0.65
0.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35305756782203623
0.0
0.49082759941501575
0.0
0.40401755756607294
0.0
0.0
0.0
0.41875709347224266
0.0
0.38754617698595606
0.0
0.25448747728844845
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.41172458895383146
0.0
0.0
0.0
0.0
0.0
0.438753696529127
0.0
0.4769298707094034
0.0
0.4341875886391944
0.0
0.3227688069833201
0.0
0.0668176354359793
0.0
0.0
4.6
30.4
4.826185553437501
14.422643743124999
1.821246054625
0.9317396693125
0.0220715835625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03306836189716744
0.0
0.0
0.0
650.339062432908
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2738661822477564
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3505644759865083
0.0
6.041637581125
8.0737867908125
0.5422502324999999
0.251528543875
0.285636821125
5.834314662375
0.0
0.0
0.0
0.0
0.0
0.0
0.4193160350580416
0.0
0.5096527276174729
0.0
0.5353833129545156
0.0
0.05967197255754675
0.0
13.746819720625002
10.636243453125
0.0
0.0
0.5077959796562905
0.0
0.8
0.0
0.0
0.0
0.41411858627158615
0.0
0.27992199775649906
0.0
0.0
3.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
1.68
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.106631044941627
0.0
0.11058080026326111
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.11147733348513622
0.0
0.09085363604826702
0.0
-0.012145512955900273
0.0
0.06027289683769821
0.0
41.99999999999999
0.0
0.028408303153427017
0.0
0.0183916285501029
0.0
0.0
7.43
0.0
0.0
-0.05344047359343884
0.0
0.05038100361278319
0.0
-0.0707032351963286
0.0
-0.12787757906630226
0.0
0.0
7.43
0.0
0.0
-0.18660215917936362
0.0
-0.23341258207001214
0.0
-0.2314325645844848
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
-0.2523211283873419
0.0
-0.24853926169083884
0.0
-0.2412411619348469
0.0
-0.23473588468635986
0.0
-0.2426099375519568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2732394890816199
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.28083837998403016
0.0
75.0
75.0
1.68
0.0
0.0
0.0
-0.2817519135552393
0.0
-0.2618964727396329
0.0
-0.2541637316277616
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.3634376457982249
0.0
-0.40896566492766784
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.4221860069182486
0.0
0.0
97.98
0.0
0.0
-0.4102450845409944
0.0
-0.392571163773082
0.0
-0.4076662508059319
0.0
636.0
6.91
0.0
1.68
0.0
0.0
0.0
0.0
-0.41409801750040476
0.0
0.0
77.0
0.0
0.0
-0.35780572337513306
0.0
-0.36874030732317875
0.0
-0.4039393482416074
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.33508520230309635
0.0
0.0
0.0
0.00925856488571064
0.0
0.011312629998794677
0.0
0.0
0.0
0.021727608034467938
0.0
0.011312629998794677
0.0
0.0
0.0
0.04373533461867929
0.0
-0.06555533569331695
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.23312020589524485
0.0
60.8
41.55
1.68
0.0
0.0
0.0
0.0
0.0
-0.38012548669185975
0.0
-0.3768371578236751
0.0
-0.38564954844841237
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.4352967334249893
0.0
-0.4150131101421044
0.0
0.0
0.0001448096250000041
20.468542198125
0.0
0.0
0.0
-0.47505488787293837
0.0
-0.5993454532326465
0.0
-0.818044876984493
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9455724248505155
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8033350493886573
0.0
0.0
595.0
0.0
0.0
-0.8074132730746659
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6775781562893064
0.0
0.0
100.0
0.0
0.0
0.0
0.0
-0.7081961343696732
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6275823402590683
0.0
-0.528835300279908
0.0
-0.4701633588620955
0.0
-0.42165999397305587
0.0
-0.430012857098065
0.0
-0.4265703882425118
0.0
-0.4432540356679544
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6058518706488081
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.057999057312500005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5101323042129522
0.0
-0.5089640083135736
0.0
-0.5824509782185157
0.0
1.2
1.2
1.5999984533995069
0.0
0.0
1.6
0.95
0.95
0.95
0.95
0.0
0.0
3.75
0.0
0.0
1.2
0.0
0.0
0.0
0.9
0.9
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.49733902461359136
0.0
0.0
0.0
-0.5439684934793583
0.0
0.0
0.0
0.0
0.0
-0.6048096169005328
0.0
-0.6687847413022263
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2475965729144298
0.0
-0.5012188444545718
0.0
-0.46052263412865946
0.0
0.0
0.0
-0.3712846245831156
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3712846245831156
0.0
0.0
0.0
0.93
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3273277417508442
0.0
619.0
0.0
0.11284071357263903
0.0
0.46094109477057277
0.0
0.46506414701412746
0.0
40.71
27.07
0.0
0.0
-0.4066844382421291
0.0
0.4821071533900141
0.0
-0.1367564212184713
0.0
-106.66058543280917
-128.4092317897082
-234.82078230870388
-199.04267432172537
185.19219673339012
-54.48001072603881
-636.0
743.9126535125765
-636.0
96.53165066504346
124.85700014875738
-228.46701371803283
-198.8388608403513
-109.12071804615539
-142.05589589666926
127.20998207308924
72.0791934144072
-29.488750387024083
7.558736361835827
41.35324838466977
-375.90301178817595
-73.88045514093142
311.3606171903102
54.825776016881605
32.629208701058474
50.75279963696562
-50.34426629825714
-114.8647233508284
-160.97557958694676
