0.571180937570686
-68.59608442162062
-425.85477210467
200.78087365241754
425.2651639806554
105.65695033707846
27.285880525476955
502.1018163890594
-107.91265351257664
477.01912634758264
162.06558052584091
-83.34541781241023
301.2150484130582
-95.10395263773614
-6.884038126413088
-111.60377469106731
-134.46261198035853
8.789541391262787
-39.69248333770827
-133.14673359494992
18.083166209149113
-167.84477542434797
274.66439737877886
-28.849753971773225
-37.16984100645436
-132.99534355405967
-52.66874989188352
-20.56812033187157
-44.726107509354506
-53.208964547845085
-49.341580605576496
-33.462249450867716
-63.45654145155038
-43.30721247019562
-36.858600701150635
-23.719791219617036
-30.253674107727193
-61.572958136586635
-61.572958136586635
-66.90513404330216
-41.36349268306083
5.0290780536993225
8.08756675365396
11.06339668039277
-4.815934474316009
-25.1061897769564
-7.238187090490328
-7.18844010146438
-10.74807765544881
-89.13533481522018
-6.049891199795638
20.55428655124024
-9.968067946642009
28.559194531678372
-17.972975927080142
-39.33630907880331
-32.54411643130561
-34.178130642251176
-38.275841437369536
-31.39863388174672
-39.16557408197423
-97.92845918409967
-2.2806053709698517
31.757772278914672
75.4754351642498
-75.4754351642498
-54.17819445501141
-407.65974093283853
-21.297240709238395
-114.78193145207615
-114.78193145207615
24.05475282678924
35.47416856220025
152.14133549044232
-10.772989111628249
63.49168286748181
-36.5992153462945
-25.54446725723369
186.09228634076908
271.1368245570311
-5.786098908387885
5.786098909170164
-5.786098909170164
5.786098909170164
0.0
26.059538724325307
-53.05950396004698
220.92612015913642
-269.18884311199895
-99.32789243372099
-44.59434097892881
-157.36375738974675
26.518781194929943
-36.116355021726235
-113.75514789767294
-52.544044508793604
-70.52156954643476
-54.82060347328729
-54.82060347328729
-111.28886426384179
-339.1284183896912
-165.6813816354885
-233.93714299346834
-198.95093264503703
-624.7853891235027
-688.3000000000002
139.44840732084617
79.86078137595882
-5.727842255538462
69.06123233042831
130.22579415731502
-36.624375700223936
356.10085709619943
113.74505553647782
63.375624299776064
116.44698110563718
99.63226670614767
80.152925458857
111.75890525305147
2.9032287513185793
84.98496373382466
46.20310904184748
9.342981997899528
-7.367872446983483
-82.79375593323016
39.813571535482424
-68.91197474147782
-15.270316499943078
3.8897953176125384
-37.362161199854654
117.73624406676981
0.9257495240236722
80.73588917586369
-65.61336598970536
24.36815162087578
-16.58636728639226
-29.437796000502885
-66.13574910130967
-69.28054021247908
-160.95535299633104
-116.9563517462741
-351.2497027194622
147.35529511928144
-316.2906183489795
141.30628584481804
69.52807502512701
117.11024874696454
0.0
68.68262942542401
-470.5872548396811
-148.412745160319
76.50736682351328
61.73834270625491
39.644733109513595
-67.77999999999997
92.17827540754206
-148.02720483385212
177.13931005626148
0.5939630853660942
0.0
0.48740530835793905
0.0
0.5395159448995028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3432821332721878
0.0
0.3245437223989316
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4245499637971202
0.0
0.4132174361362049
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12591957747142368
0.0
-0.06806042250432887
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2728524225117015
0.0
0.40969031672557854
0.0
3.0
3.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.71
0.0
0.65
0.65
0.65
0.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3649163368738133
0.0
0.5026401353882313
0.0
0.41582559681961584
0.0
0.0
0.0
0.4304210965990949
0.0
0.39946576233441977
0.0
0.26653160328481373
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4235688989404709
0.0
0.0
0.0
0.0
0.0
0.4503984779071222
0.0
0.4892106439301571
0.0
0.44692755872580125
0.0
0.3360313712108103
0.0
0.08093442417877306
0.0
0.0
4.6
30.4
4.7875636264375006
14.418718358124998
1.839802895625
0.9277648358125
0.020447170812500002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04569187604037506
0.0
0.0
0.0
640.9134305616624
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.25679979467077674
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3350992136859241
0.0
6.003088450125
8.0226237415625
0.4897427322499999
0.221296917625
0.25593223862500003
6.009745410125
0.0
0.0
0.0
0.0
0.0
0.0
0.4338604770121157
0.0
0.5238062338292853
0.0
0.5491032286648645
0.0
0.07153260727370192
0.0
13.711472703125002
10.590688075625
0.0
0.0
0.5213625037285623
0.0
0.8
0.0
0.0
0.0
0.42810197869842703
0.0
0.2903802262512829
0.0
0.0
3.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
1.68
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11579624594735671
0.0
0.11971581838017098
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.12061501318857282
0.0
0.10001620671376354
0.0
-0.002802544393942785
0.0
0.06869617124317617
0.0
42.0
0.0
0.03644764015630386
0.0
0.026109995290727994
0.0
0.0
7.43
0.0
0.0
-0.04649560240771322
0.0
0.058323386877219274
0.0
-0.06444316714496301
0.0
-0.12220162958760694
0.0
0.0
7.43
0.0
0.0
-0.18128575737438712
0.0
-0.2282721192482402
0.0
-0.22623230141966344
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
-0.24712838940227266
0.0
-0.24350068931916136
0.0
-0.23639369359922657
0.0
-0.22994689624324982
0.0
-0.2379150612045997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.26854952789570197
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.2761697363214979
0.0
75.0
75.0
1.68
0.0
0.0
0.0
-0.27706786932439176
0.0
-0.25707959210184095
0.0
-0.24939750998327526
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.35873773534199893
0.0
-0.4041234454313667
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.4173123286160294
0.0
0.0
97.98
0.0
0.0
-0.40537668901148205
0.0
-0.3876927241645234
0.0
-0.4026953090459102
0.0
636.0
6.91
0.0
1.68
0.0
0.0
0.0
0.0
-0.40887779463994756
0.0
0.0
77.0
0.0
0.0
-0.3526731375982033
0.0
-0.36376586577726133
0.0
-0.39921816419445966
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.3303421104306583
0.0
0.0
0.0
0.015576457355231721
0.0
0.018174506841218463
0.0
0.0
0.0
0.03134771549940041
0.0
0.018174506841218463
0.0
0.0
0.0
0.048964933902583496
0.0
-0.060663632091746855
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.22906178540171007
0.0
60.8
41.55
1.68
0.0
0.0
0.0
0.0
0.0
-0.37698266416602877
0.0
-0.3737475595316426
0.0
-0.3826243604088422
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.4323934814489263
0.0
-0.410933923085099
0.0
0.0
0.0
19.927262355625
0.0
0.0
0.0
-0.4734343495427882
0.0
-0.5982013322774291
0.0
-0.8175691395706832
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9453644997421451
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8035589221906672
0.0
0.0
595.0
0.0
0.0
-0.8076634494155308
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6781267011997842
0.0
0.0
100.0
0.0
0.0
0.0
0.0
-0.7086026365110092
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6277727199095198
0.0
-0.5287230613406004
0.0
-0.4697191882609215
0.0
-0.4209158883595645
0.0
-0.4287057877789464
0.0
-0.4245025913024638
0.0
-0.44145768462318014
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6049561587014458
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0549406983125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5100288884032036
0.0
-0.5091239073537261
0.0
-0.5826462180707965
0.0
1.2
1.2
1.5999984533995069
0.0
0.0
1.6
0.95
0.95
0.95
0.95
0.0
0.0
3.75
0.0
0.0
1.2
0.0
0.0
0.0
0.9
0.9
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.49778521605040904
0.0
0.0
0.0
-0.5447292028120589
0.0
0.0
0.0
0.0
0.0
-0.605689872311336
0.0
-0.669675944484446
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2486857936017295
0.0
-0.5022394401508881
0.0
-0.4615960867705393
0.0
0.0
0.0
-0.3724488566123356
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3724488566123356
0.0
0.0
0.0
0.93
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3286207698164909
0.0
619.0
0.0
0.1251352553543179
0.0
0.4751616116801549
0.0
0.47932483415030136
0.0
40.71
27.07
0.0
0.0
-0.40196325419498136
0.0
0.4939701448776357
0.0
-0.13227535837792948
0.0
-106.66444144949799
-128.41306713613255
-234.81717884783052
-199.04835416162211
185.19674334479464
-54.483306065580905
-636.0
743.9106551473037
-636.0
96.5235224551459
124.8483787930561
-228.43867269846692
-198.8457328826433
-109.12475501605599
-142.0620566739811
127.1543346876939
72.00743981011533
-29.549524874082067
7.484871681484719
41.4261696036948
-375.0331654050224
-73.81130430922008
310.96494192348746
54.42105267275974
33.17279147264628
50.70401347235361
-49.80339837595329
-114.32596650458396
-160.4383314641231
-71.63119539608476
-422.1677735619369
204.9723010773455
423.71795807707076
105.19971555091536
26.826081478352535
502.5747320597725
-107.9106551473036
472.8276989226547
163.03960360701228
-83.80883665852559
301.09935342958306
-94.68073603427791
-7.6271500828686385
-112.57304690334081
-135.46649067359533
8.81563537682166
-39.63704561418251
-134.05916868598058
17.98047478266983
-167.87275776725028
274.1833363214903
-29.547203273666582
-37.838432472256954
-137.65768828442833
-53.303357168917046
-21.227196845622984
-45.32417626186134
-53.781924218109566
-50.02712062718547
-34.189684157144825
-64.10484175393037
-43.57236562188973
-36.99713533359454
-23.781240235572113
-30.170032246452024
-62.11541392622871
-62.11541392622871
-67.16492463127213
-41.37839204890861
4.824069259302519
7.835544381793284
10.9639410808918
-4.873495389148843
-25.110218597807716
-7.412158647267006
-7.361215977469442
-10.778229739445692
-89.19729245994813
-5.94790068115708
20.69179835962234
-10.133509539090255
28.644264318023374
-18.08597549749129
-39.3319701035274
-32.537795225975515
-34.17149205422743
-38.261352654377674
-31.3004897161793
-39.0497288513061
-97.6954309921291
-2.2339457752362932
31.743722351503493
75.01292440693396
-75.01292440693396
-54.541117805061276
-411.8410246059184
-20.471806601872686
-114.84738652079068
-114.84738652079068
24.1759410136699
35.56480618305909
151.90447850791043
-10.928796235782215
60.372690284298415
-36.74225744468549
-25.6832472302641
186.1514966794009
272.37682502717007
-7.318449254141342
7.318449255130872
-7.318449255130872
7.318449255130872
0.0
25.236943723875584
-54.07098542674146
221.04793305186058
-270.0210984871412
-99.94653970921877
-46.17876607457811
-158.23863536667034
26.08955350301153
-36.380331466260714
-114.24910779407628
-52.77220693714844
-70.69477418204315
-57.99880639510252
-57.99880639510252
-113.07348817504646
-340.42832937156345
-166.18773280323785
-234.5697077548743
-199.3687365535459
-624.9544339270597
-688.3000000000002
139.02507603614367
79.59598285038066
-5.764785428086725
68.9025256444686
129.92652778861975
-36.45446808160693
356.2192663841579
113.78287760504759
63.54553191839307
116.80384265015891
100.03388078945193
80.6063840134592
112.44999975134601
2.026205313358105
84.393512769562
47.196088003644036
8.44849052428458
-8.392780716666607
-83.76828992773733
39.91316321689226
-69.49948300254493
-14.241132394534475
4.749374550433799
-38.30793507420947
116.76171007226264
0.7171006730825411
80.72719471820756
-65.64492028624932
23.321280674904983
-17.00995804246793
-29.636355278202927
-66.40286539299996
-69.71487165001236
-161.271612462269
-116.97636595361769
-351.363891395137
147.1556645566294
-316.3988246359022
141.12275478384606
69.13202395378357
116.99111569271304
0.0
68.4813856185068
-469.7553087091243
-149.24469129087583
76.89482512862116
61.35540772942193
40.03098528826911
-67.77999999999997
92.18129143314536
-148.88092782975252
177.91622613526886
0.6048677764121599
0.0
0.4983085030094436
0.0
0.5504180099140088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35417317722652486
0.0
0.33543386086683746
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43544781873004323
0.0
0.42411663221133766
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13679773038748166
0.0
-0.057182269588270884
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2619742695956431
0.0
0.42058605435264607
0.0
3.0
3.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.71
0.0
0.65
0.65
0.65
0.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.375816750951794
0.0
0.5135217032132493
0.0
0.42670615127160927
0.0
0.0
0.0
0.44124275896383747
0.0
0.4103994383593297
0.0
0.27753031709924114
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43447584547658913
0.0
0.0
0.0
0.0
0.0
0.46121137707141013
0.0
0.5003137966792792
0.0
0.4582390264767935
0.0
0.34757879540165737
0.0
0.09286622345748086
0.0
0.0
4.6
30.4
4.748941699437501
14.414792973124998
1.858359736625
0.9237900023125
0.0188227580625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.056465514849225684
0.0
0.0
0.0
634.9938360023106
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.24286709747642465
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3221129564594789
0.0
5.9645393191250005
7.9714606923125
0.4372352319999999
0.191065291375
0.226227656125
6.185176157875
0.0
0.0
0.0
0.0
0.0
0.0
0.4462595387862298
0.0
0.5359860721841532
0.0
0.5610388621563671
0.0
0.0823881357772831
0.0
13.676125685625001
10.545132698124998
0.0
0.0
0.5332112213467939
0.0
0.8
0.0
0.0
0.0
0.4401416435487686
0.0
0.3006406013323266
0.0
0.0
3.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
1.68
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12545349760228675
0.0
0.12936241767320267
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.13025888997692547
0.0
0.10971659280370538
0.0
0.006491565711373326
0.0
0.07905325114144102
0.0
38.49381787845201
0.0
0.04721755056831167
0.0
0.03634409300532182
0.0
0.0
7.43
0.0
0.0
-0.03763055935979853
0.0
0.0667517031086371
0.0
-0.05770609699643359
0.0
-0.11605195703118909
0.0
0.0
7.43
0.0
0.0
-0.17551426823845162
0.0
-0.22271387042302404
0.0
-0.22054741410225942
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
-0.24144313415090757
0.0
-0.2379982803087608
0.0
-0.2311169346634374
0.0
-0.22473711902393312
0.0
-0.2328230363568493
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.26348005804822394
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.27112976959697743
0.0
75.0
75.0
1.68
0.0
0.0
0.0
-0.27200793422768577
0.0
-0.25184997948084265
0.0
-0.24422478373800516
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.35375676727595007
0.0
-0.3990355921679032
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.41219784759229317
0.0
0.0
97.98
0.0
0.0
-0.40025628939881397
0.0
